NATIONAL DATA BANK VERSION 8.2 ,,,,,,,,06/05/2019,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jul 2018,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3200701 NV EBT ELKO COUNTY,279,,4240,,4519,,199,,1923,,2122,,500644
3200901 NV EBT ESMERALDA COUNTY,4,,45,,49,,4,,27,,31,,5685
3201101 NV EBT EUREKA COUNTY,5,,74,,79,,5,,41,,46,,9016
3201301 NV EBT HUMBOLDT COUNTY,130,,1625,,1755,,82,,670,,752,,183866
3201501 NV EBT LANDER COUNTY,33,,478,,511,,25,,207,,232,,56941
3201701 NV EBT LINCOLN COUNTY,46,,480,,526,,34,,234,,268,,52990
3201901 NV EBT LYON COUNTY,449,,5692,,6141,,372,,2693,,3065,,635230
3202101 NV EBT MINERAL COUNTY,118,,671,,789,,87,,337,,424,,81960
3202301 NV EBT NYE COUNTY,859,,8628,,9487,,702,,4606,,5308,,1045791
3202701 NV EBT PERSHING COUNTY,26,,514,,540,,22,,218,,240,,56073
3202901 NV EBT STOREY COUNTY,10,,92,,102,,8,,46,,54,,11180
3203101 NV EBT WASHOE COUNTY,4325,,42177,,46502,,3504,,22246,,25750,,5127115
3203301 NV EBT WHITE PINE,87,,1044,,1131,,71,,491,,562,,127713
3251001 NV EBT CARSON COUNTY,731,,6737,,7468,,579,,3597,,4176,,782754
3300008 NH EBT DEPT HEALTH & HUMAN SVCS,82432,,1750,,84182,,40999,,1369,,42368,,8198007
3400106 NJ EBT ATLANTIC CO DEPT OF SS,9966,,26582,,36548,,5489,,12706,,18195,,4169319
3400313 NJ EBT BERGEN,10577,,22497,,33074,,7553,,12193,,19746,,3542561
3400509 NJ EBT BURLINGTON,6271,,15005,,21276,,3488,,7221,,10709,,2400288
3400712 NJ EBT CAMDEN,20904,,43380,,64284,,11279,,20168,,31447,,7358296
3400902 NJ EBT CAPE MAY,1818,,5337,,7155,,1034,,2697,,3731,,746768
3401107 NJ EBT CUMBERLAND,7459,,18389,,25848,,3956,,8247,,12203,,2870502
3401328 NJ EBT ESSEX,33148,,77544,,110692,,17970,,36600,,54570,,12713387
3401506 NJ EBT GLOUCESTER CO RD SOC S,4653,,13037,,17690,,2599,,6122,,8721,,1924130
3401714 NJ EBT HUDSON,25098,,66967,,92065,,15697,,31714,,47411,,10784025
3401907 NJ EBT HUNTERDON,573,,1889,,2462,,387,,1149,,1536,,250387
3402113 NJ EBT MERCER,10050,,18485,,28535,,5905,,9251,,15156,,3201096
3402311 NJ EBT MIDDLESEX,12769,,38765,,51534,,8160,,18578,,26738,,5623022
3402510 NJ EBT MONMOUTH,6128,,23112,,29240,,3942,,11934,,15876,,3164739
3402710 NJ EBT MORRIS,3361,,9482,,12843,,2321,,5346,,7667,,1405714
3402910 NJ EBT OCEAN,7073,,40881,,47954,,3881,,13380,,17261,,4417027
3403107 NJ EBT PASSAIC CO BD SOC SERV,20313,,73427,,93740,,11219,,33716,,44935,,10567444
3403306 NJ EBT SALEM,2101,,5549,,7650,,1167,,2566,,3733,,830192
3403508 NJ EBT SOMERSET,2461,,7035,,9496,,1578,,3645,,5223,,976593
3403706 NJ EBT SUSSEX,1055,,2721,,3776,,624,,1421,,2045,,361691
3403911 NJ EBT UNION,10438,,30731,,41169,,6263,,14480,,20743,,4534574
3404102 NJ EBT WARREN,1946,,4787,,6733,,1065,,2357,,3422,,713610
3500101 NM EBT BERNALILLO COUNTY,10356,,120588,,130944,,4016,,65919,,69935,,15532036
3500301 NM EBT CATRON COUNTY,  ,,  ,,  ,,  ,,  ,,  ,,0
3500501 NM EBT CHAVES COUNTY,1668,,13767,,15435,,494,,6495,,6989,,1710425
3500601 NM EBT CIBOLA COUNTY,472,,7914,,8386,,162,,3439,,3601,,978127
3500701 NM EBT COLFAX COUNTY,263,,2744,,3007,,93,,1523,,1616,,341539
3500901 NM EBT CURRY COUNTY,1993,,12736,,14729,,671,,5980,,6651,,1718218
3501101 NM EBT DE BACA COUNTY,  ,,  ,,  ,,  ,,  ,,  ,,0
3501301 NM EBT DONA ANA COUNTY,5613,,53831,,59444,,1980,,25208,,27188,,6746430
3501501 NM EBT EDDY COUNTY,733,,8949,,9682,,284,,4330,,4614,,1123014
3501701 NM EBT GRANT COUNTY,487,,6031,,6518,,184,,3208,,3392,,771888
3501901 NM EBT GUADALUPE COUNTY,72,,1304,,1376,,32,,666,,698,,141100
3502101 NM EBT HARDING COUNTY,  ,,  ,,  ,,  ,,  ,,  ,,0
3502301 NM EBT HIDALGO COUNTY,69,,817,,886,,31,,417,,448,,93473
3502501 NM EBT LEA COUNTY,1110,,11767,,12877,,385,,5282,,5667,,1558224
3502701 NM EBT LINCOLN COUNTY,291,,3415,,3706,,112,,1741,,1853,,430303
3502801 NM EBT LOS ALAMOS COUNTY,  ,,  ,,  ,,  ,,  ,,  ,,0
3502901 NM EBT LUNA COUNTY,690,,8248,,8938,,245,,3884,,4129,,982770
3503101 NM EBT MCKINLEY COUNTY,241,,25547,,25788,,103,,9677,,9780,,2887635
3503301 NM EBT MORA COUNTY,  ,,  ,,  ,,  ,,  ,,  ,,0
3503401 NM EBT NAVAJO,  ,,  ,,  ,,  ,,  ,,  ,,0
3503501 NM EBT OTERO COUNTY,1021,,10316,,11337,,321,,5181,,5502,,1296242
3503701 NM EBT QUAY COUNTY,179,,2267,,2446,,70,,1189,,1259,,268813
3503901 NM EBT RIO ARRIBA COUNTY,1123,,11500,,12623,,411,,6232,,6643,,1596110
3504101 NM EBT ROOSEVELT COUNTY,  ,,19,,19,,  ,,10,,10,,1340
3504301 NM EBT SANDOVAL COUNTY,1721,,22765,,24486,,583,,10345,,10928,,2850100
3504501 NM EBT SAN JUAN COUNTY,1041,,30140,,31181,,392,,12941,,13333,,3646038
3504701 NM EBT SAN MIGUEL COUNTY,625,,7950,,8575,,250,,4629,,4879,,1023544
3504901 NM EBT SANTA FE COUNTY,1221,,16699,,17920,,458,,9101,,9559,,2167710
3505101 NM EBT SIERRA COUNTY,237,,5037,,5274,,100,,2552,,2652,,563123
3505301 NM EBT SOCORRO COUNTY,323,,5062,,5385,,119,,2620,,2739,,604412
3505501 NM EBT TAOS COUNTY,413,,7119,,7532,,163,,3949,,4112,,905291
3505701 NM EBT TORRANCE COUNTY,543,,6250,,6793,,183,,3183,,3366,,796950
3505901 NM EBT UNION COUNTY,  ,,  ,,  ,,  ,,  ,,  ,,0
3506101 NM EBT VALENCIA COUNTY,1244,,16200,,17444,,479,,7908,,8387,,1941973
3506301 NM EBT ZUNI,  ,,  ,,  ,,  ,,  ,,  ,,0
3600002 NY EBT NEW YORK STATE,944170,,1812823,,2756993,,641303,,908123,,1549426,,371823774
3800101 ND EBT ADAMS CO WB,117,,0,,117,,54,,0,,54,,11510
3800301 ND EBT BARNES CO WB,767,,0,,767,,395,,0,,395,,81293
3800501 ND EBT BENSON CO WB,2050,,52,,2102,,710,,15,,725,,283596
3800901 ND EBT BOTTINEAU CO WB,474,,0,,474,,233,,0,,233,,54793
3801101 ND EBT BOWMAN-SLOPE CO DPW,144,,0,,144,,89,,0,,89,,16312
3801301 ND EBT BURKE CO WB,91,,0,,91,,35,,0,,35,,9010
3801501 ND EBT BURLEIGH CO WB,4586,,23,,4609,,2410,,9,,2419,,549514
3801701 ND EBT CASS CO WELFARE BOARD,12072,,47,,12119,,5657,,17,,5674,,1373644
3801901 ND EBT CAVALIER CO WB,156,,0,,156,,59,,0,,59,,15996
3802101 ND EBT DICKEY CO WB,221,,0,,221,,117,,0,,117,,20718
3802301 ND EBT DIVIDE CO WB,78,,0,,78,,44,,0,,44,,9201
3802501 ND EBT DUNN CO WB,186,,0,,186,,80,,0,,80,,25523
3802701 ND EBT EDDY CO WB,161,,6,,167,,90,,1,,91,,20556
3802901 ND EBT EMMONS CO WB,207,,0,,207,,121,,0,,121,,23054
3803101 ND EBT FOSTER CO WB,145,,0,,145,,82,,0,,82,,17886
3803301 ND EBT GOLD VAL BLLNGS CO SSB,119,,1,,120,,61,,1,,62,,12892
3803501 ND EBT GRAND FORKS CO WB,4687,,33,,4720,,2243,,12,,2255,,575670
3803701 ND EBT GRANT CO WB,177,,0,,177,,90,,0,,90,,20783
3803901 ND EBT GRIGGS CO WB,144,,0,,144,,76,,0,,76,,15951
3804101 ND EBT HETTINGER CO WB,146,,0,,146,,59,,0,,59,,17042
3804301 ND EBT KIDDER CO WB,135,,0,,135,,68,,0,,68,,14573
3804501 ND EBT LAMOURE CO WB,133,,0,,133,,69,,0,,69,,15858
3804701 ND EBT LOGAN CO WB,95,,5,,100,,45,,1,,46,,10488
3804901 ND EBT MCHENRY CO WB,382,,1,,383,,193,,1,,194,,45366
3805101 ND EBT MCINTOSH CO WB,130,,0,,130,,70,,0,,70,,13557
3805301 ND EBT MCKENZIE CO WB,392,,0,,392,,158,,0,,158,,48780
3805501 ND EBT MCLEAN CO WB,402,,2,,404,,188,,1,,189,,43167
3805701 ND EBT MERCER CO WB,325,,1,,326,,169,,1,,170,,37708
3805901 ND EBT MORTON CO WB,1884,,6,,1890,,885,,3,,888,,221402
3806101 ND EBT MOUNTRAIL CO WB,310,,0,,310,,113,,0,,113,,35509
3806301 ND EBT NELSON CO WB,169,,0,,169,,86,,0,,86,,16440
3806501 ND EBT OLIVER CO WB,88,,0,,88,,42,,0,,42,,9606
3806701 ND EBT PEMBINA CO WB,386,,0,,386,,175,,0,,175,,40102
3806901 ND EBT PIERCE CO WB,263,,1,,264,,131,,1,,132,,29462
3807101 ND EBT RAMSEY CO WB,1084,,3,,1087,,547,,2,,549,,130667
3807301 ND EBT RANSOM CO WB,264,,0,,264,,139,,0,,139,,26532
3807501 ND EBT RENVILLE CO WB,110,,0,,110,,55,,0,,55,,11673
3807701 ND EBT RICHLAND CO WB,1044,,8,,1052,,514,,2,,516,,119364
3807901 ND EBT Rolette Co WB,4899,,11,,4910,,2285,,4,,2289,,694383
3808101 ND EBT SARGENT CO WB,184,,0,,184,,84,,0,,84,,17592
3808301 ND EBT SHERIDAN CO WB,138,,1,,139,,62,,1,,63,,16307
3808501 ND EBT SIOUX CO WB,1391,,21,,1412,,449,,5,,454,,195713
3808901 ND EBT STARK CO WB,1731,,2,,1733,,919,,2,,921,,215954
3809101 ND EBT STEELE CO WB,76,,0,,76,,33,,0,,33,,9673
3809301 ND EBT STUTSMAN CO WB,1418,,8,,1426,,836,,4,,840,,174263
3809501 ND EBT TOWNER CO WB,144,,0,,144,,68,,0,,68,,15257
3809701 ND EBT TRAILL CO WB,419,,0,,419,,194,,0,,194,,45760
3809901 ND EBT WALSH CO WB,750,,1,,751,,339,,1,,340,,84966
3810101 ND EBT WARD CO WB,4082,,30,,4112,,2052,,10,,2062,,480129
3810301 ND EBT WELLS CO WB,264,,0,,264,,154,,0,,154,,30677
3810501 ND EBT WILLIAMS CO WB,1371,,3,,1374,,678,,3,,681,,173103
3900102 OH EBT ADAMS CO DHS,833,,4375,,5208,,658,,1646,,2304,,564295
3900301 OH EBT ALLEN CO DHS,1904,,9702,,11606,,1669,,3916,,5585,,1363607
3900505 OH EBT ASHLAND CO DHS,434,,3341,,3775,,375,,1402,,1777,,400966
3900707 OH EBT ASHTABULA CO DPW,2731,,14442,,17173,,2319,,6440,,8759,,2073336
3900901 OH EBT ATHENS CO DHS,1867,,6817,,8684,,1613,,3199,,4812,,1006410
3901103 OH EBT AUGLAIZE CO DHS,326,,2278,,2604,,284,,960,,1244,,286114
3901303 OH EBT BELMONT CO.,1414,,6357,,7771,,1231,,2751,,3982,,851964
3901504 OH EBT BROWN CO DHS,688,,4659,,5347,,602,,1917,,2519,,617379
3901703 OH EBT BUTLER CO DHS,4088,,29481,,33569,,3558,,12011,,15569,,4116873
3901903 OH EBT CARROLL CO DHS,318,,2186,,2504,,291,,922,,1213,,286569
3902102 OH EBT CHAMPAIGN CO DHS,459,,3217,,3676,,407,,1351,,1758,,428126
3902302 OH EBT CLARK CO DPW,2247,,19028,,21275,,1971,,8539,,10510,,2827333
3902502 OH EBT CLERMONT CO. DHS,1667,,11113,,12780,,1450,,4551,,6001,,1497317
3902701 OH EBT CLINTON CO DHS,643,,4834,,5477,,580,,2093,,2673,,606252
3902901 OH EBT COLUMBIANA CO DHS,2293,,12360,,14653,,2039,,5365,,7404,,1708288
3903101 OH EBT COSHOCTON CO DHS,680,,5188,,5868,,616,,2353,,2969,,678874
3903301 OH EBT CRAWFORD CO DHS,790,,5029,,5819,,704,,2120,,2824,,658071
3903539 OH EBT CUYAHOGA CO DHS,31185,,181968,,213153,,25751,,82880,,108631,,27218439
3903539 OH SSI CUYAHOGA CO DHS,  ,,13612,,13612,,  ,,12979,,12979,,1437921
3903703 OH EBT DARKE CO DHS,484,,2970,,3454,,416,,1229,,1645,,389332
3903904 OH EBT DEFIANCE CO.,3,,38,,41,,2,,13,,15,,6555
3904101 OH EBT OFFICE WORLD-DELAWARE CO,789,,4300,,5089,,686,,1850,,2536,,612954
3904302 OH EBT ERIE CO DHS,1151,,7419,,8570,,1030,,3412,,4442,,1026709
3904501 OH EBT FAIRFIELD CO DHS,1441,,13065,,14506,,1202,,5983,,7185,,1798024
3904701 OH EBT FAYETTE CO DHS,638,,3776,,4414,,574,,1609,,2183,,504775
3904901 OH EBT FRANKLIN CO DPW,22678,,133920,,156598,,18541,,51812,,70353,,19755068
3905101 OH EBT FULTON CO DHS,314,,2545,,2859,,270,,1004,,1274,,311550
3905301 OH EBT GALLIA CO DHS,1332,,5143,,6475,,1108,,2292,,3400,,779358
3905502 OH EBT GEAUGA CO DPW,386,,2351,,2737,,361,,1102,,1463,,317183
3905702 OH EBT GREENE CO DHS,1454,,9831,,11285,,1262,,4116,,5378,,1381924
3905901 OH EBT GUERNSEY CO DHS,881,,4240,,5121,,800,,1894,,2694,,570552
3906101 OH EBT HAMILTON CO F S ISS,15257,,84817,,100074,,12615,,34778,,47393,,12248443
3906302 OH EBT HANCOCK CO DHS,680,,4526,,5206,,618,,1920,,2538,,633296
3906502 OH EBT HARDIN CO DHS,367,,2735,,3102,,327,,1085,,1412,,354614
3906702 OH EBT HARRISON CO DHS,399,,1786,,2185,,348,,798,,1146,,256126
3906905 OH EBT HENRY CO DHS,219,,1270,,1489,,198,,555,,753,,155409
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,873,,5358,,6231,,742,,2190,,2932,,698940
3907301 OH EBT HOCKING CO. DHS,0,,0,,0,,0,,0,,0,,0
3907502 OH EBT HOLMES CO DHS,152,,1006,,1158,,136,,433,,569,,126066
3907702 OH EBT HURON CO DHS,791,,6334,,7125,,692,,2610,,3302,,839941
3907902 OH EBT JACKSON CO DHS,1034,,4962,,5996,,906,,2149,,3055,,707964
3908102 OH EBT JEFFERSON CO DHS,1983,,10769,,12752,,1681,,5048,,6729,,1608506
3908301 OH EBT KNOX COUNTY DHS,780,,4714,,5494,,676,,2101,,2777,,646575
3908502 OH EBT LAKE CO DHS,2557,,12967,,15524,,2146,,6030,,8176,,1862581
3908703 OH EBT LAWRENCE CO DHS,2470,,9378,,11848,,2135,,4226,,6361,,1362088
3908902 OH EBT LICKING CO DHS,1534,,15139,,16673,,1345,,6639,,7984,,2055989
3909102 OH EBT LOGAN CO DHS,584,,4445,,5029,,523,,1907,,2430,,586879
3909304 OH EBT LORAIN CO DHS,5453,,29839,,35292,,4513,,12202,,16715,,4317007
3909503 OH EBT LUCAS CO DHS,14836,,56982,,71818,,12213,,24486,,36699,,9155290
3909701 OH EBT MADISON CO DHS,503,,3506,,4009,,420,,1505,,1925,,475678
3909903 OH EBT MAHONING CO DHS,8168,,33593,,41761,,6643,,15526,,22169,,5147390
3910101 OH EBT MARION CO DEPT OF HS,1364,,8604,,9968,,1193,,3506,,4699,,1241609
3910303 OH EBT MEDINA CO DHS,1194,,7724,,8918,,1058,,3643,,4701,,1020680
3910502 OH EBT MEIGS COUNTY DHS,903,,3954,,4857,,774,,1708,,2482,,565337
3910701 OH EBT MERCER CO DHS,242,,1475,,1717,,219,,637,,856,,186028
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,957,,6021,,6978,,842,,2586,,3428,,785221
3911102 OH EBT MONROE CO DHS,290,,1385,,1675,,263,,587,,850,,186625
3911312 OH EBT MONTGOMERY CO DHS,11242,,56481,,67723,,9585,,24591,,34176,,8564704
3911506 OH EBT MORGAN CO DHS,414,,1809,,2223,,359,,797,,1156,,240710
3911702 OH EBT MORROW CO DHS,427,,2612,,3039,,370,,1118,,1488,,342078
3911901 OH EBT MUSKINGUM CO DHS,2489,,13611,,16100,,2214,,6296,,8510,,1864135
3912103 OH EBT NOBLE CO DHS,217,,1031,,1248,,195,,442,,637,,123995
3912301 OH EBT OTTAWA CO DHS,456,,2693,,3149,,414,,1289,,1703,,367914
3912503 OH EBT PAULDING CO DHS,663,,4335,,4998,,590,,1814,,2404,,558110
3912701 OH EBT PERRY CO DHS,1006,,5098,,6104,,858,,2258,,3116,,696663
3912901 OH EBT PICKAWAY CO TREAS OFF,970,,5089,,6059,,836,,2258,,3094,,723905
3913102 OH EBT PIKE CO DHS,1065,,5586,,6651,,916,,2368,,3284,,792765
3913301 OH EBT PORTAGE COUNTY DHS,1595,,10823,,12418,,1416,,4934,,6350,,1538778
3913502 OH EBT PREBLE CO DHS,479,,3304,,3783,,415,,1402,,1817,,445219
3913701 OH EBT PUTNAM CO DHS,195,,1701,,1896,,158,,710,,868,,208309
3913901 OH EBT BRINKS INC. - RICHLAND CO.,2516,,14899,,17415,,2213,,6432,,8645,,2030319
3914103 OH EBT OFFICE WORLD-ROSS CO,3413,,18302,,21715,,2905,,7984,,10889,,2683399
3914301 OH EBT SANDUSKY CO DHS,655,,4257,,4912,,583,,1806,,2389,,569636
3914502 OH EBT SCIOTO CO DHS,3359,,14888,,18247,,2923,,6880,,9803,,2172636
3914701 OH EBT SENECA CO DHS,731,,5276,,6007,,644,,2225,,2869,,683224
3914903 OH EBT SHELBY CO DHS,397,,2892,,3289,,359,,1170,,1529,,378623
3915102 OH EBT STARK CO DHS,6875,,36763,,43638,,5932,,15996,,21928,,5272310
3915307 OH EBT SUMMIT CO DHS,8736,,62482,,71218,,7427,,30184,,37611,,9474280
3915503 OH EBT TRUMBULL CO DHS,4329,,24513,,28842,,3703,,10707,,14410,,3413416
3915702 OH EBT TUSCARAWAS CO DHS,1324,,8232,,9556,,1216,,3670,,4886,,1079704
3915902 OH EBT UNION CO DHS,331,,2041,,2372,,283,,868,,1151,,273018
3916101 OH EBT VAN WERT CO DHS,306,,1750,,2056,,260,,732,,992,,207919
3916301 OH EBT VINTON CO DHS,0,,0,,0,,0,,0,,0,,0
3916504 OH EBT WARREN COUNTY ISSUANCE,655,,6504,,7159,,564,,2814,,3378,,857330
3916703 OH EBT WASHINGTON CO DHS,1329,,5869,,7198,,1184,,2574,,3758,,796552
3916901 OH EBT WAYNE CO DHS,1379,,8394,,9773,,1202,,3766,,4968,,1142563
3917102 OH EBT WILLIAMS CO DHS,453,,3002,,3455,,384,,1248,,1632,,391140
3917301 OH EBT WOOD CO DHS,979,,5607,,6586,,842,,2443,,3285,,761395
3917501 OH EBT WYANDOT CO DHS,227,,1287,,1514,,207,,587,,794,,161854
4000101 OK EBT ADAIR COUNTY,59,,6304,,6363,,21,,2486,,2507,,781026
4000301 OK EBT ALFALFA COUNTY,0,,372,,372,,0,,160,,160,,41428
4000501 OK EBT ATOKA COUNTY,23,,2583,,2606,,10,,1214,,1224,,273743
4000701 OK EBT BEAVER COUNTY,0,,364,,364,,0,,122,,122,,42388
4000901 OK EBT BECKHAM COUNTY,23,,3129,,3152,,8,,1374,,1382,,366255
4001101 OK EBT BLAINE COUNTY,4,,1644,,1648,,2,,693,,695,,191245
4001301 OK EBT BRYAN COUNTY,27,,5274,,5301,,9,,2424,,2433,,582840
4001501 OK EBT CADDO COUNTY,99,,4855,,4954,,32,,2083,,2115,,577806
4001701 OK EBT CANADIAN COUNTY,148,,10880,,11028,,49,,4605,,4654,,1359196
4001901 OK EBT CARTER COUNTY,130,,8314,,8444,,40,,3925,,3965,,983578
4002101 OK EBT CHEROKEE COUNTY,59,,7472,,7531,,18,,3355,,3373,,861098
4002301 OK EBT CHOCTAW COUNTY,91,,3761,,3852,,28,,1928,,1956,,439099
4002501 OK EBT CIMARRON COUNTY,3,,191,,194,,1,,77,,78,,18396
4002701 OK EBT CLEVELAND COUNTY,327,,29788,,30115,,112,,13648,,13760,,3703321
4002901 OK EBT COAL COUNTY,9,,820,,829,,3,,371,,374,,90150
4003101 OK EBT COMANCHE COUNTY,206,,19774,,19980,,66,,9138,,9204,,2400459
4003301 OK EBT COTTON COUNTY,8,,850,,858,,2,,372,,374,,91730
4003501 OK EBT CRAIG COUNTY,26,,3326,,3352,,6,,1669,,1675,,364838
4003701 OK EBT CREEK COUNTY,46,,10996,,11042,,17,,4847,,4864,,1297141
4003901 OK EBT CUSTER COUNTY,9,,3417,,3426,,2,,1518,,1520,,398321
4004101 OK EBT DELAWARE COUNTY,30,,6793,,6823,,9,,2884,,2893,,779086
4004301 OK EBT DEWEY COUNTY,0,,285,,285,,0,,106,,106,,29918
4004501 OK EBT ELLIS COUNTY,0,,293,,293,,0,,130,,130,,35510
4004701 OK EBT GARFIELD COUNTY,45,,9025,,9070,,16,,4158,,4174,,1020625
4004901 OK EBT GARVIN COUNTY,28,,4757,,4785,,12,,2146,,2158,,558805
4005101 OK EBT GRADY COUNTY,67,,6279,,6346,,20,,3012,,3032,,730132
4005301 OK EBT GRANT COUNTY,3,,198,,201,,1,,94,,95,,21625
4005501 OK EBT GREER COUNTY,5,,1019,,1024,,2,,492,,494,,106459
4005701 OK EBT HARMON COUNTY,14,,533,,547,,4,,238,,242,,57618
4005901 OK EBT HARPER COUNTY,0,,251,,251,,0,,103,,103,,27083
4006101 OK EBT HASKELL COUNTY,53,,2583,,2636,,19,,1149,,1168,,295419
4006301 OK EBT HUGHES COUNTY,8,,2366,,2374,,3,,1055,,1058,,270738
4006501 OK EBT JACKSON COUNTY,44,,3961,,4005,,16,,1839,,1855,,449054
4006701 OK EBT JEFFERSON COUNTY,13,,1308,,1321,,4,,574,,578,,138247
4006901 OK EBT JOHNSTON COUNTY,21,,2011,,2032,,8,,951,,959,,224469
4007101 OK EBT KAY COUNTY,132,,9157,,9289,,43,,3981,,4024,,1054727
4007301 OK EBT KINGFISHER COUNTY,8,,1243,,1251,,2,,488,,490,,142098
4007501 OK EBT KIOWA COUNTY,27,,1900,,1927,,7,,873,,880,,212449
4007701 OK EBT LATIMER COUNTY,23,,1037,,1060,,7,,527,,534,,113770
4007901 OK EBT LE FLORE COUNTY,125,,11468,,11593,,43,,5149,,5192,,1375258
4008101 OK EBT LINCOLN COUNTY,21,,2872,,2893,,8,,1397,,1405,,316110
4008301 OK EBT LOGAN COUNTY,53,,4842,,4895,,21,,2228,,2249,,556475
4008501 OK EBT LOVE COUNTY,17,,1290,,1307,,6,,579,,585,,149748
4008701 OK EBT MCCLAIN COUNTY,9,,4094,,4103,,3,,1778,,1781,,480940
4008901 OK EBT MCCURTAIN COUNTY,56,,8062,,8118,,18,,3877,,3895,,937798
4009101 OK EBT MCINTOSH COUNTY,19,,4697,,4716,,7,,2281,,2288,,553626
4009301 OK EBT MAJOR COUNTY,9,,595,,604,,3,,245,,248,,64186
4009501 OK EBT MARSHALL COUNTY,10,,2365,,2375,,4,,1084,,1088,,260550
4009701 OK EBT MAYES COUNTY,112,,7049,,7161,,38,,3160,,3198,,832083
4009901 OK EBT MURRAY COUNTY,14,,1728,,1742,,6,,799,,805,,188960
4010101 OK EBT MUSKOGEE COUNTY,360,,15778,,16138,,110,,7981,,8091,,1917675
4010301 OK EBT NOBLE COUNTY,8,,1224,,1232,,2,,564,,566,,131598
4010501 OK EBT NOWATA COUNTY,11,,2692,,2703,,2,,1066,,1068,,332990
4010701 OK EBT OKFUSKEE COUNTY,2,,2531,,2533,,1,,1171,,1172,,280666
4010902 OK EBT OKLAHOMA COUNTY,1430,,122981,,124411,,448,,59396,,59844,,15543218
4011101 OK EBT OKMULGEE COUNTY,47,,8240,,8287,,14,,3958,,3972,,961618
4011301 OK EBT OSAGE COUNTY,8,,4185,,4193,,4,,1915,,1919,,468291
4011501 OK EBT OTTAWA COUNTY,21,,6877,,6898,,8,,3239,,3247,,762722
4011701 OK EBT PAWNEE COUNTY,12,,3122,,3134,,3,,1276,,1279,,353383
4011901 OK EBT PAYNE COUNTY,43,,8917,,8960,,16,,3998,,4014,,1020986
4012101 OK EBT PITTSBURG COUNTY,112,,6981,,7093,,38,,3307,,3345,,847673
4012301 OK EBT PONTOTOC COUNTY,65,,6369,,6434,,22,,3040,,3062,,741237
4012501 OK EBT POTTAWATOMIE COUNTY,112,,16015,,16127,,37,,7429,,7466,,1919417
4012701 OK EBT PUSHMATAHA COUNTY,9,,1988,,1997,,4,,983,,987,,218663
4012901 OK EBT ROGER MILLS COUNTY,3,,313,,316,,1,,112,,113,,35734
4013101 OK EBT ROGERS COUNTY,61,,7629,,7690,,24,,3345,,3369,,908303
4013301 OK EBT SEMINOLE COUNTY,46,,6257,,6303,,14,,2881,,2895,,742110
4013501 OK EBT SEQUOYAH COUNTY,65,,7944,,8009,,21,,3304,,3325,,939850
4013701 OK EBT STEPHENS COUNTY,74,,7186,,7260,,25,,3273,,3298,,832756
4013901 OK EBT TEXAS COUNTY,19,,2015,,2034,,5,,767,,772,,225090
4014101 OK EBT TILLMAN COUNTY,11,,1451,,1462,,5,,662,,667,,151489
4014301 OK EBT TULSA COUNTY,883,,78738,,79621,,291,,37554,,37845,,9667452
4014501 OK EBT WAGONER COUNTY,57,,7444,,7501,,19,,3218,,3237,,834215
4014701 OK EBT WASHINGTON COUNTY,75,,13416,,13491,,24,,5258,,5282,,1653409
4014901 OK EBT WASHITA COUNTY,8,,1618,,1626,,3,,643,,646,,181963
4015101 OK EBT WOODS COUNTY,12,,625,,637,,5,,280,,285,,72846
4015301 OK EBT WOODWARD COUNTY,26,,1912,,1938,,10,,822,,832,,224456
4100005 OR EBT ADULT & FAMILY SVCS DIV,569130,,14345,,583475,,314599,,9966,,324565,,71641483
4100005 OR SSI ADULT & FAMILY SVCS DIV,35368,,1164,,36532,,32873,,1077,,33950,,4687151
4100005 OR WRI ADULT & FAMILY SVCS DIV,157,,2,,159,,62,,1,,63,,25381
4200102 PA EBT ADAMS,513,,7065,,7578,,406,,3152,,3558,,792283
4200303 PA EBT ALLEGHENY CO,24148,,125368,,149516,,18728,,65187,,83915,,17961284
4200502 PA EBT ARMSTRONG CO BD ASSIST,1087,,9194,,10281,,982,,4648,,5630,,1068816
4200702 PA EBT BEAVER CO BD ASSIST,2418,,20649,,23067,,2158,,10587,,12745,,2631823
4200902 PA EBT BEDFORD CO BD ASSIST,534,,5606,,6140,,470,,2684,,3154,,593751
4201102 PA EBT BERKS CO BD ASSIST,5628,,54909,,60537,,4742,,25068,,29810,,7237404
4201302 PA EBT BLAIR CO BD ASSIST,2322,,18486,,20808,,1958,,8944,,10902,,2290058
4201502 PA EBT BRADFORD,751,,7237,,7988,,655,,3130,,3785,,834397
4201702 PA EBT BUCKS,3791,,33893,,37684,,3261,,17567,,20828,,4532087
4201902 PA EBT BUTLER CO BD ASSIST,1623,,14050,,15673,,1427,,7322,,8749,,1746803
4202102 PA EBT CAMBRIA CO BD ASSIST,2882,,20533,,23415,,2220,,10304,,12524,,2641535
