NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:12 PM,,,,,
Jul 1997,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2121901 KY FSP TODD,99,,1022,,1121,,34,,415,,449,,61887
2122101 KY FSP TRIGG,113,,754,,867,,39,,312,,351,,56103
2122301 KY FSP TRIMBLE,41,,727,,768,,14,,264,,278,,48814
2122501 KY FSP UNION,194,,1067,,1261,,72,,450,,522,,88563
2122701 KY FSP WARREN,1228,,5756,,6984,,452,,2399,,2851,,508292
2122901 KY FSP WASHINGTON,130,,629,,759,,47,,285,,332,,47569
2123101 KY FSP WAYNE,295,,3858,,4153,,100,,1497,,1597,,240439
2123301 KY FSP WEBSTER,202,,1030,,1232,,72,,412,,484,,76374
2123501 KY FSP WHITLEY,1061,,6756,,7817,,362,,2535,,2897,,517142
2123701 KY FSP WOLFE,318,,1843,,2161,,114,,811,,925,,131184
2123901 KY FSP WOODFORD,61,,847,,908,,26,,366,,392,,61040
2200101 LA FSP ACADIA PARISH,2001,,6453,,8454,,1099,,2144,,3243,,550538
2200301 LA FSP ALLEN PARISH,685,,2204,,2889,,404,,820,,1224,,192032
2200501 LA FSP ASCENSION PARISH,1444,,4219,,5663,,668,,1409,,2077,,412368
2200701 LA FSP ASSUMPTION PARISH,726,,2555,,3281,,350,,860,,1210,,219624
2200901 LA FSP AVOYELLES PARISH,1,,13,,14,,1,,6,,7,,1636
2201101 LA FSP BEAUREGARD PARISH,647,,2090,,2737,,324,,695,,1019,,194045
2201301 LA FSP BIENVILLE PARISH,844,,2232,,3076,,445,,835,,1280,,220898
2201501 LA FSP BOSSIER PARISH,1460,,5721,,7181,,759,,1892,,2651,,512429
2201701 LA FSP CADDO PARISH,8228,,27158,,35386,,3831,,9256,,13087,,2667899
2201901 LA FSP CALCASIEU PARISH,3129,,11576,,14705,,1692,,4112,,5804,,1067351
2202101 LA FSP CALDWELL PARISH,337,,989,,1326,,184,,367,,551,,94968
2202301 LA FSP CAMERON PARISH,50,,314,,364,,34,,112,,146,,27460
2202501 LA FSP CATAHOULA PARISH,1,,2,,3,,1,,1,,2,,263
2202701 LA FSP CLAIBORNE PARISH,789,,2503,,3292,,422,,925,,1347,,234591
2202901 LA FSP CONCORDIA PARISH,,,12,,12,,,,6,,6,,912
2203101 LA FSP DE SOTO PARISH,1285,,3554,,4839,,686,,1285,,1971,,343177
2203301 LA FSP EAST BATON ROUGE PARISH,12,,151,,163,,8,,65,,73,,13126
2203501 LA FSP EAST CARROLL PARISH,1102,,2620,,3722,,490,,869,,1359,,260736
2203701 LA FSP EAST FELICIANA PARISH,0,,0,,0,,0,,0,,0,,0
2203901 LA FSP EVANGELINE PARISH,2782,,4773,,7555,,1435,,1551,,2986,,458720
2204101 LA FSP FRANKLIN PARISH,962,,3129,,4091,,547,,988,,1535,,261559
2204301 LA FSP GRANT PARISH,,,10,,10,,,,6,,6,,712
2204501 LA FSP IBERIA PARISH,2650,,7302,,9952,,1173,,2376,,3549,,708420
2204701 LA FSP IBERVILLE PARISH,1199,,4000,,5199,,617,,1386,,2003,,360516
2204901 LA FSP JACKSON PARISH,460,,1461,,1921,,274,,555,,829,,131628
2205101 LA FSP JEFFERSON PARISH,10695,,25297,,35992,,4775,,8899,,13674,,2775017
2205301 LA FSP JEFFERSON DAVIS PARISH,512,,2902,,3414,,310,,973,,1283,,219773
2205501 LA FSP LAFAYETTE PARISH,2961,,10656,,13617,,1553,,3399,,4952,,957619
2205701 LA FSP LAFOURCHE PARISH,2155,,5989,,8144,,942,,1986,,2928,,574476
2205901 LA FSP LA SALLE PARISH,,,2,,2,,,,1,,1,,104
2206101 LA FSP LINCOLN PARISH,1315,,3489,,4804,,630,,1205,,1835,,347498
2206301 LA FSP LIVINGSTON PARISH,4,,36,,40,,2,,11,,13,,3117
2206501 LA FSP MADISON PARISH,885,,2228,,3113,,373,,713,,1086,,221232
2206701 LA FSP MOREHOUSE PARISH,1367,,4305,,5672,,713,,1492,,2205,,379944
2206901 LA FSP NATCHITOCHES PARISH,0,,0,,0,,0,,0,,0,,0
2207101 LA FSP ORLEANS PARISH,38772,,73755,,112527,,16632,,28573,,45205,,9008861
2207301 LA FSP OUACHITA PARISH,5095,,14819,,19914,,2125,,4736,,6861,,1513349
2207501 LA FSP PLAQUEMINES PARISH,756,,2277,,3033,,319,,721,,1040,,293607
2207701 LA FSP POINTE COUPEE PARISH,1027,,2576,,3603,,530,,919,,1449,,247098
2207901 LA FSP RAPIDES PARISH,10,,41,,51,,3,,17,,20,,3579
2208101 LA FSP RED RIVER PARISH,456,,1431,,1887,,241,,468,,709,,123119
2208301 LA FSP RICHLAND PARISH,1102,,3164,,4266,,500,,977,,1477,,297504
2208501 LA FSP SABINE PARISH,2,,10,,12,,1,,4,,5,,925
2208701 LA FSP SAINT BERNARD PARISH,1141,,4039,,5180,,676,,1473,,2149,,374993
2208901 LA FSP SAINT CHARLES PARISH,812,,2836,,3648,,353,,923,,1276,,279032
2209101 LA FSP SAINT HELENA PARISH,,,9,,9,,,,3,,3,,748
2209301 LA FSP SAINT JAMES PARISH,617,,2469,,3086,,295,,820,,1115,,230235
2209501 LA FSP SAINT JOHN THE BAPTIST PARISH,847,,3502,,4349,,367,,1119,,1486,,322968
2209706 LA FSP SAINT LANDRY PARISH,5654,,11293,,16947,,2839,,3729,,6568,,1118033
2209901 LA FSP SAINT MARTIN PARISH,1336,,4454,,5790,,673,,1365,,2038,,376420
2210101 LA FSP SAINT MARY PARISH,1944,,6444,,8388,,954,,2260,,3214,,591050
2210303 LA FSP SAINT TAMMANY PARISH,1570,,7134,,8704,,951,,2481,,3432,,625705
2210504 LA FSP TANGIPAHOA PARISH,14,,68,,82,,7,,28,,35,,6124
2210701 LA FSP TENSAS PARISH,459,,1397,,1856,,256,,462,,718,,121644
2210901 LA FSP TERREBONNE PARISH,2172,,9455,,11627,,1015,,2930,,3945,,813790
2211101 LA FSP UNION PARISH,525,,1660,,2185,,311,,564,,875,,135324
2211301 LA FSP VERMILION PARISH,1236,,4161,,5397,,643,,1354,,1997,,366327
2211501 LA FSP VERNON PARISH,659,,2874,,3533,,371,,932,,1303,,231317
2211703 LA FSP WASHINGTON PARISH,2022,,5621,,7643,,1138,,2022,,3160,,517593
2211901 LA FSP WEBSTER PARISH,1158,,4232,,5390,,630,,1465,,2095,,384163
2212101 LA FSP WEST BATON ROUGE PARISH,1,,20,,21,,1,,7,,8,,975
2212301 LA FSP WEST CARROLL PARISH,438,,1380,,1818,,268,,447,,715,,111966
2212501 LA FSP WEST FELICIANA PARISH,,,3,,3,,,,2,,2,,156
2212701 LA FSP WINN PARISH,,,8,,8,,,,3,,3,,422
2300002 ME FSP ME DEPT HUMAN SERVICES,56118,,62166,,118284,,27643,,28454,,56097,,8229889
2400101 MD EBT ALLEGANY CO SOC SVCS,2197,,5732,,7929,,1141,,2217,,3358,,493585
2400301 MD EBT ANNE ARUNDEL CO SOC SV,7467,,8346,,15813,,3256,,3520,,6776,,1143779
2400301 MD FSP ANNE ARUNDEL CO SOC SV,190,,82,,272,,188,,78,,266,,25662
2400501 MD EBT BALTIMORE CO SOC SVCS,16823,,17253,,34076,,7518,,7593,,15111,,2471492
2400901 MD EBT CALVERT CO SOC SVCS,1272,,2172,,3444,,581,,823,,1404,,246813
2401101 MD EBT CAROLINE CO SOC SVCS,846,,1462,,2308,,401,,577,,978,,135400
2401301 MD EBT CARROLL COUNTY SOC SVC,1171,,2629,,3800,,561,,1058,,1619,,262609
2401501 MD EBT CECIL CO SOC SVCS,1751,,3338,,5089,,801,,1280,,2081,,355730
2401701 MD EBT CHARLES CO SOC SVCS,3077,,4578,,7655,,1427,,1824,,3251,,559832
2401701 MD FSP CHARLES CO SOC SVCS,14,,6,,20,,14,,6,,20,,1884
2401901 MD EBT DORCHESTER CO SOC SVCS,1322,,2019,,3341,,614,,892,,1506,,218934
2402101 MD EBT FREDERICK CO SOC SVCS,1771,,4266,,6037,,939,,1766,,2705,,415365
2402301 MD EBT GARRETT CO SOC SVCS,620,,2542,,3162,,322,,865,,1187,,195775
2402501 MD EBT HARFORD CO DSS,2986,,4930,,7916,,1295,,1964,,3259,,541516
2402701 MD EBT HOWARD CO SOC SVCS,1704,,2804,,4508,,810,,1124,,1934,,318559
2402901 MD EBT KENT CO SOC SVCS,237,,824,,1061,,167,,361,,528,,66745
2403101 MD EBT MONTGOMERY CO SOC SVCS,10963,,9273,,20236,,5270,,3759,,9029,,1379414
2403101 MD FSP MONTGOMERY CO SOC SVCS,11,,4,,15,,11,,4,,15,,1431
2403306 MD EBT PRINCE GEORGES CO SOC,28142,,20529,,48671,,10278,,8172,,18450,,3591409
2403306 MD FSP PRINCE GEORGES CO SOC,101,,43,,144,,99,,42,,141,,13588
2403501 MD EBT QUEEN ANNES CO SOC SVC,438,,944,,1382,,239,,399,,638,,91303
2403701 MD EBT ST MARYS CO SOC SVCS,2027,,3390,,5417,,909,,1293,,2202,,375439
2403901 MD EBT SOMERSET CO SOC SVCS,944,,1930,,2874,,443,,851,,1294,,187203
2404101 MD EBT TALBOT CO SOC SVCS,467,,1286,,1753,,279,,576,,855,,113197
2404301 MD EBT WASH CO SOC SVCS,2302,,5193,,7495,,1203,,2031,,3234,,472505
2404501 MD EBT WICOMICO CO SOC SVCS,3279,,4384,,7663,,1317,,1747,,3064,,515317
2404701 MD EBT WORCESTER CO DSS,850,,2097,,2947,,419,,819,,1238,,186750
2451036 MD EBT BALTIMORE CITY,86479,,55279,,141758,,32541,,28799,,61340,,11274131
2500002 MA FSP DEPT OF PUBLIC WELFARE,105453,,59317,,164770,,46346,,26070,,72416,,11038692
2500002 MA WRI DEPT OF PUBLIC WELFARE,953,,,,953,,308,,,,308,,68765
2600101 MI FSP ALCONA CO DSS,248,,322,,570,,127,,147,,274,,46091
2600301 MI FSP ALGER CO DSS,193,,161,,354,,92,,83,,175,,28875
2600501 MI FSP ALLEGAN CO DSS,1488,,1526,,3014,,664,,721,,1385,,250880
2600701 MI FSP ALPENA CO DSS,905,,783,,1688,,518,,433,,951,,149218
2600901 MI FSP ANTRIM CO DSS,286,,371,,657,,151,,185,,336,,53105
2601101 MI FSP ARENAC CO DSS,638,,842,,1480,,303,,337,,640,,135271
2601301 MI FSP BARAGA CO DSS,269,,155,,424,,135,,98,,233,,36640
2601501 MI FSP BARRY CO DSS,805,,794,,1599,,383,,398,,781,,131376
2601701 MI FSP BAY CO DSS,3898,,2512,,6410,,1840,,1361,,3201,,562252
2601901 MI FSP BENZIE CO DSS,163,,258,,421,,82,,124,,206,,35182
2602101 MI FSP BERRIEN CO DSS FSO,8949,,4107,,13056,,3689,,2224,,5913,,1081480
2602301 MI FSP BRANCH CO DSS,969,,933,,1902,,463,,463,,926,,148748
2602502 MI FSP CALHOUN CO DSS,6265,,3900,,10165,,2816,,2225,,5041,,813654
2602701 MI FSP CASS CO DSS,1795,,1226,,3021,,756,,607,,1363,,245364
2602901 MI FSP CHARLEVOIX CO DSS,343,,408,,751,,191,,212,,403,,62428
2603101 MI FSP CHEBOYGAN CO DSS,513,,705,,1218,,270,,304,,574,,96901
2603301 MI FSP CHIPPEWA CO DSS,899,,777,,1676,,419,,404,,823,,151447
2603501 MI FSP CLARE CO DSS,1490,,829,,2319,,642,,442,,1084,,201546
2603701 MI FSP CLINTON CO DSS,608,,563,,1171,,296,,299,,595,,112524
2603901 MI FSP CRAWFORD CO DSS,535,,389,,924,,208,,198,,406,,79571
2604101 MI FSP DELTA CO DSS,1205,,831,,2036,,556,,448,,1004,,179268
2604301 MI FSP DICKINSON CO DSS,575,,429,,1004,,287,,244,,531,,84884
2604501 MI FSP EATON COUNTY DSS,1434,,1235,,2669,,688,,616,,1304,,234694
2604701 MI FSP EMMET CO DSS,417,,460,,877,,252,,241,,493,,70638
2604902 MI FSP GENESEE CO DSS,31267,,11530,,42797,,12642,,6669,,19311,,3662649
2605101 MI FSP GLADWIN CO DSS,863,,699,,1562,,412,,349,,761,,133363
2605301 MI FSP GOGEBIC CO DSS,688,,599,,1287,,314,,346,,660,,108754
2605501 MI FSP GRAND TRAVERSE CO DSS,752,,972,,1724,,436,,481,,917,,151206
2605701 MI FSP GRATIOT CO DSS,1066,,732,,1798,,477,,343,,820,,143971
2605901 MI FSP HILLSDALE CO DSS,1080,,894,,1974,,521,,375,,896,,139333
2606101 MI FSP HOUGHTON CO DSS,982,,762,,1744,,540,,465,,1005,,150745
2606301 MI FSP HURON CO DSS,671,,723,,1394,,376,,400,,776,,127646
2606502 MI FSP INGHAM CO DSS,11245,,5762,,17007,,4844,,3383,,8227,,1470559
2606701 MI FSP IONIA CO DSS,1314,,1087,,2401,,565,,525,,1090,,197896
2606901 MI FSP IOSCO CO DSS,795,,734,,1529,,380,,362,,742,,125556
2607101 MI FSP IRON CO DSS,346,,234,,580,,155,,139,,294,,45271
2607301 MI FSP ISABELLA CO DSS,1289,,983,,2272,,620,,503,,1123,,183868
2607501 MI FSP JACKSON CO DSS,5721,,2841,,8562,,2480,,1563,,4043,,699670
2607703 MI FSP KALAMAZOO CO DSS,8733,,4978,,13711,,3795,,2671,,6466,,1027074
2607901 MI FSP KALKASKA CO DSS,311,,518,,829,,170,,233,,403,,66422
2608102 MI FSP KENT CO DSS,15300,,8990,,24290,,6813,,4741,,11554,,1967346
2608301 MI FSP KEWEENAW CO DSS,30,,44,,74,,22,,33,,55,,5598
2608501 MI FSP LAKE CO DSS,829,,515,,1344,,382,,272,,654,,103130
2608701 MI FSP LAPEER CO DSS,927,,911,,1838,,470,,433,,903,,157577
2608901 MI FSP LEELANAU CO DSS,112,,368,,480,,52,,136,,188,,48954
2609101 MI FSP LENAWEE CO DSS,2439,,1583,,4022,,1065,,846,,1911,,331433
2609301 MI FSP LIVINGSTON CO DSS,675,,830,,1505,,377,,437,,814,,124393
2609501 MI FSP LUCE CO DSS,247,,209,,456,,118,,106,,224,,37347
2609701 MI FSP MAKINA CO DSS,180,,203,,383,,80,,97,,177,,28894
2609902 MI FSP MACOMB COUNTY DSS,10671,,7154,,17825,,5174,,4218,,9392,,1568741
2610101 MI FSP MANISTEE CO DSS,779,,816,,1595,,343,,393,,736,,137986
2610301 MI FSP MARQUETTE CO DSS,1468,,943,,2411,,725,,532,,1257,,221615
2610501 MI FSP MASON CO DSS,822,,709,,1531,,378,,341,,719,,130627
2610701 MI FSP MECOSTA CO DSS,1284,,1064,,2348,,583,,563,,1146,,192299
2610901 MI FSP MENOMINEE CO DSS,476,,574,,1050,,229,,306,,535,,83138
2611101 MI FSP MIDLAND CO DSS,1604,,1220,,2824,,809,,625,,1434,,247928
2611301 MI FSP MISSAUKEE CO DSS,0,,0,,0,,0,,0,,0,,0
2611501 MI FSP MONROE CO DSS,2860,,1745,,4605,,1271,,881,,2152,,388356
2611701 MI FSP MONTCALM CO DSS,1812,,1332,,3144,,801,,659,,1460,,244365
2611901 MI FSP MONTMORENCY CO DSS,365,,319,,684,,159,,171,,330,,54270
2612101 MI FSP MUSKEGON CO DSS,9408,,4530,,13938,,4071,,2555,,6626,,1121232
2612301 MI FSP NEWAYGO CO DSS,1422,,1215,,2637,,641,,549,,1190,,207448
2612502 MI FSP OAKLAND COUNTY DSS,21693,,11597,,33290,,10093,,6972,,17065,,2753437
2612701 MI FSP OCEANA CO DSS,858,,997,,1855,,349,,374,,723,,171720
2612901 MI FSP OGEMAW CO DSS,980,,762,,1742,,449,,396,,845,,148201
2613101 MI FSP ONTONAGON CO DSS,243,,186,,429,,124,,113,,237,,33579
2613301 MI FSP OSCEOLA CO DSS,937,,734,,1671,,408,,342,,750,,129737
2613501 MI FSP OSCODA CO DSS,358,,301,,659,,162,,150,,312,,53025
2613701 MI FSP OTSEGO CO DSS,268,,342,,610,,135,,167,,302,,53922
2613901 MI FSP OTTAWA CO DSS,1107,,1632,,2739,,604,,733,,1337,,247817
2614101 MI FSP PRESQUE ISLE CO DSS,252,,315,,567,,136,,165,,301,,48022
2614301 MI FSP ROSCOMMON CO DSS,1135,,684,,1819,,492,,381,,873,,160242
2614502 MI FSP SAGINAW CO DSS,14641,,5203,,19844,,5802,,3077,,8879,,1643262
2614702 MI FSP ST CLAIR CO DSS,3696,,2783,,6479,,1793,,1498,,3291,,526493
2614901 MI FSP ST JOSEPH CO DSS,1812,,1389,,3201,,794,,666,,1460,,241406
2615101 MI FSP SANILAC CO DSS,812,,1175,,1987,,423,,553,,976,,176205
2615301 MI FSP SCHOOLCRAFT CO DSS,443,,312,,755,,193,,154,,347,,56989
2615501 MI FSP SHIAWASSEE CO DSS,1497,,1329,,2826,,750,,696,,1446,,235074
2615701 MI FSP TUSCOLA CO DSS,1078,,1015,,2093,,526,,450,,976,,185117
2615901 MI FSP VAN BUREN CO DSS,2861,,2560,,5421,,1259,,1197,,2456,,480046
2616102 MI FSP WASHTENAW CO DSS,6109,,3617,,9726,,2794,,2152,,4946,,811564
2616305 MI FSP WAYNE CO DSS,214274,,67152,,281426,,83346,,43986,,127332,,23311509
2616501 MI FSP WEXFORD CO DSS,1497,,1130,,2627,,644,,560,,1204,,218361
2700002 MN EBT STATE OF MINNESOTA IOC,81497,,17331,,98828,,29085,,8660,,37745,,6408461
2700002 MN WRI STATE OF MINNESOTA IOC,17231,,,,17231,,5066,,,,5066,,904858
2700101 MN FSP AITKIN CO FMLY SER AG,627,,482,,1109,,295,,190,,485,,62628
2700301 MN FSP ANOKA COFIN SER FD ST,5834,,2216,,8050,,2562,,1031,,3593,,540854
2700501 MN FSP BECKER CO WELFARE DEPT,1540,,807,,2347,,611,,315,,926,,141156
2700701 MN FSP BELTRAMI CO WELFARE,4102,,1097,,5199,,1422,,455,,1877,,326210
2700901 MN FSP BENTON SOCIAL SER AGY,885,,494,,1379,,408,,209,,617,,88243
2701101 MN FSP BIG STONE CO DPW,175,,153,,328,,90,,60,,150,,16533
2701301 MN FSP BLUE EARTH CO DPW,1410,,581,,1991,,627,,276,,903,,114807
2701501 MN FSP BROWN CO DPW,493,,298,,791,,234,,142,,376,,40513
2701701 MN FSP CARLTON CO DPW,1127,,481,,1608,,480,,250,,730,,100091
2701901 MN FSP CARVER CO FSD,467,,260,,727,,215,,114,,329,,46289
2702101 MN FSP CASS CO DSS,1438,,480,,1918,,493,,192,,685,,116112
2702301 MN FSP CHIPPEWA CO DPW,261,,401,,662,,126,,122,,248,,36716
2702501 MN FSP CHICAGO CO DPW,784,,383,,1167,,299,,157,,456,,74549
2702701 MN FSP CLAY CO DPW,3006,,1235,,4241,,1131,,488,,1619,,276899
2702901 MN FSP CLEARWATER CO DPW,553,,252,,805,,230,,106,,336,,46079
2703101 MN FSP COOK CO FSD,49,,53,,102,,28,,37,,65,,5862
2703301 MN FSP COTTONWOOD CO FSA,295,,225,,520,,150,,96,,246,,26083
2703502 MN FSP CROW WING CO,1954,,1007,,2961,,862,,423,,1285,,176347
2703701 MN FSP DAKOTA CO DHS,4961,,1741,,6702,,2172,,764,,2936,,433839
2703901 MN FSP DODGE CO SS,281,,293,,574,,118,,116,,234,,36059
2704101 MN FSP DOUGLAS CO WD,578,,488,,1066,,308,,202,,510,,59997
2704301 MN FSP FARIBAULT CO SSWD,422,,258,,680,,206,,109,,315,,37977
2704501 MN FSP FILLMORE CO DPW,436,,374,,810,,207,,157,,364,,45660
2704701 MN FSP FREEBORN CO DHS,1072,,472,,1544,,461,,228,,689,,91691
2704902 MN FSP GOODHUE,612,,322,,934,,284,,137,,421,,59088
2705101 MN FSP GRANT CO DPW,195,,163,,358,,81,,62,,143,,18845
2705308 MN FSP HENNEPIN CO FSC,261,,52,,313,,139,,33,,172,,40452
2705308 MN SSI HENNEPIN CO FSC,7991,,1075,,9066,,7455,,1036,,8491,,351607
2705501 MN FSP HOUSTON CO 55,318,,279,,597,,146,,120,,266,,32789
2705701 MN FSP HUBBARD CO DPW,618,,388,,1006,,273,,145,,418,,54501
2705901 MN FSP ISANTI CO FS,596,,315,,911,,267,,127,,394,,57384
2706101 MN FSP ITASCA CO DPW,1733,,876,,2609,,689,,381,,1070,,148925
2706301 MN FSP JACKSON CO DPW,259,,149,,408,,104,,55,,159,,23944
2706501 MN FSP KANABEC CO FSA,474,,268,,742,,189,,103,,292,,48777
2706701 MN FSP KANDIYOHI CO FSD,1542,,876,,2418,,633,,353,,986,,138889
2706901 MN FSP KITTSON CO DPW,108,,158,,266,,58,,48,,106,,14708
2707101 MN FSP KOOCHICHING FAM SVCS,521,,281,,802,,256,,127,,383,,45883
2707301 MN FSP LAC QUI PARLE CO DPW,86,,140,,226,,55,,51,,106,,11699
2707501 MN FSP LAKE CO SSD,237,,112,,349,,104,,48,,152,,21101
2707701 MN FSP LAKE OF THE WOODS CO D,61,,41,,102,,33,,16,,49,,3985
2707901 MN FSP LESUEUR CO DPW,498,,313,,811,,217,,134,,351,,48658
2708101 MN FSP LINCOLN CO DPW,110,,99,,209,,58,,37,,95,,10465
2708301 MN FSP LYON CO DPW,614,,361,,975,,275,,134,,409,,50315
2708501 MN FSP MCLEOD CO DPW,438,,317,,755,,202,,151,,353,,46305
2708701 MN FSP MAHNOMEN CO W D,495,,183,,678,,165,,64,,229,,42483
2708901 MN FSP MARSHALL CO DPW,232,,225,,457,,101,,88,,189,,30599
2709101 MN FSP MARTIN CO HSC,786,,373,,1159,,337,,158,,495,,60689
2709301 MN FSP MEEKER CO WELFAFE DEPT,400,,275,,675,,199,,116,,315,,39227
2709501 MN FSP MILLE LACS CO DPW,590,,283,,873,,289,,116,,405,,51565
2709701 MN FSP MORRISON CO SOC SER,678,,445,,1123,,335,,195,,530,,61110
2709901 MN FSP MOWER CO SOCIAL SERVIC,1252,,727,,1979,,595,,309,,904,,109039
2710101 MN FSP MURRAY CO DPW,121,,149,,270,,62,,63,,125,,13081
2710301 MN FSP NICOLLET CO DPW,511,,236,,747,,241,,106,,347,,47031
2710501 MN FSP NOBLES CO FAM SVC AGC,588,,385,,973,,262,,164,,426,,55623
2710701 MN FSP NORMAN CO DPW,313,,311,,624,,117,,94,,211,,41671
2710901 MN FSP OLMSTED CO CSS,3792,,1239,,5031,,1428,,579,,2007,,306275
2711101 MN FSP OTTER TAIL CO DPW,1288,,884,,2172,,616,,377,,993,,117498
2711301 MN FSP PENNINGTON CO DPW,374,,187,,561,,171,,94,,265,,32443
2711501 MN FSP PINE CO DPW,1081,,524,,1605,,434,,203,,637,,96536
2711701 MN FSP PIPESTONE CO FS,214,,146,,360,,120,,55,,175,,17973
2711901 MN FSP POLK CO DPW,1888,,938,,2826,,725,,378,,1103,,184161
2712101 MN FSP POPE CO FAMILY SER DEP,195,,207,,402,,90,,80,,170,,20878
2712301 MN FSP RAMSEY CO DPW,175,,40,,215,,74,,18,,92,,16289
2712501 MN FSP RED LAKE CO DPW,126,,134,,260,,62,,54,,116,,14670
2712701 MN FSP REDWOOD CO DPW,322,,217,,539,,148,,85,,233,,31005
2712901 MN FSP RENVILLE CO HUMAN SER,624,,613,,1237,,213,,190,,403,,73091
2713101 MN FSP RICE CO DPW,1056,,558,,1614,,464,,233,,697,,99561
2713301 MN FSP ROCK FAM SVR,112,,80,,192,,59,,37,,96,,9963
2713501 MN FSP ROSEAU CO DPW,170,,143,,313,,83,,49,,132,,19472
2713701 MN FSP ST LOUIS CO FOOD ST UN,9781,,3538,,13319,,4705,,1794,,6499,,785025
2713701 MN PCO ST LOUIS CO FOOD ST UN,9,,1294,,1303,,9,,764,,773,,27336
2713901 MN FSP SCOTT COUNTY HUMAN SVS,916,,345,,1261,,391,,160,,551,,81530
2714101 MN FSP SHERBURNE CO DSS,538,,303,,841,,247,,127,,374,,53779
2714301 MN FSP SIBLEY CO DPW,257,,194,,451,,87,,80,,167,,28545
2714501 MN FSP STEARNS CO SOC SER CTR,2747,,1459,,4206,,1239,,633,,1872,,266432
2714701 MN FSP STEELE CO SOC SER CTR,790,,416,,1206,,293,,168,,461,,73306
2714901 MN FSP STEVENS CO DPW,154,,106,,260,,82,,50,,132,,12840
2715101 MN FSP SWIFT CO DPW,289,,174,,463,,139,,93,,232,,22372
2715301 MN FSP TODD CO DPW,539,,355,,894,,306,,167,,473,,43677
2715504 MN FSP TRAVERSE,237,,142,,379,,99,,47,,146,,21771
2715701 MN FSP WABASHA CO DSS,345,,161,,506,,168,,72,,240,,27284
2715901 MN FSP WADENA CO SSD,584,,363,,947,,286,,144,,430,,53427
2716101 MN FSP WASECA CO DPW,456,,270,,726,,188,,114,,302,,44541
2716301 MN FSP WASHINGTON CO DPW,2270,,795,,3065,,927,,367,,1294,,202327
2716501 MN FSP WATONWAN CO DPW,247,,212,,459,,105,,86,,191,,26597
2716701 MN FSP WILKIN CO FAM SER AGCY,435,,273,,708,,122,,97,,219,,48149
2716901 MN FSP WINONA CO DPW,1187,,587,,1774,,482,,255,,737,,103159
2717101 MN FSP WRIGHT COUNTY,1267,,669,,1936,,556,,295,,851,,122876
2717301 MN FSP YELLOW MEDICINE CO DPW,230,,108,,338,,104,,52,,156,,17366
2800101 MS FSP ADAMS CO DPW,2008,,4410,,6418,,570,,2029,,2599,,430798
2800301 MS FSP ALCORN CO DPW,634,,2974,,3608,,195,,1429,,1624,,200505
2800501 MS FSP AMITE CO DPW,540,,1519,,2059,,155,,625,,780,,117057
2800701 MS FSP ATTALA CO DPW,637,,2559,,3196,,181,,1165,,1346,,175817
2800901 MS FSP BENTON CO DPW,224,,1057,,1281,,69,,452,,521,,68967
2801102 MS FSP BOLIVAR CO DPW EAST,4240,,6768,,11008,,1166,,2964,,4130,,672822
2801301 MS FSP CALHOUN CO DPW,376,,1603,,1979,,110,,755,,865,,103447
2801501 MS FSP CARROLL CO DPW,347,,966,,1313,,98,,442,,540,,74327
2801701 MS FSP CHICKASAW CO DPW,494,,1671,,2165,,134,,765,,899,,121606
2801901 MS FSP CHOCTAW CO DPW,344,,1094,,1438,,98,,513,,611,,78326
2802101 MS FSP CLAIBORNE CO DPW,800,,1525,,2325,,212,,630,,842,,148172
2802301 MS FSP CLARKE CO DPW,305,,1249,,1554,,85,,579,,664,,82515
2802501 MS FSP CLAY CO DPW,1440,,2904,,4344,,429,,1240,,1669,,279085
2802701 MS FSP COAHOMA CO DPW,2895,,5960,,8855,,781,,2458,,3239,,552615
2802901 MS FSP COPIAH CO DPW,1240,,3638,,4878,,350,,1591,,1941,,291987
2803101 MS FSP COVINGTON CO DPA,314,,1886,,2200,,85,,711,,796,,125985
2803301 MS FSP DESOTO CO DPW,719,,3176,,3895,,209,,1308,,1517,,249461
2803501 MS FSP FORREST CO DPW,2333,,6144,,8477,,682,,2634,,3316,,572927
2803701 MS FSP FRANKLIN CO DPW,378,,832,,1210,,110,,358,,468,,70132
2803901 MS FSP GEORGE CO DPW,323,,1794,,2117,,91,,733,,824,,135092
2804101 MS FSP GREENE CO DPW,320,,1330,,1650,,91,,593,,684,,105938
2804301 MS FSP GRENADA CO DPW,778,,2507,,3285,,214,,1122,,1336,,190429
2804501 MS FSP HANCOCK CO DPW,562,,3309,,3871,,176,,1421,,1597,,255841
2804701 MS FSP HARRISON CO DPW,3403,,13325,,16728,,1030,,5548,,6578,,1121143
2804901 MS FSP HINDS CO DPW,9188,,24510,,33698,,2514,,10376,,12890,,2324715
2805101 MS FSP HOLMES CO DPW,3321,,5035,,8356,,907,,2272,,3179,,530145
