NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,04/10/2017,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2014,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2109901 KY EBT HART,68,,4249,,4317,,25,,1930,,1955,,460703
2110101 KY EBT HENDERSON,286,,8426,,8712,,100,,4065,,4165,,999679
2110301 KY EBT HENRY,33,,2654,,2687,,10,,1143,,1153,,306761
2110501 KY EBT HICKMAN,17,,853,,870,,8,,420,,428,,90054
2110701 KY EBT HOPKINS,284,,8311,,8595,,104,,3943,,4047,,970734
2110901 KY EBT JACKSON,11,,4573,,4584,,4,,2191,,2195,,492021
2111103 KY EBT JEFFERSON,5013,,129086,,134099,,1797,,66199,,67996,,16295954
2111301 KY EBT JESSAMINE,175,,7792,,7967,,60,,3468,,3528,,957674
2111501 KY EBT JOHNSON,133,,7183,,7316,,51,,3580,,3631,,825633
2111703 KY EBT KENTON,678,,21823,,22501,,228,,10476,,10704,,2729145
2111901 KY EBT KNOTT,86,,5753,,5839,,29,,2953,,2982,,671771
2112101 KY EBT KNOX,402,,12410,,12812,,144,,6109,,6253,,1430161
2112301 KY EBT LARUE,42,,2714,,2756,,12,,1252,,1264,,290787
2112501 KY EBT LAUREL,135,,14612,,14747,,49,,6610,,6659,,1616126
2112701 KY EBT LAWRENCE,38,,4748,,4786,,17,,2298,,2315,,531165
2112901 KY EBT LEE,178,,2957,,3135,,74,,1717,,1791,,362221
2113101 KY EBT LESLIE,130,,4060,,4190,,43,,2070,,2113,,486703
2113301 KY EBT LETCHER,368,,7670,,8038,,122,,3918,,4040,,940714
2113501 KY EBT LEWIS,66,,4267,,4333,,22,,1872,,1894,,467801
2113701 KY EBT LINCOLN,141,,5943,,6084,,47,,2789,,2836,,675759
2113901 KY EBT LIVINGSTON,22,,1593,,1615,,8,,735,,743,,185127
2114101 KY EBT LOGAN,116,,4815,,4931,,34,,2262,,2296,,562099
2114301 KY EBT LYON,5,,981,,986,,2,,487,,489,,103992
2114501 KY EBT MCCRACKEN,308,,10757,,11065,,111,,5511,,5622,,1259438
2114701 KY EBT MCCREARY,143,,6607,,6750,,49,,3201,,3250,,745954
2114901 KY EBT MCLEAN,35,,1496,,1531,,13,,674,,687,,159938
2115101 KY EBT MADISON,225,,13847,,14072,,94,,6867,,6961,,1668433
2115301 KY EBT MAGOFFIN,128,,5146,,5274,,51,,2649,,2700,,570619
2115501 KY EBT MARION,49,,3829,,3878,,21,,1834,,1855,,428627
2115701 KY EBT MARSHALL,44,,4041,,4085,,14,,1937,,1951,,451836
2115901 KY EBT MARTIN,54,,4380,,4434,,19,,2200,,2219,,511929
2116101 KY EBT MASON,202,,3939,,4141,,68,,1960,,2028,,481297
2116301 KY EBT MEADE,31,,3900,,3931,,11,,1642,,1653,,449000
2116501 KY EBT MENIFEE,76,,1762,,1838,,29,,854,,883,,204681
2116701 KY EBT MERCER,79,,3274,,3353,,31,,1572,,1603,,377850
2116901 KY EBT METCALFE,47,,2633,,2680,,14,,1145,,1159,,292321
2117101 KY EBT MONROE,50,,2791,,2841,,17,,1311,,1328,,298575
2117301 KY EBT MONTGOMERY,122,,6002,,6124,,48,,2919,,2967,,722052
2117501 KY EBT MORGAN,114,,3210,,3324,,75,,1464,,1539,,335872
2117701 KY EBT MUHLENBERG,128,,6178,,6306,,48,,2851,,2899,,683990
2117901 KY EBT NELSON,121,,6734,,6855,,42,,3093,,3135,,783325
2118101 KY EBT NICHOLAS,27,,1704,,1731,,10,,772,,782,,195695
2118301 KY EBT OHIO,88,,4659,,4747,,30,,2064,,2094,,497717
2118501 KY EBT OLDHAM,15,,2275,,2290,,5,,997,,1002,,246398
2118701 KY EBT OWEN,10,,2036,,2046,,4,,870,,874,,223837
2118901 KY EBT OWSLEY,125,,2352,,2477,,49,,1363,,1412,,274309
2119101 KY EBT PENDLETON,26,,2770,,2796,,10,,1220,,1230,,326703
2119301 KY EBT PERRY,470,,10304,,10774,,162,,5410,,5572,,1296926
2119501 KY EBT PIKE,448,,16774,,17222,,162,,8708,,8870,,2009538
2119701 KY EBT POWELL,60,,4273,,4333,,25,,2090,,2115,,510766
2119901 KY EBT PULASKI,418,,13760,,14178,,145,,6496,,6641,,1558420
2120101 KY EBT ROBERTSON,20,,458,,478,,7,,210,,217,,54454
2120301 KY EBT ROCKCASTLE,48,,4514,,4562,,16,,2205,,2221,,499820
2120501 KY EBT ROWAN,192,,5207,,5399,,72,,2719,,2791,,629041
2120701 KY EBT RUSSELL,189,,4571,,4760,,64,,2280,,2344,,518265
2120901 KY EBT SCOTT,186,,6234,,6420,,62,,2919,,2981,,792414
2121101 KY EBT SHELBY,95,,5250,,5345,,32,,2446,,2478,,643735
2121301 KY EBT SIMPSON,23,,2897,,2920,,8,,1286,,1294,,319585
2121501 KY EBT SPENCER,6,,1854,,1860,,2,,822,,824,,213238
2121701 KY EBT TAYLOR,167,,5191,,5358,,58,,2565,,2623,,581070
2121901 KY EBT TODD,59,,2256,,2315,,23,,1000,,1023,,249070
2122101 KY EBT TRIGG,19,,1948,,1967,,8,,908,,916,,211280
2122301 KY EBT TRIMBLE,5,,1498,,1503,,2,,658,,660,,168535
2122501 KY EBT UNION,92,,2427,,2519,,34,,1140,,1174,,286778
2122701 KY EBT WARREN,406,,18232,,18638,,147,,8435,,8582,,2213900
2122901 KY EBT WASHINGTON,24,,2102,,2126,,7,,998,,1005,,244371
2123101 KY EBT WAYNE,113,,5735,,5848,,35,,2801,,2836,,602111
2123301 KY EBT WEBSTER,34,,2205,,2239,,12,,1005,,1017,,247269
2123501 KY EBT WHITLEY,64,,11918,,11982,,24,,5670,,5694,,1358159
2123701 KY EBT WOLFE,63,,2956,,3019,,25,,1577,,1602,,320699
2123901 KY EBT WOODFORD,38,,2776,,2814,,14,,1338,,1352,,332968
2200101 LA EBT ACADIA PARISH,1234,,11980,,13214,,1112,,4739,,5851,,1524095
2200301 LA EBT ALLEN PARISH,357,,3763,,4120,,316,,1497,,1813,,469831
2200501 LA EBT ASCENSION PARISH,785,,12371,,13156,,732,,4812,,5544,,1611622
2200701 LA EBT ASSUMPTION PARISH,429,,3694,,4123,,383,,1518,,1901,,485796
2200901 LA EBT AVOYELLES PARISH,1211,,9131,,10342,,1073,,3754,,4827,,1147494
2201101 LA EBT BEAUREGARD PARISH,400,,5174,,5574,,365,,2016,,2381,,645124
2201301 LA EBT BIENVILLE PARISH,380,,2995,,3375,,334,,1254,,1588,,389974
2201501 LA EBT BOSSIER PARISH,1083,,14583,,15666,,964,,5820,,6784,,1897573
2201701 LA EBT CADDO PARISH,4969,,54315,,59284,,4396,,22035,,26431,,7187402
2201901 LA EBT CALCASIEU PARISH,2414,,31301,,33715,,2153,,12613,,14766,,4013430
2202101 LA EBT CALDWELL PARISH,213,,1819,,2032,,189,,740,,929,,234141
2202301 LA EBT CAMERON PARISH,30,,434,,464,,27,,160,,187,,51909
2202501 LA EBT CATAHOULA PARISH,270,,2257,,2527,,244,,917,,1161,,285782
2202701 LA EBT CLAIBORNE PARISH,407,,3004,,3411,,372,,1301,,1673,,389455
2202901 LA EBT CONCORDIA PARISH,561,,4821,,5382,,483,,1906,,2389,,621995
2203101 LA EBT DE SOTO PARISH,482,,5179,,5661,,434,,2088,,2522,,664444
2203301 LA EBT EAST BATON ROUGE PARISH,6111,,78878,,84989,,5300,,32269,,37569,,10759373
2203501 LA EBT EAST CARROLL PARISH,349,,2681,,3030,,297,,1105,,1402,,361576
2203701 LA EBT EAST FELICIANA PARISH,327,,3199,,3526,,299,,1310,,1609,,411446
2203901 LA EBT EVANGELINE PARISH,1161,,7268,,8429,,1016,,2801,,3817,,928062
2204101 LA EBT FRANKLIN PARISH,543,,4785,,5328,,494,,1864,,2358,,600474
2204301 LA EBT GRANT PARISH,372,,3422,,3794,,328,,1348,,1676,,439630
2204501 LA EBT IBERIA PARISH,1327,,16054,,17381,,1159,,6213,,7372,,2043115
2204701 LA EBT IBERVILLE PARISH,657,,7880,,8537,,585,,3284,,3869,,1073270
2204901 LA EBT JACKSON PARISH,290,,2458,,2748,,265,,1003,,1268,,311947
2205101 LA EBT JEFFERSON PARISH,5190,,60565,,65755,,4685,,25675,,30360,,8059636
2205301 LA EBT JEFFERSON DAVIS PARISH,428,,4957,,5385,,384,,1902,,2286,,609611
2205501 LA EBT LAFAYETTE PARISH,2457,,29385,,31842,,2210,,11971,,14181,,3773796
2205701 LA EBT LAFOURCHE PARISH,1054,,11811,,12865,,972,,4768,,5740,,1493655
2205901 LA EBT LA SALLE PARISH,184,,1739,,1923,,164,,688,,852,,215943
2206101 LA EBT LINCOLN PARISH,723,,8029,,8752,,615,,3638,,4253,,1074104
2206301 LA EBT LIVINGSTON PARISH,1086,,16774,,17860,,1025,,6794,,7819,,2165625
2206501 LA EBT MADISON PARISH,366,,3579,,3945,,297,,1424,,1721,,475705
2206701 LA EBT MOREHOUSE PARISH,959,,7968,,8927,,789,,3482,,4271,,1080912
2206901 LA EBT NATCHITOCHES PARISH,1105,,9444,,10549,,948,,3966,,4914,,1254403
2207101 LA EBT ORLEANS PARISH,9814,,84036,,93850,,8601,,39245,,47846,,11812349
2207301 LA EBT OUACHITA PARISH,3080,,33907,,36987,,2547,,13911,,16458,,4541636
2207501 LA EBT PLAQUEMINES PARISH,176,,2612,,2788,,164,,981,,1145,,333108
2207701 LA EBT POINTE COUPEE PARISH,443,,3723,,4166,,401,,1483,,1884,,486191
2207901 LA EBT RAPIDES PARISH,2684,,25608,,28292,,2430,,10430,,12860,,3336993
2208101 LA EBT RED RIVER PARISH,211,,2413,,2624,,181,,938,,1119,,305314
2208301 LA EBT RICHLAND PARISH,456,,4814,,5270,,387,,1890,,2277,,599698
2208501 LA EBT SABINE PARISH,467,,4356,,4823,,399,,1721,,2120,,554252
2208701 LA EBT SAINT BERNARD PARISH,618,,8837,,9455,,547,,3485,,4032,,1172620
2208901 LA EBT SAINT CHARLES PARISH,412,,6379,,6791,,361,,2531,,2892,,822786
2209101 LA EBT SAINT HELENA PARISH,246,,1937,,2183,,214,,813,,1027,,262118
2209301 LA EBT SAINT JAMES PARISH,313,,3958,,4271,,285,,1638,,1923,,510945
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,600,,9232,,9832,,534,,3691,,4225,,1216565
2209706 LA EBT SAINT LANDRY PARISH,2588,,20939,,23527,,2318,,8192,,10510,,2683705
2209901 LA EBT SAINT MARTIN PARISH,717,,8686,,9403,,650,,3266,,3916,,1084257
2210101 LA EBT SAINT MARY PARISH,914,,10223,,11137,,837,,4183,,5020,,1311037
2210303 LA EBT SAINT TAMMANY PARISH,1650,,23682,,25332,,1504,,9367,,10871,,3021849
2210504 LA EBT TANGIPAHOA PARISH,2614,,30307,,32921,,2298,,12172,,14470,,4088273
2210701 LA EBT TENSAS PARISH,188,,1453,,1641,,167,,603,,770,,180462
2210901 LA EBT TERREBONNE PARISH,1527,,18526,,20053,,1395,,7287,,8682,,2367252
2211101 LA EBT UNION PARISH,383,,4085,,4468,,335,,1676,,2011,,512712
2211301 LA EBT VERMILION PARISH,788,,8858,,9646,,711,,3388,,4099,,1114694
2211501 LA EBT VERNON PARISH,498,,6128,,6626,,457,,2371,,2828,,771331
2211703 LA EBT WASHINGTON PARISH,1441,,11252,,12693,,1298,,4799,,6097,,1502705
2211901 LA EBT WEBSTER PARISH,844,,8282,,9126,,766,,3467,,4233,,1081652
2212101 LA EBT WEST BATON ROUGE PARISH,310,,3828,,4138,,277,,1600,,1877,,513937
2212301 LA EBT WEST CARROLL PARISH,225,,2253,,2478,,190,,930,,1120,,279703
2212501 LA EBT WEST FELICIANA PARISH,124,,1226,,1350,,114,,488,,602,,156600
2212701 LA EBT WINN PARISH,282,,2786,,3068,,258,,1136,,1394,,353853
2300001 ME EBT ME DEPT HUMAN SERVICES,224971,,10800,,235771,,118189,,5954,,124143,,27104841
2400101 MD EBT ALLEGANY CO SOC SVCS,2531,,12532,,15063,,1745,,5962,,7707,,1554075
2400301 MD EBT ANNE ARUNDEL CO SOC SV,5930,,39386,,45316,,3857,,18660,,22517,,5184116
2400501 MD EBT BALTIMORE CO SOC SVCS,14519,,93328,,107847,,9613,,44109,,53722,,12667968
2400901 MD EBT CALVERT CO SOC SVCS,817,,8332,,9149,,652,,4000,,4652,,1061341
2401101 MD EBT CAROLINE CO SOC SVCS,807,,6076,,6883,,557,,2655,,3212,,752360
2401301 MD EBT CARROLL COUNTY SOC SVC,1085,,11304,,12389,,836,,5235,,6071,,1389054
2401501 MD EBT CECIL CO SOC SVCS,2324,,12741,,15065,,1403,,5599,,7002,,1712667
2401701 MD EBT CHARLES CO SOC SVCS,1959,,15819,,17778,,1347,,7259,,8606,,2082106
2401901 MD EBT DORCHESTER CO SOC SVCS,1483,,7691,,9174,,957,,3871,,4828,,1025270
2402101 MD EBT FREDERICK CO SOC SVCS,2084,,18276,,20360,,1376,,8212,,9588,,2275384
2402301 MD EBT GARRETT CO SOC SVCS,559,,4165,,4724,,420,,1809,,2229,,429
2402501 MD EBT HARFORD CO DSS,2657,,20137,,22794,,1846,,9198,,11044,,2505215
2402701 MD EBT HOWARD CO SOC SVCS,2860,,15695,,18555,,1783,,6988,,8771,,2178099
2402901 MD EBT KENT CO SOC SVCS,434,,2620,,3054,,259,,1363,,1622,,333496
2403101 MD EBT MONTGOMERY CO SOC SVCS,9962,,60852,,70814,,7498,,27269,,34767,,7654376
2403306 MD EBT PRINCE GEORGES CO SOC,10631,,99986,,110617,,6989,,46941,,53930,,13432144
2403501 MD EBT QUEEN ANNES CO SOC SVC,460,,4242,,4702,,323,,2043,,2366,,527431
2403701 MD EBT ST MARYS CO SOC SVCS,2171,,11931,,14102,,1295,,5665,,6960,,1610032
2403901 MD EBT SOMERSET CO SOC SVCS,1004,,5028,,6032,,616,,2351,,2967,,677996
2404101 MD EBT TALBOT CO SOC SVCS,496,,4001,,4497,,390,,2048,,2438,,469106
2404301 MD EBT WASH CO SOC SVCS,3576,,21403,,24979,,2296,,9610,,11906,,2765027
2404501 MD EBT WICOMICO CO SOC SVCS,3231,,18293,,21524,,1944,,8565,,10509,,2410920
2404701 MD EBT WORCESTER CO DSS,574,,7110,,7684,,468,,3442,,3910,,838014
2451036 MD EBT BALTIMORE CITY,55062,,155428,,210490,,37952,,81861,,119813,,26637033
2500002 MA EBT DEPT OF PUBLIC WELFARE,233491,,640613,,874104,,161766,,331884,,493650,,106241640
2600101 MI EBT ALCONA CO DSS,263,,1306,,1569,,225,,610,,835,,183084
2600301 MI EBT ALGER CO DSS,172,,1034,,1206,,152,,466,,618,,134364
2600501 MI EBT ALLEGAN CO DSS,1726,,12212,,13938,,1428,,4988,,6416,,1574922
2600701 MI EBT ALPENA CO DSS,1181,,4307,,5488,,1037,,1954,,2991,,623485
2600901 MI EBT ANTRIM CO DSS,356,,2747,,3103,,344,,1159,,1503,,333735
2601101 MI EBT ARENAC CO DSS,547,,2650,,3197,,494,,1202,,1696,,362537
2601301 MI EBT BARAGA CO DSS,164,,1104,,1268,,150,,548,,698,,150815
2601501 MI EBT BARRY CO DSS,728,,6150,,6878,,655,,2626,,3281,,787354
2601701 MI EBT BAY CO DSS,3409,,14915,,18324,,2914,,6771,,9685,,2138054
2601901 MI EBT BENZIE CO DSS,222,,2006,,2228,,212,,906,,1118,,246917
2602101 MI EBT BERRIEN CO DSS FSO,4978,,23824,,28802,,4213,,10399,,14612,,3439347
2602301 MI EBT BRANCH CO DSS,817,,6009,,6826,,746,,2451,,3197,,764736
2602502 MI EBT CALHOUN CO DSS,4819,,23180,,27999,,4149,,10523,,14672,,3410999
2602701 MI EBT CASS CO DSS,1054,,6980,,8034,,877,,2942,,3819,,950709
2602901 MI EBT CHARLEVOIX CO DSS,333,,2645,,2978,,322,,1124,,1446,,326177
2603101 MI EBT CHEBOYGAN CO DSS,621,,4095,,4716,,561,,1833,,2394,,544871
2603301 MI EBT CHIPPEWA CO DSS,821,,4426,,5247,,682,,1961,,2643,,602909
2603501 MI EBT CLARE CO DSS,1371,,6194,,7565,,1161,,2761,,3922,,922668
2603701 MI EBT CLINTON CO DSS,625,,4976,,5601,,584,,2153,,2737,,655985
2603901 MI EBT CRAWFORD CO DSS,394,,2335,,2729,,321,,1101,,1422,,310694
2604101 MI EBT DELTA CO DSS,879,,4996,,5875,,821,,2306,,3127,,664545
2604301 MI EBT DICKINSON CO DSS,431,,2900,,3331,,401,,1369,,1770,,370630
2604501 MI EBT EATON COUNTY DSS,1229,,10629,,11858,,1130,,4709,,5839,,1389494
2604701 MI EBT EMMET CO DSS,398,,3442,,3840,,391,,1541,,1932,,409721
2604902 MI EBT GENESEE CO DSS,22041,,78479,,100520,,16798,,35752,,52550,,13119151
2605101 MI EBT GLADWIN CO DSS,882,,3944,,4826,,779,,1829,,2608,,557310
2605301 MI EBT GOGEBIC CO DSS,470,,2412,,2882,,397,,1179,,1576,,328046
2605501 MI EBT GRAND TRAVERSE CO DSS,1083,,9116,,10199,,1012,,4426,,5438,,1139031
2605701 MI EBT GRATIOT CO DSS,926,,5829,,6755,,823,,2425,,3248,,781566
2605901 MI EBT HILLSDALE CO DSS,1265,,5807,,7072,,1000,,2393,,3393,,819119
2606101 MI EBT HOUGHTON CO DSS,597,,3850,,4447,,548,,1791,,2339,,490257
2606301 MI EBT HURON CO DSS,641,,3541,,4182,,562,,1598,,2160,,451892
2606501 MI EBT M.E.H.D. (INGHAM CO.),8159,,40759,,48918,,6744,,19325,,26069,,6335234
2606502 MI EBT INGHAM CO DSS,0,,0,,0,,0,,0,,0,,0
2606701 MI EBT IONIA CO DSS,1133,,7970,,9103,,1033,,3431,,4464,,1070432
2606901 MI EBT IOSCO CO DSS,896,,4743,,5639,,782,,2190,,2972,,654445
2607101 MI EBT IRON CO DSS,262,,1578,,1840,,236,,736,,972,,216666
2607301 MI EBT ISABELLA CO DSS,1207,,7285,,8492,,1103,,3454,,4557,,1025521
2607501 MI EBT JACKSON CO DSS,4818,,21584,,26402,,3875,,9405,,13280,,3267659
2607703 MI EBT KALAMAZOO CO DSS,7105,,32497,,39602,,5773,,15382,,21155,,4959719
2607901 MI EBT KALKASKA CO DSS,330,,3081,,3411,,310,,1343,,1653,,373707
2608102 MI EBT KENT CO DSS,15274,,77672,,92946,,12782,,33935,,46717,,11230258
2608301 MI EBT KEWEENAW CO DSS,36,,229,,265,,33,,108,,141,,30288
2608501 MI EBT LAKE CO DSS,578,,2422,,3000,,524,,1118,,1642,,347015
2608701 MI EBT LAPEER CO DSS,1108,,10223,,11331,,1003,,4227,,5230,,1308871
2608901 MI EBT LEELANAU CO DSS,135,,1276,,1411,,113,,562,,675,,158863
2609101 MI EBT LENAWEE CO DSS,2151,,12354,,14505,,1728,,5376,,7104,,1703297
2609301 MI EBT LIVINGSTON CO DSS,1007,,9838,,10845,,893,,4645,,5538,,1261305
2609501 MI EBT LUCE CO DSS,204,,763,,967,,161,,344,,505,,110831
2609701 MI EBT MAKINA CO DSS,182,,1121,,1303,,166,,549,,715,,148386
2609902 MI EBT MACOMB COUNTY DSS,20785,,100110,,120895,,17124,,43504,,60628,,15122743
2610101 MI EBT MANISTEE CO DSS,621,,3381,,4002,,549,,1540,,2089,,442502
2610301 MI EBT MARQUETTE CO DSS,1105,,6598,,7703,,986,,3251,,4237,,905205
2610501 MI EBT MASON CO DSS,710,,4330,,5040,,601,,1863,,2464,,571432
2610701 MI EBT MECOSTA CO DSS,1084,,5866,,6950,,950,,2498,,3448,,833519
2610901 MI EBT MENOMINEE CO DSS,394,,2578,,2972,,356,,1226,,1582,,336085
2611101 MI EBT MIDLAND CO DSS,1517,,9068,,10585,,1367,,4139,,5506,,1220344
2611301 MI EBT MISSAUKEE CO DSS,315,,2397,,2712,,278,,957,,1235,,291864
2611501 MI EBT MONROE CO DSS,2662,,15562,,18224,,2273,,6853,,9126,,2217624
2611701 MI EBT MONTCALM CO DSS,1388,,9619,,11007,,1336,,3909,,5245,,1268130
2611901 MI EBT MONTMORENCY CO DSS,286,,1389,,1675,,262,,655,,917,,182431
2612101 MI EBT MUSKEGON CO DSS,7562,,33421,,40983,,6173,,15399,,21572,,5030150
2612301 MI EBT NEWAYGO CO DSS,1462,,8767,,10229,,1300,,3543,,4843,,1137026
2612502 MI EBT OAKLAND COUNTY DSS,20511,,95836,,116347,,17652,,45650,,63302,,14799703
2612701 MI EBT OCEANA CO DSS,731,,4361,,5092,,589,,1747,,2336,,579003
2612901 MI EBT OGEMAW CO DSS,959,,4181,,5140,,824,,1862,,2686,,574796
2613101 MI EBT ONTONAGON CO DSS,142,,830,,972,,126,,439,,565,,100713
2613301 MI EBT OSCEOLA CO DSS,703,,3604,,4307,,637,,1454,,2091,,499051
2613501 MI EBT OSCODA CO DSS,351,,1543,,1894,,293,,743,,1036,,215306
2613701 MI EBT OTSEGO CO DSS,548,,3851,,4399,,478,,1774,,2252,,478657
2613901 MI EBT OTTAWA CO DSS,2032,,18037,,20069,,1791,,7623,,9414,,2214795
2614101 MI EBT PRESQUE ISLE CO DSS,287,,1533,,1820,,261,,735,,996,,203076
2614301 MI EBT ROSCOMMON CO DSS,922,,4473,,5395,,807,,2115,,2922,,628545
2614502 MI EBT SAGINAW CO DSS,9571,,33537,,43108,,7753,,14705,,22458,,5375349
2614702 MI EBT ST CLAIR CO DSS,3772,,23651,,27423,,3152,,10932,,14084,,3339555
2614901 MI EBT ST JOSEPH CO DSS,1201,,9021,,10222,,1056,,3804,,4860,,1201147
2615101 MI EBT SANILAC CO DSS,957,,6161,,7118,,826,,2597,,3423,,814509
2615301 MI EBT SCHOOLCRAFT CO DSS,233,,1067,,1300,,207,,474,,681,,151982
2615501 MI EBT SHIAWASSEE CO DSS,2104,,9364,,11468,,1622,,4016,,5638,,1356438
2615701 MI EBT TUSCOLA CO DSS,1181,,8401,,9582,,1036,,3407,,4443,,1105002
2615901 MI EBT VAN BUREN CO DSS,1991,,12785,,14776,,1726,,5351,,7077,,1749618
2616102 MI EBT WASHTENAW CO DSS,5108,,27496,,32604,,4431,,13502,,17933,,4140585
2616305 MI EBT WAYNE CO DSS,99106,,409246,,508352,,79696,,190941,,270637,,68937184
2616501 MI EBT WEXFORD CO DSS,1071,,6333,,7404,,962,,2746,,3708,,839912
2700002 MN GRH STATE OF MINNESOTA IOC,0,,0,,0,,0,,0,,0,,0
2700101 MN EBT AITKIN CO FMLY SER AG,1415,,549,,1964,,663,,296,,959,,179565
2700101 MN GRH AITKIN CO FMLY SER AG,45,,0,,45,,45,,0,,45,,5164
2700101 MN SSI AITKIN CO FMLY SER AG,0,,0,,0,,0,,0,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,18152,,9498,,27650,,8425,,4522,,12947,,2842992
2700301 MN GRH ANOKA COFIN SER FD ST,465,,0,,465,,465,,0,,465,,50745
2700301 MN SSI ANOKA COFIN SER FD ST,0,,0,,0,,0,,0,,0,,0
2700501 MN EBT BECKER CO WELFARE DEPT,2663,,1148,,3811,,1198,,555,,1753,,366002
2700501 MN GRH BECKER CO WELFARE DEPT,90,,0,,90,,90,,0,,90,,10059
2700501 MN SSI BECKER CO WELFARE DEPT,0,,0,,0,,0,,0,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,4609,,4241,,8850,,2394,,1770,,4164,,1064143
2700701 MN GRH BELTRAMI CO WELFARE,153,,0,,153,,153,,0,,153,,17050
2700701 MN SSI BELTRAMI CO WELFARE,0,,0,,0,,0,,0,,0,,0
2700901 MN EBT BENTON SOCIAL SER AGY,2968,,1325,,4293,,1417,,656,,2073,,447593
2700901 MN GRH BENTON SOCIAL SER AGY,124,,0,,124,,124,,0,,124,,12475
2700901 MN SSI BENTON SOCIAL SER AGY,0,,0,,0,,0,,0,,0,,0
2701101 MN EBT BIG STONE CO DPW,279,,121,,400,,140,,67,,207,,30912
2701101 MN GRH BIG STONE CO DPW,20,,0,,20,,20,,0,,20,,2161
2701301 MN EBT BLUE EARTH CO DPW,3855,,1787,,5642,,1800,,845,,2645,,540449
2701301 MN GRH BLUE EARTH CO DPW,162,,0,,162,,162,,0,,162,,16787
2701301 MN SSI BLUE EARTH CO DPW,0,,0,,0,,0,,0,,0,,0
2701501 MN EBT BROWN CO DPW,1371,,422,,1793,,607,,209,,816,,148696
2701501 MN GRH BROWN CO DPW,76,,0,,76,,76,,0,,76,,8180
2701501 MN SSI BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN EBT CARLTON CO DPW,2424,,953,,3377,,1207,,520,,1727,,350025
2701701 MN GRH CARLTON CO DPW,105,,0,,105,,105,,0,,105,,11144
2701701 MN SSI CARLTON CO DPW,0,,0,,0,,0,,0,,0,,0
2701901 MN EBT CARVER CO FSD,2713,,739,,3452,,1138,,392,,1530,,333275
2701901 MN GRH CARVER CO FSD,111,,0,,111,,111,,0,,111,,12857
2701901 MN SSI CARVER CO FSD,0,,0,,0,,0,,0,,0,,0
2702101 MN EBT CASS CO DSS,3003,,1705,,4708,,1348,,740,,2088,,504834
2702101 MN GRH CASS CO DSS,86,,0,,86,,86,,0,,86,,9022
2702101 MN SSI CASS CO DSS,0,,0,,0,,0,,0,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,743,,340,,1083,,321,,160,,481,,106653
2702301 MN GRH CHIPPEWA CO DPW,53,,0,,53,,53,,0,,53,,5351
2702301 MN SSI CHIPPEWA CO DPW,0,,0,,0,,0,,0,,0,,0
2702501 MN EBT CHICAGO CO DPW,2561,,717,,3278,,1176,,404,,1580,,308759
2702501 MN GRH CHICAGO CO DPW,103,,0,,103,,103,,0,,103,,11484
2702501 MN SSI CHICAGO CO DPW,0,,0,,0,,0,,0,,0,,0
2702701 MN EBT CLAY CO DPW,4350,,2264,,6614,,1874,,1039,,2913,,644967
2702701 MN GRH CLAY CO DPW,166,,0,,166,,166,,0,,166,,18213
2702701 MN SSI CLAY CO DPW,0,,0,,0,,0,,0,,0,,0
2702901 MN EBT CLEARWATER CO DPW,699,,325,,1024,,316,,146,,462,,100961
2702901 MN GRH CLEARWATER CO DPW,7,,0,,7,,7,,0,,7,,647
2703101 MN EBT COOK CO FSD,287,,109,,396,,124,,55,,179,,39282
2703101 MN GRH COOK CO FSD,5,,0,,5,,5,,0,,5,,443
2703101 MN SSI COOK CO FSD,0,,0,,0,,0,,0,,0,,0
2703301 MN EBT COTTONWOOD CO FSA,737,,374,,1111,,336,,194,,530,,96368
2703301 MN GRH COTTONWOOD CO FSA,37,,0,,37,,37,,0,,37,,4113
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,0,,0,,0,,0,,0,,0,,0
2703502 MN EBT CROW WING CO,4347,,1862,,6209,,1949,,981,,2930,,591420
2703502 MN GRH CROW WING CO,154,,0,,154,,154,,0,,154,,16182
2703701 MN EBT DAKOTA CO DHS,17314,,8388,,25702,,7617,,4161,,11778,,2573003
2703701 MN GRH DAKOTA CO DHS,496,,0,,496,,496,,0,,496,,56719
2703701 MN SSI DAKOTA CO DHS,0,,0,,0,,0,,0,,0,,0
2703901 MN EBT DODGE CO SS,1296,,419,,1715,,515,,193,,708,,161328
2703901 MN GRH DODGE CO SS,42,,0,,42,,42,,0,,42,,4844
2704101 MN EBT DOUGLAS CO WD,2271,,762,,3033,,1076,,412,,1488,,278706
2704101 MN GRH DOUGLAS CO WD,115,,0,,115,,115,,0,,115,,11652
