NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:20 PM,,,,,
Jan 1995,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2119101 KY FSP PENDLETON,290,,1542,,1832,,87,,554,,641,,124629
2119301 KY FSP PERRY,1561,,8266,,9827,,498,,3074,,3572,,661173
2119501 KY FSP PIKE,2290,,12210,,14500,,792,,4732,,5524,,984169
2119701 KY FSP POWELL,407,,2786,,3193,,117,,972,,1089,,188206
2119901 KY FSP PULASKI,999,,7136,,8135,,344,,2655,,2999,,491963
2120101 KY FSP ROBERTSON,52,,298,,350,,15,,108,,123,,18880
2120301 KY FSP ROCKCASTLE,365,,3066,,3431,,120,,1125,,1245,,219220
2120501 KY FSP ROWAN,476,,2620,,3096,,164,,1096,,1260,,208037
2120701 KY FSP RUSSELL,310,,2370,,2680,,92,,950,,1042,,168912
2120901 KY FSP SCOTT,644,,2272,,2916,,223,,855,,1078,,193477
2121101 KY FSP SHELBY,320,,1257,,1577,,101,,518,,619,,93880
2121301 KY FSP SIMPSON,186,,1159,,1345,,66,,469,,535,,87547
2121501 KY FSP SPENCER,172,,750,,922,,44,,243,,287,,58193
2121701 KY FSP TAYLOR,437,,2244,,2681,,140,,880,,1020,,162900
2121901 KY FSP TODD,221,,1220,,1441,,68,,475,,543,,84455
2122101 KY FSP TRIGG,159,,906,,1065,,53,,356,,409,,63968
2122301 KY FSP TRIMBLE,130,,748,,878,,36,,257,,293,,57373
2122501 KY FSP UNION,386,,1182,,1568,,108,,462,,570,,97306
2122701 KY FSP WARREN,1919,,6217,,8136,,607,,2398,,3005,,538297
2122901 KY FSP WASHINGTON,165,,858,,1023,,55,,318,,373,,58245
2123101 KY FSP WAYNE,465,,4560,,5025,,139,,1653,,1792,,283722
2123301 KY FSP WEBSTER,242,,1257,,1499,,75,,486,,561,,93160
2123501 KY FSP WHITLEY,1613,,7302,,8915,,513,,2597,,3110,,600443
2123701 KY FSP WOLFE,376,,2272,,2648,,123,,928,,1051,,157237
2123901 KY FSP WOODFORD,231,,1294,,1525,,70,,468,,538,,93214
2200101 LA FSP ACADIA PARISH,3419,,7780,,11199,,1529,,2575,,4104,,727478
2200301 LA FSP ALLEN PARISH,1177,,3207,,4384,,595,,1201,,1796,,303414
2200501 LA FSP ASCENSION PARISH,2873,,6369,,9242,,1148,,2223,,3371,,698972
2200701 LA FSP ASSUMPTION PARISH,1175,,3100,,4275,,504,,1054,,1558,,294000
2200901 LA FSP AVOYELLES PARISH,2754,,5848,,8602,,1458,,2009,,3467,,513222
2201101 LA FSP BEAUREGARD PARISH,939,,2686,,3625,,434,,887,,1321,,250153
2201301 LA FSP BIENVILLE PARISH,1116,,2294,,3410,,547,,877,,1424,,224858
2201501 LA FSP BOSSIER PARISH,2614,,7108,,9722,,1056,,2452,,3508,,701278
2201701 LA FSP CADDO PARISH,13884,,30879,,44763,,5497,,11144,,16641,,3329425
2201901 LA FSP CALCASIEU PARISH,6264,,14484,,20748,,2750,,5266,,8016,,1531260
2202101 LA FSP CALDWELL PARISH,488,,1174,,1662,,223,,424,,647,,117938
2202301 LA FSP CAMERON PARISH,134,,633,,767,,68,,211,,279,,51952
2202501 LA FSP CATAHOULA PARISH,737,,1727,,2464,,375,,585,,960,,154209
2202701 LA FSP CLAIBORNE PARISH,1087,,2715,,3802,,524,,965,,1489,,259431
2202901 LA FSP CONCORDIA PARISH,1415,,2969,,4384,,606,,993,,1599,,288866
2203101 LA FSP DE SOTO PARISH,1824,,4244,,6068,,863,,1507,,2370,,432424
2203301 LA FSP EAST BATON ROUGE PARISH,17692,,35149,,52841,,6650,,12299,,18949,,4092931
2203501 LA FSP EAST CARROLL PARISH,1499,,2750,,4249,,631,,900,,1531,,297655
2203701 LA FSP EAST FELICIANA PARISH,1043,,2704,,3747,,429,,830,,1259,,249003
2203901 LA FSP EVANGELINE PARISH,3252,,5869,,9121,,1563,,1862,,3425,,540560
2204101 LA FSP FRANKLIN PARISH,1557,,3483,,5040,,743,,1107,,1850,,322476
2204301 LA FSP GRANT PARISH,935,,2554,,3489,,435,,874,,1309,,229145
2204501 LA FSP IBERIA PARISH,3687,,8760,,12447,,1462,,2940,,4402,,867233
2204701 LA FSP IBERVILLE PARISH,2073,,4715,,6788,,895,,1619,,2514,,471947
2204901 LA FSP JACKSON PARISH,648,,1799,,2447,,342,,640,,982,,169296
2205101 LA FSP JEFFERSON PARISH,17830,,32978,,50808,,7019,,11926,,18945,,3929691
2205301 LA FSP JEFFERSON DAVIS PARISH,988,,3928,,4916,,483,,1294,,1777,,310768
2205501 LA FSP LAFAYETTE PARISH,5388,,13052,,18440,,2282,,4206,,6488,,1293477
2205701 LA FSP LAFOURCHE PARISH,3649,,8190,,11839,,1379,,2742,,4121,,832521
2205901 LA FSP LA SALLE PARISH,384,,1241,,1625,,198,,415,,613,,98573
2206101 LA FSP LINCOLN PARISH,1768,,4013,,5781,,776,,1444,,2220,,425007
2206301 LA FSP LIVINGSTON PARISH,1383,,6388,,7771,,685,,2132,,2817,,548526
2206501 LA FSP MADISON PARISH,1320,,2434,,3754,,529,,820,,1349,,267488
2206701 LA FSP MOREHOUSE PARISH,2137,,5344,,7481,,972,,1849,,2821,,495874
2206901 LA FSP NATCHITOCHES PARISH,2654,,5446,,8100,,1251,,1882,,3133,,547594
2207101 LA FSP ORLEANS PARISH,58172,,85515,,143687,,22692,,35371,,58063,,11488165
2207301 LA FSP OUACHITA PARISH,7544,,15900,,23444,,2845,,5137,,7982,,1766157
2207501 LA FSP PLAQUEMINES PARISH,1438,,2872,,4310,,549,,905,,1454,,327127
2207701 LA FSP POINTE COUPEE PARISH,1546,,3280,,4826,,713,,1191,,1904,,324145
2207901 LA FSP RAPIDES PARISH,5887,,13608,,19495,,2533,,4691,,7224,,1365187
2208101 LA FSP RED RIVER PARISH,574,,1416,,1990,,280,,460,,740,,123511
2208301 LA FSP RICHLAND PARISH,1568,,3688,,5256,,635,,1132,,1767,,357994
2208501 LA FSP SABINE PARISH,1137,,2350,,3487,,544,,824,,1368,,229897
2208701 LA FSP SAINT BERNARD PARISH,2164,,4961,,7125,,979,,1858,,2837,,526387
2208901 LA FSP SAINT CHARLES PARISH,1258,,3160,,4418,,481,,1078,,1559,,331818
2209101 LA FSP SAINT HELENA PARISH,590,,1708,,2298,,281,,557,,838,,143675
2209301 LA FSP SAINT JAMES PARISH,1181,,2677,,3858,,453,,912,,1365,,288530
2209501 LA FSP SAINT JOHN THE BAPTIST PARISH,2088,,4690,,6778,,730,,1591,,2321,,504097
2209706 LA FSP SAINT LANDRY PARISH,7435,,14026,,21461,,3386,,4611,,7997,,1409230
2209901 LA FSP SAINT MARTIN PARISH,1872,,5630,,7502,,852,,1694,,2546,,486773
2210101 LA FSP SAINT MARY PARISH,3409,,8695,,12104,,1416,,3030,,4446,,861354
2210303 LA FSP SAINT TAMMANY PARISH,2784,,10366,,13150,,1327,,3630,,4957,,975267
2210504 LA FSP TANGIPAHOA PARISH,5729,,13652,,19381,,2459,,4424,,6883,,1355923
2210701 LA FSP TENSAS PARISH,746,,1677,,2423,,356,,567,,923,,157433
2210901 LA FSP TERREBONNE PARISH,3558,,11952,,15510,,1429,,3764,,5193,,1106016
2211101 LA FSP UNION PARISH,829,,2024,,2853,,437,,676,,1113,,180611
2211301 LA FSP VERMILION PARISH,2131,,5578,,7709,,928,,1837,,2765,,537825
2211501 LA FSP VERNON PARISH,1204,,4596,,5800,,574,,1426,,2000,,366049
2211703 LA FSP WASHINGTON PARISH,3316,,6863,,10179,,1572,,2458,,4030,,660019
2211901 LA FSP WEBSTER PARISH,1553,,5371,,6924,,690,,1936,,2626,,474001
2212101 LA FSP WEST BATON ROUGE PARISH,943,,2376,,3319,,394,,826,,1220,,241485
2212301 LA FSP WEST CARROLL PARISH,683,,1572,,2255,,368,,497,,865,,142532
2212501 LA FSP WEST FELICIANA PARISH,468,,930,,1398,,213,,314,,527,,90703
2212701 LA FSP WINN PARISH,1070,,2208,,3278,,520,,832,,1352,,216489
2300002 ME FSP ME DEPT HUMAN SERVICES,68401,,66117,,134518,,30447,,30824,,61271,,9681744
2400101 MD EBT ALLEGANY CO SOC SVCS,4075,,5840,,9915,,1720,,2025,,3745,,787600
2400301 MD EBT ANNE ARUNDEL CO SOC SV,9345,,9315,,18660,,4270,,4135,,8405,,1377300
2400301 MD FSP ANNE ARUNDEL CO SOC SV,98,,201,,299,,95,,200,,295,,28175
2400501 MD EBT BALTIMORE CO SOC SVCS,20040,,13845,,33885,,9380,,8020,,17400,,2675200
2400501 MD FSP BALTIMORE CO SOC SVCS,,,50,,50,,,,50,,50,,4350
2400901 MD EBT CALVERT CO SOC SVCS,1305,,1385,,2690,,525,,495,,1020,,213700
2401101 MD EBT CAROLINE CO SOC SVCS,940,,1105,,2045,,405,,390,,795,,162450
2401301 MD EBT CARROLL COUNTY SOC SVC,1580,,2025,,3605,,685,,675,,1360,,286850
2401501 MD EBT CECIL CO SOC SVCS,2025,,3395,,5420,,895,,1120,,2015,,430550
2401701 MD EBT CHARLES CO SOC SVCS,3495,,3555,,7050,,1500,,1270,,2770,,560050
2401901 MD EBT DORCHESTER CO SOC SVCS,1740,,1810,,3550,,750,,705,,1455,,282000
2402101 MD EBT FREDERICK CO SOC SVCS,2935,,3380,,6315,,1330,,1205,,2535,,501650
2402301 MD EBT GARRETT CO SOC SVCS,820,,2595,,3415,,325,,755,,1080,,271300
2402501 MD EBT HARFORD CO DSS,3375,,4700,,8075,,1535,,1585,,3120,,641450
2402701 MD EBT HOWARD CO SOC SVCS,2385,,2005,,4390,,1060,,685,,1745,,348750
2402901 MD EBT KENT CO SOC SVCS,355,,605,,960,,185,,240,,425,,76300
2403101 MD EBT MONTGOMERY CO SOC SVCS,11115,,11900,,23015,,4850,,4585,,9435,,1828250
2403101 MD FSP MONTGOMERY CO SOC SVCS,2,,3,,5,,2,,3,,5,,535
2403306 MD EBT PRINCE GEORGES CO SOC,28910,,18875,,47785,,12620,,9085,,21705,,3858400
2403306 MD FSP PRINCE GEORGES CO SOC,42,,207,,249,,40,,205,,245,,27075
2403501 MD EBT QUEEN ANNES CO SOC SVC,660,,885,,1545,,305,,325,,630,,122750
2403701 MD EBT ST MARYS CO SOC SVCS,2640,,2645,,5285,,1145,,880,,2025,,419850
2403901 MD EBT SOMERSET CO SOC SVCS,1155,,2145,,3300,,500,,755,,1255,,262150
2404101 MD EBT TALBOT CO SOC SVCS,825,,1020,,1845,,380,,430,,810,,146550
2404301 MD EBT WASH CO SOC SVCS,4055,,4995,,9050,,1775,,1715,,3490,,718950
2404301 MD FSP WASH CO SOC SVCS,3,,22,,25,,3,,22,,25,,2630
2404501 MD EBT WICOMICO CO SOC SVCS,3190,,4615,,7805,,1380,,1580,,2960,,620050
2404701 MD EBT WORCESTER CO DSS,1190,,1985,,3175,,530,,695,,1225,,252200
2451036 MD EBT BALTIMORE CITY,133050,,56185,,189235,,47300,,31481,,78781,,14161150
2451036 MD FSP BALTIMORE CITY,1,,75,,76,,1,,75,,76,,6765
2500002 MA FSP DEPT OF PUBLIC WELFARE,301437,,117226,,418663,,130992,,50942,,181934,,27359250
2600101 MI FSP ALCONA CO DSS,571,,485,,1056,,210,,229,,439,,71418
2600301 MI FSP ALGER CO DSS,321,,231,,552,,113,,108,,221,,36335
2600501 MI FSP ALLEGAN CO DSS,2938,,1923,,4861,,1109,,799,,1908,,313545
2600701 MI FSP ALPENA CO DSS,1898,,1272,,3170,,821,,618,,1439,,207321
2600901 MI FSP ANTRIM CO DSS,783,,650,,1433,,293,,260,,553,,92593
2601101 MI FSP ARENAC CO DSS,1235,,913,,2148,,450,,410,,860,,145752
2601301 MI FSP BARAGA CO DSS,601,,316,,917,,235,,150,,385,,57470
2601501 MI FSP BARRY CO DSS,1841,,1209,,3050,,707,,519,,1226,,196224
2601701 MI FSP BAY CO DSS,8176,,4199,,12375,,3124,,2118,,5242,,806197
2601901 MI FSP BENZIE CO DSS,459,,457,,916,,177,,180,,357,,60533
2602101 MI FSP BERRIEN CO DSS FSO,13728,,5711,,19439,,5126,,2878,,8004,,1266704
2602301 MI FSP BRANCH CO DSS,1830,,1499,,3329,,730,,587,,1317,,211761
2602502 MI FSP CALHOUN CO DSS,10915,,5954,,16869,,4269,,3182,,7451,,1127709
2602701 MI FSP CASS CO DSS,2882,,1688,,4570,,1071,,725,,1796,,305699
2602901 MI FSP CHARLEVOIX CO DSS,831,,710,,1541,,329,,311,,640,,98947
2603101 MI FSP CHEBOYGAN CO DSS,1299,,1236,,2535,,490,,500,,990,,164027
2603301 MI FSP CHIPPEWA CO DSS,1707,,1355,,3062,,641,,584,,1225,,194044
2603501 MI FSP CLARE CO DSS,3203,,1619,,4822,,1108,,735,,1843,,323433
2603701 MI FSP CLINTON CO DSS,1516,,1004,,2520,,599,,439,,1038,,167350
2603901 MI FSP CRAWFORD CO DSS,869,,787,,1656,,310,,310,,620,,104753
2604101 MI FSP DELTA CO DSS,2163,,1376,,3539,,835,,647,,1482,,239254
2604301 MI FSP DICKINSON CO DSS,955,,666,,1621,,412,,324,,736,,104175
2604501 MI FSP EATON COUNTY DSS,2850,,1835,,4685,,1154,,798,,1952,,314935
2604701 MI FSP EMMET CO DSS,724,,1056,,1780,,350,,440,,790,,115876
2604902 MI FSP GENESEE CO DSS,52602,,17408,,70010,,19511,,10124,,29635,,4948165
2605101 MI FSP GLADWIN CO DSS,2000,,1199,,3199,,703,,540,,1243,,217041
2605301 MI FSP GOGEBIC CO DSS,1028,,731,,1759,,418,,368,,786,,111644
2605501 MI FSP GRAND TRAVERSE CO DSS,1563,,1528,,3091,,683,,648,,1331,,195473
2605701 MI FSP GRATIOT CO DSS,2310,,1264,,3574,,829,,536,,1365,,228387
2605901 MI FSP HILLSDALE CO DSS,1787,,1221,,3008,,710,,486,,1196,,188454
2606101 MI FSP HOUGHTON CO DSS,1996,,1559,,3555,,876,,793,,1669,,225379
2606301 MI FSP HURON CO DSS,1652,,1304,,2956,,659,,631,,1290,,197113
2606502 MI FSP INGHAM CO DSS,21203,,8940,,30143,,7937,,5092,,13029,,2048681
2606701 MI FSP IONIA CO DSS,2765,,1581,,4346,,983,,686,,1669,,278802
2606901 MI FSP IOSCO CO DSS,1620,,1166,,2786,,605,,501,,1106,,188244
2607101 MI FSP IRON CO DSS,571,,464,,1035,,240,,231,,471,,66102
2607301 MI FSP ISABELLA CO DSS,2957,,1619,,4576,,1117,,748,,1865,,293197
2607501 MI FSP JACKSON CO DSS,10089,,4567,,14656,,3882,,2342,,6224,,977909
2607703 MI FSP KALAMAZOO CO DSS,13164,,6115,,19279,,5242,,3310,,8552,,1291479
2607901 MI FSP KALKASKA CO DSS,683,,755,,1438,,269,,286,,555,,93301
2608102 MI FSP KENT CO DSS,23864,,11325,,35189,,9548,,5465,,15013,,2338704
2608301 MI FSP KEWEENAW CO DSS,62,,86,,148,,35,,45,,80,,7988
2608501 MI FSP LAKE CO DSS,1332,,642,,1974,,530,,337,,867,,130844
2608701 MI FSP LAPEER CO DSS,2185,,1463,,3648,,869,,616,,1485,,238999
2608901 MI FSP LEELANAU CO DSS,355,,416,,771,,120,,155,,275,,48136
2609101 MI FSP LENAWEE CO DSS,4073,,2282,,6355,,1550,,1060,,2610,,404020
2609301 MI FSP LIVINGSTON CO DSS,1852,,1131,,2983,,755,,547,,1302,,202879
2609501 MI FSP LUCE CO DSS,532,,430,,962,,196,,182,,378,,62326
2609701 MI FSP MAKINA CO DSS,337,,301,,638,,123,,120,,243,,39801
2609902 MI FSP MACOMB COUNTY DSS,18890,,9760,,28650,,7826,,5505,,13331,,2012024
2610101 MI FSP MANISTEE CO DSS,1489,,1049,,2538,,540,,479,,1019,,169664
2610301 MI FSP MARQUETTE CO DSS,2734,,1549,,4283,,1110,,716,,1826,,281068
2610501 MI FSP MASON CO DSS,1615,,1281,,2896,,610,,511,,1121,,190868
2610701 MI FSP MECOSTA CO DSS,2597,,1803,,4400,,986,,991,,1977,,318284
2610901 MI FSP MENOMINEE CO DSS,780,,860,,1640,,317,,392,,709,,103443
2611101 MI FSP MIDLAND CO DSS,4032,,2159,,6191,,1462,,926,,2388,,397085
2611301 MI FSP MISSAUKEE CO DSS,830,,530,,1360,,277,,215,,492,,91667
2611501 MI FSP MONROE CO DSS,6025,,2524,,8549,,2257,,1161,,3418,,556217
2611701 MI FSP MONTCALM CO DSS,3443,,2237,,5680,,1243,,957,,2200,,380841
2611901 MI FSP MONTMORENCY CO DSS,668,,514,,1182,,243,,237,,480,,78216
2612101 MI FSP MUSKEGON CO DSS,14524,,6985,,21509,,5693,,3641,,9334,,1414661
2612301 MI FSP NEWAYGO CO DSS,2208,,2024,,4232,,855,,743,,1598,,274282
2612502 MI FSP OAKLAND COUNTY DSS,36273,,15157,,51430,,14351,,8400,,22751,,3586615
2612701 MI FSP OCEANA CO DSS,1738,,1316,,3054,,585,,499,,1084,,198217
2612901 MI FSP OGEMAW CO DSS,2035,,1177,,3212,,739,,568,,1307,,213296
2613101 MI FSP ONTONAGON CO DSS,389,,330,,719,,147,,149,,296,,44436
2613301 MI FSP OSCEOLA CO DSS,1473,,1092,,2565,,529,,441,,970,,161498
2613501 MI FSP OSCODA CO DSS,658,,540,,1198,,250,,228,,478,,81154
2613701 MI FSP OTSEGO CO DSS,671,,525,,1196,,245,,231,,476,,77916
2613901 MI FSP OTTAWA CO DSS,3173,,2511,,5684,,1252,,1002,,2254,,376279
2614101 MI FSP PRESQUE ISLE CO DSS,600,,616,,1216,,248,,261,,509,,75544
2614301 MI FSP ROSCOMMON CO DSS,1942,,1099,,3041,,711,,502,,1213,,208612
2614502 MI FSP SAGINAW CO DSS,24607,,8550,,33157,,9001,,4660,,13661,,2169110
2614702 MI FSP ST CLAIR CO DSS,7642,,3850,,11492,,3079,,1988,,5067,,761778
2614901 MI FSP ST JOSEPH CO DSS,2503,,1853,,4356,,1021,,819,,1840,,281535
2615101 MI FSP SANILAC CO DSS,1904,,1684,,3588,,723,,739,,1462,,242396
2615301 MI FSP SCHOOLCRAFT CO DSS,682,,548,,1230,,255,,229,,484,,79931
2615501 MI FSP SHIAWASSEE CO DSS,3282,,2074,,5356,,1315,,977,,2292,,349831
2615701 MI FSP TUSCOLA CO DSS,2642,,1694,,4336,,948,,675,,1623,,285449
2615901 MI FSP VAN BUREN CO DSS,5348,,4119,,9467,,2003,,1826,,3829,,617675
2616102 MI FSP WASHTENAW CO DSS,9946,,4337,,14283,,4033,,2391,,6424,,986284
2616305 MI FSP WAYNE CO DSS,309553,,94318,,403871,,114098,,63112,,177210,,29995412
2616501 MI FSP WEXFORD CO DSS,1820,,1375,,3195,,671,,585,,1256,,200065
2700002 MN WRI STATE OF MINNESOTA IOC,12541,,,,12541,,4049,,,,4049,,694826
2700101 MN FSP AITKIN CO FMLY SER AG,1054,,683,,1737,,434,,274,,708,,105624
2700301 MN FSP ANOKA COFIN SER FD ST,7541,,2969,,10510,,3157,,1356,,4513,,718774
2700501 MN FSP BECKER CO WELFARE DEPT,1843,,1237,,3080,,734,,477,,1211,,191683
2700701 MN FSP BELTRAMI CO WELFARE,4327,,1600,,5927,,1572,,705,,2277,,383691
2700901 MN FSP BENTON SOCIAL SER AGY,1153,,710,,1863,,513,,328,,841,,121744
2701101 MN FSP BIG STONE CO DPW,198,,175,,373,,93,,69,,162,,19945
2701301 MN FSP BLUE EARTH CO DPW,2075,,889,,2964,,870,,400,,1270,,182838
2701501 MN FSP BROWN CO DPW,671,,356,,1027,,285,,159,,444,,59950
2701701 MN FSP CARLTON CO DPW,1622,,694,,2316,,678,,327,,1005,,150307
2701901 MN FSP CARVER CO FSD,631,,369,,1000,,264,,142,,406,,64713
2702101 MN FSP CASS CO DSS,1895,,753,,2648,,662,,293,,955,,164136
2702301 MN FSP CHIPPEWA CO DPW,437,,266,,703,,176,,107,,283,,41009
2702501 MN FSP CHICAGO CO DPW,1040,,619,,1659,,419,,238,,657,,113539
2702701 MN FSP CLAY CO DPW,3814,,1203,,5017,,1446,,552,,1998,,344136
2702901 MN FSP CLEARWATER CO DPW,635,,354,,989,,254,,143,,397,,60145
2703101 MN FSP COOK CO FSD,79,,59,,138,,44,,39,,83,,8692
2703301 MN FSP COTTONWOOD CO FSA,468,,278,,746,,192,,124,,316,,42261
2703502 MN FSP CROW WING CO,2866,,1592,,4458,,1164,,643,,1807,,288485
2703701 MN FSP DAKOTA CO DHS,6556,,2367,,8923,,2678,,1001,,3679,,589755
2703901 MN FSP DODGE CO SS,408,,329,,737,,163,,131,,294,,47169
2704101 MN FSP DOUGLAS CO WD,789,,683,,1472,,371,,290,,661,,91742
2704301 MN FSP FARIBAULT CO SSWD,498,,439,,937,,227,,177,,404,,52801
2704501 MN FSP FILLMORE CO DPW,551,,509,,1060,,267,,202,,469,,62951
2704701 MN FSP FREEBORN CO DHS,1512,,748,,2260,,612,,347,,959,,140881
2704902 MN FSP GOODHUE,724,,430,,1154,,317,,184,,501,,71666
2705101 MN FSP GRANT CO DPW,224,,207,,431,,87,,79,,166,,24219
2705308 MN FSP HENNEPIN CO FSC,32496,,6290,,38786,,11530,,3772,,15302,,2749106
2705308 MN SSI HENNEPIN CO FSC,7869,,1198,,9067,,7416,,1150,,8566,,374415
2705501 MN FSP HOUSTON CO 55,397,,339,,736,,174,,125,,299,,44651
2705701 MN FSP HUBBARD CO DPW,880,,611,,1491,,374,,231,,605,,95098
2705901 MN FSP ISANTI CO FS,878,,507,,1385,,365,,193,,558,,90766
2706101 MN FSP ITASCA CO DPW,2682,,1409,,4091,,1021,,582,,1603,,245820
2706301 MN FSP JACKSON CO DPW,349,,254,,603,,133,,101,,234,,33150
2706501 MN FSP KANABEC CO FSA,675,,376,,1051,,258,,137,,395,,66563
2706701 MN FSP KANDIYOHI CO FSD,2320,,1047,,3367,,892,,461,,1353,,211064
2706901 MN FSP KITTSON CO DPW,133,,118,,251,,64,,59,,123,,14019
2707101 MN FSP KOOCHICHING FAM SVCS,775,,370,,1145,,355,,164,,519,,70509
2707301 MN FSP LAC QUI PARLE CO DPW,141,,191,,332,,64,,71,,135,,17450
2707501 MN FSP LAKE CO SSD,330,,181,,511,,143,,81,,224,,33941
2707701 MN FSP LAKE OF THE WOODS CO D,93,,91,,184,,42,,33,,75,,10004
2707901 MN FSP LESUEUR CO DPW,621,,353,,974,,254,,159,,413,,61457
2708101 MN FSP LINCOLN CO DPW,130,,196,,326,,63,,70,,133,,18195
2708301 MN FSP LYON CO DPW,834,,577,,1411,,381,,212,,593,,77936
2708501 MN FSP MCLEOD CO DPW,632,,324,,956,,263,,147,,410,,59252
2708701 MN FSP MAHNOMEN CO W D,430,,205,,635,,159,,73,,232,,37716
2708901 MN FSP MARSHALL CO DPW,261,,212,,473,,114,,90,,204,,26755
2709101 MN FSP MARTIN CO HSC,985,,488,,1473,,401,,203,,604,,82559
2709301 MN FSP MEEKER CO WELFAFE DEPT,632,,478,,1110,,268,,190,,458,,64095
2709501 MN FSP MILLE LACS CO DPW,671,,428,,1099,,303,,184,,487,,67063
2709701 MN FSP MORRISON CO SOC SER,812,,664,,1476,,378,,283,,661,,83257
2709901 MN FSP MOWER CO SOCIAL SERVIC,1599,,891,,2490,,720,,412,,1132,,144237
2710101 MN FSP MURRAY CO DPW,211,,226,,437,,97,,92,,189,,25227
2710301 MN FSP NICOLLET CO DPW,700,,355,,1055,,300,,171,,471,,66912
2710501 MN FSP NOBLES CO FAM SVC AGC,699,,408,,1107,,288,,190,,478,,64193
2710701 MN FSP NORMAN CO DPW,301,,237,,538,,121,,96,,217,,31461
2710901 MN FSP OLMSTED CO CSS,4282,,1475,,5757,,1647,,721,,2368,,364562
2711101 MN FSP OTTER TAIL CO DPW,1656,,1305,,2961,,761,,525,,1286,,163491
2711301 MN FSP PENNINGTON CO DPW,581,,332,,913,,257,,142,,399,,53273
2711501 MN FSP PINE CO DPW,1443,,710,,2153,,573,,303,,876,,136905
2711701 MN FSP PIPESTONE CO FS,353,,205,,558,,159,,83,,242,,32036
2711901 MN FSP POLK CO DPW,2320,,1036,,3356,,940,,457,,1397,,210684
2712101 MN FSP POPE CO FAMILY SER DEP,332,,340,,672,,133,,117,,250,,38300
2712301 MN EBT RAMSEY CO DPW,44948,,8020,,52968,,16088,,3817,,19905,,3345130
2712301 MN FSP RAMSEY CO DPW,395,,87,,482,,169,,40,,209,,35822
2712501 MN FSP RED LAKE CO DPW,125,,167,,292,,57,,61,,118,,15897
2712701 MN FSP REDWOOD CO DPW,347,,277,,624,,134,,120,,254,,33402
2712901 MN FSP RENVILLE CO HUMAN SER,426,,426,,852,,179,,148,,327,,49167
2713101 MN FSP RICE CO DPW,1301,,755,,2056,,577,,317,,894,,129752
2713301 MN FSP ROCK FAM SVR,212,,127,,339,,96,,42,,138,,19604
2713501 MN FSP ROSEAU CO DPW,274,,216,,490,,119,,73,,192,,28411
2713701 MN FSP ST LOUIS CO FOOD ST UN,12905,,5110,,18015,,5989,,2723,,8712,,1150796
2713701 MN PCO ST LOUIS CO FOOD ST UN,113,,1288,,1401,,100,,955,,1055,,33040
2713901 MN FSP SCOTT COUNTY HUMAN SVS,1105,,564,,1669,,478,,251,,729,,115380
2714101 MN FSP SHERBURNE CO DSS,773,,399,,1172,,320,,167,,487,,73760
2714301 MN FSP SIBLEY CO DPW,280,,270,,550,,110,,103,,213,,33896
2714501 MN FSP STEARNS CO SOC SER CTR,3243,,1923,,5166,,1419,,819,,2238,,326673
2714701 MN FSP STEELE CO SOC SER CTR,671,,427,,1098,,272,,169,,441,,68244
2714901 MN FSP STEVENS CO DPW,236,,249,,485,,101,,162,,263,,31594
2715101 MN FSP SWIFT CO DPW,414,,291,,705,,177,,149,,326,,38615
2715301 MN FSP TODD CO DPW,810,,634,,1444,,399,,279,,678,,84776
2715504 MN FSP TRAVERSE,190,,176,,366,,77,,74,,151,,21372
2715701 MN FSP WABASHA CO DSS,362,,304,,666,,154,,114,,268,,37489
2715901 MN FSP WADENA CO SSD,773,,454,,1227,,336,,170,,506,,70809
2716101 MN FSP WASECA CO DPW,498,,279,,777,,216,,143,,359,,44852
2716301 MN FSP WASHINGTON CO DPW,2991,,1139,,4130,,1209,,510,,1719,,278108
2716501 MN FSP WATONWAN CO DPW,379,,320,,699,,138,,121,,259,,39074
2716701 MN FSP WILKIN CO FAM SER AGCY,252,,198,,450,,105,,80,,185,,26438
2716901 MN FSP WINONA CO DPW,1405,,722,,2127,,604,,307,,911,,128834
2717101 MN FSP WRIGHT COUNTY,1805,,1040,,2845,,758,,387,,1145,,180227
2717301 MN FSP YELLOW MEDICINE CO DPW,249,,276,,525,,123,,111,,234,,30091
2800101 MS FSP ADAMS CO DPW,3504,,5182,,8686,,1052,,2576,,3628,,630296
2800301 MS FSP ALCORN CO DPW,891,,3267,,4158,,276,,1624,,1900,,239898
2800501 MS FSP AMITE CO DPW,771,,1917,,2688,,213,,753,,966,,165238
2800701 MS FSP ATTALA CO DPW,790,,2945,,3735,,221,,1303,,1524,,209460
2800901 MS FSP BENTON CO DPW,368,,1351,,1719,,99,,561,,660,,99671
2801102 MS FSP BOLIVAR CO DPW EAST,5699,,7569,,13268,,1569,,3531,,5100,,848337
2801301 MS FSP CALHOUN CO DPW,468,,1922,,2390,,131,,888,,1019,,125389
