NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,01/22/2015,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,02:08 PM,,,,,
Jan 2012,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3710704 NC EBT LENOIR CO. DSS,14764,,75,,14839,,6953,,36,,6989,,1677140
3710902 NC EBT LINCOLN,12348,,152,,12500,,5581,,66,,5647,,1465614
3711101 NC EBT MCDOWELL CO DSS,9456,,43,,9499,,4487,,21,,4508,,1135020
3711301 NC EBT MACON CO DSS,6858,,54,,6912,,3209,,26,,3235,,809667
3711502 NC EBT MADISON CO DSS,4335,,10,,4345,,2006,,5,,2011,,502894
3711701 NC EBT MARTIN,5795,,62,,5857,,2858,,24,,2882,,673774
3711902 NC EBT MECKLENBURG,152525,,787,,153312,,73092,,302,,73394,,20017349
3712102 NC EBT MITCHELL,2513,,45,,2558,,1224,,21,,1245,,296667
3712302 NC EBT MONTGOMERY CO. DSS -OW,5804,,81,,5885,,2700,,25,,2725,,672181
3712502 NC EBT MOORE,10844,,96,,10940,,4705,,45,,4750,,1272011
3712702 NC EBT NASH,18154,,85,,18239,,8542,,38,,8580,,2081330
3712902 NC EBT NEW HANOVER CO. CCI,28744,,323,,29067,,15007,,141,,15148,,3631173
3713104 NC EBT NORTHAMPTON,6496,,26,,6522,,3431,,10,,3441,,746147
3713301 NC EBT ONSLOW CO DSS,18622,,231,,18853,,8108,,92,,8200,,2120508
3713502 NC EBT ORANGE,11729,,50,,11779,,6110,,19,,6129,,1493312
3713701 NC EBT PAMLICO,2019,,31,,2050,,969,,13,,982,,228106
3713902 NC EBT PASQUOTANK CO DSS,8192,,67,,8259,,3981,,28,,4009,,959254
3714103 NC EBT PENDER,9315,,56,,9371,,4474,,19,,4493,,1132767
3714302 NC EBT PERQUIMANS CO DSS,2755,,11,,2766,,1304,,4,,1308,,316973
3714502 NC EBT PERSON CO DSS,7719,,45,,7764,,3818,,21,,3839,,928023
3714701 NC EBT PITT CO DSS,32539,,254,,32793,,15276,,96,,15372,,3966906
3714902 NC EBT POLK,2903,,29,,2932,,1276,,12,,1288,,339490
3715102 NC EBT RANDOLPH,26662,,149,,26811,,11530,,59,,11589,,3197146
3715302 NC EBT RICHMOND CO DSS,13566,,111,,13677,,6458,,40,,6498,,1652180
3715503 NC EBT ROBESON,46316,,233,,46549,,21221,,90,,21311,,5588825
3715702 NC EBT ROCKINGHAM CO DSS,17945,,218,,18163,,8639,,94,,8733,,2156668
3715904 NC EBT ROWAN,26591,,256,,26847,,12061,,105,,12166,,3252187
3716102 NC EBT RUTHERFORD,15655,,100,,15755,,7168,,46,,7214,,1835747
3716302 NC EBT SAMPSON,14686,,66,,14752,,6667,,29,,6696,,1695141
3716502 NC EBT SCOTLAND CO DSS,11576,,137,,11713,,5450,,40,,5490,,1434312
3716701 NC EBT STANLY,10697,,72,,10769,,4827,,25,,4852,,1251582
3716902 NC EBT STOKES,6852,,83,,6935,,3154,,30,,3184,,770539
3717102 NC EBT SURRY,14782,,116,,14898,,6874,,46,,6920,,1741492
3717302 NC EBT SWAIN,3282,,32,,3314,,1417,,12,,1429,,362129
3717502 NC EBT TRANSYLVANIA,5609,,58,,5667,,2635,,29,,2664,,706061
3717702 NC EBT TYRRELL CO DSS-OW,939,,11,,950,,488,,5,,493,,106001
3717901 NC EBT UNION,25179,,104,,25283,,10744,,37,,10781,,3043955
3718101 NC EBT VANCE CO DSS,15214,,68,,15282,,7418,,28,,7446,,1850342
3718304 NC EBT WAKE,82668,,577,,83245,,37499,,215,,37714,,10221230
3718503 NC EBT WARREN CO DSS,5436,,29,,5465,,2757,,15,,2772,,613787
3718701 NC EBT WASHINGTON CO DSS,3667,,16,,3683,,1779,,4,,1783,,434337
3718901 NC EBT WATAUGA,4140,,37,,4177,,1998,,16,,2014,,468022
3719102 NC EBT WAYNE,25579,,178,,25757,,11989,,71,,12060,,3087696
3719302 NC EBT WILKES,15018,,63,,15081,,6776,,27,,6803,,1785024
3719501 NC EBT WILSON,17321,,104,,17425,,8298,,39,,8337,,2023871
3719704 NC EBT YADKIN,6046,,62,,6108,,2751,,22,,2773,,659678
3719902 NC EBT YANCEY,3772,,26,,3798,,1898,,13,,1911,,459640
3800101 ND EBT ADAMS CO WB,86,,2,,88,,52,,1,,53,,9942
3800301 ND EBT BARNES CO WB,922,,6,,928,,439,,3,,442,,109427
3800501 ND EBT BENSON CO WB,2267,,34,,2301,,752,,11,,763,,313969
3800901 ND EBT BOTTINEAU CO WB,525,,1,,526,,258,,1,,259,,63719
3801101 ND EBT BOWMAN-SLOPE CO DPW,146,,2,,148,,78,,1,,79,,15738
3801301 ND EBT BURKE CO WB,99,,0,,99,,41,,0,,41,,12314
3801501 ND EBT BURLEIGH CO WB,5696,,100,,5796,,2736,,41,,2777,,741491
3801701 ND EBT CASS CO WELFARE BOARD,12254,,96,,12350,,5651,,43,,5694,,1603913
3801901 ND EBT CAVALIER CO WB,190,,0,,190,,96,,0,,96,,23228
3802101 ND EBT DICKEY CO WB,402,,6,,408,,193,,2,,195,,45488
3802301 ND EBT DIVIDE CO WB,112,,0,,112,,46,,0,,46,,14709
3802501 ND EBT DUNN CO WB,149,,0,,149,,69,,0,,69,,22093
3802701 ND EBT EDDY CO WB,159,,3,,162,,83,,1,,84,,18091
3802901 ND EBT EMMONS CO WB,245,,5,,250,,128,,2,,130,,29771
3803101 ND EBT FOSTER CO WB,209,,0,,209,,90,,0,,90,,21865
3803301 ND EBT GOLD VAL BLLNGS CO SSB,130,,3,,133,,59,,2,,61,,16589
3803501 ND EBT GRAND FORKS CO WB,6061,,39,,6100,,2920,,18,,2938,,810860
3803701 ND EBT GRANT CO WB,193,,0,,193,,96,,0,,96,,25970
3803901 ND EBT GRIGGS CO WB,118,,1,,119,,67,,1,,68,,14051
3804101 ND EBT HETTINGER CO WB,111,,1,,112,,51,,1,,52,,12404
3804301 ND EBT KIDDER CO WB,203,,0,,203,,85,,0,,85,,25363
3804501 ND EBT LAMOURE CO WB,213,,0,,213,,96,,0,,96,,24288
3804701 ND EBT LOGAN CO WB,79,,0,,79,,36,,0,,36,,7996
3804901 ND EBT MCHENRY CO WB,385,,0,,385,,200,,0,,200,,46163
3805101 ND EBT MCINTOSH CO WB,151,,0,,151,,84,,0,,84,,18304
3805301 ND EBT MCKENZIE CO WB,576,,0,,576,,185,,0,,185,,73895
3805501 ND EBT MCLEAN CO WB,490,,6,,496,,226,,1,,227,,57931
3805701 ND EBT MERCER CO WB,385,,11,,396,,182,,4,,186,,44429
3805901 ND EBT MORTON CO WB,2238,,25,,2263,,1006,,10,,1016,,283613
3806101 ND EBT MOUNTRAIL CO WB,577,,0,,577,,191,,0,,191,,73755
3806301 ND EBT NELSON CO WB,176,,0,,176,,81,,0,,81,,21563
3806501 ND EBT OLIVER CO WB,91,,0,,91,,40,,0,,40,,11466
3806701 ND EBT PEMBINA CO WB,446,,3,,449,,190,,1,,191,,54722
3806901 ND EBT PIERCE CO WB,376,,5,,381,,172,,2,,174,,46505
3807101 ND EBT RAMSEY CO WB,1352,,17,,1369,,620,,7,,627,,166974
3807301 ND EBT RANSOM CO WB,346,,11,,357,,169,,3,,172,,44130
3807501 ND EBT RENVILLE CO WB,92,,0,,92,,50,,0,,50,,10902
3807701 ND EBT RICHLAND CO WB,1378,,17,,1395,,599,,6,,605,,171846
3807901 ND EBT Rolette Co WB,5979,,26,,6005,,2694,,10,,2704,,866115
3808101 ND EBT SARGENT CO WB,142,,0,,142,,77,,0,,77,,14459
3808301 ND EBT SHERIDAN CO WB,196,,5,,201,,84,,2,,86,,24451
3808501 ND EBT SIOUX CO WB,2043,,29,,2072,,835,,9,,844,,297752
3808901 ND EBT STARK CO WB,1459,,5,,1464,,791,,3,,794,,195300
3809101 ND EBT STEELE CO WB,99,,0,,99,,38,,0,,38,,11154
3809301 ND EBT STUTSMAN CO WB,1936,,27,,1963,,1036,,11,,1047,,254539
3809501 ND EBT TOWNER CO WB,146,,2,,148,,74,,1,,75,,16835
3809701 ND EBT TRAILL CO WB,663,,9,,672,,317,,2,,319,,83716
3809901 ND EBT WALSH CO WB,979,,13,,992,,429,,6,,435,,118081
3810101 ND EBT WARD CO WB,4171,,40,,4211,,1934,,19,,1953,,501085
3810301 ND EBT WELLS CO WB,384,,5,,389,,198,,2,,200,,44825
3810501 ND EBT WILLIAMS CO WB,1103,,18,,1121,,589,,6,,595,,148406
3900102 OH EBT ADAMS CO DHS,1251,,6302,,7553,,936,,2246,,3182,,969641
3900301 OH EBT ALLEN CO DHS,2526,,14782,,17308,,2181,,5626,,7807,,2359217
3900505 OH EBT ASHLAND CO DHS,656,,5398,,6054,,535,,2096,,2631,,766638
3900707 OH EBT ASHTABULA CO DPW,4062,,16651,,20713,,3115,,6790,,9905,,2809699
3900901 OH EBT ATHENS CO DHS,2651,,8368,,11019,,2023,,3703,,5726,,1510350
3901103 OH EBT AUGLAIZE CO DHS,507,,4021,,4528,,441,,1462,,1903,,578873
3901303 OH EBT BELMONT CO.,2266,,8476,,10742,,1745,,3229,,4974,,1324119
3901504 OH EBT BROWN CO DHS,1046,,6946,,7992,,822,,2529,,3351,,1052076
3901703 OH EBT BUTLER CO DHS,6148,,40571,,46719,,5029,,16249,,21278,,6657831
3901903 OH EBT CARROLL CO DHS,466,,3726,,4192,,375,,1429,,1804,,537534
3902102 OH EBT CHAMPAIGN CO DHS,828,,4242,,5070,,642,,1612,,2254,,660408
3902302 OH EBT CLARK CO DPW,4463,,24032,,28495,,3638,,10105,,13743,,3955716
3902502 OH EBT CLERMONT CO. DHS,2598,,18653,,21251,,2060,,6976,,9036,,2835103
3902701 OH EBT CLINTON CO DHS,975,,7007,,7982,,801,,2742,,3543,,1072521
3902901 OH EBT COLUMBIANA CO DHS,3105,,15204,,18309,,2522,,5996,,8518,,2372137
3903101 OH EBT COSHOCTON CO DHS,973,,6034,,7007,,768,,2468,,3236,,905883
3903301 OH EBT CRAWFORD CO DHS,1230,,6780,,8010,,968,,2654,,3622,,1024875
3903539 OH EBT CUYAHOGA CO DHS,38005,,215665,,253670,,28472,,95785,,124257,,38939038
3903539 OH SSI CUYAHOGA CO DHS,0,,21010,,21010,,0,,20055,,20055,,2533577
3903703 OH EBT DARKE CO DHS,708,,4779,,5487,,541,,1740,,2281,,691354
3903904 OH EBT DEFIANCE CO.,638,,4672,,5310,,491,,1823,,2314,,665979
3904101 OH EBT OFFICE WORLD-DELAWARE CO,1596,,6992,,8588,,1155,,2913,,4068,,1150186
3904302 OH EBT ERIE CO DHS,1880,,10700,,12580,,1515,,4567,,6082,,1744330
3904501 OH EBT FAIRFIELD CO DHS,2510,,17231,,19741,,2072,,7194,,9266,,2639340
3904701 OH EBT FAYETTE CO DHS,1012,,4783,,5795,,740,,1882,,2622,,766228
3904901 OH EBT FRANKLIN CO DPW,36486,,174828,,211314,,27073,,70176,,97249,,30493594
3905101 OH EBT FULTON CO DHS,441,,3604,,4045,,349,,1278,,1627,,495393
3905301 OH EBT GALLIA CO DHS,1796,,5437,,7233,,1310,,2150,,3460,,958939
3905502 OH EBT GEAUGA CO DPW,616,,3570,,4186,,511,,1371,,1882,,556812
3905702 OH EBT GREENE CO DHS,2287,,11872,,14159,,1789,,4841,,6630,,1937904
3905901 OH EBT GUERNSEY CO DHS,1442,,6827,,8269,,1162,,2720,,3882,,1038274
3906101 OH EBT HAMILTON CO F S ISS,22333,,109669,,132002,,17449,,47275,,64724,,19481815
3906302 OH EBT HANCOCK CO DHS,994,,7118,,8112,,847,,2781,,3628,,1116655
3906502 OH EBT HARDIN CO DHS,495,,3281,,3776,,415,,1193,,1608,,470623
3906702 OH EBT HARRISON CO DHS,620,,2270,,2890,,464,,912,,1376,,365790
3906905 OH EBT HENRY CO DHS,315,,2491,,2806,,248,,901,,1149,,343450
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,1446,,7439,,8885,,1040,,2749,,3789,,1173226
3907301 OH EBT HOCKING CO. DHS,1086,,5031,,6117,,815,,1945,,2760,,789564
3907502 OH EBT HOLMES CO DHS,239,,1880,,2119,,188,,651,,839,,259697
3907702 OH EBT HURON CO DHS,1094,,8371,,9465,,866,,3168,,4034,,1258066
3907902 OH EBT JACKSON CO DHS,1566,,5714,,7280,,1221,,2303,,3524,,955851
3908102 OH EBT JEFFERSON CO DHS,2916,,10168,,13084,,2174,,4139,,6313,,1721605
3908301 OH EBT KNOX COUNTY DHS,1333,,6970,,8303,,1004,,2754,,3758,,1105149
3908502 OH EBT LAKE CO DHS,3971,,18207,,22178,,3137,,7809,,10946,,3008129
3908703 OH EBT LAWRENCE CO DHS,3603,,10553,,14156,,2804,,4368,,7172,,2023724
3908902 OH EBT LICKING CO DHS,3331,,18758,,22089,,2658,,7499,,10157,,3023609
3909102 OH EBT LOGAN CO DHS,931,,6520,,7451,,705,,2541,,3246,,970670
3909304 OH EBT LORAIN CO DHS,8110,,35306,,43416,,5990,,14239,,20229,,5890807
3909503 OH EBT LUCAS CO DHS,23036,,71083,,94119,,16971,,30393,,47364,,13058658
3909701 OH EBT MADISON CO DHS,797,,4455,,5252,,574,,1781,,2355,,702969
3909903 OH EBT MAHONING CO DHS,11166,,36930,,48096,,8259,,16476,,24735,,6537698
3910101 OH EBT MARION CO DEPT OF HS,1825,,10412,,12237,,1479,,4164,,5643,,1654341
3910303 OH EBT MEDINA CO DHS,1694,,9912,,11606,,1349,,4024,,5373,,1536374
3910502 OH EBT MEIGS COUNTY DHS,1280,,4404,,5684,,997,,1695,,2692,,724228
3910701 OH EBT MERCER CO DHS,468,,2836,,3304,,361,,1072,,1433,,422685
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,1315,,7765,,9080,,1001,,2911,,3912,,1131596
3911102 OH EBT MONROE CO DHS,473,,1758,,2231,,386,,634,,1020,,282067
3911312 OH EBT MONTGOMERY CO DHS,18088,,73461,,91549,,14094,,31608,,45702,,13164688
3911506 OH EBT MORGAN CO DHS,546,,2308,,2854,,432,,852,,1284,,355089
3911702 OH EBT MORROW CO DHS,753,,4501,,5254,,562,,1735,,2297,,672828
3911901 OH EBT MUSKINGUM CO DHS,3467,,17021,,20488,,2767,,7185,,9952,,2663473
3912103 OH EBT NOBLE CO DHS,283,,1296,,1579,,232,,500,,732,,191165
3912301 OH EBT OTTAWA CO DHS,677,,3330,,4007,,539,,1420,,1959,,529762
3912503 OH EBT PAULDING CO DHS,368,,2307,,2675,,290,,863,,1153,,334695
3912701 OH EBT PERRY CO DHS,1409,,6647,,8056,,1083,,2618,,3701,,1027442
3912901 OH EBT PICKAWAY CO TREAS OFF,1538,,6655,,8193,,1134,,2697,,3831,,1130814
3913102 OH EBT PIKE CO DHS,1467,,6535,,8002,,1138,,2472,,3610,,1035535
3913301 OH EBT PORTAGE COUNTY DHS,2463,,15178,,17641,,2001,,6606,,8607,,2403023
3913502 OH EBT PREBLE CO DHS,831,,4827,,5658,,613,,1829,,2442,,752801
3913701 OH EBT PUTNAM CO DHS,254,,2305,,2559,,215,,823,,1038,,333258
3913901 OH EBT BRINKS INC. - RICHLAND CO.,3568,,18032,,21600,,2798,,7438,,10236,,2941547
3914103 OH EBT OFFICE WORLD-ROSS CO,2913,,14006,,16919,,2222,,5625,,7847,,2333308
3914301 OH EBT SANDUSKY CO DHS,1020,,6099,,7119,,802,,2317,,3119,,919196
3914502 OH EBT SCIOTO CO DHS,4662,,15842,,20504,,3678,,6509,,10187,,2645731
3914701 OH EBT SENECA CO DHS,938,,7909,,8847,,762,,3117,,3879,,1190279
3914903 OH EBT SHELBY CO DHS,598,,4364,,4962,,474,,1625,,2099,,668748
3915102 OH EBT STARK CO DHS,10932,,47903,,58835,,8209,,20207,,28416,,8107549
3915307 OH EBT SUMMIT CO DHS,18346,,64843,,83189,,13659,,29075,,42734,,12017520
3915503 OH EBT TRUMBULL CO DHS,5984,,28571,,34555,,4619,,11316,,15935,,4494451
3915702 OH EBT TUSCARAWAS CO DHS,2105,,11115,,13220,,1708,,4431,,6139,,1680755
3915902 OH EBT UNION CO DHS,665,,3559,,4224,,481,,1312,,1793,,542328
3916101 OH EBT VAN WERT CO DHS,483,,2959,,3442,,353,,1074,,1427,,409594
3916301 OH EBT VINTON CO DHS,669,,3123,,3792,,513,,1202,,1715,,494475
3916504 OH EBT WARREN COUNTY ISSUANCE,1527,,8985,,10512,,1163,,3346,,4509,,1372478
3916703 OH EBT WASHINGTON CO DHS,1584,,6626,,8210,,1373,,2645,,4018,,1041481
3916901 OH EBT WAYNE CO DHS,2215,,11103,,13318,,1733,,4461,,6194,,1763525
3917102 OH EBT WILLIAMS CO DHS,694,,4926,,5620,,519,,1916,,2435,,711736
3917301 OH EBT WOOD CO DHS,1431,,7044,,8475,,1137,,2770,,3907,,1082121
3917501 OH EBT WYANDOT CO DHS,294,,1594,,1888,,247,,647,,894,,223179
4000101 OK EBT ADAIR COUNTY,89,,6925,,7014,,31,,2644,,2675,,907090
4000301 OK EBT ALFALFA COUNTY,0,,523,,523,,0,,210,,210,,64602
4000501 OK EBT ATOKA COUNTY,83,,2695,,2778,,28,,1227,,1255,,331185
4000701 OK EBT BEAVER COUNTY,5,,303,,308,,2,,124,,126,,36988
4000901 OK EBT BECKHAM COUNTY,34,,3085,,3119,,11,,1384,,1395,,371893
4001101 OK EBT BLAINE COUNTY,28,,2022,,2050,,10,,842,,852,,259479
4001301 OK EBT BRYAN COUNTY,45,,7096,,7141,,16,,3075,,3091,,854805
4001501 OK EBT CADDO COUNTY,143,,5840,,5983,,47,,2487,,2534,,771813
4001701 OK EBT CANADIAN COUNTY,198,,9770,,9968,,73,,4114,,4187,,1281944
4001901 OK EBT CARTER COUNTY,159,,8593,,8752,,56,,4058,,4114,,1090106
4002101 OK EBT CHEROKEE COUNTY,167,,11636,,11803,,59,,6175,,6234,,1397361
4002301 OK EBT CHOCTAW COUNTY,124,,4416,,4540,,40,,2146,,2186,,555788
4002501 OK EBT CIMARRON COUNTY,11,,312,,323,,3,,119,,122,,35828
4002701 OK EBT CLEVELAND COUNTY,418,,28055,,28473,,136,,12596,,12732,,3800239
4002901 OK EBT COAL COUNTY,30,,1094,,1124,,8,,479,,487,,129563
4003101 OK EBT COMANCHE COUNTY,224,,20014,,20238,,76,,9212,,9288,,2634360
4003301 OK EBT COTTON COUNTY,2,,900,,902,,1,,386,,387,,102835
4003501 OK EBT CRAIG COUNTY,29,,2857,,2886,,9,,1212,,1221,,336842
4003701 OK EBT CREEK COUNTY,77,,12704,,12781,,26,,5425,,5451,,1618889
4003901 OK EBT CUSTER COUNTY,23,,3337,,3360,,8,,1483,,1491,,402879
4004101 OK EBT DELAWARE COUNTY,185,,7826,,8011,,62,,3148,,3210,,979869
4004301 OK EBT DEWEY COUNTY,6,,265,,271,,1,,110,,111,,29522
4004501 OK EBT ELLIS COUNTY,0,,304,,304,,0,,125,,125,,35138
4004701 OK EBT GARFIELD COUNTY,57,,10426,,10483,,18,,4650,,4668,,1264903
4004901 OK EBT GARVIN COUNTY,17,,4587,,4604,,6,,2034,,2040,,564432
4005101 OK EBT GRADY COUNTY,156,,7699,,7855,,53,,3546,,3599,,986460
4005301 OK EBT GRANT COUNTY,0,,301,,301,,0,,118,,118,,29622
4005501 OK EBT GREER COUNTY,13,,1091,,1104,,5,,551,,556,,125048
4005701 OK EBT HARMON COUNTY,6,,582,,588,,2,,251,,253,,63794
4005901 OK EBT HARPER COUNTY,6,,272,,278,,1,,111,,112,,30241
4006101 OK EBT HASKELL COUNTY,178,,3033,,3211,,61,,1238,,1299,,413327
4006301 OK EBT HUGHES COUNTY,22,,2520,,2542,,7,,1132,,1139,,300273
4006501 OK EBT JACKSON COUNTY,53,,5046,,5099,,19,,2239,,2258,,607344
4006701 OK EBT JEFFERSON COUNTY,23,,1395,,1418,,10,,630,,640,,168248
4006901 OK EBT JOHNSTON COUNTY,21,,2259,,2280,,6,,1032,,1038,,271154
4007101 OK EBT KAY COUNTY,121,,9880,,10001,,33,,4081,,4114,,1212325
4007301 OK EBT KINGFISHER COUNTY,17,,1353,,1370,,6,,531,,537,,155876
4007501 OK EBT KIOWA COUNTY,28,,1779,,1807,,12,,880,,892,,219947
4007701 OK EBT LATIMER COUNTY,25,,2035,,2060,,9,,938,,947,,260092
4007901 OK EBT LE FLORE COUNTY,298,,11831,,12129,,99,,5326,,5425,,1551110
4008101 OK EBT LINCOLN COUNTY,43,,4897,,4940,,16,,2075,,2091,,601648
4008301 OK EBT LOGAN COUNTY,42,,6152,,6194,,17,,2830,,2847,,783818
4008501 OK EBT LOVE COUNTY,37,,1758,,1795,,15,,784,,799,,225215
4008701 OK EBT MCCLAIN COUNTY,22,,4119,,4141,,7,,1727,,1734,,516040
4008901 OK EBT MCCURTAIN COUNTY,161,,9561,,9722,,52,,4647,,4699,,1210320
4009101 OK EBT MCINTOSH COUNTY,34,,4323,,4357,,11,,1915,,1926,,545498
4009301 OK EBT MAJOR COUNTY,17,,699,,716,,6,,288,,294,,82999
4009501 OK EBT MARSHALL COUNTY,17,,2567,,2584,,6,,1116,,1122,,303864
4009701 OK EBT MAYES COUNTY,73,,7662,,7735,,24,,3229,,3253,,977568
4009901 OK EBT MURRAY COUNTY,16,,2104,,2120,,5,,946,,951,,252252
4010101 OK EBT MUSKOGEE COUNTY,284,,13624,,13908,,94,,6166,,6260,,1829397
4010301 OK EBT NOBLE COUNTY,0,,1449,,1449,,0,,592,,592,,176995
4010501 OK EBT NOWATA COUNTY,23,,1878,,1901,,7,,775,,782,,227359
4010701 OK EBT OKFUSKEE COUNTY,47,,2568,,2615,,17,,1140,,1157,,313915
4010902 OK EBT OKLAHOMA COUNTY,2879,,124534,,127413,,908,,60755,,61663,,16847255
4011101 OK EBT OKMULGEE COUNTY,58,,8829,,8887,,22,,3742,,3764,,1146314
4011301 OK EBT OSAGE COUNTY,67,,5716,,5783,,20,,2511,,2531,,713533
4011501 OK EBT OTTAWA COUNTY,52,,7133,,7185,,17,,3108,,3125,,859081
4011701 OK EBT PAWNEE COUNTY,17,,2843,,2860,,6,,1162,,1168,,364133
4011901 OK EBT PAYNE COUNTY,113,,8827,,8940,,45,,3787,,3832,,1098484
4012101 OK EBT PITTSBURG COUNTY,91,,7203,,7294,,28,,3440,,3468,,940450
4012301 OK EBT PONTOTOC COUNTY,71,,7158,,7229,,24,,3330,,3354,,892234
4012501 OK EBT POTTAWATOMIE COUNTY,170,,15114,,15284,,51,,6919,,6970,,1936897
4012701 OK EBT PUSHMATAHA COUNTY,66,,2337,,2403,,20,,1045,,1065,,280006
4012901 OK EBT ROGER MILLS COUNTY,2,,252,,254,,1,,111,,112,,26833
4013101 OK EBT ROGERS COUNTY,55,,11429,,11484,,23,,4703,,4726,,1450006
4013301 OK EBT SEMINOLE COUNTY,104,,6797,,6901,,36,,3088,,3124,,876304
4013501 OK EBT SEQUOYAH COUNTY,243,,11119,,11362,,83,,4650,,4733,,1407607
4013701 OK EBT STEPHENS COUNTY,62,,6546,,6608,,21,,2909,,2930,,821101
4013901 OK EBT TEXAS COUNTY,43,,2185,,2228,,13,,862,,875,,275946
4014101 OK EBT TILLMAN COUNTY,39,,1769,,1808,,10,,796,,806,,211084
4014301 OK EBT TULSA COUNTY,1984,,87891,,89875,,624,,40863,,41487,,11816399
4014501 OK EBT WAGONER COUNTY,91,,7685,,7776,,32,,3287,,3319,,989470
4014701 OK EBT WASHINGTON COUNTY,149,,7082,,7231,,52,,3122,,3174,,868432
4014901 OK EBT WASHITA COUNTY,10,,1310,,1320,,4,,536,,540,,157821
4015101 OK EBT WOODS COUNTY,16,,784,,800,,5,,384,,389,,95791
4015301 OK EBT WOODWARD COUNTY,34,,2260,,2294,,10,,976,,986,,283954
4100005 OR EBT ADULT & FAMILY SVCS DIV,739250,,55633,,794883,,389855,,31009,,420864,,101018678
4100005 OR SSI ADULT & FAMILY SVCS DIV,26468,,1314,,27782,,24550,,1205,,25755,,3724187
4100005 OR WRI ADULT & FAMILY SVCS DIV,284,,46,,330,,96,,17,,113,,54590
4200102 PA EBT ADAMS,576,,6990,,7566,,435,,2592,,3027,,834647
4200303 PA EBT ALLEGHENY CO,40808,,121674,,162482,,27486,,56838,,84324,,21423480
4200502 PA EBT ARMSTRONG CO BD ASSIST,1806,,9162,,10968,,1413,,4122,,5535,,1266351
4200702 PA EBT BEAVER CO BD ASSIST,4340,,21531,,25871,,3178,,9907,,13085,,3204531
4200902 PA EBT BEDFORD CO BD ASSIST,694,,6185,,6879,,574,,2406,,2980,,705546
4201102 PA EBT BERKS CO BD ASSIST,9656,,54371,,64027,,6247,,22043,,28290,,8348810
4201302 PA EBT BLAIR CO BD ASSIST,3250,,17924,,21174,,2468,,7569,,10037,,2471646
4201502 PA EBT BRADFORD,1102,,5800,,6902,,821,,2190,,3011,,736649
4201702 PA EBT BUCKS,5656,,32674,,38330,,4228,,14691,,18919,,5003219
4201902 PA EBT BUTLER CO BD ASSIST,2622,,13784,,16406,,1963,,6316,,8279,,1974313
4202102 PA EBT CAMBRIA CO BD ASSIST,4210,,18251,,22461,,3016,,7891,,10907,,2674049
4202302 PA EBT CAMERON CO BD ASSIST,121,,778,,899,,92,,352,,444,,98341
4202502 PA EBT CARBON CO BD ASSIST,759,,7833,,8592,,595,,3182,,3777,,969644
4202702 PA EBT CENTRE CO BD ASSIST,900,,7633,,8533,,720,,3274,,3994,,993939
4202902 PA EBT CHESTER CO BD ASSIST,3185,,21544,,24729,,2171,,9050,,11221,,3155574
4203102 PA EBT CLARION CO BD ASSIST,940,,4801,,5741,,761,,2163,,2924,,660363
4203302 PA EBT CLEARFIELD,1841,,12173,,14014,,1401,,5364,,6765,,1579555
4203502 PA EBT CLINTON CO BD ASSIST,641,,4488,,5129,,488,,1888,,2376,,576615
4203702 PA EBT COLUMBIA,1088,,7011,,8099,,794,,3147,,3941,,939215
4203902 PA EBT CRAWFORD CO BD ASSIST,2670,,12183,,14853,,1902,,5129,,7031,,1731973
4204102 PA EBT CUMBERLAND CO BD ASSIST,1521,,14886,,16407,,1099,,6008,,7107,,1935110
4204302 PA EBT DAUPHIN CO BD ASSIST,6378,,34341,,40719,,4042,,14087,,18129,,5234587
4204502 PA EBT DELAWARE CO BD ASSIST,11099,,54415,,65514,,7298,,22906,,30204,,8640220
4204702 PA EBT ELK CO BD ASSIST,526,,3022,,3548,,401,,1359,,1760,,400688
4204904 PA EBT ERIE CO BD ASSIST,11780,,45520,,57300,,7499,,18924,,26423,,7117993
4205102 PA EBT FAYETTE CO BD ASSIST,6691,,24999,,31690,,4843,,10827,,15670,,3891445
4205302 PA EBT FOREST CO BD ASSIST,92,,627,,719,,78,,287,,365,,72365
4205502 PA EBT FRANKLIN CO BD ASSIST,1464,,14711,,16175,,1042,,5606,,6648,,1852569
4205702 PA EBT FULTON CO BD ASSIST,238,,1650,,1888,,188,,634,,822,,203582
4205902 PA EBT GREENE CO BD ASSIST,1570,,5517,,7087,,1131,,2377,,3508,,878293
4206102 PA EBT HUNTINGDON,750,,5479,,6229,,582,,2213,,2795,,678093
4206302 PA EBT INDIANA CO BD ASSIST,1656,,8532,,10188,,1183,,3568,,4751,,1133732
4206502 PA EBT JEFFERSON CO BD ASSIST,883,,6097,,6980,,669,,2528,,3197,,739840
4206702 PA EBT JUNIATA,301,,2226,,2527,,231,,885,,1116,,270942
