NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,07/30/2021,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2021,,,,,,,Data is Subject to Revision.  The data reflected is the latest available data.,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
4604101 SD EBT DEWY CO FS CASHIER,6,,1383,,1389,,2,,664,,666,,282818
4604301 SD EBT DOUGLAS CO FS CSHR,0,,89,,89,,0,,42,,42,,18440
4604501 SD EBT EDMUNDS CO F S CSHR,2,,103,,105,,1,,56,,57,,19637
4604701 SD EBT FALL RIVER FS CSHR,0,,551,,551,,0,,312,,312,,116603
4604901 SD EBT FAULK CO F S CSHR,0,,79,,79,,0,,30,,30,,15439
4605101 SD EBT GRANT CO F S CSHR,2,,355,,357,,1,,204,,205,,73731
4605301 SD EBT GREGORY CO F S CSHR,0,,340,,340,,0,,145,,145,,68479
4605501 SD EBT HAAKON CO FS CSHR,0,,58,,58,,0,,32,,32,,12021
4605701 SD EBT HAMLIN CO FS CSHR,0,,212,,212,,0,,72,,72,,42372
4605901 SD EBT HAND CO FS CHRS,0,,74,,74,,0,,48,,48,,15444
4606101 SD EBT HANSON CO FS CASHIER,0,,77,,77,,0,,33,,33,,15057
4606301 SD EBT HARDING CO FS CSHR,0,,21,,21,,0,,9,,9,,4313
4606501 SD EBT HUGHES CO FS CSHR,5,,1385,,1390,,2,,661,,663,,289045
4606701 SD EBT HUTCHINSON CO FS CSHR,0,,342,,342,,0,,169,,169,,71940
4606901 SD EBT HYDE CO FS CSHR,0,,45,,45,,0,,20,,20,,8983
4607101 SD EBT JACKSON CO F S CSHR,21,,772,,793,,7,,320,,327,,160391
4607301 SD EBT JERAULD CO F S CSHR,0,,50,,50,,0,,26,,26,,10993
4607501 SD EBT JONES CO FOOD ST CSHR,0,,42,,42,,0,,12,,12,,7657
4607701 SD EBT KINGSBURY CO FS CSHR,0,,179,,179,,0,,97,,97,,38321
4607901 SD EBT LAKE CO F S CSHR,0,,529,,529,,0,,281,,281,,104280
4608101 SD EBT LAWRENCE F STP CSHR,2,,1723,,1725,,1,,951,,952,,362827
4608301 SD EBT LINCOLN CO FS CSHR,7,,1402,,1409,,2,,607,,609,,289537
4608501 SD EBT LYMAN CO FS CSHR,16,,610,,626,,5,,228,,233,,122465
4608701 SD EBT MC COOK CO FS CSHR,0,,225,,225,,0,,103,,103,,47929
4608901 SD EBT MC PHERSON CO FS CSHR,0,,115,,115,,0,,48,,48,,24019
4609101 SD EBT MARSHALL CO FS CASHIER,0,,228,,228,,0,,84,,84,,44812
4609301 SD EBT MEADE CO FS CSHR,3,,1232,,1235,,1,,591,,592,,253391
4609501 SD EBT MELLETTE CO FS CSHR,10,,572,,582,,4,,242,,246,,118858
4609701 SD EBT MINER CO F S CSHR,0,,114,,114,,0,,57,,57,,23982
4609901 SD EBT MINNEHAHA CO FD ST CH,164,,14999,,15163,,55,,7686,,7741,,3117763
4610101 SD EBT MOODY CO FS ST CSHR,0,,321,,321,,0,,133,,133,,64298
4610301 SD EBT PENNINGTON FD ST OFF,111,,10797,,10908,,33,,5188,,5221,,2231797
4610501 SD EBT PERKINS CO FS CASHIER,0,,117,,117,,0,,73,,73,,25593
4610701 SD EBT POTTER CO F S CSHR,0,,64,,64,,0,,33,,33,,13150
4610901 SD EBT ROBERTS CO FS CSHR,0,,1456,,1456,,0,,558,,558,,287669
4611101 SD EBT SANBORN CO FS CSHR,0,,88,,88,,0,,42,,42,,17464
4611301 SD EBT SHANNON CO FS CSHR,167,,5999,,6166,,53,,2531,,2584,,1234598
4611501 SD EBT SPINK CO FS CSHR,0,,220,,220,,0,,132,,132,,47325
4611701 SD EBT STANLEY CO FS CSHR,0,,133,,133,,0,,60,,60,,28096
4611901 SD EBT SULLY CO FOOD ST CSHR,0,,19,,19,,0,,9,,9,,3864
4612101 SD EBT TODD CO FS CSHR,173,,4396,,4569,,43,,1764,,1807,,911864
4612301 SD EBT TRIPP CO FS CSHR,4,,649,,653,,1,,285,,286,,134464
4612501 SD EBT TURNER COUNTY FS CSHR,0,,478,,478,,0,,228,,228,,95954
4612701 SD EBT UNION CO F S CSHR,0,,549,,549,,0,,284,,284,,113925
4612901 SD EBT WALWORTH CO F S CSHR,2,,505,,507,,1,,244,,245,,99660
4613501 SD EBT YANKTON CO FS CSHR,17,,1702,,1719,,6,,965,,971,,365253
4613701 SD EBT ZIEBACH CO FS CSHR,21,,860,,881,,6,,334,,340,,172350
4700101 TN EBT ANDERSON,1148,,9638,,10786,,953,,4479,,5432,,1330010
4700301 TN EBT BEDFORD,660,,7263,,7923,,523,,3131,,3654,,1039577
4700501 TN EBT BENTON,276,,2406,,2682,,245,,1182,,1427,,325834
4700701 TN EBT BLEDSOE,293,,2250,,2543,,246,,1104,,1350,,325074
4700901 TN EBT BLOUNT,1239,,10953,,12192,,1069,,5256,,6325,,1494906
4701101 TN EBT BRADLEY,1321,,13260,,14581,,1105,,6157,,7262,,1881156
4701301 TN EBT CAMPBELL,1286,,7245,,8531,,1070,,3672,,4742,,1031766
4701501 TN EBT CANNON,180,,1840,,2020,,163,,865,,1028,,260376
4701701 TN EBT CARROLL,471,,4042,,4513,,385,,1879,,2264,,534138
4701901 TN EBT CARTER,915,,7208,,8123,,807,,3375,,4182,,941360
4702101 TN EBT CHEATHAM,262,,3157,,3419,,223,,1413,,1636,,448878
4702301 TN EBT CHESTER,246,,2225,,2471,,196,,971,,1167,,287493
4702501 TN EBT CLAIBORNE,744,,4790,,5534,,641,,2240,,2881,,639795
4702701 TN EBT CLAY,187,,1329,,1516,,167,,628,,795,,168511
4702901 TN EBT COCKE,1067,,7292,,8359,,920,,3518,,4438,,1005434
4703101 TN EBT COFFEE,830,,8062,,8892,,664,,3620,,4284,,1157561
4703301 TN EBT CROCKETT,227,,1893,,2120,,198,,882,,1080,,255292
4703501 TN EBT CUMBERLAND,797,,6963,,7760,,679,,3188,,3867,,931237
4703701 TN EBT DAVIDSON COUNTY DHS,7841,,70255,,78096,,6371,,32053,,38424,,10469049
4703901 TN EBT DECATUR,255,,1575,,1830,,214,,764,,978,,214628
4704101 TN EBT DEKALB,331,,2873,,3204,,247,,1347,,1594,,398727
4704301 TN EBT DICKSON,544,,5956,,6500,,496,,2817,,3313,,834937
4704501 TN EBT DYER,892,,6471,,7363,,701,,2991,,3692,,914341
4704701 TN EBT FAYETTE,587,,4218,,4805,,527,,2065,,2592,,604459
4704901 TN EBT FENTRESS,507,,3435,,3942,,462,,1691,,2153,,440179
4705101 TN EBT FRANKLIN,491,,4221,,4712,,383,,1983,,2366,,586579
4705301 TN EBT GIBSON,1015,,7306,,8321,,818,,3355,,4173,,989799
4705501 TN EBT GILES,434,,3691,,4125,,367,,1752,,2119,,509105
4705701 TN EBT GRAINGER,416,,3108,,3524,,358,,1393,,1751,,410012
4705901 TN EBT GREENE,1243,,7476,,8719,,1032,,3478,,4510,,1019020
4706101 TN EBT GRUNDY,401,,2956,,3357,,329,,1393,,1722,,397788
4706301 TN EBT HAMBLEN,1005,,8349,,9354,,853,,3816,,4669,,1152827
4706501 TN EBT HAMILTON COUNTY DHS,4823,,39689,,44512,,3932,,19035,,22967,,5899522
4706701 TN EBT HANCOCK,337,,1725,,2062,,270,,833,,1103,,247121
4706901 TN EBT HARDEMAN,654,,4097,,4751,,554,,1965,,2519,,566177
4707101 TN EBT HARDIN,580,,4224,,4804,,514,,2005,,2519,,553533
4707301 TN EBT HAWKINS,1076,,7998,,9074,,844,,3597,,4441,,1083954
4707501 TN EBT HAYWOOD,575,,3452,,4027,,487,,1686,,2173,,475292
4707701 TN EBT HENDERSON,570,,4169,,4739,,459,,1901,,2360,,550225
4707901 TN EBT HENRY,498,,4904,,5402,,432,,2279,,2711,,655378
4708101 TN EBT HICKMAN,362,,3279,,3641,,300,,1542,,1842,,451676
4708301 TN EBT HOUSTON,122,,1183,,1305,,105,,523,,628,,154178
4708501 TN EBT HUMPHREYS,246,,2180,,2426,,210,,993,,1203,,298689
4708701 TN EBT JACKSON,246,,1745,,1991,,208,,855,,1063,,233170
4708901 TN EBT JEFFERSON,684,,6022,,6706,,599,,2743,,3342,,808671
4709101 TN EBT JOHNSON,451,,2518,,2969,,390,,1255,,1645,,333381
4709301 TN EBT KNOX,5401,,42358,,47759,,4531,,20497,,25028,,6153289
4709501 TN EBT LAKE,222,,1504,,1726,,191,,764,,955,,214801
4709701 TN EBT LAUDERDALE,748,,4875,,5623,,605,,2339,,2944,,706777
4709901 TN EBT LAWRENCE,610,,5430,,6040,,529,,2458,,2987,,723403
4710101 TN EBT LEWIS,179,,1725,,1904,,162,,778,,940,,228148
4710301 TN EBT LINCOLN,528,,4477,,5005,,407,,1976,,2383,,598399
4710501 TN EBT LOUDON,400,,4109,,4509,,352,,1848,,2200,,551268
4710701 TN EBT MCMINN,761,,7497,,8258,,630,,3459,,4089,,1056442
4710901 TN EBT MCNAIRY,536,,3722,,4258,,480,,1822,,2302,,497474
4711101 TN EBT MACON,447,,4047,,4494,,380,,1790,,2170,,564408
4711301 TN EBT MADISON,2415,,14267,,16682,,1832,,6523,,8355,,2103854
4711501 TN EBT MARION,487,,4256,,4743,,379,,1984,,2363,,611696
4711701 TN EBT MARSHALL,393,,3512,,3905,,318,,1539,,1857,,486973
4711901 TN EBT MAURY,815,,9341,,10156,,721,,4250,,4971,,1337280
4712101 TN EBT MEIGS,227,,2038,,2265,,189,,997,,1186,,296760
4712301 TN EBT MONROE,796,,6129,,6925,,675,,2856,,3531,,840781
4712501 TN EBT MONTGOMERY,1943,,22522,,24465,,1549,,9365,,10914,,3245067
4712701 TN EBT MOORE,36,,502,,538,,33,,222,,255,,65717
4712901 TN EBT MORGAN,347,,2916,,3263,,307,,1327,,1634,,367566
4713101 TN EBT OBION,535,,4450,,4985,,468,,2099,,2567,,608496
4713301 TN EBT OVERTON,337,,2648,,2985,,287,,1266,,1553,,337245
4713501 TN EBT PERRY,111,,1196,,1307,,102,,541,,643,,151271
4713701 TN EBT PICKETT,97,,680,,777,,82,,340,,422,,85261
4713901 TN EBT POLK,235,,2313,,2548,,200,,1090,,1290,,303556
4714101 TN EBT PUTNAM,1052,,8758,,9810,,896,,4146,,5042,,1232099
4714301 TN EBT RHEA,647,,5266,,5913,,544,,2453,,2997,,750668
4714501 TN EBT ROANE,786,,6443,,7229,,644,,3015,,3659,,900207
4714701 TN EBT ROBERTSON,525,,7197,,7722,,425,,3208,,3633,,1021313
4714901 TN EBT RUTHERFORD,1894,,24381,,26275,,1526,,10224,,11750,,3469226
4715101 TN EBT SCOTT,757,,5179,,5936,,634,,2414,,3048,,715008
4715301 TN EBT SEQUATCHIE,345,,2576,,2921,,275,,1213,,1488,,372749
4715501 TN EBT SEVIER,799,,8811,,9610,,667,,4080,,4747,,1183408
4715701 TN EBT SHELBY COUNTY DHS,19625,,177293,,196918,,16031,,79951,,95982,,26979290
4715901 TN EBT SMITH,272,,2196,,2468,,235,,1002,,1237,,308843
4716101 TN EBT STEWART,188,,1452,,1640,,154,,593,,747,,196448
4716301 TN EBT SULLIVAN,2645,,19235,,21880,,2129,,9098,,11227,,2665151
4716501 TN EBT SUMNER,1175,,14307,,15482,,997,,6230,,7227,,2040622
4716701 TN EBT TIPTON,848,,7574,,8422,,720,,3399,,4119,,1096644
4716901 TN EBT TROUSDALE,107,,1140,,1247,,97,,533,,630,,159996
4717101 TN EBT UNICOI,304,,2170,,2474,,260,,1099,,1359,,283501
4717301 TN EBT UNION,463,,3109,,3572,,368,,1382,,1750,,415580
4717501 TN EBT VAN BUREN,79,,823,,902,,69,,377,,446,,105642
4717701 TN EBT WARREN,776,,6529,,7305,,670,,2960,,3630,,916729
4717901 TN EBT WASHINGTON,1778,,12736,,14514,,1451,,6286,,7737,,1831750
4718101 TN EBT WAYNE,222,,1870,,2092,,198,,929,,1127,,240795
4718301 TN EBT WEAKLEY,546,,4077,,4623,,460,,1890,,2350,,536636
4718501 TN EBT WHITE,417,,3870,,4287,,374,,1767,,2141,,511421
4718701 TN EBT WILLIAMSON,336,,3986,,4322,,278,,1733,,2011,,566181
4718901 TN EBT WILSON CO DHS,781,,9077,,9858,,679,,4098,,4777,,1334937
4800101 TX EBT ANDERSON COUNTY,65,,6666,,6731,,23,,3151,,3174,,1423693
4800301 TX EBT ANDREWS COUNTY,13,,1925,,1938,,5,,753,,758,,395311
4800501 TX EBT ANGELINA COUNTY,51,,13801,,13852,,20,,6126,,6146,,2893121
4800701 TX EBT ARANSAS COUNTY,36,,3460,,3496,,12,,1692,,1704,,730331
4800901 TX EBT ARCHER COUNTY,10,,571,,581,,4,,288,,292,,122139
4801101 TX EBT ARMSTRONG COUNTY,0,,97,,97,,0,,44,,44,,20430
4801301 TX EBT ATASCOSA COUNTY,71,,8955,,9026,,23,,3651,,3674,,1858698
4801501 TX EBT AUSTIN COUNTY,4,,2717,,2721,,2,,1210,,1212,,567400
4801701 TX EBT BAILEY COUNTY,6,,842,,848,,2,,301,,303,,172174
4801901 TX EBT BANDERA COUNTY,12,,1877,,1889,,4,,911,,915,,396876
4802101 TX EBT BASTROP COUNTY,74,,10513,,10587,,23,,4482,,4505,,2205551
4802301 TX EBT BAYLOR COUNTY,0,,519,,519,,0,,247,,247,,108776
4802501 TX EBT BEE COUNTY,52,,5358,,5410,,18,,2347,,2365,,1114801
4802702 TX EBT BELL COUNTY,626,,51255,,51881,,201,,21808,,22009,,10752749
4802904 TX EBT BEXAR COUNTY,2305,,278583,,280888,,754,,121549,,122303,,58325668
4803101 TX EBT BLANCO COUNTY,8,,435,,443,,2,,228,,230,,96244
4803301 TX EBT BORDEN COUNTY,0,,31,,31,,0,,15,,15,,7023
4803501 TX EBT BOSQUE COUNTY,4,,1937,,1941,,2,,859,,861,,406031
4803701 TX EBT BOWIE COUNTY,135,,14736,,14871,,46,,6690,,6736,,3106421
4803901 TX EBT BRAZORIA COUNTY,147,,33974,,34121,,50,,14517,,14567,,7117867
4804101 TX EBT BRAZOS COUNTY,127,,19806,,19933,,40,,8701,,8741,,4179090
4804301 TX EBT BREWSTER COUNTY,16,,707,,723,,5,,358,,363,,152983
4804501 TX EBT BRISCOE COUNTY,0,,119,,119,,0,,58,,58,,23960
4804701 TX EBT BROOKS COUNTY,27,,2394,,2421,,8,,1111,,1119,,502544
4804901 TX EBT BROWN COUNTY,37,,4881,,4918,,12,,2339,,2351,,1041003
4805101 TX EBT BURLESON COUNTY,9,,2064,,2073,,4,,981,,985,,436010
4805301 TX EBT BURNET COUNTY,30,,3670,,3700,,10,,1639,,1649,,772822
4805501 TX EBT CALDWELL COUNTY,46,,5719,,5765,,15,,2394,,2409,,1193399
4805701 TX EBT CALHOUN COUNTY,11,,2787,,2798,,3,,1278,,1281,,584543
4805901 TX EBT CALLAHAN COUNTY,11,,1512,,1523,,4,,682,,686,,320629
4806104 TX EBT CAMERON COUNTY,544,,101776,,102320,,175,,41900,,42075,,21115835
4806301 TX EBT CAMP COUNTY,14,,2035,,2049,,4,,896,,900,,425211
4806501 TX EBT CARSON COUNTY,0,,325,,325,,0,,145,,145,,64763
4806701 TX EBT CASS COUNTY,36,,4810,,4846,,14,,2328,,2342,,1023918
4806901 TX EBT CASTRO COUNTY,4,,927,,931,,1,,358,,359,,189615
4807101 TX EBT CHAMBERS COUNTY,23,,3836,,3859,,7,,1629,,1636,,807660
4807301 TX EBT CHEROKEE COUNTY,56,,7431,,7487,,20,,3200,,3220,,1557077
4807501 TX EBT CHILDRESS COUNTY,0,,793,,793,,0,,366,,366,,167193
4807701 TX EBT CLAY COUNTY,2,,816,,818,,1,,386,,387,,168496
4807901 TX EBT COCHRAN COUNTY,4,,508,,512,,2,,220,,222,,104767
4808101 TX EBT COKE COUNTY,0,,350,,350,,0,,150,,150,,72658
4808301 TX EBT COLEMAN COUNTY,17,,1104,,1121,,5,,541,,546,,236908
4808501 TX EBT COLLIN COUNTY,264,,41574,,41838,,92,,18206,,18298,,8718594
4808701 TX EBT COLLINGSWORTH COUNTY,0,,352,,352,,0,,154,,154,,73697
4808901 TX EBT COLORADO COUNTY,15,,2263,,2278,,6,,1026,,1032,,482550
4809101 TX EBT COMAL COUNTY,71,,9229,,9300,,23,,3941,,3964,,1939815
4809301 TX EBT COMANCHE COUNTY,17,,1613,,1630,,6,,708,,714,,339932
4809501 TX EBT CONCHO COUNTY,3,,316,,319,,1,,126,,127,,67512
4809701 TX EBT COOKE COUNTY,48,,4201,,4249,,12,,1761,,1773,,876829
4809901 TX EBT CORYELL COUNTY,110,,8284,,8394,,33,,3468,,3501,,1740543
4810101 TX EBT COTTLE COUNTY,6,,201,,207,,2,,98,,100,,43381
4810301 TX EBT CRANE COUNTY,5,,456,,461,,2,,170,,172,,94054
4810501 TX EBT CROCKETT COUNTY,0,,314,,314,,0,,124,,124,,64708
4810701 TX EBT CROSBY COUNTY,3,,1122,,1125,,1,,437,,438,,229891
4810901 TX EBT CULBERSON COUNTY,0,,348,,348,,0,,167,,167,,72854
4811101 TX EBT DALLAM COUNTY,4,,483,,487,,1,,213,,214,,102590
4811304 TX EBT DALLAS COUNTY,1960,,320331,,322291,,654,,147483,,148137,,67720881
4811501 TX EBT DAWSON COUNTY,30,,2153,,2183,,7,,880,,887,,445489
4811701 TX EBT DEAF SMITH COUNTY,31,,2451,,2482,,9,,967,,976,,512013
4811901 TX EBT DELTA COUNTY,3,,691,,694,,1,,319,,320,,143909
4812101 TX EBT DENTON COUNTY,219,,41261,,41480,,73,,17684,,17757,,8637973
4812301 TX EBT DE WITT COUNTY,53,,3019,,3072,,18,,1360,,1378,,643450
4812501 TX EBT DICKENS COUNTY,7,,260,,267,,2,,134,,136,,57850
4812701 TX EBT DIMMIT COUNTY,22,,2668,,2690,,6,,1163,,1169,,555381
4812901 TX EBT DONLEY COUNTY,5,,385,,390,,2,,174,,176,,82371
4813101 TX EBT DUVAL COUNTY,3,,3278,,3281,,1,,1489,,1490,,684367
4813301 TX EBT EASTLAND COUNTY,17,,2458,,2475,,4,,1126,,1130,,517694
4813502 TX EBT ECTOR COUNTY,165,,21216,,21381,,52,,8396,,8448,,4401070
4813701 TX EBT EDWARDS COUNTY,0,,280,,280,,0,,121,,121,,57025
4813901 TX EBT ELLIS COUNTY,88,,15038,,15126,,33,,6242,,6275,,3121358
4814104 TX EBT EL PASO COUNTY,1020,,149099,,150119,,330,,65239,,65569,,31236571
4814301 TX EBT ERATH COUNTY,18,,3197,,3215,,7,,1323,,1330,,665844
4814501 TX EBT FALLS  COUNTY,22,,2709,,2731,,7,,1277,,1284,,570586
4814701 TX EBT FANNIN COUNTY,28,,3490,,3518,,10,,1656,,1666,,741222
4814901 TX EBT FAYETTE COUNTY,7,,1800,,1807,,3,,823,,826,,373503
4815101 TX EBT FISHER COUNTY,9,,403,,412,,2,,185,,187,,83667
4815301 TX EBT FLOYD COUNTY,7,,1059,,1066,,2,,410,,412,,215166
4815501 TX EBT FOARD COUNTY,2,,102,,104,,1,,57,,58,,21978
4815701 TX EBT FORT BEND COUNTY,322,,56560,,56882,,107,,24900,,25007,,11856460
4815901 TX EBT FRANKLIN COUNTY,18,,1166,,1184,,7,,514,,521,,248198
4816101 TX EBT FREESTONE COUNTY,20,,2365,,2385,,6,,1082,,1088,,493936
4816301 TX EBT FRIO COUNTY,23,,3490,,3513,,6,,1447,,1453,,725207
4816501 TX EBT GAINES COUNTY,2,,1751,,1753,,1,,697,,698,,360013
4816702 TX EBT GALVESTON COUNTY,231,,37086,,37317,,81,,17672,,17753,,7868910
4816901 TX EBT GARZA COUNTY,9,,684,,693,,3,,302,,305,,148153
4817101 TX EBT GILLESPIE COUNTY,2,,1221,,1223,,1,,514,,515,,255122
4817301 TX EBT GLASSCOCK COUNTY,0,,49,,49,,0,,21,,21,,9948
4817501 TX EBT GOLIAD COUNTY,2,,864,,866,,1,,381,,382,,179222
4817701 TX EBT GONZALES COUNTY,14,,3255,,3269,,5,,1376,,1381,,679800
4817901 TX EBT GRAY COUNTY,30,,2957,,2987,,10,,1308,,1318,,625450
4818101 TX EBT GRAYSON COUNTY,114,,13839,,13953,,40,,6265,,6305,,2931338
4818301 TX EBT GREGG COUNTY,138,,18479,,18617,,49,,8743,,8792,,3920145
4818501 TX EBT GRIMES COUNTY,9,,3726,,3735,,4,,1713,,1717,,784252
4818701 TX EBT GUADALUPE COUNTY,117,,13335,,13452,,37,,5693,,5730,,2791228
4818901 TX EBT HALE COUNTY,31,,5180,,5211,,11,,2137,,2148,,1083976
4819101 TX EBT HALL COUNTY,5,,469,,474,,2,,210,,212,,98184
4819301 TX EBT HAMILTON COUNTY,3,,819,,822,,1,,382,,383,,174778
4819501 TX EBT HANSFORD COUNTY,0,,296,,296,,0,,100,,100,,59522
4819701 TX EBT HARDEMAN COUNTY,9,,528,,537,,3,,236,,239,,111433
4819901 TX EBT HARDIN COUNTY,34,,6607,,6641,,10,,2974,,2984,,1391747
4820103 TX EBT HARRIS COUNTY,3168,,633431,,636599,,1070,,286228,,287298,,133110947
4820301 TX EBT HARRISON COUNTY,44,,9457,,9501,,15,,4380,,4395,,1991894
4820501 TX EBT HARTLEY COUNTY,0,,135,,135,,0,,54,,54,,27412
4820701 TX EBT HASKELL COUNTY,9,,708,,717,,4,,377,,381,,152154
4820901 TX EBT HAYS COUNTY,85,,14534,,14619,,29,,6151,,6180,,3036147
4821101 TX EBT HEMPHILL COUNTY,0,,217,,217,,0,,76,,76,,44971
4821301 TX EBT HENDERSON COUNTY,95,,11446,,11541,,35,,5443,,5478,,2430849
4821505 TX EBT HIDALGO COUNTY,998,,217070,,218068,,314,,86063,,86377,,44886612
4821701 TX EBT HILL COUNTY,60,,4606,,4666,,21,,2150,,2171,,973634
4821901 TX EBT HOCKLEY COUNTY,26,,3238,,3264,,9,,1297,,1306,,670211
4822101 TX EBT HOOD COUNTY,37,,4853,,4890,,13,,2108,,2121,,1017590
4822301 TX EBT HOPKINS COUNTY,27,,4097,,4124,,11,,1905,,1916,,867331
4822501 TX EBT HOUSTON COUNTY,16,,3373,,3389,,5,,1699,,1704,,721529
4822701 TX EBT HOWARD COUNTY,45,,4131,,4176,,15,,1724,,1739,,861653
4822901 TX EBT HUDSPETH COUNTY,0,,814,,814,,0,,359,,359,,170217
4823101 TX EBT HUNT COUNTY,77,,11060,,11137,,24,,5121,,5145,,2328796
4823301 TX EBT HUTCHINSON COUNTY,28,,2265,,2293,,10,,964,,974,,482698
4823501 TX EBT IRION COUNTY,2,,90,,92,,1,,41,,42,,20081
4823701 TX EBT JACK COUNTY,4,,899,,903,,1,,359,,360,,186891
4823901 TX EBT JACKSON COUNTY,12,,1882,,1894,,6,,799,,805,,389593
4824101 TX EBT JASPER COUNTY,26,,5892,,5918,,9,,2790,,2799,,1249256
4824301 TX EBT JEFF DAVIS COUNTY,0,,87,,87,,0,,45,,45,,19236
4824506 TX EBT JEFFERSON COUNTY,216,,41708,,41924,,76,,19914,,19990,,8838239
4824701 TX EBT JIM HOGG COUNTY,5,,1482,,1487,,2,,595,,597,,304797
4824901 TX EBT JIM WELLS COUNTY,49,,10054,,10103,,16,,4193,,4209,,2086853
4825101 TX EBT JOHNSON COUNTY,74,,16038,,16112,,24,,6814,,6838,,3355026
4825301 TX EBT JONES COUNTY,14,,1847,,1861,,3,,818,,821,,387539
4825501 TX EBT KARNES COUNTY,3,,2272,,2275,,1,,989,,990,,469529
4825701 TX EBT KAUFMAN COUNTY,120,,14715,,14835,,40,,5930,,5970,,3070702
4825901 TX EBT KENDALL COUNTY,5,,1495,,1500,,2,,684,,686,,317871
4826101 TX EBT KENEDY COUNTY,0,,35,,35,,0,,14,,14,,7202
4826301 TX EBT KENT COUNTY,0,,63,,63,,0,,28,,28,,14244
4826501 TX EBT KERR COUNTY,46,,4392,,4438,,13,,2074,,2087,,930576
4826701 TX EBT KIMBLE COUNTY,2,,452,,454,,1,,188,,189,,93199
4826901 TX EBT KING COUNTY,0,,5,,5,,0,,2,,2,,1046
4827101 TX EBT KINNEY COUNTY,2,,449,,451,,1,,199,,200,,93816
4827301 TX EBT KLEBERG COUNTY,56,,6155,,6211,,19,,2757,,2776,,1299212
4827501 TX EBT KNOX COUNTY,2,,515,,517,,1,,213,,214,,105760
4827702 TX EBT LAMAR COUNTY,101,,7333,,7434,,34,,3557,,3591,,1570332
4827901 TX EBT LAMB COUNTY,17,,2000,,2017,,5,,867,,872,,416279
4828101 TX EBT LAMPASAS COUNTY,17,,2317,,2334,,6,,1048,,1054,,489130
4828301 TX EBT LA SALLE COUNTY,13,,1379,,1392,,4,,581,,585,,285995
4828501 TX EBT LAVACA COUNTY,12,,1974,,1986,,3,,853,,856,,412405
4828701 TX EBT LEE COUNTY,9,,1897,,1906,,3,,820,,823,,393116
4828901 TX EBT LEON COUNTY,11,,1916,,1927,,3,,915,,918,,406652
4829101 TX EBT LIBERTY COUNTY,128,,15496,,15624,,47,,6636,,6683,,3261750
4829301 TX EBT LIMESTONE COUNTY,32,,3471,,3503,,12,,1606,,1618,,734572
4829501 TX EBT LIPSCOMB COUNTY,0,,207,,207,,0,,77,,77,,43496
4829701 TX EBT LIVE OAK COUNTY,12,,1419,,1431,,4,,620,,624,,294294
4829901 TX EBT LLANO COUNTY,5,,1895,,1900,,1,,908,,909,,399282
4830101 TX EBT LOVING COUNTY,0,,10,,10,,0,,4,,4,,2013
4830304 TX EBT LUBBOCK COUNTY,361,,38482,,38843,,117,,16586,,16703,,8082452
4830501 TX EBT LYNN COUNTY,3,,834,,837,,1,,337,,338,,173843
4830701 TX EBT MCCULLOCH COUNTY,10,,1201,,1211,,4,,563,,567,,251452
4830902 TX EBT MCLENNAN COUNTY,302,,33204,,33506,,92,,14964,,15056,,6987670
4831101 TX EBT MCMULLEN COUNTY,0,,63,,63,,0,,30,,30,,14035
4831301 TX EBT MADISON COUNTY,11,,1765,,1776,,4,,814,,818,,371628
4831501 TX EBT MARION COUNTY,10,,1908,,1918,,3,,1003,,1006,,408884
4831701 TX EBT MARTIN COUNTY,5,,573,,578,,1,,201,,202,,118515
4831901 TX EBT MASON COUNTY,0,,276,,276,,0,,130,,130,,57995
4832101 TX EBT MATAGORDA COUNTY,46,,6046,,6092,,15,,2638,,2653,,1269590
4832301 TX EBT MAVERICK COUNTY,76,,16809,,16885,,22,,6702,,6724,,3459630
4832501 TX EBT MEDINA COUNTY,42,,6234,,6276,,15,,2635,,2650,,1291659
4832701 TX EBT MENARD COUNTY,0,,230,,230,,0,,101,,101,,48672
4832901 TX EBT MIDLAND COUNTY,73,,13819,,13892,,26,,5347,,5373,,2845043
4833101 TX EBT MILAM COUNTY,31,,3763,,3794,,8,,1753,,1761,,797655
4833301 TX EBT MILLS COUNTY,2,,337,,339,,1,,157,,158,,70071
4833501 TX EBT MITCHELL COUNTY,2,,949,,951,,1,,388,,389,,195696
4833701 TX EBT MONTAGUE COUNTY,12,,2167,,2179,,5,,982,,987,,457853
4833901 TX EBT MONTGOMERY COUNTY,257,,47521,,47778,,89,,20544,,20633,,9995886
4834101 TX EBT MOORE COUNTY,7,,1559,,1566,,2,,596,,598,,324121
4834301 TX EBT MORRIS COUNTY,29,,2321,,2350,,9,,1132,,1141,,495322
4834501 TX EBT MOTLEY COUNTY,0,,99,,99,,0,,48,,48,,20702
4834701 TX EBT NACOGDOCHES COUNTY,74,,9284,,9358,,26,,4311,,4337,,1967224
