NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:48 AM,,,,,
Jul 2009,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3705902 NC EBT DAVIE,279,,3900,,4179,,190,,1480,,1670,,528489
3706102 NC EBT DUPLIN CO. DSS-CCI,1068,,5819,,6887,,782,,2410,,3192,,824124
3706303 NC EBT DURHAM CO DSS,2934,,26796,,29730,,1988,,11956,,13944,,4013126
3706502 NC EBT EDGECOMBE CO DSS,2295,,11926,,14221,,1397,,5120,,6517,,1764909
3706702 NC EBT FORSYTH,5003,,34728,,39731,,2893,,14883,,17776,,5361908
3706902 NC EBT FRANKLIN,839,,7033,,7872,,607,,2885,,3492,,1010112
3707101 NC EBT GASTON,3120,,30874,,33994,,1980,,13076,,15056,,4497190
3707303 NC EBT GATES,170,,1362,,1532,,124,,525,,649,,190906
3707503 NC EBT GRAHAM CO DSS,132,,1153,,1285,,119,,457,,576,,148457
3707701 NC EBT GRANVILLE,950,,4875,,5825,,593,,2133,,2726,,741785
3707902 NC EBT GREENE,485,,3312,,3797,,306,,1317,,1623,,468265
3708107 NC EBT GUILFORD CO DSS,6654,,57813,,64467,,4018,,25784,,29802,,8682371
3708302 NC EBT HALIFAX,2472,,12111,,14583,,1817,,5405,,7222,,1785435
3708502 NC EBT HARNETT,1484,,14420,,15904,,1042,,5559,,6601,,1995836
3708702 NC EBT HAYWOOD,1125,,6906,,8031,,724,,2991,,3715,,1027804
3708905 NC EBT HENDERSON,1155,,7531,,8686,,754,,3010,,3764,,1081514
3709102 NC EBT HERTFORD,894,,4381,,5275,,634,,1872,,2506,,650443
3709302 NC EBT HOKE CO. DSS-OW,746,,6701,,7447,,515,,2693,,3208,,922263
3709502 NC EBT HYDE,175,,698,,873,,124,,327,,451,,100906
3709702 NC EBT IREDELL,951,,13209,,14160,,635,,5019,,5654,,1754219
3709902 NC EBT JACKSON,381,,3374,,3755,,305,,1405,,1710,,461476
3710102 NC EBT JOHNSTON,2089,,18316,,20405,,1527,,7280,,8807,,2551138
3710301 NC EBT JONES CO DSS,248,,1382,,1630,,183,,585,,768,,183720
3710502 NC EBT LEE CO. DSS-OW,551,,7642,,8193,,415,,3134,,3549,,1061390
3710704 NC EBT LENOIR CO. DSS,1331,,10668,,11999,,1049,,4484,,5533,,1492558
3710902 NC EBT LINCOLN,685,,8839,,9524,,466,,3506,,3972,,1191395
3711101 NC EBT MCDOWELL CO DSS,791,,5679,,6470,,489,,2379,,2868,,801099
3711301 NC EBT MACON CO DSS,376,,3979,,4355,,321,,1598,,1919,,535058
3711502 NC EBT MADISON CO DSS,370,,2700,,3070,,286,,1036,,1322,,371111
3711701 NC EBT MARTIN,777,,3831,,4608,,509,,1634,,2143,,553207
3711902 NC EBT MECKLENBURG,14453,,101013,,115466,,7925,,45562,,53487,,16043913
3712102 NC EBT MITCHELL,217,,1712,,1929,,202,,727,,929,,233351
3712302 NC EBT MONTGOMERY CO. DSS -OW,592,,3964,,4556,,415,,1609,,2024,,548831
3712502 NC EBT MOORE,713,,7506,,8219,,510,,2927,,3437,,1027065
3712702 NC EBT NASH,1804,,12142,,13946,,1318,,4977,,6295,,1696916
3712902 NC EBT NEW HANOVER CO. CCI,2706,,16196,,18902,,1866,,7535,,9401,,2449772
3713104 NC EBT NORTHAMPTON,973,,4231,,5204,,695,,1941,,2636,,642607
3713301 NC EBT ONSLOW CO DSS,1490,,12511,,14001,,1019,,4702,,5721,,1648398
3713502 NC EBT ORANGE,1147,,7140,,8287,,685,,3391,,4076,,1104595
3713701 NC EBT PAMLICO,196,,1423,,1619,,133,,584,,717,,194418
3713902 NC EBT PASQUOTANK CO DSS,917,,4924,,5841,,598,,2077,,2675,,715219
3714103 NC EBT PENDER,668,,5662,,6330,,463,,2440,,2903,,783603
3714302 NC EBT PERQUIMANS CO DSS,264,,1996,,2260,,169,,844,,1013,,279239
3714502 NC EBT PERSON CO DSS,792,,5033,,5825,,481,,2266,,2747,,745965
3714701 NC EBT PITT CO DSS,2961,,21189,,24150,,2077,,8687,,10764,,3028433
3714902 NC EBT POLK,165,,1879,,2044,,110,,748,,858,,253857
3715102 NC EBT RANDOLPH,1836,,18033,,19869,,1033,,7122,,8155,,2596563
3715302 NC EBT RICHMOND CO DSS,1317,,8818,,10135,,843,,3652,,4495,,1262153
3715503 NC EBT ROBESON,4639,,28634,,33273,,2917,,11194,,14111,,4129255
3715702 NC EBT ROCKINGHAM CO DSS,1929,,11267,,13196,,1206,,4777,,5983,,1676203
3715904 NC EBT ROWAN,1512,,17183,,18695,,975,,6942,,7917,,2410652
3716102 NC EBT RUTHERFORD,1147,,9873,,11020,,748,,3938,,4686,,1334698
3716302 NC EBT SAMPSON,1649,,9467,,11116,,1051,,3769,,4820,,1376512
3716502 NC EBT SCOTLAND CO DSS,1545,,7929,,9474,,887,,3224,,4111,,1182445
3716701 NC EBT STANLY,626,,7072,,7698,,388,,2914,,3302,,972667
3716902 NC EBT STOKES,523,,4221,,4744,,374,,1729,,2103,,556335
3717102 NC EBT SURRY,1230,,10076,,11306,,898,,4177,,5075,,1443892
3717302 NC EBT SWAIN,195,,2133,,2328,,161,,790,,951,,262127
3717502 NC EBT TRANSYLVANIA,421,,3542,,3963,,284,,1423,,1707,,502183
3717702 NC EBT TYRRELL CO DSS-OW,83,,716,,799,,76,,335,,411,,94940
3717901 NC EBT UNION,1247,,15072,,16319,,771,,5930,,6701,,2100115
3718101 NC EBT VANCE CO DSS,1704,,10698,,12402,,998,,4652,,5650,,1602579
3718304 NC EBT WAKE,6091,,53485,,59576,,3860,,22165,,26025,,7841030
3718503 NC EBT WARREN CO DSS,646,,3465,,4111,,439,,1496,,1935,,490241
3718701 NC EBT WASHINGTON CO DSS,509,,2398,,2907,,329,,977,,1306,,363462
3718901 NC EBT WATAUGA,279,,2361,,2640,,216,,1025,,1241,,310307
3719102 NC EBT WAYNE,1954,,15865,,17819,,1396,,6413,,7809,,2284414
3719302 NC EBT WILKES,1555,,9173,,10728,,939,,3725,,4664,,1365493
3719501 NC EBT WILSON,1531,,11561,,13092,,1101,,4854,,5955,,1603003
3719704 NC EBT YADKIN,303,,4105,,4408,,268,,1678,,1946,,519893
3719902 NC EBT YANCEY,346,,2737,,3083,,293,,1206,,1499,,392445
3800101 ND EBT ADAMS CO WB,84,,5,,89,,47,,5,,52,,11423
3800301 ND EBT BARNES CO WB,664,,85,,749,,309,,61,,370,,90825
3800501 ND EBT BENSON CO WB,1789,,208,,1997,,557,,77,,634,,275592
3800901 ND EBT BOTTINEAU CO WB,438,,75,,513,,198,,40,,238,,64735
3801101 ND EBT BOWMAN-SLOPE CO DPW,102,,23,,125,,53,,21,,74,,14843
3801301 ND EBT BURKE CO WB,72,,11,,83,,24,,8,,32,,9623
3801501 ND EBT BURLEIGH CO WB,4605,,862,,5467,,1956,,588,,2544,,738902
3801701 ND EBT CASS CO WELFARE BOARD,9067,,1448,,10515,,3928,,934,,4862,,1422402
3801901 ND EBT CAVALIER CO WB,191,,22,,213,,87,,18,,105,,28126
3802101 ND EBT DICKEY CO WB,339,,44,,383,,154,,34,,188,,45641
3802301 ND EBT DIVIDE CO WB,97,,13,,110,,44,,9,,53,,14493
3802501 ND EBT DUNN CO WB,145,,23,,168,,51,,13,,64,,21070
3802701 ND EBT EDDY CO WB,140,,32,,172,,66,,18,,84,,20473
3802901 ND EBT EMMONS CO WB,130,,27,,157,,62,,18,,80,,21862
3803101 ND EBT FOSTER CO WB,156,,17,,173,,74,,12,,86,,21795
3803301 ND EBT GOLD VAL BLLNGS CO SSB,134,,11,,145,,62,,8,,70,,17634
3803501 ND EBT GRAND FORKS CO WB,5017,,572,,5589,,2222,,369,,2591,,777767
3803701 ND EBT GRANT CO WB,187,,32,,219,,72,,17,,89,,27980
3803901 ND EBT GRIGGS CO WB,107,,24,,131,,53,,18,,71,,17434
3804101 ND EBT HETTINGER CO WB,83,,13,,96,,38,,11,,49,,12033
3804301 ND EBT KIDDER CO WB,115,,15,,130,,47,,10,,57,,18008
3804501 ND EBT LAMOURE CO WB,174,,25,,199,,64,,17,,81,,18560
3804701 ND EBT LOGAN CO WB,65,,8,,73,,25,,5,,30,,8677
3804901 ND EBT MCHENRY CO WB,377,,42,,419,,157,,32,,189,,53652
3805101 ND EBT MCINTOSH CO WB,107,,19,,126,,55,,16,,71,,17123
3805301 ND EBT MCKENZIE CO WB,512,,29,,541,,164,,19,,183,,69600
3805501 ND EBT MCLEAN CO WB,387,,63,,450,,162,,38,,200,,57038
3805701 ND EBT MERCER CO WB,317,,46,,363,,128,,35,,163,,44806
3805901 ND EBT MORTON CO WB,1923,,333,,2256,,799,,189,,988,,294087
3806101 ND EBT MOUNTRAIL CO WB,590,,52,,642,,190,,25,,215,,86930
3806301 ND EBT NELSON CO WB,112,,19,,131,,54,,15,,69,,15306
3806501 ND EBT OLIVER CO WB,51,,16,,67,,25,,11,,36,,9381
3806701 ND EBT PEMBINA CO WB,373,,65,,438,,139,,35,,174,,52029
3806901 ND EBT PIERCE CO WB,301,,58,,359,,129,,33,,162,,46517
3807101 ND EBT RAMSEY CO WB,1207,,197,,1404,,505,,129,,634,,178969
3807301 ND EBT RANSOM CO WB,334,,54,,388,,136,,32,,168,,46392
3807501 ND EBT RENVILLE CO WB,98,,13,,111,,41,,9,,50,,11403
3807701 ND EBT RICHLAND CO WB,1148,,107,,1255,,446,,71,,517,,154805
3807901 ND EBT Rolette Co WB,4693,,752,,5445,,2015,,369,,2384,,816412
3808101 ND EBT SARGENT CO WB,175,,18,,193,,75,,13,,88,,22492
3808301 ND EBT SHERIDAN CO WB,151,,19,,170,,66,,14,,80,,23765
3808501 ND EBT SIOUX CO WB,1703,,233,,1936,,681,,74,,755,,284674
3808901 ND EBT STARK CO WB,1521,,272,,1793,,732,,206,,938,,247765
3809101 ND EBT STEELE CO WB,101,,2,,103,,36,,2,,38,,11068
3809301 ND EBT STUTSMAN CO WB,1382,,361,,1743,,691,,257,,948,,233906
3809501 ND EBT TOWNER CO WB,101,,7,,108,,52,,5,,57,,14169
3809701 ND EBT TRAILL CO WB,476,,39,,515,,199,,29,,228,,66936
3809901 ND EBT WALSH CO WB,978,,80,,1058,,364,,52,,416,,126549
3810101 ND EBT WARD CO WB,4222,,679,,4901,,1792,,431,,2223,,638665
3810301 ND EBT WELLS CO WB,233,,62,,295,,122,,49,,171,,37182
3810501 ND EBT WILLIAMS CO WB,1133,,186,,1319,,502,,145,,647,,174887
3900102 OH EBT ADAMS CO DHS,1226,,4917,,6143,,915,,1638,,2553,,815804
3900301 OH EBT ALLEN CO DHS,2301,,10439,,12740,,1895,,3728,,5623,,1820612
3900505 OH EBT ASHLAND CO DHS,617,,4187,,4804,,497,,1466,,1963,,627733
3900707 OH EBT ASHTABULA CO DPW,4253,,13173,,17426,,3166,,4882,,8048,,2379699
3900901 OH EBT ATHENS CO DHS,2441,,6369,,8810,,1848,,2552,,4400,,1197122
3901103 OH EBT AUGLAIZE CO DHS,500,,3267,,3767,,422,,1071,,1493,,498216
3901303 OH EBT BELMONT CO.,2152,,6473,,8625,,1676,,2304,,3980,,1104458
3901504 OH EBT BROWN CO DHS,926,,4817,,5743,,709,,1618,,2327,,749837
3901703 OH EBT BUTLER CO DHS,5984,,31463,,37447,,4889,,11419,,16308,,5412626
3901903 OH EBT CARROLL CO DHS,431,,2956,,3387,,341,,1022,,1363,,451942
3902102 OH EBT CHAMPAIGN CO DHS,811,,3603,,4414,,601,,1221,,1822,,586377
3902302 OH EBT CLARK CO DPW,4219,,18565,,22784,,3428,,7174,,10602,,3212307
3902502 OH EBT CLERMONT CO. DHS,2432,,13739,,16171,,1912,,4843,,6755,,2234369
3902701 OH EBT CLINTON CO DHS,901,,4388,,5289,,745,,1549,,2294,,687746
3902901 OH EBT COLUMBIANA CO DHS,3151,,12541,,15692,,2455,,4483,,6938,,2079128
3903101 OH EBT COSHOCTON CO DHS,980,,4819,,5799,,753,,1801,,2554,,761240
3903301 OH EBT CRAWFORD CO DHS,1245,,5745,,6990,,975,,2039,,3014,,907614
3903539 OH EBT CUYAHOGA CO DHS,32913,,162726,,195639,,22983,,64702,,87685,,28964291
3903539 OH SSI CUYAHOGA CO DHS,0,,22490,,22490,,0,,21416,,21416,,2502013
3903703 OH EBT DARKE CO DHS,614,,3160,,3774,,463,,1087,,1550,,495100
3903904 OH EBT DEFIANCE CO.,678,,3903,,4581,,503,,1388,,1891,,611598
3904101 OH EBT OFFICE WORLD-DELAWARE CO,1505,,5224,,6729,,1082,,1958,,3040,,929340
3904302 OH EBT ERIE CO DHS,1577,,7330,,8907,,1306,,2796,,4102,,1240767
3904501 OH EBT FAIRFIELD CO DHS,2409,,12876,,15285,,1917,,4742,,6659,,2104120
3904701 OH EBT FAYETTE CO DHS,846,,3468,,4314,,636,,1240,,1876,,590601
3904901 OH EBT FRANKLIN CO DPW,34937,,130234,,165171,,25193,,49025,,74218,,24519593
3905101 OH EBT FULTON CO DHS,429,,2982,,3411,,344,,975,,1319,,420187
3905301 OH EBT GALLIA CO DHS,1883,,4227,,6110,,1349,,1474,,2823,,814997
3905502 OH EBT GEAUGA CO DPW,561,,2052,,2613,,448,,722,,1170,,343909
3905702 OH EBT GREENE CO DHS,2173,,8982,,11155,,1683,,3462,,5145,,1563841
3905901 OH EBT GUERNSEY CO DHS,1356,,5916,,7272,,1142,,2143,,3285,,963403
3906101 OH EBT HAMILTON CO F S ISS,20436,,79692,,100128,,15290,,31075,,46365,,14839130
3906302 OH EBT HANCOCK CO DHS,1016,,5617,,6633,,860,,2007,,2867,,928111
3906502 OH EBT HARDIN CO DHS,462,,2606,,3068,,379,,899,,1278,,408596
3906702 OH EBT HARRISON CO DHS,524,,1762,,2286,,410,,635,,1045,,297311
3906905 OH EBT HENRY CO DHS,277,,2093,,2370,,213,,688,,901,,290351
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,1403,,6296,,7699,,1001,,2062,,3063,,1000587
3907301 OH EBT HOCKING CO. DHS,1010,,3683,,4693,,721,,1305,,2026,,619397
3907502 OH EBT HOLMES CO DHS,217,,1462,,1679,,168,,461,,629,,219911
3907702 OH EBT HURON CO DHS,1105,,6349,,7454,,837,,2132,,2969,,952995
3907902 OH EBT JACKSON CO DHS,1583,,5297,,6880,,1223,,1924,,3147,,923636
3908102 OH EBT JEFFERSON CO DHS,2831,,7716,,10547,,2106,,2928,,5034,,1442636
3908301 OH EBT KNOX COUNTY DHS,1365,,5273,,6638,,986,,1888,,2874,,922735
3908502 OH EBT LAKE CO DHS,3256,,13199,,16455,,2599,,5172,,7771,,2382589
3908703 OH EBT LAWRENCE CO DHS,3586,,8739,,12325,,2766,,3300,,6066,,1630305
3908902 OH EBT LICKING CO DHS,3355,,14389,,17744,,2554,,5252,,7806,,2457778
3909102 OH EBT LOGAN CO DHS,874,,5147,,6021,,652,,1812,,2464,,830720
3909304 OH EBT LORAIN CO DHS,7742,,27150,,34892,,5606,,9808,,15414,,4910595
3909503 OH EBT LUCAS CO DHS,21726,,56346,,78072,,15518,,21944,,37462,,11061637
3909701 OH EBT MADISON CO DHS,818,,3381,,4199,,579,,1253,,1832,,570518
3909903 OH EBT MAHONING CO DHS,10327,,28064,,38391,,7534,,11069,,18603,,5269720
3910101 OH EBT MARION CO DEPT OF HS,1724,,8531,,10255,,1409,,3161,,4570,,1397162
3910303 OH EBT MEDINA CO DHS,1499,,6914,,8413,,1146,,2532,,3678,,1158383
3910502 OH EBT MEIGS COUNTY DHS,1265,,3663,,4928,,964,,1305,,2269,,663674
3910701 OH EBT MERCER CO DHS,484,,2199,,2683,,365,,734,,1099,,352984
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,1234,,6040,,7274,,969,,2135,,3104,,969423
3911102 OH EBT MONROE CO DHS,491,,1477,,1968,,387,,488,,875,,249404
3911312 OH EBT MONTGOMERY CO DHS,17161,,56450,,73611,,13218,,22148,,35366,,10770083
3911506 OH EBT MORGAN CO DHS,484,,1737,,2221,,378,,597,,975,,285561
3911702 OH EBT MORROW CO DHS,722,,3316,,4038,,520,,1170,,1690,,521989
3911901 OH EBT MUSKINGUM CO DHS,3302,,13788,,17090,,2592,,5354,,7946,,2270654
3912103 OH EBT NOBLE CO DHS,311,,1115,,1426,,253,,400,,653,,180029
3912301 OH EBT OTTAWA CO DHS,701,,2888,,3589,,497,,1079,,1576,,462619
3912503 OH EBT PAULDING CO DHS,401,,1884,,2285,,294,,659,,953,,302745
3912701 OH EBT PERRY CO DHS,1282,,5267,,6549,,960,,1894,,2854,,860260
3912901 OH EBT PICKAWAY CO TREAS OFF,1537,,5077,,6614,,1105,,1907,,3012,,910846
3913102 OH EBT PIKE CO DHS,1363,,5235,,6598,,1037,,1816,,2853,,921942
3913301 OH EBT PORTAGE COUNTY DHS,2328,,10583,,12911,,1810,,4008,,5818,,1866297
3913502 OH EBT PREBLE CO DHS,728,,3367,,4095,,538,,1128,,1666,,557725
3913701 OH EBT PUTNAM CO DHS,283,,1912,,2195,,234,,663,,897,,300729
3913901 OH EBT BRINKS INC. - RICHLAND CO.,3107,,13723,,16830,,2510,,4996,,7506,,2345170
3914103 OH EBT OFFICE WORLD-ROSS CO,2808,,11066,,13874,,2093,,4095,,6188,,1967683
3914301 OH EBT SANDUSKY CO DHS,937,,5283,,6220,,734,,1917,,2651,,861761
3914502 OH EBT SCIOTO CO DHS,4744,,12702,,17446,,3768,,4915,,8683,,2304210
3914701 OH EBT SENECA CO DHS,1010,,6329,,7339,,773,,2201,,2974,,980037
3914903 OH EBT SHELBY CO DHS,550,,3894,,4444,,436,,1323,,1759,,653112
3915102 OH EBT STARK CO DHS,10321,,36221,,46542,,7376,,13743,,21119,,6542062
3915307 OH EBT SUMMIT CO DHS,16640,,49769,,66409,,12408,,20253,,32661,,9619829
3915503 OH EBT TRUMBULL CO DHS,5676,,21662,,27338,,4368,,7714,,12082,,3647438
3915702 OH EBT TUSCARAWAS CO DHS,2183,,9237,,11420,,1711,,3326,,5037,,1475860
3915902 OH EBT UNION CO DHS,564,,2646,,3210,,423,,900,,1323,,431805
3916101 OH EBT VAN WERT CO DHS,358,,2104,,2462,,285,,707,,992,,328821
3916301 OH EBT VINTON CO DHS,670,,2627,,3297,,500,,909,,1409,,448473
3916504 OH EBT WARREN COUNTY ISSUANCE,1338,,6311,,7649,,1012,,2173,,3185,,1021942
3916703 OH EBT WASHINGTON CO DHS,1497,,5141,,6638,,1284,,1908,,3192,,905090
3916901 OH EBT WAYNE CO DHS,2151,,8650,,10801,,1615,,3191,,4806,,1522834
3917102 OH EBT WILLIAMS CO DHS,692,,4022,,4714,,481,,1459,,1940,,594450
3917301 OH EBT WOOD CO DHS,1271,,5996,,7267,,1010,,2144,,3154,,966847
3917501 OH EBT WYANDOT CO DHS,291,,1555,,1846,,232,,576,,808,,239605
4000101 OK EBT ADAIR COUNTY,100,,5973,,6073,,34,,2064,,2098,,778251
4000301 OK EBT ALFALFA COUNTY,0,,474,,474,,0,,157,,157,,51018
4000501 OK EBT ATOKA COUNTY,38,,2412,,2450,,12,,1027,,1039,,288062
4000701 OK EBT BEAVER COUNTY,11,,327,,338,,3,,118,,121,,40513
4000901 OK EBT BECKHAM COUNTY,90,,3085,,3175,,30,,1265,,1295,,385140
4001101 OK EBT BLAINE COUNTY,54,,1751,,1805,,17,,732,,749,,225757
4001301 OK EBT BRYAN COUNTY,70,,5644,,5714,,22,,2333,,2355,,680075
4001501 OK EBT CADDO COUNTY,117,,5144,,5261,,43,,2021,,2064,,675572
4001701 OK EBT CANADIAN COUNTY,279,,8237,,8516,,93,,3213,,3306,,1082032
4001901 OK EBT CARTER COUNTY,81,,7455,,7536,,26,,3107,,3133,,904479
4002101 OK EBT CHEROKEE COUNTY,161,,6169,,6330,,48,,2386,,2434,,791133
4002301 OK EBT CHOCTAW COUNTY,144,,3794,,3938,,46,,1762,,1808,,496938
4002501 OK EBT CIMARRON COUNTY,8,,264,,272,,2,,106,,108,,28377
4002701 OK EBT CLEVELAND COUNTY,569,,21611,,22180,,187,,9121,,9308,,2976231
4002901 OK EBT COAL COUNTY,9,,1009,,1018,,3,,403,,406,,107828
4003101 OK EBT COMANCHE COUNTY,238,,15605,,15843,,81,,6621,,6702,,2036873
4003301 OK EBT COTTON COUNTY,6,,719,,725,,1,,295,,296,,83748
4003501 OK EBT CRAIG COUNTY,32,,2570,,2602,,12,,974,,986,,311063
4003701 OK EBT CREEK COUNTY,57,,9809,,9866,,18,,3776,,3794,,1219517
4003901 OK EBT CUSTER COUNTY,46,,3150,,3196,,15,,1270,,1285,,386236
4004101 OK EBT DELAWARE COUNTY,151,,6497,,6648,,48,,2388,,2436,,816471
4004301 OK EBT DEWEY COUNTY,4,,268,,272,,1,,102,,103,,32324
4004501 OK EBT ELLIS COUNTY,0,,337,,337,,0,,113,,113,,38304
4004701 OK EBT GARFIELD COUNTY,58,,8829,,8887,,21,,3693,,3714,,1075694
4004901 OK EBT GARVIN COUNTY,30,,4190,,4220,,9,,1743,,1752,,510122
4005101 OK EBT GRADY COUNTY,140,,7235,,7375,,47,,3079,,3126,,929623
4005301 OK EBT GRANT COUNTY,0,,263,,263,,0,,100,,100,,26177
4005501 OK EBT GREER COUNTY,27,,1065,,1092,,10,,487,,497,,123343
4005701 OK EBT HARMON COUNTY,12,,559,,571,,5,,232,,237,,60357
4005901 OK EBT HARPER COUNTY,0,,284,,284,,0,,101,,101,,31364
4006101 OK EBT HASKELL COUNTY,71,,2501,,2572,,25,,1043,,1068,,306280
4006301 OK EBT HUGHES COUNTY,18,,2216,,2234,,6,,943,,949,,248366
4006501 OK EBT JACKSON COUNTY,71,,4333,,4404,,25,,1895,,1920,,534728
4006701 OK EBT JEFFERSON COUNTY,13,,1263,,1276,,5,,493,,498,,149433
4006901 OK EBT JOHNSTON COUNTY,7,,2078,,2085,,3,,843,,846,,250529
4007101 OK EBT KAY COUNTY,93,,8493,,8586,,30,,3211,,3241,,1029989
4007301 OK EBT KINGFISHER COUNTY,14,,1274,,1288,,5,,479,,484,,151477
4007501 OK EBT KIOWA COUNTY,52,,1717,,1769,,17,,762,,779,,209983
4007701 OK EBT LATIMER COUNTY,19,,1788,,1807,,4,,765,,769,,218372
4007901 OK EBT LE FLORE COUNTY,192,,9518,,9710,,66,,4023,,4089,,1183034
4008101 OK EBT LINCOLN COUNTY,40,,3931,,3971,,15,,1538,,1553,,474787
4008301 OK EBT LOGAN COUNTY,49,,5000,,5049,,15,,2180,,2195,,618792
4008501 OK EBT LOVE COUNTY,20,,1438,,1458,,7,,588,,595,,178352
4008701 OK EBT MCCLAIN COUNTY,9,,2839,,2848,,4,,1109,,1113,,353044
4008901 OK EBT MCCURTAIN COUNTY,196,,8480,,8676,,68,,3898,,3966,,1083185
4009101 OK EBT MCINTOSH COUNTY,49,,3647,,3696,,16,,1667,,1683,,440511
4009301 OK EBT MAJOR COUNTY,3,,442,,445,,2,,177,,179,,50062
4009501 OK EBT MARSHALL COUNTY,32,,1980,,2012,,10,,825,,835,,230254
4009701 OK EBT MAYES COUNTY,69,,6250,,6319,,21,,2454,,2475,,782201
4009901 OK EBT MURRAY COUNTY,20,,1770,,1790,,7,,758,,765,,213871
4010101 OK EBT MUSKOGEE COUNTY,284,,13742,,14026,,93,,6060,,6153,,1749184
4010301 OK EBT NOBLE COUNTY,26,,1234,,1260,,9,,445,,454,,145385
4010501 OK EBT NOWATA COUNTY,18,,1516,,1534,,6,,582,,588,,181264
4010701 OK EBT OKFUSKEE COUNTY,39,,1927,,1966,,12,,846,,858,,226082
4010902 OK EBT OKLAHOMA COUNTY,3512,,102618,,106130,,1145,,46784,,47929,,14100551
4011101 OK EBT OKMULGEE COUNTY,103,,8730,,8833,,37,,3785,,3822,,1116461
4011301 OK EBT OSAGE COUNTY,43,,4610,,4653,,14,,1827,,1841,,564714
4011501 OK EBT OTTAWA COUNTY,43,,5808,,5851,,15,,2401,,2416,,705786
4011701 OK EBT PAWNEE COUNTY,3,,2345,,2348,,1,,910,,911,,287024
4011901 OK EBT PAYNE COUNTY,98,,7103,,7201,,31,,2821,,2852,,892519
4012101 OK EBT PITTSBURG COUNTY,50,,5345,,5395,,19,,2379,,2398,,680952
4012301 OK EBT PONTOTOC COUNTY,116,,5762,,5878,,41,,2474,,2515,,715794
4012501 OK EBT POTTAWATOMIE COUNTY,202,,13504,,13706,,66,,5733,,5799,,1766613
4012701 OK EBT PUSHMATAHA COUNTY,29,,1945,,1974,,9,,875,,884,,222162
4012901 OK EBT ROGER MILLS COUNTY,0,,225,,225,,0,,92,,92,,26126
4013101 OK EBT ROGERS COUNTY,47,,8713,,8760,,17,,3313,,3330,,1095780
4013301 OK EBT SEMINOLE COUNTY,137,,6221,,6358,,45,,2716,,2761,,808565
4013501 OK EBT SEQUOYAH COUNTY,115,,8852,,8967,,36,,3476,,3512,,1095714
4013701 OK EBT STEPHENS COUNTY,78,,5595,,5673,,25,,2239,,2264,,676472
4013901 OK EBT TEXAS COUNTY,20,,1680,,1700,,8,,625,,633,,210190
4014101 OK EBT TILLMAN COUNTY,17,,1594,,1611,,5,,683,,688,,192505
4014301 OK EBT TULSA COUNTY,1869,,69304,,71173,,592,,30346,,30938,,9370165
4014501 OK EBT WAGONER COUNTY,51,,5751,,5802,,20,,2391,,2411,,728163
4014701 OK EBT WASHINGTON COUNTY,103,,6011,,6114,,37,,2377,,2414,,722133
4014901 OK EBT WASHITA COUNTY,11,,1438,,1449,,4,,529,,533,,168810
4015101 OK EBT WOODS COUNTY,22,,639,,661,,9,,280,,289,,78127
4015301 OK EBT WOODWARD COUNTY,18,,2478,,2496,,5,,927,,932,,295957
4100005 OR EBT ADULT & FAMILY SVCS DIV,556841,,52810,,609651,,279429,,32208,,311637,,77442966
4100005 OR SSI ADULT & FAMILY SVCS DIV,20446,,1288,,21734,,18905,,1174,,20079,,2873508
4100005 OR WRI ADULT & FAMILY SVCS DIV,502,,50,,552,,166,,19,,185,,87319
4200102 PA EBT ADAMS,544,,4491,,5035,,389,,1668,,2057,,596437
4200303 PA EBT ALLEGHENY CO,39341,,90423,,129764,,25977,,40300,,66277,,16777698
4200502 PA EBT ARMSTRONG CO BD ASSIST,1653,,6826,,8479,,1301,,2873,,4174,,1022233
4200702 PA EBT BEAVER CO BD ASSIST,4368,,16322,,20690,,3084,,7164,,10248,,2632828
4200902 PA EBT BEDFORD CO BD ASSIST,747,,4193,,4940,,588,,1602,,2190,,558124
4201102 PA EBT BERKS CO BD ASSIST,8771,,39852,,48623,,5397,,15626,,21023,,6365489
4201302 PA EBT BLAIR CO BD ASSIST,3425,,13771,,17196,,2471,,5631,,8102,,2062139
4201502 PA EBT BRADFORD,1428,,5687,,7115,,981,,2038,,3019,,819202
4201702 PA EBT BUCKS,5288,,20300,,25588,,3887,,8946,,12833,,3332385
4201902 PA EBT BUTLER CO BD ASSIST,2444,,9226,,11670,,1860,,3951,,5811,,1438958
4202102 PA EBT CAMBRIA CO BD ASSIST,3841,,13702,,17543,,2722,,5629,,8351,,2106610
4202302 PA EBT CAMERON CO BD ASSIST,136,,663,,799,,102,,273,,375,,94134
4202502 PA EBT CARBON CO BD ASSIST,767,,5360,,6127,,562,,2152,,2714,,748674
4202702 PA EBT CENTRE CO BD ASSIST,955,,5962,,6917,,735,,2513,,3248,,826674
