NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:51 AM,,,,,
Jan 2007,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3701501 NC EBT BERTIE CO DSS,902,,3269,,4171,,660,,1380,,2040,,337934
3701702 NC EBT BLADEN,1457,,4003,,5460,,978,,1754,,2732,,441866
3701901 NC EBT BRUNSWICK CO DSS,1094,,6353,,7447,,712,,2432,,3144,,649816
3702102 NC EBT BUNCOMBE,2686,,16462,,19148,,1850,,7156,,9006,,1792788
3702302 NC EBT BURKE,1119,,7777,,8896,,706,,3064,,3770,,802558
3702501 NC EBT CABARRUS,1082,,11908,,12990,,685,,4917,,5602,,1215688
3702702 NC EBT CALDWELL,649,,9236,,9885,,499,,3890,,4389,,907253
3702902 NC EBT CAMDEN,84,,408,,492,,57,,187,,244,,40565
3703101 NC EBT CARTERET,584,,3480,,4064,,451,,1500,,1951,,338490
3703301 NC EBT CASWELL CO DSS,652,,2964,,3616,,419,,1339,,1758,,334022
3703502 NC EBT CATAWBA CO DSS,1343,,13643,,14986,,925,,5864,,6789,,1369621
3703702 NC EBT CHATHAM,334,,2614,,2948,,236,,1109,,1345,,251611
3703903 NC EBT CHEROKEE,336,,1927,,2263,,286,,772,,1058,,171183
3704102 NC EBT CHOWAN CO DSS,392,,1859,,2251,,261,,776,,1037,,197751
3704301 NC EBT CLAY CO DSS,204,,793,,997,,148,,316,,464,,79465
3704501 NC EBT CLEVELAND CO DSS - CCI,2131,,12279,,14410,,1279,,4949,,6228,,1349725
3704702 NC EBT COLUMBUS,2342,,7183,,9525,,1423,,2746,,4169,,784353
3704901 NC EBT CRAVEN CO. DSS-CCI,1371,,7414,,8785,,892,,2890,,3782,,757667
3705103 NC EBT CUMBERLAND COUNTY DSS,6817,,32399,,39216,,3875,,12794,,16669,,3665244
3705302 NC EBT CURRITUCK,130,,1090,,1220,,98,,424,,522,,114256
3705502 NC EBT DARE CO DSS-OW,177,,1003,,1180,,100,,447,,547,,107153
3705703 NC EBT DAVIDSON,1348,,14782,,16130,,934,,6261,,7195,,1472599
3705902 NC EBT DAVIE,188,,2446,,2634,,154,,901,,1055,,236729
3706102 NC EBT DUPLIN CO. DSS-CCI,995,,4371,,5366,,757,,1789,,2546,,445507
3706303 NC EBT DURHAM CO DSS,2781,,19316,,22097,,1734,,8108,,9842,,2176976
3706502 NC EBT EDGECOMBE CO DSS,1488,,9953,,11441,,1094,,3953,,5047,,1025285
3706702 NC EBT FORSYTH,4770,,25392,,30162,,2700,,10607,,13307,,2919466
3706902 NC EBT FRANKLIN,907,,4948,,5855,,669,,1966,,2635,,524143
3707101 NC EBT GASTON,3064,,20229,,23293,,1863,,8297,,10160,,2229898
3707303 NC EBT GATES,156,,986,,1142,,112,,393,,505,,96470
3707503 NC EBT GRAHAM CO DSS,130,,846,,976,,109,,329,,438,,80332
3707701 NC EBT GRANVILLE,902,,3753,,4655,,566,,1551,,2117,,435670
3707902 NC EBT GREENE,426,,2737,,3163,,291,,1032,,1323,,279414
3708107 NC EBT GUILFORD CO DSS,7409,,38078,,45487,,4033,,16184,,20217,,4476462
3708302 NC EBT HALIFAX,2865,,9936,,12801,,1940,,4217,,6157,,1105922
3708502 NC EBT HARNETT,1464,,9866,,11330,,1048,,3685,,4733,,1012865
3708702 NC EBT HAYWOOD,1178,,4711,,5889,,729,,2042,,2771,,529733
3708905 NC EBT HENDERSON,992,,4530,,5522,,689,,1839,,2528,,466212
3709102 NC EBT HERTFORD,878,,3769,,4647,,615,,1532,,2147,,397428
3709302 NC EBT HOKE CO. DSS-OW,780,,4628,,5408,,498,,1733,,2231,,463801
3709502 NC EBT HYDE,174,,682,,856,,131,,308,,439,,73602
3709702 NC EBT IREDELL,809,,9059,,9868,,593,,3471,,4064,,890447
3709902 NC EBT JACKSON,407,,2203,,2610,,308,,905,,1213,,213765
3710102 NC EBT JOHNSTON,2071,,12471,,14542,,1500,,4932,,6432,,1299603
3710301 NC EBT JONES CO DSS,267,,1061,,1328,,190,,460,,650,,103638
3710502 NC EBT LEE CO. DSS-OW,501,,4598,,5099,,386,,1855,,2241,,459688
3710704 NC EBT LENOIR CO. DSS,1483,,7687,,9170,,1062,,3163,,4225,,789566
3710902 NC EBT LINCOLN,654,,5620,,6274,,423,,2260,,2683,,580794
3711101 NC EBT MCDOWELL CO DSS,580,,3084,,3664,,424,,1253,,1677,,323099
3711301 NC EBT MACON CO DSS,456,,2080,,2536,,342,,864,,1206,,211758
3711502 NC EBT MADISON CO DSS,368,,1642,,2010,,276,,623,,899,,159804
3711701 NC EBT MARTIN,803,,2857,,3660,,554,,1181,,1735,,312221
3711902 NC EBT MECKLENBURG,11173,,65599,,76772,,6173,,28096,,34269,,7748542
3712102 NC EBT MITCHELL,254,,1461,,1715,,211,,602,,813,,142181
3712302 NC EBT MONTGOMERY CO. DSS -OW,536,,2778,,3314,,345,,1157,,1502,,277685
3712502 NC EBT MOORE,799,,5184,,5983,,536,,2084,,2620,,533294
3712702 NC EBT NASH,1579,,8744,,10323,,1216,,3532,,4748,,888707
3712902 NC EBT NEW HANOVER CO. CCI,2618,,12038,,14656,,1780,,5371,,7151,,1352256
3713104 NC EBT NORTHAMPTON,993,,3571,,4564,,685,,1584,,2269,,393866
3713301 NC EBT ONSLOW CO DSS,1439,,10550,,11989,,949,,3847,,4796,,1019681
3713502 NC EBT ORANGE,1093,,5018,,6111,,641,,2284,,2925,,591823
3713701 NC EBT PAMLICO,234,,1087,,1321,,153,,453,,606,,103715
3713902 NC EBT PASQUOTANK CO DSS,822,,3853,,4675,,540,,1562,,2102,,398019
3714103 NC EBT PENDER,647,,3929,,4576,,454,,1640,,2094,,404435
3714302 NC EBT PERQUIMANS CO DSS,267,,1454,,1721,,160,,587,,747,,149480
3714502 NC EBT PERSON CO DSS,745,,3358,,4103,,442,,1461,,1903,,376318
3714701 NC EBT PITT CO DSS,2791,,15549,,18340,,1927,,5969,,7896,,1655007
3714902 NC EBT POLK,131,,1148,,1279,,107,,447,,554,,105999
3715102 NC EBT RANDOLPH,1495,,11434,,12929,,819,,4343,,5162,,1233952
3715302 NC EBT RICHMOND CO DSS,1311,,5929,,7240,,814,,2383,,3197,,622968
3715503 NC EBT ROBESON,4852,,22273,,27125,,2876,,8430,,11306,,2409523
3715702 NC EBT ROCKINGHAM CO DSS,1653,,7984,,9637,,1050,,3262,,4312,,873500
3715904 NC EBT ROWAN,1374,,11062,,12436,,881,,4382,,5263,,1132126
3716102 NC EBT RUTHERFORD,1002,,7210,,8212,,652,,2875,,3527,,711793
3716302 NC EBT SAMPSON,1145,,6837,,7982,,860,,2620,,3480,,689060
3716502 NC EBT SCOTLAND CO DSS,1640,,6687,,8327,,909,,2663,,3572,,752273
3716701 NC EBT STANLY,565,,5287,,5852,,370,,2120,,2490,,523148
3716902 NC EBT STOKES,549,,3463,,4012,,413,,1392,,1805,,345917
3717102 NC EBT SURRY,1179,,7082,,8261,,857,,2972,,3829,,740745
3717302 NC EBT SWAIN,208,,1588,,1796,,164,,592,,756,,138412
3717502 NC EBT TRANSYLVANIA,403,,2223,,2626,,271,,887,,1158,,226884
3717702 NC EBT TYRRELL CO DSS-OW,90,,567,,657,,76,,264,,340,,53306
3717901 NC EBT UNION,1110,,9150,,10260,,687,,3620,,4307,,945255
3718101 NC EBT VANCE CO DSS,1795,,7618,,9413,,960,,3097,,4057,,892367
3718304 NC EBT WAKE,5548,,38047,,43595,,3465,,15411,,18876,,4102659
3718503 NC EBT WARREN CO DSS,721,,2785,,3506,,470,,1144,,1614,,297086
3718701 NC EBT WASHINGTON CO DSS,521,,1927,,2448,,324,,768,,1092,,218128
3718901 NC EBT WATAUGA,280,,1725,,2005,,224,,746,,970,,171821
3719102 NC EBT WAYNE,2271,,11778,,14049,,1474,,4589,,6063,,1270982
3719302 NC EBT WILKES,1218,,6194,,7412,,813,,2463,,3276,,636976
3719501 NC EBT WILSON,1529,,8546,,10075,,1046,,3481,,4527,,882371
3719704 NC EBT YADKIN,312,,2429,,2741,,276,,1045,,1321,,217555
3719902 NC EBT YANCEY,381,,2161,,2542,,306,,938,,1244,,228478
3800101 ND EBT ADAMS CO WB,78,,2,,80,,45,,2,,47,,7296
3800301 ND EBT BARNES CO WB,662,,84,,746,,283,,62,,345,,63608
3800501 ND EBT BENSON CO WB,1252,,264,,1516,,371,,85,,456,,142352
3800901 ND EBT BOTTINEAU CO WB,348,,81,,429,,151,,45,,196,,37439
3801101 ND EBT BOWMAN-SLOPE CO DPW,55,,28,,83,,31,,23,,54,,6722
3801301 ND EBT BURKE CO WB,66,,11,,77,,24,,9,,33,,6362
3801501 ND EBT BURLEIGH CO WB,3387,,922,,4309,,1465,,613,,2078,,416268
3801701 ND EBT CASS CO WELFARE BOARD,5375,,1485,,6860,,2361,,929,,3290,,650805
3801901 ND EBT CAVALIER CO WB,192,,35,,227,,79,,24,,103,,17517
3802101 ND EBT DICKEY CO WB,285,,40,,325,,122,,29,,151,,30353
3802301 ND EBT DIVIDE CO WB,66,,6,,72,,26,,5,,31,,6117
3802501 ND EBT DUNN CO WB,106,,30,,136,,39,,14,,53,,12048
3802701 ND EBT EDDY CO WB,129,,23,,152,,54,,20,,74,,13952
3802901 ND EBT EMMONS CO WB,122,,27,,149,,55,,18,,73,,14573
3803101 ND EBT FOSTER CO WB,145,,34,,179,,61,,23,,84,,13670
3803301 ND EBT GOLD VAL BLLNGS CO SSB,76,,21,,97,,42,,13,,55,,9518
3803501 ND EBT GRAND FORKS CO WB,3535,,515,,4050,,1460,,334,,1794,,400491
3803701 ND EBT GRANT CO WB,154,,26,,180,,65,,18,,83,,18172
3803901 ND EBT GRIGGS CO WB,94,,27,,121,,50,,17,,67,,9229
3804101 ND EBT HETTINGER CO WB,72,,18,,90,,33,,14,,47,,7065
3804301 ND EBT KIDDER CO WB,49,,12,,61,,21,,8,,29,,5750
3804501 ND EBT LAMOURE CO WB,117,,21,,138,,48,,12,,60,,11790
3804701 ND EBT LOGAN CO WB,56,,20,,76,,23,,13,,36,,5707
3804901 ND EBT MCHENRY CO WB,356,,67,,423,,140,,41,,181,,37312
3805101 ND EBT MCINTOSH CO WB,104,,26,,130,,49,,18,,67,,12031
3805301 ND EBT MCKENZIE CO WB,435,,65,,500,,140,,30,,170,,44201
3805501 ND EBT MCLEAN CO WB,336,,87,,423,,134,,48,,182,,35129
3805701 ND EBT MERCER CO WB,254,,75,,329,,108,,41,,149,,27660
3805901 ND EBT MORTON CO WB,1515,,340,,1855,,620,,200,,820,,164089
3806101 ND EBT MOUNTRAIL CO WB,511,,77,,588,,168,,35,,203,,56084
3806301 ND EBT NELSON CO WB,131,,25,,156,,48,,11,,59,,13175
3806501 ND EBT OLIVER CO WB,45,,11,,56,,17,,9,,26,,4954
3806701 ND EBT PEMBINA CO WB,267,,52,,319,,105,,34,,139,,25576
3806901 ND EBT PIERCE CO WB,261,,46,,307,,106,,33,,139,,26656
3807101 ND EBT RAMSEY CO WB,993,,213,,1206,,432,,132,,564,,108493
3807301 ND EBT RANSOM CO WB,277,,48,,325,,116,,31,,147,,26576
3807501 ND EBT RENVILLE CO WB,77,,13,,90,,33,,11,,44,,5884
3807701 ND EBT RICHLAND CO WB,795,,114,,909,,340,,76,,416,,77793
3807901 ND EBT Rolette Co WB,3899,,711,,4610,,1605,,326,,1931,,509712
3808101 ND EBT SARGENT CO WB,124,,17,,141,,52,,14,,66,,12552
3808301 ND EBT SHERIDAN CO WB,81,,29,,110,,40,,19,,59,,9629
3808501 ND EBT SIOUX CO WB,1270,,282,,1552,,481,,92,,573,,162248
3808901 ND EBT STARK CO WB,1338,,293,,1631,,617,,217,,834,,154712
3809101 ND EBT STEELE CO WB,63,,3,,66,,28,,3,,31,,5188
3809301 ND EBT STUTSMAN CO WB,1143,,326,,1469,,558,,224,,782,,137539
3809501 ND EBT TOWNER CO WB,112,,15,,127,,55,,7,,62,,9738
3809701 ND EBT TRAILL CO WB,345,,57,,402,,152,,27,,179,,35222
3809901 ND EBT WALSH CO WB,525,,106,,631,,218,,60,,278,,50879
3810101 ND EBT WARD CO WB,3470,,723,,4193,,1472,,453,,1925,,369010
3810301 ND EBT WELLS CO WB,211,,70,,281,,98,,48,,146,,23323
3810501 ND EBT WILLIAMS CO WB,861,,218,,1079,,382,,161,,543,,100104
3900102 OH EBT ADAMS CO DHS,1153,,3616,,4769,,827,,1228,,2055,,450733
3900301 OH EBT ALLEN CO DHS,1982,,7265,,9247,,1510,,2491,,4001,,93524
3900505 OH EBT ASHLAND CO DHS,515,,2548,,3063,,388,,892,,1280,,286137
3900707 OH EBT ASHTABULA CO DPW,3401,,8964,,12365,,2413,,3249,,5662,,1201298
3900901 OH EBT ATHENS CO DHS,2207,,5017,,7224,,1645,,1952,,3597,,677935
3901103 OH EBT AUGLAIZE CO DHS,356,,1762,,2118,,311,,598,,909,,213237
3901303 OH EBT BELMONT CO.,2020,,5162,,7182,,1488,,1877,,3365,,630583
3901504 OH EBT BROWN CO DHS,731,,2810,,3541,,556,,960,,1516,,339657
3901703 OH EBT BUTLER CO DHS,5476,,21191,,26667,,4266,,7628,,11894,,2817188
3901903 OH EBT CARROLL CO DHS,354,,1812,,2166,,278,,619,,897,,201323
3902102 OH EBT CHAMPAIGN CO DHS,655,,1928,,2583,,468,,674,,1142,,252624
3902302 OH EBT CLARK CO DPW,3594,,13419,,17013,,2830,,4926,,7756,,1697744
3902502 OH EBT CLERMONT CO. DHS,2049,,8991,,11040,,1564,,3116,,4680,,1111852
3902701 OH EBT CLINTON CO DHS,653,,2649,,3302,,526,,923,,1449,,312372
3902901 OH EBT COLUMBIANA CO DHS,2731,,9622,,12353,,2022,,3354,,5376,,1170704
3903101 OH EBT COSHOCTON CO DHS,773,,3192,,3965,,605,,1177,,1782,,370355
3903301 OH EBT CRAWFORD CO DHS,860,,3551,,4411,,674,,1271,,1945,,415187
3903539 OH EBT CUYAHOGA CO DHS,26513,,126933,,153446,,16414,,45358,,61772,,18124456
3903539 OH SSI CUYAHOGA CO DHS,0,,25038,,25038,,0,,23930,,23930,,1571417
3903703 OH EBT DARKE CO DHS,494,,1713,,2207,,368,,614,,982,,210677
3903904 OH EBT DEFIANCE CO.,544,,2136,,2680,,389,,747,,1136,,249530
3904101 OH EBT OFFICE WORLD-DELAWARE CO,1091,,3086,,4177,,795,,1173,,1968,,421623
3904302 OH EBT ERIE CO DHS,1163,,4557,,5720,,914,,1711,,2625,,573405
3904501 OH EBT FAIRFIELD CO DHS,2025,,7879,,9904,,1517,,2849,,4366,,975761
3904701 OH EBT FAYETTE CO DHS,608,,2059,,2667,,468,,731,,1199,,255133
3904901 OH EBT FRANKLIN CO DPW,29152,,93771,,122923,,20458,,33096,,53554,,12999066
3905101 OH EBT FULTON CO DHS,345,,1683,,2028,,277,,573,,850,,189372
3905301 OH EBT GALLIA CO DHS,1758,,3403,,5161,,1202,,1206,,2408,,487464
3905502 OH EBT GEAUGA CO DPW,370,,1340,,1710,,299,,481,,780,,160107
3905702 OH EBT GREENE CO DHS,1884,,6507,,8391,,1447,,2534,,3981,,848555
3905901 OH EBT GUERNSEY CO DHS,1273,,4685,,5958,,1007,,1692,,2699,,561046
3906101 OH EBT HAMILTON CO F S ISS,18239,,54010,,72249,,13114,,19658,,32772,,7568058
3906302 OH EBT HANCOCK CO DHS,824,,3120,,3944,,651,,1104,,1755,,399114
3906502 OH EBT HARDIN CO DHS,327,,1472,,1799,,274,,522,,796,,170210
3906702 OH EBT HARRISON CO DHS,496,,1396,,1892,,379,,496,,875,,173426
3906905 OH EBT HENRY CO DHS,198,,1210,,1408,,155,,391,,546,,133341
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,945,,3733,,4678,,708,,1242,,1950,,436926
3907301 OH EBT HOCKING CO. DHS,903,,2520,,3423,,631,,871,,1502,,311940
3907502 OH EBT HOLMES CO DHS,170,,827,,997,,136,,280,,416,,91755
3907702 OH EBT HURON CO DHS,790,,3770,,4560,,640,,1300,,1940,,443974
3907902 OH EBT JACKSON CO DHS,1416,,3934,,5350,,1075,,1444,,2519,,515841
3908102 OH EBT JEFFERSON CO DHS,2765,,6140,,8905,,1953,,2327,,4280,,850740
3908301 OH EBT KNOX COUNTY DHS,1024,,3298,,4322,,753,,1165,,1918,,420949
3908502 OH EBT LAKE CO DHS,2690,,8052,,10742,,1986,,2970,,4956,,1126633
3908703 OH EBT LAWRENCE CO DHS,3444,,7392,,10836,,2512,,2734,,5246,,984497
3908902 OH EBT LICKING CO DHS,2681,,9567,,12248,,2008,,3503,,5511,,1212395
3909102 OH EBT LOGAN CO DHS,679,,2819,,3498,,497,,985,,1482,,342303
3909304 OH EBT LORAIN CO DHS,6445,,20424,,26869,,4391,,6849,,11240,,2669336
3909503 OH EBT LUCAS CO DHS,19926,,41872,,61798,,13347,,15737,,29084,,6279547
3909701 OH EBT MADISON CO DHS,738,,2069,,2807,,511,,768,,1279,,274052
3909903 OH EBT MAHONING CO DHS,8880,,20449,,29329,,6358,,7688,,14046,,2847002
3910101 OH EBT MARION CO DEPT OF HS,1441,,5731,,7172,,1160,,2082,,3242,,712512
3910303 OH EBT MEDINA CO DHS,1077,,4223,,5300,,816,,1513,,2329,,529175
3910502 OH EBT MEIGS COUNTY DHS,1188,,3038,,4226,,854,,1064,,1918,,412310
3910701 OH EBT MERCER CO DHS,390,,1034,,1424,,286,,380,,666,,131963
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,1094,,3359,,4453,,814,,1231,,2045,,428975
3911102 OH EBT MONROE CO DHS,444,,1134,,1578,,323,,380,,703,,139854
3911312 OH EBT MONTGOMERY CO DHS,14555,,38936,,53491,,10671,,14759,,25430,,5524709
3911506 OH EBT MORGAN CO DHS,450,,1506,,1956,,360,,514,,874,,176106
3911702 OH EBT MORROW CO DHS,526,,2352,,2878,,394,,798,,1192,,270967
3911901 OH EBT MUSKINGUM CO DHS,2809,,10921,,13730,,2157,,4025,,6182,,1314979
3912103 OH EBT NOBLE CO DHS,289,,962,,1251,,225,,344,,569,,105767
3912301 OH EBT OTTAWA CO DHS,581,,1803,,2384,,393,,644,,1037,,234535
3912503 OH EBT PAULDING CO DHS,334,,1041,,1375,,234,,375,,609,,134355
3912701 OH EBT PERRY CO DHS,1208,,3950,,5158,,841,,1384,,2225,,487720
3912901 OH EBT PICKAWAY CO TREAS OFF,1255,,3545,,4800,,879,,1302,,2181,,457133
3913102 OH EBT PIKE CO DHS,1248,,4067,,5315,,944,,1419,,2363,,515899
3913301 OH EBT PORTAGE COUNTY DHS,1791,,7092,,8883,,1387,,2596,,3983,,913552
3913502 OH EBT PREBLE CO DHS,601,,2075,,2676,,417,,680,,1097,,266494
3913701 OH EBT PUTNAM CO DHS,229,,1163,,1392,,177,,400,,577,,131624
3913901 OH EBT BRINKS INC. - RICHLAND CO.,2563,,9810,,12373,,2002,,3495,,5497,,1204116
3914103 OH EBT OFFICE WORLD-ROSS CO,2453,,7907,,10360,,1741,,2817,,4558,,1034199
3914301 OH EBT SANDUSKY CO DHS,720,,3232,,3952,,566,,1147,,1713,,398873
3914502 OH EBT SCIOTO CO DHS,4314,,11336,,15650,,3308,,4217,,7525,,1422212
3914701 OH EBT SENECA CO DHS,774,,3625,,4399,,599,,1267,,1866,,413454
3914903 OH EBT SHELBY CO DHS,454,,2198,,2652,,354,,715,,1069,,263844
3915102 OH EBT STARK CO DHS,7912,,21722,,29634,,5568,,7710,,13278,,2924252
3915307 OH EBT SUMMIT CO DHS,14849,,37473,,52322,,10849,,14458,,25307,,5302917
3915503 OH EBT TRUMBULL CO DHS,4328,,13971,,18299,,3285,,4787,,8072,,1740585
3915702 OH EBT TUSCARAWAS CO DHS,1918,,5828,,7746,,1425,,2092,,3517,,720131
3915902 OH EBT UNION CO DHS,534,,1930,,2464,,367,,685,,1052,,258712
3916101 OH EBT VAN WERT CO DHS,282,,1083,,1365,,214,,372,,586,,116679
3916301 OH EBT VINTON CO DHS,647,,2015,,2662,,452,,667,,1119,,236739
3916504 OH EBT WARREN COUNTY ISSUANCE,925,,2962,,3887,,685,,1007,,1692,,392922
3916703 OH EBT WASHINGTON CO DHS,1283,,4117,,5400,,1083,,1470,,2553,,516362
3916901 OH EBT WAYNE CO DHS,1862,,5286,,7148,,1391,,1997,,3388,,689748
3917102 OH EBT WILLIAMS CO DHS,537,,2268,,2805,,369,,824,,1193,,256248
3917301 OH EBT WOOD CO DHS,1036,,3577,,4613,,821,,1294,,2115,,446456
3917501 OH EBT WYANDOT CO DHS,191,,700,,891,,170,,269,,439,,85801
4000101 OK EBT ADAIR COUNTY,33,,4423,,4456,,12,,1507,,1519,,404520
4000301 OK EBT ALFALFA COUNTY,0,,249,,249,,0,,89,,89,,15843
4000501 OK EBT ATOKA COUNTY,42,,2249,,2291,,13,,920,,933,,199369
4000701 OK EBT BEAVER COUNTY,3,,266,,269,,1,,96,,97,,20873
4000901 OK EBT BECKHAM COUNTY,89,,1989,,2078,,29,,869,,898,,174485
4001101 OK EBT BLAINE COUNTY,57,,1269,,1326,,17,,543,,560,,115920
4001301 OK EBT BRYAN COUNTY,54,,4814,,4868,,21,,1967,,1988,,407759
4001501 OK EBT CADDO COUNTY,147,,4334,,4481,,49,,1675,,1724,,408433
4001701 OK EBT CANADIAN COUNTY,216,,6306,,6522,,74,,2472,,2546,,590155
4001901 OK EBT CARTER COUNTY,100,,5701,,5801,,30,,2434,,2464,,487252
4002101 OK EBT CHEROKEE COUNTY,142,,5516,,5658,,48,,2128,,2176,,571409
4002301 OK EBT CHOCTAW COUNTY,100,,3582,,3682,,34,,1601,,1635,,310945
4002501 OK EBT CIMARRON COUNTY,0,,199,,199,,0,,83,,83,,12354
4002701 OK EBT CLEVELAND COUNTY,389,,16682,,17071,,130,,6962,,7092,,1632072
4002901 OK EBT COAL COUNTY,21,,961,,982,,6,,392,,398,,74883
4003101 OK EBT COMANCHE COUNTY,282,,13230,,13512,,92,,5493,,5585,,1227417
4003301 OK EBT COTTON COUNTY,9,,603,,612,,3,,233,,236,,45207
4003501 OK EBT CRAIG COUNTY,19,,2138,,2157,,6,,793,,799,,198179
4003701 OK EBT CREEK COUNTY,19,,7696,,7715,,6,,3054,,3060,,689563
4003901 OK EBT CUSTER COUNTY,48,,2961,,3009,,16,,1216,,1232,,261712
4004101 OK EBT DELAWARE COUNTY,132,,5409,,5541,,42,,1929,,1971,,586079
4004301 OK EBT DEWEY COUNTY,2,,301,,303,,1,,118,,119,,24696
4004501 OK EBT ELLIS COUNTY,0,,241,,241,,0,,97,,97,,18789
4004701 OK EBT GARFIELD COUNTY,91,,6648,,6739,,32,,2842,,2874,,550934
4004901 OK EBT GARVIN COUNTY,37,,3455,,3492,,12,,1502,,1514,,297743
4005101 OK EBT GRADY COUNTY,100,,5707,,5807,,34,,2391,,2425,,515565
4005301 OK EBT GRANT COUNTY,0,,264,,264,,0,,107,,107,,18042
4005501 OK EBT GREER COUNTY,19,,877,,896,,9,,409,,418,,72403
4005701 OK EBT HARMON COUNTY,21,,470,,491,,8,,189,,197,,36424
4005901 OK EBT HARPER COUNTY,5,,192,,197,,2,,88,,90,,14035
4006101 OK EBT HASKELL COUNTY,35,,1916,,1951,,13,,844,,857,,238254
4006301 OK EBT HUGHES COUNTY,35,,2031,,2066,,13,,854,,867,,170558
4006501 OK EBT JACKSON COUNTY,81,,3781,,3862,,27,,1634,,1661,,326688
4006701 OK EBT JEFFERSON COUNTY,19,,996,,1015,,6,,412,,418,,80194
4006901 OK EBT JOHNSTON COUNTY,13,,1616,,1629,,4,,684,,688,,127109
4007101 OK EBT KAY COUNTY,93,,7274,,7367,,29,,2786,,2815,,644852
4007301 OK EBT KINGFISHER COUNTY,33,,894,,927,,11,,336,,347,,76094
4007501 OK EBT KIOWA COUNTY,74,,1418,,1492,,25,,646,,671,,125271
4007701 OK EBT LATIMER COUNTY,16,,1398,,1414,,3,,645,,648,,117344
4007901 OK EBT LE FLORE COUNTY,157,,8026,,8183,,52,,3476,,3528,,705601
4008101 OK EBT LINCOLN COUNTY,71,,2974,,3045,,24,,1192,,1216,,254087
4008301 OK EBT LOGAN COUNTY,97,,4395,,4492,,33,,1867,,1900,,405531
4008501 OK EBT LOVE COUNTY,7,,944,,951,,3,,396,,399,,76098
4008701 OK EBT MCCLAIN COUNTY,22,,2008,,2030,,6,,786,,792,,171577
4008901 OK EBT MCCURTAIN COUNTY,136,,7371,,7507,,48,,3398,,3446,,667650
4009101 OK EBT MCINTOSH COUNTY,52,,3137,,3189,,18,,1450,,1468,,340537
4009301 OK EBT MAJOR COUNTY,2,,370,,372,,1,,152,,153,,27520
4009501 OK EBT MARSHALL COUNTY,43,,1649,,1692,,14,,676,,690,,133011
4009701 OK EBT MAYES COUNTY,112,,5401,,5513,,36,,2102,,2138,,719865
4009901 OK EBT MURRAY COUNTY,16,,1499,,1515,,4,,650,,654,,120972
4010101 OK EBT MUSKOGEE COUNTY,298,,11484,,11782,,101,,4954,,5055,,1359711
4010301 OK EBT NOBLE COUNTY,15,,1161,,1176,,4,,435,,439,,99537
4010501 OK EBT NOWATA COUNTY,22,,1320,,1342,,8,,514,,522,,114513
4010701 OK EBT OKFUSKEE COUNTY,49,,1957,,2006,,17,,823,,840,,172299
4010902 OK EBT OKLAHOMA COUNTY,4148,,84849,,88997,,1361,,37590,,38951,,8500308
4011101 OK EBT OKMULGEE COUNTY,89,,7571,,7660,,30,,3264,,3294,,699011
4011301 OK EBT OSAGE COUNTY,61,,3937,,3998,,20,,1549,,1569,,348719
4011501 OK EBT OTTAWA COUNTY,25,,5065,,5090,,11,,2060,,2071,,417756
4011701 OK EBT PAWNEE COUNTY,13,,1830,,1843,,4,,722,,726,,157640
4011901 OK EBT PAYNE COUNTY,76,,5250,,5326,,27,,2165,,2192,,465439
4012101 OK EBT PITTSBURG COUNTY,62,,4774,,4836,,22,,2153,,2175,,591489
4012301 OK EBT PONTOTOC COUNTY,97,,5472,,5569,,33,,2365,,2398,,480396
4012501 OK EBT POTTAWATOMIE COUNTY,290,,11252,,11542,,90,,4589,,4679,,1060102
4012701 OK EBT PUSHMATAHA COUNTY,57,,1819,,1876,,17,,803,,820,,151981
4012901 OK EBT ROGER MILLS COUNTY,0,,102,,102,,0,,49,,49,,6063
4013101 OK EBT ROGERS COUNTY,56,,6367,,6423,,20,,2458,,2478,,590763
4013301 OK EBT SEMINOLE COUNTY,155,,5784,,5939,,48,,2414,,2462,,544851
4013501 OK EBT SEQUOYAH COUNTY,114,,7420,,7534,,36,,2812,,2848,,653023
4013701 OK EBT STEPHENS COUNTY,58,,4263,,4321,,22,,1767,,1789,,360949
4013901 OK EBT TEXAS COUNTY,23,,1172,,1195,,10,,448,,458,,98999
4014101 OK EBT TILLMAN COUNTY,29,,1500,,1529,,10,,601,,611,,121260
4014301 OK EBT TULSA COUNTY,1581,,57542,,59123,,510,,24674,,25184,,5660836
4014501 OK EBT WAGONER COUNTY,125,,4945,,5070,,38,,2040,,2078,,513984
4014701 OK EBT WASHINGTON COUNTY,66,,4274,,4340,,25,,1775,,1800,,364688
4014901 OK EBT WASHITA COUNTY,10,,1013,,1023,,5,,393,,398,,90536
4015101 OK EBT WOODS COUNTY,27,,633,,660,,10,,290,,300,,58354
4015301 OK EBT WOODWARD COUNTY,40,,1524,,1564,,13,,632,,645,,134916
