NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:33 PM,,,,,
Jan 1990,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2116301 KY FSP MEADE,432,,1593,,2025,,163,,548,,711,,127081
2116501 KY FSP MENIFEE,134,,1188,,1322,,45,,419,,464,,77937
2116701 KY FSP MERCER,231,,1219,,1450,,79,,463,,542,,88441
2116901 KY FSP METCALFE,127,,1439,,1566,,42,,530,,572,,90011
2117101 KY FSP MONROE,213,,1597,,1810,,72,,687,,759,,101826
2117301 KY FSP MONTGOMERY,424,,2544,,2968,,141,,939,,1080,,179726
2117501 KY FSP MORGAN,304,,3369,,3673,,129,,1131,,1260,,219047
2117701 KY FSP MUHLENBERG,637,,4154,,4791,,212,,1383,,1595,,291192
2117901 KY FSP NELSON,534,,2448,,2982,,192,,935,,1127,,174367
2118101 KY FSP NICHOLAS,76,,846,,922,,24,,326,,350,,53012
2118301 KY FSP OHIO,381,,3079,,3460,,127,,1122,,1249,,207218
2118501 KY FSP OLDHAM,174,,935,,1109,,59,,316,,375,,63546
2118701 KY FSP OWEN,157,,1080,,1237,,51,,352,,403,,75068
2118901 KY FSP OWSLEY,232,,2220,,2452,,93,,784,,877,,149701
2119101 KY FSP PENDLETON,206,,1261,,1467,,71,,442,,513,,90559
2119301 KY FSP PERRY,1043,,7048,,8091,,352,,2320,,2672,,507273
2119501 KY FSP PIKE,2256,,10482,,12738,,824,,3797,,4621,,819550
2119701 KY FSP POWELL,441,,2484,,2925,,150,,876,,1026,,177190
2119901 KY FSP PULASKI,1188,,5309,,6497,,408,,1926,,2334,,373372
2120101 KY FSP ROBERTSON,11,,305,,316,,5,,104,,109,,16402
2120301 KY FSP ROCKCASTLE,348,,3014,,3362,,117,,1054,,1171,,199508
2120501 KY FSP ROWAN,446,,2427,,2873,,169,,1074,,1243,,172685
2120701 KY FSP RUSSELL,272,,2175,,2447,,94,,822,,916,,136817
2120901 KY FSP SCOTT,408,,1722,,2130,,136,,636,,772,,132853
2121101 KY FSP SHELBY,338,,1410,,1748,,123,,538,,661,,95120
2121301 KY FSP SIMPSON,173,,1118,,1291,,57,,448,,505,,77178
2121501 KY FSP SPENCER,94,,662,,756,,33,,225,,258,,45076
2121701 KY FSP TAYLOR,467,,1759,,2226,,156,,670,,826,,126056
2121901 KY FSP TODD,197,,1098,,1295,,59,,433,,492,,67401
2122101 KY FSP TRIGG,100,,852,,952,,33,,350,,383,,51737
2122301 KY FSP TRIMBLE,77,,693,,770,,24,,238,,262,,44638
2122501 KY FSP UNION,364,,1258,,1622,,129,,490,,619,,98762
2122701 KY FSP WARREN,1450,,5029,,6479,,495,,1860,,2355,,386885
2122901 KY FSP WASHINGTON,187,,791,,978,,68,,285,,353,,57012
2123101 KY FSP WAYNE,553,,4155,,4708,,182,,1451,,1633,,270562
2123301 KY FSP WEBSTER,235,,1158,,1393,,80,,427,,507,,82782
2123501 KY FSP WHITLEY,1458,,6407,,7865,,489,,2220,,2709,,507172
2123701 KY FSP WOLFE,325,,2181,,2506,,128,,811,,939,,149262
2123901 KY FSP WOODFORD,206,,735,,941,,75,,292,,367,,54534
2200101 LA FSP ACADIA PARISH,2937,,9557,,12494,,932,,3363,,4295,,716889
2200301 LA FSP ALLEN PARISH,990,,3872,,4862,,328,,1498,,1826,,289005
2200501 LA FSP ASCENSION PARISH,2691,,6664,,9355,,816,,2336,,3152,,611678
2200701 LA FSP ASSUMPTION PARISH,1148,,3317,,4465,,358,,1097,,1455,,261266
2200901 LA FSP AVOYELLES PARISH,2569,,8636,,11205,,767,,3331,,4098,,626570
2201101 LA FSP BEAUREGARD PARISH,728,,2767,,3495,,233,,961,,1194,,205768
2201301 LA FSP BIENVILLE PARISH,826,,2808,,3634,,263,,1189,,1452,,211957
2201501 LA FSP BOSSIER PARISH,2760,,7183,,9943,,844,,2595,,3439,,625869
2201701 LA FSP CADDO PARISH,15340,,31901,,47241,,4428,,11893,,16321,,3071810
2201901 LA FSP CALCASIEU PARISH,6737,,16138,,22875,,2151,,6305,,8456,,1470816
2202101 LA FSP CALDWELL PARISH,428,,1232,,1660,,154,,454,,608,,98522
2202301 LA FSP CAMERON PARISH,173,,815,,988,,59,,259,,318,,64088
2202501 LA FSP CATAHOULA PARISH,603,,2231,,2834,,176,,830,,1006,,154698
2202701 LA FSP CLAIBORNE PARISH,812,,3215,,4027,,221,,1191,,1412,,233102
2202901 LA FSP CONCORDIA PARISH,1436,,3927,,5363,,438,,1403,,1841,,311727
2203101 LA FSP DE SOTO PARISH,1500,,4896,,6396,,453,,1913,,2366,,384147
2203301 LA FSP EAST BATON ROUGE PARISH,19468,,31683,,51151,,6163,,11609,,17772,,3419218
2203501 LA FSP EAST CARROLL PARISH,1262,,3459,,4721,,330,,1137,,1467,,288928
2203701 LA FSP EAST FELICIANA PARISH,1027,,3259,,4286,,267,,1057,,1324,,250582
2203901 LA FSP EVANGELINE PARISH,2384,,7008,,9392,,663,,2725,,3388,,495274
2204101 LA FSP FRANKLIN PARISH,1047,,4677,,5724,,284,,1546,,1830,,322170
2204301 LA FSP GRANT PARISH,600,,2932,,3532,,180,,1059,,1239,,197157
2204501 LA FSP IBERIA PARISH,3309,,10237,,13546,,981,,3657,,4638,,836972
2204701 LA FSP IBERVILLE PARISH,2398,,5135,,7533,,700,,1843,,2543,,464274
2204901 LA FSP JACKSON PARISH,520,,1879,,2399,,158,,709,,867,,139280
2205101 LA FSP JEFFERSON PARISH,15959,,26703,,42662,,4941,,9169,,14110,,2854296
2205301 LA FSP JEFFERSON DAVIS PARISH,1115,,4717,,5832,,348,,1602,,1950,,329948
2205501 LA FSP LAFAYETTE PARISH,5553,,14617,,20170,,1855,,4962,,6817,,1253656
2205701 LA FSP LAFOURCHE PARISH,3487,,8348,,11835,,1082,,2789,,3871,,750094
2205901 LA FSP LA SALLE PARISH,197,,1434,,1631,,59,,527,,586,,88356
2206101 LA FSP LINCOLN PARISH,1556,,3814,,5370,,462,,1433,,1895,,326525
2206301 LA FSP LIVINGSTON PARISH,1390,,6439,,7829,,471,,2228,,2699,,475715
2206501 LA FSP MADISON PARISH,1417,,2968,,4385,,360,,1036,,1396,,258211
2206701 LA FSP MOREHOUSE PARISH,1967,,6251,,8218,,576,,2097,,2673,,470699
2206901 LA FSP NATCHITOCHES PARISH,2493,,6377,,8870,,724,,2358,,3082,,528978
2207101 LA FSP ORLEANS PARISH,54808,,76465,,131273,,16503,,31516,,48019,,8971399
2207301 LA FSP OUACHITA PARISH,6833,,14319,,21152,,1954,,4732,,6686,,1314643
2207501 LA FSP PLAQUEMINES PARISH,1019,,3026,,4045,,330,,846,,1176,,260360
2207701 LA FSP POINTE COUPEE PARISH,1826,,3748,,5574,,714,,1358,,2072,,343545
2207901 LA FSP RAPIDES PARISH,4768,,14774,,19542,,1472,,5186,,6658,,1158283
2208101 LA FSP RED RIVER PARISH,465,,2303,,2768,,135,,780,,915,,156891
2208301 LA FSP RICHLAND PARISH,1190,,4243,,5433,,334,,1337,,1671,,312778
2208501 LA FSP SABINE PARISH,968,,3019,,3987,,293,,1210,,1503,,239755
2208701 LA FSP SAINT BERNARD PARISH,1570,,4727,,6297,,573,,1698,,2271,,392501
2208901 LA FSP SAINT CHARLES PARISH,1671,,3229,,4900,,505,,1051,,1556,,320744
2209101 LA FSP SAINT HELENA PARISH,387,,1607,,1994,,111,,518,,629,,111490
2209301 LA FSP SAINT JAMES PARISH,1231,,2877,,4108,,416,,954,,1370,,251572
2209501 LA FSP SAINT JOHN THE BAPTIST PARISH,1936,,3771,,5707,,561,,1238,,1799,,370667
2209706 LA FSP SAINT LANDRY PARISH,6403,,17415,,23818,,1987,,6205,,8192,,1402095
2209901 LA FSP SAINT MARTIN PARISH,1507,,6173,,7680,,423,,2063,,2486,,449894
2210101 LA FSP SAINT MARY PARISH,3327,,9534,,12861,,1056,,3137,,4193,,794910
2210303 LA FSP SAINT TAMMANY PARISH,2324,,9633,,11957,,749,,3422,,4171,,773967
2210504 LA FSP TANGIPAHOA PARISH,6137,,14729,,20866,,1736,,5173,,6909,,1293113
2210701 LA FSP TENSAS PARISH,654,,2069,,2723,,221,,669,,890,,155394
2210901 LA FSP TERREBONNE PARISH,3483,,12883,,16366,,1064,,4038,,5102,,1035401
2211101 LA FSP UNION PARISH,656,,2370,,3026,,191,,892,,1083,,166903
2211301 LA FSP VERMILION PARISH,2017,,6337,,8354,,605,,2324,,2929,,519160
2211501 LA FSP VERNON PARISH,824,,5105,,5929,,284,,1673,,1957,,317461
2211703 LA FSP WASHINGTON PARISH,2516,,7685,,10201,,772,,2858,,3630,,587376
2211901 LA FSP WEBSTER PARISH,1333,,5930,,7263,,387,,2202,,2589,,424753
2212101 LA FSP WEST BATON ROUGE PARISH,929,,2650,,3579,,271,,955,,1226,,224232
2212301 LA FSP WEST CARROLL PARISH,412,,2105,,2517,,106,,785,,891,,134504
2212501 LA FSP WEST FELICIANA PARISH,396,,1360,,1756,,119,,499,,618,,99523
2212701 LA FSP WINN PARISH,843,,2921,,3764,,262,,1174,,1436,,219590
2300002 ME FSP ME DEPT HUMAN SERVICES,53841,,38330,,92171,,23260,,17321,,40581,,5235389
2400101 MD FSP ALLEGANY CO SOC SVCS,3521,,4343,,7864,,1204,,1922,,3126,,444219
2400301 MD FSP ANNE ARUNDEL CO SOC SV,6169,,4565,,10734,,2293,,2213,,4506,,712705
2400501 MD FSP BALTIMORE CO SOC SVCS,12134,,5351,,17485,,4648,,2869,,7517,,1219029
2400901 MD FSP CALVERT CO SOC SVCS,995,,685,,1680,,349,,331,,680,,102424
2401101 MD FSP CAROLINE CO SOC SVCS,600,,703,,1303,,220,,372,,592,,69904
2401301 MD FSP CARROLL COUNTY SOC SVC,991,,1054,,2045,,363,,572,,935,,115086
2401501 MD FSP CECIL CO SOC SVCS,1645,,1655,,3300,,585,,742,,1327,,205998
2401701 MD FSP CHARLES CO SOC SVCS,2707,,1657,,4364,,943,,841,,1784,,282271
2401901 MD FSP DORCHESTER CO SOC SVCS,1395,,987,,2382,,491,,536,,1027,,135437
2402101 MD FSP FREDERICK CO SOC SVCS,1546,,1411,,2957,,556,,689,,1245,,177726
2402301 MD FSP GARRETT CO SOC SVCS,856,,1838,,2694,,278,,683,,961,,148621
2402501 MD FSP HARFORD CO DSS,2289,,2279,,4568,,841,,1063,,1904,,270366
2402701 MD FSP HOWARD CO SOC SVCS,1494,,807,,2301,,551,,425,,976,,149030
2402901 MD FSP KENT CO SOC SVCS,304,,450,,754,,110,,258,,368,,38033
2403101 MD FSP MONTGOMERY CO SOC SVCS,8243,,4491,,12734,,3106,,2502,,5608,,837155
2403306 MD FSP PRINCE GEORGES CO SOC,13330,,6534,,19864,,4722,,2928,,7650,,1419646
2403501 MD FSP QUEEN ANNES CO SOC SVC,477,,546,,1023,,179,,280,,459,,59138
2403701 MD FSP ST MARYS CO SOC SVCS,1615,,1271,,2886,,578,,610,,1188,,179119
2403901 MD FSP SOMERSET CO SOC SVCS,795,,1153,,1948,,292,,545,,837,,109242
2404101 MD FSP TALBOT CO SOC SVCS,569,,701,,1270,,214,,382,,596,,70540
2404301 MD FSP WASH CO SOC SVCS,3036,,3149,,6185,,1048,,1478,,2526,,344624
2404501 MD FSP WICOMICO CO SOC SVCS,2305,,2639,,4944,,784,,1254,,2038,,290466
2404701 MD FSP WORCESTER CO DSS,727,,1320,,2047,,256,,592,,848,,117888
2451036 MD FSP BALTIMORE CITY,102034,,29741,,131775,,41693,,16094,,57787,,9266716
2500002 MA FSP DEPT OF PUBLIC WELFARE,263035,,78515,,341550,,114699,,34237,,148936,,16849212
2600101 MI FSP ALCONA CO DSS,678,,346,,1024,,260,,137,,397,,56384
2600301 MI FSP ALGER CO DSS,387,,197,,584,,150,,77,,227,,31086
2600501 MI FSP ALLEGAN CO DSS,3770,,1392,,5162,,1378,,547,,1925,,281348
2600701 MI FSP ALPENA CO DSS,2811,,762,,3573,,1171,,358,,1529,,198958
2600901 MI FSP ANTRIM CO DSS,1024,,536,,1560,,389,,187,,576,,83185
2601101 MI FSP ARENAC CO DSS,1847,,481,,2328,,702,,216,,918,,135761
2601301 MI FSP BARAGA CO DSS,783,,184,,967,,373,,92,,465,,53336
2601501 MI FSP BARRY CO DSS,2442,,728,,3170,,945,,306,,1251,,177301
2601701 MI FSP BAY CO DSS,10635,,1903,,12538,,4470,,936,,5406,,705980
2601901 MI FSP BENZIE CO DSS,586,,348,,934,,232,,136,,368,,53454
2602101 MI FSP BERRIEN CO DSS FSO,14556,,3387,,17943,,5444,,1550,,6994,,1021854
2602301 MI FSP BRANCH CO DSS,2852,,821,,3673,,1018,,327,,1345,,203149
2602502 MI FSP CALHOUN CO DSS,13690,,2634,,16324,,5608,,1309,,6917,,980694
2602701 MI FSP CASS CO DSS,3662,,991,,4653,,1341,,429,,1770,,263718
2602901 MI FSP CHARLEVOIX CO DSS,938,,377,,1315,,371,,156,,527,,74711
2603101 MI FSP CHEBOYGAN CO DSS,1805,,665,,2470,,682,,283,,965,,139648
2603301 MI FSP CHIPPEWA CO DSS,2470,,720,,3190,,938,,284,,1222,,170692
2603501 MI FSP CLARE CO DSS,3851,,737,,4588,,1425,,321,,1746,,255203
2603701 MI FSP CLINTON CO DSS,1874,,472,,2346,,724,,183,,907,,130487
2603901 MI FSP CRAWFORD CO DSS,1132,,465,,1597,,421,,189,,610,,85815
2604101 MI FSP DELTA CO DSS,2793,,684,,3477,,1224,,289,,1513,,202292
2604301 MI FSP DICKINSON CO DSS,1204,,306,,1510,,527,,138,,665,,80916
2604501 MI FSP EATON COUNTY DSS,3083,,942,,4025,,1240,,421,,1661,,223033
2604701 MI FSP EMMET CO DSS,1032,,579,,1611,,422,,232,,654,,84627
2604902 MI FSP GENESEE CO DSS,60506,,7019,,67525,,25452,,3693,,29145,,4103695
2605101 MI FSP GLADWIN CO DSS,2769,,599,,3368,,1026,,279,,1305,,193725
2605301 MI FSP GOGEBIC CO DSS,1508,,442,,1950,,653,,192,,845,,108532
2605501 MI FSP GRAND TRAVERSE CO DSS,2390,,943,,3333,,1018,,416,,1434,,181513
2605701 MI FSP GRATIOT CO DSS,3007,,826,,3833,,1103,,339,,1442,,209334
2605901 MI FSP HILLSDALE CO DSS,2769,,891,,3660,,985,,346,,1331,,197548
2606101 MI FSP HOUGHTON CO DSS,3039,,881,,3920,,1453,,409,,1862,,205620
2606301 MI FSP HURON CO DSS,2303,,676,,2979,,999,,316,,1315,,171487
2606502 MI FSP INGHAM CO DSS,21876,,4058,,25934,,8533,,1994,,10527,,1483421
2606701 MI FSP IONIA CO DSS,3060,,930,,3990,,1133,,355,,1488,,220789
2606901 MI FSP IOSCO CO DSS,2093,,752,,2845,,787,,303,,1090,,158804
2607101 MI FSP IRON CO DSS,839,,302,,1141,,363,,132,,495,,61327
2607301 MI FSP ISABELLA CO DSS,3581,,852,,4433,,1354,,345,,1699,,239036
2607501 MI FSP JACKSON CO DSS,10335,,1844,,12179,,4187,,879,,5066,,720295
2607703 MI FSP KALAMAZOO CO DSS,15218,,3086,,18304,,6428,,1496,,7924,,1061844
2607901 MI FSP KALKASKA CO DSS,1056,,481,,1537,,374,,167,,541,,81105
2608102 MI FSP KENT CO DSS,25296,,6532,,31828,,9625,,2964,,12589,,1837535
2608301 MI FSP KEWEENAW CO DSS,96,,59,,155,,50,,33,,83,,7071
2608501 MI FSP LAKE CO DSS,1708,,444,,2152,,721,,207,,928,,127331
2608701 MI FSP LAPEER CO DSS,3227,,941,,4168,,1217,,381,,1598,,240312
2608901 MI FSP LEELANAU CO DSS,472,,241,,713,,157,,83,,240,,36802
2609101 MI FSP LENAWEE CO DSS,5102,,954,,6056,,1830,,408,,2238,,331218
2609301 MI FSP LIVINGSTON CO DSS,2014,,626,,2640,,785,,279,,1064,,149580
2609501 MI FSP LUCE CO DSS,477,,174,,651,,183,,61,,244,,33332
2609701 MI FSP MAKINA CO DSS,588,,340,,928,,218,,117,,335,,50503
2609902 MI FSP MACOMB COUNTY DSS,15857,,4760,,20617,,6759,,2409,,9168,,1205459
2610101 MI FSP MANISTEE CO DSS,1937,,661,,2598,,761,,271,,1032,,148836
2610301 MI FSP MARQUETTE CO DSS,3133,,1027,,4160,,1336,,447,,1783,,217655
2610501 MI FSP MASON CO DSS,2143,,593,,2736,,826,,259,,1085,,154378
2610701 MI FSP MECOSTA CO DSS,2963,,878,,3841,,1176,,342,,1518,,208885
2610901 MI FSP MENOMINEE CO DSS,1172,,497,,1669,,507,,193,,700,,90869
2611101 MI FSP MIDLAND CO DSS,5018,,890,,5908,,1839,,357,,2196,,327070
2611301 MI FSP MISSAUKEE CO DSS,959,,297,,1256,,344,,97,,441,,70389
2611501 MI FSP MONROE CO DSS,6810,,1265,,8075,,2470,,567,,3037,,452927
2611701 MI FSP MONTCALM CO DSS,3925,,1273,,5198,,1413,,536,,1949,,291502
2611901 MI FSP MONTMORENCY CO DSS,996,,289,,1285,,395,,141,,536,,75695
2612101 MI FSP MUSKEGON CO DSS,16650,,3423,,20073,,6467,,1535,,8002,,1166795
2612301 MI FSP NEWAYGO CO DSS,3159,,1019,,4178,,1122,,397,,1519,,224277
2612502 MI FSP OAKLAND COUNTY DSS,32973,,6298,,39271,,12859,,3006,,15865,,2257213
2612701 MI FSP OCEANA CO DSS,2038,,966,,3004,,697,,339,,1036,,170656
2612901 MI FSP OGEMAW CO DSS,2572,,717,,3289,,955,,300,,1255,,188414
2613101 MI FSP ONTONAGON CO DSS,514,,218,,732,,239,,92,,331,,38843
2613301 MI FSP OSCEOLA CO DSS,2128,,572,,2700,,790,,218,,1008,,148640
2613501 MI FSP OSCODA CO DSS,824,,300,,1124,,327,,121,,448,,66641
2613701 MI FSP OTSEGO CO DSS,761,,288,,1049,,303,,135,,438,,55890
2613901 MI FSP OTTAWA CO DSS,2983,,1187,,4170,,1160,,474,,1634,,225970
2614101 MI FSP PRESQUE ISLE CO DSS,843,,348,,1191,,364,,154,,518,,65893
2614301 MI FSP ROSCOMMON CO DSS,2283,,532,,2815,,871,,244,,1115,,159863
2614502 MI FSP SAGINAW CO DSS,28955,,3140,,32095,,11643,,1611,,13254,,1859210
2614702 MI FSP ST CLAIR CO DSS,10454,,1956,,12410,,4220,,938,,5158,,711956
2614901 MI FSP ST JOSEPH CO DSS,4067,,1062,,5129,,1488,,449,,1937,,285544
2615101 MI FSP SANILAC CO DSS,3039,,1032,,4071,,1214,,427,,1641,,235942
2615301 MI FSP SCHOOLCRAFT CO DSS,677,,267,,944,,280,,103,,383,,50829
2615501 MI FSP SHIAWASSEE CO DSS,4557,,1099,,5656,,1819,,485,,2304,,323078
2615701 MI FSP TUSCOLA CO DSS,3956,,1039,,4995,,1420,,416,,1836,,280699
2615901 MI FSP VAN BUREN CO DSS,6707,,2353,,9060,,2438,,986,,3424,,516179
2616102 MI FSP WASHTENAW CO DSS,8826,,1739,,10565,,3608,,881,,4489,,590401
2616305 MI FSP WAYNE CO DSS,327308,,36113,,363421,,140298,,19908,,160206,,23674165
2616501 MI FSP WEXFORD CO DSS,2551,,709,,3260,,961,,257,,1218,,177703
2700101 MN FSP AITKIN CO FMLY SER AG,668,,625,,1293,,232,,269,,501,,65352
2700301 MN FSP ANOKA COFIN SER FD ST,6445,,2799,,9244,,2246,,1403,,3649,,514872
2700501 MN FSP BECKER CO WELFARE DEPT,1726,,1409,,3135,,552,,548,,1100,,158052
2700701 MN FSP BELTRAMI CO WELFARE,1942,,1355,,3297,,552,,658,,1210,,187036
2700901 MN FSP BENTON SOCIAL SER AGY,965,,712,,1677,,348,,316,,664,,83594
2701101 MN FSP BIG STONE CO DPW,187,,197,,384,,71,,80,,151,,17979
2701301 MN FSP BLUE EARTH CO DPW,1892,,1088,,2980,,749,,503,,1252,,160798
2701501 MN FSP BROWN CO DPW,495,,397,,892,,219,,178,,397,,43178
2701701 MN FSP CARLTON CO DPW,1402,,777,,2179,,576,,348,,924,,117663
2701901 MN FSP CARVER CO FSD,476,,371,,847,,168,,159,,327,,45232
2702101 MN FSP CASS CO DSS,1447,,842,,2289,,460,,306,,766,,116864
2702301 MN FSP CHIPPEWA CO DPW,332,,394,,726,,105,,184,,289,,36659
2702501 MN FSP CHICAGO CO DPW,634,,800,,1434,,224,,304,,528,,77514
2702701 MN FSP CLAY CO DPW,2569,,1262,,3831,,956,,577,,1533,,206890
2702901 MN FSP CLEARWATER CO DPW,668,,515,,1183,,228,,219,,447,,61058
2703101 MN FSP COOK CO FSD,83,,75,,158,,34,,39,,73,,8731
2703301 MN FSP COTTONWOOD CO FSA,284,,244,,528,,114,,106,,220,,25205
2703502 MN FSP CROW WING CO,2430,,1616,,4046,,882,,720,,1602,,224353
2703701 MN FSP DAKOTA CO DHS,5214,,1585,,6799,,1904,,676,,2580,,404483
2703901 MN FSP DODGE CO SS,206,,206,,412,,63,,109,,172,,25463
2704101 MN FSP DOUGLAS CO WD,618,,736,,1354,,231,,307,,538,,68657
2704301 MN FSP FARIBAULT CO SSWD,651,,377,,1028,,249,,156,,405,,49416
2704501 MN FSP FILLMORE CO DPW,534,,449,,983,,234,,165,,399,,49771
2704701 MN FSP FREEBORN CO DHS,939,,584,,1523,,375,,305,,680,,80726
2704902 MN FSP GOODHUE,847,,557,,1404,,292,,292,,584,,70993
2705101 MN FSP GRANT CO DPW,140,,219,,359,,53,,98,,151,,17238
2705308 MN FSP HENNEPIN CO FSC,53220,,12754,,65974,,21464,,6034,,27498,,3848739
2705501 MN FSP HOUSTON CO 55,329,,410,,739,,137,,153,,290,,37842
2705701 MN FSP HUBBARD CO DPW,342,,1153,,1495,,99,,436,,535,,69075
2705901 MN FSP ISANTI CO FS,674,,948,,1622,,218,,389,,607,,86511
2706101 MN FSP ITASCA CO DPW,2845,,1528,,4373,,983,,620,,1603,,215253
2706301 MN FSP JACKSON CO DPW,405,,503,,908,,127,,163,,290,,38892
2706501 MN FSP KANABEC CO FSA,522,,468,,990,,173,,195,,368,,53292
2706701 MN FSP KANDIYOHI CO FSD,2393,,828,,3221,,880,,372,,1252,,168534
2706901 MN FSP KITTSON CO DPW,121,,97,,218,,52,,34,,86,,10674
2707101 MN FSP KOOCHICHING FAM SVCS,365,,700,,1065,,146,,282,,428,,52329
2707301 MN FSP LAC QUI PARLE CO DPW,98,,122,,220,,48,,46,,94,,9638
2707501 MN FSP LAKE CO SSD,338,,207,,545,,116,,112,,228,,28056
2707701 MN FSP LAKE OF THE WOODS CO D,93,,101,,194,,37,,27,,64,,9485
2707901 MN FSP LESUEUR CO DPW,493,,397,,890,,182,,182,,364,,46967
2708101 MN FSP LINCOLN CO DPW,138,,228,,366,,48,,85,,133,,18264
2708301 MN FSP LYON CO DPW,646,,573,,1219,,265,,221,,486,,57348
2708501 MN FSP MCLEOD CO DPW,296,,544,,840,,119,,219,,338,,42475
2708701 MN FSP MAHNOMEN CO W D,407,,222,,629,,125,,97,,222,,32704
2708901 MN FSP MARSHALL CO DPW,122,,355,,477,,33,,153,,186,,23732
2709101 MN FSP MARTIN CO HSC,685,,556,,1241,,261,,281,,542,,62101
2709301 MN FSP MEEKER CO WELFAFE DEPT,548,,479,,1027,,210,,187,,397,,51450
2709501 MN FSP MILLE LACS CO DPW,852,,488,,1340,,335,,165,,500,,67569
2709701 MN FSP MORRISON CO SOC SER,1088,,1035,,2123,,372,,416,,788,,104045
2709901 MN FSP MOWER CO SOCIAL SERVIC,1029,,1231,,2260,,350,,627,,977,,116141
2710101 MN FSP MURRAY CO DPW,191,,242,,433,,57,,107,,164,,20603
2710301 MN FSP NICOLLET CO DPW,473,,454,,927,,169,,221,,390,,47075
2710501 MN FSP NOBLES CO FAM SVC AGC,627,,319,,946,,267,,142,,409,,48748
2710701 MN FSP NORMAN CO DPW,110,,372,,482,,57,,143,,200,,25626
2710901 MN FSP OLMSTED CO CSS,2658,,1224,,3882,,904,,641,,1545,,189922
2711101 MN FSP OTTER TAIL CO DPW,1263,,1549,,2812,,465,,611,,1076,,147520
2711301 MN FSP PENNINGTON CO DPW,408,,652,,1060,,142,,291,,433,,49805
2711501 MN FSP PINE CO DPW,1000,,995,,1995,,346,,424,,770,,104668
2711701 MN FSP PIPESTONE CO FS,324,,268,,592,,112,,108,,220,,27195
2711901 MN FSP POLK CO DPW,1933,,1264,,3197,,591,,647,,1238,,164807
2712101 MN FSP POPE CO FAMILY SER DEP,292,,311,,603,,96,,121,,217,,30252
2712301 MN FSP RAMSEY CO DPW,32002,,7294,,39296,,11234,,3594,,14828,,2107479
2712501 MN FSP RED LAKE CO DPW,96,,257,,353,,31,,95,,126,,14437
2712701 MN FSP REDWOOD CO DPW,333,,181,,514,,123,,84,,207,,23865
2712901 MN FSP RENVILLE CO HUMAN SER,359,,340,,699,,151,,136,,287,,33865
2713101 MN FSP RICE CO DPW,1014,,609,,1623,,386,,303,,689,,84546
2713301 MN FSP ROCK FAM SVR,156,,162,,318,,52,,70,,122,,14275
2713501 MN FSP ROSEAU CO DPW,223,,244,,467,,78,,114,,192,,24336
2713701 MN FSP ST LOUIS CO FOOD ST UN,12537,,5001,,17538,,4690,,3209,,7899,,906183
2713901 MN FSP SCOTT COUNTY HUMAN SVS,923,,379,,1302,,321,,171,,492,,68967
2714101 MN FSP SHERBURNE CO DSS,810,,457,,1267,,252,,201,,453,,67462
2714301 MN FSP SIBLEY CO DPW,189,,201,,390,,63,,94,,157,,18510
2714501 MN FSP STEARNS CO SOC SER CTR,2533,,1777,,4310,,985,,739,,1724,,212866
2714701 MN FSP STEELE CO SOC SER CTR,498,,410,,908,,162,,203,,365,,49644
2714901 MN FSP STEVENS CO DPW,214,,331,,545,,82,,165,,247,,26734
2715101 MN FSP SWIFT CO DPW,392,,245,,637,,158,,107,,265,,30732
2715301 MN FSP TODD CO DPW,643,,1182,,1825,,217,,499,,716,,93420
2715504 MN FSP TRAVERSE,120,,176,,296,,37,,72,,109,,15001
2715701 MN FSP WABASHA CO DSS,298,,411,,709,,113,,171,,284,,36757
2715901 MN FSP WADENA CO SSD,752,,701,,1453,,248,,300,,548,,76882
2716101 MN FSP WASECA CO DPW,321,,461,,782,,99,,251,,350,,37114
2716301 MN FSP WASHINGTON CO DPW,2704,,1154,,3858,,885,,561,,1446,,213857
2716501 MN FSP WATONWAN CO DPW,274,,393,,667,,103,,136,,239,,31298
2716701 MN FSP WILKIN CO FAM SER AGCY,205,,176,,381,,80,,62,,142,,17982
2716901 MN FSP WINONA CO DPW,1030,,690,,1720,,420,,310,,730,,80838
2717101 MN FSP WRIGHT COUNTY,294,,2253,,2547,,106,,835,,941,,135635
2717301 MN FSP YELLOW MEDICINE CO DPW,313,,282,,595,,140,,110,,250,,30065
2800101 MS FSP ADAMS CO DPW,2526,,6701,,9227,,877,,2618,,3495,,565510
2800301 MS FSP ALCORN CO DPW,880,,4044,,4924,,375,,1761,,2136,,267795
2800501 MS FSP AMITE CO DPW,425,,2436,,2861,,157,,745,,902,,155205
2800701 MS FSP ATTALA CO DPW,671,,3638,,4309,,257,,1332,,1589,,217485
2800901 MS FSP BENTON CO DPW,395,,1800,,2195,,153,,612,,765,,118543
2801102 MS FSP BOLIVAR CO DPW EAST,4531,,11247,,15778,,1460,,3569,,5029,,912338
2801301 MS FSP CALHOUN CO DPW,401,,2212,,2613,,177,,873,,1050,,130085
