NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:34 PM,,,,,
Jul 1990,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2122701 KY FSP WARREN,1506,,4981,,6487,,509,,1831,,2340,,391220
2122901 KY FSP WASHINGTON,253,,785,,1038,,87,,291,,378,,62834
2123101 KY FSP WAYNE,581,,3984,,4565,,192,,1404,,1596,,257480
2123301 KY FSP WEBSTER,250,,1128,,1378,,82,,417,,499,,80804
2123501 KY FSP WHITLEY,1496,,6368,,7864,,496,,2202,,2698,,497767
2123701 KY FSP WOLFE,364,,2162,,2526,,142,,834,,976,,148017
2123901 KY FSP WOODFORD,217,,763,,980,,79,,311,,390,,55166
2200101 LA FSP ACADIA PARISH,3016,,9143,,12159,,952,,3280,,4232,,683595
2200301 LA FSP ALLEN PARISH,1128,,3685,,4813,,383,,1433,,1816,,295088
2200501 LA FSP ASCENSION PARISH,2731,,6651,,9382,,815,,2396,,3211,,614688
2200701 LA FSP ASSUMPTION PARISH,1119,,3217,,4336,,339,,1069,,1408,,246305
2200901 LA FSP AVOYELLES PARISH,2647,,8254,,10901,,824,,3221,,4045,,605822
2201101 LA FSP BEAUREGARD PARISH,812,,2626,,3438,,246,,938,,1184,,199822
2201301 LA FSP BIENVILLE PARISH,849,,2652,,3501,,270,,1135,,1405,,204862
2201501 LA FSP BOSSIER PARISH,2722,,7114,,9836,,834,,2582,,3416,,611788
2201701 LA FSP CADDO PARISH,15839,,30937,,46776,,4720,,11632,,16352,,3021329
2201901 LA FSP CALCASIEU PARISH,6899,,15301,,22200,,2203,,6003,,8206,,1415100
2202101 LA FSP CALDWELL PARISH,415,,1224,,1639,,149,,452,,601,,97925
2202301 LA FSP CAMERON PARISH,195,,651,,846,,65,,217,,282,,52777
2202501 LA FSP CATAHOULA PARISH,661,,2103,,2764,,223,,757,,980,,148813
2202701 LA FSP CLAIBORNE PARISH,771,,3247,,4018,,221,,1222,,1443,,238076
2202901 LA FSP CONCORDIA PARISH,1489,,3562,,5051,,480,,1228,,1708,,288457
2203101 LA FSP DE SOTO PARISH,1538,,4950,,6488,,471,,1941,,2412,,390767
2203301 LA FSP EAST BATON ROUGE PARISH,20273,,31444,,51717,,6466,,11564,,18030,,3443522
2203501 LA FSP EAST CARROLL PARISH,1454,,3233,,4687,,408,,1069,,1477,,283387
2203701 LA FSP EAST FELICIANA PARISH,1068,,3221,,4289,,296,,1051,,1347,,250544
2203901 LA FSP EVANGELINE PARISH,2362,,6909,,9271,,660,,2699,,3359,,484852
2204101 LA FSP FRANKLIN PARISH,1051,,4487,,5538,,279,,1494,,1773,,291265
2204301 LA FSP GRANT PARISH,607,,2855,,3462,,184,,1031,,1215,,192025
2204501 LA FSP IBERIA PARISH,3282,,10209,,13491,,971,,3617,,4588,,824091
2204701 LA FSP IBERVILLE PARISH,2395,,5110,,7505,,723,,1819,,2542,,458047
2204901 LA FSP JACKSON PARISH,501,,1974,,2475,,158,,756,,914,,143275
2205101 LA FSP JEFFERSON PARISH,16962,,26168,,43130,,5265,,9300,,14565,,2874197
2205301 LA FSP JEFFERSON DAVIS PARISH,1156,,4530,,5686,,362,,1564,,1926,,316518
2205501 LA FSP LAFAYETTE PARISH,5571,,14005,,19576,,1901,,4769,,6670,,1195401
2205701 LA FSP LAFOURCHE PARISH,3647,,7778,,11425,,1118,,2694,,3812,,707330
2205901 LA FSP LA SALLE PARISH,181,,1334,,1515,,53,,499,,552,,78537
2206101 LA FSP LINCOLN PARISH,1632,,3735,,5367,,495,,1427,,1922,,330924
2206301 LA FSP LIVINGSTON PARISH,1426,,6089,,7515,,476,,2114,,2590,,454566
2206501 LA FSP MADISON PARISH,1387,,2859,,4246,,369,,1001,,1370,,244203
2206701 LA FSP MOREHOUSE PARISH,1950,,6345,,8295,,578,,2150,,2728,,474036
2206901 LA FSP NATCHITOCHES PARISH,2415,,6346,,8761,,712,,2371,,3083,,518682
2207101 LA FSP ORLEANS PARISH,55612,,76280,,131892,,16746,,32289,,49035,,9017334
2207301 LA FSP OUACHITA PARISH,7197,,14447,,21644,,2017,,4861,,6878,,1343114
2207501 LA FSP PLAQUEMINES PARISH,1104,,2878,,3982,,367,,812,,1179,,246581
2207701 LA FSP POINTE COUPEE PARISH,1791,,3795,,5586,,710,,1393,,2103,,341786
2207901 LA FSP RAPIDES PARISH,4936,,14752,,19688,,1501,,5204,,6705,,1156430
2208101 LA FSP RED RIVER PARISH,535,,2100,,2635,,155,,731,,886,,148878
2208301 LA FSP RICHLAND PARISH,1178,,4209,,5387,,324,,1315,,1639,,303245
2208501 LA FSP SABINE PARISH,988,,3039,,4027,,297,,1216,,1513,,239682
2208701 LA FSP SAINT BERNARD PARISH,1583,,4795,,6378,,593,,1741,,2334,,400657
2208901 LA FSP SAINT CHARLES PARISH,1726,,3321,,5047,,523,,1122,,1645,,331595
2209101 LA FSP SAINT HELENA PARISH,383,,1647,,2030,,114,,521,,635,,112170
2209301 LA FSP SAINT JAMES PARISH,1266,,2888,,4154,,424,,978,,1402,,260122
2209501 LA FSP SAINT JOHN THE BAPTIST PARISH,2037,,3937,,5974,,608,,1313,,1921,,387334
2209706 LA FSP SAINT LANDRY PARISH,6625,,16507,,23132,,2128,,5965,,8093,,1336120
2209901 LA FSP SAINT MARTIN PARISH,1411,,5652,,7063,,408,,1910,,2318,,397689
2210101 LA FSP SAINT MARY PARISH,3391,,9152,,12543,,1090,,3061,,4151,,769898
2210303 LA FSP SAINT TAMMANY PARISH,2492,,9716,,12208,,805,,3430,,4235,,788472
2210504 LA FSP TANGIPAHOA PARISH,6169,,14467,,20636,,1799,,5132,,6931,,1285169
2210701 LA FSP TENSAS PARISH,656,,2089,,2745,,218,,679,,897,,154222
2210901 LA FSP TERREBONNE PARISH,3547,,12853,,16400,,1083,,4092,,5175,,1023849
2211101 LA FSP UNION PARISH,645,,2343,,2988,,189,,887,,1076,,164641
2211301 LA FSP VERMILION PARISH,1918,,6024,,7942,,561,,2180,,2741,,480971
2211501 LA FSP VERNON PARISH,929,,5068,,5997,,317,,1655,,1972,,318176
2211703 LA FSP WASHINGTON PARISH,2696,,7525,,10221,,821,,2872,,3693,,589041
2211901 LA FSP WEBSTER PARISH,1326,,5580,,6906,,391,,2128,,2519,,408019
2212101 LA FSP WEST BATON ROUGE PARISH,851,,2698,,3549,,256,,973,,1229,,226324
2212301 LA FSP WEST CARROLL PARISH,411,,2007,,2418,,104,,746,,850,,121320
2212501 LA FSP WEST FELICIANA PARISH,431,,1262,,1693,,145,,442,,587,,97640
2212701 LA FSP WINN PARISH,770,,2861,,3631,,252,,1150,,1402,,206177
2300002 ME FSP ME DEPT HUMAN SERVICES,56744,,39931,,96675,,24381,,18085,,42466,,5346729
2400101 MD FSP ALLEGANY CO SOC SVCS,3493,,4163,,7656,,1197,,1888,,3085,,431748
2400301 MD FSP ANNE ARUNDEL CO SOC SV,7048,,4451,,11499,,2686,,2136,,4822,,756975
2400501 MD FSP BALTIMORE CO SOC SVCS,13437,,5921,,19358,,5178,,3132,,8310,,1307174
2400901 MD FSP CALVERT CO SOC SVCS,1118,,681,,1799,,398,,334,,732,,108218
2401101 MD FSP CAROLINE CO SOC SVCS,639,,799,,1438,,232,,471,,703,,81170
2401301 MD FSP CARROLL COUNTY SOC SVC,1082,,1144,,2226,,389,,585,,974,,122334
2401501 MD FSP CECIL CO SOC SVCS,1649,,1519,,3168,,591,,699,,1290,,189234
2401701 MD FSP CHARLES CO SOC SVCS,2650,,1838,,4488,,915,,908,,1823,,284455
2401901 MD FSP DORCHESTER CO SOC SVCS,1421,,976,,2397,,514,,521,,1035,,133224
2402101 MD FSP FREDERICK CO SOC SVCS,1708,,1510,,3218,,618,,729,,1347,,188884
2402301 MD FSP GARRETT CO SOC SVCS,775,,1840,,2615,,253,,683,,936,,143443
2402501 MD FSP HARFORD CO DSS,2591,,2374,,4965,,950,,1100,,2050,,292097
2402701 MD FSP HOWARD CO SOC SVCS,1507,,883,,2390,,545,,450,,995,,152189
2402901 MD FSP KENT CO SOC SVCS,310,,499,,809,,109,,263,,372,,38983
2403101 MD FSP MONTGOMERY CO SOC SVCS,8491,,5742,,14233,,3182,,3016,,6198,,898665
2403306 MD FSP PRINCE GEORGES CO SOC,14993,,7248,,22241,,5371,,3251,,8622,,1574848
2403501 MD FSP QUEEN ANNES CO SOC SVC,512,,526,,1038,,182,,272,,454,,58369
2403701 MD FSP ST MARYS CO SOC SVCS,1693,,1417,,3110,,628,,630,,1258,,186931
2403901 MD FSP SOMERSET CO SOC SVCS,854,,1714,,2568,,309,,788,,1097,,148685
2404101 MD FSP TALBOT CO SOC SVCS,615,,671,,1286,,235,,382,,617,,72115
2404301 MD FSP WASH CO SOC SVCS,3063,,3075,,6138,,1060,,1450,,2510,,338872
2404501 MD FSP WICOMICO CO SOC SVCS,2434,,2509,,4943,,824,,1215,,2039,,281538
2404701 MD FSP WORCESTER CO DSS,774,,1246,,2020,,266,,571,,837,,111993
2451036 MD FSP BALTIMORE CITY,106896,,32523,,139419,,44105,,17190,,61295,,9261082
2500002 MA FSP DEPT OF PUBLIC WELFARE,264375,,92888,,357263,,115069,,40430,,155499,,17608075
2600101 MI FSP ALCONA CO DSS,672,,330,,1002,,253,,137,,390,,55921
2600301 MI FSP ALGER CO DSS,372,,147,,519,,150,,59,,209,,28726
2600501 MI FSP ALLEGAN CO DSS,4085,,1863,,5948,,1501,,670,,2171,,339378
2600701 MI FSP ALPENA CO DSS,2715,,889,,3604,,1135,,382,,1517,,198686
2600901 MI FSP ANTRIM CO DSS,1049,,541,,1590,,396,,192,,588,,80520
2601101 MI FSP ARENAC CO DSS,1872,,895,,2767,,711,,306,,1017,,164371
2601301 MI FSP BARAGA CO DSS,762,,166,,928,,336,,91,,427,,48680
2601501 MI FSP BARRY CO DSS,2549,,722,,3271,,980,,304,,1284,,182537
2601701 MI FSP BAY CO DSS,10677,,3036,,13713,,4481,,1200,,5681,,780827
2601901 MI FSP BENZIE CO DSS,600,,371,,971,,243,,145,,388,,54668
2602101 MI FSP BERRIEN CO DSS FSO,15217,,5301,,20518,,5749,,2034,,7783,,1170964
2602301 MI FSP BRANCH CO DSS,2758,,807,,3565,,1014,,319,,1333,,200446
2602502 MI FSP CALHOUN CO DSS,14027,,2635,,16662,,5738,,1297,,7035,,1008375
2602701 MI FSP CASS CO DSS,3736,,1267,,5003,,1360,,498,,1858,,280283
2602901 MI FSP CHARLEVOIX CO DSS,968,,360,,1328,,389,,160,,549,,70760
2603101 MI FSP CHEBOYGAN CO DSS,1683,,646,,2329,,633,,254,,887,,125575
2603301 MI FSP CHIPPEWA CO DSS,2527,,592,,3119,,957,,248,,1205,,165349
2603501 MI FSP CLARE CO DSS,3860,,701,,4561,,1416,,318,,1734,,253982
2603701 MI FSP CLINTON CO DSS,1878,,589,,2467,,733,,236,,969,,140761
2603901 MI FSP CRAWFORD CO DSS,1021,,400,,1421,,372,,167,,539,,76611
2604101 MI FSP DELTA CO DSS,2727,,697,,3424,,1172,,301,,1473,,198097
2604301 MI FSP DICKINSON CO DSS,1129,,301,,1430,,495,,133,,628,,77889
2604501 MI FSP EATON COUNTY DSS,3091,,916,,4007,,1246,,402,,1648,,225500
2604701 MI FSP EMMET CO DSS,1005,,549,,1554,,414,,225,,639,,79787
2604902 MI FSP GENESEE CO DSS,62597,,6595,,69192,,26406,,3408,,29814,,4213181
2605101 MI FSP GLADWIN CO DSS,2747,,526,,3273,,1019,,253,,1272,,189254
2605301 MI FSP GOGEBIC CO DSS,1426,,508,,1934,,617,,217,,834,,106187
2605501 MI FSP GRAND TRAVERSE CO DSS,2539,,1158,,3697,,1073,,487,,1560,,202819
2605701 MI FSP GRATIOT CO DSS,2949,,991,,3940,,1074,,360,,1434,,212311
2605901 MI FSP HILLSDALE CO DSS,2775,,880,,3655,,1000,,341,,1341,,198871
2606101 MI FSP HOUGHTON CO DSS,2891,,872,,3763,,1380,,400,,1780,,197863
2606301 MI FSP HURON CO DSS,2381,,968,,3349,,1025,,370,,1395,,193676
2606502 MI FSP INGHAM CO DSS,22722,,4518,,27240,,8914,,2082,,10996,,1589559
2606701 MI FSP IONIA CO DSS,3131,,921,,4052,,1162,,350,,1512,,226084
2606901 MI FSP IOSCO CO DSS,1998,,652,,2650,,750,,266,,1016,,146077
2607101 MI FSP IRON CO DSS,824,,343,,1167,,368,,147,,515,,62534
2607301 MI FSP ISABELLA CO DSS,3693,,813,,4506,,1382,,350,,1732,,243365
2607501 MI FSP JACKSON CO DSS,10757,,1900,,12657,,4341,,904,,5245,,751023
2607703 MI FSP KALAMAZOO CO DSS,15650,,3093,,18743,,6525,,1514,,8039,,1080941
2607901 MI FSP KALKASKA CO DSS,959,,513,,1472,,349,,176,,525,,75908
2608102 MI FSP KENT CO DSS,27369,,7545,,34914,,10519,,3157,,13676,,2043730
2608301 MI FSP KEWEENAW CO DSS,107,,34,,141,,52,,27,,79,,6905
2608501 MI FSP LAKE CO DSS,1707,,435,,2142,,712,,202,,914,,122951
2608701 MI FSP LAPEER CO DSS,3419,,1060,,4479,,1274,,436,,1710,,258545
2608901 MI FSP LEELANAU CO DSS,488,,700,,1188,,175,,193,,368,,58806
2609101 MI FSP LENAWEE CO DSS,5403,,1413,,6816,,1941,,545,,2486,,378607
2609301 MI FSP LIVINGSTON CO DSS,2064,,658,,2722,,826,,313,,1139,,160117
2609501 MI FSP LUCE CO DSS,476,,182,,658,,172,,68,,240,,32196
2609701 MI FSP MAKINA CO DSS,487,,334,,821,,179,,112,,291,,43507
2609902 MI FSP MACOMB COUNTY DSS,17502,,4741,,22243,,7372,,2432,,9804,,1306831
2610101 MI FSP MANISTEE CO DSS,1965,,1233,,3198,,775,,407,,1182,,180813
2610301 MI FSP MARQUETTE CO DSS,3361,,1014,,4375,,1400,,440,,1840,,241533
2610501 MI FSP MASON CO DSS,2137,,603,,2740,,826,,254,,1080,,149294
2610701 MI FSP MECOSTA CO DSS,2831,,815,,3646,,1110,,326,,1436,,196277
2610901 MI FSP MENOMINEE CO DSS,1107,,462,,1569,,477,,185,,662,,86258
2611101 MI FSP MIDLAND CO DSS,4903,,1009,,5912,,1790,,390,,2180,,325196
2611301 MI FSP MISSAUKEE CO DSS,966,,286,,1252,,350,,101,,451,,69923
2611501 MI FSP MONROE CO DSS,6885,,1561,,8446,,2516,,659,,3175,,482137
2611701 MI FSP MONTCALM CO DSS,4276,,1313,,5589,,1571,,535,,2106,,317419
2611901 MI FSP MONTMORENCY CO DSS,989,,296,,1285,,384,,140,,524,,72433
2612101 MI FSP MUSKEGON CO DSS,16975,,3184,,20159,,6568,,1438,,8006,,1174845
2612301 MI FSP NEWAYGO CO DSS,3108,,901,,4009,,1110,,345,,1455,,213615
2612502 MI FSP OAKLAND COUNTY DSS,34844,,6407,,41251,,13615,,3085,,16700,,2372664
2612701 MI FSP OCEANA CO DSS,2104,,1846,,3950,,702,,538,,1240,,196263
2612901 MI FSP OGEMAW CO DSS,2552,,685,,3237,,980,,290,,1270,,190840
2613101 MI FSP ONTONAGON CO DSS,527,,217,,744,,236,,97,,333,,39416
2613301 MI FSP OSCEOLA CO DSS,2070,,622,,2692,,766,,233,,999,,147735
2613501 MI FSP OSCODA CO DSS,766,,237,,1003,,305,,103,,408,,55143
2613701 MI FSP OTSEGO CO DSS,704,,235,,939,,286,,120,,406,,47281
2613901 MI FSP OTTAWA CO DSS,3413,,1859,,5272,,1310,,653,,1963,,299775
2614101 MI FSP PRESQUE ISLE CO DSS,816,,322,,1138,,354,,139,,493,,60978
2614301 MI FSP ROSCOMMON CO DSS,2207,,518,,2725,,839,,237,,1076,,152354
2614502 MI FSP SAGINAW CO DSS,29405,,3375,,32780,,11818,,1640,,13458,,1899172
2614702 MI FSP ST CLAIR CO DSS,10588,,1985,,12573,,4334,,934,,5268,,726017
2614901 MI FSP ST JOSEPH CO DSS,4185,,1248,,5433,,1552,,474,,2026,,309383
2615101 MI FSP SANILAC CO DSS,3241,,1151,,4392,,1276,,433,,1709,,254255
2615301 MI FSP SCHOOLCRAFT CO DSS,722,,241,,963,,295,,90,,385,,53193
2615501 MI FSP SHIAWASSEE CO DSS,4643,,1093,,5736,,1811,,460,,2271,,324153
2615701 MI FSP TUSCOLA CO DSS,4086,,1093,,5179,,1473,,421,,1894,,292538
2615901 MI FSP VAN BUREN CO DSS,6965,,3741,,10706,,2556,,1309,,3865,,599173
2616102 MI FSP WASHTENAW CO DSS,9206,,2071,,11277,,3814,,996,,4810,,630403
2616305 MI FSP WAYNE CO DSS,337261,,35742,,373003,,144886,,19515,,164401,,24203592
2616501 MI FSP WEXFORD CO DSS,2565,,726,,3291,,983,,257,,1240,,179688
2700101 MN FSP AITKIN CO FMLY SER AG,721,,582,,1303,,253,,250,,503,,61799
2700301 MN FSP ANOKA COFIN SER FD ST,6799,,2917,,9716,,2509,,1336,,3845,,528895
2700501 MN FSP BECKER CO WELFARE DEPT,1711,,1324,,3035,,544,,539,,1083,,144890
2700701 MN FSP BELTRAMI CO WELFARE,1524,,2143,,3667,,441,,936,,1377,,184125
2700901 MN FSP BENTON SOCIAL SER AGY,1025,,644,,1669,,374,,301,,675,,79676
2701101 MN FSP BIG STONE CO DPW,179,,216,,395,,75,,81,,156,,16136
2701301 MN FSP BLUE EARTH CO DPW,1902,,1064,,2966,,753,,508,,1261,,148797
2701501 MN FSP BROWN CO DPW,499,,434,,933,,208,,199,,407,,44296
2701701 MN FSP CARLTON CO DPW,1361,,802,,2163,,562,,378,,940,,113549
2701901 MN FSP CARVER CO FSD,474,,336,,810,,164,,156,,320,,42079
2702101 MN FSP CASS CO DSS,1488,,712,,2200,,471,,261,,732,,109342
2702301 MN FSP CHIPPEWA CO DPW,297,,901,,1198,,95,,298,,393,,70082
2702501 MN FSP CHICAGO CO DPW,720,,617,,1337,,270,,244,,514,,71285
2702701 MN FSP CLAY CO DPW,2954,,2888,,5842,,1181,,1067,,2248,,338153
2702901 MN FSP CLEARWATER CO DPW,575,,479,,1054,,210,,195,,405,,49628
2703101 MN FSP COOK CO FSD,53,,69,,122,,26,,28,,54,,7200
2703301 MN FSP COTTONWOOD CO FSA,246,,244,,490,,94,,108,,202,,22766
2703502 MN FSP CROW WING CO,2460,,1492,,3952,,906,,670,,1576,,204947
2703701 MN FSP DAKOTA CO DHS,5773,,1820,,7593,,2102,,793,,2895,,417974
2703901 MN FSP DODGE CO SS,294,,630,,924,,114,,193,,307,,58250
2704101 MN FSP DOUGLAS CO WD,686,,600,,1286,,283,,256,,539,,60391
2704301 MN FSP FARIBAULT CO SSWD,640,,407,,1047,,239,,167,,406,,49776
2704501 MN FSP FILLMORE CO DPW,509,,419,,928,,221,,163,,384,,45650
2704701 MN FSP FREEBORN CO DHS,1038,,825,,1863,,396,,397,,793,,93004
2704902 MN FSP GOODHUE,840,,470,,1310,,285,,270,,555,,66643
2705101 MN FSP GRANT CO DPW,148,,336,,484,,52,,118,,170,,23399
2705308 MN FSP HENNEPIN CO FSC,55595,,12861,,68456,,22602,,5961,,28563,,4079936
2705501 MN FSP HOUSTON CO 55,312,,399,,711,,131,,148,,279,,33355
2705701 MN FSP HUBBARD CO DPW,322,,1028,,1350,,105,,414,,519,,65603
2705901 MN FSP ISANTI CO FS,603,,957,,1560,,202,,392,,594,,87190
2706101 MN FSP ITASCA CO DPW,2717,,1400,,4117,,960,,582,,1542,,195268
2706301 MN FSP JACKSON CO DPW,421,,519,,940,,125,,175,,300,,39433
2706501 MN FSP KANABEC CO FSA,520,,396,,916,,176,,181,,357,,47869
2706701 MN FSP KANDIYOHI CO FSD,2511,,1034,,3545,,863,,457,,1320,,181129
2706901 MN FSP KITTSON CO DPW,110,,338,,448,,53,,74,,127,,26674
2707101 MN FSP KOOCHICHING FAM SVCS,346,,549,,895,,135,,253,,388,,43998
2707301 MN FSP LAC QUI PARLE CO DPW,97,,175,,272,,51,,62,,113,,13335
2707501 MN FSP LAKE CO SSD,293,,172,,465,,93,,85,,178,,26784
2707701 MN FSP LAKE OF THE WOODS CO D,79,,91,,170,,34,,26,,60,,7720
2707901 MN FSP LESUEUR CO DPW,550,,455,,1005,,193,,212,,405,,52612
2708101 MN FSP LINCOLN CO DPW,165,,198,,363,,57,,79,,136,,16958
2708301 MN FSP LYON CO DPW,704,,528,,1232,,285,,192,,477,,55630
2708501 MN FSP MCLEOD CO DPW,309,,854,,1163,,124,,393,,517,,62959
2708701 MN FSP MAHNOMEN CO W D,407,,234,,641,,120,,114,,234,,32724
2708901 MN FSP MARSHALL CO DPW,127,,463,,590,,37,,153,,190,,28052
2709101 MN FSP MARTIN CO HSC,678,,556,,1234,,254,,274,,528,,58339
2709301 MN FSP MEEKER CO WELFAFE DEPT,586,,436,,1022,,211,,180,,391,,47853
2709501 MN FSP MILLE LACS CO DPW,838,,453,,1291,,331,,162,,493,,63776
2709701 MN FSP MORRISON CO SOC SER,948,,1076,,2024,,323,,432,,755,,97307
2709901 MN FSP MOWER CO SOCIAL SERVIC,1165,,1294,,2459,,391,,641,,1032,,122959
2710101 MN FSP MURRAY CO DPW,148,,216,,364,,43,,99,,142,,15587
2710301 MN FSP NICOLLET CO DPW,442,,531,,973,,155,,245,,400,,52262
2710501 MN FSP NOBLES CO FAM SVC AGC,692,,327,,1019,,295,,147,,442,,50292
2710701 MN FSP NORMAN CO DPW,159,,1160,,1319,,61,,297,,358,,85159
2710901 MN FSP OLMSTED CO CSS,2681,,1147,,3828,,954,,624,,1578,,186692
2711101 MN FSP OTTER TAIL CO DPW,1178,,1437,,2615,,442,,621,,1063,,123178
2711301 MN FSP PENNINGTON CO DPW,378,,628,,1006,,134,,280,,414,,46053
2711501 MN FSP PINE CO DPW,1004,,901,,1905,,352,,394,,746,,97890
2711701 MN FSP PIPESTONE CO FS,294,,256,,550,,102,,106,,208,,23163
2711901 MN FSP POLK CO DPW,2904,,1985,,4889,,845,,936,,1781,,250648
2712101 MN FSP POPE CO FAMILY SER DEP,284,,277,,561,,99,,108,,207,,25101
2712301 MN FSP RAMSEY CO DPW,33860,,7185,,41045,,11927,,3663,,15590,,2175632
2712501 MN FSP RED LAKE CO DPW,95,,199,,294,,29,,83,,112,,10983
2712701 MN FSP REDWOOD CO DPW,327,,292,,619,,120,,108,,228,,31922
2712901 MN FSP RENVILLE CO HUMAN SER,692,,1292,,1984,,219,,341,,560,,114821
2713101 MN FSP RICE CO DPW,1014,,697,,1711,,378,,349,,727,,85977
2713301 MN FSP ROCK FAM SVR,119,,178,,297,,40,,71,,111,,13889
2713501 MN FSP ROSEAU CO DPW,224,,202,,426,,76,,95,,171,,19037
2713701 MN FSP ST LOUIS CO FOOD ST UN,11558,,4807,,16365,,4720,,3256,,7976,,897032
2713901 MN FSP SCOTT COUNTY HUMAN SVS,830,,358,,1188,,266,,195,,461,,75956
2714101 MN FSP SHERBURNE CO DSS,899,,448,,1347,,289,,187,,476,,69935
2714301 MN FSP SIBLEY CO DPW,268,,274,,542,,79,,107,,186,,26262
2714501 MN FSP STEARNS CO SOC SER CTR,2555,,1984,,4539,,1003,,833,,1836,,228069
2714701 MN FSP STEELE CO SOC SER CTR,513,,622,,1135,,169,,249,,418,,59674
2714901 MN FSP STEVENS CO DPW,98,,160,,258,,79,,120,,199,,21063
2715101 MN FSP SWIFT CO DPW,432,,252,,684,,178,,111,,289,,33629
2715301 MN FSP TODD CO DPW,668,,1051,,1719,,214,,485,,699,,82339
2715504 MN FSP TRAVERSE,122,,344,,466,,36,,95,,131,,22610
2715701 MN FSP WABASHA CO DSS,381,,292,,673,,136,,135,,271,,32326
2715901 MN FSP WADENA CO SSD,617,,618,,1235,,209,,268,,477,,58615
2716101 MN FSP WASECA CO DPW,343,,482,,825,,112,,261,,373,,39162
2716301 MN FSP WASHINGTON CO DPW,2845,,1133,,3978,,935,,561,,1496,,218140
2716501 MN FSP WATONWAN CO DPW,320,,335,,655,,112,,130,,242,,31593
2716701 MN FSP WILKIN CO FAM SER AGCY,292,,468,,760,,98,,152,,250,,48079
2716901 MN FSP WINONA CO DPW,1073,,797,,1870,,425,,362,,787,,89365
2717101 MN FSP WRIGHT COUNTY,272,,2249,,2521,,101,,851,,952,,129371
2717301 MN FSP YELLOW MEDICINE CO DPW,346,,301,,647,,148,,105,,253,,32807
2800101 MS FSP ADAMS CO DPW,3585,,5603,,9188,,1022,,2503,,3525,,561075
2800301 MS FSP ALCORN CO DPW,1004,,3751,,4755,,287,,1786,,2073,,256996
2800501 MS FSP AMITE CO DPW,765,,1916,,2681,,198,,664,,862,,141581
2800701 MS FSP ATTALA CO DPW,919,,3209,,4128,,226,,1292,,1518,,200366
2800901 MS FSP BENTON CO DPW,509,,1662,,2171,,134,,629,,763,,118417
2801102 MS FSP BOLIVAR CO DPW EAST,7240,,8217,,15457,,1767,,3221,,4988,,865687
2801301 MS FSP CALHOUN CO DPW,594,,2102,,2696,,160,,918,,1078,,129144
2801501 MS FSP CARROLL CO DPW,548,,1369,,1917,,141,,570,,711,,94070
2801701 MS FSP CHICKASAW CO DPW,635,,2381,,3016,,165,,961,,1126,,154255
2801901 MS FSP CHOCTAW CO DPW,514,,1424,,1938,,138,,624,,762,,100728
2802101 MS FSP CLAIBORNE CO DPW,1558,,2040,,3598,,358,,775,,1133,,216220
2802301 MS FSP CLARKE CO DPW,775,,2028,,2803,,211,,876,,1087,,146879
2802501 MS FSP CLAY CO DPW,1999,,2866,,4865,,556,,1197,,1753,,285166
2802701 MS FSP COAHOMA CO DPW,5787,,6666,,12453,,1404,,2598,,4002,,728415
2802901 MS FSP COPIAH CO DPW,2344,,4380,,6724,,614,,1788,,2402,,387438
2803101 MS FSP COVINGTON CO DPA,1189,,2639,,3828,,281,,980,,1261,,197258
2803301 MS FSP DESOTO CO DPW,1287,,3436,,4723,,333,,1297,,1630,,261744
2803501 MS FSP FORREST CO DPW,4402,,7154,,11556,,1247,,3064,,4311,,707073
2803701 MS FSP FRANKLIN CO DPW,663,,1254,,1917,,178,,541,,719,,108324
2803901 MS FSP GEORGE CO DPW,735,,2302,,3037,,212,,968,,1180,,176444
2804101 MS FSP GREENE CO DPW,788,,1604,,2392,,220,,678,,898,,143670
2804301 MS FSP GRENADA CO DPW,1217,,3088,,4305,,316,,1248,,1564,,239710
2804501 MS FSP HANCOCK CO DPW,1567,,4057,,5624,,472,,1671,,2143,,356457
2804701 MS FSP HARRISON CO DPW,8372,,13510,,21882,,2474,,5336,,7810,,1412071
2804901 MS FSP HINDS CO DPW,19951,,24625,,44576,,5641,,10547,,16188,,2890316
2805101 MS FSP HOLMES CO DPW,5335,,6269,,11604,,1322,,2725,,4047,,686841
2805301 MS FSP HUMPHREYS CO DPW,1673,,2406,,4079,,346,,790,,1136,,209956
2805501 MS FSP ISSAQUENA CO DPW,226,,483,,709,,54,,187,,241,,33473
2805701 MS FSP ITAWAMBA CO DPW,188,,1188,,1376,,58,,629,,687,,66229
2805901 MS FSP JACKSON CO DPW,5460,,9061,,14521,,1569,,3380,,4949,,950445
2806101 MS FSP JASPER CO DPW,882,,2847,,3729,,222,,1042,,1264,,191372
2806301 MS FSP JEFFERSON CO DPW,1372,,1960,,3332,,334,,732,,1066,,186220
2806501 MS FSP JEFFERSON DAVIS CO DPW,970,,3159,,4129,,249,,1204,,1453,,226667
