NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:44 AM,,,,,
Jan 2010,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3710301 NC EBT JONES CO DSS,208,,1695,,1903,,165,,731,,896,,229252
3710502 NC EBT LEE CO. DSS-OW,581,,8198,,8779,,443,,3393,,3836,,1125787
3710704 NC EBT LENOIR CO. DSS,1317,,11170,,12487,,1040,,4791,,5831,,1568197
3710902 NC EBT LINCOLN,679,,9463,,10142,,466,,3884,,4350,,1274034
3711101 NC EBT MCDOWELL CO DSS,872,,6102,,6974,,519,,2573,,3092,,875456
3711301 NC EBT MACON CO DSS,366,,4739,,5105,,325,,1945,,2270,,634748
3711502 NC EBT MADISON CO DSS,416,,3085,,3501,,311,,1206,,1517,,424169
3711701 NC EBT MARTIN,752,,4110,,4862,,519,,1785,,2304,,575551
3711902 NC EBT MECKLENBURG,17484,,105134,,122618,,9080,,48594,,57674,,16897409
3712102 NC EBT MITCHELL,214,,1941,,2155,,198,,821,,1019,,265593
3712302 NC EBT MONTGOMERY CO. DSS -OW,590,,4246,,4836,,418,,1728,,2146,,581757
3712502 NC EBT MOORE,728,,8300,,9028,,509,,3272,,3781,,1126775
3712702 NC EBT NASH,1810,,12884,,14694,,1306,,5397,,6703,,1795537
3712902 NC EBT NEW HANOVER CO. CCI,2836,,18309,,21145,,1948,,8692,,10640,,2776191
3713104 NC EBT NORTHAMPTON,1042,,4419,,5461,,735,,2034,,2769,,663795
3713301 NC EBT ONSLOW CO DSS,1558,,13349,,14907,,1055,,5227,,6282,,1794056
3713502 NC EBT ORANGE,1233,,7933,,9166,,730,,3870,,4600,,1237642
3713701 NC EBT PAMLICO,206,,1607,,1813,,135,,670,,805,,217830
3713902 NC EBT PASQUOTANK CO DSS,875,,5534,,6409,,592,,2430,,3022,,793012
3714103 NC EBT PENDER,688,,6471,,7159,,462,,2842,,3304,,901344
3714302 NC EBT PERQUIMANS CO DSS,271,,2112,,2383,,176,,882,,1058,,292799
3714502 NC EBT PERSON CO DSS,769,,5511,,6280,,491,,2472,,2963,,804966
3714701 NC EBT PITT CO DSS,3091,,22602,,25693,,2163,,9465,,11628,,3276957
3714902 NC EBT POLK,158,,2186,,2344,,109,,852,,961,,282291
3715102 NC EBT RANDOLPH,1723,,19608,,21331,,1018,,7738,,8756,,2746122
3715302 NC EBT RICHMOND CO DSS,1512,,9521,,11033,,920,,4063,,4983,,1376736
3715503 NC EBT ROBESON,4800,,31533,,36333,,3046,,12831,,15877,,4603677
3715702 NC EBT ROCKINGHAM CO DSS,1941,,12282,,14223,,1220,,5304,,6524,,1788412
3715904 NC EBT ROWAN,1594,,18722,,20316,,1034,,7667,,8701,,2582262
3716102 NC EBT RUTHERFORD,1158,,11279,,12437,,773,,4603,,5376,,1551321
3716302 NC EBT SAMPSON,1742,,9996,,11738,,1111,,4014,,5125,,1451810
3716502 NC EBT SCOTLAND CO DSS,1630,,8200,,9830,,919,,3439,,4358,,1239109
3716701 NC EBT STANLY,699,,7895,,8594,,425,,3237,,3662,,1076122
3716902 NC EBT STOKES,558,,4694,,5252,,405,,1930,,2335,,629664
3717102 NC EBT SURRY,1288,,10734,,12022,,937,,4462,,5399,,1513674
3717302 NC EBT SWAIN,186,,2616,,2802,,161,,1008,,1169,,325300
3717502 NC EBT TRANSYLVANIA,425,,4034,,4459,,287,,1653,,1940,,572931
3717702 NC EBT TYRRELL CO DSS-OW,89,,797,,886,,74,,372,,446,,110630
3717901 NC EBT UNION,1260,,17278,,18538,,784,,6843,,7627,,2433261
3718101 NC EBT VANCE CO DSS,1696,,10949,,12645,,1010,,4836,,5846,,1610787
3718304 NC EBT WAKE,6863,,58227,,65090,,4206,,24488,,28694,,8541738
3718503 NC EBT WARREN CO DSS,639,,3721,,4360,,443,,1654,,2097,,532795
3718701 NC EBT WASHINGTON CO DSS,540,,2490,,3030,,341,,1026,,1367,,375035
3718901 NC EBT WATAUGA,279,,2885,,3164,,208,,1295,,1503,,384056
3719102 NC EBT WAYNE,2034,,17565,,19599,,1465,,7295,,8760,,2513454
3719302 NC EBT WILKES,1643,,10640,,12283,,980,,4307,,5287,,1538135
3719501 NC EBT WILSON,1544,,12369,,13913,,1143,,5288,,6431,,1734433
3719704 NC EBT YADKIN,311,,4471,,4782,,275,,1850,,2125,,565155
3719902 NC EBT YANCEY,361,,3015,,3376,,305,,1339,,1644,,421648
3800101 ND EBT ADAMS CO WB,72,,7,,79,,44,,7,,51,,10231
3800301 ND EBT BARNES CO WB,786,,101,,887,,358,,65,,423,,104814
3800501 ND EBT BENSON CO WB,1781,,187,,1968,,561,,70,,631,,267841
3800901 ND EBT BOTTINEAU CO WB,464,,63,,527,,211,,33,,244,,67129
3801101 ND EBT BOWMAN-SLOPE CO DPW,121,,23,,144,,63,,20,,83,,17458
3801301 ND EBT BURKE CO WB,90,,12,,102,,32,,9,,41,,11862
3801501 ND EBT BURLEIGH CO WB,4814,,829,,5643,,2068,,583,,2651,,749733
3801701 ND EBT CASS CO WELFARE BOARD,9745,,1532,,11277,,4217,,974,,5191,,1513751
3801901 ND EBT CAVALIER CO WB,205,,28,,233,,93,,18,,111,,28057
3802101 ND EBT DICKEY CO WB,343,,41,,384,,166,,32,,198,,46331
3802301 ND EBT DIVIDE CO WB,113,,16,,129,,49,,9,,58,,16756
3802501 ND EBT DUNN CO WB,130,,16,,146,,49,,11,,60,,19366
3802701 ND EBT EDDY CO WB,153,,31,,184,,67,,18,,85,,23413
3802901 ND EBT EMMONS CO WB,143,,29,,172,,68,,19,,87,,21933
3803101 ND EBT FOSTER CO WB,148,,10,,158,,71,,10,,81,,18880
3803301 ND EBT GOLD VAL BLLNGS CO SSB,136,,6,,142,,59,,5,,64,,15479
3803501 ND EBT GRAND FORKS CO WB,5111,,621,,5732,,2233,,394,,2627,,779310
3803701 ND EBT GRANT CO WB,181,,32,,213,,74,,17,,91,,28784
3803901 ND EBT GRIGGS CO WB,111,,22,,133,,60,,18,,78,,15875
3804101 ND EBT HETTINGER CO WB,119,,18,,137,,49,,14,,63,,16407
3804301 ND EBT KIDDER CO WB,127,,21,,148,,50,,11,,61,,19648
3804501 ND EBT LAMOURE CO WB,202,,28,,230,,83,,19,,102,,25390
3804701 ND EBT LOGAN CO WB,85,,5,,90,,32,,4,,36,,10277
3804901 ND EBT MCHENRY CO WB,391,,44,,435,,174,,28,,202,,51426
3805101 ND EBT MCINTOSH CO WB,117,,25,,142,,61,,19,,80,,18464
3805301 ND EBT MCKENZIE CO WB,557,,39,,596,,174,,22,,196,,76615
3805501 ND EBT MCLEAN CO WB,469,,60,,529,,195,,40,,235,,65839
3805701 ND EBT MERCER CO WB,425,,58,,483,,167,,40,,207,,53595
3805901 ND EBT MORTON CO WB,2194,,353,,2547,,902,,200,,1102,,323252
3806101 ND EBT MOUNTRAIL CO WB,617,,73,,690,,198,,31,,229,,93090
3806301 ND EBT NELSON CO WB,156,,17,,173,,71,,14,,85,,20898
3806501 ND EBT OLIVER CO WB,57,,14,,71,,25,,11,,36,,8148
3806701 ND EBT PEMBINA CO WB,398,,66,,464,,159,,36,,195,,51639
3806901 ND EBT PIERCE CO WB,319,,65,,384,,140,,34,,174,,47036
3807101 ND EBT RAMSEY CO WB,1215,,192,,1407,,522,,125,,647,,179067
3807301 ND EBT RANSOM CO WB,366,,50,,416,,160,,35,,195,,50248
3807501 ND EBT RENVILLE CO WB,119,,12,,131,,49,,8,,57,,13040
3807701 ND EBT RICHLAND CO WB,1280,,134,,1414,,510,,83,,593,,173938
3807901 ND EBT Rolette Co WB,4929,,808,,5737,,2132,,403,,2535,,841639
3808101 ND EBT SARGENT CO WB,158,,15,,173,,71,,10,,81,,21274
3808301 ND EBT SHERIDAN CO WB,158,,25,,183,,70,,17,,87,,24236
3808501 ND EBT SIOUX CO WB,1652,,229,,1881,,684,,82,,766,,270015
3808901 ND EBT STARK CO WB,1668,,262,,1930,,794,,200,,994,,252584
3809101 ND EBT STEELE CO WB,102,,7,,109,,41,,3,,44,,11426
3809301 ND EBT STUTSMAN CO WB,1588,,352,,1940,,784,,253,,1037,,247910
3809501 ND EBT TOWNER CO WB,117,,16,,133,,60,,7,,67,,16614
3809701 ND EBT TRAILL CO WB,567,,52,,619,,305,,31,,336,,77353
3809901 ND EBT WALSH CO WB,1011,,104,,1115,,417,,65,,482,,138518
3810101 ND EBT WARD CO WB,4498,,649,,5147,,1929,,415,,2344,,648832
3810301 ND EBT WELLS CO WB,257,,57,,314,,134,,48,,182,,38475
3810501 ND EBT WILLIAMS CO WB,1159,,180,,1339,,516,,139,,655,,178973
3900102 OH EBT ADAMS CO DHS,1281,,5457,,6738,,936,,1860,,2796,,901738
3900301 OH EBT ALLEN CO DHS,2349,,11697,,14046,,1951,,4262,,6213,,2021841
3900505 OH EBT ASHLAND CO DHS,642,,4691,,5333,,507,,1652,,2159,,691213
3900707 OH EBT ASHTABULA CO DPW,4340,,14586,,18926,,3248,,5580,,8828,,2608943
3900901 OH EBT ATHENS CO DHS,2462,,7089,,9551,,1855,,2921,,4776,,1322958
3901103 OH EBT AUGLAIZE CO DHS,478,,3514,,3992,,385,,1200,,1585,,556732
3901303 OH EBT BELMONT CO.,2182,,7393,,9575,,1672,,2699,,4371,,1236296
3901504 OH EBT BROWN CO DHS,883,,5471,,6354,,683,,1864,,2547,,871399
3901703 OH EBT BUTLER CO DHS,5975,,34801,,40776,,4843,,12976,,17819,,5775507
3901903 OH EBT CARROLL CO DHS,432,,3344,,3776,,334,,1191,,1525,,496539
3902102 OH EBT CHAMPAIGN CO DHS,828,,3903,,4731,,624,,1372,,1996,,627909
3902302 OH EBT CLARK CO DPW,4392,,20681,,25073,,3524,,8192,,11716,,3571013
3902502 OH EBT CLERMONT CO. DHS,2689,,15567,,18256,,2070,,5516,,7586,,2509980
3902701 OH EBT CLINTON CO DHS,892,,4817,,5709,,731,,1796,,2527,,768419
3902901 OH EBT COLUMBIANA CO DHS,3135,,13590,,16725,,2453,,4971,,7424,,2220059
3903101 OH EBT COSHOCTON CO DHS,1004,,5329,,6333,,758,,2054,,2812,,839773
3903301 OH EBT CRAWFORD CO DHS,1291,,6015,,7306,,966,,2265,,3231,,975960
3903539 OH EBT CUYAHOGA CO DHS,34494,,175058,,209552,,24214,,72404,,96618,,31158607
3903539 OH SSI CUYAHOGA CO DHS,0,,22181,,22181,,0,,21122,,21122,,2590372
3903703 OH EBT DARKE CO DHS,616,,3671,,4287,,458,,1289,,1747,,554594
3903904 OH EBT DEFIANCE CO.,632,,4506,,5138,,478,,1643,,2121,,659715
3904101 OH EBT OFFICE WORLD-DELAWARE CO,1462,,5704,,7166,,1071,,2199,,3270,,999634
3904302 OH EBT ERIE CO DHS,1635,,8365,,10000,,1343,,3296,,4639,,1446262
3904501 OH EBT FAIRFIELD CO DHS,2489,,14128,,16617,,1926,,5440,,7366,,2311666
3904701 OH EBT FAYETTE CO DHS,834,,3696,,4530,,631,,1304,,1935,,633363
3904901 OH EBT FRANKLIN CO DPW,35579,,140958,,176537,,25701,,54670,,80371,,26162590
3905101 OH EBT FULTON CO DHS,443,,3326,,3769,,345,,1107,,1452,,474874
3905301 OH EBT GALLIA CO DHS,1862,,4576,,6438,,1318,,1648,,2966,,876896
3905502 OH EBT GEAUGA CO DPW,579,,2482,,3061,,473,,926,,1399,,415257
3905702 OH EBT GREENE CO DHS,2211,,9791,,12002,,1684,,3870,,5554,,1706007
3905901 OH EBT GUERNSEY CO DHS,1354,,6337,,7691,,1126,,2367,,3493,,1016829
3906101 OH EBT HAMILTON CO F S ISS,22256,,90441,,112697,,16455,,37901,,54356,,16646270
3906302 OH EBT HANCOCK CO DHS,940,,5938,,6878,,818,,2193,,3011,,962618
3906502 OH EBT HARDIN CO DHS,482,,2781,,3263,,381,,994,,1375,,430588
3906702 OH EBT HARRISON CO DHS,578,,2074,,2652,,441,,780,,1221,,348276
3906905 OH EBT HENRY CO DHS,263,,2331,,2594,,201,,787,,988,,331755
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,1387,,6934,,8321,,981,,2329,,3310,,1101584
3907301 OH EBT HOCKING CO. DHS,1075,,4124,,5199,,772,,1477,,2249,,687294
3907502 OH EBT HOLMES CO DHS,207,,1641,,1848,,147,,544,,691,,235019
3907702 OH EBT HURON CO DHS,1074,,6966,,8040,,814,,2446,,3260,,1087546
3907902 OH EBT JACKSON CO DHS,1633,,5379,,7012,,1248,,2037,,3285,,965332
3908102 OH EBT JEFFERSON CO DHS,2801,,8507,,11308,,2108,,3282,,5390,,1532056
3908301 OH EBT KNOX COUNTY DHS,1346,,5798,,7144,,951,,2138,,3089,,995646
3908502 OH EBT LAKE CO DHS,3641,,14879,,18520,,2809,,5945,,8754,,2707745
3908703 OH EBT LAWRENCE CO DHS,3615,,9612,,13227,,2804,,3667,,6471,,1752500
3908902 OH EBT LICKING CO DHS,3466,,16088,,19554,,2623,,6025,,8648,,2764776
3909102 OH EBT LOGAN CO DHS,916,,5828,,6744,,655,,2106,,2761,,909413
3909304 OH EBT LORAIN CO DHS,8140,,30522,,38662,,5739,,11540,,17279,,5562363
3909503 OH EBT LUCAS CO DHS,22316,,59828,,82144,,16034,,23699,,39733,,11792218
3909701 OH EBT MADISON CO DHS,761,,3804,,4565,,551,,1430,,1981,,631998
3909903 OH EBT MAHONING CO DHS,10670,,31559,,42229,,7726,,12923,,20649,,5786316
3910101 OH EBT MARION CO DEPT OF HS,1786,,9147,,10933,,1438,,3484,,4922,,1524601
3910303 OH EBT MEDINA CO DHS,1555,,7949,,9504,,1201,,2959,,4160,,1293159
3910502 OH EBT MEIGS COUNTY DHS,1280,,3837,,5117,,958,,1409,,2367,,696199
3910701 OH EBT MERCER CO DHS,472,,2395,,2867,,356,,825,,1181,,386970
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,1407,,6895,,8302,,1040,,2437,,3477,,1103573
3911102 OH EBT MONROE CO DHS,473,,1665,,2138,,376,,559,,935,,267836
3911312 OH EBT MONTGOMERY CO DHS,17588,,60739,,78327,,13471,,24642,,38113,,11463695
3911506 OH EBT MORGAN CO DHS,510,,1952,,2462,,399,,684,,1083,,325870
3911702 OH EBT MORROW CO DHS,796,,3989,,4785,,583,,1423,,2006,,633224
3911901 OH EBT MUSKINGUM CO DHS,3345,,14971,,18316,,2617,,5953,,8570,,2464297
3912103 OH EBT NOBLE CO DHS,285,,1197,,1482,,232,,449,,681,,189105
3912301 OH EBT OTTAWA CO DHS,652,,3042,,3694,,481,,1217,,1698,,493636
3912503 OH EBT PAULDING CO DHS,418,,2179,,2597,,301,,756,,1057,,332959
3912701 OH EBT PERRY CO DHS,1369,,5747,,7116,,994,,2112,,3106,,941129
3912901 OH EBT PICKAWAY CO TREAS OFF,1562,,6051,,7613,,1126,,2311,,3437,,1047509
3913102 OH EBT PIKE CO DHS,1395,,5734,,7129,,1080,,2012,,3092,,990207
3913301 OH EBT PORTAGE COUNTY DHS,2503,,12331,,14834,,1921,,4843,,6764,,2095045
3913502 OH EBT PREBLE CO DHS,785,,3653,,4438,,561,,1252,,1813,,593963
3913701 OH EBT PUTNAM CO DHS,281,,1971,,2252,,234,,709,,943,,317335
3913901 OH EBT BRINKS INC. - RICHLAND CO.,3246,,15367,,18613,,2541,,5857,,8398,,2606921
3914103 OH EBT OFFICE WORLD-ROSS CO,2847,,12035,,14882,,2101,,4509,,6610,,2160240
3914301 OH EBT SANDUSKY CO DHS,972,,5532,,6504,,742,,2030,,2772,,1071481
3914502 OH EBT SCIOTO CO DHS,4759,,13879,,18638,,3767,,5438,,9205,,2422571
3914701 OH EBT SENECA CO DHS,931,,6917,,7848,,736,,2476,,3212,,1091827
3914903 OH EBT SHELBY CO DHS,607,,4299,,4906,,465,,1473,,1938,,690099
3915102 OH EBT STARK CO DHS,10730,,39923,,50653,,7674,,15601,,23275,,7202318
3915307 OH EBT SUMMIT CO DHS,18003,,56541,,74544,,13074,,23712,,36786,,10776131
3915503 OH EBT TRUMBULL CO DHS,5931,,23557,,29488,,4480,,8672,,13152,,3977040
3915702 OH EBT TUSCARAWAS CO DHS,2222,,10332,,12554,,1723,,3841,,5564,,1648427
3915902 OH EBT UNION CO DHS,577,,2937,,3514,,416,,1045,,1461,,481632
3916101 OH EBT VAN WERT CO DHS,415,,2544,,2959,,334,,866,,1200,,372658
3916301 OH EBT VINTON CO DHS,686,,2926,,3612,,526,,1027,,1553,,494019
3916504 OH EBT WARREN COUNTY ISSUANCE,1441,,7456,,8897,,1047,,2604,,3651,,1184026
3916703 OH EBT WASHINGTON CO DHS,1559,,5814,,7373,,1335,,2180,,3515,,993717
3916901 OH EBT WAYNE CO DHS,2188,,9317,,11505,,1651,,3553,,5204,,1631812
3917102 OH EBT WILLIAMS CO DHS,726,,4156,,4882,,511,,1533,,2044,,642764
3917301 OH EBT WOOD CO DHS,1296,,6503,,7799,,1041,,2428,,3469,,1034297
3917501 OH EBT WYANDOT CO DHS,267,,1632,,1899,,219,,595,,814,,246135
4000101 OK EBT ADAIR COUNTY,126,,6359,,6485,,42,,2226,,2268,,835462
4000301 OK EBT ALFALFA COUNTY,0,,509,,509,,0,,191,,191,,60934
4000501 OK EBT ATOKA COUNTY,44,,2796,,2840,,16,,1185,,1201,,343174
4000701 OK EBT BEAVER COUNTY,7,,378,,385,,2,,136,,138,,46842
4000901 OK EBT BECKHAM COUNTY,137,,3486,,3623,,44,,1470,,1514,,455682
4001101 OK EBT BLAINE COUNTY,59,,1949,,2008,,20,,824,,844,,262167
4001301 OK EBT BRYAN COUNTY,113,,6248,,6361,,39,,2605,,2644,,776706
4001501 OK EBT CADDO COUNTY,178,,5503,,5681,,63,,2179,,2242,,734483
4001701 OK EBT CANADIAN COUNTY,312,,9327,,9639,,105,,3720,,3825,,1255749
4001901 OK EBT CARTER COUNTY,116,,8240,,8356,,40,,3541,,3581,,1024135
4002101 OK EBT CHEROKEE COUNTY,152,,7192,,7344,,47,,2830,,2877,,929023
4002301 OK EBT CHOCTAW COUNTY,133,,4042,,4175,,44,,1889,,1933,,517643
4002501 OK EBT CIMARRON COUNTY,12,,315,,327,,3,,127,,130,,34823
4002701 OK EBT CLEVELAND COUNTY,564,,24774,,25338,,191,,10570,,10761,,3408771
4002901 OK EBT COAL COUNTY,12,,1007,,1019,,5,,420,,425,,112208
4003101 OK EBT COMANCHE COUNTY,239,,17106,,17345,,81,,7396,,7477,,2251545
4003301 OK EBT COTTON COUNTY,4,,869,,873,,2,,355,,357,,100018
4003501 OK EBT CRAIG COUNTY,49,,2871,,2920,,18,,1145,,1163,,354471
4003701 OK EBT CREEK COUNTY,113,,11136,,11249,,37,,4343,,4380,,1414000
4003901 OK EBT CUSTER COUNTY,36,,3662,,3698,,12,,1506,,1518,,442794
4004101 OK EBT DELAWARE COUNTY,184,,7241,,7425,,59,,2717,,2776,,920384
4004301 OK EBT DEWEY COUNTY,0,,342,,342,,0,,123,,123,,34972
4004501 OK EBT ELLIS COUNTY,3,,400,,403,,1,,138,,139,,47898
4004701 OK EBT GARFIELD COUNTY,82,,9966,,10048,,31,,4254,,4285,,1246428
4004901 OK EBT GARVIN COUNTY,36,,4492,,4528,,10,,1884,,1894,,560348
4005101 OK EBT GRADY COUNTY,113,,7859,,7972,,42,,3412,,3454,,1003259
4005301 OK EBT GRANT COUNTY,0,,284,,284,,0,,110,,110,,28893
4005501 OK EBT GREER COUNTY,31,,1165,,1196,,7,,554,,561,,140057
4005701 OK EBT HARMON COUNTY,9,,555,,564,,3,,246,,249,,64096
4005901 OK EBT HARPER COUNTY,0,,296,,296,,0,,111,,111,,30598
4006101 OK EBT HASKELL COUNTY,139,,2730,,2869,,45,,1158,,1203,,350670
4006301 OK EBT HUGHES COUNTY,31,,2348,,2379,,10,,1010,,1020,,279192
4006501 OK EBT JACKSON COUNTY,67,,4703,,4770,,24,,2068,,2092,,583102
4006701 OK EBT JEFFERSON COUNTY,30,,1310,,1340,,8,,555,,563,,159310
4006901 OK EBT JOHNSTON COUNTY,21,,2328,,2349,,6,,962,,968,,283864
4007101 OK EBT KAY COUNTY,117,,9324,,9441,,38,,3608,,3646,,1144441
4007301 OK EBT KINGFISHER COUNTY,32,,1445,,1477,,10,,554,,564,,170961
4007501 OK EBT KIOWA COUNTY,59,,1765,,1824,,19,,802,,821,,219533
4007701 OK EBT LATIMER COUNTY,20,,1931,,1951,,5,,821,,826,,242477
4007901 OK EBT LE FLORE COUNTY,237,,10347,,10584,,77,,4426,,4503,,1337751
4008101 OK EBT LINCOLN COUNTY,51,,4344,,4395,,19,,1743,,1762,,545580
4008301 OK EBT LOGAN COUNTY,61,,5667,,5728,,21,,2521,,2542,,717582
4008501 OK EBT LOVE COUNTY,43,,1637,,1680,,12,,687,,699,,211658
4008701 OK EBT MCCLAIN COUNTY,30,,3561,,3591,,13,,1377,,1390,,444094
4008901 OK EBT MCCURTAIN COUNTY,180,,9085,,9265,,59,,4193,,4252,,1163576
4009101 OK EBT MCINTOSH COUNTY,58,,4160,,4218,,20,,1901,,1921,,512691
4009301 OK EBT MAJOR COUNTY,8,,501,,509,,4,,213,,217,,62598
4009501 OK EBT MARSHALL COUNTY,51,,2323,,2374,,16,,977,,993,,278917
4009701 OK EBT MAYES COUNTY,61,,6892,,6953,,19,,2711,,2730,,871994
4009901 OK EBT MURRAY COUNTY,14,,1911,,1925,,4,,846,,850,,238649
4010101 OK EBT MUSKOGEE COUNTY,304,,14969,,15273,,101,,6680,,6781,,1915932
4010301 OK EBT NOBLE COUNTY,17,,1449,,1466,,6,,517,,523,,178288
4010501 OK EBT NOWATA COUNTY,28,,1722,,1750,,10,,683,,693,,212121
4010701 OK EBT OKFUSKEE COUNTY,53,,2160,,2213,,20,,944,,964,,253167
4010902 OK EBT OKLAHOMA COUNTY,3654,,115435,,119089,,1186,,53581,,54767,,15991674
4011101 OK EBT OKMULGEE COUNTY,95,,9536,,9631,,32,,4162,,4194,,1229484
4011301 OK EBT OSAGE COUNTY,34,,5091,,5125,,12,,2031,,2043,,615765
4011501 OK EBT OTTAWA COUNTY,37,,6378,,6415,,16,,2687,,2703,,783791
4011701 OK EBT PAWNEE COUNTY,12,,2654,,2666,,5,,1028,,1033,,334016
4011901 OK EBT PAYNE COUNTY,100,,8194,,8294,,34,,3309,,3343,,1028622
4012101 OK EBT PITTSBURG COUNTY,110,,6108,,6218,,37,,2739,,2776,,783567
4012301 OK EBT PONTOTOC COUNTY,98,,6536,,6634,,36,,2904,,2940,,827107
4012501 OK EBT POTTAWATOMIE COUNTY,209,,14762,,14971,,65,,6301,,6366,,1930443
4012701 OK EBT PUSHMATAHA COUNTY,77,,2166,,2243,,19,,967,,986,,259357
4012901 OK EBT ROGER MILLS COUNTY,0,,258,,258,,0,,108,,108,,28668
4013101 OK EBT ROGERS COUNTY,89,,10045,,10134,,29,,3867,,3896,,1288068
4013301 OK EBT SEMINOLE COUNTY,134,,6536,,6670,,41,,2839,,2880,,859967
4013501 OK EBT SEQUOYAH COUNTY,126,,9820,,9946,,39,,3911,,3950,,1228811
4013701 OK EBT STEPHENS COUNTY,93,,6327,,6420,,29,,2594,,2623,,786929
4013901 OK EBT TEXAS COUNTY,32,,2028,,2060,,12,,772,,784,,260527
4014101 OK EBT TILLMAN COUNTY,16,,1641,,1657,,4,,707,,711,,193785
4014301 OK EBT TULSA COUNTY,2041,,77723,,79764,,633,,34806,,35439,,10634784
4014501 OK EBT WAGONER COUNTY,129,,6392,,6521,,40,,2710,,2750,,834093
4014701 OK EBT WASHINGTON COUNTY,118,,6745,,6863,,39,,2697,,2736,,825388
4014901 OK EBT WASHITA COUNTY,15,,1589,,1604,,4,,597,,601,,191726
4015101 OK EBT WOODS COUNTY,38,,778,,816,,14,,335,,349,,97400
4015301 OK EBT WOODWARD COUNTY,57,,2683,,2740,,16,,1040,,1056,,338480
4100005 OR EBT ADULT & FAMILY SVCS DIV,623628,,54010,,677638,,314321,,32768,,347089,,83888596
4100005 OR SSI ADULT & FAMILY SVCS DIV,21572,,1328,,22900,,19979,,1216,,21195,,2955640
4100005 OR WRI ADULT & FAMILY SVCS DIV,528,,83,,611,,178,,27,,205,,96735
4200102 PA EBT ADAMS,581,,5459,,6040,,412,,1989,,2401,,667257
4200303 PA EBT ALLEGHENY CO,39871,,102834,,142705,,26262,,46530,,72792,,17809282
4200502 PA EBT ARMSTRONG CO BD ASSIST,1653,,8172,,9825,,1315,,3391,,4706,,1094923
4200702 PA EBT BEAVER CO BD ASSIST,4382,,19008,,23390,,3107,,8449,,11556,,2786196
4200902 PA EBT BEDFORD CO BD ASSIST,715,,5225,,5940,,564,,1959,,2523,,618934
4201102 PA EBT BERKS CO BD ASSIST,8729,,45333,,54062,,5443,,17961,,23404,,6793573
4201302 PA EBT BLAIR CO BD ASSIST,3450,,15684,,19134,,2500,,6368,,8868,,2192630
4201502 PA EBT BRADFORD,1437,,6455,,7892,,979,,2300,,3279,,848982
4201702 PA EBT BUCKS,5310,,24452,,29762,,3905,,10652,,14557,,3676266
4201902 PA EBT BUTLER CO BD ASSIST,2501,,11402,,13903,,1902,,4956,,6858,,1598473
4202102 PA EBT CAMBRIA CO BD ASSIST,4108,,15339,,19447,,2845,,6313,,9158,,2211931
4202302 PA EBT CAMERON CO BD ASSIST,137,,780,,917,,103,,321,,424,,98885
4202502 PA EBT CARBON CO BD ASSIST,729,,6528,,7257,,558,,2583,,3141,,818889
4202702 PA EBT CENTRE CO BD ASSIST,984,,6851,,7835,,755,,2891,,3646,,900612
4202902 PA EBT CHESTER CO BD ASSIST,2685,,14614,,17299,,1911,,5667,,7578,,2129921
4203102 PA EBT CLARION CO BD ASSIST,976,,4529,,5505,,742,,2023,,2765,,615549
4203302 PA EBT CLEARFIELD,1996,,11739,,13735,,1451,,4848,,6299,,1536639
4203502 PA EBT CLINTON CO BD ASSIST,713,,4336,,5049,,529,,1748,,2277,,573341
4203702 PA EBT COLUMBIA,1047,,5963,,7010,,765,,2603,,3368,,796549
4203902 PA EBT CRAWFORD CO BD ASSIST,2561,,11525,,14086,,1747,,4654,,6401,,1621316
4204102 PA EBT CUMBERLAND CO BD ASSIST,1453,,11056,,12509,,1022,,4226,,5248,,1422659
4204302 PA EBT DAUPHIN CO BD ASSIST,6302,,26786,,33088,,3762,,10593,,14355,,4066180
4204502 PA EBT DELAWARE CO BD ASSIST,10648,,45829,,56477,,6967,,18707,,25674,,7118985
4204702 PA EBT ELK CO BD ASSIST,628,,2975,,3603,,467,,1254,,1721,,395192
4204904 PA EBT ERIE CO BD ASSIST,11001,,39571,,50572,,7002,,15755,,22757,,6151519
4205102 PA EBT FAYETTE CO BD ASSIST,7273,,22904,,30177,,5058,,9487,,14545,,3620387
4205302 PA EBT FOREST CO BD ASSIST,92,,559,,651,,79,,235,,314,,72972
4205502 PA EBT FRANKLIN CO BD ASSIST,1489,,10940,,12429,,987,,3916,,4903,,1401551
4205702 PA EBT FULTON CO BD ASSIST,224,,1445,,1669,,173,,524,,697,,182171
4205902 PA EBT GREENE CO BD ASSIST,1649,,5176,,6825,,1143,,2121,,3264,,818552
4206102 PA EBT HUNTINGDON,672,,4879,,5551,,533,,1885,,2418,,600549
4206302 PA EBT INDIANA CO BD ASSIST,1703,,7630,,9333,,1178,,3110,,4288,,1020890
