NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,01/22/2015,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,02:10 PM,,,,,
Jul 2012,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2110501 KY EBT HICKMAN,13,,837,,850,,6,,417,,423,,97687
2110701 KY EBT HOPKINS,288,,9156,,9444,,115,,4231,,4346,,1190530
2110901 KY EBT JACKSON,23,,4678,,4701,,11,,2264,,2275,,562751
2111103 KY EBT JEFFERSON,5587,,132361,,137948,,2020,,67315,,69335,,18425057
2111301 KY EBT JESSAMINE,128,,7869,,7997,,46,,3402,,3448,,1067144
2111501 KY EBT JOHNSON,97,,7229,,7326,,39,,3509,,3548,,910127
2111703 KY EBT KENTON,781,,22620,,23401,,273,,10764,,11037,,3178158
2111901 KY EBT KNOTT,49,,5517,,5566,,18,,2760,,2778,,705593
2112101 KY EBT KNOX,518,,12460,,12978,,192,,6065,,6257,,1623889
2112301 KY EBT LARUE,47,,2694,,2741,,16,,1249,,1265,,338834
2112501 KY EBT LAUREL,143,,15532,,15675,,53,,6828,,6881,,1933399
2112701 KY EBT LAWRENCE,50,,4852,,4902,,34,,2337,,2371,,687316
2112901 KY EBT LEE,184,,2930,,3114,,101,,1620,,1721,,400259
2113101 KY EBT LESLIE,104,,3919,,4023,,41,,2037,,2078,,501761
2113301 KY EBT LETCHER,226,,7437,,7663,,85,,3753,,3838,,950643
2113501 KY EBT LEWIS,46,,4346,,4392,,18,,1837,,1855,,529542
2113701 KY EBT LINCOLN,131,,6109,,6240,,50,,2814,,2864,,755341
2113901 KY EBT LIVINGSTON,9,,1697,,1706,,4,,776,,780,,212187
2114101 KY EBT LOGAN,117,,4988,,5105,,37,,2324,,2361,,633786
2114301 KY EBT LYON,2,,897,,899,,1,,463,,464,,106803
2114501 KY EBT MCCRACKEN,309,,11145,,11454,,115,,5606,,5721,,1432754
2114701 KY EBT MCCREARY,128,,6737,,6865,,47,,3226,,3273,,839175
2114901 KY EBT MCLEAN,47,,1643,,1690,,16,,718,,734,,197509
2115101 KY EBT MADISON,258,,14250,,14508,,105,,7003,,7108,,1903004
2115301 KY EBT MAGOFFIN,152,,5121,,5273,,62,,2633,,2695,,661768
2115501 KY EBT MARION,59,,4162,,4221,,21,,2009,,2030,,523098
2115701 KY EBT MARSHALL,45,,4065,,4110,,18,,1933,,1951,,497520
2115901 KY EBT MARTIN,79,,4600,,4679,,28,,2260,,2288,,779717
2116101 KY EBT MASON,219,,4167,,4386,,78,,1988,,2066,,554162
2116301 KY EBT MEADE,29,,3982,,4011,,11,,1625,,1636,,495816
2116501 KY EBT MENIFEE,46,,1806,,1852,,17,,866,,883,,222160
2116701 KY EBT MERCER,93,,3640,,3733,,32,,1677,,1709,,469009
2116901 KY EBT METCALFE,41,,2633,,2674,,15,,1086,,1101,,306590
2117101 KY EBT MONROE,65,,2869,,2934,,22,,1355,,1377,,341997
2117301 KY EBT MONTGOMERY,123,,6265,,6388,,50,,3004,,3054,,834940
2117501 KY EBT MORGAN,120,,3442,,3562,,84,,1606,,1690,,407151
2117701 KY EBT MUHLENBERG,119,,6070,,6189,,43,,2758,,2801,,737620
2117901 KY EBT NELSON,167,,7149,,7316,,59,,3343,,3402,,948113
2118101 KY EBT NICHOLAS,26,,1705,,1731,,10,,759,,769,,212154
2118301 KY EBT OHIO,84,,4693,,4777,,25,,2078,,2103,,578307
2118501 KY EBT OLDHAM,17,,2717,,2734,,6,,1153,,1159,,324142
2118701 KY EBT OWEN,8,,2242,,2250,,3,,964,,967,,275774
2118901 KY EBT OWSLEY,191,,2339,,2530,,118,,1277,,1395,,309853
2119101 KY EBT PENDLETON,10,,2979,,2989,,5,,1303,,1308,,389341
2119301 KY EBT PERRY,374,,10349,,10723,,138,,5319,,5457,,1408914
2119501 KY EBT PIKE,334,,17118,,17452,,120,,8877,,8997,,2356461
2119701 KY EBT POWELL,56,,4452,,4508,,19,,2130,,2149,,582035
2119901 KY EBT PULASKI,408,,13920,,14328,,143,,6391,,6534,,1763619
2120101 KY EBT ROBERTSON,10,,515,,525,,3,,226,,229,,64138
2120301 KY EBT ROCKCASTLE,31,,4793,,4824,,11,,2215,,2226,,601022
2120501 KY EBT ROWAN,131,,5061,,5192,,44,,2581,,2625,,665528
2120701 KY EBT RUSSELL,139,,4659,,4798,,50,,2297,,2347,,573617
2120901 KY EBT SCOTT,175,,6734,,6909,,60,,3056,,3116,,935479
2121101 KY EBT SHELBY,123,,5572,,5695,,44,,2539,,2583,,736066
2121301 KY EBT SIMPSON,5,,3120,,3125,,3,,1379,,1382,,384359
2121501 KY EBT SPENCER,20,,1862,,1882,,6,,798,,804,,233620
2121701 KY EBT TAYLOR,172,,5202,,5374,,60,,2562,,2622,,658151
2121901 KY EBT TODD,50,,2361,,2411,,17,,1037,,1054,,293691
2122101 KY EBT TRIGG,15,,2055,,2070,,6,,944,,950,,251787
2122301 KY EBT TRIMBLE,12,,1735,,1747,,4,,716,,720,,215728
2122501 KY EBT UNION,130,,2509,,2639,,47,,1164,,1211,,329141
2122701 KY EBT WARREN,463,,19098,,19561,,164,,8834,,8998,,2571096
2122901 KY EBT WASHINGTON,9,,2135,,2144,,3,,970,,973,,266938
2123101 KY EBT WAYNE,105,,5867,,5972,,32,,2848,,2880,,688200
2123301 KY EBT WEBSTER,75,,2198,,2273,,25,,1001,,1026,,283721
2123501 KY EBT WHITLEY,34,,12464,,12498,,13,,5793,,5806,,1573007
2123701 KY EBT WOLFE,76,,3004,,3080,,33,,1579,,1612,,355940
2123901 KY EBT WOODFORD,42,,2983,,3025,,15,,1413,,1428,,398203
2200101 LA EBT ACADIA PARISH,1267,,12309,,13576,,1114,,4841,,5955,,1688275
2200301 LA EBT ALLEN PARISH,406,,4143,,4549,,360,,1615,,1975,,555352
2200501 LA EBT ASCENSION PARISH,790,,12899,,13689,,712,,4933,,5645,,1802270
2200701 LA EBT ASSUMPTION PARISH,449,,4198,,4647,,408,,1755,,2163,,596740
2200901 LA EBT AVOYELLES PARISH,1396,,10143,,11539,,1201,,4163,,5364,,1390958
2201101 LA EBT BEAUREGARD PARISH,409,,4823,,5232,,367,,1865,,2232,,648529
2201301 LA EBT BIENVILLE PARISH,394,,2901,,3295,,336,,1196,,1532,,405103
2201501 LA EBT BOSSIER PARISH,1079,,13954,,15033,,950,,5409,,6359,,1980296
2201701 LA EBT CADDO PARISH,4890,,52981,,57871,,4280,,20950,,25230,,7640174
2201901 LA EBT CALCASIEU PARISH,2503,,32856,,35359,,2166,,13116,,15282,,4619843
2202101 LA EBT CALDWELL PARISH,234,,1969,,2203,,194,,791,,985,,279207
2202301 LA EBT CAMERON PARISH,30,,621,,651,,26,,228,,254,,81863
2202501 LA EBT CATAHOULA PARISH,292,,2107,,2399,,258,,835,,1093,,281757
2202701 LA EBT CLAIBORNE PARISH,453,,3246,,3699,,413,,1410,,1823,,461713
2202901 LA EBT CONCORDIA PARISH,597,,5134,,5731,,498,,2016,,2514,,722593
2203101 LA EBT DE SOTO PARISH,510,,4871,,5381,,461,,1881,,2342,,675549
2203301 LA EBT EAST BATON ROUGE PARISH,6500,,82017,,88517,,5479,,33478,,38957,,12190941
2203501 LA EBT EAST CARROLL PARISH,433,,2785,,3218,,337,,1145,,1482,,410614
2203701 LA EBT EAST FELICIANA PARISH,363,,3196,,3559,,322,,1264,,1586,,444899
2203901 LA EBT EVANGELINE PARISH,1225,,7894,,9119,,1045,,2984,,4029,,1090677
2204101 LA EBT FRANKLIN PARISH,585,,5105,,5690,,513,,1998,,2511,,694105
2204301 LA EBT GRANT PARISH,386,,3861,,4247,,345,,1474,,1819,,527686
2204501 LA EBT IBERIA PARISH,1396,,16371,,17767,,1159,,6322,,7481,,2257012
2204701 LA EBT IBERVILLE PARISH,657,,8175,,8832,,582,,3468,,4050,,1212277
2204901 LA EBT JACKSON PARISH,292,,2564,,2856,,257,,1035,,1292,,357579
2205101 LA EBT JEFFERSON PARISH,5247,,61904,,67151,,4601,,26208,,30809,,9004135
2205301 LA EBT JEFFERSON DAVIS PARISH,414,,4835,,5249,,374,,1850,,2224,,639238
2205501 LA EBT LAFAYETTE PARISH,2399,,29223,,31622,,2100,,11682,,13782,,4100042
2205701 LA EBT LAFOURCHE PARISH,1173,,13281,,14454,,1032,,5324,,6356,,1849188
2205901 LA EBT LA SALLE PARISH,217,,1725,,1942,,189,,666,,855,,222091
2206101 LA EBT LINCOLN PARISH,761,,8046,,8807,,630,,3637,,4267,,1177983
2206301 LA EBT LIVINGSTON PARISH,1035,,17962,,18997,,964,,7126,,8090,,2525936
2206501 LA EBT MADISON PARISH,331,,3922,,4253,,278,,1575,,1853,,552467
2206701 LA EBT MOREHOUSE PARISH,1079,,7924,,9003,,846,,3409,,4255,,1164372
2206901 LA EBT NATCHITOCHES PARISH,1138,,9676,,10814,,966,,4012,,4978,,1398019
2207101 LA EBT ORLEANS PARISH,10298,,87195,,97493,,8508,,40887,,49395,,13509346
2207301 LA EBT OUACHITA PARISH,3191,,34400,,37591,,2465,,13891,,16356,,4975678
2207501 LA EBT PLAQUEMINES PARISH,181,,2448,,2629,,163,,890,,1053,,336958
2207701 LA EBT POINTE COUPEE PARISH,459,,3607,,4066,,404,,1409,,1813,,510577
2207901 LA EBT RAPIDES PARISH,2718,,27849,,30567,,2432,,11313,,13745,,3930128
2208101 LA EBT RED RIVER PARISH,225,,2203,,2428,,194,,807,,1001,,302344
2208301 LA EBT RICHLAND PARISH,441,,5092,,5533,,384,,1942,,2326,,689795
2208501 LA EBT SABINE PARISH,494,,4654,,5148,,423,,1856,,2279,,652109
2208701 LA EBT SAINT BERNARD PARISH,575,,7933,,8508,,480,,3160,,3640,,1165241
2208901 LA EBT SAINT CHARLES PARISH,375,,7009,,7384,,344,,2740,,3084,,983739
2209101 LA EBT SAINT HELENA PARISH,339,,2818,,3157,,302,,1157,,1459,,411148
2209301 LA EBT SAINT JAMES PARISH,293,,3880,,4173,,266,,1592,,1858,,550534
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,649,,10146,,10795,,559,,3966,,4525,,1457832
2209706 LA EBT SAINT LANDRY PARISH,2769,,21179,,23948,,2392,,8184,,10576,,2966689
2209901 LA EBT SAINT MARTIN PARISH,834,,9476,,10310,,729,,3464,,4193,,1280118
2210101 LA EBT SAINT MARY PARISH,1114,,11465,,12579,,970,,4668,,5638,,1672073
2210303 LA EBT SAINT TAMMANY PARISH,1617,,23385,,25002,,1437,,9008,,10445,,3232376
2210504 LA EBT TANGIPAHOA PARISH,2612,,29517,,32129,,2217,,11572,,13789,,4360354
2210701 LA EBT TENSAS PARISH,205,,1518,,1723,,177,,602,,779,,210131
2210901 LA EBT TERREBONNE PARISH,1527,,19137,,20664,,1374,,7394,,8768,,2665332
2211101 LA EBT UNION PARISH,373,,4077,,4450,,326,,1611,,1937,,561022
2211301 LA EBT VERMILION PARISH,798,,8928,,9726,,707,,3363,,4070,,1193116
2211501 LA EBT VERNON PARISH,500,,6302,,6802,,462,,2369,,2831,,844291
2211703 LA EBT WASHINGTON PARISH,1524,,11701,,13225,,1323,,4960,,6283,,1726216
2211901 LA EBT WEBSTER PARISH,872,,8396,,9268,,792,,3420,,4212,,1180301
2212101 LA EBT WEST BATON ROUGE PARISH,251,,3002,,3253,,224,,1184,,1408,,441170
2212301 LA EBT WEST CARROLL PARISH,205,,2473,,2678,,169,,1000,,1169,,332756
2212501 LA EBT WEST FELICIANA PARISH,139,,1808,,1947,,126,,744,,870,,257894
2212701 LA EBT WINN PARISH,352,,3114,,3466,,300,,1300,,1600,,432533
2300001 ME EBT ME DEPT HUMAN SERVICES,241692,,11613,,253305,,125909,,5875,,131784,,31521412
2400101 MD EBT ALLEGANY CO SOC SVCS,2270,,11726,,13996,,1610,,5260,,6870,,1626945
2400301 MD EBT ANNE ARUNDEL CO SOC SV,5390,,34184,,39574,,3557,,15936,,19493,,5867795
2400501 MD EBT BALTIMORE CO SOC SVCS,13521,,83985,,97506,,8971,,38824,,47795,,14682381
2400901 MD EBT CALVERT CO SOC SVCS,739,,8311,,9050,,594,,3796,,4390,,1146414
2401101 MD EBT CAROLINE CO SOC SVCS,842,,5546,,6388,,567,,2298,,2865,,765690
2401301 MD EBT CARROLL COUNTY SOC SVC,1090,,10272,,11362,,832,,4516,,5348,,1362272
2401501 MD EBT CECIL CO SOC SVCS,2223,,12111,,14334,,1380,,5118,,6498,,1772466
2401701 MD EBT CHARLES CO SOC SVCS,1687,,13883,,15570,,1243,,6222,,7465,,1961053
2401901 MD EBT DORCHESTER CO SOC SVCS,1382,,7162,,8544,,901,,3593,,4494,,1062609
2402101 MD EBT FREDERICK CO SOC SVCS,2035,,16135,,18170,,1357,,7050,,8407,,2213951
2402301 MD EBT GARRETT CO SOC SVCS,562,,3910,,4472,,412,,1611,,2023,,453881
2402501 MD EBT HARFORD CO DSS,2587,,18380,,20967,,1802,,8084,,9886,,2693337
2402701 MD EBT HOWARD CO SOC SVCS,2358,,13765,,16123,,1565,,6013,,7578,,2389635
2402901 MD EBT KENT CO SOC SVCS,399,,2500,,2899,,254,,1222,,1476,,344372
2403101 MD EBT MONTGOMERY CO SOC SVCS,9540,,53162,,62702,,7268,,23403,,30671,,8641259
2403306 MD EBT PRINCE GEORGES CO SOC,9908,,82682,,92590,,6516,,37825,,44341,,14225526
2403501 MD EBT QUEEN ANNES CO SOC SVC,413,,4018,,4431,,283,,1835,,2118,,540434
2403701 MD EBT ST MARYS CO SOC SVCS,1941,,11063,,13004,,1171,,5057,,6228,,1639804
2403901 MD EBT SOMERSET CO SOC SVCS,937,,4795,,5732,,593,,2159,,2752,,704183
2404101 MD EBT TALBOT CO SOC SVCS,484,,3522,,4006,,371,,1737,,2108,,461867
2404301 MD EBT WASH CO SOC SVCS,3155,,19396,,22551,,2062,,8323,,10385,,2694080
2404501 MD EBT WICOMICO CO SOC SVCS,2710,,17251,,19961,,1629,,7760,,9389,,2416775
2404701 MD EBT WORCESTER CO DSS,530,,6385,,6915,,423,,2924,,3347,,829872
2451036 MD EBT BALTIMORE CITY,53577,,158205,,211782,,37085,,82553,,119638,,34788619
2500002 MA EBT DEPT OF PUBLIC WELFARE,248279,,629263,,877542,,166496,,324340,,490836,,115167491
2600101 MI EBT ALCONA CO DSS,259,,1360,,1619,,213,,635,,848,,197237
2600301 MI EBT ALGER CO DSS,171,,1024,,1195,,151,,460,,611,,144020
2600501 MI EBT ALLEGAN CO DSS,1835,,13118,,14953,,1437,,5243,,6680,,1851015
2600701 MI EBT ALPENA CO DSS,1307,,4726,,6033,,1095,,2134,,3229,,744428
2600901 MI EBT ANTRIM CO DSS,386,,3093,,3479,,341,,1280,,1621,,404861
2601101 MI EBT ARENAC CO DSS,573,,2796,,3369,,515,,1194,,1709,,423415
2601301 MI EBT BARAGA CO DSS,236,,1203,,1439,,169,,552,,721,,175828
2601501 MI EBT BARRY CO DSS,850,,6732,,7582,,686,,2828,,3514,,924395
2601701 MI EBT BAY CO DSS,3491,,15670,,19161,,2876,,7064,,9940,,2453921
2601901 MI EBT BENZIE CO DSS,256,,2270,,2526,,224,,989,,1213,,309416
2602101 MI EBT BERRIEN CO DSS FSO,5975,,25225,,31200,,4595,,10974,,15569,,4183412
2602301 MI EBT BRANCH CO DSS,1118,,6596,,7714,,851,,2748,,3599,,928367
2602502 MI EBT CALHOUN CO DSS,6047,,24731,,30778,,4639,,11423,,16062,,4076692
2602701 MI EBT CASS CO DSS,1202,,8031,,9233,,942,,3357,,4299,,1173707
2602901 MI EBT CHARLEVOIX CO DSS,349,,3108,,3457,,330,,1293,,1623,,409867
2603101 MI EBT CHEBOYGAN CO DSS,615,,4256,,4871,,544,,1847,,2391,,593677
2603301 MI EBT CHIPPEWA CO DSS,986,,4678,,5664,,757,,2027,,2784,,699325
2603501 MI EBT CLARE CO DSS,1540,,6605,,8145,,1223,,2869,,4092,,1070851
2603701 MI EBT CLINTON CO DSS,622,,5471,,6093,,553,,2329,,2882,,761693
2603901 MI EBT CRAWFORD CO DSS,414,,2395,,2809,,328,,1094,,1422,,345192
2604101 MI EBT DELTA CO DSS,964,,5188,,6152,,857,,2372,,3229,,765063
2604301 MI EBT DICKINSON CO DSS,434,,3127,,3561,,405,,1449,,1854,,430008
2604501 MI EBT EATON COUNTY DSS,1370,,11620,,12990,,1116,,5225,,6341,,1638581
2604701 MI EBT EMMET CO DSS,447,,3700,,4147,,416,,1672,,2088,,505883
2604902 MI EBT GENESEE CO DSS,28989,,77033,,106022,,18923,,35549,,54472,,14978520
2605101 MI EBT GLADWIN CO DSS,941,,4068,,5009,,808,,1775,,2583,,627137
2605301 MI EBT GOGEBIC CO DSS,667,,2394,,3061,,466,,1234,,1700,,385024
2605501 MI EBT GRAND TRAVERSE CO DSS,1318,,10380,,11698,,1124,,4955,,6079,,1466273
2605701 MI EBT GRATIOT CO DSS,1017,,6256,,7273,,874,,2480,,3354,,897651
2605901 MI EBT HILLSDALE CO DSS,1532,,6461,,7993,,1104,,2564,,3668,,971706
2606101 MI EBT HOUGHTON CO DSS,640,,4192,,4832,,569,,1928,,2497,,572876
2606301 MI EBT HURON CO DSS,713,,3764,,4477,,600,,1661,,2261,,525374
2606501 MI EBT M.E.H.D. (INGHAM CO.),9554,,43171,,52725,,7269,,20767,,28036,,7250740
2606502 MI EBT INGHAM CO DSS,84,,649,,733,,56,,287,,343,,160143
2606701 MI EBT IONIA CO DSS,1213,,9340,,10553,,1072,,3871,,4943,,1315355
2606901 MI EBT IOSCO CO DSS,986,,5115,,6101,,816,,2335,,3151,,790580
2607101 MI EBT IRON CO DSS,367,,1537,,1904,,267,,723,,990,,228929
2607301 MI EBT ISABELLA CO DSS,1306,,8349,,9655,,1143,,4024,,5167,,1232703
2607501 MI EBT JACKSON CO DSS,5884,,24082,,29966,,4178,,10488,,14666,,3969447
2607703 MI EBT KALAMAZOO CO DSS,9046,,34288,,43334,,6439,,16362,,22801,,5870705
2607901 MI EBT KALKASKA CO DSS,351,,3268,,3619,,302,,1449,,1751,,442988
2608102 MI EBT KENT CO DSS,19029,,82884,,101913,,14443,,36359,,50802,,13406515
2608301 MI EBT KEWEENAW CO DSS,41,,206,,247,,38,,105,,143,,30521
2608501 MI EBT LAKE CO DSS,630,,2560,,3190,,528,,1143,,1671,,402094
2608701 MI EBT LAPEER CO DSS,1250,,10700,,11950,,1031,,4316,,5347,,1501659
2608901 MI EBT LEELANAU CO DSS,110,,1452,,1562,,98,,652,,750,,191985
2609101 MI EBT LENAWEE CO DSS,2600,,13302,,15902,,1917,,5674,,7591,,2011376
2609301 MI EBT LIVINGSTON CO DSS,1130,,11538,,12668,,916,,5289,,6205,,1601334
2609501 MI EBT LUCE CO DSS,237,,796,,1033,,172,,349,,521,,128281
2609701 MI EBT MAKINA CO DSS,210,,1258,,1468,,179,,589,,768,,180353
2609902 MI EBT MACOMB COUNTY DSS,23064,,104649,,127713,,16919,,45495,,62414,,17078333
2610101 MI EBT MANISTEE CO DSS,616,,3590,,4206,,524,,1625,,2149,,521555
2610301 MI EBT MARQUETTE CO DSS,1312,,7150,,8462,,1080,,3494,,4574,,1085314
2610501 MI EBT MASON CO DSS,779,,4709,,5488,,639,,2049,,2688,,676437
2610701 MI EBT MECOSTA CO DSS,1168,,6445,,7613,,1007,,2811,,3818,,968057
2610901 MI EBT MENOMINEE CO DSS,341,,2762,,3103,,312,,1347,,1659,,381579
2611101 MI EBT MIDLAND CO DSS,1532,,9719,,11251,,1358,,4267,,5625,,1387912
2611301 MI EBT MISSAUKEE CO DSS,352,,2325,,2677,,279,,921,,1200,,324028
2611501 MI EBT MONROE CO DSS,3055,,16959,,20014,,2411,,7244,,9655,,2617272
2611701 MI EBT MONTCALM CO DSS,1407,,10757,,12164,,1334,,4325,,5659,,1511938
2611901 MI EBT MONTMORENCY CO DSS,323,,1563,,1886,,284,,732,,1016,,219315
2612101 MI EBT MUSKEGON CO DSS,11113,,32644,,43757,,7397,,15352,,22749,,5798382
2612301 MI EBT NEWAYGO CO DSS,1648,,9112,,10760,,1333,,3682,,5015,,1307748
2612502 MI EBT OAKLAND COUNTY DSS,24107,,106684,,130791,,18686,,49459,,68145,,17758413
2612701 MI EBT OCEANA CO DSS,993,,5394,,6387,,695,,2046,,2741,,779260
2612901 MI EBT OGEMAW CO DSS,1030,,4438,,5468,,823,,2006,,2829,,669696
2613101 MI EBT ONTONAGON CO DSS,159,,849,,1008,,127,,449,,576,,114672
2613301 MI EBT OSCEOLA CO DSS,746,,3948,,4694,,643,,1513,,2156,,571454
2613501 MI EBT OSCODA CO DSS,345,,1584,,1929,,274,,751,,1025,,243657
2613701 MI EBT OTSEGO CO DSS,610,,4233,,4843,,487,,1947,,2434,,572052
2613901 MI EBT OTTAWA CO DSS,2567,,21218,,23785,,2103,,8743,,10846,,2822559
2614101 MI EBT PRESQUE ISLE CO DSS,323,,1537,,1860,,290,,670,,960,,217976
2614301 MI EBT ROSCOMMON CO DSS,1068,,4692,,5760,,862,,2163,,3025,,725815
2614502 MI EBT SAGINAW CO DSS,11540,,34076,,45616,,8388,,14955,,23343,,6139657
2614702 MI EBT ST CLAIR CO DSS,4250,,24689,,28939,,3268,,11302,,14570,,3821229
2614901 MI EBT ST JOSEPH CO DSS,1458,,10595,,12053,,1157,,4362,,5519,,1507979
2615101 MI EBT SANILAC CO DSS,1069,,6705,,7774,,854,,2810,,3664,,969192
2615301 MI EBT SCHOOLCRAFT CO DSS,260,,1113,,1373,,211,,496,,707,,168288
2615501 MI EBT SHIAWASSEE CO DSS,2253,,10051,,12304,,1642,,4135,,5777,,1559890
2615701 MI EBT TUSCOLA CO DSS,1436,,8508,,9944,,1117,,3378,,4495,,1239648
2615901 MI EBT VAN BUREN CO DSS,2132,,14136,,16268,,1759,,5741,,7500,,2098967
2616102 MI EBT WASHTENAW CO DSS,5856,,30063,,35919,,4663,,15262,,19925,,4956353
2616305 MI EBT WAYNE CO DSS,122232,,402509,,524741,,85951,,186355,,272306,,76280225
2616501 MI EBT WEXFORD CO DSS,1231,,6611,,7842,,1013,,2784,,3797,,966975
2700002 MN GRH STATE OF MINNESOTA IOC,0,,0,,0,,0,,0,,0,,0
2700101 MN EBT AITKIN CO FMLY SER AG,469,,1628,,2097,,265,,714,,979,,213294
2700101 MN GRH AITKIN CO FMLY SER AG,41,,0,,41,,41,,0,,41,,5024
2700101 MN SSI AITKIN CO FMLY SER AG,0,,0,,0,,0,,0,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,8083,,19204,,27287,,4157,,8473,,12630,,3129866
2700301 MN GRH ANOKA COFIN SER FD ST,466,,0,,466,,466,,0,,466,,56883
2700301 MN SSI ANOKA COFIN SER FD ST,0,,0,,0,,0,,0,,0,,0
2700501 MN EBT BECKER CO WELFARE DEPT,1223,,3271,,4494,,661,,1484,,2145,,510379
2700501 MN GRH BECKER CO WELFARE DEPT,83,,0,,83,,83,,0,,83,,10665
2700501 MN SSI BECKER CO WELFARE DEPT,0,,0,,0,,0,,0,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,4207,,5230,,9437,,1733,,2535,,4268,,1198061
2700701 MN GRH BELTRAMI CO WELFARE,152,,0,,152,,152,,0,,152,,18519
2700701 MN SSI BELTRAMI CO WELFARE,0,,0,,0,,0,,0,,0,,0
2700901 MN EBT BENTON SOCIAL SER AGY,1020,,2965,,3985,,571,,1374,,1945,,465362
2700901 MN GRH BENTON SOCIAL SER AGY,123,,0,,123,,123,,0,,123,,14376
2700901 MN SSI BENTON SOCIAL SER AGY,0,,0,,0,,0,,0,,0,,0
2701101 MN EBT BIG STONE CO DPW,89,,328,,417,,54,,150,,204,,41517
2701101 MN GRH BIG STONE CO DPW,22,,0,,22,,22,,0,,22,,2620
2701301 MN EBT BLUE EARTH CO DPW,1610,,4011,,5621,,844,,1847,,2691,,600102
2701301 MN GRH BLUE EARTH CO DPW,165,,0,,165,,165,,0,,165,,19693
2701301 MN SSI BLUE EARTH CO DPW,0,,0,,0,,0,,0,,0,,0
2701501 MN EBT BROWN CO DPW,402,,1525,,1927,,218,,651,,869,,167888
2701501 MN GRH BROWN CO DPW,76,,0,,76,,76,,0,,76,,9121
2701501 MN SSI BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN EBT CARLTON CO DPW,764,,2568,,3332,,475,,1202,,1677,,383261
2701701 MN GRH CARLTON CO DPW,118,,0,,118,,118,,0,,118,,13874
2701701 MN SSI CARLTON CO DPW,0,,0,,0,,0,,0,,0,,0
2701901 MN EBT CARVER CO FSD,775,,2674,,3449,,401,,1088,,1489,,392640
2701901 MN GRH CARVER CO FSD,98,,0,,98,,98,,0,,98,,12345
2701901 MN SSI CARVER CO FSD,0,,0,,0,,0,,0,,0,,0
2702101 MN EBT CASS CO DSS,1255,,3445,,4700,,607,,1406,,2013,,551948
2702101 MN GRH CASS CO DSS,94,,0,,94,,94,,0,,94,,11369
2702101 MN SSI CASS CO DSS,0,,0,,0,,0,,0,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,254,,758,,1012,,125,,328,,453,,101630
2702301 MN GRH CHIPPEWA CO DPW,56,,0,,56,,56,,0,,56,,6489
2702301 MN SSI CHIPPEWA CO DPW,0,,0,,0,,0,,0,,0,,0
2702501 MN EBT CHICAGO CO DPW,592,,2749,,3341,,351,,1205,,1556,,363834
2702501 MN GRH CHICAGO CO DPW,89,,0,,89,,89,,0,,89,,11291
2702501 MN SSI CHICAGO CO DPW,0,,0,,0,,0,,0,,0,,0
2702701 MN EBT CLAY CO DPW,1818,,4570,,6388,,928,,1902,,2830,,697450
2702701 MN GRH CLAY CO DPW,168,,0,,168,,168,,0,,168,,20748
2702701 MN SSI CLAY CO DPW,0,,0,,0,,0,,0,,0,,0
2702901 MN EBT CLEARWATER CO DPW,332,,853,,1185,,166,,355,,521,,126991
2702901 MN GRH CLEARWATER CO DPW,9,,0,,9,,9,,0,,9,,1136
2703101 MN EBT COOK CO FSD,107,,197,,304,,63,,95,,158,,34258
2703101 MN GRH COOK CO FSD,5,,0,,5,,5,,0,,5,,496
2703101 MN SSI COOK CO FSD,0,,0,,0,,0,,0,,0,,0
2703301 MN EBT COTTONWOOD CO FSA,361,,761,,1122,,177,,335,,512,,110245
2703301 MN GRH COTTONWOOD CO FSA,43,,0,,43,,43,,0,,43,,5075
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,0,,0,,0,,0,,0,,0,,0
2703502 MN EBT CROW WING CO,1588,,5052,,6640,,923,,2153,,3076,,683193
2703502 MN GRH CROW WING CO,163,,0,,163,,163,,0,,163,,19291
2703701 MN EBT DAKOTA CO DHS,6934,,17810,,24744,,3701,,7417,,11118,,2804722
2703701 MN GRH DAKOTA CO DHS,533,,0,,533,,533,,0,,533,,67493
2703701 MN SSI DAKOTA CO DHS,0,,0,,0,,0,,0,,0,,0
2703901 MN EBT DODGE CO SS,373,,1200,,1573,,166,,454,,620,,160522
2703901 MN GRH DODGE CO SS,47,,0,,47,,47,,0,,47,,5676
2704101 MN EBT DOUGLAS CO WD,633,,2428,,3061,,367,,1109,,1476,,305494
2704101 MN GRH DOUGLAS CO WD,119,,0,,119,,119,,0,,119,,13862
2704101 MN SSI DOUGLAS CO WD,0,,0,,0,,0,,0,,0,,0
2704301 MN EBT FARIBAULT CO SSWD,323,,1302,,1625,,177,,474,,651,,164987
