NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,03/29/2016,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,09:20 AM,,,,,
Jan 2013,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3710301 NC EBT JONES CO DSS,63,,944,,1007,,63,,944,,1007,,293829
3710502 NC EBT LEE CO. DSS-OW,505,,4841,,5346,,505,,4841,,5346,,1546330
3710704 NC EBT LENOIR CO. DSS,594,,5968,,6562,,594,,5966,,6560,,1710530
3710902 NC EBT LINCOLN,10871,,720,,11591,,5023,,663,,5686,,1469359
3711101 NC EBT MCDOWELL CO DSS,475,,4521,,4996,,472,,4424,,4896,,1208568
3711301 NC EBT MACON CO DSS,5826,,474,,6300,,2779,,445,,3224,,795429
3711502 NC EBT MADISON CO DSS,3836,,275,,4111,,1785,,271,,2056,,502922
3711701 NC EBT MARTIN,5273,,481,,5754,,2631,,450,,3081,,707643
3711902 NC EBT MECKLENBURG,144956,,8302,,153258,,68165,,7839,,76004,,20127897
3712102 NC EBT MITCHELL,2374,,192,,2566,,1122,,175,,1297,,320344
3712302 NC EBT MONTGOMERY CO. DSS -OW,5007,,456,,5463,,2298,,433,,2731,,677181
3712502 NC EBT MOORE,429,,4417,,4846,,429,,4386,,4815,,1361925
3712702 NC EBT NASH,775,,9401,,10176,,775,,9401,,10176,,2561366
3712902 NC EBT NEW HANOVER CO. CCI,762,,13595,,14357,,762,,13587,,14349,,3900466
3713104 NC EBT NORTHAMPTON,392,,2902,,3294,,392,,2902,,3294,,752809
3713301 NC EBT ONSLOW CO DSS,656,,7462,,8118,,656,,7462,,8118,,2288253
3713502 NC EBT ORANGE,228,,5062,,5290,,228,,5051,,5279,,1551915
3713701 NC EBT PAMLICO,69,,917,,986,,69,,917,,986,,242969
3713902 NC EBT PASQUOTANK CO DSS,491,,3455,,3946,,485,,3432,,3917,,992025
3714103 NC EBT PENDER,191,,3979,,4170,,191,,3979,,4170,,1203243
3714302 NC EBT PERQUIMANS CO DSS,115,,1198,,1313,,115,,1198,,1313,,327127
3714502 NC EBT PERSON CO DSS,6824,,563,,7387,,3398,,532,,3930,,953171
3714701 NC EBT PITT CO DSS,1267,,12987,,14254,,1267,,12983,,14250,,4005044
3714902 NC EBT POLK,2429,,234,,2663,,1102,,215,,1317,,335175
3715102 NC EBT RANDOLPH,23342,,1837,,25179,,10262,,1756,,12018,,3281973
3715302 NC EBT RICHMOND CO DSS,12365,,959,,13324,,5919,,893,,6812,,1726844
3715503 NC EBT ROBESON,650,,13467,,14117,,647,,13464,,14111,,5702375
3715702 NC EBT ROCKINGHAM CO DSS,14446,,1937,,16383,,6978,,1820,,8798,,2179355
3715904 NC EBT ROWAN,22833,,2345,,25178,,10474,,2181,,12655,,3311144
3716102 NC EBT RUTHERFORD,13130,,1419,,14549,,6149,,1368,,7517,,1916051
3716302 NC EBT SAMPSON,344,,4487,,4831,,344,,4487,,4831,,1761186
3716502 NC EBT SCOTLAND CO DSS,157,,3890,,4047,,157,,3890,,4047,,1440792
3716701 NC EBT STANLY,9907,,353,,10260,,4554,,315,,4869,,1275580
3716902 NC EBT STOKES,5676,,621,,6297,,2671,,563,,3234,,764144
3717102 NC EBT SURRY,13084,,1180,,14264,,6134,,1120,,7254,,1806950
3717302 NC EBT SWAIN,2884,,122,,3006,,1210,,116,,1326,,340666
3717502 NC EBT TRANSYLVANIA,5182,,397,,5579,,2430,,383,,2813,,730277
3717702 NC EBT TYRRELL CO DSS-OW,62,,438,,500,,62,,438,,500,,105167
3717901 NC EBT UNION,21637,,1978,,23615,,9319,,1920,,11239,,3187536
3718101 NC EBT VANCE CO DSS,13148,,1285,,14433,,6491,,1221,,7712,,1862383
3718304 NC EBT WAKE,74283,,5013,,79296,,33421,,4704,,38125,,10542518
3718503 NC EBT WARREN CO DSS,298,,2538,,2836,,298,,2520,,2818,,652755
3718701 NC EBT WASHINGTON CO DSS,113,,1463,,1576,,113,,1463,,1576,,461811
3718901 NC EBT WATAUGA,3445,,428,,3873,,1652,,410,,2062,,474711
3719102 NC EBT WAYNE,419,,10104,,10523,,415,,10094,,10509,,3113660
3719302 NC EBT WILKES,14194,,647,,14841,,6476,,619,,7095,,1856070
3719501 NC EBT WILSON,8163,,4196,,12359,,4286,,4035,,8321,,2010973
3719704 NC EBT YADKIN,5048,,519,,5567,,2342,,478,,2820,,689937
3719902 NC EBT YANCEY,3149,,283,,3432,,1611,,270,,1881,,435877
3800101 ND EBT ADAMS CO WB,83,,5,,88,,48,,1,,49,,10477
3800301 ND EBT BARNES CO WB,886,,9,,895,,436,,4,,440,,104695
3800501 ND EBT BENSON CO WB,2381,,32,,2413,,834,,11,,845,,325053
3800901 ND EBT BOTTINEAU CO WB,532,,2,,534,,260,,1,,261,,62623
3801101 ND EBT BOWMAN-SLOPE CO DPW,124,,1,,125,,73,,1,,74,,13067
3801301 ND EBT BURKE CO WB,138,,0,,138,,46,,0,,46,,15093
3801501 ND EBT BURLEIGH CO WB,5176,,97,,5273,,2543,,37,,2580,,651857
3801701 ND EBT CASS CO WELFARE BOARD,12635,,124,,12759,,5834,,51,,5885,,1603288
3801901 ND EBT CAVALIER CO WB,199,,4,,203,,105,,2,,107,,24145
3802101 ND EBT DICKEY CO WB,414,,2,,416,,182,,2,,184,,41494
3802301 ND EBT DIVIDE CO WB,117,,3,,120,,48,,1,,49,,15665
3802501 ND EBT DUNN CO WB,184,,0,,184,,79,,0,,79,,21700
3802701 ND EBT EDDY CO WB,163,,0,,163,,79,,0,,79,,18469
3802901 ND EBT EMMONS CO WB,213,,0,,213,,118,,0,,118,,25973
3803101 ND EBT FOSTER CO WB,156,,3,,159,,82,,1,,83,,19184
3803301 ND EBT GOLD VAL BLLNGS CO SSB,134,,1,,135,,67,,1,,68,,14882
3803501 ND EBT GRAND FORKS CO WB,5794,,57,,5851,,2852,,27,,2879,,749075
3803701 ND EBT GRANT CO WB,215,,3,,218,,98,,1,,99,,26715
3803901 ND EBT GRIGGS CO WB,156,,3,,159,,76,,1,,77,,20211
3804101 ND EBT HETTINGER CO WB,95,,0,,95,,48,,0,,48,,10319
3804301 ND EBT KIDDER CO WB,207,,0,,207,,91,,0,,91,,26440
3804501 ND EBT LAMOURE CO WB,189,,3,,192,,92,,1,,93,,21898
3804701 ND EBT LOGAN CO WB,91,,0,,91,,39,,0,,39,,10095
3804901 ND EBT MCHENRY CO WB,464,,3,,467,,218,,1,,219,,55819
3805101 ND EBT MCINTOSH CO WB,186,,0,,186,,94,,0,,94,,19462
3805301 ND EBT MCKENZIE CO WB,512,,3,,515,,164,,3,,167,,68979
3805501 ND EBT MCLEAN CO WB,485,,19,,504,,221,,5,,226,,59796
3805701 ND EBT MERCER CO WB,328,,4,,332,,164,,1,,165,,42000
3805901 ND EBT MORTON CO WB,1898,,42,,1940,,872,,17,,889,,236248
3806101 ND EBT MOUNTRAIL CO WB,469,,0,,469,,165,,0,,165,,61903
3806301 ND EBT NELSON CO WB,206,,0,,206,,88,,0,,88,,25042
3806501 ND EBT OLIVER CO WB,79,,0,,79,,37,,0,,37,,8748
3806701 ND EBT PEMBINA CO WB,377,,3,,380,,175,,1,,176,,41710
3806901 ND EBT PIERCE CO WB,361,,0,,361,,167,,0,,167,,43310
3807101 ND EBT RAMSEY CO WB,1225,,17,,1242,,586,,6,,592,,144718
3807301 ND EBT RANSOM CO WB,389,,6,,395,,173,,1,,174,,45615
3807501 ND EBT RENVILLE CO WB,77,,0,,77,,43,,0,,43,,8421
3807701 ND EBT RICHLAND CO WB,1358,,17,,1375,,613,,6,,619,,164154
3807901 ND EBT Rolette Co WB,5823,,43,,5866,,2604,,19,,2623,,827487
3808101 ND EBT SARGENT CO WB,171,,4,,175,,84,,1,,85,,17569
3808301 ND EBT SHERIDAN CO WB,150,,4,,154,,63,,1,,64,,18467
3808501 ND EBT SIOUX CO WB,1931,,41,,1972,,766,,12,,778,,276426
3808901 ND EBT STARK CO WB,1343,,8,,1351,,737,,3,,740,,171271
3809101 ND EBT STEELE CO WB,120,,0,,120,,49,,0,,49,,12531
3809301 ND EBT STUTSMAN CO WB,1799,,25,,1824,,1014,,11,,1025,,230322
3809501 ND EBT TOWNER CO WB,113,,0,,113,,58,,0,,58,,13320
3809701 ND EBT TRAILL CO WB,514,,0,,514,,254,,0,,254,,60623
3809901 ND EBT WALSH CO WB,1012,,10,,1022,,451,,6,,457,,115758
3810101 ND EBT WARD CO WB,3939,,22,,3961,,1878,,12,,1890,,469677
3810301 ND EBT WELLS CO WB,337,,4,,341,,192,,2,,194,,36947
3810501 ND EBT WILLIAMS CO WB,1079,,7,,1086,,639,,3,,642,,147965
3900102 OH EBT ADAMS CO DHS,1166,,6131,,7297,,872,,2168,,3040,,861617
3900301 OH EBT ALLEN CO DHS,2335,,14714,,17049,,2034,,5847,,7881,,2232887
3900505 OH EBT ASHLAND CO DHS,650,,5207,,5857,,521,,2113,,2634,,702688
3900707 OH EBT ASHTABULA CO DPW,3695,,16489,,20184,,2859,,6873,,9732,,2621982
3900901 OH EBT ATHENS CO DHS,2487,,8675,,11162,,1922,,3886,,5808,,1393342
3901103 OH EBT AUGLAIZE CO DHS,440,,3880,,4320,,389,,1464,,1853,,513968
3901303 OH EBT BELMONT CO.,2022,,8740,,10762,,1631,,3434,,5065,,1234767
3901504 OH EBT BROWN CO DHS,941,,7128,,8069,,767,,2673,,3440,,989260
3901703 OH EBT BUTLER CO DHS,5600,,42735,,48335,,4656,,17564,,22220,,6529646
3901903 OH EBT CARROLL CO DHS,429,,3663,,4092,,349,,1419,,1768,,495903
3902102 OH EBT CHAMPAIGN CO DHS,736,,4301,,5037,,569,,1638,,2207,,605100
3902302 OH EBT CLARK CO DPW,3797,,24025,,27822,,3185,,10291,,13476,,3696324
3902502 OH EBT CLERMONT CO. DHS,2259,,18791,,21050,,1820,,7256,,9076,,2637679
3902701 OH EBT CLINTON CO DHS,903,,7454,,8357,,745,,2975,,3720,,1066452
3902901 OH EBT COLUMBIANA CO DHS,2861,,15204,,18065,,2372,,6145,,8517,,2201742
3903101 OH EBT COSHOCTON CO DHS,857,,6178,,7035,,706,,2552,,3258,,842790
3903301 OH EBT CRAWFORD CO DHS,1052,,6698,,7750,,871,,2717,,3588,,957429
3903539 OH EBT CUYAHOGA CO DHS,35688,,221330,,257018,,27466,,101294,,128760,,35703632
3903539 OH SSI CUYAHOGA CO DHS,0,,20098,,20098,,0,,19177,,19177,,2153729
3903703 OH EBT DARKE CO DHS,593,,4536,,5129,,471,,1714,,2185,,610489
3903904 OH EBT DEFIANCE CO.,521,,4574,,5095,,442,,1831,,2273,,604731
3904101 OH EBT OFFICE WORLD-DELAWARE CO,1162,,6257,,7419,,911,,2592,,3503,,960448
3904302 OH EBT ERIE CO DHS,1603,,10831,,12434,,1337,,4759,,6096,,1629738
3904501 OH EBT FAIRFIELD CO DHS,2225,,17381,,19606,,1847,,7507,,9354,,2580746
3904701 OH EBT FAYETTE CO DHS,887,,5031,,5918,,683,,1998,,2681,,742075
3904901 OH EBT FRANKLIN CO DPW,32144,,186248,,218392,,24535,,75320,,99855,,30349276
3905101 OH EBT FULTON CO DHS,430,,3658,,4088,,327,,1320,,1647,,465712
3905301 OH EBT GALLIA CO DHS,1615,,5724,,7339,,1227,,2301,,3528,,926987
3905502 OH EBT GEAUGA CO DPW,548,,3570,,4118,,452,,1474,,1926,,515459
3905702 OH EBT GREENE CO DHS,2003,,12381,,14384,,1611,,5028,,6639,,1851664
3905901 OH EBT GUERNSEY CO DHS,1276,,6566,,7842,,1065,,2674,,3739,,923464
3906101 OH EBT HAMILTON CO F S ISS,20182,,116782,,136964,,16038,,51691,,67729,,18901632
3906302 OH EBT HANCOCK CO DHS,902,,6880,,7782,,782,,2711,,3493,,985535
3906502 OH EBT HARDIN CO DHS,451,,3198,,3649,,382,,1229,,1611,,434815
3906702 OH EBT HARRISON CO DHS,562,,2276,,2838,,425,,941,,1366,,334720
3906905 OH EBT HENRY CO DHS,271,,2277,,2548,,224,,860,,1084,,290283
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,1222,,7391,,8613,,932,,2752,,3684,,1046913
3907301 OH EBT HOCKING CO. DHS,444,,2317,,2761,,331,,891,,1222,,334774
3907502 OH EBT HOLMES CO DHS,206,,1827,,2033,,162,,653,,815,,231435
3907702 OH EBT HURON CO DHS,973,,8646,,9619,,793,,3364,,4157,,1207439
3907902 OH EBT JACKSON CO DHS,1382,,5939,,7321,,1125,,2443,,3568,,880887
3908102 OH EBT JEFFERSON CO DHS,2770,,10937,,13707,,2140,,4566,,6706,,1702449
3908301 OH EBT KNOX COUNTY DHS,1096,,6406,,7502,,874,,2583,,3457,,942976
3908502 OH EBT LAKE CO DHS,3558,,18820,,22378,,2848,,8324,,11172,,2905417
3908703 OH EBT LAWRENCE CO DHS,3189,,10957,,14146,,2582,,4633,,7215,,1677087
3908902 OH EBT LICKING CO DHS,2927,,18969,,21896,,2385,,7678,,10063,,2806157
3909102 OH EBT LOGAN CO DHS,809,,6084,,6893,,637,,2501,,3138,,862382
3909304 OH EBT LORAIN CO DHS,7248,,36871,,44119,,5437,,15145,,20582,,5725115
3909503 OH EBT LUCAS CO DHS,20528,,74054,,94582,,15540,,32386,,47926,,12825222
3909701 OH EBT MADISON CO DHS,705,,4383,,5088,,530,,1777,,2307,,636920
3909903 OH EBT MAHONING CO DHS,9918,,37396,,47314,,7662,,16697,,24359,,6205451
3910101 OH EBT MARION CO DEPT OF HS,1552,,10359,,11911,,1306,,4149,,5455,,1535730
3910303 OH EBT MEDINA CO DHS,1533,,10507,,12040,,1241,,4437,,5678,,1509183
3910502 OH EBT MEIGS COUNTY DHS,1269,,4747,,6016,,998,,1877,,2875,,725503
3910701 OH EBT MERCER CO DHS,371,,2635,,3006,,319,,1019,,1338,,349299
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,1154,,7061,,8215,,925,,2729,,3654,,969954
3911102 OH EBT MONROE CO DHS,438,,1860,,2298,,360,,680,,1040,,261356
3911312 OH EBT MONTGOMERY CO DHS,16382,,80826,,97208,,13140,,35896,,49036,,13322249
3911506 OH EBT MORGAN CO DHS,484,,2530,,3014,,412,,958,,1370,,352206
3911702 OH EBT MORROW CO DHS,635,,4341,,4976,,500,,1666,,2166,,608449
3911901 OH EBT MUSKINGUM CO DHS,3179,,17963,,21142,,2574,,7724,,10298,,2631713
3912103 OH EBT NOBLE CO DHS,268,,1319,,1587,,221,,510,,731,,172818
3912301 OH EBT OTTAWA CO DHS,621,,3508,,4129,,489,,1545,,2034,,493475
3912503 OH EBT PAULDING CO DHS,312,,2318,,2630,,262,,895,,1157,,322866
3912701 OH EBT PERRY CO DHS,1326,,6506,,7832,,1021,,2663,,3684,,939471
3912901 OH EBT PICKAWAY CO TREAS OFF,1294,,7127,,8421,,985,,2930,,3915,,1089131
3913102 OH EBT PIKE CO DHS,1338,,6429,,7767,,1063,,2513,,3576,,954665
3913301 OH EBT PORTAGE COUNTY DHS,2162,,15039,,17201,,1800,,6642,,8442,,2224005
3913502 OH EBT PREBLE CO DHS,666,,4785,,5451,,525,,1851,,2376,,670045
3913701 OH EBT PUTNAM CO DHS,237,,2388,,2625,,206,,883,,1089,,318923
3913901 OH EBT BRINKS INC. - RICHLAND CO.,3344,,18561,,21905,,2641,,7920,,10561,,2753278
3914103 OH EBT OFFICE WORLD-ROSS CO,3358,,18277,,21635,,2601,,7580,,10181,,2815332
3914301 OH EBT SANDUSKY CO DHS,879,,6516,,7395,,696,,2527,,3223,,913394
3914502 OH EBT SCIOTO CO DHS,4334,,16440,,20774,,3518,,6887,,10405,,2529367
3914701 OH EBT SENECA CO DHS,884,,7849,,8733,,737,,3202,,3939,,1110872
3914903 OH EBT SHELBY CO DHS,557,,4039,,4596,,457,,1521,,1978,,573087
3915102 OH EBT STARK CO DHS,9346,,48541,,57887,,7349,,20945,,28294,,7732512
3915307 OH EBT SUMMIT CO DHS,15703,,71110,,86813,,12378,,32349,,44727,,11773219
3915503 OH EBT TRUMBULL CO DHS,5355,,29615,,34970,,4240,,12083,,16323,,4305234
3915702 OH EBT TUSCARAWAS CO DHS,1813,,11003,,12816,,1560,,4517,,6077,,1535675
3915902 OH EBT UNION CO DHS,539,,3488,,4027,,415,,1297,,1712,,482301
3916101 OH EBT VAN WERT CO DHS,434,,2829,,3263,,333,,1090,,1423,,366813
3916301 OH EBT VINTON CO DHS,560,,2798,,3358,,435,,1076,,1511,,396887
3916504 OH EBT WARREN COUNTY ISSUANCE,1336,,8671,,10007,,1031,,3299,,4330,,1243347
3916703 OH EBT WASHINGTON CO DHS,1464,,6750,,8214,,1281,,2737,,4018,,964902
3916901 OH EBT WAYNE CO DHS,1986,,10846,,12832,,1586,,4451,,6037,,1585760
3917102 OH EBT WILLIAMS CO DHS,587,,4805,,5392,,475,,1888,,2363,,655964
3917301 OH EBT WOOD CO DHS,1227,,7379,,8606,,1019,,2987,,4006,,1055715
3917501 OH EBT WYANDOT CO DHS,239,,1518,,1757,,212,,654,,866,,196134
4000101 OK EBT ADAIR COUNTY,97,,6978,,7075,,29,,2700,,2729,,923098
4000301 OK EBT ALFALFA COUNTY,0,,540,,540,,0,,224,,224,,61786
4000501 OK EBT ATOKA COUNTY,72,,2716,,2788,,26,,1247,,1273,,321013
4000701 OK EBT BEAVER COUNTY,2,,392,,394,,1,,148,,149,,47511
4000901 OK EBT BECKHAM COUNTY,46,,2979,,3025,,13,,1357,,1370,,359848
4001101 OK EBT BLAINE COUNTY,28,,1960,,1988,,9,,876,,885,,250587
4001301 OK EBT BRYAN COUNTY,68,,7202,,7270,,25,,3176,,3201,,867136
4001501 OK EBT CADDO COUNTY,124,,5937,,6061,,40,,2583,,2623,,774110
4001701 OK EBT CANADIAN COUNTY,183,,10099,,10282,,61,,4283,,4344,,1308175
4001901 OK EBT CARTER COUNTY,218,,8637,,8855,,69,,4171,,4240,,1128125
4002101 OK EBT CHEROKEE COUNTY,121,,9238,,9359,,42,,4274,,4316,,1174486
4002301 OK EBT CHOCTAW COUNTY,185,,4487,,4672,,61,,2228,,2289,,575885
4002501 OK EBT CIMARRON COUNTY,8,,349,,357,,2,,139,,141,,37937
4002701 OK EBT CLEVELAND COUNTY,317,,29497,,29814,,110,,13408,,13518,,3959038
4002901 OK EBT COAL COUNTY,21,,1184,,1205,,7,,536,,543,,135972
4003101 OK EBT COMANCHE COUNTY,271,,20126,,20397,,94,,9399,,9493,,2693212
4003301 OK EBT COTTON COUNTY,9,,1060,,1069,,4,,426,,430,,116115
4003501 OK EBT CRAIG COUNTY,10,,2865,,2875,,4,,1247,,1251,,336403
4003701 OK EBT CREEK COUNTY,30,,12982,,13012,,11,,5730,,5741,,1662692
4003901 OK EBT CUSTER COUNTY,6,,3144,,3150,,3,,1406,,1409,,368897
4004101 OK EBT DELAWARE COUNTY,123,,8370,,8493,,38,,3370,,3408,,1028606
4004301 OK EBT DEWEY COUNTY,3,,267,,270,,1,,101,,102,,31068
4004501 OK EBT ELLIS COUNTY,5,,253,,258,,1,,121,,122,,28426
4004701 OK EBT GARFIELD COUNTY,42,,9875,,9917,,13,,4502,,4515,,1204855
4004901 OK EBT GARVIN COUNTY,19,,4723,,4742,,8,,2145,,2153,,585035
4005101 OK EBT GRADY COUNTY,137,,7293,,7430,,46,,3444,,3490,,939324
4005301 OK EBT GRANT COUNTY,0,,356,,356,,0,,136,,136,,37126
4005501 OK EBT GREER COUNTY,13,,1180,,1193,,5,,583,,588,,141955
4005701 OK EBT HARMON COUNTY,3,,651,,654,,1,,276,,277,,69768
4005901 OK EBT HARPER COUNTY,4,,299,,303,,1,,119,,120,,32771
4006101 OK EBT HASKELL COUNTY,141,,3554,,3695,,47,,1598,,1645,,464920
4006301 OK EBT HUGHES COUNTY,7,,2571,,2578,,2,,1162,,1164,,298369
4006501 OK EBT JACKSON COUNTY,40,,5092,,5132,,14,,2272,,2286,,621344
4006701 OK EBT JEFFERSON COUNTY,30,,1427,,1457,,11,,644,,655,,173257
4006901 OK EBT JOHNSTON COUNTY,16,,2280,,2296,,6,,1053,,1059,,277939
4007101 OK EBT KAY COUNTY,178,,10196,,10374,,55,,4370,,4425,,1273699
4007301 OK EBT KINGFISHER COUNTY,15,,1468,,1483,,4,,581,,585,,173128
4007501 OK EBT KIOWA COUNTY,30,,1913,,1943,,12,,908,,920,,233128
4007701 OK EBT LATIMER COUNTY,48,,2222,,2270,,17,,1012,,1029,,283248
4007901 OK EBT LE FLORE COUNTY,263,,11940,,12203,,89,,5477,,5566,,1553783
4008101 OK EBT LINCOLN COUNTY,26,,5069,,5095,,9,,2224,,2233,,614639
4008301 OK EBT LOGAN COUNTY,44,,6312,,6356,,18,,2957,,2975,,804181
4008501 OK EBT LOVE COUNTY,23,,1721,,1744,,8,,780,,788,,223507
4008701 OK EBT MCCLAIN COUNTY,11,,4366,,4377,,4,,1873,,1877,,549948
4008901 OK EBT MCCURTAIN COUNTY,102,,9560,,9662,,34,,4684,,4718,,1188652
4009101 OK EBT MCINTOSH COUNTY,30,,4862,,4892,,10,,2371,,2381,,605766
4009301 OK EBT MAJOR COUNTY,6,,774,,780,,1,,307,,308,,92920
4009501 OK EBT MARSHALL COUNTY,25,,2430,,2455,,8,,1072,,1080,,286680
4009701 OK EBT MAYES COUNTY,81,,7654,,7735,,27,,3345,,3372,,973877
4009901 OK EBT MURRAY COUNTY,13,,2015,,2028,,5,,942,,947,,236201
4010101 OK EBT MUSKOGEE COUNTY,236,,15476,,15712,,82,,7598,,7680,,2024144
4010301 OK EBT NOBLE COUNTY,9,,1541,,1550,,3,,636,,639,,187593
4010501 OK EBT NOWATA COUNTY,19,,1915,,1934,,6,,800,,806,,236811
4010701 OK EBT OKFUSKEE COUNTY,12,,2612,,2624,,5,,1186,,1191,,318041
4010902 OK EBT OKLAHOMA COUNTY,2389,,131279,,133668,,753,,64143,,64896,,17656287
4011101 OK EBT OKMULGEE COUNTY,76,,9616,,9692,,28,,4539,,4567,,1228692
4011301 OK EBT OSAGE COUNTY,26,,5200,,5226,,10,,2363,,2373,,639544
4011501 OK EBT OTTAWA COUNTY,19,,7597,,7616,,7,,3334,,3341,,922619
4011701 OK EBT PAWNEE COUNTY,20,,2887,,2907,,7,,1201,,1208,,363895
4011901 OK EBT PAYNE COUNTY,81,,8380,,8461,,33,,3676,,3709,,1045486
4012101 OK EBT PITTSBURG COUNTY,72,,7278,,7350,,27,,3497,,3524,,947425
4012301 OK EBT PONTOTOC COUNTY,89,,6976,,7065,,29,,3346,,3375,,868735
4012501 OK EBT POTTAWATOMIE COUNTY,105,,15434,,15539,,36,,7226,,7262,,1993327
4012701 OK EBT PUSHMATAHA COUNTY,52,,2414,,2466,,18,,1117,,1135,,282782
4012901 OK EBT ROGER MILLS COUNTY,5,,332,,337,,2,,140,,142,,38957
4013101 OK EBT ROGERS COUNTY,50,,12039,,12089,,20,,4986,,5006,,1524622
4013301 OK EBT SEMINOLE COUNTY,125,,6669,,6794,,37,,3118,,3155,,864611
4013501 OK EBT SEQUOYAH COUNTY,217,,10432,,10649,,71,,4526,,4597,,1328013
4013701 OK EBT STEPHENS COUNTY,56,,6741,,6797,,20,,3049,,3069,,862766
4013901 OK EBT TEXAS COUNTY,30,,2413,,2443,,10,,978,,988,,311033
4014101 OK EBT TILLMAN COUNTY,2,,1791,,1793,,1,,806,,807,,204603
4014301 OK EBT TULSA COUNTY,1778,,78768,,80546,,558,,38340,,38898,,10710838
4014501 OK EBT WAGONER COUNTY,78,,8075,,8153,,25,,3507,,3532,,1034393
4014701 OK EBT WASHINGTON COUNTY,124,,6782,,6906,,44,,3115,,3159,,831798
4014901 OK EBT WASHITA COUNTY,5,,1345,,1350,,2,,560,,562,,162627
4015101 OK EBT WOODS COUNTY,21,,650,,671,,9,,305,,314,,77658
4015301 OK EBT WOODWARD COUNTY,22,,2144,,2166,,7,,925,,932,,262360
4100005 OR EBT ADULT & FAMILY SVCS DIV,746123,,43613,,789736,,398521,,26690,,425211,,100994933
4100005 OR SSI ADULT & FAMILY SVCS DIV,28593,,1143,,29736,,26523,,1052,,27575,,3841190
4100005 OR WRI ADULT & FAMILY SVCS DIV,479,,63,,542,,164,,23,,187,,88271
4200102 PA EBT ADAMS,469,,6975,,7444,,336,,2721,,3057,,842202
4200303 PA EBT ALLEGHENY CO,32585,,124790,,157375,,21905,,60356,,82261,,20800417
4200502 PA EBT ARMSTRONG CO BD ASSIST,1345,,9290,,10635,,1092,,4288,,5380,,1242863
4200702 PA EBT BEAVER CO BD ASSIST,3332,,21279,,24611,,2553,,9954,,12507,,3066850
4200902 PA EBT BEDFORD CO BD ASSIST,579,,6118,,6697,,486,,2490,,2976,,704506
4201102 PA EBT BERKS CO BD ASSIST,6978,,55238,,62216,,4603,,23372,,27975,,8190053
4201302 PA EBT BLAIR CO BD ASSIST,2654,,18301,,20955,,2057,,7968,,10025,,2439867
4201502 PA EBT BRADFORD,902,,6073,,6975,,707,,2346,,3053,,779221
4201702 PA EBT BUCKS,4625,,32343,,36968,,3412,,15079,,18491,,4817285
4201902 PA EBT BUTLER CO BD ASSIST,1996,,13625,,15621,,1551,,6396,,7947,,1875256
4202102 PA EBT CAMBRIA CO BD ASSIST,3323,,18780,,22103,,2471,,8454,,10925,,2651634
4202302 PA EBT CAMERON CO BD ASSIST,83,,814,,897,,67,,379,,446,,97357
4202502 PA EBT CARBON CO BD ASSIST,558,,7680,,8238,,460,,3198,,3658,,939673
4202702 PA EBT CENTRE CO BD ASSIST,774,,7270,,8044,,601,,3193,,3794,,914515
4202902 PA EBT CHESTER CO BD ASSIST,2580,,22188,,24768,,1640,,9675,,11315,,3176954
4203102 PA EBT CLARION CO BD ASSIST,733,,4606,,5339,,602,,2142,,2744,,600790
4203302 PA EBT CLEARFIELD,1395,,11925,,13320,,1112,,5472,,6584,,1494326
4203502 PA EBT CLINTON CO BD ASSIST,564,,4400,,4964,,432,,1860,,2292,,552794
4203702 PA EBT COLUMBIA,781,,7233,,8014,,587,,3286,,3873,,910028
4203902 PA EBT CRAWFORD CO BD ASSIST,1917,,12257,,14174,,1397,,5462,,6859,,1664933
4204102 PA EBT CUMBERLAND CO BD ASSIST,1283,,15413,,16696,,918,,6384,,7302,,1972411
4204302 PA EBT DAUPHIN CO BD ASSIST,5624,,32926,,38550,,3471,,13926,,17397,,4996069
4204502 PA EBT DELAWARE CO BD ASSIST,8671,,55373,,64044,,5626,,24293,,29919,,8462513
4204702 PA EBT ELK CO BD ASSIST,381,,3006,,3387,,298,,1410,,1708,,386109
4204904 PA EBT ERIE CO BD ASSIST,8795,,47402,,56197,,5708,,20384,,26092,,7076060
4205102 PA EBT FAYETTE CO BD ASSIST,5136,,25173,,30309,,3895,,11207,,15102,,3696181
4205302 PA EBT FOREST CO BD ASSIST,62,,632,,694,,58,,292,,350,,69945
4205502 PA EBT FRANKLIN CO BD ASSIST,1112,,15052,,16164,,846,,5883,,6729,,1854859
4205702 PA EBT FULTON CO BD ASSIST,176,,1722,,1898,,146,,705,,851,,207223
4205902 PA EBT GREENE CO BD ASSIST,1158,,5471,,6629,,877,,2447,,3324,,819968
4206102 PA EBT HUNTINGDON,596,,5338,,5934,,481,,2251,,2732,,652406
4206302 PA EBT INDIANA CO BD ASSIST,1226,,8681,,9907,,929,,3752,,4681,,1089074
