NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,04/10/2017,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,  , ,,,,,
Jan 2015,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2116501 KY EBT MENIFEE,34,,1719,,1753,,14,,825,,839,,197656
2116701 KY EBT MERCER,58,,3166,,3224,,21,,1501,,1522,,387354
2116901 KY EBT METCALFE,34,,2517,,2551,,12,,1090,,1102,,279962
2117101 KY EBT MONROE,35,,2565,,2600,,13,,1143,,1156,,288034
2117301 KY EBT MONTGOMERY,95,,5626,,5721,,35,,2740,,2775,,697048
2117501 KY EBT MORGAN,84,,3212,,3296,,57,,1460,,1517,,352919
2117701 KY EBT MUHLENBERG,53,,5673,,5726,,24,,2557,,2581,,652328
2117901 KY EBT NELSON,78,,6094,,6172,,27,,2802,,2829,,733908
2118101 KY EBT NICHOLAS,13,,1591,,1604,,5,,745,,750,,196732
2118301 KY EBT OHIO,72,,4382,,4454,,24,,1888,,1912,,478972
2118501 KY EBT OLDHAM,24,,2162,,2186,,8,,949,,957,,247207
2118701 KY EBT OWEN,17,,1879,,1896,,6,,823,,829,,223691
2118901 KY EBT OWSLEY,107,,2192,,2299,,38,,1249,,1287,,264582
2119101 KY EBT PENDLETON,32,,2346,,2378,,11,,1047,,1058,,291473
2119301 KY EBT PERRY,524,,9961,,10485,,172,,5186,,5358,,1307469
2119501 KY EBT PIKE,421,,16459,,16880,,155,,8485,,8640,,2044976
2119701 KY EBT POWELL,97,,4202,,4299,,37,,2052,,2089,,522644
2119901 KY EBT PULASKI,375,,13294,,13669,,135,,6233,,6368,,1562206
2120101 KY EBT ROBERTSON,2,,486,,488,,1,,222,,223,,56783
2120301 KY EBT ROCKCASTLE,32,,4353,,4385,,13,,2137,,2150,,497484
2120501 KY EBT ROWAN,209,,4860,,5069,,73,,2501,,2574,,614384
2120701 KY EBT RUSSELL,102,,4611,,4713,,37,,2240,,2277,,526339
2120901 KY EBT SCOTT,107,,5919,,6026,,38,,2717,,2755,,767227
2121101 KY EBT SHELBY,78,,4701,,4779,,27,,2196,,2223,,595885
2121301 KY EBT SIMPSON,19,,2700,,2719,,7,,1179,,1186,,317207
2121501 KY EBT SPENCER,5,,1719,,1724,,2,,752,,754,,206695
2121701 KY EBT TAYLOR,135,,4915,,5050,,48,,2395,,2443,,571424
2121901 KY EBT TODD,49,,2113,,2162,,19,,966,,985,,241393
2122101 KY EBT TRIGG,6,,1783,,1789,,3,,826,,829,,200432
2122301 KY EBT TRIMBLE,5,,1356,,1361,,2,,576,,578,,162421
2122501 KY EBT UNION,56,,2068,,2124,,21,,954,,975,,256938
2122701 KY EBT WARREN,364,,17673,,18037,,136,,8016,,8152,,2192740
2122901 KY EBT WASHINGTON,33,,1911,,1944,,10,,924,,934,,231661
2123101 KY EBT WAYNE,110,,5437,,5547,,33,,2714,,2747,,594758
2123301 KY EBT WEBSTER,37,,2044,,2081,,11,,909,,920,,248036
2123501 KY EBT WHITLEY,35,,11597,,11632,,14,,5425,,5439,,1360337
2123701 KY EBT WOLFE,70,,2850,,2920,,27,,1502,,1529,,325769
2123901 KY EBT WOODFORD,22,,2872,,2894,,8,,1355,,1363,,355370
2200101 LA EBT ACADIA PARISH,1222,,11475,,12697,,1105,,4556,,5661,,1520453
2200301 LA EBT ALLEN PARISH,358,,3710,,4068,,320,,1426,,1746,,480001
2200501 LA EBT ASCENSION PARISH,758,,12225,,12983,,715,,4723,,5438,,1650903
2200701 LA EBT ASSUMPTION PARISH,399,,3627,,4026,,371,,1507,,1878,,493524
2200901 LA EBT AVOYELLES PARISH,1143,,8845,,9988,,1036,,3584,,4620,,1166407
2201101 LA EBT BEAUREGARD PARISH,393,,5027,,5420,,351,,1931,,2282,,653482
2201301 LA EBT BIENVILLE PARISH,374,,3070,,3444,,330,,1257,,1587,,405955
2201501 LA EBT BOSSIER PARISH,1140,,14821,,15961,,1042,,5839,,6881,,1988250
2201701 LA EBT CADDO PARISH,4943,,52992,,57935,,4388,,21642,,26030,,7343892
2201901 LA EBT CALCASIEU PARISH,2331,,30446,,32777,,2138,,12173,,14311,,4061537
2202101 LA EBT CALDWELL PARISH,208,,1854,,2062,,184,,756,,940,,247749
2202301 LA EBT CAMERON PARISH,20,,290,,310,,19,,111,,130,,37883
2202501 LA EBT CATAHOULA PARISH,263,,2119,,2382,,233,,832,,1065,,277881
2202701 LA EBT CLAIBORNE PARISH,379,,2917,,3296,,348,,1240,,1588,,391807
2202901 LA EBT CONCORDIA PARISH,554,,4706,,5260,,459,,1871,,2330,,635195
2203101 LA EBT DE SOTO PARISH,514,,5109,,5623,,467,,2044,,2511,,682838
2203301 LA EBT EAST BATON ROUGE PARISH,6240,,77597,,83837,,5460,,31861,,37321,,10885981
2203501 LA EBT EAST CARROLL PARISH,316,,2602,,2918,,285,,1070,,1355,,359207
2203701 LA EBT EAST FELICIANA PARISH,307,,3267,,3574,,289,,1364,,1653,,439814
2203901 LA EBT EVANGELINE PARISH,1104,,7277,,8381,,994,,2800,,3794,,963940
2204101 LA EBT FRANKLIN PARISH,543,,4724,,5267,,487,,1889,,2376,,625406
2204301 LA EBT GRANT PARISH,355,,3335,,3690,,325,,1322,,1647,,446936
2204501 LA EBT IBERIA PARISH,1256,,15505,,16761,,1118,,6010,,7128,,2080244
2204701 LA EBT IBERVILLE PARISH,598,,7472,,8070,,561,,3036,,3597,,1033904
2204901 LA EBT JACKSON PARISH,273,,2330,,2603,,250,,952,,1202,,306984
2205101 LA EBT JEFFERSON PARISH,5312,,61900,,67212,,4837,,26463,,31300,,8655697
2205301 LA EBT JEFFERSON DAVIS PARISH,404,,4924,,5328,,365,,1878,,2243,,634341
2205501 LA EBT LAFAYETTE PARISH,2408,,29373,,31781,,2218,,11955,,14173,,3947041
2205701 LA EBT LAFOURCHE PARISH,1101,,11443,,12544,,1004,,4589,,5593,,1509400
2205901 LA EBT LA SALLE PARISH,169,,1697,,1866,,159,,670,,829,,214627
2206101 LA EBT LINCOLN PARISH,699,,7558,,8257,,600,,3455,,4055,,1053089
2206301 LA EBT LIVINGSTON PARISH,1086,,15452,,16538,,1014,,6307,,7321,,2104747
2206501 LA EBT MADISON PARISH,336,,3469,,3805,,287,,1395,,1682,,482956
2206701 LA EBT MOREHOUSE PARISH,883,,7640,,8523,,740,,3281,,4021,,1061737
2206901 LA EBT NATCHITOCHES PARISH,1102,,8561,,9663,,963,,3534,,4497,,1157582
2207101 LA EBT ORLEANS PARISH,9624,,81129,,90753,,8611,,37553,,46164,,11831711
2207301 LA EBT OUACHITA PARISH,3140,,32834,,35974,,2588,,13330,,15918,,4553941
2207501 LA EBT PLAQUEMINES PARISH,178,,2727,,2905,,164,,1021,,1185,,360841
2207701 LA EBT POINTE COUPEE PARISH,455,,3848,,4303,,414,,1526,,1940,,524649
2207901 LA EBT RAPIDES PARISH,2596,,24469,,27065,,2365,,10035,,12400,,3331136
2208101 LA EBT RED RIVER PARISH,214,,2076,,2290,,185,,778,,963,,269693
2208301 LA EBT RICHLAND PARISH,418,,4563,,4981,,371,,1825,,2196,,600928
2208501 LA EBT SABINE PARISH,401,,4118,,4519,,341,,1611,,1952,,543757
2208701 LA EBT SAINT BERNARD PARISH,661,,9174,,9835,,572,,3618,,4190,,1267777
2208901 LA EBT SAINT CHARLES PARISH,399,,6266,,6665,,361,,2457,,2818,,845282
2209101 LA EBT SAINT HELENA PARISH,228,,1787,,2015,,207,,756,,963,,250864
2209301 LA EBT SAINT JAMES PARISH,284,,3847,,4131,,269,,1571,,1840,,513709
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,594,,9291,,9885,,523,,3706,,4229,,1279662
2209706 LA EBT SAINT LANDRY PARISH,2502,,20384,,22886,,2260,,7932,,10192,,2737896
2209901 LA EBT SAINT MARTIN PARISH,675,,8465,,9140,,629,,3172,,3801,,1093078
2210101 LA EBT SAINT MARY PARISH,859,,10124,,10983,,785,,4102,,4887,,1363854
2210303 LA EBT SAINT TAMMANY PARISH,1721,,22648,,24369,,1563,,9017,,10580,,2999136
2210504 LA EBT TANGIPAHOA PARISH,2664,,28603,,31267,,2349,,11513,,13862,,4004745
2210701 LA EBT TENSAS PARISH,171,,1438,,1609,,161,,605,,766,,189749
2210901 LA EBT TERREBONNE PARISH,1539,,18237,,19776,,1412,,7109,,8521,,2439374
2211101 LA EBT UNION PARISH,391,,3891,,4282,,334,,1594,,1928,,524083
2211301 LA EBT VERMILION PARISH,792,,8536,,9328,,716,,3264,,3980,,1132928
2211501 LA EBT VERNON PARISH,473,,5868,,6341,,445,,2240,,2685,,773560
2211703 LA EBT WASHINGTON PARISH,1388,,10669,,12057,,1242,,4513,,5755,,1462934
2211901 LA EBT WEBSTER PARISH,807,,8105,,8912,,742,,3467,,4209,,1106211
2212101 LA EBT WEST BATON ROUGE PARISH,350,,3906,,4256,,308,,1611,,1919,,546485
2212301 LA EBT WEST CARROLL PARISH,225,,2286,,2511,,198,,931,,1129,,296783
2212501 LA EBT WEST FELICIANA PARISH,110,,1275,,1385,,105,,498,,603,,166985
2212701 LA EBT WINN PARISH,266,,2575,,2841,,246,,1078,,1324,,341380
2300001 ME EBT ME DEPT HUMAN SERVICES,192634,,8923,,201557,,98796,,5007,,103803,,23317624
2400101 MD EBT ALLEGANY CO SOC SVCS,2727,,12729,,15456,,1868,,6164,,8032,,1651995
2400301 MD EBT ANNE ARUNDEL CO SOC SV,5859,,38612,,44471,,3823,,18803,,22626,,5251660
2400501 MD EBT BALTIMORE CO SOC SVCS,14873,,94255,,109128,,9925,,44784,,54709,,13410286
2400901 MD EBT CALVERT CO SOC SVCS,846,,8299,,9145,,672,,3994,,4666,,1095094
2401101 MD EBT CAROLINE CO SOC SVCS,728,,6761,,7489,,527,,2724,,3251,,753772
2401301 MD EBT CARROLL COUNTY SOC SVC,1253,,11503,,12756,,927,,5456,,6383,,1471433
2401501 MD EBT CECIL CO SOC SVCS,2275,,13405,,15680,,1449,,6106,,7555,,1861301
2401701 MD EBT CHARLES CO SOC SVCS,2155,,16119,,18274,,1475,,7464,,8939,,2171998
2401901 MD EBT DORCHESTER CO SOC SVCS,1505,,7987,,9492,,956,,4043,,4999,,1100778
2402101 MD EBT FREDERICK CO SOC SVCS,2149,,18338,,20487,,1435,,8369,,9804,,2389195
2402301 MD EBT GARRETT CO SOC SVCS,600,,3961,,4561,,445,,1794,,2239,,437778
2402501 MD EBT HARFORD CO DSS,2847,,20332,,23179,,1977,,9429,,11406,,2641712
2402701 MD EBT HOWARD CO SOC SVCS,2463,,16627,,19090,,1658,,7322,,8980,,2340227
2402901 MD EBT KENT CO SOC SVCS,437,,2800,,3237,,268,,1467,,1735,,366854
2403101 MD EBT MONTGOMERY CO SOC SVCS,10616,,63719,,74335,,7838,,28957,,36795,,8346417
2403306 MD EBT PRINCE GEORGES CO SOC,10016,,96611,,106627,,6842,,45831,,52673,,13578907
2403501 MD EBT QUEEN ANNES CO SOC SVC,515,,4232,,4747,,340,,2064,,2404,,544029
2403701 MD EBT ST MARYS CO SOC SVCS,2368,,12145,,14513,,1414,,5943,,7357,,1707173
2403901 MD EBT SOMERSET CO SOC SVCS,1030,,4956,,5986,,620,,2367,,2987,,688077
2404101 MD EBT TALBOT CO SOC SVCS,499,,4042,,4541,,407,,2079,,2486,,480631
2404301 MD EBT WASH CO SOC SVCS,3794,,21391,,25185,,2392,,9789,,12181,,2848910
2404501 MD EBT WICOMICO CO SOC SVCS,3257,,18190,,21447,,1962,,8544,,10506,,832886
2404701 MD EBT WORCESTER CO DSS,619,,6816,,7435,,481,,3361,,3842,,2409200
2451036 MD EBT BALTIMORE CITY,53825,,150050,,203875,,37373,,79860,,117233,,26724873
2500002 MA EBT DEPT OF PUBLIC WELFARE,215949,,569996,,785945,,153539,,295586,,449125,,100409700
2600101 MI EBT ALCONA CO DSS,267,,1181,,1448,,228,,559,,787,,161366
2600301 MI EBT ALGER CO DSS,156,,980,,1136,,146,,455,,601,,121215
2600501 MI EBT ALLEGAN CO DSS,1632,,11650,,13282,,1398,,4743,,6141,,1395840
2600701 MI EBT ALPENA CO DSS,1165,,4320,,5485,,1047,,1946,,2993,,579406
2600901 MI EBT ANTRIM CO DSS,361,,2510,,2871,,340,,1038,,1378,,299709
2601101 MI EBT ARENAC CO DSS,512,,2489,,3001,,474,,1151,,1625,,337464
2601301 MI EBT BARAGA CO DSS,171,,1085,,1256,,151,,531,,682,,143649
2601501 MI EBT BARRY CO DSS,726,,5853,,6579,,660,,2534,,3194,,706694
2601701 MI EBT BAY CO DSS,3333,,14521,,17854,,2896,,6610,,9506,,2012908
2601901 MI EBT BENZIE CO DSS,237,,1785,,2022,,223,,810,,1033,,216701
2602101 MI EBT BERRIEN CO DSS FSO,4825,,23274,,28099,,4122,,10164,,14286,,3182811
2602301 MI EBT BRANCH CO DSS,801,,5654,,6455,,718,,2306,,3024,,663605
2602502 MI EBT CALHOUN CO DSS,4732,,22702,,27434,,4100,,10238,,14338,,3104152
2602701 MI EBT CASS CO DSS,961,,6634,,7595,,846,,2787,,3633,,874112
2602901 MI EBT CHARLEVOIX CO DSS,347,,2449,,2796,,333,,1056,,1389,,271538
2603101 MI EBT CHEBOYGAN CO DSS,611,,3832,,4443,,558,,1711,,2269,,502567
2603301 MI EBT CHIPPEWA CO DSS,827,,4255,,5082,,693,,1853,,2546,,557633
2603501 MI EBT CLARE CO DSS,1318,,6008,,7326,,1145,,2677,,3822,,853315
2603701 MI EBT CLINTON CO DSS,605,,4687,,5292,,567,,2052,,2619,,599958
2603901 MI EBT CRAWFORD CO DSS,423,,2152,,2575,,348,,1026,,1374,,286961
2604101 MI EBT DELTA CO DSS,879,,4924,,5803,,817,,2278,,3095,,619653
2604301 MI EBT DICKINSON CO DSS,424,,2834,,3258,,395,,1352,,1747,,340697
2604501 MI EBT EATON COUNTY DSS,1283,,10383,,11666,,1187,,4654,,5841,,1327958
2604701 MI EBT EMMET CO DSS,377,,3135,,3512,,363,,1423,,1786,,344515
2604902 MI EBT GENESEE CO DSS,21601,,78282,,99883,,16761,,35557,,52318,,12465183
2605101 MI EBT GLADWIN CO DSS,855,,38550,,39405,,769,,1803,,2572,,503603
2605301 MI EBT GOGEBIC CO DSS,465,,2344,,2809,,386,,1174,,1560,,303140
2605501 MI EBT GRAND TRAVERSE CO DSS,1079,,8521,,9600,,1002,,4164,,5166,,923313
2605701 MI EBT GRATIOT CO DSS,979,,5556,,6535,,842,,2316,,3158,,720638
2605901 MI EBT HILLSDALE CO DSS,1147,,5531,,6678,,932,,2305,,3237,,743614
2606101 MI EBT HOUGHTON CO DSS,608,,3787,,4395,,558,,1742,,2300,,465510
2606301 MI EBT HURON CO DSS,626,,3403,,4029,,550,,1547,,2097,,422090
2606501 MI EBT M.E.H.D. (INGHAM CO.),8037,,39952,,47989,,6787,,18763,,25550,,5810695
2606502 MI EBT INGHAM CO DSS,0,,0,,0,,0,,0,,0,,0
2606701 MI EBT IONIA CO DSS,1104,,7744,,8848,,1023,,3349,,4372,,956795
2606901 MI EBT IOSCO CO DSS,852,,4656,,5508,,747,,2192,,2939,,633721
2607101 MI EBT IRON CO DSS,272,,1635,,1907,,246,,738,,984,,209192
2607301 MI EBT ISABELLA CO DSS,1200,,7171,,8371,,1114,,3388,,4502,,911807
2607501 MI EBT JACKSON CO DSS,4760,,21156,,25916,,3865,,9206,,13071,,2954303
2607703 MI EBT KALAMAZOO CO DSS,6814,,32151,,38965,,5666,,15048,,20714,,4399413
2607901 MI EBT KALKASKA CO DSS,353,,2885,,3238,,329,,1271,,1600,,341180
2608102 MI EBT KENT CO DSS,15007,,75761,,90768,,12728,,33026,,45754,,10221223
2608301 MI EBT KEWEENAW CO DSS,38,,206,,244,,35,,96,,131,,20988
2608501 MI EBT LAKE CO DSS,567,,2348,,2915,,522,,1081,,1603,,325612
2608701 MI EBT LAPEER CO DSS,1089,,9756,,10845,,994,,4079,,5073,,1201658
2608901 MI EBT LEELANAU CO DSS,124,,1293,,1417,,106,,566,,672,,134322
2609101 MI EBT LENAWEE CO DSS,2095,,12094,,14189,,1721,,5248,,6969,,1601637
2609301 MI EBT LIVINGSTON CO DSS,984,,9448,,10432,,899,,4521,,5420,,1175234
2609501 MI EBT LUCE CO DSS,218,,767,,985,,177,,328,,505,,104860
2609701 MI EBT MAKINA CO DSS,166,,1097,,1263,,154,,538,,692,,131666
2609902 MI EBT MACOMB COUNTY DSS,20509,,97968,,118477,,17348,,42510,,59858,,14342339
2610101 MI EBT MANISTEE CO DSS,594,,3151,,3745,,546,,1468,,2014,,386580
2610301 MI EBT MARQUETTE CO DSS,1101,,6486,,7587,,972,,3212,,4184,,806283
2610501 MI EBT MASON CO DSS,663,,4273,,4936,,589,,1860,,2449,,514463
2610701 MI EBT MECOSTA CO DSS,1025,,5553,,6578,,928,,2352,,3280,,720996
2610901 MI EBT MENOMINEE CO DSS,387,,2544,,2931,,357,,1189,,1546,,302205
2611101 MI EBT MIDLAND CO DSS,1505,,8852,,10357,,1361,,4064,,5425,,1182753
2611301 MI EBT MISSAUKEE CO DSS,326,,2217,,2543,,292,,886,,1178,,261586
2611501 MI EBT MONROE CO DSS,2651,,15061,,17712,,2269,,6648,,8917,,2056592
2611701 MI EBT MONTCALM CO DSS,1397,,9363,,10760,,1348,,3784,,5132,,1180239
2611901 MI EBT MONTMORENCY CO DSS,256,,1317,,1573,,240,,630,,870,,148770
2612101 MI EBT MUSKEGON CO DSS,7391,,32387,,39778,,6117,,14797,,20914,,4585720
2612301 MI EBT NEWAYGO CO DSS,1458,,8462,,9920,,1287,,3482,,4769,,1037971
2612502 MI EBT OAKLAND COUNTY DSS,20380,,93664,,114044,,17722,,44770,,62492,,13667865
2612701 MI EBT OCEANA CO DSS,641,,4510,,5151,,565,,1767,,2332,,534020
2612901 MI EBT OGEMAW CO DSS,952,,3994,,4946,,803,,1813,,2616,,519114
2613101 MI EBT ONTONAGON CO DSS,143,,799,,942,,128,,423,,551,,88996
2613301 MI EBT OSCEOLA CO DSS,735,,3509,,4244,,649,,1396,,2045,,450750
2613501 MI EBT OSCODA CO DSS,337,,1438,,1775,,279,,714,,993,,192543
2613701 MI EBT OTSEGO CO DSS,540,,3637,,4177,,478,,1712,,2190,,462034
2613901 MI EBT OTTAWA CO DSS,1948,,16955,,18903,,1747,,7221,,8968,,1866509
2614101 MI EBT PRESQUE ISLE CO DSS,273,,1383,,1656,,257,,663,,920,,186039
2614301 MI EBT ROSCOMMON CO DSS,846,,4414,,5260,,773,,2092,,2865,,589120
2614502 MI EBT SAGINAW CO DSS,9335,,33076,,42411,,7710,,14431,,22141,,4989303
2614702 MI EBT ST CLAIR CO DSS,3737,,23154,,26891,,3177,,10778,,13955,,3203614
2614901 MI EBT ST JOSEPH CO DSS,1172,,8460,,9632,,1030,,3602,,4632,,1057784
2615101 MI EBT SANILAC CO DSS,905,,5964,,6869,,804,,2557,,3361,,731284
2615301 MI EBT SCHOOLCRAFT CO DSS,259,,1001,,1260,,214,,457,,671,,128819
2615501 MI EBT SHIAWASSEE CO DSS,2064,,9385,,11449,,1617,,4031,,5648,,1304521
2615701 MI EBT TUSCOLA CO DSS,1222,,8269,,9491,,1077,,3372,,4449,,1047087
2615901 MI EBT VAN BUREN CO DSS,1930,,12759,,14689,,1702,,5384,,7086,,1587644
2616102 MI EBT WASHTENAW CO DSS,5207,,26824,,32031,,4521,,13163,,17684,,3763075
2616305 MI EBT WAYNE CO DSS,98056,,408846,,506902,,79904,,190416,,270320,,66550520
2616501 MI EBT WEXFORD CO DSS,1116,,6031,,7147,,982,,2612,,3594,,759014
2700002 MN GRH STATE OF MINNESOTA IOC,0,,0,,0,,0,,0,,0,,0
2700101 MN EBT AITKIN CO FMLY SER AG,1308,,472,,1780,,611,,271,,882,,164739
2700101 MN GRH AITKIN CO FMLY SER AG,42,,0,,42,,42,,0,,42,,4937
2700101 MN SSI AITKIN CO FMLY SER AG,0,,0,,0,,0,,0,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,16044,,8572,,24616,,7094,,4286,,11380,,2558948
2700301 MN GRH ANOKA COFIN SER FD ST,423,,0,,423,,423,,0,,423,,47827
2700301 MN SSI ANOKA COFIN SER FD ST,0,,0,,0,,0,,0,,0,,0
2700501 MN EBT BECKER CO WELFARE DEPT,2116,,845,,2961,,950,,457,,1407,,290203
2700501 MN GRH BECKER CO WELFARE DEPT,84,,0,,84,,84,,0,,84,,9593
2700501 MN SSI BECKER CO WELFARE DEPT,0,,0,,0,,0,,0,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,4136,,3854,,7990,,2160,,1641,,3801,,980452
2700701 MN GRH BELTRAMI CO WELFARE,143,,0,,143,,143,,0,,143,,16183
2700701 MN SSI BELTRAMI CO WELFARE,0,,0,,0,,0,,0,,0,,0
2700901 MN EBT BENTON SOCIAL SER AGY,2772,,1192,,3964,,1230,,631,,1861,,409402
2700901 MN GRH BENTON SOCIAL SER AGY,119,,0,,119,,119,,0,,119,,12703
2700901 MN SSI BENTON SOCIAL SER AGY,0,,0,,0,,0,,0,,0,,0
2701101 MN EBT BIG STONE CO DPW,217,,118,,335,,120,,64,,184,,27832
2701101 MN GRH BIG STONE CO DPW,23,,0,,23,,23,,0,,23,,2605
2701301 MN EBT BLUE EARTH CO DPW,3524,,1512,,5036,,1527,,764,,2291,,469195
2701301 MN GRH BLUE EARTH CO DPW,149,,0,,149,,149,,0,,149,,15409
2701301 MN SSI BLUE EARTH CO DPW,0,,0,,0,,0,,0,,0,,0
2701501 MN EBT BROWN CO DPW,1286,,396,,1682,,530,,224,,754,,137407
2701501 MN GRH BROWN CO DPW,69,,0,,69,,69,,0,,69,,7978
2701501 MN SSI BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN EBT CARLTON CO DPW,2077,,886,,2963,,1013,,485,,1498,,308005
2701701 MN GRH CARLTON CO DPW,115,,0,,115,,115,,0,,115,,13170
2701701 MN SSI CARLTON CO DPW,0,,0,,0,,0,,0,,0,,0
2701901 MN EBT CARVER CO FSD,2480,,734,,3214,,1008,,418,,1426,,310059
2701901 MN GRH CARVER CO FSD,94,,0,,94,,94,,0,,94,,10966
2701901 MN SSI CARVER CO FSD,0,,0,,0,,0,,0,,0,,0
2702101 MN EBT CASS CO DSS,2920,,1716,,4636,,1329,,763,,2092,,523803
2702101 MN GRH CASS CO DSS,80,,0,,80,,80,,0,,80,,8773
2702101 MN SSI CASS CO DSS,0,,0,,0,,0,,0,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,740,,350,,1090,,308,,152,,460,,111758
2702301 MN GRH CHIPPEWA CO DPW,45,,0,,45,,45,,0,,45,,4496
2702301 MN SSI CHIPPEWA CO DPW,0,,0,,0,,0,,0,,0,,0
2702501 MN EBT CHICAGO CO DPW,2264,,636,,2900,,1033,,359,,1392,,283951
2702501 MN GRH CHICAGO CO DPW,83,,0,,83,,83,,0,,83,,9866
2702501 MN SSI CHICAGO CO DPW,0,,0,,0,,0,,0,,0,,0
2702701 MN EBT CLAY CO DPW,4167,,2126,,6293,,1691,,994,,2685,,641063
2702701 MN GRH CLAY CO DPW,162,,0,,162,,162,,0,,162,,18434
2702701 MN SSI CLAY CO DPW,0,,0,,0,,0,,0,,0,,0
2702901 MN EBT CLEARWATER CO DPW,631,,269,,900,,299,,124,,423,,85918
2702901 MN GRH CLEARWATER CO DPW,9,,0,,9,,9,,0,,9,,1085
2703101 MN EBT COOK CO FSD,220,,98,,318,,111,,50,,161,,31438
2703101 MN GRH COOK CO FSD,7,,0,,7,,7,,0,,7,,808
2703101 MN SSI COOK CO FSD,0,,0,,0,,0,,0,,0,,0
2703301 MN EBT COTTONWOOD CO FSA,780,,364,,1144,,328,,188,,516,,109053
2703301 MN GRH COTTONWOOD CO FSA,36,,0,,36,,36,,0,,36,,4198
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,0,,0,,0,,0,,0,,0,,0
2703502 MN EBT CROW WING CO,4005,,1541,,5546,,1748,,889,,2637,,522747
2703502 MN GRH CROW WING CO,145,,0,,145,,145,,0,,145,,15560
2703701 MN EBT DAKOTA CO DHS,15690,,7701,,23391,,6559,,4048,,10607,,2382567
2703701 MN GRH DAKOTA CO DHS,459,,0,,459,,459,,0,,459,,54001
2703701 MN SSI DAKOTA CO DHS,0,,0,,0,,0,,0,,0,,0
2703901 MN EBT DODGE CO SS,0,,0,,0,,0,,0,,0,,0
2703901 MN GRH DODGE CO SS,46,,0,,46,,46,,0,,46,,4906
2704101 MN EBT DOUGLAS CO WD,1889,,709,,2598,,889,,393,,1282,,238777
2704101 MN GRH DOUGLAS CO WD,128,,0,,128,,128,,0,,128,,13929
2704101 MN SSI DOUGLAS CO WD,0,,0,,0,,0,,0,,0,,0
2704301 MN EBT FARIBAULT CO SSWD,984,,411,,1395,,387,,223,,610,,126167
2704301 MN GRH FARIBAULT CO SSWD,46,,0,,46,,46,,0,,46,,5282
2704301 MN SSI FARIBAULT CO SSWD,0,,0,,0,,0,,0,,0,,0
2704501 MN EBT FILLMORE CO DPW,1257,,300,,1557,,503,,154,,657,,130720
2704501 MN GRH FILLMORE CO DPW,49,,0,,49,,49,,0,,49,,5598
2704501 MN SSI FILLMORE CO DPW,0,,0,,0,,0,,0,,0,,0
2704701 MN EBT FREEBORN CO DHS,2188,,988,,3176,,947,,507,,1454,,302682
2704701 MN GRH FREEBORN CO DHS,53,,0,,53,,53,,0,,53,,6035
2704701 MN SSI FREEBORN CO DHS,0,,0,,0,,0,,0,,0,,0
2704902 MN EBT GOODHUE,1733,,753,,2486,,792,,394,,1186,,242082
2704902 MN GRH GOODHUE,120,,0,,120,,120,,0,,120,,13657
2705101 MN EBT GRANT CO DPW,396,,117,,513,,161,,57,,218,,44873
2705101 MN GRH GRANT CO DPW,21,,0,,21,,21,,0,,21,,2250
2705308 MN EBT HENNEPIN CO FSC,61766,,45705,,107471,,27786,,19532,,47318,,12659234
2705308 MN GRH HENNEPIN CO FSC,1778,,0,,1778,,1778,,0,,1778,,210023
2705308 MN SSI HENNEPIN CO FSC,17225,,3259,,20484,,16007,,3123,,19130,,1822052
2705501 MN EBT HOUSTON CO 55,722,,337,,1059,,329,,176,,505,,95273
2705501 MN GRH HOUSTON CO 55,55,,0,,55,,55,,0,,55,,6724
2705701 MN EBT HUBBARD CO DPW,1587,,700,,2287,,639,,371,,1010,,219726
2705701 MN GRH HUBBARD CO DPW,45,,0,,45,,45,,0,,45,,5113
2705901 MN EBT ISANTI CO FS,2255,,659,,2914,,960,,377,,1337,,290628
2705901 MN GRH ISANTI CO FS,94,,0,,94,,94,,0,,94,,11898
2705901 MN SSI ISANTI CO FS,0,,0,,0,,0,,0,,0,,0
2706101 MN EBT ITASCA CO DPW,3762,,1773,,5535,,1684,,987,,2671,,560751
2706101 MN GRH ITASCA CO DPW,150,,0,,150,,150,,0,,150,,16907
2706101 MN SSI ITASCA CO DPW,0,,0,,0,,0,,0,,0,,0
2706301 MN EBT JACKSON CO DPW,525,,226,,751,,213,,99,,312,,63836
2706301 MN GRH JACKSON CO DPW,20,,0,,20,,20,,0,,20,,1804
2706501 MN EBT KANABEC CO FSA,1409,,456,,1865,,631,,249,,880,,188488
2706501 MN GRH KANABEC CO FSA,37,,0,,37,,37,,0,,37,,4651
2706501 MN SSI KANABEC CO FSA,0,,0,,0,,0,,0,,0,,0
