NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,02/27/2018,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2017,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2117301 KY EBT MONTGOMERY,54,,4966,,5020,,20,,2394,,2414,,622131
2117501 KY EBT MORGAN,39,,2912,,2951,,14,,1337,,1351,,317248
2117701 KY EBT MUHLENBERG,62,,5077,,5139,,22,,2305,,2327,,596956
2117901 KY EBT NELSON,49,,4950,,4999,,21,,2291,,2312,,603489
2118101 KY EBT NICHOLAS,19,,1313,,1332,,5,,620,,625,,158126
2118301 KY EBT OHIO,53,,3830,,3883,,17,,1661,,1678,,438054
2118501 KY EBT OLDHAM,10,,1875,,1885,,6,,808,,814,,224851
2118701 KY EBT OWEN,6,,1654,,1660,,2,,721,,723,,198409
2118901 KY EBT OWSLEY,67,,1836,,1903,,23,,1047,,1070,,221743
2119101 KY EBT PENDLETON,28,,2005,,2033,,11,,892,,903,,244999
2119301 KY EBT PERRY,254,,9272,,9526,,87,,4788,,4875,,1203262
2119501 KY EBT PIKE,268,,15154,,15422,,98,,7939,,8037,,1937349
2119701 KY EBT POWELL,66,,3623,,3689,,22,,1769,,1791,,456457
2119901 KY EBT PULASKI,191,,11584,,11775,,64,,5462,,5526,,1369456
2120101 KY EBT ROBERTSON,13,,423,,436,,5,,193,,198,,50908
2120301 KY EBT ROCKCASTLE,32,,3627,,3659,,10,,1827,,1837,,420137
2120501 KY EBT ROWAN,100,,3991,,4091,,36,,2044,,2080,,501752
2120701 KY EBT RUSSELL,45,,3943,,3988,,17,,1932,,1949,,436292
2120901 KY EBT SCOTT,50,,4972,,5022,,16,,2215,,2231,,631139
2121101 KY EBT SHELBY,58,,3592,,3650,,20,,1656,,1676,,443377
2121301 KY EBT SIMPSON,13,,2192,,2205,,5,,959,,964,,265005
2121501 KY EBT SPENCER,4,,1206,,1210,,1,,541,,542,,139791
2121701 KY EBT TAYLOR,106,,4277,,4383,,38,,2120,,2158,,517706
2121901 KY EBT TODD,16,,1803,,1819,,5,,855,,860,,214777
2122101 KY EBT TRIGG,12,,1390,,1402,,4,,663,,667,,163257
2122301 KY EBT TRIMBLE,4,,957,,961,,2,,423,,425,,114894
2122501 KY EBT UNION,42,,1931,,1973,,14,,869,,883,,240781
2122701 KY EBT WARREN,302,,13886,,14188,,107,,5968,,6075,,1690455
2122901 KY EBT WASHINGTON,23,,1747,,1770,,7,,855,,862,,221159
2123101 KY EBT WAYNE,53,,4989,,5042,,18,,2452,,2470,,562815
2123301 KY EBT WEBSTER,32,,1681,,1713,,9,,772,,781,,207260
2123501 KY EBT WHITLEY,100,,9678,,9778,,36,,4594,,4630,,1186195
2123701 KY EBT WOLFE,37,,2543,,2580,,15,,1366,,1381,,294873
2123901 KY EBT WOODFORD,23,,2491,,2514,,8,,1177,,1185,,311351
2200101 LA EBT ACADIA PARISH,1306,,14169,,15475,,1172,,5809,,6981,,1925406
2200301 LA EBT ALLEN PARISH,371,,4331,,4702,,333,,1742,,2075,,565487
2200501 LA EBT ASCENSION PARISH,812,,12809,,13621,,731,,5068,,5799,,1768685
2200701 LA EBT ASSUMPTION PARISH,449,,4059,,4508,,413,,1748,,2161,,563473
2200901 LA EBT AVOYELLES PARISH,1215,,10092,,11307,,1095,,4243,,5338,,1370629
2201101 LA EBT BEAUREGARD PARISH,408,,5101,,5509,,352,,2009,,2361,,683665
2201301 LA EBT BIENVILLE PARISH,378,,3337,,3715,,338,,1412,,1750,,453101
2201501 LA EBT BOSSIER PARISH,1345,,17032,,18377,,1195,,6943,,8138,,2338145
2201701 LA EBT CADDO PARISH,5665,,55097,,60762,,5024,,23423,,28447,,7708646
2201901 LA EBT CALCASIEU PARISH,2457,,31383,,33840,,2243,,12810,,15053,,4283196
2202101 LA EBT CALDWELL PARISH,204,,2125,,2329,,183,,891,,1074,,288213
2202301 LA EBT CAMERON PARISH,42,,764,,806,,40,,289,,329,,100617
2202501 LA EBT CATAHOULA PARISH,256,,2253,,2509,,223,,924,,1147,,309086
2202701 LA EBT CLAIBORNE PARISH,401,,3294,,3695,,362,,1432,,1794,,453088
2202901 LA EBT CONCORDIA PARISH,630,,5210,,5840,,522,,2174,,2696,,733687
2203101 LA EBT DE SOTO PARISH,547,,5354,,5901,,495,,2250,,2745,,729763
2203301 LA EBT EAST BATON ROUGE PARISH,7014,,76961,,83975,,5956,,32646,,38602,,10990225
2203501 LA EBT EAST CARROLL PARISH,304,,2553,,2857,,286,,1055,,1341,,356059
2203701 LA EBT EAST FELICIANA PARISH,316,,3009,,3325,,303,,1303,,1606,,410344
2203901 LA EBT EVANGELINE PARISH,1111,,7992,,9103,,1013,,3181,,4194,,1108601
2204101 LA EBT FRANKLIN PARISH,577,,5353,,5930,,504,,2177,,2681,,719510
2204301 LA EBT GRANT PARISH,357,,3652,,4009,,317,,1504,,1821,,491304
2204501 LA EBT IBERIA PARISH,1419,,18606,,20025,,1213,,7644,,8857,,2551049
2204701 LA EBT IBERVILLE PARISH,612,,7069,,7681,,556,,2971,,3527,,991307
2204901 LA EBT JACKSON PARISH,283,,2830,,3113,,267,,1170,,1437,,377781
2205101 LA EBT JEFFERSON PARISH,5776,,66223,,71999,,5248,,29106,,34354,,9421027
2205301 LA EBT JEFFERSON DAVIS PARISH,459,,5768,,6227,,424,,2257,,2681,,761191
2205501 LA EBT LAFAYETTE PARISH,2783,,35514,,38297,,2432,,15140,,17572,,4879468
2205701 LA EBT LAFOURCHE PARISH,1227,,15725,,16952,,1112,,6592,,7704,,2160763
2205901 LA EBT LA SALLE PARISH,196,,2344,,2540,,184,,924,,1108,,306880
2206101 LA EBT LINCOLN PARISH,702,,7675,,8377,,608,,3611,,4219,,1087921
2206301 LA EBT LIVINGSTON PARISH,1120,,16563,,17683,,1054,,6729,,7783,,2265698
2206501 LA EBT MADISON PARISH,361,,3671,,4032,,304,,1520,,1824,,509305
2206701 LA EBT MOREHOUSE PARISH,871,,7676,,8547,,771,,3360,,4131,,1063744
2206901 LA EBT NATCHITOCHES PARISH,1122,,8930,,10052,,987,,3795,,4782,,1231930
2207101 LA EBT ORLEANS PARISH,10505,,81600,,92105,,9329,,38277,,47606,,12026962
2207301 LA EBT OUACHITA PARISH,3450,,33469,,36919,,2888,,14051,,16939,,4664481
2207501 LA EBT PLAQUEMINES PARISH,201,,2972,,3173,,187,,1158,,1345,,395769
2207701 LA EBT POINTE COUPEE PARISH,486,,4085,,4571,,445,,1680,,2125,,571134
2207901 LA EBT RAPIDES PARISH,2762,,26574,,29336,,2478,,11044,,13522,,3691398
2208101 LA EBT RED RIVER PARISH,207,,2204,,2411,,170,,862,,1032,,293677
2208301 LA EBT RICHLAND PARISH,432,,4900,,5332,,384,,1994,,2378,,649488
2208501 LA EBT SABINE PARISH,427,,4929,,5356,,356,,1884,,2240,,664656
2208701 LA EBT SAINT BERNARD PARISH,686,,9728,,10414,,612,,3892,,4504,,1372161
2208901 LA EBT SAINT CHARLES PARISH,430,,6609,,7039,,400,,2652,,3052,,901525
2209101 LA EBT SAINT HELENA PARISH,306,,2825,,3131,,288,,1197,,1485,,398308
2209301 LA EBT SAINT JAMES PARISH,279,,3782,,4061,,259,,1560,,1819,,512468
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,693,,9774,,10467,,616,,3996,,4612,,1371168
2209706 LA EBT SAINT LANDRY PARISH,2714,,21912,,24626,,2410,,8944,,11354,,3044790
2209901 LA EBT SAINT MARTIN PARISH,839,,11293,,12132,,736,,4529,,5265,,1501547
2210101 LA EBT SAINT MARY PARISH,1046,,12670,,13716,,905,,5387,,6292,,1775283
2210303 LA EBT SAINT TAMMANY PARISH,1826,,24130,,25956,,1669,,9801,,11470,,3227543
2210504 LA EBT TANGIPAHOA PARISH,2525,,26994,,29519,,2260,,10879,,13139,,3784282
2210701 LA EBT TENSAS PARISH,172,,1361,,1533,,158,,579,,737,,186179
2210901 LA EBT TERREBONNE PARISH,1721,,22697,,24418,,1549,,9265,,10814,,3117671
2211101 LA EBT UNION PARISH,363,,4206,,4569,,324,,1777,,2101,,562505
2211301 LA EBT VERMILION PARISH,841,,11248,,12089,,763,,4438,,5201,,1493428
2211501 LA EBT VERNON PARISH,502,,6782,,7284,,456,,2592,,3048,,898377
2211703 LA EBT WASHINGTON PARISH,1445,,11211,,12656,,1308,,4834,,6142,,1572676
2211901 LA EBT WEBSTER PARISH,878,,8595,,9473,,783,,3722,,4505,,1182221
2212101 LA EBT WEST BATON ROUGE PARISH,330,,3986,,4316,,296,,1661,,1957,,560503
2212301 LA EBT WEST CARROLL PARISH,250,,2459,,2709,,211,,993,,1204,,326952
2212501 LA EBT WEST FELICIANA PARISH,116,,1291,,1407,,107,,515,,622,,179225
2212701 LA EBT WINN PARISH,281,,2902,,3183,,254,,1270,,1524,,398516
2300001 ME EBT ME DEPT HUMAN SERVICES,180071,,7987,,188058,,91605,,4152,,95757,,19705469
2400101 MD EBT ALLEGANY CO SOC SVCS,2432,,11910,,14342,,1815,,5915,,7730,,1530918
2400301 MD EBT ANNE ARUNDEL CO SOC SV,5254,,34004,,39258,,3698,,16170,,19868,,4586729
2400501 MD EBT BALTIMORE CO SOC SVCS,13199,,83261,,96460,,9495,,38803,,48298,,11482012
2400901 MD EBT CALVERT CO SOC SVCS,716,,6617,,7333,,593,,3320,,3913,,840890
2401101 MD EBT CAROLINE CO SOC SVCS,664,,5558,,6222,,505,,2595,,3100,,700043
2401301 MD EBT CARROLL COUNTY SOC SVC,1088,,9967,,11055,,861,,4807,,5668,,1266447
2401501 MD EBT CECIL CO SOC SVCS,1854,,12362,,14216,,1248,,5836,,7084,,1663484
2401701 MD EBT CHARLES CO SOC SVCS,1878,,14595,,16473,,1416,,6888,,8304,,1974507
2401901 MD EBT DORCHESTER CO SOC SVCS,1138,,7197,,8335,,819,,3666,,4485,,948977
2402101 MD EBT FREDERICK CO SOC SVCS,1870,,16505,,18375,,1392,,7397,,8789,,2139232
2402301 MD EBT GARRETT CO SOC SVCS,529,,3685,,4214,,422,,1744,,2166,,405568
2402501 MD EBT HARFORD CO DSS,2376,,18255,,20631,,1835,,8711,,10546,,2328848
2402701 MD EBT HOWARD CO SOC SVCS,2406,,15610,,18016,,1754,,6851,,8605,,2177842
2402901 MD EBT KENT CO SOC SVCS,355,,2434,,2789,,240,,1302,,1542,,306765
2403101 MD EBT MONTGOMERY CO SOC SVCS,9981,,55300,,65281,,7721,,25251,,32972,,7232800
2403306 MD EBT PRINCE GEORGES CO SOC,9228,,80224,,89452,,6681,,37180,,43861,,11025944
2403501 MD EBT QUEEN ANNES CO SOC SVC,407,,3792,,4199,,298,,1902,,2200,,488650
2403701 MD EBT ST MARYS CO SOC SVCS,2171,,10962,,13133,,1348,,5454,,6802,,1503192
2403901 MD EBT SOMERSET CO SOC SVCS,976,,4865,,5841,,625,,2329,,2954,,680866
2404101 MD EBT TALBOT CO SOC SVCS,469,,3715,,4184,,375,,1949,,2324,,455489
2404301 MD EBT WASH CO SOC SVCS,3759,,19433,,23192,,2506,,8950,,11456,,2611572
2404501 MD EBT WICOMICO CO SOC SVCS,2667,,16503,,19170,,1711,,7829,,9540,,2159703
2404701 MD EBT WORCESTER CO DSS,574,,5894,,6468,,471,,2969,,3440,,718226
2451036 MD EBT BALTIMORE CITY,45148,,142333,,187481,,33168,,76482,,109650,,23983783
2500002 MA EBT DEPT OF PUBLIC WELFARE,194871,,571778,,766649,,146040,,299394,,445434,,104928538
2600101 MI EBT ALCONA CO DSS,214,,1087,,1301,,201,,548,,749,,148384
2600301 MI EBT ALGER CO DSS,141,,728,,869,,130,,344,,474,,84684
2600501 MI EBT ALLEGAN CO DSS,1282,,8990,,10272,,1172,,3736,,4908,,1106587
2600701 MI EBT ALPENA CO DSS,939,,3683,,4622,,868,,1668,,2536,,470810
2600901 MI EBT ANTRIM CO DSS,271,,1883,,2154,,257,,819,,1076,,228481
2601101 MI EBT ARENAC CO DSS,386,,1970,,2356,,363,,977,,1340,,251952
2601301 MI EBT BARAGA CO DSS,149,,1007,,1156,,136,,489,,625,,136102
2601501 MI EBT BARRY CO DSS,596,,4305,,4901,,563,,1931,,2494,,522647
2601701 MI EBT BAY CO DSS,2846,,13073,,15919,,2544,,6242,,8786,,1789847
2601901 MI EBT BENZIE CO DSS,197,,1480,,1677,,181,,679,,860,,182981
2602101 MI EBT BERRIEN CO DSS FSO,3669,,19388,,23057,,3311,,8563,,11874,,2658332
2602301 MI EBT BRANCH CO DSS,636,,4704,,5340,,598,,1934,,2532,,562244
2602502 MI EBT CALHOUN CO DSS,3834,,17934,,21768,,3427,,8131,,11558,,2476807
2602701 MI EBT CASS CO DSS,748,,5473,,6221,,694,,2412,,3106,,716841
2602901 MI EBT CHARLEVOIX CO DSS,260,,1747,,2007,,248,,791,,1039,,202894
2603101 MI EBT CHEBOYGAN CO DSS,511,,3238,,3749,,479,,1479,,1958,,394109
2603301 MI EBT CHIPPEWA CO DSS,640,,3362,,4002,,563,,1518,,2081,,434285
2603501 MI EBT CLARE CO DSS,1087,,5296,,6383,,991,,2393,,3384,,737207
2603701 MI EBT CLINTON CO DSS,547,,4026,,4573,,507,,1763,,2270,,517275
2603901 MI EBT CRAWFORD CO DSS,342,,1920,,2262,,315,,922,,1237,,250263
2604101 MI EBT DELTA CO DSS,756,,4163,,4919,,717,,1981,,2698,,523948
2604301 MI EBT DICKINSON CO DSS,326,,2231,,2557,,314,,1169,,1483,,258232
2604501 MI EBT EATON COUNTY DSS,1200,,8079,,9279,,1110,,3693,,4803,,1047190
2604701 MI EBT EMMET CO DSS,283,,2057,,2340,,274,,993,,1267,,230173
2604902 MI EBT GENESEE CO DSS,16248,,68672,,84920,,13810,,31775,,45585,,10524145
2605101 MI EBT GLADWIN CO DSS,690,,3113,,3803,,656,,1468,,2124,,412148
2605301 MI EBT GOGEBIC CO DSS,379,,2198,,2577,,350,,1100,,1450,,285535
2605501 MI EBT GRAND TRAVERSE CO DSS,816,,6048,,6864,,775,,3035,,3810,,710519
2605701 MI EBT GRATIOT CO DSS,816,,4813,,5629,,734,,2018,,2752,,606230
2605901 MI EBT HILLSDALE CO DSS,840,,4802,,5642,,760,,2012,,2772,,617311
2606101 MI EBT HOUGHTON CO DSS,541,,3257,,3798,,501,,1506,,2007,,391040
2606301 MI EBT HURON CO DSS,485,,2768,,3253,,448,,1303,,1751,,341545
2606501 MI EBT M.E.H.D. (INGHAM CO.),6950,,33322,,40272,,5893,,15384,,21277,,4836222
2606502 MI EBT INGHAM CO DSS,133,,795,,928,,122,,350,,472,,179856
2606701 MI EBT IONIA CO DSS,884,,5997,,6881,,841,,2664,,3505,,739196
2606901 MI EBT IOSCO CO DSS,772,,4126,,4898,,692,,2004,,2696,,554673
2607101 MI EBT IRON CO DSS,259,,1351,,1610,,221,,648,,869,,177136
2607301 MI EBT ISABELLA CO DSS,977,,5834,,6811,,929,,2807,,3736,,760773
2607501 MI EBT JACKSON CO DSS,3683,,18226,,21909,,3186,,7923,,11109,,2465722
2607703 MI EBT KALAMAZOO CO DSS,5264,,26151,,31415,,4572,,12226,,16798,,3662368
2607901 MI EBT KALKASKA CO DSS,321,,2331,,2652,,298,,1057,,1355,,273872
2608102 MI EBT KENT CO DSS,11784,,60289,,72073,,10042,,26630,,36672,,8135305
2608301 MI EBT KEWEENAW CO DSS,22,,170,,192,,22,,95,,117,,19117
2608501 MI EBT LAKE CO DSS,540,,2047,,2587,,503,,960,,1463,,289025
2608701 MI EBT LAPEER CO DSS,931,,7889,,8820,,876,,3501,,4377,,992604
2608901 MI EBT LEELANAU CO DSS,67,,824,,891,,67,,389,,456,,99830
2609101 MI EBT LENAWEE CO DSS,1595,,10102,,11697,,1428,,4458,,5886,,1292342
2609301 MI EBT LIVINGSTON CO DSS,841,,7387,,8228,,794,,3670,,4464,,929244
2609501 MI EBT LUCE CO DSS,190,,688,,878,,154,,308,,462,,96561
2609701 MI EBT MAKINA CO DSS,142,,780,,922,,124,,416,,540,,101708
2609902 MI EBT MACOMB COUNTY DSS,17860,,85183,,103043,,16253,,36681,,52934,,12363335
2610101 MI EBT MANISTEE CO DSS,505,,2730,,3235,,478,,1268,,1746,,346062
2610301 MI EBT MARQUETTE CO DSS,960,,5766,,6726,,863,,2846,,3709,,731859
2610501 MI EBT MASON CO DSS,591,,3279,,3870,,527,,1459,,1986,,406864
2610701 MI EBT MECOSTA CO DSS,830,,4659,,5489,,772,,1987,,2759,,618610
2610901 MI EBT MENOMINEE CO DSS,322,,2176,,2498,,300,,1042,,1342,,270652
2611101 MI EBT MIDLAND CO DSS,1239,,7742,,8981,,1159,,3544,,4703,,1002145
2611301 MI EBT MISSAUKEE CO DSS,280,,1767,,2047,,244,,729,,973,,214173
2611501 MI EBT MONROE CO DSS,2105,,12434,,14539,,1904,,5807,,7711,,1707742
2611701 MI EBT MONTCALM CO DSS,1199,,7800,,8999,,1167,,3242,,4409,,980263
2611901 MI EBT MONTMORENCY CO DSS,208,,1098,,1306,,195,,527,,722,,131463
2612101 MI EBT MUSKEGON CO DSS,5628,,27814,,33442,,4978,,13041,,18019,,3865937
2612301 MI EBT NEWAYGO CO DSS,1199,,6777,,7976,,1087,,2913,,4000,,861269
2612502 MI EBT OAKLAND COUNTY DSS,16587,,77201,,93788,,15365,,37389,,52754,,11374966
2612701 MI EBT OCEANA CO DSS,525,,3478,,4003,,468,,1413,,1881,,437306
2612901 MI EBT OGEMAW CO DSS,785,,3500,,4285,,715,,1607,,2322,,474925
2613101 MI EBT ONTONAGON CO DSS,115,,583,,698,,107,,348,,455,,68632
2613301 MI EBT OSCEOLA CO DSS,561,,2838,,3399,,529,,1159,,1688,,373174
2613501 MI EBT OSCODA CO DSS,266,,1207,,1473,,246,,571,,817,,149724
2613701 MI EBT OTSEGO CO DSS,467,,3090,,3557,,424,,1446,,1870,,369993
2613901 MI EBT OTTAWA CO DSS,1588,,12317,,13905,,1460,,5480,,6940,,1489118
2614101 MI EBT PRESQUE ISLE CO DSS,225,,1246,,1471,,219,,610,,829,,149818
2614301 MI EBT ROSCOMMON CO DSS,692,,3570,,4262,,663,,1686,,2349,,474419
2614502 MI EBT SAGINAW CO DSS,7666,,28398,,36064,,6664,,12551,,19215,,4277273
2614702 MI EBT ST CLAIR CO DSS,2995,,19398,,22393,,2728,,9324,,12052,,2599725
2614901 MI EBT ST JOSEPH CO DSS,919,,6642,,7561,,855,,2930,,3785,,848859
2615101 MI EBT SANILAC CO DSS,716,,4561,,5277,,682,,2070,,2752,,592748
2615301 MI EBT SCHOOLCRAFT CO DSS,188,,915,,1103,,178,,407,,585,,119449
2615501 MI EBT SHIAWASSEE CO DSS,1472,,7735,,9207,,1313,,3392,,4705,,1033474
2615701 MI EBT TUSCOLA CO DSS,990,,6794,,7784,,937,,2884,,3821,,863984
2615901 MI EBT VAN BUREN CO DSS,1604,,10145,,11749,,1404,,4344,,5748,,1328776
2616102 MI EBT WASHTENAW CO DSS,4328,,22229,,26557,,3888,,10951,,14839,,3291693
2616305 MI EBT WAYNE CO DSS,79190,,369507,,448697,,68411,,169565,,237976,,58222694
2616501 MI EBT WEXFORD CO DSS,952,,5120,,6072,,873,,2226,,3099,,676524
2700002 MN GRH STATE OF MINNESOTA IOC,0,,0,,0,,0,,0,,0,,0
2700101 MN EBT AITKIN CO FMLY SER AG,456,,1041,,1497,,252,,529,,781,,151336
2700101 MN GRH AITKIN CO FMLY SER AG,38,,0,,38,,38,,0,,38,,7368
2700101 MN SSI AITKIN CO FMLY SER AG,0,,0,,0,,0,,0,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,8772,,13104,,21876,,4345,,5966,,10311,,2371342
2700301 MN GRH ANOKA COFIN SER FD ST,387,,0,,387,,387,,0,,387,,74408
2700301 MN SSI ANOKA COFIN SER FD ST,0,,0,,0,,0,,0,,0,,0
2700501 MN EBT BECKER CO WELFARE DEPT,809,,1585,,2394,,451,,714,,1165,,247298
2700501 MN GRH BECKER CO WELFARE DEPT,70,,0,,70,,70,,0,,70,,13376
2700501 MN SSI BECKER CO WELFARE DEPT,0,,0,,0,,0,,0,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,2210,,3381,,5591,,1102,,1933,,3035,,690422
2700701 MN GRH BELTRAMI CO WELFARE,142,,0,,142,,142,,0,,142,,27336
2700701 MN SSI BELTRAMI CO WELFARE,0,,0,,0,,0,,0,,0,,0
2700901 MN EBT BENTON SOCIAL SER AGY,1339,,2247,,3586,,657,,1026,,1683,,396470
2700901 MN GRH BENTON SOCIAL SER AGY,101,,0,,101,,101,,0,,101,,19455
2700901 MN SSI BENTON SOCIAL SER AGY,0,,0,,0,,0,,0,,0,,0
2701101 MN EBT BIG STONE CO DPW,107,,227,,334,,62,,119,,181,,30905
2701101 MN GRH BIG STONE CO DPW,25,,0,,25,,25,,0,,25,,4845
2701301 MN EBT BLUE EARTH CO DPW,1803,,2951,,4754,,893,,1369,,2262,,486162
2701301 MN GRH BLUE EARTH CO DPW,136,,0,,136,,136,,0,,136,,26067
2701301 MN SSI BLUE EARTH CO DPW,0,,0,,0,,0,,0,,0,,0
2701501 MN EBT BROWN CO DPW,398,,982,,1380,,236,,455,,691,,137148
2701501 MN GRH BROWN CO DPW,79,,0,,79,,79,,0,,79,,14969
2701501 MN SSI BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN EBT CARLTON CO DPW,910,,1765,,2675,,533,,894,,1427,,297191
2701701 MN GRH CARLTON CO DPW,95,,0,,95,,95,,0,,95,,17884
2701701 MN SSI CARLTON CO DPW,0,,0,,0,,0,,0,,0,,0
2701901 MN EBT CARVER CO FSD,811,,2064,,2875,,458,,873,,1331,,302267
2701901 MN GRH CARVER CO FSD,85,,0,,85,,85,,0,,85,,16462
2701901 MN SSI CARVER CO FSD,0,,0,,0,,0,,0,,0,,0
2702101 MN EBT CASS CO DSS,1783,,2406,,4189,,801,,1215,,2016,,507751
2702101 MN GRH CASS CO DSS,74,,0,,74,,74,,0,,74,,14237
2702101 MN SSI CASS CO DSS,0,,0,,0,,0,,0,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,337,,619,,956,,159,,274,,433,,100860
2702301 MN GRH CHIPPEWA CO DPW,48,,0,,48,,48,,0,,48,,9301
2702301 MN SSI CHIPPEWA CO DPW,0,,0,,0,,0,,0,,0,,0
2702501 MN EBT CHICAGO CO DPW,605,,1747,,2352,,360,,854,,1214,,247480
2702501 MN GRH CHICAGO CO DPW,79,,0,,79,,79,,0,,79,,14901
2702501 MN SSI CHICAGO CO DPW,0,,0,,0,,0,,0,,0,,0
2702701 MN EBT CLAY CO DPW,2577,,4111,,6688,,1175,,1667,,2842,,729467
2702701 MN GRH CLAY CO DPW,183,,0,,183,,183,,0,,183,,35335
2702701 MN SSI CLAY CO DPW,0,,0,,0,,0,,0,,0,,0
2702901 MN EBT CLEARWATER CO DPW,233,,466,,699,,129,,227,,356,,72061
2702901 MN GRH CLEARWATER CO DPW,10,,0,,10,,10,,0,,10,,1940
2703101 MN EBT COOK CO FSD,121,,168,,289,,59,,95,,154,,28638
2703101 MN GRH COOK CO FSD,3,,0,,3,,3,,0,,3,,582
2703101 MN SSI COOK CO FSD,0,,0,,0,,0,,0,,0,,0
2703301 MN EBT COTTONWOOD CO FSA,314,,692,,1006,,181,,304,,485,,97102
2703301 MN GRH COTTONWOOD CO FSA,38,,0,,38,,38,,0,,38,,7372
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,0,,0,,0,,0,,0,,0,,0
2703502 MN EBT CROW WING CO,1525,,2915,,4440,,867,,1364,,2231,,458019
2703502 MN GRH CROW WING CO,117,,0,,117,,117,,0,,117,,22636
2703701 MN EBT DAKOTA CO DHS,7472,,12886,,20358,,4101,,5489,,9590,,2177481
2703701 MN GRH DAKOTA CO DHS,400,,0,,400,,400,,0,,400,,77180
2703701 MN SSI DAKOTA CO DHS,0,,0,,0,,0,,0,,0,,0
2704101 MN EBT DOUGLAS CO WD,672,,1590,,2262,,409,,774,,1183,,228962
2704101 MN GRH DOUGLAS CO WD,85,,0,,85,,85,,0,,85,,16001
2704101 MN SSI DOUGLAS CO WD,0,,0,,0,,0,,0,,0,,0
2704301 MN EBT FARIBAULT CO SSWD,374,,873,,1247,,203,,364,,567,,121404
2704301 MN GRH FARIBAULT CO SSWD,45,,0,,45,,45,,0,,45,,8730
2704301 MN SSI FARIBAULT CO SSWD,0,,0,,0,,0,,0,,0,,0
2704501 MN EBT FILLMORE CO DPW,308,,911,,1219,,166,,390,,556,,119943
2704501 MN GRH FILLMORE CO DPW,49,,0,,49,,49,,0,,49,,9502
2704501 MN SSI FILLMORE CO DPW,0,,0,,0,,0,,0,,0,,0
2704701 MN EBT FREEBORN CO DHS,1039,,1923,,2962,,545,,838,,1383,,297223
2704701 MN GRH FREEBORN CO DHS,51,,0,,51,,51,,0,,51,,9876
2704701 MN SSI FREEBORN CO DHS,0,,0,,0,,0,,0,,0,,0
2704902 MN EBT GOODHUE,790,,1320,,2110,,412,,690,,1102,,227736
2704902 MN GRH GOODHUE,99,,0,,99,,99,,0,,99,,19174
2705101 MN EBT GRANT CO DPW,160,,350,,510,,76,,155,,231,,46701
2705101 MN GRH GRANT CO DPW,17,,0,,17,,17,,0,,17,,3282
2705308 MN EBT HENNEPIN CO FSC,44500,,49908,,94408,,18305,,22155,,40460,,11487624
2705308 MN GRH HENNEPIN CO FSC,1616,,0,,1616,,1616,,0,,1616,,308614
2705308 MN SSI HENNEPIN CO FSC,22055,,3445,,25500,,16439,,3285,,19724,,2179616
2705501 MN EBT HOUSTON CO 55,348,,595,,943,,164,,294,,458,,90031
2705501 MN GRH HOUSTON CO 55,37,,0,,37,,37,,0,,37,,7080
2705701 MN EBT HUBBARD CO DPW,703,,1414,,2117,,374,,639,,1013,,220963
2705701 MN GRH HUBBARD CO DPW,40,,0,,40,,40,,0,,40,,7694
2705901 MN EBT ISANTI CO FS,708,,1838,,2546,,426,,787,,1213,,263051
2705901 MN GRH ISANTI CO FS,73,,0,,73,,73,,0,,73,,13689
2705901 MN SSI ISANTI CO FS,0,,0,,0,,0,,0,,0,,0
2706101 MN EBT ITASCA CO DPW,1805,,3101,,4906,,988,,1527,,2515,,547115
2706101 MN GRH ITASCA CO DPW,118,,0,,118,,118,,0,,118,,22837
2706101 MN SSI ITASCA CO DPW,0,,0,,0,,0,,0,,0,,0
2706301 MN EBT JACKSON CO DPW,208,,429,,637,,97,,195,,292,,59406
2706301 MN GRH JACKSON CO DPW,19,,0,,19,,19,,0,,19,,3622
2706501 MN EBT KANABEC CO FSA,488,,1149,,1637,,261,,568,,829,,180552
2706501 MN GRH KANABEC CO FSA,36,,0,,36,,36,,0,,36,,6971
2706501 MN SSI KANABEC CO FSA,0,,0,,0,,0,,0,,0,,0
2706701 MN EBT KANDIYOHI CO FSD,1600,,3275,,4875,,716,,1278,,1994,,510992
2706701 MN GRH KANDIYOHI CO FSD,132,,0,,132,,132,,0,,132,,25406
2706901 MN EBT KITTSON CO DPW,69,,159,,228,,38,,72,,110,,23343
2706901 MN GRH KITTSON CO DPW,18,,0,,18,,18,,0,,18,,3446
2707101 MN EBT KOOCHICHING FAM SVCS,507,,868,,1375,,288,,454,,742,,143546
2707101 MN GRH KOOCHICHING FAM SVCS,40,,0,,40,,40,,0,,40,,7759
