NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,07/30/2021,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2019,,,,,,,Data is Subject to Revision.  The data reflected is the latest available data.,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3715302 NC EBT RICHMOND CO DSS,9881,,2754,,12635,,5038,,1288,,6326,,2950310
3715503 NC EBT ROBESON,30949,,6387,,37336,,14687,,3065,,17752,,8872583
3715702 NC EBT ROCKINGHAM CO DSS,11089,,3207,,14296,,5492,,1645,,7137,,3134177
3715904 NC EBT ROWAN,16225,,3623,,19848,,7644,,1650,,9294,,4583949
3716102 NC EBT RUTHERFORD,8834,,1918,,10752,,4334,,1000,,5334,,2382130
3716302 NC EBT SAMPSON,9119,,2551,,11670,,4233,,1199,,5432,,2627815
3716502 NC EBT SCOTLAND CO DSS,7821,,2037,,9858,,3729,,955,,4684,,2309338
3716701 NC EBT STANLY,6139,,1445,,7584,,2909,,729,,3638,,1669693
3716902 NC EBT STOKES,4165,,947,,5112,,2039,,479,,2518,,108499
3717102 NC EBT SURRY,9204,,1810,,11014,,4440,,996,,5436,,2358934
3717302 NC EBT SWAIN,1550,,316,,1866,,708,,171,,879,,356421
3717502 NC EBT TRANSYLVANIA,2941,,826,,3767,,1384,,397,,1781,,821953
3717702 NC EBT TYRRELL CO DSS-OW,576,,111,,687,,304,,71,,375,,149026
3717901 NC EBT UNION,15830,,2534,,18364,,6960,,1213,,8173,,4265217
3718101 NC EBT VANCE CO DSS,9800,,2189,,11989,,4700,,1090,,5790,,2745346
3718304 NC EBT WAKE,54408,,13955,,68363,,24918,,6311,,31229,,15542598
3718503 NC EBT WARREN CO DSS,3214,,754,,3968,,1679,,436,,2115,,864299
3718701 NC EBT WASHINGTON CO DSS,2079,,732,,2811,,1094,,374,,1468,,638613
3718901 NC EBT WATAUGA,2045,,501,,2546,,1029,,270,,1299,,507779
3719102 NC EBT WAYNE,19176,,3963,,23139,,9044,,1841,,10885,,5434618
3719302 NC EBT WILKES,8218,,2328,,10546,,4045,,1169,,5214,,2279034
3719501 NC EBT WILSON,12338,,3109,,15447,,6058,,1498,,7556,,3499576
3719704 NC EBT YADKIN,3481,,762,,4243,,1588,,393,,1981,,900387
3719902 NC EBT YANCEY,2134,,403,,2537,,1140,,238,,1378,,579578
3800101 ND EBT ADAMS CO WB,119,,0,,119,,56,,0,,56,,20889
3800301 ND EBT BARNES CO WB,793,,0,,793,,404,,0,,404,,154411
3800501 ND EBT BENSON CO WB,1899,,58,,1957,,666,,18,,684,,481267
3800901 ND EBT BOTTINEAU CO WB,510,,0,,510,,248,,0,,248,,111013
3801101 ND EBT BOWMAN-SLOPE CO DPW,165,,2,,167,,93,,1,,94,,34026
3801301 ND EBT BURKE CO WB,93,,0,,93,,38,,0,,38,,16226
3801501 ND EBT BURLEIGH CO WB,4533,,15,,4548,,2364,,6,,2370,,928364
3801701 ND EBT CASS CO WELFARE BOARD,11246,,35,,11281,,5341,,12,,5353,,2231911
3801901 ND EBT CAVALIER CO WB,157,,0,,157,,68,,0,,68,,29947
3802101 ND EBT DICKEY CO WB,251,,0,,251,,121,,0,,121,,40205
3802301 ND EBT DIVIDE CO WB,93,,0,,93,,46,,0,,46,,18906
3802501 ND EBT DUNN CO WB,209,,0,,209,,79,,0,,79,,40843
3802701 ND EBT EDDY CO WB,164,,2,,166,,96,,1,,97,,32286
3802901 ND EBT EMMONS CO WB,167,,0,,167,,100,,0,,100,,35756
3803101 ND EBT FOSTER CO WB,151,,6,,157,,84,,1,,85,,30984
3803301 ND EBT GOLD VAL BLLNGS CO SSB,118,,0,,118,,68,,0,,68,,26376
3803501 ND EBT GRAND FORKS CO WB,4420,,39,,4459,,2118,,14,,2132,,928722
3803701 ND EBT GRANT CO WB,145,,1,,146,,78,,1,,79,,34732
3803901 ND EBT GRIGGS CO WB,138,,0,,138,,74,,0,,74,,26073
3804101 ND EBT HETTINGER CO WB,135,,0,,135,,56,,0,,56,,29895
3804301 ND EBT KIDDER CO WB,130,,0,,130,,65,,0,,65,,23124
3804501 ND EBT LAMOURE CO WB,128,,0,,128,,64,,0,,64,,27115
3804701 ND EBT LOGAN CO WB,83,,0,,83,,41,,0,,41,,15707
3804901 ND EBT MCHENRY CO WB,355,,1,,356,,197,,1,,198,,73207
3805101 ND EBT MCINTOSH CO WB,137,,1,,138,,71,,1,,72,,24553
3805301 ND EBT MCKENZIE CO WB,410,,0,,410,,151,,0,,151,,84062
3805501 ND EBT MCLEAN CO WB,356,,0,,356,,178,,0,,178,,72401
3805701 ND EBT MERCER CO WB,306,,1,,307,,156,,1,,157,,62745
3805901 ND EBT MORTON CO WB,1756,,16,,1772,,859,,5,,864,,355030
3806101 ND EBT MOUNTRAIL CO WB,326,,0,,326,,121,,0,,121,,65252
3806301 ND EBT NELSON CO WB,184,,0,,184,,96,,0,,96,,38198
3806501 ND EBT OLIVER CO WB,84,,0,,84,,35,,0,,35,,16388
3806701 ND EBT PEMBINA CO WB,334,,0,,334,,162,,0,,162,,62161
3806901 ND EBT PIERCE CO WB,248,,3,,251,,121,,2,,123,,53880
3807101 ND EBT RAMSEY CO WB,1049,,8,,1057,,533,,4,,537,,209570
3807301 ND EBT RANSOM CO WB,236,,0,,236,,132,,0,,132,,44280
3807501 ND EBT RENVILLE CO WB,111,,0,,111,,55,,0,,55,,20318
3807701 ND EBT RICHLAND CO WB,1096,,8,,1104,,500,,4,,504,,209962
3807901 ND EBT Rolette Co WB,4787,,9,,4796,,2217,,5,,2222,,1289964
3808101 ND EBT SARGENT CO WB,168,,0,,168,,80,,0,,80,,31212
3808301 ND EBT SHERIDAN CO WB,125,,0,,125,,55,,0,,55,,22010
3808501 ND EBT SIOUX CO WB,1350,,14,,1364,,456,,5,,461,,350704
3808901 ND EBT STARK CO WB,1671,,2,,1673,,884,,2,,886,,368686
3809101 ND EBT STEELE CO WB,80,,0,,80,,33,,0,,33,,16074
3809301 ND EBT STUTSMAN CO WB,1386,,2,,1388,,818,,2,,820,,294185
3809501 ND EBT TOWNER CO WB,137,,0,,137,,66,,0,,66,,26885
3809701 ND EBT TRAILL CO WB,421,,5,,426,,202,,1,,203,,91647
3809901 ND EBT WALSH CO WB,732,,0,,732,,341,,0,,341,,147620
3810101 ND EBT WARD CO WB,4223,,17,,4240,,2096,,7,,2103,,878011
3810301 ND EBT WELLS CO WB,274,,0,,274,,151,,0,,151,,58042
3810501 ND EBT WILLIAMS CO WB,1374,,5,,1379,,673,,3,,676,,308945
3900102 OH EBT ADAMS CO DHS,683,,4769,,5452,,545,,1859,,2404,,614678
3900301 OH EBT ALLEN CO DHS,1738,,10069,,11807,,1442,,4238,,5680,,1420915
3900505 OH EBT ASHLAND CO DHS,345,,3502,,3847,,299,,1509,,1808,,432043
3900707 OH EBT ASHTABULA CO DPW,1991,,15058,,17049,,1680,,6966,,8646,,2174380
3900901 OH EBT ATHENS CO DHS,1878,,6871,,8749,,1481,,3352,,4833,,1055198
3901103 OH EBT AUGLAIZE CO DHS,262,,2448,,2710,,213,,1066,,1279,,294680
3901303 OH EBT BELMONT CO.,1114,,6617,,7731,,968,,2957,,3925,,870556
3901504 OH EBT BROWN CO DHS,562,,4923,,5485,,476,,2069,,2545,,654480
3901703 OH EBT BUTLER CO DHS,4041,,30341,,34382,,3286,,12484,,15770,,4430610
3901903 OH EBT CARROLL CO DHS,279,,2361,,2640,,255,,1016,,1271,,312523
3902102 OH EBT CHAMPAIGN CO DHS,357,,3475,,3832,,307,,1485,,1792,,449186
3902302 OH EBT CLARK CO DPW,2525,,19535,,22060,,2144,,8605,,10749,,3005840
3902502 OH EBT CLERMONT CO. DHS,1437,,11290,,12727,,1250,,4758,,6008,,1509367
3902701 OH EBT CLINTON CO DHS,546,,4671,,5217,,476,,2069,,2545,,586294
3902901 OH EBT COLUMBIANA CO DHS,1947,,12467,,14414,,1690,,5606,,7296,,1695677
3903101 OH EBT COSHOCTON CO DHS,578,,5139,,5717,,504,,2385,,2889,,667469
3903301 OH EBT CRAWFORD CO DHS,656,,5386,,6042,,560,,2421,,2981,,715567
3903539 OH EBT CUYAHOGA CO DHS,26570,,174062,,200632,,20534,,81068,,101602,,28779526
3903539 OH SSI CUYAHOGA CO DHS,0,,11816,,11816,,0,,11338,,11338,,1411682
3903703 OH EBT DARKE CO DHS,386,,3266,,3652,,340,,1382,,1722,,417499
3903904 OH EBT DEFIANCE CO.,318,,2637,,2955,,281,,1126,,1407,,347566
3904101 OH EBT OFFICE WORLD-DELAWARE CO,631,,4547,,5178,,540,,2043,,2583,,636962
3904302 OH EBT ERIE CO DHS,947,,8174,,9121,,833,,3816,,4649,,1132754
3904501 OH EBT FAIRFIELD CO DHS,1693,,12887,,14580,,1373,,5774,,7147,,1797778
3904701 OH EBT FAYETTE CO DHS,536,,3840,,4376,,480,,1659,,2139,,523331
3904901 OH EBT FRANKLIN CO DPW,20699,,133188,,153887,,16157,,52149,,68306,,20402403
3905101 OH EBT FULTON CO DHS,223,,2643,,2866,,198,,1083,,1281,,319035
3905301 OH EBT GALLIA CO DHS,1166,,5349,,6515,,903,,2419,,3322,,804468
3905502 OH EBT GEAUGA CO DPW,251,,2391,,2642,,236,,1191,,1427,,317023
3905702 OH EBT GREENE CO DHS,1308,,10200,,11508,,1072,,4395,,5467,,1452837
3905901 OH EBT GUERNSEY CO DHS,812,,4604,,5416,,716,,2072,,2788,,628496
3906101 OH EBT HAMILTON CO F S ISS,16433,,81663,,98096,,11888,,33995,,45883,,12473985
3906302 OH EBT HANCOCK CO DHS,553,,4786,,5339,,492,,2073,,2565,,644883
3906502 OH EBT HARDIN CO DHS,345,,2966,,3311,,304,,1182,,1486,,387493
3906702 OH EBT HARRISON CO DHS,328,,1788,,2116,,266,,853,,1119,,256757
3906905 OH EBT HENRY CO DHS,171,,1359,,1530,,146,,611,,757,,165809
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,681,,5762,,6443,,590,,2437,,3027,,755913
3907301 OH EBT HOCKING CO. DHS,0,,3,,3,,0,,1,,1,,51
3907502 OH EBT HOLMES CO DHS,101,,992,,1093,,95,,441,,536,,111185
3907702 OH EBT HURON CO DHS,775,,6560,,7335,,593,,2753,,3346,,894095
3907902 OH EBT JACKSON CO DHS,992,,5328,,6320,,820,,2326,,3146,,762202
3908102 OH EBT JEFFERSON CO DHS,1664,,11206,,12870,,1351,,5346,,6697,,1660815
3908301 OH EBT KNOX COUNTY DHS,722,,4983,,5705,,587,,2273,,2860,,699401
3908502 OH EBT LAKE CO DHS,2162,,13572,,15734,,1567,,6714,,8281,,1978271
3908703 OH EBT LAWRENCE CO DHS,2181,,10043,,12224,,1849,,4693,,6542,,1454681
3908902 OH EBT LICKING CO DHS,1970,,15257,,17227,,1666,,6624,,8290,,2079806
3909102 OH EBT LOGAN CO DHS,469,,4626,,5095,,411,,2044,,2455,,605212
3909304 OH EBT LORAIN CO DHS,4425,,31334,,35759,,3499,,13316,,16815,,4452693
3909503 OH EBT LUCAS CO DHS,12599,,56999,,69598,,9729,,25424,,35153,,9057034
3909701 OH EBT MADISON CO DHS,426,,3608,,4034,,329,,1617,,1946,,491836
3909903 OH EBT MAHONING CO DHS,7918,,33851,,41769,,5643,,16187,,21830,,5316872
3910101 OH EBT MARION CO DEPT OF HS,1347,,9095,,10442,,1094,,3792,,4886,,1347421
3910303 OH EBT MEDINA CO DHS,881,,8412,,9293,,739,,4054,,4793,,1096858
3910502 OH EBT MEIGS COUNTY DHS,785,,4129,,4914,,644,,1889,,2533,,590621
3910701 OH EBT MERCER CO DHS,185,,1578,,1763,,169,,694,,863,,195171
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,873,,6648,,7521,,721,,2890,,3611,,883599
3911102 OH EBT MONROE CO DHS,217,,1479,,1696,,200,,638,,838,,194121
3911312 OH EBT MONTGOMERY CO DHS,10342,,58669,,69011,,8075,,26383,,34458,,9163469
3911506 OH EBT MORGAN CO DHS,361,,1874,,2235,,309,,858,,1167,,248665
3911702 OH EBT MORROW CO DHS,372,,2778,,3150,,312,,1192,,1504,,376464
3911901 OH EBT MUSKINGUM CO DHS,2432,,13826,,16258,,1966,,6536,,8502,,1957720
3912103 OH EBT NOBLE CO DHS,173,,1058,,1231,,155,,473,,628,,129906
3912301 OH EBT OTTAWA CO DHS,331,,2894,,3225,,297,,1438,,1735,,395039
3912503 OH EBT PAULDING CO DHS,248,,2003,,2251,,223,,853,,1076,,260060
3912701 OH EBT PERRY CO DHS,863,,5302,,6165,,690,,2392,,3082,,718882
3912901 OH EBT PICKAWAY CO TREAS OFF,816,,5350,,6166,,671,,2399,,3070,,752792
3913102 OH EBT PIKE CO DHS,1096,,5673,,6769,,884,,2449,,3333,,814546
3913301 OH EBT PORTAGE COUNTY DHS,1415,,11640,,13055,,1192,,5423,,6615,,1677567
3913502 OH EBT PREBLE CO DHS,367,,3591,,3958,,316,,1551,,1867,,475915
3913701 OH EBT PUTNAM CO DHS,158,,1631,,1789,,124,,705,,829,,197607
3913901 OH EBT BRINKS INC. - RICHLAND CO.,2349,,15460,,17809,,1900,,6879,,8779,,2182048
3914103 OH EBT OFFICE WORLD-ROSS CO,3157,,19166,,22323,,2510,,8546,,11056,,2804116
3914301 OH EBT SANDUSKY CO DHS,538,,4819,,5357,,468,,2089,,2557,,634274
3914502 OH EBT SCIOTO CO DHS,3270,,15252,,18522,,2673,,7254,,9927,,2280451
3914701 OH EBT SENECA CO DHS,581,,5447,,6028,,496,,2388,,2884,,706473
3914903 OH EBT SHELBY CO DHS,356,,2991,,3347,,304,,1223,,1527,,379275
3915102 OH EBT STARK CO DHS,6528,,39789,,46317,,5163,,17703,,22866,,5650026
3915307 OH EBT SUMMIT CO DHS,10623,,63480,,74103,,8703,,30072,,38775,,9708761
3915503 OH EBT TRUMBULL CO DHS,4262,,25671,,29933,,3313,,11417,,14730,,3731688
3915702 OH EBT TUSCARAWAS CO DHS,1132,,8305,,9437,,1002,,3869,,4871,,1114205
3915902 OH EBT UNION CO DHS,228,,2218,,2446,,201,,982,,1183,,291218
3916101 OH EBT VAN WERT CO DHS,267,,1855,,2122,,219,,783,,1002,,233532
3916301 OH EBT VINTON CO DHS,0,,0,,0,,0,,0,,0,,0
3916504 OH EBT WARREN COUNTY ISSUANCE,835,,6981,,7816,,717,,2915,,3632,,931064
3916703 OH EBT WASHINGTON CO DHS,1112,,6077,,7189,,990,,2779,,3769,,817878
3916901 OH EBT WAYNE CO DHS,1016,,8279,,9295,,888,,3830,,4718,,1085912
3917102 OH EBT WILLIAMS CO DHS,343,,3155,,3498,,291,,1394,,1685,,407994
3917301 OH EBT WOOD CO DHS,720,,6026,,6746,,641,,2712,,3353,,799460
3917501 OH EBT WYANDOT CO DHS,156,,1362,,1518,,147,,643,,790,,173376
4000101 OK EBT ADAIR COUNTY,51,,6430,,6481,,19,,2586,,2605,,1513208
4000301 OK EBT ALFALFA COUNTY,0,,384,,384,,0,,170,,170,,80678
4000501 OK EBT ATOKA COUNTY,20,,2462,,2482,,8,,1191,,1199,,501704
4000701 OK EBT BEAVER COUNTY,2,,336,,338,,1,,111,,112,,72566
4000901 OK EBT BECKHAM COUNTY,25,,3176,,3201,,9,,1403,,1412,,687373
4001101 OK EBT BLAINE COUNTY,6,,1573,,1579,,2,,687,,689,,353115
4001301 OK EBT BRYAN COUNTY,28,,5675,,5703,,10,,2644,,2654,,1189907
4001501 OK EBT CADDO COUNTY,85,,4547,,4632,,27,,2002,,2029,,1021414
4001701 OK EBT CANADIAN COUNTY,147,,11149,,11296,,45,,4716,,4761,,2645297
4001901 OK EBT CARTER COUNTY,167,,8306,,8473,,50,,3954,,4004,,1894386
4002101 OK EBT CHEROKEE COUNTY,57,,7024,,7081,,17,,3143,,3160,,1552308
4002301 OK EBT CHOCTAW COUNTY,68,,3773,,3841,,22,,1938,,1960,,841126
4002501 OK EBT CIMARRON COUNTY,4,,171,,175,,1,,70,,71,,28346
4002701 OK EBT CLEVELAND COUNTY,390,,28996,,29386,,129,,13513,,13642,,6869733
4002901 OK EBT COAL COUNTY,13,,768,,781,,3,,359,,362,,158827
4003101 OK EBT COMANCHE COUNTY,217,,19507,,19724,,67,,9139,,9206,,4464283
4003301 OK EBT COTTON COUNTY,3,,830,,833,,1,,378,,379,,188180
4003501 OK EBT CRAIG COUNTY,13,,3781,,3794,,4,,1861,,1865,,804721
4003701 OK EBT CREEK COUNTY,75,,10717,,10792,,24,,4794,,4818,,2369662
4003901 OK EBT CUSTER COUNTY,17,,3674,,3691,,6,,1663,,1669,,821022
4004101 OK EBT DELAWARE COUNTY,52,,6266,,6318,,17,,2705,,2722,,1396089
4004301 OK EBT DEWEY COUNTY,7,,318,,325,,2,,123,,125,,65749
4004501 OK EBT ELLIS COUNTY,0,,303,,303,,0,,129,,129,,67785
4004701 OK EBT GARFIELD COUNTY,78,,8747,,8825,,27,,4032,,4059,,1851702
4004901 OK EBT GARVIN COUNTY,27,,4859,,4886,,8,,2142,,2150,,1080996
4005101 OK EBT GRADY COUNTY,62,,6083,,6145,,20,,2927,,2947,,1356143
4005301 OK EBT GRANT COUNTY,3,,155,,158,,1,,72,,73,,26046
4005501 OK EBT GREER COUNTY,9,,960,,969,,3,,452,,455,,198188
4005701 OK EBT HARMON COUNTY,6,,543,,549,,2,,229,,231,,106175
4005901 OK EBT HARPER COUNTY,0,,208,,208,,0,,92,,92,,36443
4006101 OK EBT HASKELL COUNTY,70,,2542,,2612,,24,,1165,,1189,,556125
4006301 OK EBT HUGHES COUNTY,5,,2454,,2459,,2,,1080,,1082,,522411
4006501 OK EBT JACKSON COUNTY,32,,4196,,4228,,12,,1960,,1972,,892459
4006701 OK EBT JEFFERSON COUNTY,6,,1155,,1161,,2,,520,,522,,232983
4006901 OK EBT JOHNSTON COUNTY,2,,2060,,2062,,1,,949,,950,,411735
4007101 OK EBT KAY COUNTY,127,,9354,,9481,,44,,4157,,4201,,2030187
4007301 OK EBT KINGFISHER COUNTY,8,,1171,,1179,,2,,459,,461,,250739
4007501 OK EBT KIOWA COUNTY,36,,1816,,1852,,12,,839,,851,,388807
4007701 OK EBT LATIMER COUNTY,6,,987,,993,,2,,498,,500,,203311
4007901 OK EBT LE FLORE COUNTY,105,,11510,,11615,,40,,5207,,5247,,2618602
4008101 OK EBT LINCOLN COUNTY,16,,1528,,1544,,6,,898,,904,,292336
4008301 OK EBT LOGAN COUNTY,50,,4776,,4826,,18,,2190,,2208,,1042952
4008501 OK EBT LOVE COUNTY,21,,1242,,1263,,8,,582,,590,,284396
4008701 OK EBT MCCLAIN COUNTY,29,,3977,,4006,,10,,1743,,1753,,895283
4008901 OK EBT MCCURTAIN COUNTY,51,,7879,,7930,,17,,3844,,3861,,1743655
4009101 OK EBT MCINTOSH COUNTY,17,,4989,,5006,,6,,2371,,2377,,1097636
4009301 OK EBT MAJOR COUNTY,4,,595,,599,,2,,248,,250,,118034
4009501 OK EBT MARSHALL COUNTY,17,,2170,,2187,,6,,1050,,1056,,444367
4009701 OK EBT MAYES COUNTY,86,,6200,,6286,,29,,2812,,2841,,1381949
4009901 OK EBT MURRAY COUNTY,17,,1780,,1797,,6,,800,,806,,358063
4010101 OK EBT MUSKOGEE COUNTY,328,,15375,,15703,,106,,7844,,7950,,3525826
4010301 OK EBT NOBLE COUNTY,8,,1179,,1187,,3,,561,,564,,249201
4010501 OK EBT NOWATA COUNTY,6,,2907,,2913,,2,,1107,,1109,,678166
4010701 OK EBT OKFUSKEE COUNTY,11,,2431,,2442,,3,,1153,,1156,,509025
4010902 OK EBT OKLAHOMA COUNTY,1545,,122581,,124126,,482,,59686,,60168,,29280387
4011101 OK EBT OKMULGEE COUNTY,58,,7658,,7716,,20,,3777,,3797,,1716591
4011301 OK EBT OSAGE COUNTY,16,,3898,,3914,,7,,1778,,1785,,846592
4011501 OK EBT OTTAWA COUNTY,21,,6849,,6870,,10,,3075,,3085,,1474547
4011701 OK EBT PAWNEE COUNTY,7,,2925,,2932,,3,,1203,,1206,,618237
4011901 OK EBT PAYNE COUNTY,42,,9055,,9097,,17,,4060,,4077,,1928168
4012101 OK EBT PITTSBURG COUNTY,124,,6921,,7045,,43,,3312,,3355,,1589394
4012301 OK EBT PONTOTOC COUNTY,47,,6422,,6469,,14,,3056,,3070,,1416700
4012501 OK EBT POTTAWATOMIE COUNTY,132,,17450,,17582,,46,,8082,,8128,,4020943
4012701 OK EBT PUSHMATAHA COUNTY,19,,2055,,2074,,7,,1012,,1019,,433812
4012901 OK EBT ROGER MILLS COUNTY,3,,306,,309,,1,,108,,109,,61372
4013101 OK EBT ROGERS COUNTY,71,,7276,,7347,,23,,3221,,3244,,1665872
4013301 OK EBT SEMINOLE COUNTY,33,,6108,,6141,,8,,2842,,2850,,1346189
4013501 OK EBT SEQUOYAH COUNTY,52,,8881,,8933,,17,,3810,,3827,,1928476
4013701 OK EBT STEPHENS COUNTY,73,,7518,,7591,,26,,3464,,3490,,1665701
4013901 OK EBT TEXAS COUNTY,21,,1800,,1821,,6,,696,,702,,374439
4014101 OK EBT TILLMAN COUNTY,12,,1410,,1422,,5,,642,,647,,283772
4014301 OK EBT TULSA COUNTY,905,,82414,,83319,,291,,39477,,39768,,19060320
4014501 OK EBT WAGONER COUNTY,69,,6970,,7039,,19,,2970,,2989,,1529340
4014701 OK EBT WASHINGTON COUNTY,76,,11348,,11424,,22,,4514,,4536,,2573354
4014901 OK EBT WASHITA COUNTY,10,,1472,,1482,,4,,621,,625,,324268
4015101 OK EBT WOODS COUNTY,17,,599,,616,,6,,269,,275,,127963
4015301 OK EBT WOODWARD COUNTY,32,,1784,,1816,,12,,790,,802,,385504
4100005 OR EBT ADULT & FAMILY SVCS DIV,555535,,15101,,570636,,309082,,10687,,319769,,135891797
4100005 OR SSI ADULT & FAMILY SVCS DIV,35198,,1128,,36326,,32681,,1044,,33725,,8743638
4100005 OR WRI ADULT & FAMILY SVCS DIV,169,,4,,173,,65,,1,,66,,28364
4200102 PA EBT ADAMS,535,,6765,,7300,,430,,3071,,3501,,1500346
4200303 PA EBT ALLEGHENY CO,23922,,122918,,146840,,18910,,64190,,83100,,34426673
4200502 PA EBT ARMSTRONG CO BD ASSIST,1152,,8768,,9920,,1028,,4527,,5555,,2064693
4200702 PA EBT BEAVER CO BD ASSIST,2404,,20173,,22577,,2163,,10468,,12631,,5065039
4200902 PA EBT BEDFORD CO BD ASSIST,525,,5464,,5989,,462,,2676,,3138,,1134665
4201102 PA EBT BERKS CO BD ASSIST,5710,,52906,,58616,,4790,,24334,,29124,,13548750
4201302 PA EBT BLAIR CO BD ASSIST,2235,,18261,,20496,,1910,,8852,,10762,,4341461
4201502 PA EBT BRADFORD,746,,7017,,7763,,644,,3102,,3746,,1554581
4201702 PA EBT BUCKS,3864,,33189,,37053,,3332,,17356,,20688,,8674757
4201902 PA EBT BUTLER CO BD ASSIST,1576,,13725,,15301,,1413,,7310,,8723,,3354548
4202102 PA EBT CAMBRIA CO BD ASSIST,2890,,20483,,23373,,2225,,10440,,12665,,5074648
4202302 PA EBT CAMERON CO BD ASSIST,79,,736,,815,,69,,383,,452,,156303
4202502 PA EBT CARBON CO BD ASSIST,581,,8019,,8600,,500,,3709,,4209,,1845499
4202702 PA EBT CENTRE CO BD ASSIST,652,,6473,,7125,,571,,3309,,3880,,1427878
4202902 PA EBT CHESTER CO BD ASSIST,2041,,21606,,23647,,1656,,10346,,12002,,5343523
4203102 PA EBT CLARION CO BD ASSIST,644,,4105,,4749,,589,,2092,,2681,,938742
4203302 PA EBT CLEARFIELD,1110,,10832,,11942,,1006,,5525,,6531,,2409400
4203502 PA EBT CLINTON CO BD ASSIST,560,,4543,,5103,,449,,2199,,2648,,1054284
4203702 PA EBT COLUMBIA,647,,6860,,7507,,546,,3562,,4108,,1559089
4203902 PA EBT CRAWFORD CO BD ASSIST,1432,,10879,,12311,,1221,,5349,,6570,,2630370
4204102 PA EBT CUMBERLAND CO BD ASSIST,1158,,16432,,17590,,979,,7487,,8466,,3598893
4204302 PA EBT DAUPHIN CO BD ASSIST,5166,,39773,,44939,,3927,,18398,,22325,,10628906
4204502 PA EBT DELAWARE CO BD ASSIST,7025,,62803,,69828,,5611,,30150,,35761,,16735456
4204702 PA EBT ELK CO BD ASSIST,285,,2791,,3076,,262,,1458,,1720,,611648
4204904 PA EBT ERIE CO BD ASSIST,5997,,46404,,52401,,4899,,21469,,26368,,11775402
4205102 PA EBT FAYETTE CO BD ASSIST,3708,,25497,,29205,,3290,,12696,,15986,,6569907
4205302 PA EBT FOREST CO BD ASSIST,71,,633,,704,,66,,359,,425,,128333
4205502 PA EBT FRANKLIN CO BD ASSIST,1034,,15233,,16267,,942,,6912,,7854,,3404469
4205702 PA EBT FULTON CO BD ASSIST,171,,1635,,1806,,140,,791,,931,,357062
4205902 PA EBT GREENE CO BD ASSIST,770,,5627,,6397,,684,,2762,,3446,,1475409
4206102 PA EBT HUNTINGDON,481,,5042,,5523,,414,,2416,,2830,,1075929
4206302 PA EBT INDIANA CO BD ASSIST,1130,,9161,,10291,,986,,4736,,5722,,2078880
4206502 PA EBT JEFFERSON CO BD ASSIST,565,,5287,,5852,,502,,2534,,3036,,1116750
4206702 PA EBT JUNIATA,183,,2073,,2256,,169,,988,,1157,,429095
4206902 PA EBT LACKAWANNA CO BD ASSIST,3691,,34827,,38518,,3088,,17293,,20381,,8833329
4207102 PA EBT LANCASTER CO BD ASSIST,4573,,43998,,48571,,3793,,20406,,24199,,10575852
4207302 PA EBT LAWRENCE CO BD ASSIST,2018,,13389,,15407,,1646,,6934,,8580,,3501639
4207502 PA EBT LEBANON CO BD ASSIST,1158,,14992,,16150,,960,,6642,,7602,,3395338
4207702 PA EBT LEHIGH CO,5035,,48842,,53877,,4465,,21300,,25765,,11875884
4207902 PA EBT LUZERNE CO BD ASSIST,4973,,55169,,60142,,4388,,26916,,31304,,13677805
4208102 PA EBT LYCOMING,1643,,14652,,16295,,1287,,7289,,8576,,3559511
4208302 PA EBT MCKEAN CO BD ASSIST,825,,6132,,6957,,691,,2944,,3635,,1498644
4208502 PA EBT MERCER CO BD ASSIST,2258,,15673,,17931,,1904,,8028,,9932,,4012403
4208702 PA EBT MIFFLIN CO BD ASSIST,710,,6302,,7012,,603,,3247,,3850,,1432273
4208902 PA EBT MONROE CO BD ASSIST,1493,,20759,,22252,,1253,,9509,,10762,,4983821
4209102 PA EBT MONTGOMERY CO BD ASSIST,4583,,45576,,50159,,3840,,22911,,26751,,11843281
4209302 PA EBT MONTOUR CO BD ASSIST,124,,1398,,1522,,115,,690,,805,,312996
4209502 PA EBT NORTHAMPTON CO BD ASSIST,2833,,29841,,32674,,2450,,14197,,16647,,7237604
4209702 PA EBT NORTHUMBERLAND CO BD ASSIST,1238,,12826,,14064,,1060,,6162,,7222,,2878673
4209902 PA EBT PERRY CO BD ASSIST,263,,4040,,4303,,231,,1854,,2085,,862001
4210104 PA EBT Philadelphia,85021,,377787,,462808,,65011,,196223,,261234,,117831964
4210302 PA EBT PIKE CO BD ASSIST,333,,6015,,6348,,285,,2600,,2885,,1363112
4210502 PA EBT POTTER CO BD ASSIST,216,,2189,,2405,,181,,940,,1121,,468009
4210702 PA EBT SCHUYLKILL CO BD ASSIST,1743,,20410,,22153,,1559,,10432,,11991,,4860498
