NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,03/29/2016,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,09:23 AM,,,,,
Jul 2013,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3710902 NC EBT LINCOLN,8718,,2561,,11279,,4134,,978,,5112,,1327297
3711101 NC EBT MCDOWELL CO DSS,8869,,1785,,10654,,4148,,730,,4878,,1256127
3711301 NC EBT MACON CO DSS,5636,,1335,,6971,,2577,,504,,3081,,773423
3711502 NC EBT MADISON CO DSS,2987,,1425,,4412,,1437,,572,,2009,,489261
3711701 NC EBT MARTIN,4907,,909,,5816,,2482,,385,,2867,,693607
3711902 NC EBT MECKLENBURG,146096,,18436,,164532,,65899,,7021,,72920,,20436613
3712102 NC EBT MITCHELL,2202,,597,,2799,,1029,,236,,1265,,307713
3712302 NC EBT MONTGOMERY CO. DSS -OW,5079,,1244,,6323,,2205,,422,,2627,,675002
3712502 NC EBT MOORE,9700,,2137,,11837,,4082,,750,,4832,,1337804
3712702 NC EBT NASH,15496,,2073,,17569,,7450,,793,,8243,,2112812
3712902 NC EBT NEW HANOVER CO. CCI,25304,,5639,,30943,,13115,,2321,,15436,,3774853
3713104 NC EBT NORTHAMPTON,4799,,762,,5561,,2643,,335,,2978,,724853
3713301 NC EBT ONSLOW CO DSS,15854,,3485,,19339,,6811,,1299,,8110,,2198553
3713502 NC EBT ORANGE,11525,,1949,,13474,,5589,,779,,6368,,1552983
3713701 NC EBT PAMLICO,1599,,402,,2001,,802,,182,,984,,230554
3713902 NC EBT PASQUOTANK CO DSS,6877,,1617,,8494,,3388,,679,,4067,,979232
3714103 NC EBT PENDER,8082,,1956,,10038,,3797,,726,,4523,,1172037
3714302 NC EBT PERQUIMANS CO DSS,2447,,405,,2852,,1144,,165,,1309,,323947
3714502 NC EBT PERSON CO DSS,6808,,1146,,7954,,3413,,474,,3887,,961712
3714701 NC EBT PITT CO DSS,25233,,5466,,30699,,12001,,2107,,14108,,4059818
3714902 NC EBT POLK,2281,,697,,2978,,1036,,275,,1311,,333423
3715102 NC EBT RANDOLPH,23893,,4439,,28332,,10170,,1630,,11800,,3254015
3715302 NC EBT RICHMOND CO DSS,12052,,1846,,13898,,5722,,728,,6450,,1647636
3715503 NC EBT ROBESON,41259,,8230,,49489,,17633,,3040,,20673,,5539216
3715702 NC EBT ROCKINGHAM CO DSS,15333,,3656,,18989,,7309,,1532,,8841,,2218401
3715904 NC EBT ROWAN,22431,,4580,,27011,,10214,,1705,,11919,,3291068
3716102 NC EBT RUTHERFORD,13272,,3084,,16356,,6233,,1206,,7439,,1881350
3716302 NC EBT SAMPSON,12431,,4177,,16608,,5343,,1358,,6701,,1768046
3716502 NC EBT SCOTLAND CO DSS,9634,,1733,,11367,,4509,,693,,5202,,1408990
3716701 NC EBT STANLY,8663,,1321,,9984,,3982,,491,,4473,,1185481
3716902 NC EBT STOKES,5500,,1340,,6840,,2558,,535,,3093,,752351
3717102 NC EBT SURRY,13595,,2657,,16252,,6104,,955,,7059,,1779574
3717302 NC EBT SWAIN,2475,,430,,2905,,1093,,146,,1239,,315167
3717502 NC EBT TRANSYLVANIA,4964,,851,,5815,,2336,,336,,2672,,701266
3717702 NC EBT TYRRELL CO DSS-OW,777,,115,,892,,402,,46,,448,,93946
3717901 NC EBT UNION,22928,,4448,,27376,,9426,,1645,,11071,,3200706
3718101 NC EBT VANCE CO DSS,13634,,2125,,15759,,6676,,883,,7559,,1867343
3718304 NC EBT WAKE,59637,,15184,,74821,,26653,,5549,,32202,,9759409
3718503 NC EBT WARREN CO DSS,4528,,1171,,5699,,2345,,539,,2884,,639645
3718701 NC EBT WASHINGTON CO DSS,2979,,795,,3774,,1488,,323,,1811,,447773
3718901 NC EBT WATAUGA,3378,,953,,4331,,1593,,375,,1968,,459612
3719102 NC EBT WAYNE,15806,,10822,,26628,,7355,,4321,,11676,,3102889
3719302 NC EBT WILKES,11645,,3737,,15382,,5394,,1408,,6802,,1778632
3719501 NC EBT WILSON,13321,,5919,,19240,,6354,,2359,,8713,,2189233
3719704 NC EBT YADKIN,5037,,1365,,6402,,2251,,438,,2689,,687261
3719902 NC EBT YANCEY,3474,,506,,3980,,1647,,191,,1838,,435583
3800101 ND EBT ADAMS CO WB,100,,5,,105,,49,,1,,50,,12967
3800301 ND EBT BARNES CO WB,828,,5,,833,,412,,2,,414,,98492
3800501 ND EBT BENSON CO WB,2357,,38,,2395,,749,,10,,759,,319523
3800901 ND EBT BOTTINEAU CO WB,521,,0,,521,,250,,0,,250,,62237
3801101 ND EBT BOWMAN-SLOPE CO DPW,151,,5,,156,,84,,2,,86,,17559
3801301 ND EBT BURKE CO WB,99,,0,,99,,38,,0,,38,,12761
3801501 ND EBT BURLEIGH CO WB,4859,,75,,4934,,2416,,31,,2447,,626847
3801701 ND EBT CASS CO WELFARE BOARD,12255,,106,,12361,,5650,,45,,5695,,1561977
3801901 ND EBT CAVALIER CO WB,180,,3,,183,,97,,1,,98,,21472
3802101 ND EBT DICKEY CO WB,351,,0,,351,,166,,0,,166,,34949
3802301 ND EBT DIVIDE CO WB,71,,0,,71,,37,,0,,37,,7964
3802501 ND EBT DUNN CO WB,162,,0,,162,,72,,0,,72,,21159
3802701 ND EBT EDDY CO WB,137,,0,,137,,65,,0,,65,,15513
3802901 ND EBT EMMONS CO WB,205,,0,,205,,113,,0,,113,,23319
3803101 ND EBT FOSTER CO WB,137,,0,,137,,72,,0,,72,,17288
3803301 ND EBT GOLD VAL BLLNGS CO SSB,113,,0,,113,,58,,0,,58,,13392
3803501 ND EBT GRAND FORKS CO WB,5461,,57,,5518,,2600,,20,,2620,,696234
3803701 ND EBT GRANT CO WB,206,,3,,209,,87,,1,,88,,26362
3803901 ND EBT GRIGGS CO WB,139,,0,,139,,75,,0,,75,,16251
3804101 ND EBT HETTINGER CO WB,103,,0,,103,,45,,0,,45,,10174
3804301 ND EBT KIDDER CO WB,160,,0,,160,,74,,0,,74,,19693
3804501 ND EBT LAMOURE CO WB,167,,3,,170,,80,,1,,81,,19498
3804701 ND EBT LOGAN CO WB,85,,0,,85,,37,,0,,37,,11855
3804901 ND EBT MCHENRY CO WB,443,,0,,443,,203,,0,,203,,54022
3805101 ND EBT MCINTOSH CO WB,153,,0,,153,,85,,0,,85,,16644
3805301 ND EBT MCKENZIE CO WB,472,,3,,475,,155,,3,,158,,61703
3805501 ND EBT MCLEAN CO WB,451,,17,,468,,204,,4,,208,,56381
3805701 ND EBT MERCER CO WB,294,,7,,301,,148,,2,,150,,37676
3805901 ND EBT MORTON CO WB,1712,,45,,1757,,814,,17,,831,,215001
3806101 ND EBT MOUNTRAIL CO WB,460,,6,,466,,154,,1,,155,,64277
3806301 ND EBT NELSON CO WB,198,,0,,198,,83,,0,,83,,23892
3806501 ND EBT OLIVER CO WB,77,,0,,77,,37,,0,,37,,7978
3806701 ND EBT PEMBINA CO WB,375,,5,,380,,174,,2,,176,,42505
3806901 ND EBT PIERCE CO WB,323,,6,,329,,152,,2,,154,,41284
3807101 ND EBT RAMSEY CO WB,1195,,24,,1219,,567,,9,,576,,147231
3807301 ND EBT RANSOM CO WB,330,,7,,337,,156,,2,,158,,39961
3807501 ND EBT RENVILLE CO WB,91,,0,,91,,43,,0,,43,,11035
3807701 ND EBT RICHLAND CO WB,1190,,12,,1202,,532,,4,,536,,142014
3807901 ND EBT Rolette Co WB,5869,,36,,5905,,2635,,16,,2651,,840197
3808101 ND EBT SARGENT CO WB,161,,0,,161,,79,,0,,79,,16244
3808301 ND EBT SHERIDAN CO WB,157,,7,,164,,64,,2,,66,,18777
3808501 ND EBT SIOUX CO WB,1736,,26,,1762,,578,,7,,585,,243331
3808901 ND EBT STARK CO WB,1258,,9,,1267,,690,,4,,694,,162933
3809101 ND EBT STEELE CO WB,112,,0,,112,,41,,0,,41,,12399
3809301 ND EBT STUTSMAN CO WB,1689,,17,,1706,,953,,8,,961,,217883
3809501 ND EBT TOWNER CO WB,128,,0,,128,,66,,0,,66,,13837
3809701 ND EBT TRAILL CO WB,531,,3,,534,,245,,1,,246,,65174
3809901 ND EBT WALSH CO WB,1046,,9,,1055,,457,,5,,462,,115393
3810101 ND EBT WARD CO WB,3791,,32,,3823,,1811,,14,,1825,,457369
3810301 ND EBT WELLS CO WB,322,,5,,327,,180,,2,,182,,34159
3810501 ND EBT WILLIAMS CO WB,1121,,17,,1138,,616,,7,,623,,153813
3900102 OH EBT ADAMS CO DHS,1082,,5897,,6979,,799,,2066,,2865,,824499
3900301 OH EBT ALLEN CO DHS,2323,,14228,,16551,,2024,,5628,,7652,,2157080
3900505 OH EBT ASHLAND CO DHS,622,,4971,,5593,,505,,1996,,2501,,667937
3900707 OH EBT ASHTABULA CO DPW,3615,,16996,,20611,,2828,,7148,,9976,,2651086
3900901 OH EBT ATHENS CO DHS,2364,,8477,,10841,,1893,,3789,,5682,,1394089
3901103 OH EBT AUGLAIZE CO DHS,418,,3666,,4084,,371,,1425,,1796,,492023
3901303 OH EBT BELMONT CO.,1919,,8297,,10216,,1565,,3320,,4885,,1180749
3901504 OH EBT BROWN CO DHS,872,,6851,,7723,,721,,2623,,3344,,940605
3901703 OH EBT BUTLER CO DHS,5388,,43105,,48493,,4529,,18058,,22587,,6606499
3901903 OH EBT CARROLL CO DHS,413,,3312,,3725,,343,,1321,,1664,,456349
3902102 OH EBT CHAMPAIGN CO DHS,704,,3951,,4655,,551,,1543,,2094,,573058
3902302 OH EBT CLARK CO DPW,3686,,23900,,27586,,3132,,10195,,13327,,3665235
3902502 OH EBT CLERMONT CO. DHS,2158,,18008,,20166,,1802,,7034,,8836,,2533336
3902701 OH EBT CLINTON CO DHS,846,,7285,,8131,,716,,2956,,3672,,1034831
3902901 OH EBT COLUMBIANA CO DHS,2808,,14984,,17792,,2341,,6169,,8510,,2211672
3903101 OH EBT COSHOCTON CO DHS,798,,5913,,6711,,668,,2466,,3134,,826434
3903301 OH EBT CRAWFORD CO DHS,983,,6505,,7488,,817,,2647,,3464,,923034
3903539 OH EBT CUYAHOGA CO DHS,33775,,219072,,252847,,26450,,101571,,128021,,35392151
3903539 OH SSI CUYAHOGA CO DHS,0,,19296,,19296,,0,,18411,,18411,,2072962
3903703 OH EBT DARKE CO DHS,593,,4145,,4738,,471,,1586,,2057,,547901
3903904 OH EBT DEFIANCE CO.,525,,4350,,4875,,447,,1737,,2184,,582485
3904101 OH EBT OFFICE WORLD-DELAWARE CO,1047,,6070,,7117,,835,,2490,,3325,,902471
3904302 OH EBT ERIE CO DHS,1489,,10585,,12074,,1286,,4712,,5998,,1574166
3904501 OH EBT FAIRFIELD CO DHS,2146,,16868,,19014,,1781,,7317,,9098,,2470109
3904701 OH EBT FAYETTE CO DHS,841,,5122,,5963,,662,,2065,,2727,,761328
3904901 OH EBT FRANKLIN CO DPW,30712,,185098,,215810,,23743,,75369,,99112,,30070896
3905101 OH EBT FULTON CO DHS,391,,3497,,3888,,317,,1271,,1588,,438780
3905301 OH EBT GALLIA CO DHS,1574,,5731,,7305,,1214,,2338,,3552,,917617
3905502 OH EBT GEAUGA CO DPW,519,,3485,,4004,,432,,1453,,1885,,515580
3905702 OH EBT GREENE CO DHS,1901,,12460,,14361,,1552,,5121,,6673,,1862308
3905901 OH EBT GUERNSEY CO DHS,1196,,6046,,7242,,1019,,2525,,3544,,844275
3906101 OH EBT HAMILTON CO F S ISS,19284,,115619,,134903,,15616,,51342,,66958,,18777841
3906302 OH EBT HANCOCK CO DHS,850,,6714,,7564,,741,,2639,,3380,,983400
3906502 OH EBT HARDIN CO DHS,429,,3191,,3620,,375,,1222,,1597,,435870
3906702 OH EBT HARRISON CO DHS,524,,2068,,2592,,416,,857,,1273,,305420
3906905 OH EBT HENRY CO DHS,267,,2340,,2607,,226,,887,,1113,,292039
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,1161,,7213,,8374,,899,,2715,,3614,,1024691
3907301 OH EBT HOCKING CO. DHS,0,,0,,0,,0,,0,,0,,0
3907502 OH EBT HOLMES CO DHS,190,,1629,,1819,,161,,615,,776,,208970
3907702 OH EBT HURON CO DHS,934,,7826,,8760,,751,,3048,,3799,,1101926
3907902 OH EBT JACKSON CO DHS,1387,,5799,,7186,,1137,,2397,,3534,,853083
3908102 OH EBT JEFFERSON CO DHS,2658,,10832,,13490,,2077,,4568,,6645,,1781063
3908301 OH EBT KNOX COUNTY DHS,1082,,6292,,7374,,850,,2547,,3397,,931688
3908502 OH EBT LAKE CO DHS,3477,,18221,,21698,,2763,,8062,,10825,,2859159
3908703 OH EBT LAWRENCE CO DHS,3105,,10261,,13366,,2524,,4429,,6953,,1594131
3908902 OH EBT LICKING CO DHS,2868,,18955,,21823,,2362,,7749,,10111,,2810792
3909102 OH EBT LOGAN CO DHS,803,,5645,,6448,,642,,2335,,2977,,817590
3909304 OH EBT LORAIN CO DHS,6862,,35944,,42806,,5209,,14915,,20124,,5643185
3909503 OH EBT LUCAS CO DHS,19452,,73930,,93382,,14898,,32399,,47297,,12722113
3909701 OH EBT MADISON CO DHS,666,,4145,,4811,,506,,1732,,2238,,600348
3909903 OH EBT MAHONING CO DHS,9624,,36919,,46543,,7495,,16699,,24194,,6168481
3910101 OH EBT MARION CO DEPT OF HS,1504,,10529,,12033,,1274,,4210,,5484,,1600094
3910303 OH EBT MEDINA CO DHS,1488,,10110,,11598,,1207,,4366,,5573,,1480898
3910502 OH EBT MEIGS COUNTY DHS,1211,,4791,,6002,,964,,1917,,2881,,747739
3910701 OH EBT MERCER CO DHS,363,,2542,,2905,,306,,982,,1288,,346515
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,1146,,6863,,8009,,940,,2696,,3636,,937095
3911102 OH EBT MONROE CO DHS,425,,1810,,2235,,349,,674,,1023,,261602
3911312 OH EBT MONTGOMERY CO DHS,15772,,81847,,97619,,12857,,36963,,49820,,13399544
3911506 OH EBT MORGAN CO DHS,467,,2456,,2923,,398,,959,,1357,,353194
3911702 OH EBT MORROW CO DHS,619,,4251,,4870,,488,,1648,,2136,,613771
3911901 OH EBT MUSKINGUM CO DHS,3077,,17809,,20886,,2532,,7729,,10261,,2588888
3912103 OH EBT NOBLE CO DHS,240,,1214,,1454,,207,,480,,687,,159288
3912301 OH EBT OTTAWA CO DHS,597,,3367,,3964,,475,,1487,,1962,,465025
3912503 OH EBT PAULDING CO DHS,302,,2176,,2478,,241,,867,,1108,,311890
3912701 OH EBT PERRY CO DHS,1275,,6376,,7651,,1020,,2598,,3618,,994938
3912901 OH EBT PICKAWAY CO TREAS OFF,1192,,6682,,7874,,949,,2795,,3744,,1016573
3913102 OH EBT PIKE CO DHS,1255,,6468,,7723,,1029,,2536,,3565,,979859
3913301 OH EBT PORTAGE COUNTY DHS,1998,,14747,,16745,,1693,,6558,,8251,,2216060
3913502 OH EBT PREBLE CO DHS,626,,4328,,4954,,513,,1682,,2195,,597885
3913701 OH EBT PUTNAM CO DHS,272,,2348,,2620,,226,,876,,1102,,326420
3913901 OH EBT BRINKS INC. - RICHLAND CO.,3101,,18705,,21806,,2514,,7980,,10494,,2805535
3914103 OH EBT OFFICE WORLD-ROSS CO,4295,,23355,,27650,,3344,,9636,,12980,,3553467
3914301 OH EBT SANDUSKY CO DHS,873,,6436,,7309,,689,,2482,,3171,,1070757
3914502 OH EBT SCIOTO CO DHS,4227,,16277,,20504,,3446,,6792,,10238,,2510245
3914701 OH EBT SENECA CO DHS,880,,7651,,8531,,730,,3167,,3897,,1138236
3914903 OH EBT SHELBY CO DHS,513,,3872,,4385,,424,,1462,,1886,,545106
3915102 OH EBT STARK CO DHS,8943,,48847,,57790,,7160,,21521,,28681,,7839503
3915307 OH EBT SUMMIT CO DHS,15245,,71952,,87197,,12204,,32965,,45169,,12795287
3915503 OH EBT TRUMBULL CO DHS,5176,,28563,,33739,,4141,,11794,,15935,,4214418
3915702 OH EBT TUSCARAWAS CO DHS,1732,,10610,,12342,,1511,,4424,,5935,,1555906
3915902 OH EBT UNION CO DHS,515,,3344,,3859,,393,,1250,,1643,,457131
3916101 OH EBT VAN WERT CO DHS,409,,2623,,3032,,322,,1032,,1354,,354012
3916301 OH EBT VINTON CO DHS,0,,0,,0,,0,,0,,0,,0
3916504 OH EBT WARREN COUNTY ISSUANCE,1288,,8486,,9774,,1010,,3232,,4242,,1211757
3916703 OH EBT WASHINGTON CO DHS,1446,,6604,,8050,,1280,,2679,,3959,,954658
3916901 OH EBT WAYNE CO DHS,1857,,10805,,12662,,1513,,4475,,5988,,1599376
3917102 OH EBT WILLIAMS CO DHS,599,,4743,,5342,,484,,1895,,2379,,654418
3917301 OH EBT WOOD CO DHS,1186,,7381,,8567,,988,,2999,,3987,,1057945
3917501 OH EBT WYANDOT CO DHS,245,,1502,,1747,,219,,653,,872,,191163
4000101 OK EBT ADAIR COUNTY,63,,7098,,7161,,21,,2733,,2754,,937231
4000301 OK EBT ALFALFA COUNTY,0,,542,,542,,0,,214,,214,,60439
4000501 OK EBT ATOKA COUNTY,63,,2662,,2725,,22,,1245,,1267,,327617
4000701 OK EBT BEAVER COUNTY,4,,415,,419,,1,,154,,155,,55527
4000901 OK EBT BECKHAM COUNTY,37,,3838,,3875,,12,,1700,,1712,,463644
4001101 OK EBT BLAINE COUNTY,30,,2128,,2158,,9,,917,,926,,280157
4001301 OK EBT BRYAN COUNTY,47,,7372,,7419,,16,,3271,,3287,,891262
4001501 OK EBT CADDO COUNTY,115,,6096,,6211,,37,,2617,,2654,,803084
4001701 OK EBT CANADIAN COUNTY,160,,9844,,10004,,55,,4186,,4241,,1287825
4001901 OK EBT CARTER COUNTY,177,,8985,,9162,,58,,4325,,4383,,1173620
4002101 OK EBT CHEROKEE COUNTY,104,,8969,,9073,,36,,4190,,4226,,1149671
4002301 OK EBT CHOCTAW COUNTY,152,,4543,,4695,,52,,2265,,2317,,585563
4002501 OK EBT CIMARRON COUNTY,8,,307,,315,,2,,130,,132,,34868
4002701 OK EBT CLEVELAND COUNTY,261,,28171,,28432,,87,,13050,,13137,,3787973
4002901 OK EBT COAL COUNTY,26,,1151,,1177,,8,,538,,546,,139854
4003101 OK EBT COMANCHE COUNTY,220,,20140,,20360,,72,,9376,,9448,,2688561
4003301 OK EBT COTTON COUNTY,4,,931,,935,,1,,405,,406,,108422
4003501 OK EBT CRAIG COUNTY,10,,2878,,2888,,4,,1252,,1256,,342160
4003701 OK EBT CREEK COUNTY,23,,12828,,12851,,9,,5755,,5764,,1655905
4003901 OK EBT CUSTER COUNTY,13,,3037,,3050,,6,,1377,,1383,,372213
4004101 OK EBT DELAWARE COUNTY,83,,8183,,8266,,26,,3312,,3338,,1013748
4004301 OK EBT DEWEY COUNTY,0,,370,,370,,0,,135,,135,,45148
4004501 OK EBT ELLIS COUNTY,0,,2,,2,,0,,1,,1,,367
4004701 OK EBT GARFIELD COUNTY,28,,9708,,9736,,9,,4455,,4464,,1194305
4004901 OK EBT GARVIN COUNTY,11,,4834,,4845,,4,,2207,,2211,,601964
4005101 OK EBT GRADY COUNTY,80,,7107,,7187,,26,,3369,,3395,,905211
4005301 OK EBT GRANT COUNTY,0,,364,,364,,0,,144,,144,,38259
4005501 OK EBT GREER COUNTY,4,,1060,,1064,,1,,544,,545,,126216
4005701 OK EBT HARMON COUNTY,6,,676,,682,,2,,297,,299,,73391
4005901 OK EBT HARPER COUNTY,4,,263,,267,,1,,113,,114,,30455
4006101 OK EBT HASKELL COUNTY,151,,3647,,3798,,46,,1619,,1665,,477706
4006301 OK EBT HUGHES COUNTY,11,,2609,,2620,,3,,1184,,1187,,322979
4006501 OK EBT JACKSON COUNTY,15,,5125,,5140,,5,,2314,,2319,,622886
4006701 OK EBT JEFFERSON COUNTY,21,,1487,,1508,,8,,638,,646,,175983
4006901 OK EBT JOHNSTON COUNTY,10,,2301,,2311,,3,,1070,,1073,,283834
4007101 OK EBT KAY COUNTY,152,,10583,,10735,,50,,4562,,4612,,1347906
4007301 OK EBT KINGFISHER COUNTY,12,,1396,,1408,,3,,558,,561,,162095
4007501 OK EBT KIOWA COUNTY,20,,1937,,1957,,7,,932,,939,,234554
4007701 OK EBT LATIMER COUNTY,30,,2228,,2258,,11,,1015,,1026,,280277
4007901 OK EBT LE FLORE COUNTY,197,,12099,,12296,,65,,5545,,5610,,1575696
4008101 OK EBT LINCOLN COUNTY,34,,4989,,5023,,12,,2219,,2231,,606639
4008301 OK EBT LOGAN COUNTY,48,,6077,,6125,,17,,2870,,2887,,785052
4008501 OK EBT LOVE COUNTY,20,,1666,,1686,,5,,761,,766,,207878
4008701 OK EBT MCCLAIN COUNTY,17,,4644,,4661,,5,,2022,,2027,,612347
4008901 OK EBT MCCURTAIN COUNTY,79,,9670,,9749,,26,,4729,,4755,,1203483
4009101 OK EBT MCINTOSH COUNTY,27,,4875,,4902,,10,,2372,,2382,,612303
4009301 OK EBT MAJOR COUNTY,0,,599,,599,,0,,254,,254,,69145
4009501 OK EBT MARSHALL COUNTY,20,,2337,,2357,,7,,1045,,1052,,276688
4009701 OK EBT MAYES COUNTY,85,,7561,,7646,,30,,3385,,3415,,973703
4009901 OK EBT MURRAY COUNTY,14,,1971,,1985,,5,,927,,932,,231017
4010101 OK EBT MUSKOGEE COUNTY,237,,15057,,15294,,83,,7485,,7568,,1945549
4010301 OK EBT NOBLE COUNTY,5,,1520,,1525,,2,,633,,635,,186685
4010501 OK EBT NOWATA COUNTY,25,,1930,,1955,,9,,825,,834,,245645
4010701 OK EBT OKFUSKEE COUNTY,9,,2641,,2650,,3,,1197,,1200,,320260
4010902 OK EBT OKLAHOMA COUNTY,1992,,139412,,141404,,630,,67459,,68089,,18833447
4011101 OK EBT OKMULGEE COUNTY,70,,9014,,9084,,25,,4318,,4343,,1173380
4011301 OK EBT OSAGE COUNTY,11,,5233,,5244,,4,,2427,,2431,,664418
4011501 OK EBT OTTAWA COUNTY,23,,7620,,7643,,8,,3365,,3373,,927804
4011701 OK EBT PAWNEE COUNTY,24,,2934,,2958,,6,,1221,,1227,,370838
4011901 OK EBT PAYNE COUNTY,84,,8381,,8465,,33,,3681,,3714,,1052747
4012101 OK EBT PITTSBURG COUNTY,54,,7493,,7547,,20,,3540,,3560,,975496
4012301 OK EBT PONTOTOC COUNTY,92,,7138,,7230,,32,,3394,,3426,,882500
4012501 OK EBT POTTAWATOMIE COUNTY,106,,15423,,15529,,35,,7250,,7285,,2001736
4012701 OK EBT PUSHMATAHA COUNTY,38,,2489,,2527,,12,,1181,,1193,,295279
4012901 OK EBT ROGER MILLS COUNTY,0,,122,,122,,0,,57,,57,,17283
4013101 OK EBT ROGERS COUNTY,70,,12469,,12539,,22,,5212,,5234,,1601148
4013301 OK EBT SEMINOLE COUNTY,105,,6800,,6905,,36,,3158,,3194,,885674
4013501 OK EBT SEQUOYAH COUNTY,210,,10210,,10420,,73,,4495,,4568,,1305590
4013701 OK EBT STEPHENS COUNTY,62,,6832,,6894,,22,,3092,,3114,,873021
4013901 OK EBT TEXAS COUNTY,32,,2405,,2437,,10,,949,,959,,312458
4014101 OK EBT TILLMAN COUNTY,23,,1763,,1786,,8,,803,,811,,210270
4014301 OK EBT TULSA COUNTY,1523,,77218,,78741,,470,,38146,,38616,,10751487
4014501 OK EBT WAGONER COUNTY,63,,7913,,7976,,17,,3439,,3456,,1009828
4014701 OK EBT WASHINGTON COUNTY,89,,6727,,6816,,28,,3155,,3183,,842634
4014901 OK EBT WASHITA COUNTY,2,,979,,981,,1,,424,,425,,116337
4015101 OK EBT WOODS COUNTY,30,,695,,725,,10,,332,,342,,93640
4015301 OK EBT WOODWARD COUNTY,10,,2172,,2182,,3,,920,,923,,267716
4100005 OR EBT ADULT & FAMILY SVCS DIV,740214,,49608,,789822,,396164,,29033,,425197,,99117780
4100005 OR SSI ADULT & FAMILY SVCS DIV,29362,,1176,,30538,,27270,,1082,,28352,,3913605
4100005 OR WRI ADULT & FAMILY SVCS DIV,476,,91,,567,,167,,28,,195,,90426
4200102 PA EBT ADAMS,500,,7008,,7508,,368,,2742,,3110,,850040
4200303 PA EBT ALLEGHENY CO,31984,,128540,,160524,,21979,,62460,,84439,,20862306
4200502 PA EBT ARMSTRONG CO BD ASSIST,1336,,9326,,10662,,1089,,4304,,5393,,1239032
4200702 PA EBT BEAVER CO BD ASSIST,3240,,21516,,24756,,2527,,10274,,12801,,3065113
4200902 PA EBT BEDFORD CO BD ASSIST,574,,6030,,6604,,491,,2464,,2955,,694487
4201102 PA EBT BERKS CO BD ASSIST,7155,,56010,,63165,,4792,,23792,,28584,,8141761
4201302 PA EBT BLAIR CO BD ASSIST,2761,,18387,,21148,,2152,,8096,,10248,,2465871
4201502 PA EBT BRADFORD,914,,6156,,7070,,717,,2425,,3142,,781133
4201702 PA EBT BUCKS,4605,,32741,,37346,,3496,,15408,,18904,,4778554
4201902 PA EBT BUTLER CO BD ASSIST,2033,,13701,,15734,,1594,,6420,,8014,,1854905
4202102 PA EBT CAMBRIA CO BD ASSIST,3292,,19041,,22333,,2481,,8680,,11161,,2651176
4202302 PA EBT CAMERON CO BD ASSIST,99,,789,,888,,70,,369,,439,,91646
4202502 PA EBT CARBON CO BD ASSIST,588,,7601,,8189,,473,,3160,,3633,,922527
4202702 PA EBT CENTRE CO BD ASSIST,789,,7231,,8020,,617,,3214,,3831,,922586
4202902 PA EBT CHESTER CO BD ASSIST,2520,,23021,,25541,,1693,,10193,,11886,,3243555
4203102 PA EBT CLARION CO BD ASSIST,758,,4538,,5296,,632,,2107,,2739,,584206
4203302 PA EBT CLEARFIELD,1311,,11723,,13034,,1088,,5422,,6510,,1433631
4203502 PA EBT CLINTON CO BD ASSIST,608,,4426,,5034,,469,,1881,,2350,,564275
4203702 PA EBT COLUMBIA,781,,7060,,7841,,602,,3220,,3822,,883875
4203902 PA EBT CRAWFORD CO BD ASSIST,1821,,12099,,13920,,1390,,5371,,6761,,1602197
4204102 PA EBT CUMBERLAND CO BD ASSIST,1255,,15622,,16877,,951,,6513,,7464,,1986165
4204302 PA EBT DAUPHIN CO BD ASSIST,5381,,34851,,40232,,3475,,14850,,18325,,5173556
4204502 PA EBT DELAWARE CO BD ASSIST,8611,,56872,,65483,,5758,,25127,,30885,,8524970
4204702 PA EBT ELK CO BD ASSIST,410,,3058,,3468,,313,,1452,,1765,,388532
4204904 PA EBT ERIE CO BD ASSIST,8620,,48379,,56999,,5813,,20786,,26599,,7013650
4205102 PA EBT FAYETTE CO BD ASSIST,5053,,25743,,30796,,3944,,11532,,15476,,3702626
4205302 PA EBT FOREST CO BD ASSIST,68,,603,,671,,63,,280,,343,,66592
4205502 PA EBT FRANKLIN CO BD ASSIST,1114,,15326,,16440,,869,,6010,,6879,,1884507
4205702 PA EBT FULTON CO BD ASSIST,175,,1755,,1930,,145,,718,,863,,204698
4205902 PA EBT GREENE CO BD ASSIST,1133,,5326,,6459,,865,,2431,,3296,,795739
4206102 PA EBT HUNTINGDON,635,,5329,,5964,,497,,2261,,2758,,654539
4206302 PA EBT INDIANA CO BD ASSIST,1299,,8464,,9763,,994,,3700,,4694,,1047310
4206502 PA EBT JEFFERSON CO BD ASSIST,714,,6017,,6731,,573,,2588,,3161,,703701
4206702 PA EBT JUNIATA,259,,2169,,2428,,196,,916,,1112,,259940
4206902 PA EBT LACKAWANNA CO BD ASSIST,4161,,30160,,34321,,3100,,13798,,16898,,4291116
