NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:13 PM,,,,,
Jan 1996,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3709102 NC FSP HERTFORD,1861,,2879,,4740,,882,,1135,,2017,,301159
3709302 NC FSP HOKE CO. DSS-OW,1826,,2176,,4002,,734,,772,,1506,,268608
3709502 NC FSP HYDE,320,,754,,1074,,169,,309,,478,,66615
3709702 NC FSP IREDELL,2159,,3311,,5470,,946,,1329,,2275,,381597
3709902 NC FSP JACKSON,780,,1993,,2773,,414,,758,,1172,,178031
3710102 NC FSP JOHNSTON,3603,,4145,,7748,,1874,,1679,,3553,,467083
3710301 NC FSP JONES CO DSS,513,,915,,1428,,293,,366,,659,,81948
3710502 NC FSP LEE CO. DSS-OW,1493,,2247,,3740,,711,,854,,1565,,241975
3710704 NC FSP LENOIR CO. DSS,3987,,4730,,8717,,1876,,1978,,3854,,563739
3710902 NC FSP LINCOLN,1322,,1855,,3177,,546,,699,,1245,,213778
3711101 NC FSP MCDOWELL CO DSS,995,,1660,,2655,,476,,625,,1101,,177178
3711301 NC FSP MACON CO DSS,681,,1392,,2073,,361,,535,,896,,132171
3711502 NC FSP MADISON CO DSS,607,,1368,,1975,,355,,502,,857,,120183
3711701 NC FSP MARTIN,1678,,2102,,3780,,781,,781,,1562,,221399
3711902 NC FSP MECKLENBURG,16728,,23424,,40152,,6934,,9469,,16403,,3069838
3712102 NC FSP MITCHELL,501,,788,,1289,,308,,300,,608,,69160
3712302 NC FSP MONTGOMERY CO. DSS -OW,870,,1978,,2848,,418,,790,,1208,,180543
3712502 NC FSP MOORE,1594,,2691,,4285,,731,,1006,,1737,,284840
3712702 NC FSP NASH,3337,,5209,,8546,,1681,,2090,,3771,,544460
3712902 NC FSP NEW HANOVER CO. CCI,6676,,7861,,14537,,3073,,3754,,6827,,1041672
3713104 NC FSP NORTHAMPTON,2051,,2617,,4668,,976,,1081,,2057,,286194
3713301 NC FSP ONSLOW CO DSS,3904,,6830,,10734,,1708,,2396,,4104,,721098
3713502 NC FSP ORANGE,1507,,2355,,3862,,718,,964,,1682,,274829
3713701 NC FSP PAMLICO,546,,896,,1442,,297,,383,,680,,87591
3713902 NC FSP PASQUOTANK CO DSS,2287,,3061,,5348,,1007,,1316,,2323,,367663
3714103 NC FSP PENDER,1462,,2558,,4020,,728,,1003,,1731,,257377
3714302 NC FSP PERQUIMANS CO DSS,663,,1175,,1838,,301,,431,,732,,122397
3714502 NC FSP PERSON CO DSS,837,,1485,,2322,,442,,559,,1001,,133740
3714701 NC FSP PITT CO DSS,6514,,7497,,14011,,2979,,2957,,5936,,939338
3714902 NC FSP POLK,221,,469,,690,,122,,191,,313,,44997
3715102 NC FSP RANDOLPH,1924,,2447,,4371,,810,,904,,1714,,288039
3715302 NC FSP RICHMOND CO DSS,2721,,3317,,6038,,1157,,1306,,2463,,413452
3715503 NC FSP ROBESON,8762,,10214,,18976,,3767,,3521,,7288,,1238178
3715702 NC FSP ROCKINGHAM CO DSS,2943,,3910,,6853,,1438,,1616,,3054,,449567
3715904 NC FSP ROWAN,3229,,5982,,9211,,1401,,2388,,3789,,625966
3716102 NC FSP RUTHERFORD,1953,,3419,,5372,,894,,1424,,2318,,348334
3716302 NC FSP SAMPSON,2363,,3188,,5551,,1192,,1208,,2400,,337275
3716502 NC FSP SCOTLAND CO DSS,2711,,3142,,5853,,1145,,1205,,2350,,393385
3716701 NC FSP STANLY,1155,,1936,,3091,,476,,711,,1187,,196238
3716902 NC FSP STOKES,926,,1456,,2382,,482,,609,,1091,,142298
3717102 NC FSP SURRY,1396,,2632,,4028,,832,,1072,,1904,,228141
3717302 NC FSP SWAIN,630,,1327,,1957,,272,,452,,724,,131189
3717502 NC FSP TRANSYLVANIA,782,,1464,,2246,,394,,578,,972,,147711
3717702 NC FSP TYRRELL CO DSS-OW,263,,541,,804,,132,,220,,352,,46645
3717901 NC FSP UNION,2056,,3468,,5524,,852,,1381,,2233,,377502
3718101 NC FSP VANCE CO DSS,2818,,3389,,6207,,1197,,1259,,2456,,415544
3718304 NC FSP WAKE,9652,,12552,,22204,,4398,,5244,,9642,,1593860
3718503 NC FSP WARREN CO DSS,1141,,1752,,2893,,537,,672,,1209,,181582
3718701 NC FSP WASHINGTON CO DSS,1116,,1456,,2572,,491,,585,,1076,,177473
3718901 NC FSP WATAUGA,562,,1690,,2252,,315,,720,,1035,,147865
3719102 NC FSP WAYNE,5047,,5661,,10708,,2287,,2249,,4536,,695253
3719302 NC FSP WILKES,1968,,3262,,5230,,1030,,1286,,2316,,324352
3719501 NC FSP WILSON,3660,,4251,,7911,,1673,,1691,,3364,,536937
3719704 NC FSP YADKIN,603,,1218,,1821,,363,,510,,873,,111774
3719902 NC FSP YANCEY,611,,1365,,1976,,356,,512,,868,,117766
3800101 ND FSP ADAMS CO WB,22,,108,,130,,15,,38,,53,,7969
3800301 ND FSP BARNES CO WB,266,,456,,722,,127,,171,,298,,50326
3800501 ND FSP BENSON CO WB,723,,678,,1401,,219,,176,,395,,99014
3800901 ND FSP BOTTINEAU CO WB,141,,342,,483,,68,,136,,204,,31949
3801101 ND FSP BOWMAN-SLOPE CO DPW,38,,73,,111,,30,,32,,62,,5984
3801301 ND FSP BURKE CO WB,29,,102,,131,,16,,28,,44,,7556
3801501 ND FSP BURLEIGH CO WB,1760,,1969,,3729,,871,,802,,1673,,261223
3801701 ND FSP CASS CO WELFARE BOARD,1984,,2687,,4671,,1039,,1125,,2164,,322883
3801901 ND FSP CAVALIER CO WB,58,,151,,209,,29,,58,,87,,14003
3802101 ND FSP DICKEY CO WB,80,,318,,398,,47,,113,,160,,24927
3802301 ND FSP DIVIDE CO WB,26,,91,,117,,19,,38,,57,,6551
3802501 ND FSP DUNN CO WB,60,,81,,141,,23,,29,,52,,8296
3802701 ND FSP EDDY CO WB,38,,114,,152,,23,,51,,74,,10331
3802901 ND FSP EMMONS CO WB,37,,100,,137,,27,,37,,64,,8281
3803101 ND FSP FOSTER CO WB,66,,118,,184,,26,,44,,70,,10772
3803301 ND FSP GOLD VAL BLLNGS CO SSB,27,,65,,92,,13,,28,,41,,6831
3803501 ND FSP GRAND FORKS CO WB,1468,,2018,,3486,,679,,796,,1475,,266889
3803701 ND FSP GRANT CO WB,52,,132,,184,,34,,49,,83,,11525
3803901 ND FSP GRIGGS CO WB,50,,116,,166,,28,,52,,80,,9682
3804101 ND FSP HETTINGER CO WB,44,,133,,177,,22,,39,,61,,9086
3804301 ND FSP KIDDER CO WB,31,,89,,120,,18,,25,,43,,8656
3804501 ND FSP LAMOURE CO WB,41,,171,,212,,24,,50,,74,,12906
3804701 ND FSP LOGAN CO WB,15,,69,,84,,12,,23,,35,,5534
3804901 ND FSP MCHENRY CO WB,150,,265,,415,,77,,110,,187,,27472
3805101 ND FSP MCINTOSH CO WB,48,,124,,172,,33,,45,,78,,10530
3805301 ND FSP MCKENZIE CO WB,325,,368,,693,,105,,114,,219,,46590
3805501 ND FSP MCLEAN CO WB,192,,264,,456,,84,,98,,182,,31590
3805701 ND FSP MERCER CO WB,101,,218,,319,,56,,84,,140,,21144
3805901 ND FSP MORTON CO WB,602,,1029,,1631,,281,,387,,668,,110774
3806101 ND FSP MOUNTRAIL CO WB,281,,256,,537,,104,,91,,195,,36383
3806301 ND FSP NELSON CO WB,40,,78,,118,,18,,32,,50,,6624
3806501 ND FSP OLIVER CO WB,16,,63,,79,,7,,19,,26,,5684
3806701 ND FSP PEMBINA CO WB,102,,248,,350,,61,,89,,150,,21060
3806901 ND FSP PIERCE CO WB,55,,191,,246,,32,,64,,96,,13951
3807101 ND FSP RAMSEY CO WB,524,,704,,1228,,246,,263,,509,,82222
3807301 ND FSP RANSOM CO WB,46,,129,,175,,27,,60,,87,,12109
3807501 ND FSP RENVILLE CO WB,26,,61,,87,,15,,27,,42,,5216
3807701 ND FSP RICHLAND CO WB,321,,628,,949,,167,,247,,414,,61752
3807901 ND FSP Rolette Co WB,2587,,1597,,4184,,863,,555,,1418,,299585
3808101 ND FSP SARGENT CO WB,53,,162,,215,,24,,56,,80,,13005
3808301 ND FSP SHERIDAN CO WB,45,,101,,146,,25,,35,,60,,9130
3808501 ND FSP SIOUX CO WB,561,,610,,1171,,192,,182,,374,,80646
3808901 ND FSP STARK CO WB,644,,1056,,1700,,355,,441,,796,,114666
3809101 ND FSP STEELE CO WB,36,,62,,98,,14,,20,,34,,6454
3809301 ND FSP STUTSMAN CO WB,540,,818,,1358,,321,,362,,683,,88160
3809501 ND FSP TOWNER CO WB,44,,133,,177,,21,,45,,66,,9900
3809701 ND FSP TRAILL CO WB,90,,281,,371,,42,,108,,150,,26897
3809901 ND FSP WALSH CO WB,212,,442,,654,,88,,161,,249,,43901
3810101 ND FSP WARD CO WB,1589,,2061,,3650,,765,,794,,1559,,234233
3810301 ND FSP WELLS CO WB,93,,189,,282,,61,,74,,135,,16236
3810501 ND FSP WILLIAMS CO WB,558,,902,,1460,,278,,366,,644,,103971
3900102 OH FSP ADAMS CO DHS,2852,,2231,,5083,,1180,,781,,1961,,346383
3900301 OH FSP ALLEN CO DHS,5257,,4720,,9977,,2452,,1909,,4361,,749291
3900505 OH FSP ASHLAND CO DHS,958,,1334,,2292,,448,,514,,962,,162586
3900707 OH FSP ASHTABULA CO DPW,5997,,5543,,11540,,2592,,2222,,4814,,836561
3900901 OH FSP ATHENS CO DHS,4605,,3750,,8355,,2150,,1677,,3827,,574630
3901103 OH FSP AUGLAIZE CO DHS,677,,781,,1458,,315,,317,,632,,113919
3901302 OH FSP BELMONT CO DHS,5331,,4616,,9947,,2252,,1935,,4187,,729569
3901504 OH FSP BROWN CO DHS,1700,,2179,,3879,,781,,774,,1555,,261688
3901703 OH FSP BUTLER CO DHS,10792,,8691,,19483,,5149,,3599,,8748,,1484340
3901903 OH FSP CARROLL CO DHS,1130,,1264,,2394,,522,,513,,1035,,169739
3902102 OH FSP CHAMPAIGN CO DHS,807,,1041,,1848,,406,,450,,856,,126765
3902302 OH FSP CLARK CO DPW,8668,,7355,,16023,,3957,,3101,,7058,,1174417
3902506 OH FSP CLERMONT CO. DHS,4610,,4454,,9064,,1961,,1634,,3595,,680347
3902701 OH FSP CLINTON CO DHS,1277,,1241,,2518,,638,,516,,1154,,176289
3902901 OH FSP COLUMBIANA CO DHS,6123,,5702,,11825,,2690,,2282,,4972,,876476
3903101 OH FSP COSHOCTON CO DHS,1330,,1678,,3008,,595,,627,,1222,,196941
3903301 OH FSP CRAWFORD CO DHS,1832,,2008,,3840,,880,,811,,1691,,268844
3903539 OH FSP CUYAHOGA CO DHS,120101,,82430,,202531,,41261,,51644,,92905,,16363658
3903539 OH SSI CUYAHOGA CO DHS,,,22968,,22968,,,,21504,,21504,,1168530
3903703 OH FSP DARKE CO DHS,804,,1225,,2029,,389,,439,,828,,134206
3903904 OH FSP DEFIANCE CO.,1074,,824,,1898,,463,,325,,788,,135831
3904102 OH FSP DELAWARE CO DHS,1258,,1797,,3055,,610,,725,,1335,,227070
3904302 OH FSP ERIE CO DHS,2801,,2540,,5341,,1286,,1039,,2325,,409283
3904501 OH FSP FAIRFIELD CO DHS,2851,,3030,,5881,,1276,,1197,,2473,,408778
3904701 OH FSP FAYETTE CO DHS,1296,,1394,,2690,,592,,540,,1132,,177860
3904901 OH FSP FRANKLIN CO DPW,60721,,35916,,96637,,26690,,14784,,41474,,7484520
3905101 OH FSP FULTON CO DHS,672,,876,,1548,,302,,325,,627,,107125
3905301 OH FSP GALLIA CO DHS,3299,,2564,,5863,,1426,,1024,,2450,,410637
3905502 OH FSP GEAUGA CO DPW,812,,908,,1720,,389,,425,,814,,126851
3905702 OH FSP GREENE CO DHS,4299,,3645,,7944,,1968,,1519,,3487,,606108
3905901 OH FSP GUERNSEY CO DHS,2600,,2965,,5565,,1229,,1128,,2357,,366853
3906101 OH FSP HAMILTON CO F S ISS,55677,,36796,,92473,,24450,,16522,,40972,,6973385
3906302 OH FSP HANCOCK CO DHS,1451,,1522,,2973,,713,,635,,1348,,223357
3906502 OH FSP HARDIN CO DHS,1053,,1203,,2256,,483,,468,,951,,163337
3906702 OH FSP HARRISON CO DHS,1121,,1042,,2163,,468,,438,,906,,161329
3906905 OH FSP HENRY CO DHS,444,,715,,1159,,213,,258,,471,,79980
3907103 OH FSP HIGHLAND CO DHS,1526,,1901,,3427,,686,,672,,1358,,230951
3907301 OH FSP HOCKING CO. DHS,1356,,1418,,2774,,627,,542,,1169,,188126
3907502 OH FSP HOLMES CO DHS,310,,492,,802,,137,,176,,313,,53602
3907702 OH FSP HURON CO DHS,2147,,2408,,4555,,947,,922,,1869,,347056
3907902 OH FSP JACKSON CO DHS,2649,,2627,,5276,,1292,,1039,,2331,,361385
3908102 OH FSP JEFFERSON CO DHS,6749,,4838,,11587,,2999,,2224,,5223,,866994
3908301 OH FSP KNOX COUNTY DHS,1469,,1381,,2850,,700,,550,,1250,,194854
3908502 OH FSP LAKE CO DHS,4111,,3605,,7716,,1854,,1549,,3403,,615364
3908703 OH FSP LAWRENCE CO DHS,7899,,5927,,13826,,3389,,2334,,5723,,920575
3908902 OH FSP LICKING CO DHS,5036,,4984,,10020,,2307,,1949,,4256,,729744
3909102 OH FSP LOGAN CO DHS,1620,,1600,,3220,,681,,623,,1304,,232678
3909304 OH FSP LORAIN CO DHS,14897,,9830,,24727,,6130,,3968,,10098,,1881755
3909503 OH FSP LUCAS CO DHS,41414,,26355,,67769,,17914,,12561,,30475,,5184191
3909701 OH FSP MADISON CO DHS,884,,1263,,2147,,463,,482,,945,,142993
3909903 OH FSP MAHONING CO DHS,23665,,12984,,36649,,10501,,6552,,17053,,2861056
3910101 OH FSP MARION CO DEPT OF HS,3055,,3116,,6171,,1463,,1180,,2643,,409171
3910303 OH FSP MEDINA CO DHS,1942,,2271,,4213,,895,,942,,1837,,314165
3910502 OH FSP MEIGS COUNTY DHS,2942,,2245,,5187,,1249,,954,,2203,,381746
3910701 OH FSP MERCER CO DHS,586,,702,,1288,,286,,289,,575,,93642
3910903 OH FSP MIAMI CO DHS,2335,,2364,,4699,,1084,,946,,2030,,335644
3911102 OH FSP MONROE CO DHS,1038,,933,,1971,,444,,335,,779,,127852
3911312 OH EBT MONTGOMERY CO DHS,14293,,8225,,22518,,5857,,3147,,9004,,1671572
3911312 OH FSP MONTGOMERY CO DHS,31905,,19906,,51811,,13628,,8014,,21642,,3916491
3911506 OH FSP MORGAN CO DHS,1170,,1154,,2324,,520,,432,,952,,159674
3911702 OH FSP MORROW CO DHS,1234,,1438,,2672,,523,,569,,1092,,188829
3911901 OH FSP MUSKINGUM CO DHS,5475,,6062,,11537,,2550,,2451,,5001,,789507
3912103 OH FSP NOBLE CO DHS,742,,842,,1584,,351,,335,,686,,111205
3912301 OH FSP OTTAWA CO DHS,760,,950,,1710,,366,,383,,749,,128925
3912503 OH FSP PAULDING CO DHS,516,,492,,1008,,263,,198,,461,,72832
3912701 OH FSP PERRY CO DHS,2686,,2352,,5038,,1090,,845,,1935,,345032
3912902 OH FSP PICKAWAY CO DHS,1811,,2087,,3898,,846,,785,,1631,,265691
3913102 OH FSP PIKE CO DHS,2867,,2563,,5430,,1265,,931,,2196,,369626
3913301 OH FSP PORTAGE COUNTY DHS,4790,,3495,,8285,,2098,,1421,,3519,,637726
3913502 OH FSP PREBLE CO DHS,886,,900,,1786,,392,,327,,719,,132031
3913701 OH FSP PUTNAM CO DHS,606,,802,,1408,,286,,307,,593,,99019
3913901 OH FSP BRINKS INC. - RICHLAND CO.,6376,,5294,,11670,,2841,,2142,,4983,,853889
3914102 OH FSP ROSS CO F.S. DIV.,4706,,3800,,8506,,2115,,1494,,3609,,589465
3914301 OH FSP SANDUSKY CO DHS,2084,,2304,,4388,,963,,963,,1926,,331907
3914502 OH FSP SCIOTO CO DHS,10439,,7072,,17511,,4658,,2970,,7628,,1213792
3914701 OH FSP SENECA CO DHS,1728,,2514,,4242,,833,,938,,1771,,293416
3914903 OH FSP SHELBY CO DHS,1207,,1335,,2542,,543,,495,,1038,,186233
3915102 OH FSP STARK CO DHS,18889,,13595,,32484,,8155,,5918,,14073,,2443315
3915307 OH FSP SUMMIT CO DHS,33514,,23117,,56631,,14801,,10966,,25767,,4396198
3915503 OH FSP TRUMBULL CO DHS,13644,,10336,,23980,,5992,,4526,,10518,,1757940
3915702 OH FSP TUSCARAWAS CO DHS,2670,,3877,,6547,,1357,,1528,,2885,,452097
3915902 OH FSP UNION CO DHS,635,,744,,1379,,326,,293,,619,,101316
3916101 OH FSP VAN WERT CO DHS,386,,562,,948,,196,,226,,422,,66741
3916301 OH FSP VINTON CO DHS,1140,,1218,,2358,,497,,424,,921,,154397
3916504 OH FSP WARREN COUNTY ISSUANCE,1938,,2595,,4533,,992,,1033,,2025,,310575
3916703 OH FSP WASHINGTON CO DHS,3211,,3352,,6563,,1550,,1327,,2877,,456480
3916901 OH FSP WAYNE CO DHS,2229,,2976,,5205,,1114,,1153,,2267,,348946
3917102 OH FSP WILLIAMS CO DHS,583,,903,,1486,,279,,355,,634,,97384
3917301 OH FSP WOOD CO DHS,2094,,2215,,4309,,972,,918,,1890,,322614
3917501 OH FSP WYANDOT CO DHS,339,,349,,688,,178,,155,,333,,47291
4000101 OK FSP ADAIR COUNTY,696,,2038,,2734,,407,,554,,961,,173441
4000301 OK FSP ALFALFA COUNTY,76,,313,,389,,47,,98,,145,,22640
4000501 OK FSP ATOKA COUNTY,881,,1158,,2039,,498,,410,,908,,127574
4000701 OK FSP BEAVER COUNTY,53,,198,,251,,25,,59,,84,,14995
4000901 OK FSP BECKHAM COUNTY,933,,1866,,2799,,463,,636,,1099,,194222
4001101 OK FSP BLAINE COUNTY,554,,867,,1421,,257,,320,,577,,102419
4001301 OK FSP BRYAN COUNTY,1488,,2614,,4102,,933,,872,,1805,,253594
4001501 OK FSP CADDO COUNTY,1852,,3402,,5254,,849,,1153,,2002,,379754
4001701 OK FSP CANADIAN COUNTY,1873,,2252,,4125,,766,,839,,1605,,302521
4001901 OK FSP CARTER COUNTY,2723,,3428,,6151,,1385,,1338,,2723,,427162
4002101 OK FSP CHEROKEE COUNTY,1984,,4153,,6137,,927,,1532,,2459,,472074
4002301 OK FSP CHOCTAW COUNTY,1419,,2498,,3917,,782,,952,,1734,,264046
4002501 OK FSP CIMARRON COUNTY,40,,118,,158,,24,,45,,69,,8874
4002701 OK FSP CLEVELAND COUNTY,4908,,6389,,11297,,2149,,2502,,4651,,864176
4002901 OK FSP COAL COUNTY,313,,608,,921,,167,,189,,356,,53811
4003101 OK FSP COMANCHE COUNTY,7314,,6675,,13989,,2889,,2668,,5557,,1063260
4003301 OK FSP COTTON COUNTY,186,,556,,742,,117,,187,,304,,43135
4003501 OK FSP CRAIG COUNTY,252,,828,,1080,,179,,277,,456,,69588
4003701 OK FSP CREEK COUNTY,2019,,4924,,6943,,1058,,1768,,2826,,503581
4003901 OK FSP CUSTER COUNTY,847,,1512,,2359,,412,,574,,986,,165518
4004101 OK FSP DELAWARE COUNTY,1284,,3175,,4459,,643,,999,,1642,,304570
4004301 OK FSP DEWEY COUNTY,105,,276,,381,,57,,90,,147,,23805
4004501 OK FSP ELLIS COUNTY,45,,230,,275,,26,,75,,101,,16923
4004701 OK FSP GARFIELD COUNTY,1824,,4305,,6129,,935,,1627,,2562,,430977
4004901 OK FSP GARVIN COUNTY,1331,,1966,,3297,,709,,706,,1415,,220512
4005101 OK FSP GRADY COUNTY,1745,,4315,,6060,,961,,1760,,2721,,439974
4005301 OK FSP GRANT COUNTY,105,,265,,370,,55,,82,,137,,23249
4005501 OK FSP GREER COUNTY,375,,650,,1025,,203,,241,,444,,63460
4005701 OK FSP HARMON COUNTY,294,,604,,898,,152,,191,,343,,55473
4005901 OK FSP HARPER COUNTY,36,,127,,163,,16,,45,,61,,9904
4006101 OK FSP HASKELL COUNTY,490,,1145,,1635,,326,,366,,692,,103720
4006301 OK FSP HUGHES COUNTY,801,,1185,,1986,,443,,395,,838,,128174
4006501 OK FSP JACKSON COUNTY,1340,,2411,,3751,,698,,867,,1565,,251767
4006701 OK FSP JEFFERSON COUNTY,307,,753,,1060,,186,,257,,443,,65991
4006901 OK FSP JOHNSTON COUNTY,687,,1088,,1775,,353,,349,,702,,110082
4007101 OK FSP KAY COUNTY,1004,,3506,,4510,,522,,1159,,1681,,309319
4007301 OK FSP KINGFISHER COUNTY,316,,583,,899,,147,,193,,340,,58426
4007501 OK FSP KIOWA COUNTY,672,,1049,,1721,,355,,418,,773,,113478
4007701 OK FSP LATIMER COUNTY,690,,1125,,1815,,345,,355,,700,,132270
4007901 OK FSP LE FLORE COUNTY,2760,,4470,,7230,,1482,,1602,,3084,,481134
4008101 OK FSP LINCOLN COUNTY,961,,2145,,3106,,479,,719,,1198,,213803
4008301 OK FSP LOGAN COUNTY,904,,2091,,2995,,482,,794,,1276,,218542
4008501 OK FSP LOVE COUNTY,320,,747,,1067,,187,,268,,455,,70352
4008701 OK FSP MCCLAIN COUNTY,559,,1452,,2011,,291,,478,,769,,141381
4008902 OK FSP MCCURTAIN COUNTY,2838,,4655,,7493,,1599,,1759,,3358,,509757
4009101 OK FSP MCINTOSH COUNTY,797,,2088,,2885,,472,,760,,1232,,200907
4009301 OK FSP MAJOR COUNTY,113,,449,,562,,68,,154,,222,,35876
4009501 OK FSP MARSHALL COUNTY,535,,1069,,1604,,305,,348,,653,,103116
4009701 OK FSP MAYES COUNTY,1542,,3150,,4692,,735,,1119,,1854,,331228
4009901 OK FSP MURRAY COUNTY,422,,1110,,1532,,240,,380,,620,,99758
4010101 OK FSP MUSKOGEE COUNTY,4084,,5088,,9172,,2100,,1822,,3922,,627550
4010301 OK FSP NOBLE COUNTY,330,,768,,1098,,160,,242,,402,,73022
4010501 OK FSP NOWATA COUNTY,316,,857,,1173,,175,,283,,458,,76643
4010701 OK FSP OKFUSKEE COUNTY,587,,1376,,1963,,324,,474,,798,,126895
4010902 OK FSP OKLAHOMA COUNTY,34008,,37369,,71377,,14546,,16063,,30609,,5555656
4011101 OK FSP OKMULGEE COUNTY,1942,,4722,,6664,,1059,,1782,,2841,,478271
4011301 OK FSP OSAGE COUNTY,1517,,2355,,3872,,704,,796,,1500,,267503
4011501 OK FSP OTTAWA COUNTY,1423,,2821,,4244,,787,,957,,1744,,280742
4011701 OK FSP PAWNEE COUNTY,378,,1259,,1637,,206,,411,,617,,109992
4011901 OK FSP PAYNE COUNTY,1224,,3202,,4426,,644,,1096,,1740,,316197
4012101 OK FSP PITTSBURG COUNTY,1887,,3373,,5260,,1075,,1185,,2260,,347279
4012301 OK FSP PONTOTOC COUNTY,1566,,3748,,5314,,865,,1390,,2255,,370770
4012501 OK FSP POTTAWATOMIE COUNTY,3160,,5563,,8723,,1520,,2026,,3546,,619977
4012701 OK FSP PUSHMATAHA COUNTY,807,,1505,,2312,,477,,518,,995,,147830
4012901 OK FSP ROGER MILLS COUNTY,116,,199,,315,,56,,60,,116,,20436
4013101 OK FSP ROGERS COUNTY,1250,,2549,,3799,,618,,877,,1495,,280644
4013301 OK FSP SEMINOLE COUNTY,2018,,3978,,5996,,892,,1414,,2306,,421291
4013501 OK FSP SEQUOYAH COUNTY,2072,,2899,,4971,,1027,,911,,1938,,326600
4013701 OK FSP STEPHENS COUNTY,1358,,3195,,4553,,744,,1152,,1896,,319634
4013901 OK FSP TEXAS COUNTY,246,,789,,1035,,130,,274,,404,,72468
4014101 OK FSP TILLMAN COUNTY,332,,1181,,1513,,202,,373,,575,,97011
4014301 OK FSP TULSA COUNTY,18553,,30503,,49056,,8186,,12280,,20466,,3780760
4014501 OK FSP WAGONER COUNTY,1342,,3305,,4647,,702,,1130,,1832,,325018
4014701 OK FSP WASHINGTON COUNTY,1279,,2603,,3882,,631,,909,,1540,,272430
4014901 OK FSP WASHITA COUNTY,434,,962,,1396,,197,,313,,510,,96749
4015101 OK FSP WOODS COUNTY,195,,400,,595,,115,,166,,281,,38795
4015301 OK FSP WOODWARD COUNTY,494,,1198,,1692,,249,,401,,650,,120001
4100005 OR FSP ADULT & FAMILY SVCS DIV,81423,,197169,,278592,,34767,,89415,,124182,,21609921
4100005 OR SSI ADULT & FAMILY SVCS DIV,9875,,2863,,12738,,9299,,2676,,11975,,708852
4100005 OR WRI ADULT & FAMILY SVCS DIV,6,,225,,231,,2,,72,,74,,21255
4200102 PA FSP ADAMS,1228,,2095,,3323,,546,,764,,1310,,189975
4200304 PA FSP ALLEGHENY CO BD ASSIST,78802,,46138,,124940,,36791,,23427,,60218,,9378122
4200502 PA FSP ARMSTRONG CO BD ASSIST,3196,,5140,,8336,,1549,,2019,,3568,,545204
4200702 PA FSP BEAVER CO BD ASSIST,10126,,8993,,19119,,4597,,4228,,8825,,1362479
4200902 PA FSP BEDFORD CO BD ASSIST,1302,,3285,,4587,,648,,1123,,1771,,295502
4201102 PA EBT BERKS CO BD ASSIST,12387,,8467,,20854,,5216,,3663,,8879,,1535609
4201102 PA FSP BERKS CO BD ASSIST,2410,,1648,,4058,,1015,,713,,1728,,214610
4201302 PA FSP BLAIR CO BD ASSIST,7009,,8363,,15372,,3192,,3295,,6487,,1035682
4201502 PA FSP BRADFORD,2660,,3628,,6288,,1230,,1362,,2592,,432271
4201702 PA FSP BUCKS,9400,,8165,,17565,,4538,,3838,,8376,,1212026
4201902 PA FSP BUTLER CO BD ASSIST,4838,,5510,,10348,,2289,,2233,,4522,,722782
4202102 PA FSP CAMBRIA CO BD ASSIST,7520,,8817,,16337,,3421,,3397,,6818,,1180684
4202302 PA FSP CAMERON CO BD ASSIST,203,,318,,521,,105,,132,,237,,32849
4202502 PA FSP CARBON CO BD ASSIST,1504,,2469,,3973,,711,,994,,1705,,257431
4202702 PA FSP CENTRE CO BD ASSIST,1993,,2952,,4945,,991,,1163,,2154,,311705
4202902 PA FSP CHESTER CO BD ASSIST,6700,,4968,,11668,,2979,,2184,,5163,,838482
4203102 PA FSP CLARION CO BD ASSIST,2374,,3145,,5519,,1102,,1391,,2493,,402946
4203302 PA FSP CLEARFIELD,3448,,6242,,9690,,1618,,2483,,4101,,634287
4203502 PA FSP CLINTON CO BD ASSIST,1674,,2200,,3874,,801,,913,,1714,,261471
4203702 PA FSP COLUMBIA,1428,,2356,,3784,,699,,937,,1636,,231287
4203902 PA FSP CRAWFORD CO BD ASSIST,4519,,5352,,9871,,2081,,2061,,4142,,601756
4204102 PA FSP CUMBERLAND CO BD ASSIST,1889,,2818,,4707,,914,,1172,,2086,,342762
4204302 PA FSP DAUPHIN CO BD ASSIST,12533,,7560,,20093,,5154,,3041,,8195,,1426233
4204502 PA FSP DELAWARE CO BD ASSIST,22602,,13990,,36592,,9613,,6257,,15870,,2720256
4204702 PA FSP ELK CO BD ASSIST,753,,1292,,2045,,398,,557,,955,,125789
4204904 PA FSP ERIE CO BD ASSIST,18543,,13410,,31953,,7817,,5728,,13545,,2373826
4205102 PA FSP FAYETTE CO BD ASSIST,15563,,14631,,30194,,6791,,6049,,12840,,2035065
4205302 PA FSP FOREST CO BD ASSIST,141,,465,,606,,76,,289,,365,,43125
4205502 PA FSP FRANKLIN CO BD ASSIST,2591,,3498,,6089,,1161,,1369,,2530,,418859
4205702 PA FSP FULTON CO BD ASSIST,416,,743,,1159,,185,,244,,429,,81959
