NATIONAL DATA BANK VERSION 8.2 - PRELOAD,,,,,,,2/12/2021, ,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jul 2020,,,,,,,Data is Subject to Revision.  The data reflected is the latest available data.,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3801901 ND EBT CAVALIER CO WB,66,,0,,66,,33,,0,,33,,11439
3802101 ND EBT DICKEY CO WB,198,,3,,201,,108,,1,,109,,36823
3802301 ND EBT DIVIDE CO WB,84,,0,,84,,38,,0,,38,,16914
3802501 ND EBT DUNN CO WB,186,,0,,186,,65,,0,,65,,32970
3802701 ND EBT EDDY CO WB,129,,0,,129,,67,,0,,67,,21642
3802901 ND EBT EMMONS CO WB,180,,0,,180,,105,,0,,105,,33064
3803101 ND EBT FOSTER CO WB,162,,0,,162,,93,,0,,93,,28571
3803301 ND EBT GOLD VAL BLLNGS CO SSB,95,,0,,95,,54,,0,,54,,17442
3803501 ND EBT GRAND FORKS CO WB,3852,,5,,3857,,1930,,2,,1932,,676586
3803701 ND EBT GRANT CO WB,182,,0,,182,,88,,0,,88,,33973
3803901 ND EBT GRIGGS CO WB,146,,0,,146,,68,,0,,68,,24829
3804101 ND EBT HETTINGER CO WB,142,,0,,142,,58,,0,,58,,23630
3804301 ND EBT KIDDER CO WB,129,,0,,129,,66,,0,,66,,21757
3804501 ND EBT LAMOURE CO WB,101,,0,,101,,54,,0,,54,,18293
3804701 ND EBT LOGAN CO WB,102,,0,,102,,41,,0,,41,,16301
3804901 ND EBT MCHENRY CO WB,305,,0,,305,,169,,0,,169,,58068
3805101 ND EBT MCINTOSH CO WB,121,,4,,125,,63,,1,,64,,21857
3805301 ND EBT MCKENZIE CO WB,382,,0,,382,,147,,0,,147,,63920
3805501 ND EBT MCLEAN CO WB,633,,1,,634,,299,,1,,300,,111952
3805701 ND EBT MERCER CO WB,58,,0,,58,,46,,0,,46,,12127
3805901 ND EBT MORTON CO WB,1561,,5,,1566,,783,,1,,784,,283371
3806101 ND EBT MOUNTRAIL CO WB,318,,0,,318,,126,,0,,126,,54135
3806301 ND EBT NELSON CO WB,151,,0,,151,,82,,0,,82,,27995
3806501 ND EBT OLIVER CO WB,25,,0,,25,,14,,0,,14,,5157
3806701 ND EBT PEMBINA CO WB,299,,0,,299,,154,,0,,154,,51802
3806901 ND EBT PIERCE CO WB,244,,0,,244,,117,,0,,117,,42764
3807101 ND EBT RAMSEY CO WB,987,,1,,988,,493,,1,,494,,169487
3807301 ND EBT RANSOM CO WB,332,,0,,332,,152,,0,,152,,53529
3807501 ND EBT RENVILLE CO WB,74,,0,,74,,41,,0,,41,,14573
3807701 ND EBT RICHLAND CO WB,932,,0,,932,,430,,0,,430,,163615
3807901 ND EBT Rolette Co WB,4356,,7,,4363,,1954,,2,,1956,,791508
3808101 ND EBT SARGENT CO WB,184,,0,,184,,89,,0,,89,,31509
3808301 ND EBT SHERIDAN CO WB,3,,0,,3,,1,,0,,1,,509
3808501 ND EBT SIOUX CO WB,1399,,10,,1409,,468,,3,,471,,236589
3808901 ND EBT STARK CO WB,1826,,1,,1827,,955,,1,,956,,331058
3809101 ND EBT STEELE CO WB,72,,0,,72,,28,,0,,28,,12564
3809301 ND EBT STUTSMAN CO WB,1191,,0,,1191,,745,,0,,745,,219761
3809501 ND EBT TOWNER CO WB,122,,0,,122,,53,,0,,53,,19484
3809701 ND EBT TRAILL CO WB,419,,0,,419,,199,,0,,199,,72152
3809901 ND EBT WALSH CO WB,705,,0,,705,,310,,0,,310,,128555
3810101 ND EBT WARD CO WB,3759,,22,,3781,,1932,,5,,1937,,678970
3810301 ND EBT WELLS CO WB,380,,0,,380,,234,,0,,234,,67341
3810501 ND EBT WILLIAMS CO WB,1287,,4,,1291,,654,,1,,655,,239652
3900102 OH EBT ADAMS CO DHS,730,,4896,,5626,,583,,1959,,2542,,968579
3900301 OH EBT ALLEN CO DHS,1852,,12294,,14146,,1508,,5314,,6822,,2441821
3900505 OH EBT ASHLAND CO DHS,342,,3789,,4131,,317,,1725,,2042,,721068
3900707 OH EBT ASHTABULA CO DPW,2131,,15705,,17836,,1773,,7479,,9252,,3137414
3900901 OH EBT ATHENS CO DHS,1907,,7534,,9441,,1483,,3696,,5179,,1668159
3901103 OH EBT AUGLAIZE CO DHS,265,,2513,,2778,,211,,1121,,1332,,482116
3901303 OH EBT BELMONT CO.,1123,,7076,,8199,,970,,3149,,4119,,1437601
3901504 OH EBT BROWN CO DHS,619,,5253,,5872,,527,,2276,,2803,,1026204
3901703 OH EBT BUTLER CO DHS,4377,,37622,,41999,,3526,,15992,,19518,,7315637
3901903 OH EBT CARROLL CO DHS,301,,2696,,2997,,268,,1166,,1434,,519547
3902102 OH EBT CHAMPAIGN CO DHS,372,,3612,,3984,,322,,1619,,1941,,690427
3902302 OH EBT CLARK CO DPW,2693,,21372,,24065,,2260,,9483,,11743,,4172825
3902502 OH EBT CLERMONT CO. DHS,1484,,12687,,14171,,1288,,5574,,6862,,2466799
3902701 OH EBT CLINTON CO DHS,496,,5088,,5584,,455,,2315,,2770,,981738
3902901 OH EBT COLUMBIANA CO DHS,1929,,13037,,14966,,1675,,6004,,7679,,2636936
3903101 OH EBT COSHOCTON CO DHS,645,,5138,,5783,,547,,2500,,3047,,1023893
3903301 OH EBT CRAWFORD CO DHS,650,,5746,,6396,,560,,2682,,3242,,1118513
3903539 OH EBT CUYAHOGA CO DHS,28296,,183237,,211533,,21822,,90141,,111963,,37251088
3903539 OH SSI CUYAHOGA CO DHS,7961,,2448,,10409,,7650,,2315,,9965,,1248267
3903703 OH EBT DARKE CO DHS,409,,4033,,4442,,360,,1680,,2040,,768025
3903904 OH EBT DEFIANCE CO.,312,,3179,,3491,,276,,1345,,1621,,612961
3904101 OH EBT OFFICE WORLD-DELAWARE CO,694,,5184,,5878,,593,,2345,,2938,,1030384
3904302 OH EBT ERIE CO DHS,945,,8271,,9216,,843,,4072,,4915,,1625277
3904501 OH EBT FAIRFIELD CO DHS,1938,,13689,,15627,,1507,,6208,,7715,,2716154
3904701 OH EBT FAYETTE CO DHS,587,,3718,,4305,,502,,1683,,2185,,757187
3904901 OH EBT FRANKLIN CO DPW,22688,,153082,,175770,,17052,,62374,,79426,,30391518
3905101 OH EBT FULTON CO DHS,196,,2725,,2921,,183,,1135,,1318,,503123
3905301 OH EBT GALLIA CO DHS,1167,,5694,,6861,,895,,2581,,3476,,1195672
3905502 OH EBT GEAUGA CO DPW,233,,2508,,2741,,226,,1242,,1468,,484847
3905702 OH EBT GREENE CO DHS,1437,,12176,,13613,,1181,,5403,,6584,,2366029
3905901 OH EBT GUERNSEY CO DHS,860,,5022,,5882,,762,,2355,,3117,,1041419
3906101 OH EBT HAMILTON CO F S ISS,18195,,101906,,120101,,13083,,45559,,58642,,20956509
3906302 OH EBT HANCOCK CO DHS,597,,5321,,5918,,540,,2395,,2935,,1036297
3906502 OH EBT HARDIN CO DHS,356,,2995,,3351,,312,,1250,,1562,,577201
3906702 OH EBT HARRISON CO DHS,320,,1902,,2222,,261,,910,,1171,,396117
3906905 OH EBT HENRY CO DHS,168,,1368,,1536,,161,,652,,813,,271415
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,752,,5939,,6691,,650,,2649,,3299,,1170314
3907301 OH EBT HOCKING CO. DHS,0,,3,,3,,0,,1,,1,,509
3907502 OH EBT HOLMES CO DHS,130,,981,,1111,,111,,435,,546,,195342
3907702 OH EBT HURON CO DHS,822,,7191,,8013,,625,,3080,,3705,,1386234
3907902 OH EBT JACKSON CO DHS,965,,5652,,6617,,830,,2564,,3394,,1157309
3908102 OH EBT JEFFERSON CO DHS,1719,,11892,,13611,,1398,,5671,,7069,,2394512
3908301 OH EBT KNOX COUNTY DHS,697,,5239,,5936,,579,,2428,,3007,,1039523
3908502 OH EBT LAKE CO DHS,2367,,14454,,16821,,1659,,7452,,9111,,2982930
3908703 OH EBT LAWRENCE CO DHS,2086,,11011,,13097,,1810,,5273,,7083,,2324179
3908902 OH EBT LICKING CO DHS,2090,,16105,,18195,,1784,,7261,,9045,,3200514
3909102 OH EBT LOGAN CO DHS,549,,4362,,4911,,436,,2089,,2525,,875339
3909304 OH EBT LORAIN CO DHS,4547,,32921,,37468,,3745,,14648,,18393,,6526850
3909503 OH EBT LUCAS CO DHS,12894,,65095,,77989,,9913,,30608,,40521,,13641366
3909701 OH EBT MADISON CO DHS,419,,3893,,4312,,329,,1770,,2099,,746948
3909903 OH EBT MAHONING CO DHS,8754,,40588,,49342,,6039,,20114,,26153,,8659106
3910101 OH EBT MARION CO DEPT OF HS,1435,,10282,,11717,,1160,,4428,,5588,,2029496
3910303 OH EBT MEDINA CO DHS,946,,8309,,9255,,776,,4175,,4951,,1635355
3910502 OH EBT MEIGS COUNTY DHS,737,,4164,,4901,,616,,1960,,2576,,860998
3910701 OH EBT MERCER CO DHS,195,,1548,,1743,,175,,715,,890,,310055
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,934,,8055,,8989,,791,,3481,,4272,,1578819
3911102 OH EBT MONROE CO DHS,235,,1537,,1772,,205,,659,,864,,310480
3911312 OH EBT MONTGOMERY CO DHS,10292,,71310,,81602,,8289,,32940,,41229,,14270127
3911506 OH EBT MORGAN CO DHS,352,,1845,,2197,,304,,874,,1178,,389554
3911702 OH EBT MORROW CO DHS,351,,2719,,3070,,312,,1247,,1559,,539567
3911901 OH EBT MUSKINGUM CO DHS,2503,,13649,,16152,,1999,,6737,,8736,,2866368
3912103 OH EBT NOBLE CO DHS,169,,1260,,1429,,153,,562,,715,,250902
3912301 OH EBT OTTAWA CO DHS,344,,2922,,3266,,307,,1490,,1797,,576847
3912503 OH EBT PAULDING CO DHS,222,,1940,,2162,,204,,820,,1024,,375280
3912701 OH EBT PERRY CO DHS,853,,5323,,6176,,701,,2446,,3147,,1079908
3912901 OH EBT PICKAWAY CO TREAS OFF,798,,5760,,6558,,662,,2679,,3341,,1147006
3913102 OH EBT PIKE CO DHS,1151,,6058,,7209,,901,,2700,,3601,,1263938
3913301 OH EBT PORTAGE COUNTY DHS,1573,,12752,,14325,,1295,,6290,,7585,,2521108
3913502 OH EBT PREBLE CO DHS,367,,3585,,3952,,324,,1632,,1956,,690659
3913701 OH EBT PUTNAM CO DHS,143,,1739,,1882,,122,,755,,877,,330963
3913901 OH EBT BRINKS INC. - RICHLAND CO.,2377,,16413,,18790,,1953,,7769,,9722,,3306445
3914103 OH EBT OFFICE WORLD-ROSS CO,3237,,19040,,22277,,2595,,9009,,11604,,3932936
3914301 OH EBT SANDUSKY CO DHS,584,,5162,,5746,,494,,2292,,2786,,1007931
3914502 OH EBT SCIOTO CO DHS,3201,,16039,,19240,,2691,,7931,,10622,,3396278
3914701 OH EBT SENECA CO DHS,620,,5915,,6535,,543,,2620,,3163,,1146073
3914903 OH EBT SHELBY CO DHS,365,,3363,,3728,,315,,1450,,1765,,648757
3915102 OH EBT STARK CO DHS,7363,,42587,,49950,,5653,,19658,,25311,,8727902
3915307 OH EBT SUMMIT CO DHS,12366,,68151,,80517,,9545,,34193,,43738,,14249164
3915503 OH EBT TRUMBULL CO DHS,4543,,26903,,31446,,3537,,12383,,15920,,5486113
3915702 OH EBT TUSCARAWAS CO DHS,1144,,8995,,10139,,1018,,4245,,5263,,1785942
3915902 OH EBT UNION CO DHS,228,,2266,,2494,,207,,1010,,1217,,435872
3916101 OH EBT VAN WERT CO DHS,263,,2095,,2358,,221,,883,,1104,,408369
3916301 OH EBT VINTON CO DHS,0,,0,,0,,0,,0,,0,,0
3916504 OH EBT WARREN COUNTY ISSUANCE,824,,8747,,9571,,717,,3700,,4417,,1669835
3916703 OH EBT WASHINGTON CO DHS,1080,,6630,,7710,,990,,3042,,4032,,1374337
3916901 OH EBT WAYNE CO DHS,1056,,8511,,9567,,924,,4063,,4987,,1680632
3917102 OH EBT WILLIAMS CO DHS,325,,3259,,3584,,280,,1456,,1736,,627532
3917301 OH EBT WOOD CO DHS,757,,6155,,6912,,684,,2873,,3557,,1211285
3917501 OH EBT WYANDOT CO DHS,159,,1570,,1729,,146,,728,,874,,304008
4000101 OK EBT ADAIR COUNTY,13,,6327,,6340,,5,,2691,,2696,,1088545
4000301 OK EBT ALFALFA COUNTY,  ,,493,,493,,  ,,208,,208,,82894
4000501 OK EBT ATOKA COUNTY,24,,2314,,2338,,9,,1090,,1099,,410494
4000701 OK EBT BEAVER COUNTY,  ,,410,,410,,  ,,148,,148,,67650
4000901 OK EBT BECKHAM COUNTY,24,,4091,,4115,,8,,1778,,1786,,693395
4001101 OK EBT BLAINE COUNTY,15,,1603,,1618,,3,,726,,729,,272593
4001301 OK EBT BRYAN COUNTY,34,,6346,,6380,,12,,3010,,3022,,1126817
4001501 OK EBT CADDO COUNTY,84,,5213,,5297,,30,,2345,,2375,,894649
4001701 OK EBT CANADIAN COUNTY,258,,11933,,12191,,82,,5103,,5185,,2049217
4001901 OK EBT CARTER COUNTY,140,,8823,,8963,,45,,4241,,4286,,1530270
4002101 OK EBT CHEROKEE COUNTY,35,,7843,,7878,,13,,3587,,3600,,1360100
4002301 OK EBT CHOCTAW COUNTY,88,,3991,,4079,,25,,2123,,2148,,731171
4002501 OK EBT CIMARRON COUNTY,  ,,209,,209,,  ,,87,,87,,33762
4002701 OK EBT CLEVELAND COUNTY,405,,27369,,27774,,135,,12901,,13036,,4758727
4002901 OK EBT COAL COUNTY,11,,908,,919,,3,,432,,435,,163783
4003101 OK EBT COMANCHE COUNTY,268,,19492,,19760,,88,,9292,,9380,,3383140
4003301 OK EBT COTTON COUNTY,3,,987,,990,,2,,452,,454,,166123
4003501 OK EBT CRAIG COUNTY,5,,2271,,2276,,2,,1122,,1124,,404097
4003701 OK EBT CREEK COUNTY,42,,11311,,11353,,15,,5322,,5337,,1980882
4003901 OK EBT CUSTER COUNTY,24,,3907,,3931,,10,,1725,,1735,,656955
4004101 OK EBT DELAWARE COUNTY,29,,5527,,5556,,9,,2473,,2482,,971131
4004301 OK EBT DEWEY COUNTY,  ,,428,,428,,  ,,182,,182,,70567
4004501 OK EBT ELLIS COUNTY,3,,445,,448,,1,,191,,192,,76985
4004701 OK EBT GARFIELD COUNTY,95,,9781,,9876,,33,,4331,,4364,,1602990
4004901 OK EBT GARVIN COUNTY,53,,5118,,5171,,17,,2317,,2334,,874965
4005101 OK EBT GRADY COUNTY,90,,6730,,6820,,27,,3289,,3316,,1170279
4005301 OK EBT GRANT COUNTY,7,,407,,414,,3,,179,,182,,69056
4005501 OK EBT GREER COUNTY,3,,1037,,1040,,1,,519,,520,,179711
4005701 OK EBT HARMON COUNTY,10,,632,,642,,3,,283,,286,,106609
4005901 OK EBT HARPER COUNTY,  ,,264,,264,,  ,,106,,106,,43935
4006101 OK EBT HASKELL COUNTY,44,,2630,,2674,,15,,1244,,1259,,472581
4006301 OK EBT HUGHES COUNTY,  ,,2836,,2836,,  ,,1258,,1258,,497116
4006501 OK EBT JACKSON COUNTY,32,,3956,,3988,,13,,1890,,1903,,680381
4006701 OK EBT JEFFERSON COUNTY,9,,1423,,1432,,3,,617,,620,,240070
4006901 OK EBT JOHNSTON COUNTY,21,,2206,,2227,,8,,1057,,1065,,383263
4007101 OK EBT KAY COUNTY,167,,9176,,9343,,53,,4134,,4187,,1579808
4007301 OK EBT KINGFISHER COUNTY,20,,1411,,1431,,4,,579,,583,,237406
4007501 OK EBT KIOWA COUNTY,28,,2085,,2113,,11,,980,,991,,357506
4007701 OK EBT LATIMER COUNTY,14,,2154,,2168,,6,,1014,,1020,,382135
4007901 OK EBT LE FLORE COUNTY,114,,11339,,11453,,40,,5140,,5180,,2004612
4008101 OK EBT LINCOLN COUNTY,29,,5206,,5235,,10,,2439,,2449,,898339
4008301 OK EBT LOGAN COUNTY,43,,4322,,4365,,13,,2098,,2111,,744980
4008501 OK EBT LOVE COUNTY,31,,1495,,1526,,9,,704,,713,,259284
4008701 OK EBT MCCLAIN COUNTY,35,,4370,,4405,,12,,2036,,2048,,753842
4008901 OK EBT MCCURTAIN COUNTY,63,,8277,,8340,,19,,4114,,4133,,1481413
4009101 OK EBT MCINTOSH COUNTY,15,,4242,,4257,,5,,2163,,2168,,757439
4009301 OK EBT MAJOR COUNTY,8,,818,,826,,4,,322,,326,,136965
4009501 OK EBT MARSHALL COUNTY,19,,2406,,2425,,7,,1145,,1152,,415718
4009701 OK EBT MAYES COUNTY,83,,6504,,6587,,26,,2946,,2972,,1166346
4009901 OK EBT MURRAY COUNTY,23,,1916,,1939,,6,,890,,896,,328653
4010101 OK EBT MUSKOGEE COUNTY,258,,15444,,15702,,85,,7923,,8008,,2790437
4010301 OK EBT NOBLE COUNTY,16,,1370,,1386,,5,,644,,649,,236188
4010501 OK EBT NOWATA COUNTY,8,,1491,,1499,,3,,668,,671,,268480
4010701 OK EBT OKFUSKEE COUNTY,11,,2464,,2475,,3,,1155,,1158,,439299
4010902 OK EBT OKLAHOMA COUNTY,2474,,146819,,149293,,768,,72094,,72862,,25538908
4011101 OK EBT OKMULGEE COUNTY,62,,8039,,8101,,19,,3936,,3955,,1426772
4011301 OK EBT OSAGE COUNTY,15,,3110,,3125,,6,,1379,,1385,,527379
4011501 OK EBT OTTAWA COUNTY,34,,6575,,6609,,11,,2931,,2942,,1160472
4011701 OK EBT PAWNEE COUNTY,15,,2710,,2725,,5,,1215,,1220,,467833
4011901 OK EBT PAYNE COUNTY,99,,8127,,8226,,31,,3901,,3932,,1404731
4012101 OK EBT PITTSBURG COUNTY,154,,7616,,7770,,54,,3746,,3800,,1370917
4012301 OK EBT PONTOTOC COUNTY,45,,7209,,7254,,16,,3464,,3480,,1280188
4012501 OK EBT POTTAWATOMIE COUNTY,95,,14693,,14788,,26,,7199,,7225,,2522426
4012701 OK EBT PUSHMATAHA COUNTY,29,,2179,,2208,,10,,1090,,1100,,389989
4012901 OK EBT ROGER MILLS COUNTY,3,,391,,394,,1,,143,,144,,66243
4013101 OK EBT ROGERS COUNTY,75,,7609,,7684,,24,,3479,,3503,,1343519
4013301 OK EBT SEMINOLE COUNTY,19,,6053,,6072,,4,,2979,,2983,,1078523
4013501 OK EBT SEQUOYAH COUNTY,67,,9521,,9588,,20,,4215,,4235,,1691586
4013701 OK EBT STEPHENS COUNTY,82,,7800,,7882,,26,,3615,,3641,,1347528
4013901 OK EBT TEXAS COUNTY,8,,1912,,1920,,2,,741,,743,,315125
4014101 OK EBT TILLMAN COUNTY,17,,1642,,1659,,5,,748,,753,,281085
4014301 OK EBT TULSA COUNTY,1197,,92341,,93538,,366,,44280,,44646,,16380662
4014501 OK EBT WAGONER COUNTY,50,,7080,,7130,,17,,3274,,3291,,1239375
4014701 OK EBT WASHINGTON COUNTY,79,,15497,,15576,,25,,7124,,7149,,2680265
4014901 OK EBT WASHITA COUNTY,19,,2033,,2052,,5,,814,,819,,344147
4015101 OK EBT WOODS COUNTY,14,,718,,732,,5,,332,,337,,126066
4015301 OK EBT WOODWARD COUNTY,14,,2454,,2468,,6,,1040,,1046,,412084
4100005 OR EBT ADULT & FAMILY SVCS DIV,637991,,26177,,664168,,363605,,18622,,382227,,109555673
4100005 OR SSI ADULT & FAMILY SVCS DIV,37396,,1233,,38629,,34777,,1146,,35923,,4798177
4100005 OR WRI ADULT & FAMILY SVCS DIV,83,,2,,85,,27,,1,,28,,13592
4200102 PA EBT ADAMS,395,,6837,,7232,,367,,3214,,3581,,791323
4200303 PA EBT ALLEGHENY CO,18181,,142579,,160760,,16737,,75833,,92570,,19723919
4200502 PA EBT ARMSTRONG CO BD ASSIST,995,,8353,,9348,,941,,4509,,5450,,1011385
4200702 PA EBT BEAVER CO BD ASSIST,2162,,20077,,22239,,2063,,10590,,12653,,2601498
4200902 PA EBT BEDFORD CO BD ASSIST,465,,5932,,6397,,434,,2954,,3388,,646945
4201102 PA EBT BERKS CO BD ASSIST,4903,,55441,,60344,,4533,,26029,,30562,,7310467
4201302 PA EBT BLAIR CO BD ASSIST,1927,,17653,,19580,,1808,,8920,,10728,,2194010
4201502 PA EBT BRADFORD,693,,7269,,7962,,632,,3290,,3922,,842403
4201702 PA EBT BUCKS,3445,,37165,,40610,,3172,,19682,,22854,,5038989
4201902 PA EBT BUTLER CO BD ASSIST,1447,,12491,,13938,,1367,,6954,,8321,,1570748
4202102 PA EBT CAMBRIA CO BD ASSIST,2154,,21272,,23426,,1941,,10875,,12816,,2657117
4202302 PA EBT CAMERON CO BD ASSIST,72,,768,,840,,67,,413,,480,,84214
4202502 PA EBT CARBON CO BD ASSIST,530,,7880,,8410,,483,,3832,,4315,,947878
4202702 PA EBT CENTRE CO BD ASSIST,587,,6641,,7228,,543,,3482,,4025,,778581
4202902 PA EBT CHESTER CO BD ASSIST,1626,,25545,,27171,,1530,,12446,,13976,,3304238
4203102 PA EBT CLARION CO BD ASSIST,575,,4006,,4581,,545,,2082,,2627,,478363
4203302 PA EBT CLEARFIELD,977,,10182,,11159,,924,,5379,,6303,,1179480
4203502 PA EBT CLINTON CO BD ASSIST,432,,4442,,4874,,396,,2219,,2615,,508230
4203702 PA EBT COLUMBIA,564,,6811,,7375,,508,,3588,,4096,,806134
4203902 PA EBT CRAWFORD CO BD ASSIST,1223,,10597,,11820,,1134,,5499,,6633,,1305246
4204102 PA EBT CUMBERLAND CO BD ASSIST,1093,,19044,,20137,,984,,8917,,9901,,2245670
4204302 PA EBT DAUPHIN CO BD ASSIST,4472,,44451,,48923,,3857,,21212,,25069,,6131189
4204502 PA EBT DELAWARE CO BD ASSIST,5483,,70324,,75807,,5134,,34364,,39498,,9638591
4204702 PA EBT ELK CO BD ASSIST,275,,3215,,3490,,260,,1697,,1957,,387763
4204904 PA EBT ERIE CO BD ASSIST,4824,,44998,,49822,,4489,,21650,,26139,,5857656
4205102 PA EBT FAYETTE CO BD ASSIST,3357,,26007,,29364,,3109,,13210,,16319,,3422619
4205302 PA EBT FOREST CO BD ASSIST,63,,557,,620,,57,,330,,387,,61337
4205502 PA EBT FRANKLIN CO BD ASSIST,985,,16270,,17255,,923,,7549,,8472,,1925128
4205702 PA EBT FULTON CO BD ASSIST,136,,1597,,1733,,132,,794,,926,,179003
4205902 PA EBT GREENE CO BD ASSIST,705,,5822,,6527,,647,,2941,,3588,,765283
4206102 PA EBT HUNTINGDON,429,,4626,,5055,,395,,2315,,2710,,514001
4206302 PA EBT INDIANA CO BD ASSIST,1023,,9274,,10297,,932,,4865,,5797,,1104141
4206502 PA EBT JEFFERSON CO BD ASSIST,513,,5002,,5515,,475,,2497,,2972,,554361
4206702 PA EBT JUNIATA,158,,2057,,2215,,145,,1026,,1171,,234041
4206902 PA EBT LACKAWANNA CO BD ASSIST,3141,,34028,,37169,,2922,,17319,,20241,,4533908
4207102 PA EBT LANCASTER CO BD ASSIST,3922,,47334,,51256,,3563,,22525,,26088,,5999705
4207302 PA EBT LAWRENCE CO BD ASSIST,1688,,14006,,15694,,1532,,7378,,8910,,1856336
4207502 PA EBT LEBANON CO BD ASSIST,1071,,15776,,16847,,980,,7208,,8188,,1897603
4207702 PA EBT LEHIGH CO,4793,,52947,,57740,,4417,,23849,,28266,,6880694
4207902 PA EBT LUZERNE CO BD ASSIST,4525,,54302,,58827,,4242,,27203,,31445,,7116066
4208102 PA EBT LYCOMING,1356,,14322,,15678,,1206,,7287,,8493,,1812961
4208302 PA EBT MCKEAN CO BD ASSIST,715,,5940,,6655,,655,,2977,,3632,,750157
4208502 PA EBT MERCER CO BD ASSIST,1901,,15794,,17695,,1780,,8125,,9905,,2061649
4208702 PA EBT MIFFLIN CO BD ASSIST,575,,6079,,6654,,532,,3189,,3721,,701803
4208902 PA EBT MONROE CO BD ASSIST,1199,,21049,,22248,,1132,,9924,,11056,,2652191
4209102 PA EBT MONTGOMERY CO BD ASSIST,4051,,48728,,52779,,3711,,25202,,28913,,6667160
4209302 PA EBT MONTOUR CO BD ASSIST,138,,1550,,1688,,131,,749,,880,,171727
4209502 PA EBT NORTHAMPTON CO BD ASSIST,2535,,30108,,32643,,2323,,14845,,17168,,3813316
4209702 PA EBT NORTHUMBERLAND CO BD ASSIST,1137,,13232,,14369,,1056,,6519,,7575,,1584140
4209902 PA EBT PERRY CO BD ASSIST,258,,4193,,4451,,239,,1983,,2222,,468751
4210104 PA EBT Philadelphia,60224,,421522,,481746,,54767,,221759,,276526,,63990633
4210302 PA EBT PIKE CO BD ASSIST,326,,6253,,6579,,297,,2808,,3105,,765258
4210502 PA EBT POTTER CO BD ASSIST,197,,2053,,2250,,175,,947,,1122,,225014
4210702 PA EBT SCHUYLKILL CO BD ASSIST,1592,,19474,,21066,,1489,,10288,,11777,,2457772
4210902 PA EBT SNYDER CO BD ASSIST,189,,3142,,3331,,176,,1487,,1663,,339405
4211102 PA EBT SOMERSET CO BD ASSIST,832,,8587,,9419,,774,,4392,,5166,,971766
4211302 PA EBT SULLIVAN CO BD ASSIST,55,,519,,574,,50,,264,,314,,56684
4211502 PA EBT SUSQUEHANNA,313,,4306,,4619,,294,,2000,,2294,,480815
4211702 PA EBT TIOGA CO BD ASSIST,467,,5212,,5679,,419,,2396,,2815,,607508
4211902 PA EBT UNION CO BD ASSIST,204,,2771,,2975,,180,,1343,,1523,,300887
4212102 PA EBT VENANGO CO BD ASSIST,865,,7482,,8347,,810,,3783,,4593,,894464
4212302 PA EBT WARREN CO BD ASSIST,401,,4772,,5173,,367,,2402,,2769,,561576
4212502 PA EBT WASHINGTON CO BD ASSIST,2248,,22818,,25066,,2148,,12382,,14530,,2961169
4212702 PA EBT WAYNE CO BD ASSIST,425,,5317,,5742,,410,,2685,,3095,,635661
4212902 PA EBT WESTMORELAND CO BD ASSIST,3649,,35713,,39362,,3465,,19215,,22680,,4502927
4213102 PA EBT WYOMING CO BD ASSIST,209,,3164,,3373,,190,,1572,,1762,,371686
4213303 PA EBT YORK CO BD ASSIST,3366,,48885,,52251,,3149,,23459,,26608,,6237121
4493501 RI EBT DEPT HUMAN SERVICES,33516,,110758,,144274,,22558,,66269,,88827,,19193905
4500101 SC EBT ABBEVILLE CO DSS,317,,3043,,3360,,287,,1458,,1745,,885606
4500302 SC EBT AIKEN CO DSS,1935,,20391,,22326,,1563,,8875,,10438,,5815227
4500502 SC EBT ALLENDALE CO DSS,274,,1967,,2241,,256,,971,,1227,,624832
4500702 SC EBT ANDERSON,2095,,22022,,24117,,1769,,9680,,11449,,6471951
4500901 SC EBT BAMBERG CO DSS,394,,2743,,3137,,333,,1317,,1650,,837964
4501101 SC EBT BARNWELL CO DSS,564,,4592,,5156,,491,,2018,,2509,,1356648
4501302 SC EBT BEAUFORT CO DSS,898,,10820,,11718,,763,,4719,,5482,,3186242
4501502 SC EBT BERKELEY CO DSS,1338,,19237,,20575,,1114,,8268,,9382,,5697845
4501702 SC EBT CALHOUN,237,,2093,,2330,,203,,1017,,1220,,619218
4501902 SC EBT CHARLESTON,3365,,31330,,34695,,3011,,14524,,17535,,9380957
4502102 SC EBT CHEROKEE CO DSS,739,,8158,,8897,,607,,3571,,4178,,2484392
4502302 SC EBT CHESTER CO DSS,637,,6498,,7135,,506,,2923,,3429,,1946978
4502501 SC EBT CHESTERFIELD CO DSS,793,,7502,,8295,,693,,3362,,4055,,2233625
4502701 SC EBT CLARENDON CO DSS,937,,6038,,6975,,808,,2920,,3728,,1867397
4502901 SC EBT COLLETON CO DSS,948,,7199,,8147,,831,,3290,,4121,,2148756
