NATIONAL DATA BANK VERSION 8.2,,,,,,,,08/05/2020,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jan 2020,,,,,,,Data is Subject to Revision.  The data reflected is the latest available data.,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3805301 ND EBT MCKENZIE CO WB,399,,0,,399,,149,,0,,149,,48648
3805501 ND EBT MCLEAN CO WB,721,,1,,722,,324,,1,,325,,75227
3805701 ND EBT MERCER CO WB,106,,1,,107,,66,,1,,67,,11749
3805901 ND EBT MORTON CO WB,1736,,5,,1741,,843,,1,,844,,187873
3806101 ND EBT MOUNTRAIL CO WB,311,,0,,311,,122,,0,,122,,37036
3806301 ND EBT NELSON CO WB,177,,0,,177,,96,,0,,96,,17973
3806501 ND EBT OLIVER CO WB,37,,0,,37,,19,,0,,19,,3874
3806701 ND EBT PEMBINA CO WB,287,,0,,287,,148,,0,,148,,30441
3806901 ND EBT PIERCE CO WB,242,,0,,242,,118,,0,,118,,26331
3807101 ND EBT RAMSEY CO WB,1074,,12,,1086,,545,,3,,548,,122886
3807301 ND EBT RANSOM CO WB,274,,0,,274,,140,,0,,140,,29184
3807501 ND EBT RENVILLE CO WB,105,,0,,105,,53,,0,,53,,10473
3807701 ND EBT RICHLAND CO WB,1099,,1,,1100,,487,,1,,488,,114854
3807901 ND EBT Rolette Co WB,4556,,1,,4557,,2120,,1,,2121,,628617
3808101 ND EBT SARGENT CO WB,183,,0,,183,,86,,0,,86,,19161
3808301 ND EBT SHERIDAN CO WB,38,,0,,38,,11,,0,,11,,4531
3808501 ND EBT SIOUX CO WB,1358,,7,,1365,,465,,3,,468,,186007
3808901 ND EBT STARK CO WB,1593,,4,,1597,,879,,2,,881,,193381
3809101 ND EBT STEELE CO WB,55,,0,,55,,25,,0,,25,,5919
3809301 ND EBT STUTSMAN CO WB,1281,,0,,1281,,778,,0,,778,,137047
3809501 ND EBT TOWNER CO WB,104,,0,,104,,53,,0,,53,,10546
3809701 ND EBT TRAILL CO WB,370,,0,,370,,185,,0,,185,,39605
3809901 ND EBT WALSH CO WB,714,,0,,714,,308,,0,,308,,87191
3810101 ND EBT WARD CO WB,3989,,31,,4020,,2036,,11,,2047,,449100
3810301 ND EBT WELLS CO WB,258,,2,,260,,146,,1,,147,,34616
3810501 ND EBT WILLIAMS CO WB,1315,,15,,1330,,655,,4,,659,,189835
3900102 OH EBT ADAMS CO DHS,690,,4609,,5299,,552,,1812,,2364,,582972
3900301 OH EBT ALLEN CO DHS,1659,,10751,,12410,,1394,,4544,,5938,,1470261
3900505 OH EBT ASHLAND CO DHS,314,,3384,,3698,,286,,1518,,1804,,411056
3900707 OH EBT ASHTABULA CO DPW,2088,,15537,,17625,,1735,,7321,,9056,,2117533
3900901 OH EBT ATHENS CO DHS,1757,,6932,,8689,,1413,,3312,,4725,,998059
3901103 OH EBT AUGLAIZE CO DHS,251,,2251,,2502,,203,,1014,,1217,,270846
3901303 OH EBT BELMONT CO.,1070,,6611,,7681,,930,,2910,,3840,,821515
3901504 OH EBT BROWN CO DHS,571,,4969,,5540,,490,,2076,,2566,,625561
3901703 OH EBT BUTLER CO DHS,4021,,30396,,34417,,3263,,12424,,15687,,4173808
3901903 OH EBT CARROLL CO DHS,314,,2403,,2717,,277,,1033,,1310,,307712
3902102 OH EBT CHAMPAIGN CO DHS,364,,3191,,3555,,321,,1399,,1720,,402762
3902302 OH EBT CLARK CO DPW,2545,,19387,,21932,,2174,,8499,,10673,,2739999
3902502 OH EBT CLERMONT CO. DHS,1412,,10898,,12310,,1242,,4657,,5899,,1429946
3902701 OH EBT CLINTON CO DHS,492,,4518,,5010,,455,,2037,,2492,,557416
3902901 OH EBT COLUMBIANA CO DHS,1880,,11906,,13786,,1626,,5399,,7025,,1553233
3903101 OH EBT COSHOCTON CO DHS,608,,4911,,5519,,527,,2307,,2834,,628966
3903301 OH EBT CRAWFORD CO DHS,616,,5464,,6080,,544,,2514,,3058,,707170
3903539 OH EBT CUYAHOGA CO DHS,25848,,167620,,193468,,20245,,77897,,98142,,24679299
3903539 OH SSI CUYAHOGA CO DHS,8072,,2474,,10546,,7749,,2338,,10087,,1235940
3903703 OH EBT DARKE CO DHS,403,,3343,,3746,,356,,1427,,1783,,426681
3903904 OH EBT DEFIANCE CO.,259,,2505,,2764,,231,,1098,,1329,,306383
3904101 OH EBT OFFICE WORLD-DELAWARE CO,627,,4584,,5211,,548,,2057,,2605,,611149
3904302 OH EBT ERIE CO DHS,926,,8219,,9145,,834,,3889,,4723,,1100182
3904501 OH EBT FAIRFIELD CO DHS,1746,,12637,,14383,,1407,,5632,,7039,,1701075
3904701 OH EBT FAYETTE CO DHS,544,,3599,,4143,,485,,1578,,2063,,462971
3904901 OH EBT FRANKLIN CO DPW,19569,,132535,,152104,,15460,,51682,,67142,,19445365
3905101 OH EBT FULTON CO DHS,200,,2611,,2811,,182,,1073,,1255,,303032
3905301 OH EBT GALLIA CO DHS,1116,,5255,,6371,,863,,2360,,3223,,762925
3905502 OH EBT GEAUGA CO DPW,225,,2312,,2537,,215,,1164,,1379,,289612
3905702 OH EBT GREENE CO DHS,1413,,9750,,11163,,1164,,4252,,5416,,1358994
3905901 OH EBT GUERNSEY CO DHS,842,,4551,,5393,,740,,2103,,2843,,597973
3906101 OH EBT HAMILTON CO F S ISS,15725,,81616,,97341,,11757,,34249,,46006,,11852256
3906302 OH EBT HANCOCK CO DHS,587,,4711,,5298,,529,,2105,,2634,,626169
3906502 OH EBT HARDIN CO DHS,335,,2964,,3299,,300,,1181,,1481,,370474
3906702 OH EBT HARRISON CO DHS,298,,1805,,2103,,258,,849,,1107,,237729
3906905 OH EBT HENRY CO DHS,167,,1340,,1507,,159,,608,,767,,155335
3907104 OH EBT HIGHLAND CO HUMAN SERVICES,712,,5756,,6468,,609,,2457,,3066,,719391
3907301 OH EBT HOCKING CO. DHS,2,,7,,9,,2,,5,,7,,1314
3907502 OH EBT HOLMES CO DHS,121,,934,,1055,,106,,412,,518,,101988
3907702 OH EBT HURON CO DHS,731,,6454,,7185,,588,,2719,,3307,,831799
3907902 OH EBT JACKSON CO DHS,989,,5294,,6283,,834,,2324,,3158,,734371
3908102 OH EBT JEFFERSON CO DHS,1593,,10787,,12380,,1339,,5110,,6449,,1532006
3908301 OH EBT KNOX COUNTY DHS,633,,4858,,5491,,546,,2217,,2763,,628391
3908502 OH EBT LAKE CO DHS,2012,,13927,,15939,,1533,,6923,,8456,,1914592
3908703 OH EBT LAWRENCE CO DHS,2071,,9743,,11814,,1792,,4548,,6340,,1380021
3908902 OH EBT LICKING CO DHS,1994,,14748,,16742,,1697,,6508,,8205,,1943054
3909102 OH EBT LOGAN CO DHS,463,,4346,,4809,,406,,1978,,2384,,552017
3909304 OH EBT LORAIN CO DHS,4261,,30583,,34844,,3537,,13026,,16563,,4225119
3909503 OH EBT LUCAS CO DHS,11751,,56205,,67956,,9272,,24819,,34091,,8548649
3909701 OH EBT MADISON CO DHS,400,,3621,,4021,,321,,1602,,1923,,477801
3909903 OH EBT MAHONING CO DHS,7829,,34796,,42625,,5664,,16794,,22458,,5218280
3910101 OH EBT MARION CO DEPT OF HS,1350,,9022,,10372,,1111,,3795,,4906,,1264747
3910303 OH EBT MEDINA CO DHS,889,,8160,,9049,,746,,3977,,4723,,1031935
3910502 OH EBT MEIGS COUNTY DHS,747,,3822,,4569,,625,,1762,,2387,,519960
3910701 OH EBT MERCER CO DHS,180,,1484,,1664,,162,,664,,826,,175992
3910904 OH EBT OFFICE WORLD INC-MIAMI CO,893,,6786,,7679,,757,,2926,,3683,,875327
3911102 OH EBT MONROE CO DHS,210,,1466,,1676,,192,,640,,832,,182820
3911312 OH EBT MONTGOMERY CO DHS,9966,,58811,,68777,,7882,,26407,,34289,,8635704
3911506 OH EBT MORGAN CO DHS,350,,1799,,2149,,297,,842,,1139,,230290
3911702 OH EBT MORROW CO DHS,357,,2422,,2779,,310,,1092,,1402,,313126
3911901 OH EBT MUSKINGUM CO DHS,2305,,13208,,15513,,1899,,6259,,8158,,1750743
3912103 OH EBT NOBLE CO DHS,163,,1164,,1327,,149,,513,,662,,140678
3912301 OH EBT OTTAWA CO DHS,320,,2771,,3091,,296,,1395,,1691,,370492
3912503 OH EBT PAULDING CO DHS,265,,2238,,2503,,241,,909,,1150,,282469
3912701 OH EBT PERRY CO DHS,863,,5235,,6098,,707,,2347,,3054,,707572
3912901 OH EBT PICKAWAY CO TREAS OFF,770,,5211,,5981,,642,,2399,,3041,,712746
3913102 OH EBT PIKE CO DHS,1067,,5765,,6832,,860,,2482,,3342,,808297
3913301 OH EBT PORTAGE COUNTY DHS,1415,,11283,,12698,,1207,,5343,,6550,,1550536
3913502 OH EBT PREBLE CO DHS,360,,3541,,3901,,316,,1565,,1881,,441247
3913701 OH EBT PUTNAM CO DHS,148,,1520,,1668,,122,,655,,777,,180307
3913901 OH EBT BRINKS INC. - RICHLAND CO.,2329,,15596,,17925,,1918,,7069,,8987,,2103681
3914103 OH EBT OFFICE WORLD-ROSS CO,3022,,18490,,21512,,2493,,8382,,10875,,2574718
3914301 OH EBT SANDUSKY CO DHS,524,,4998,,5522,,455,,2157,,2612,,627794
3914502 OH EBT SCIOTO CO DHS,3104,,14795,,17899,,2596,,7109,,9705,,2152111
3914701 OH EBT SENECA CO DHS,599,,5394,,5993,,518,,2352,,2870,,688710
3914903 OH EBT SHELBY CO DHS,327,,2993,,3320,,290,,1242,,1532,,373897
3915102 OH EBT STARK CO DHS,6616,,38214,,44830,,5182,,17120,,22302,,5270685
3915307 OH EBT SUMMIT CO DHS,10440,,62248,,72688,,8666,,29671,,38337,,9122853
3915503 OH EBT TRUMBULL CO DHS,4300,,26102,,30402,,3402,,11548,,14950,,3566548
3915702 OH EBT TUSCARAWAS CO DHS,1109,,8336,,9445,,994,,3879,,4873,,1050942
3915902 OH EBT UNION CO DHS,224,,2177,,2401,,199,,943,,1142,,279855
3916101 OH EBT VAN WERT CO DHS,247,,1764,,2011,,210,,763,,973,,223035
3916301 OH EBT VINTON CO DHS,0,,0,,0,,0,,0,,0,,0
3916504 OH EBT WARREN COUNTY ISSUANCE,802,,7200,,8002,,695,,3027,,3722,,904344
3916703 OH EBT WASHINGTON CO DHS,1064,,6345,,7409,,970,,2876,,3846,,825584
3916901 OH EBT WAYNE CO DHS,981,,7927,,8908,,868,,3681,,4549,,979677
3917102 OH EBT WILLIAMS CO DHS,289,,3005,,3294,,258,,1305,,1563,,365045
3917301 OH EBT WOOD CO DHS,752,,5544,,6296,,661,,2557,,3218,,702698
3917501 OH EBT WYANDOT CO DHS,156,,1340,,1496,,143,,647,,790,,161156
4000101 OK EBT ADAIR COUNTY,13,,6010,,6023,,6,,2543,,2549,,732024
4000301 OK EBT ALFALFA COUNTY,0,,409,,409,,0,,190,,190,,44035
4000501 OK EBT ATOKA COUNTY,35,,2026,,2061,,12,,965,,977,,221613
4000701 OK EBT BEAVER COUNTY,2,,372,,374,,1,,133,,134,,41896
4000901 OK EBT BECKHAM COUNTY,33,,3571,,3604,,11,,1539,,1550,,410139
4001101 OK EBT BLAINE COUNTY,9,,1547,,1556,,1,,689,,690,,187952
4001301 OK EBT BRYAN COUNTY,42,,5768,,5810,,15,,2723,,2738,,643335
4001501 OK EBT CADDO COUNTY,75,,4770,,4845,,25,,2132,,2157,,570925
4001701 OK EBT CANADIAN COUNTY,200,,10248,,10448,,62,,4419,,4481,,1269466
4001901 OK EBT CARTER COUNTY,129,,8502,,8631,,39,,4005,,4044,,993524
4002101 OK EBT CHEROKEE COUNTY,18,,7417,,7435,,7,,3389,,3396,,877046
4002301 OK EBT CHOCTAW COUNTY,68,,3862,,3930,,21,,2020,,2041,,438653
4002501 OK EBT CIMARRON COUNTY,0,,179,,179,,0,,77,,77,,16436
4002701 OK EBT CLEVELAND COUNTY,313,,25065,,25378,,110,,11743,,11853,,3081078
4002901 OK EBT COAL COUNTY,8,,796,,804,,2,,387,,389,,83783
4003101 OK EBT COMANCHE COUNTY,203,,18883,,19086,,68,,8886,,8954,,2265791
4003301 OK EBT COTTON COUNTY,6,,912,,918,,3,,409,,412,,102423
4003501 OK EBT CRAIG COUNTY,19,,2474,,2493,,7,,1210,,1217,,275706
4003701 OK EBT CREEK COUNTY,44,,10759,,10803,,16,,5018,,5034,,1268336
4003901 OK EBT CUSTER COUNTY,14,,3541,,3555,,5,,1619,,1624,,415261
4004101 OK EBT DELAWARE COUNTY,23,,5521,,5544,,8,,2460,,2468,,623890
4004301 OK EBT DEWEY COUNTY,2,,372,,374,,1,,161,,162,,40162
4004501 OK EBT ELLIS COUNTY,6,,393,,399,,2,,164,,166,,48847
4004701 OK EBT GARFIELD COUNTY,104,,8771,,8875,,35,,4043,,4078,,976519
4004901 OK EBT GARVIN COUNTY,43,,4633,,4676,,14,,2076,,2090,,542997
4005101 OK EBT GRADY COUNTY,80,,6076,,6156,,24,,2960,,2984,,713573
4005301 OK EBT GRANT COUNTY,5,,377,,382,,2,,170,,172,,36360
4005501 OK EBT GREER COUNTY,5,,959,,964,,2,,477,,479,,97965
4005701 OK EBT HARMON COUNTY,12,,572,,584,,4,,254,,258,,60322
4005901 OK EBT HARPER COUNTY,0,,243,,243,,0,,102,,102,,24002
4006101 OK EBT HASKELL COUNTY,39,,2436,,2475,,15,,1168,,1183,,276582
4006301 OK EBT HUGHES COUNTY,7,,2577,,2584,,3,,1118,,1121,,296244
4006501 OK EBT JACKSON COUNTY,45,,3796,,3841,,16,,1814,,1830,,421021
4006701 OK EBT JEFFERSON COUNTY,18,,1239,,1257,,5,,558,,563,,130064
4006901 OK EBT JOHNSTON COUNTY,18,,1990,,2008,,6,,967,,973,,226452
4007101 OK EBT KAY COUNTY,151,,8813,,8964,,50,,4005,,4055,,989254
4007301 OK EBT KINGFISHER COUNTY,15,,1172,,1187,,3,,507,,510,,135992
4007501 OK EBT KIOWA COUNTY,22,,1893,,1915,,7,,900,,907,,209781
4007701 OK EBT LATIMER COUNTY,9,,2136,,2145,,4,,963,,967,,239363
4007901 OK EBT LE FLORE COUNTY,111,,10169,,10280,,38,,4728,,4766,,1196254
4008101 OK EBT LINCOLN COUNTY,19,,4941,,4960,,7,,2301,,2308,,576098
4008301 OK EBT LOGAN COUNTY,34,,4044,,4078,,12,,1937,,1949,,452677
4008501 OK EBT LOVE COUNTY,27,,1295,,1322,,10,,619,,629,,148648
4008701 OK EBT MCCLAIN COUNTY,34,,3900,,3934,,12,,1799,,1811,,464062
4008901 OK EBT MCCURTAIN COUNTY,63,,7789,,7852,,18,,3859,,3877,,920570
4009101 OK EBT MCINTOSH COUNTY,4,,4030,,4034,,2,,2048,,2050,,464657
4009301 OK EBT MAJOR COUNTY,4,,699,,703,,2,,278,,280,,76039
4009501 OK EBT MARSHALL COUNTY,19,,2283,,2302,,7,,1079,,1086,,263762
4009701 OK EBT MAYES COUNTY,74,,6631,,6705,,26,,2986,,3012,,788704
4009901 OK EBT MURRAY COUNTY,18,,1746,,1764,,4,,821,,825,,195417
4010101 OK EBT MUSKOGEE COUNTY,214,,14799,,15013,,77,,7615,,7692,,1740820
4010301 OK EBT NOBLE COUNTY,10,,1315,,1325,,4,,611,,615,,150217
4010501 OK EBT NOWATA COUNTY,4,,1536,,1540,,1,,704,,705,,174901
4010701 OK EBT OKFUSKEE COUNTY,7,,2249,,2256,,2,,1085,,1087,,258087
4010902 OK EBT OKLAHOMA COUNTY,1609,,129633,,131242,,494,,63582,,64076,,16290512
4011101 OK EBT OKMULGEE COUNTY,62,,7597,,7659,,21,,3717,,3738,,899811
4011301 OK EBT OSAGE COUNTY,12,,2847,,2859,,5,,1243,,1248,,319062
4011501 OK EBT OTTAWA COUNTY,36,,6798,,6834,,12,,3063,,3075,,754883
4011701 OK EBT PAWNEE COUNTY,13,,2544,,2557,,5,,1120,,1125,,294942
4011901 OK EBT PAYNE COUNTY,75,,7704,,7779,,24,,3610,,3634,,867790
4012101 OK EBT PITTSBURG COUNTY,114,,7417,,7531,,40,,3623,,3663,,883711
4012301 OK EBT PONTOTOC COUNTY,52,,6730,,6782,,18,,3203,,3221,,791169
4012501 OK EBT POTTAWATOMIE COUNTY,78,,13863,,13941,,23,,6752,,6775,,1639394
4012701 OK EBT PUSHMATAHA COUNTY,40,,1963,,2003,,14,,1008,,1022,,218849
4012901 OK EBT ROGER MILLS COUNTY,3,,372,,375,,1,,133,,134,,43628
4013101 OK EBT ROGERS COUNTY,36,,7689,,7725,,12,,3480,,3492,,911143
4013301 OK EBT SEMINOLE COUNTY,27,,5717,,5744,,7,,2774,,2781,,668577
4013501 OK EBT SEQUOYAH COUNTY,55,,9072,,9127,,15,,3983,,3998,,1039728
4013701 OK EBT STEPHENS COUNTY,69,,7053,,7122,,23,,3260,,3283,,818325
4013901 OK EBT TEXAS COUNTY,8,,1598,,1606,,2,,628,,630,,181887
4014101 OK EBT TILLMAN COUNTY,17,,1419,,1436,,5,,660,,665,,148960
4014301 OK EBT TULSA COUNTY,917,,90969,,91886,,291,,43311,,43602,,10995831
4014501 OK EBT WAGONER COUNTY,51,,6537,,6588,,14,,2964,,2978,,742659
4014701 OK EBT WASHINGTON COUNTY,48,,7267,,7315,,16,,3382,,3398,,832250
4014901 OK EBT WASHITA COUNTY,16,,1824,,1840,,5,,745,,750,,201470
4015101 OK EBT WOODS COUNTY,21,,613,,634,,8,,277,,285,,71049
4015301 OK EBT WOODWARD COUNTY,17,,2084,,2101,,7,,895,,902,,239595
4100005 OR EBT ADULT & FAMILY SVCS DIV,528357,,15917,,544274,,299316,,11555,,310871,,67297687
4100005 OR SSI ADULT & FAMILY SVCS DIV,36361,,1055,,37416,,33798,,989,,34787,,4658030
4100005 OR WRI ADULT & FAMILY SVCS DIV,177,,0,,177,,63,,0,,63,,28337
4200102 PA EBT ADAMS,475,,6386,,6861,,405,,3002,,3407,,720992
4200303 PA EBT ALLEGHENY CO,22751,,122675,,145426,,18228,,65522,,83750,,17582408
4200502 PA EBT ARMSTRONG CO BD ASSIST,1078,,8526,,9604,,970,,4503,,5473,,1020098
4200702 PA EBT BEAVER CO BD ASSIST,2374,,19259,,21633,,2138,,10170,,12308,,2491815
4200902 PA EBT BEDFORD CO BD ASSIST,505,,5578,,6083,,441,,2774,,3215,,596994
4201102 PA EBT BERKS CO BD ASSIST,5650,,50269,,55919,,4733,,23640,,28373,,6617208
4201302 PA EBT BLAIR CO BD ASSIST,2207,,17681,,19888,,1876,,8825,,10701,,2175763
4201502 PA EBT BRADFORD,714,,6859,,7573,,627,,3107,,3734,,796892
4201702 PA EBT BUCKS,3812,,33289,,37101,,3291,,17746,,21037,,4469323
4201902 PA EBT BUTLER CO BD ASSIST,1491,,12981,,14472,,1372,,7113,,8485,,1606035
4202102 PA EBT CAMBRIA CO BD ASSIST,2822,,19938,,22760,,2158,,10341,,12499,,2576070
4202302 PA EBT CAMERON CO BD ASSIST,77,,785,,862,,69,,411,,480,,84120
4202502 PA EBT CARBON CO BD ASSIST,570,,7970,,8540,,493,,3819,,4312,,924459
4202702 PA EBT CENTRE CO BD ASSIST,598,,6191,,6789,,529,,3254,,3783,,714384
4202902 PA EBT CHESTER CO BD ASSIST,1995,,20900,,22895,,1632,,10259,,11891,,2687736
4203102 PA EBT CLARION CO BD ASSIST,598,,4067,,4665,,551,,2071,,2622,,468464
4203302 PA EBT CLEARFIELD,1039,,10549,,11588,,955,,5467,,6422,,1192001
4203502 PA EBT CLINTON CO BD ASSIST,539,,4450,,4989,,431,,2196,,2627,,521319
4203702 PA EBT COLUMBIA,576,,6897,,7473,,514,,3611,,4125,,792712
4203902 PA EBT CRAWFORD CO BD ASSIST,1385,,10573,,11958,,1189,,5394,,6583,,1287983
4204102 PA EBT CUMBERLAND CO BD ASSIST,1193,,16554,,17747,,995,,7781,,8776,,1890925
4204302 PA EBT DAUPHIN CO BD ASSIST,5286,,41078,,46364,,4093,,19447,,23540,,5665625
4204502 PA EBT DELAWARE CO BD ASSIST,7000,,61512,,68512,,5588,,30144,,35732,,8485806
4204702 PA EBT ELK CO BD ASSIST,306,,2923,,3229,,268,,1572,,1840,,353674
4204904 PA EBT ERIE CO BD ASSIST,5814,,45446,,51260,,4827,,21527,,26354,,5945021
4205102 PA EBT FAYETTE CO BD ASSIST,3546,,24935,,28481,,3189,,12590,,15779,,3309503
4205302 PA EBT FOREST CO BD ASSIST,68,,607,,675,,64,,346,,410,,66158
4205502 PA EBT FRANKLIN CO BD ASSIST,1049,,15087,,16136,,952,,7000,,7952,,1739339
4205702 PA EBT FULTON CO BD ASSIST,154,,1679,,1833,,134,,804,,938,,184408
4205902 PA EBT GREENE CO BD ASSIST,776,,5624,,6400,,687,,2851,,3538,,763984
4206102 PA EBT HUNTINGDON,458,,4825,,5283,,402,,2360,,2762,,524614
4206302 PA EBT INDIANA CO BD ASSIST,1042,,8931,,9973,,916,,4666,,5582,,1048042
4206502 PA EBT JEFFERSON CO BD ASSIST,546,,5233,,5779,,492,,2549,,3041,,566521
4206702 PA EBT JUNIATA,167,,2038,,2205,,152,,994,,1146,,219858
4206902 PA EBT LACKAWANNA CO BD ASSIST,3573,,34106,,37679,,3059,,17184,,20243,,4461971
4207102 PA EBT LANCASTER CO BD ASSIST,4538,,42567,,47105,,3762,,20117,,23879,,5284917
4207302 PA EBT LAWRENCE CO BD ASSIST,2040,,13130,,15170,,1678,,6950,,8628,,1760770
4207502 PA EBT LEBANON CO BD ASSIST,1176,,14723,,15899,,997,,6722,,7719,,1737820
4207702 PA EBT LEHIGH CO,5055,,48223,,53278,,4530,,21545,,26075,,6132562
4207902 PA EBT LUZERNE CO BD ASSIST,4936,,53828,,58764,,4393,,26627,,31020,,6871485
4208102 PA EBT LYCOMING,1744,,14173,,15917,,1329,,7198,,8527,,1790778
4208302 PA EBT MCKEAN CO BD ASSIST,785,,6049,,6834,,657,,2986,,3643,,750907
4208502 PA EBT MERCER CO BD ASSIST,2207,,15211,,17418,,1880,,7833,,9713,,1993182
4208702 PA EBT MIFFLIN CO BD ASSIST,663,,6193,,6856,,560,,3213,,3773,,709824
4208902 PA EBT MONROE CO BD ASSIST,1372,,20004,,21376,,1189,,9346,,10535,,2452652
4209102 PA EBT MONTGOMERY CO BD ASSIST,4532,,44237,,48769,,3829,,22654,,26483,,5953238
4209302 PA EBT MONTOUR CO BD ASSIST,134,,1437,,1571,,124,,720,,844,,157177
4209502 PA EBT NORTHAMPTON CO BD ASSIST,2694,,29135,,31829,,2386,,14220,,16606,,3575464
4209702 PA EBT NORTHUMBERLAND CO BD ASSIST,1272,,12951,,14223,,1074,,6331,,7405,,1544474
4209902 PA EBT PERRY CO BD ASSIST,269,,3886,,4155,,238,,1835,,2073,,431755
4210104 PA EBT Philadelphia,78440,,367471,,445911,,60992,,194434,,255426,,58387029
4210302 PA EBT PIKE CO BD ASSIST,364,,5851,,6215,,302,,2588,,2890,,689482
4210502 PA EBT POTTER CO BD ASSIST,202,,2128,,2330,,177,,945,,1122,,228801
4210702 PA EBT SCHUYLKILL CO BD ASSIST,1744,,19676,,21420,,1565,,10306,,11871,,2440028
4210902 PA EBT SNYDER CO BD ASSIST,217,,3026,,3243,,192,,1425,,1617,,312121
4211102 PA EBT SOMERSET CO BD ASSIST,887,,8865,,9752,,789,,4461,,5250,,979976
4211302 PA EBT SULLIVAN CO BD ASSIST,52,,495,,547,,48,,262,,310,,51466
4211502 PA EBT SUSQUEHANNA,326,,4189,,4515,,301,,1922,,2223,,458650
4211702 PA EBT TIOGA CO BD ASSIST,510,,4947,,5457,,430,,2283,,2713,,574857
4211902 PA EBT UNION CO BD ASSIST,237,,2774,,3011,,187,,1322,,1509,,294731
4212102 PA EBT VENANGO CO BD ASSIST,892,,7387,,8279,,811,,3676,,4487,,874145
4212302 PA EBT WARREN CO BD ASSIST,431,,4835,,5266,,377,,2376,,2753,,563337
4212502 PA EBT WASHINGTON CO BD ASSIST,2573,,20926,,23499,,2243,,11507,,13750,,2700091
4212702 PA EBT WAYNE CO BD ASSIST,455,,5347,,5802,,409,,2664,,3073,,617751
4212902 PA EBT WESTMORELAND CO BD ASSIST,4253,,35774,,40027,,3665,,19043,,22708,,4467109
4213102 PA EBT WYOMING CO BD ASSIST,222,,3248,,3470,,198,,1583,,1781,,370038
4213303 PA EBT YORK CO BD ASSIST,3779,,45656,,49435,,3245,,21716,,24961,,5692606
4493501 RI EBT DEPT HUMAN SERVICES,35212,,110619,,145831,,23168,,65015,,88183,,19436637
4500101 SC EBT ABBEVILLE CO DSS,299,,2869,,3168,,270,,1346,,1616,,361906
4500302 SC EBT AIKEN CO DSS,1844,,18787,,20631,,1502,,7833,,9335,,2478648
4500502 SC EBT ALLENDALE CO DSS,265,,1924,,2189,,248,,866,,1114,,252159
4500702 SC EBT ANDERSON,2041,,20392,,22433,,1706,,8612,,10318,,2624551
4500901 SC EBT BAMBERG CO DSS,384,,2577,,2961,,333,,1170,,1503,,336784
4501101 SC EBT BARNWELL CO DSS,560,,4344,,4904,,482,,1787,,2269,,567033
4501302 SC EBT BEAUFORT CO DSS,866,,9660,,10526,,719,,4000,,4719,,1261599
4501502 SC EBT BERKELEY CO DSS,1274,,17413,,18687,,1047,,7112,,8159,,2289129
4501702 SC EBT CALHOUN,244,,1879,,2123,,201,,870,,1071,,245708
4501902 SC EBT CHARLESTON,3358,,29274,,32632,,2958,,12727,,15685,,3905582
4502102 SC EBT CHEROKEE CO DSS,688,,7659,,8347,,583,,3143,,3726,,990738
4502302 SC EBT CHESTER CO DSS,607,,5793,,6400,,487,,2457,,2944,,756707
4502501 SC EBT CHESTERFIELD CO DSS,754,,7076,,7830,,673,,2999,,3672,,886898
4502701 SC EBT CLARENDON CO DSS,891,,5744,,6635,,769,,2666,,3435,,731153
4502901 SC EBT COLLETON CO DSS,900,,6679,,7579,,789,,2890,,3679,,889141
4503101 SC EBT DARLINGTON CO DSS,1368,,11568,,12936,,1166,,4850,,6016,,1485533
4503302 SC EBT DILLON CO DSS,756,,6795,,7551,,627,,2816,,3443,,863903
4503502 SC EBT DORCHESTER CO DSS,995,,12810,,13805,,824,,5237,,6061,,1696461
4503702 SC EBT EDGEFIELD CO DSS,359,,2919,,3278,,319,,1284,,1603,,368299
4503902 SC EBT FAIRFIELD CO DSS,436,,3513,,3949,,397,,1649,,2046,,464380
4504102 SC EBT FLORENCE CO DSS,2559,,21247,,23806,,2148,,8880,,11028,,2783424
4504301 SC EBT GEORGETOWN CO DSS,715,,7654,,8369,,637,,3444,,4081,,961093
4504502 SC EBT GREENVILLE,3916,,37285,,41201,,3404,,15850,,19254,,4929445
4504701 SC EBT GREENWOOD CO DSS,879,,9519,,10398,,755,,4142,,4897,,1267139
4504902 SC EBT HAMPTON CO DSS,433,,3486,,3919,,378,,1488,,1866,,443911
4505101 SC EBT HORRY COUNTY DSS,2888,,31694,,34582,,2397,,14003,,16400,,4154409
4505301 SC EBT JASPER CO DSS,372,,3782,,4154,,317,,1622,,1939,,496314
4505501 SC EBT KERSHAW CO DSS,751,,7778,,8529,,630,,3393,,4023,,1013273
4505701 SC EBT LANCASTER CO DSS,854,,9173,,10027,,663,,4004,,4667,,1175202
4505902 SC EBT LAURENS CO DSS,860,,8332,,9192,,757,,3528,,4285,,1071903
4506101 SC EBT LEE CO DSS,450,,3476,,3926,,407,,1592,,1999,,436984
4506302 SC EBT LEXINGTON CO DSS,2046,,25150,,27196,,1696,,10215,,11911,,3312426
