NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:50 AM,,,,,
Jul 2008,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2106901 KY EBT FLEMING,41,,2558,,2599,,15,,1106,,1121,,239029
2107101 KY EBT FLOYD,305,,11566,,11871,,114,,5366,,5480,,1133596
2107301 KY EBT FRANKLIN,174,,5631,,5805,,64,,2621,,2685,,612071
2107501 KY EBT FULTON,95,,1737,,1832,,34,,903,,937,,170500
2107701 KY EBT GALLATIN,28,,1303,,1331,,9,,513,,522,,127747
2107901 KY EBT GARRARD,64,,2352,,2416,,23,,1032,,1055,,244868
2108101 KY EBT GRANT,80,,4296,,4376,,31,,1646,,1677,,454652
2108301 KY EBT GRAVES,68,,5234,,5302,,23,,2317,,2340,,491634
2108501 KY EBT GRAYSON,24,,4708,,4732,,9,,2076,,2085,,435430
2108701 KY EBT GREEN,30,,1798,,1828,,9,,793,,802,,153683
2108901 KY EBT GREENUP,23,,5479,,5502,,8,,2326,,2334,,516659
2109101 KY EBT HANCOCK,32,,917,,949,,9,,367,,376,,84449
2109301 KY EBT HARDIN,143,,10713,,10856,,51,,4333,,4384,,1024851
2109501 KY EBT HARLAN,222,,9268,,9490,,86,,4348,,4434,,929245
2109701 KY EBT HARRISON,39,,2659,,2698,,15,,1109,,1124,,261287
2109901 KY EBT HART,25,,3337,,3362,,10,,1454,,1464,,301301
2110101 KY EBT HENDERSON,361,,5769,,6130,,134,,2635,,2769,,594484
2110301 KY EBT HENRY,42,,1845,,1887,,16,,789,,805,,168558
2110501 KY EBT HICKMAN,8,,616,,624,,4,,292,,296,,54081
2110701 KY EBT HOPKINS,232,,6806,,7038,,84,,2933,,3017,,670301
2110901 KY EBT JACKSON,10,,4104,,4114,,4,,1858,,1862,,376013
2111103 KY EBT JEFFERSON,5807,,88944,,94751,,2067,,41915,,43982,,9882368
2111301 KY EBT JESSAMINE,276,,5515,,5791,,95,,2235,,2330,,590205
2111501 KY EBT JOHNSON,150,,5725,,5875,,58,,2599,,2657,,538126
2111703 KY EBT KENTON,661,,16459,,17120,,230,,7474,,7704,,1831194
2111901 KY EBT KNOTT,72,,4688,,4760,,31,,2280,,2311,,458385
2112101 KY EBT KNOX,292,,10611,,10903,,113,,4750,,4863,,1022858
2112301 KY EBT LARUE,45,,2033,,2078,,16,,893,,909,,190592
2112501 KY EBT LAUREL,84,,12352,,12436,,26,,5231,,5257,,1183327
2112701 KY EBT LAWRENCE,85,,4359,,4444,,42,,1955,,1997,,410777
2112901 KY EBT LEE,68,,2544,,2612,,28,,1285,,1313,,243033
2113101 KY EBT LESLIE,196,,3584,,3780,,73,,1859,,1932,,373486
2113301 KY EBT LETCHER,220,,6419,,6639,,77,,3138,,3215,,645908
2113501 KY EBT LEWIS,104,,3654,,3758,,33,,1484,,1517,,359300
2113701 KY EBT LINCOLN,53,,4418,,4471,,21,,1896,,1917,,410654
2113901 KY EBT LIVINGSTON,13,,1163,,1176,,5,,493,,498,,109501
2114101 KY EBT LOGAN,71,,3656,,3727,,25,,1652,,1677,,348908
2114301 KY EBT LYON,9,,681,,690,,3,,339,,342,,63435
2114501 KY EBT MCCRACKEN,361,,8245,,8606,,125,,3850,,3975,,828761
2114701 KY EBT MCCREARY,94,,5956,,6050,,37,,2652,,2689,,553342
2114901 KY EBT MCLEAN,41,,1248,,1289,,12,,542,,554,,116249
2115101 KY EBT MADISON,208,,10419,,10627,,81,,4601,,4682,,1059449
2115301 KY EBT MAGOFFIN,107,,4484,,4591,,46,,2097,,2143,,423061
2115501 KY EBT MARION,64,,2964,,3028,,28,,1452,,1480,,284115
2115701 KY EBT MARSHALL,55,,3291,,3346,,20,,1480,,1500,,305636
2115901 KY EBT MARTIN,99,,3892,,3991,,34,,1769,,1803,,375060
2116101 KY EBT MASON,205,,3094,,3299,,67,,1375,,1442,,318986
2116301 KY EBT MEADE,42,,2696,,2738,,17,,1021,,1038,,244181
2116501 KY EBT MENIFEE,58,,1767,,1825,,19,,778,,797,,174872
2116701 KY EBT MERCER,71,,2707,,2778,,26,,1213,,1239,,266253
2116901 KY EBT METCALFE,12,,1884,,1896,,4,,775,,779,,158899
2117101 KY EBT MONROE,15,,2231,,2246,,5,,1032,,1037,,195386
2117301 KY EBT MONTGOMERY,102,,4502,,4604,,39,,2048,,2087,,453554
2117501 KY EBT MORGAN,104,,3246,,3350,,73,,1394,,1467,,294110
2117701 KY EBT MUHLENBERG,121,,4845,,4966,,43,,2079,,2122,,448453
2117901 KY EBT NELSON,142,,4928,,5070,,44,,2184,,2228,,486275
2118101 KY EBT NICHOLAS,27,,1268,,1295,,11,,528,,539,,121619
2118301 KY EBT OHIO,36,,4123,,4159,,15,,1736,,1751,,380574
2118501 KY EBT OLDHAM,63,,1895,,1958,,21,,768,,789,,190537
2118701 KY EBT OWEN,3,,1639,,1642,,1,,659,,660,,147243
2118901 KY EBT OWSLEY,38,,2198,,2236,,17,,1159,,1176,,205499
2119101 KY EBT PENDLETON,25,,2088,,2113,,8,,856,,864,,210773
2119301 KY EBT PERRY,313,,8894,,9207,,115,,4482,,4597,,934161
2119501 KY EBT PIKE,247,,13742,,13989,,100,,6747,,6847,,1352480
2119701 KY EBT POWELL,50,,3530,,3580,,18,,1556,,1574,,335299
2119901 KY EBT PULASKI,351,,10498,,10849,,131,,4665,,4796,,1016283
2120101 KY EBT ROBERTSON,4,,388,,392,,2,,156,,158,,38313
2120301 KY EBT ROCKCASTLE,26,,3836,,3862,,10,,1633,,1643,,347108
2120501 KY EBT ROWAN,102,,3803,,3905,,37,,1865,,1902,,377037
2120701 KY EBT RUSSELL,64,,3707,,3771,,24,,1738,,1762,,343714
2120901 KY EBT SCOTT,94,,4707,,4801,,35,,1967,,2002,,511409
2121101 KY EBT SHELBY,93,,3824,,3917,,34,,1717,,1751,,395325
2121301 KY EBT SIMPSON,16,,2200,,2216,,7,,934,,941,,210755
2121501 KY EBT SPENCER,17,,1256,,1273,,5,,488,,493,,112467
2121701 KY EBT TAYLOR,101,,3562,,3663,,35,,1644,,1679,,339834
2121901 KY EBT TODD,51,,1737,,1788,,17,,712,,729,,155758
2122101 KY EBT TRIGG,15,,1470,,1485,,5,,642,,647,,137348
2122301 KY EBT TRIMBLE,36,,1318,,1354,,12,,530,,542,,125421
2122501 KY EBT UNION,25,,1925,,1950,,10,,823,,833,,193245
2122701 KY EBT WARREN,374,,12344,,12718,,133,,5564,,5697,,1264407
2122901 KY EBT WASHINGTON,20,,1338,,1358,,8,,595,,603,,121361
2123101 KY EBT WAYNE,58,,4918,,4976,,21,,2243,,2264,,428930
2123301 KY EBT WEBSTER,51,,1682,,1733,,20,,736,,756,,160468
2123501 KY EBT WHITLEY,38,,10116,,10154,,15,,4364,,4379,,958454
2123701 KY EBT WOLFE,45,,2729,,2774,,18,,1289,,1307,,255874
2123901 KY EBT WOODFORD,41,,1711,,1752,,16,,737,,753,,175169
2200101 LA EBT ACADIA PARISH,1124,,9364,,10488,,973,,3428,,4401,,977888
2200301 LA EBT ALLEN PARISH,383,,3364,,3747,,341,,1218,,1559,,359501
2200501 LA EBT ASCENSION PARISH,669,,8063,,8732,,567,,2838,,3405,,861951
2200701 LA EBT ASSUMPTION PARISH,434,,3694,,4128,,360,,1440,,1800,,403135
2200901 LA EBT AVOYELLES PARISH,1392,,8420,,9812,,1122,,3250,,4372,,913792
2201101 LA EBT BEAUREGARD PARISH,379,,3233,,3612,,323,,1149,,1472,,341040
2201301 LA EBT BIENVILLE PARISH,352,,2807,,3159,,308,,1092,,1400,,304598
2201501 LA EBT BOSSIER PARISH,979,,11495,,12474,,811,,4248,,5059,,1270891
2201701 LA EBT CADDO PARISH,4271,,40071,,44342,,3411,,14804,,18215,,4480576
2201901 LA EBT CALCASIEU PARISH,2204,,22683,,24887,,1783,,8429,,10212,,2514393
2202101 LA EBT CALDWELL PARISH,250,,1636,,1886,,201,,645,,846,,189446
2202301 LA EBT CAMERON PARISH,23,,338,,361,,19,,120,,139,,37084
2202501 LA EBT CATAHOULA PARISH,296,,1878,,2174,,242,,690,,932,,196402
2202701 LA EBT CLAIBORNE PARISH,435,,2785,,3220,,342,,1117,,1459,,304617
2202901 LA EBT CONCORDIA PARISH,616,,4168,,4784,,468,,1518,,1986,,459379
2203101 LA EBT DE SOTO PARISH,528,,4208,,4736,,461,,1589,,2050,,443946
2203301 LA EBT EAST BATON ROUGE PARISH,5083,,57981,,63064,,4215,,20810,,25025,,6468346
2203501 LA EBT EAST CARROLL PARISH,386,,2959,,3345,,300,,1125,,1425,,336296
2203701 LA EBT EAST FELICIANA PARISH,343,,2648,,2991,,291,,976,,1267,,284161
2203901 LA EBT EVANGELINE PARISH,1275,,6483,,7758,,1052,,2323,,3375,,708443
2204101 LA EBT FRANKLIN PARISH,549,,4611,,5160,,457,,1666,,2123,,487911
2204301 LA EBT GRANT PARISH,352,,3447,,3799,,302,,1269,,1571,,374606
2204501 LA EBT IBERIA PARISH,1216,,12570,,13786,,1016,,4391,,5407,,1346322
2204701 LA EBT IBERVILLE PARISH,576,,6271,,6847,,495,,2409,,2904,,705693
2204901 LA EBT JACKSON PARISH,264,,2161,,2425,,232,,858,,1090,,231298
2205101 LA EBT JEFFERSON PARISH,4143,,35776,,39919,,3525,,13076,,16601,,3980298
2205301 LA EBT JEFFERSON DAVIS PARISH,432,,3700,,4132,,367,,1366,,1733,,384578
2205501 LA EBT LAFAYETTE PARISH,2137,,20952,,23089,,1824,,7648,,9472,,2265799
2205701 LA EBT LAFOURCHE PARISH,1042,,10277,,11319,,890,,3833,,4723,,1097011
2205901 LA EBT LA SALLE PARISH,183,,1529,,1712,,168,,594,,762,,151936
2206101 LA EBT LINCOLN PARISH,582,,6525,,7107,,491,,2757,,3248,,734575
2206301 LA EBT LIVINGSTON PARISH,792,,12150,,12942,,724,,4362,,5086,,1343289
2206501 LA EBT MADISON PARISH,421,,3620,,4041,,299,,1378,,1677,,420840
2206701 LA EBT MOREHOUSE PARISH,895,,7196,,8091,,682,,2958,,3640,,813752
2206901 LA EBT NATCHITOCHES PARISH,1089,,7919,,9008,,870,,3081,,3951,,889233
2207101 LA EBT ORLEANS PARISH,5712,,51642,,57354,,4420,,21042,,25462,,6153038
2207301 LA EBT OUACHITA PARISH,2617,,27316,,29933,,2058,,10028,,12086,,3017699
2207501 LA EBT PLAQUEMINES PARISH,161,,2344,,2505,,148,,839,,987,,250710
2207701 LA EBT POINTE COUPEE PARISH,496,,3660,,4156,,437,,1366,,1803,,408384
2207901 LA EBT RAPIDES PARISH,2577,,19357,,21934,,2083,,7091,,9174,,2109180
2208101 LA EBT RED RIVER PARISH,208,,1745,,1953,,179,,631,,810,,184522
2208301 LA EBT RICHLAND PARISH,449,,4267,,4716,,382,,1537,,1919,,454359
2208501 LA EBT SABINE PARISH,440,,3278,,3718,,348,,1250,,1598,,362262
2208701 LA EBT SAINT BERNARD PARISH,250,,3758,,4008,,205,,1340,,1545,,415021
2208901 LA EBT SAINT CHARLES PARISH,318,,4902,,5220,,273,,1728,,2001,,532887
2209101 LA EBT SAINT HELENA PARISH,307,,2644,,2951,,265,,986,,1251,,291443
2209301 LA EBT SAINT JAMES PARISH,314,,3248,,3562,,249,,1224,,1473,,362886
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,511,,7272,,7783,,431,,2531,,2962,,790677
2209706 LA EBT SAINT LANDRY PARISH,2706,,16770,,19476,,2237,,6012,,8249,,1843496
2209901 LA EBT SAINT MARTIN PARISH,807,,7494,,8301,,672,,2553,,3225,,787554
2210101 LA EBT SAINT MARY PARISH,962,,9416,,10378,,839,,3620,,4459,,1025018
2210303 LA EBT SAINT TAMMANY PARISH,1314,,15179,,16493,,1106,,5370,,6476,,1688849
2210504 LA EBT TANGIPAHOA PARISH,2194,,21841,,24035,,1760,,7644,,9404,,2476259
2210701 LA EBT TENSAS PARISH,208,,1595,,1803,,182,,604,,786,,162681
2210901 LA EBT TERREBONNE PARISH,1306,,13489,,14795,,1098,,4725,,5823,,1434301
2211101 LA EBT UNION PARISH,311,,3276,,3587,,277,,1216,,1493,,346900
2211301 LA EBT VERMILION PARISH,706,,6877,,7583,,609,,2430,,3039,,731915
2211501 LA EBT VERNON PARISH,448,,4721,,5169,,400,,1676,,2076,,498256
2211703 LA EBT WASHINGTON PARISH,1355,,9150,,10505,,1140,,3460,,4600,,1013007
2211901 LA EBT WEBSTER PARISH,694,,6713,,7407,,616,,2549,,3165,,728585
2212101 LA EBT WEST BATON ROUGE PARISH,247,,3120,,3367,,229,,1150,,1379,,348785
2212301 LA EBT WEST CARROLL PARISH,224,,2082,,2306,,184,,801,,985,,216308
2212501 LA EBT WEST FELICIANA PARISH,124,,1050,,1174,,112,,392,,504,,109020
2212701 LA EBT WINN PARISH,339,,2743,,3082,,279,,1075,,1354,,291403
2300001 ME EBT ME DEPT HUMAN SERVICES,130475,,46427,,176902,,51948,,36410,,88358,,16943004
2400101 MD EBT ALLEGANY CO SOC SVCS,1658,,7547,,9205,,1163,,3129,,4292,,833988
2400301 MD EBT ANNE ARUNDEL CO SOC SV,3933,,14225,,18158,,2341,,5918,,8259,,1786370
2400501 MD EBT BALTIMORE CO SOC SVCS,8381,,32672,,41053,,5524,,13367,,18891,,3960537
2400901 MD EBT CALVERT CO SOC SVCS,777,,3518,,4295,,504,,1430,,1934,,427976
2401101 MD EBT CAROLINE CO SOC SVCS,557,,2503,,3060,,373,,946,,1319,,283568
2401301 MD EBT CARROLL COUNTY SOC SVC,965,,4503,,5468,,670,,1857,,2527,,520384
2401501 MD EBT CECIL CO SOC SVCS,1430,,6111,,7541,,874,,2341,,3215,,753401
2401701 MD EBT CHARLES CO SOC SVCS,1058,,6886,,7944,,801,,2745,,3546,,779269
2401901 MD EBT DORCHESTER CO SOC SVCS,924,,4691,,5615,,569,,2247,,2816,,572089
2402101 MD EBT FREDERICK CO SOC SVCS,1359,,7383,,8742,,909,,3001,,3910,,855461
2402301 MD EBT GARRETT CO SOC SVCS,416,,2465,,2881,,284,,907,,1191,,250687
2402501 MD EBT HARFORD CO DSS,2135,,9049,,11184,,1308,,3562,,4870,,1075718
2402701 MD EBT HOWARD CO SOC SVCS,1626,,5433,,7059,,1003,,2220,,3223,,686132
2402901 MD EBT KENT CO SOC SVCS,237,,1391,,1628,,182,,610,,792,,154609
2403101 MD EBT MONTGOMERY CO SOC SVCS,6691,,21108,,27799,,4879,,8549,,13428,,2535188
2403306 MD EBT PRINCE GEORGES CO SOC,8429,,37885,,46314,,4834,,15236,,20070,,4702011
2403501 MD EBT QUEEN ANNES CO SOC SVC,290,,1405,,1695,,183,,595,,778,,157869
2403701 MD EBT ST MARYS CO SOC SVCS,1519,,5436,,6955,,878,,2192,,3070,,682008
2403901 MD EBT SOMERSET CO SOC SVCS,576,,3104,,3680,,393,,1311,,1704,,368026
2404101 MD EBT TALBOT CO SOC SVCS,318,,1675,,1993,,267,,758,,1025,,176834
2404301 MD EBT WASH CO SOC SVCS,1804,,9799,,11603,,1267,,3809,,5076,,1116192
2404501 MD EBT WICOMICO CO SOC SVCS,1639,,8747,,10386,,962,,3446,,4408,,1007845
2404701 MD EBT WORCESTER CO DSS,326,,3363,,3689,,258,,1461,,1719,,352647
2451036 MD EBT BALTIMORE CITY,35097,,89651,,124748,,20345,,41200,,61545,,13220572
2500002 MA EBT DEPT OF PUBLIC WELFARE,206604,,320396,,527000,,134816,,143878,,278694,,51389901
2600101 MI EBT ALCONA CO DSS,132,,1109,,1241,,100,,504,,604,,118753
2600301 MI EBT ALGER CO DSS,97,,708,,805,,76,,327,,403,,74745
2600501 MI EBT ALLEGAN CO DSS,1289,,9839,,11128,,803,,3941,,4744,,1032020
2600701 MI EBT ALPENA CO DSS,820,,3866,,4686,,542,,1870,,2412,,445765
2600901 MI EBT ANTRIM CO DSS,228,,2306,,2534,,160,,940,,1100,,221041
2601101 MI EBT ARENAC CO DSS,414,,2278,,2692,,267,,1040,,1307,,254463
2601301 MI EBT BARAGA CO DSS,139,,899,,1038,,97,,396,,493,,98997
2601501 MI EBT BARRY CO DSS,762,,4972,,5734,,432,,2175,,2607,,540193
2601701 MI EBT BAY CO DSS,2657,,12471,,15128,,1603,,5788,,7391,,1494738
2601901 MI EBT BENZIE CO DSS,146,,1626,,1772,,103,,695,,798,,164248
2602101 MI EBT BERRIEN CO DSS FSO,4582,,18507,,23089,,2640,,8515,,11155,,2312627
2602301 MI EBT BRANCH CO DSS,965,,4639,,5604,,504,,2063,,2567,,523208
2602502 MI EBT CALHOUN CO DSS,5031,,18246,,23277,,2699,,8804,,11503,,2398490
2602701 MI EBT CASS CO DSS,970,,5912,,6882,,573,,2450,,3023,,651854
2602901 MI EBT CHARLEVOIX CO DSS,177,,2068,,2245,,128,,866,,994,,204481
2603101 MI EBT CHEBOYGAN CO DSS,384,,3508,,3892,,264,,1510,,1774,,347623
2603301 MI EBT CHIPPEWA CO DSS,612,,3467,,4079,,374,,1560,,1934,,376327
2603501 MI EBT CLARE CO DSS,1001,,5299,,6300,,647,,2392,,3039,,647926
2603701 MI EBT CLINTON CO DSS,438,,3927,,4365,,311,,1720,,2031,,434935
2603901 MI EBT CRAWFORD CO DSS,252,,1859,,2111,,157,,842,,999,,199243
2604101 MI EBT DELTA CO DSS,612,,4032,,4644,,427,,1963,,2390,,441858
2604301 MI EBT DICKINSON CO DSS,225,,2202,,2427,,188,,1037,,1225,,217448
2604501 MI EBT EATON COUNTY DSS,956,,7759,,8715,,618,,3396,,4014,,836894
2604701 MI EBT EMMET CO DSS,299,,2951,,3250,,243,,1327,,1570,,279426
2604902 MI EBT GENESEE CO DSS,19768,,61541,,81309,,9966,,29101,,39067,,8632821
2605101 MI EBT GLADWIN CO DSS,553,,3294,,3847,,367,,1522,,1889,,378269
2605301 MI EBT GOGEBIC CO DSS,524,,1721,,2245,,295,,886,,1181,,198297
2605501 MI EBT GRAND TRAVERSE CO DSS,771,,7844,,8615,,561,,3770,,4331,,793270
2605701 MI EBT GRATIOT CO DSS,824,,4675,,5499,,470,,1911,,2381,,516792
2605901 MI EBT HILLSDALE CO DSS,872,,4959,,5831,,515,,2016,,2531,,546121
2606101 MI EBT HOUGHTON CO DSS,492,,3236,,3728,,392,,1525,,1917,,339338
2606301 MI EBT HURON CO DSS,470,,3376,,3846,,347,,1507,,1854,,365027
2606501 MI EBT M.E.H.D. (INGHAM CO.),5547,,31393,,36940,,3464,,15407,,18871,,3873309
2606502 MI EBT INGHAM CO DSS,11,,544,,555,,5,,316,,321,,3450
2606701 MI EBT IONIA CO DSS,830,,6364,,7194,,545,,2747,,3292,,688991
2606901 MI EBT IOSCO CO DSS,563,,3779,,4342,,396,,1714,,2110,,411530
2607101 MI EBT IRON CO DSS,180,,1288,,1468,,122,,581,,703,,126581
2607301 MI EBT ISABELLA CO DSS,910,,7593,,8503,,617,,4178,,4795,,887077
2607501 MI EBT JACKSON CO DSS,3325,,17582,,20907,,2031,,7503,,9534,,2063322
2607703 MI EBT KALAMAZOO CO DSS,6171,,25660,,31831,,3438,,12831,,16269,,3259758
2607901 MI EBT KALKASKA CO DSS,248,,2558,,2806,,181,,1054,,1235,,242098
2608102 MI EBT KENT CO DSS,13521,,58382,,71903,,7637,,25981,,33618,,7098652
2608301 MI EBT KEWEENAW CO DSS,27,,167,,194,,24,,78,,102,,13310
2608501 MI EBT LAKE CO DSS,387,,2040,,2427,,290,,929,,1219,,241856
2608701 MI EBT LAPEER CO DSS,934,,6935,,7869,,585,,2771,,3356,,759406
2608901 MI EBT LEELANAU CO DSS,61,,978,,1039,,44,,403,,447,,91786
2609101 MI EBT LENAWEE CO DSS,1252,,9605,,10857,,831,,3960,,4791,,1008511
2609301 MI EBT LIVINGSTON CO DSS,713,,6895,,7608,,464,,3088,,3552,,713942
2609501 MI EBT LUCE CO DSS,200,,675,,875,,120,,315,,435,,82651
2609701 MI EBT MAKINA CO DSS,114,,780,,894,,73,,364,,437,,80657
2609902 MI EBT MACOMB COUNTY DSS,10951,,60127,,71078,,6364,,27209,,33573,,7188201
2610101 MI EBT MANISTEE CO DSS,535,,2764,,3299,,340,,1300,,1640,,289880
2610301 MI EBT MARQUETTE CO DSS,799,,5458,,6257,,577,,2698,,3275,,606275
2610501 MI EBT MASON CO DSS,566,,3549,,4115,,354,,1544,,1898,,355446
2610701 MI EBT MECOSTA CO DSS,883,,6194,,7077,,545,,3044,,3589,,729478
2610901 MI EBT MENOMINEE CO DSS,253,,2379,,2632,,187,,1089,,1276,,250302
2611101 MI EBT MIDLAND CO DSS,1131,,7148,,8279,,815,,3215,,4030,,785943
2611301 MI EBT MISSAUKEE CO DSS,145,,1597,,1742,,96,,668,,764,,167363
2611501 MI EBT MONROE CO DSS,2219,,10942,,13161,,1307,,4770,,6077,,1287131
2611701 MI EBT MONTCALM CO DSS,914,,8246,,9160,,619,,3417,,4036,,873412
2611901 MI EBT MONTMORENCY CO DSS,200,,1450,,1650,,148,,673,,821,,149135
2612101 MI EBT MUSKEGON CO DSS,9001,,25412,,34413,,4560,,12433,,16993,,3490580
2612301 MI EBT NEWAYGO CO DSS,838,,6425,,7263,,580,,2570,,3150,,656277
2612502 MI EBT OAKLAND COUNTY DSS,13091,,59310,,72401,,8503,,27377,,35880,,7216585
2612701 MI EBT OCEANA CO DSS,886,,4363,,5249,,438,,1695,,2133,,449749
2612901 MI EBT OGEMAW CO DSS,641,,3657,,4298,,432,,1673,,2105,,406638
2613101 MI EBT ONTONAGON CO DSS,106,,655,,761,,72,,348,,420,,64484
2613301 MI EBT OSCEOLA CO DSS,405,,3028,,3433,,283,,1291,,1574,,321301
2613501 MI EBT OSCODA CO DSS,256,,1266,,1522,,170,,597,,767,,143753
2613701 MI EBT OTSEGO CO DSS,395,,3172,,3567,,243,,1419,,1662,,305184
2613901 MI EBT OTTAWA CO DSS,1637,,14212,,15849,,1044,,5764,,6808,,1407298
2614101 MI EBT PRESQUE ISLE CO DSS,156,,1201,,1357,,124,,577,,701,,109417
2614301 MI EBT ROSCOMMON CO DSS,618,,3939,,4557,,418,,1891,,2309,,457304
2614502 MI EBT SAGINAW CO DSS,8595,,26870,,35465,,4520,,12384,,16904,,3625547
2614702 MI EBT ST CLAIR CO DSS,3532,,17441,,20973,,1964,,8165,,10129,,2046677
2614901 MI EBT ST JOSEPH CO DSS,1233,,7334,,8567,,734,,3095,,3829,,797355
2615101 MI EBT SANILAC CO DSS,622,,6146,,6768,,435,,2559,,2994,,651971
2615301 MI EBT SCHOOLCRAFT CO DSS,171,,1017,,1188,,119,,448,,567,,109410
2615501 MI EBT SHIAWASSEE CO DSS,1267,,8178,,9445,,792,,3476,,4268,,900433
2615701 MI EBT TUSCOLA CO DSS,906,,6164,,7070,,541,,2486,,3027,,663911
2615901 MI EBT VAN BUREN CO DSS,1545,,10513,,12058,,939,,4479,,5418,,1140483
2616102 MI EBT WASHTENAW CO DSS,4082,,20673,,24755,,2404,,10731,,13135,,2647909
2616305 MI EBT WAYNE CO DSS,106556,,268662,,375218,,51275,,127050,,178325,,39490421
2616501 MI EBT WEXFORD CO DSS,790,,5323,,6113,,494,,2266,,2760,,549834
2700002 MN GRH STATE OF MINNESOTA IOC,0,,0,,0,,0,,0,,0,,0
2700101 MN EBT AITKIN CO FMLY SER AG,478,,665,,1143,,256,,291,,547,,98260
2700101 MN GRH AITKIN CO FMLY SER AG,11,,0,,11,,11,,0,,11,,948
2700101 MN SSI AITKIN CO FMLY SER AG,,,,,,,,,,,,,0
2700301 MN EBT ANOKA COFIN SER FD ST,6953,,7394,,14347,,3428,,2928,,6356,,1301800
2700301 MN GRH ANOKA COFIN SER FD ST,102,,,,102,,102,,,,102,,7510
2700301 MN SSI ANOKA COFIN SER FD ST,,,,,,,,,,,,,0
2700501 MN EBT BECKER CO WELFARE DEPT,1136,,1634,,2770,,597,,674,,1271,,248872
2700501 MN GRH BECKER CO WELFARE DEPT,26,,,,26,,26,,,,26,,2147
2700501 MN SSI BECKER CO WELFARE DEPT,,,,,,,,,,,,,0
2700701 MN EBT BELTRAMI CO WELFARE,4433,,2790,,7223,,1824,,1419,,3243,,758444
2700701 MN GRH BELTRAMI CO WELFARE,31,,,,31,,31,,,,31,,2597
2700701 MN SSI BELTRAMI CO WELFARE,,,,,,,,,,,,,0
2700901 MN EBT BENTON SOCIAL SER AGY,807,,973,,1780,,434,,414,,848,,160392
2700901 MN GRH BENTON SOCIAL SER AGY,63,,,,63,,63,,,,63,,4993
2700901 MN SSI BENTON SOCIAL SER AGY,,,,,,,,,,,,,0
2701101 MN EBT BIG STONE CO DPW,98,,137,,235,,58,,62,,120,,17874
2701101 MN GRH BIG STONE CO DPW,9,,,,9,,9,,,,9,,663
2701301 MN EBT BLUE EARTH CO DPW,1302,,1526,,2828,,675,,608,,1283,,246994
2701301 MN GRH BLUE EARTH CO DPW,41,,,,41,,41,,,,41,,3368
2701301 MN SSI BLUE EARTH CO DPW,,,,,,,,,,,,,0
2701501 MN EBT BROWN CO DPW,408,,582,,990,,207,,246,,453,,72577
2701501 MN GRH BROWN CO DPW,12,,,,12,,12,,,,12,,729
2701501 MN SSI BROWN CO DPW,,,,,,,,,,,,,0
2701701 MN EBT CARLTON CO DPW,739,,1166,,1905,,420,,496,,916,,170031
2701701 MN GRH CARLTON CO DPW,41,,,,41,,41,,,,41,,3136
2701701 MN SSI CARLTON CO DPW,,,,,,,,,,,,,0
2701901 MN EBT CARVER CO FSD,563,,872,,1435,,289,,323,,612,,129470
2701901 MN GRH CARVER CO FSD,6,,,,6,,6,,,,6,,395
2701901 MN SSI CARVER CO FSD,,,,,,,,,,,,,0
2702101 MN EBT CASS CO DSS,1296,,1845,,3141,,578,,751,,1329,,317778
2702101 MN GRH CASS CO DSS,53,,,,53,,53,,,,53,,4379
2702101 MN SSI CASS CO DSS,,,,,,,,,,,,,0
2702301 MN EBT CHIPPEWA CO DPW,262,,355,,617,,127,,129,,256,,48921
2702301 MN GRH CHIPPEWA CO DPW,4,,,,4,,4,,,,4,,380
2702301 MN SSI CHIPPEWA CO DPW,,,,,,,,,,,,,0
2702501 MN EBT CHICAGO CO DPW,701,,1041,,1742,,366,,461,,827,,163942
2702501 MN GRH CHICAGO CO DPW,22,,,,22,,22,,,,22,,1942
2702501 MN SSI CHICAGO CO DPW,,,,,,,,,,,,,0
2702701 MN EBT CLAY CO DPW,1583,,2262,,3845,,800,,888,,1688,,323070
2702701 MN GRH CLAY CO DPW,78,,,,78,,78,,,,78,,6600
2702701 MN SSI CLAY CO DPW,,,,,,,,,,,,,0
2702901 MN EBT CLEARWATER CO DPW,295,,542,,837,,158,,202,,360,,74902
2702901 MN GRH CLEARWATER CO DPW,2,,,,2,,2,,,,2,,253
2703101 MN EBT COOK CO FSD,88,,64,,152,,56,,29,,85,,11601
2703101 MN GRH COOK CO FSD,3,,,,3,,3,,,,3,,43
2703101 MN SSI COOK CO FSD,,,,,,,,,,,,,0
2703301 MN EBT COTTONWOOD CO FSA,271,,342,,613,,142,,141,,283,,44693
2703301 MN GRH COTTONWOOD CO FSA,17,,,,17,,17,,,,17,,1286
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,,,,,,,,,,,,,0
2703502 MN EBT CROW WING CO,1460,,2021,,3481,,782,,845,,1627,,284385
2703502 MN GRH CROW WING CO,63,,,,63,,63,,,,63,,4601
