NATIONAL DATA BANK VERSION 8.2 - PUBLIC,,,,,,,,10/15/2021,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jul 2019,,,,,,,Data is Subject to Revision.  The data reflected is the latest available data.,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2111901 KY EBT KNOTT,68,,3949,,4017,,35,,1926,,1961,,462536
2112101 KY EBT KNOX,124,,9382,,9506,,51,,4204,,4255,,1079271
2112301 KY EBT LARUE,10,,1473,,1483,,4,,691,,695,,160987
2112501 KY EBT LAUREL,121,,10470,,10591,,40,,4527,,4567,,1185923
2112701 KY EBT LAWRENCE,39,,3275,,3314,,15,,1523,,1538,,352405
2112901 KY EBT LEE,33,,1867,,1900,,13,,968,,981,,212542
2113101 KY EBT LESLIE,30,,2654,,2684,,10,,1285,,1295,,316039
2113301 KY EBT LETCHER,177,,5291,,5468,,63,,2603,,2666,,638719
2113501 KY EBT LEWIS,14,,2628,,2642,,6,,1146,,1152,,272351
2113701 KY EBT LINCOLN,8,,3501,,3509,,4,,1583,,1587,,376765
2113901 KY EBT LIVINGSTON,5,,898,,903,,1,,377,,378,,98511
2114101 KY EBT LOGAN,15,,2825,,2840,,5,,1250,,1255,,324876
2114301 KY EBT LYON,4,,567,,571,,1,,290,,291,,57950
2114501 KY EBT MCCRACKEN,181,,7477,,7658,,66,,3487,,3553,,874670
2114701 KY EBT MCCREARY,38,,4223,,4261,,14,,1865,,1879,,440322
2114901 KY EBT MCLEAN,6,,881,,887,,2,,382,,384,,96388
2115101 KY EBT MADISON,88,,9025,,9113,,36,,4375,,4411,,1051170
2115301 KY EBT MAGOFFIN,73,,3320,,3393,,20,,1652,,1672,,376655
2115501 KY EBT MARION,20,,2423,,2443,,7,,1095,,1102,,259592
2115701 KY EBT MARSHALL,16,,2584,,2600,,5,,1187,,1192,,291613
2115901 KY EBT MARTIN,39,,2574,,2613,,13,,1229,,1242,,294953
2116101 KY EBT MASON,94,,2665,,2759,,34,,1226,,1260,,315481
2116301 KY EBT MEADE,20,,2224,,2244,,9,,950,,959,,244366
2116501 KY EBT MENIFEE,36,,1288,,1324,,13,,580,,593,,136203
2116701 KY EBT MERCER,15,,2041,,2056,,5,,946,,951,,222636
2116901 KY EBT METCALFE,27,,1782,,1809,,8,,743,,751,,190383
2117101 KY EBT MONROE,31,,1825,,1856,,12,,775,,787,,199963
2117301 KY EBT MONTGOMERY,23,,3861,,3884,,9,,1799,,1808,,459422
2117501 KY EBT MORGAN,12,,2206,,2218,,4,,986,,990,,226515
2117701 KY EBT MUHLENBERG,53,,3964,,4017,,18,,1746,,1764,,450910
2117901 KY EBT NELSON,25,,3527,,3552,,11,,1672,,1683,,415282
2118101 KY EBT NICHOLAS,2,,968,,970,,1,,446,,447,,101336
2118301 KY EBT OHIO,23,,2974,,2997,,6,,1246,,1252,,317267
2118501 KY EBT OLDHAM,6,,1205,,1211,,4,,525,,529,,130632
2118701 KY EBT OWEN,0,,1248,,1248,,0,,511,,511,,139214
2118901 KY EBT OWSLEY,37,,1558,,1595,,12,,805,,817,,180040
2119101 KY EBT PENDLETON,16,,1457,,1473,,7,,652,,659,,172972
2119301 KY EBT PERRY,157,,7569,,7726,,56,,3692,,3748,,910092
2119501 KY EBT PIKE,104,,11468,,11572,,38,,5692,,5730,,1358922
2119701 KY EBT POWELL,19,,2560,,2579,,7,,1164,,1171,,282050
2119901 KY EBT PULASKI,149,,9536,,9685,,53,,4322,,4375,,1028798
2120101 KY EBT ROBERTSON,3,,296,,299,,1,,138,,139,,31854
2120301 KY EBT ROCKCASTLE,3,,2954,,2957,,2,,1406,,1408,,310486
2120501 KY EBT ROWAN,83,,3127,,3210,,32,,1506,,1538,,352654
2120701 KY EBT RUSSELL,29,,3168,,3197,,12,,1447,,1459,,330243
2120901 KY EBT SCOTT,17,,3986,,4003,,8,,1639,,1647,,483322
2121101 KY EBT SHELBY,27,,2452,,2479,,13,,1096,,1109,,305541
2121301 KY EBT SIMPSON,16,,1817,,1833,,5,,793,,798,,207585
2121501 KY EBT SPENCER,4,,888,,892,,2,,400,,402,,101493
2121701 KY EBT TAYLOR,63,,3701,,3764,,23,,1723,,1746,,422678
2121901 KY EBT TODD,18,,1421,,1439,,6,,629,,635,,165566
2122101 KY EBT TRIGG,16,,1211,,1227,,8,,542,,550,,134987
2122301 KY EBT TRIMBLE,1,,629,,630,,1,,276,,277,,72857
2122501 KY EBT UNION,19,,1381,,1400,,6,,595,,601,,155028
2122701 KY EBT WARREN,246,,12886,,13132,,88,,5210,,5298,,1484072
2122901 KY EBT WASHINGTON,13,,1368,,1381,,4,,653,,657,,159460
2123101 KY EBT WAYNE,36,,4195,,4231,,12,,1903,,1915,,434702
2123301 KY EBT WEBSTER,21,,1507,,1528,,6,,645,,651,,175040
2123501 KY EBT WHITLEY,33,,8296,,8329,,13,,3703,,3716,,947148
2123701 KY EBT WOLFE,32,,2081,,2113,,14,,1007,,1021,,221668
2123901 KY EBT WOODFORD,0,,1809,,1809,,0,,815,,815,,210779
2200101 LA EBT ACADIA PARISH,1222,,11781,,13003,,1075,,4953,,6028,,1621917
2200301 LA EBT ALLEN PARISH,344,,3688,,4032,,307,,1488,,1795,,486738
2200501 LA EBT ASCENSION PARISH,777,,11301,,12078,,689,,4484,,5173,,1584074
2200701 LA EBT ASSUMPTION PARISH,413,,3467,,3880,,384,,1471,,1855,,575013
2200901 LA EBT AVOYELLES PARISH,1139,,8691,,9830,,1010,,3681,,4691,,1166605
2201101 LA EBT BEAUREGARD PARISH,380,,4236,,4616,,336,,1695,,2031,,566810
2201301 LA EBT BIENVILLE PARISH,348,,2596,,2944,,317,,1070,,1387,,347890
2201501 LA EBT BOSSIER PARISH,1310,,13996,,15306,,1194,,5634,,6828,,1899378
2201701 LA EBT CADDO PARISH,5475,,45635,,51110,,4995,,19018,,24013,,6360477
2201901 LA EBT CALCASIEU PARISH,2217,,26407,,28624,,2077,,10589,,12666,,3587217
2202101 LA EBT CALDWELL PARISH,187,,1687,,1874,,170,,691,,861,,225876
2202301 LA EBT CAMERON PARISH,38,,632,,670,,37,,248,,285,,85141
2202501 LA EBT CATAHOULA PARISH,228,,1873,,2101,,205,,802,,1007,,250213
2202701 LA EBT CLAIBORNE PARISH,356,,2595,,2951,,332,,1137,,1469,,355269
2202901 LA EBT CONCORDIA PARISH,522,,4569,,5091,,473,,1914,,2387,,628668
2203101 LA EBT DE SOTO PARISH,501,,4261,,4762,,460,,1763,,2223,,566096
2203301 LA EBT EAST BATON ROUGE PARISH,6429,,69340,,75769,,5656,,29184,,34840,,9947794
2203501 LA EBT EAST CARROLL PARISH,264,,2136,,2400,,252,,855,,1107,,287763
2203701 LA EBT EAST FELICIANA PARISH,321,,2346,,2667,,300,,1028,,1328,,316384
2203901 LA EBT EVANGELINE PARISH,1054,,6932,,7986,,961,,2794,,3755,,952171
2204101 LA EBT FRANKLIN PARISH,496,,4658,,5154,,456,,1939,,2395,,627069
2204301 LA EBT GRANT PARISH,328,,3011,,3339,,284,,1269,,1553,,413699
2204501 LA EBT IBERIA PARISH,1453,,15214,,16667,,1275,,6182,,7457,,2612914
2204701 LA EBT IBERVILLE PARISH,539,,6327,,6866,,499,,2622,,3121,,912098
2204901 LA EBT JACKSON PARISH,264,,2376,,2640,,250,,961,,1211,,308437
2205101 LA EBT JEFFERSON PARISH,5371,,55757,,61128,,4931,,23933,,28864,,7883429
2205301 LA EBT JEFFERSON DAVIS PARISH,471,,4693,,5164,,416,,1852,,2268,,624666
2205501 LA EBT LAFAYETTE PARISH,2680,,31228,,33908,,2441,,13217,,15658,,4332101
2205701 LA EBT LAFOURCHE PARISH,1229,,13345,,14574,,1119,,5585,,6704,,1875417
2205901 LA EBT LA SALLE PARISH,178,,1768,,1946,,161,,734,,895,,229417
2206101 LA EBT LINCOLN PARISH,687,,6671,,7358,,619,,3098,,3717,,955562
2206301 LA EBT LIVINGSTON PARISH,1101,,14917,,16018,,1010,,6188,,7198,,2038962
2206501 LA EBT MADISON PARISH,339,,3145,,3484,,283,,1242,,1525,,435951
2206701 LA EBT MOREHOUSE PARISH,875,,6464,,7339,,780,,2818,,3598,,887716
2206901 LA EBT NATCHITOCHES PARISH,954,,7216,,8170,,855,,3055,,3910,,986457
2207101 LA EBT ORLEANS PARISH,9067,,66916,,75983,,8382,,30195,,38577,,9707321
2207301 LA EBT OUACHITA PARISH,3138,,30457,,33595,,2759,,12734,,15493,,4196147
2207501 LA EBT PLAQUEMINES PARISH,199,,2490,,2689,,187,,949,,1136,,330372
2207701 LA EBT POINTE COUPEE PARISH,424,,3522,,3946,,404,,1444,,1848,,490253
2207901 LA EBT RAPIDES PARISH,2735,,22939,,25674,,2480,,9625,,12105,,3160942
2208101 LA EBT RED RIVER PARISH,195,,1953,,2148,,169,,765,,934,,264870
2208301 LA EBT RICHLAND PARISH,417,,4279,,4696,,377,,1743,,2120,,573372
2208501 LA EBT SABINE PARISH,385,,3872,,4257,,350,,1540,,1890,,514055
2208701 LA EBT SAINT BERNARD PARISH,688,,8000,,8688,,621,,3203,,3824,,1113890
2208901 LA EBT SAINT CHARLES PARISH,363,,5545,,5908,,343,,2206,,2549,,752843
2209101 LA EBT SAINT HELENA PARISH,311,,2694,,3005,,286,,1129,,1415,,372754
2209301 LA EBT SAINT JAMES PARISH,246,,3276,,3522,,232,,1327,,1559,,444033
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,704,,8307,,9011,,657,,3384,,4041,,1159636
2209706 LA EBT SAINT LANDRY PARISH,2472,,18805,,21277,,2240,,7712,,9952,,2625423
2209901 LA EBT SAINT MARTIN PARISH,780,,9269,,10049,,711,,3774,,4485,,1267426
2210101 LA EBT SAINT MARY PARISH,960,,10287,,11247,,872,,4305,,5177,,1924251
2210303 LA EBT SAINT TAMMANY PARISH,1808,,20852,,22660,,1655,,8454,,10109,,2792458
2210504 LA EBT TANGIPAHOA PARISH,2409,,24275,,26684,,2164,,9765,,11929,,3393988
2210701 LA EBT TENSAS PARISH,154,,1082,,1236,,143,,484,,627,,149701
2210901 LA EBT TERREBONNE PARISH,1791,,18775,,20566,,1621,,7722,,9343,,2881225
2211101 LA EBT UNION PARISH,322,,3326,,3648,,295,,1409,,1704,,449628
2211301 LA EBT VERMILION PARISH,911,,9558,,10469,,806,,3815,,4621,,1287901
2211501 LA EBT VERNON PARISH,497,,5587,,6084,,458,,2139,,2597,,739273
2211703 LA EBT WASHINGTON PARISH,1342,,9858,,11200,,1239,,4258,,5497,,1370429
2211901 LA EBT WEBSTER PARISH,791,,6686,,7477,,740,,2841,,3581,,914640
2212101 LA EBT WEST BATON ROUGE PARISH,316,,3469,,3785,,282,,1459,,1741,,500555
2212301 LA EBT WEST CARROLL PARISH,235,,1806,,2041,,198,,773,,971,,238432
2212501 LA EBT WEST FELICIANA PARISH,100,,1187,,1287,,98,,476,,574,,162097
2212701 LA EBT WINN PARISH,280,,2509,,2789,,255,,1097,,1352,,341166
2300001 ME EBT ME DEPT HUMAN SERVICES,150818,,4931,,155749,,81829,,3463,,85292,,17034756
2400101 MD EBT ALLEGANY CO SOC SVCS,2452,,11431,,13883,,1835,,5906,,7741,,1463488
2400301 MD EBT ANNE ARUNDEL CO SOC SV,4525,,28817,,33342,,3410,,14342,,17752,,3828629
2400501 MD EBT BALTIMORE CO SOC SVCS,12225,,76556,,88781,,9034,,36670,,45704,,10340860
2400901 MD EBT CALVERT CO SOC SVCS,766,,5145,,5911,,660,,2542,,3202,,648140
2401101 MD EBT CAROLINE CO SOC SVCS,589,,5056,,5645,,457,,2382,,2839,,625756
2401301 MD EBT CARROLL COUNTY SOC SVC,937,,7938,,8875,,785,,4004,,4789,,978991
2401501 MD EBT CECIL CO SOC SVCS,1484,,10784,,12268,,1098,,5227,,6325,,1401727
2401701 MD EBT CHARLES CO SOC SVCS,1805,,12372,,14177,,1421,,5667,,7088,,1640056
2401901 MD EBT DORCHESTER CO SOC SVCS,1055,,6436,,7491,,814,,3346,,4160,,828426
2402101 MD EBT FREDERICK CO SOC SVCS,1775,,13933,,15708,,1378,,6669,,8047,,1737939
2402301 MD EBT GARRETT CO SOC SVCS,574,,3120,,3694,,444,,1588,,2032,,335450
2402501 MD EBT HARFORD CO DSS,2429,,17295,,19724,,1842,,8451,,10293,,2226527
2402701 MD EBT HOWARD CO SOC SVCS,2290,,14339,,16629,,1702,,6502,,8204,,1978057
2402901 MD EBT KENT CO SOC SVCS,287,,2208,,2495,,219,,1189,,1408,,266912
2403101 MD EBT MONTGOMERY CO SOC SVCS,9643,,44937,,54580,,7622,,21514,,29136,,5827538
2403306 MD EBT PRINCE GEORGES CO SOC,8302,,70768,,79070,,6460,,34282,,40742,,9781294
2403501 MD EBT QUEEN ANNES CO SOC SVC,305,,3043,,3348,,240,,1629,,1869,,370917
2403701 MD EBT ST MARYS CO SOC SVCS,1902,,9074,,10976,,1278,,4426,,5704,,1201170
2403901 MD EBT SOMERSET CO SOC SVCS,859,,4377,,5236,,583,,2153,,2736,,584417
2404101 MD EBT TALBOT CO SOC SVCS,496,,3477,,3973,,384,,1907,,2291,,437463
2404301 MD EBT WASH CO SOC SVCS,3598,,18286,,21884,,2487,,8866,,11353,,2419853
2404501 MD EBT WICOMICO CO SOC SVCS,2269,,14778,,17047,,1595,,7136,,8731,,1867174
2404701 MD EBT WORCESTER CO DSS,532,,4729,,5261,,438,,2545,,2983,,550793
2451036 MD EBT BALTIMORE CITY,36516,,124009,,160525,,27995,,67968,,95963,,19239681
2500002 MA EBT DEPT OF PUBLIC WELFARE,192787,,566611,,759398,,144598,,306281,,450879,,93155637
2600101 MI EBT ALCONA CO DSS,190,,907,,1097,,186,,457,,643,,127013
2600301 MI EBT ALGER CO DSS,114,,600,,714,,104,,289,,393,,76026
2600501 MI EBT ALLEGAN CO DSS,1083,,7053,,8136,,1016,,2972,,3988,,898074
2600701 MI EBT ALPENA CO DSS,795,,2853,,3648,,751,,1401,,2152,,399709
2600901 MI EBT ANTRIM CO DSS,232,,1393,,1625,,223,,674,,897,,166231
2601101 MI EBT ARENAC CO DSS,323,,1576,,1899,,304,,800,,1104,,198725
2601301 MI EBT BARAGA CO DSS,122,,742,,864,,111,,363,,474,,100692
2601501 MI EBT BARRY CO DSS,559,,3485,,4044,,525,,1530,,2055,,441507
2601701 MI EBT BAY CO DSS,2553,,10520,,13073,,2337,,5088,,7425,,1501677
2601901 MI EBT BENZIE CO DSS,146,,1093,,1239,,142,,525,,667,,129863
2602101 MI EBT BERRIEN CO DSS FSO,3311,,14948,,18259,,3001,,6413,,9414,,2093605
2602301 MI EBT BRANCH CO DSS,625,,3651,,4276,,588,,1510,,2098,,438668
2602502 MI EBT CALHOUN CO DSS,3524,,15428,,18952,,3244,,6796,,10040,,2152960
2602701 MI EBT CASS CO DSS,697,,4416,,5113,,642,,2047,,2689,,604437
2602901 MI EBT CHARLEVOIX CO DSS,230,,1136,,1366,,227,,569,,796,,145367
2603101 MI EBT CHEBOYGAN CO DSS,462,,2244,,2706,,448,,1066,,1514,,294789
2603301 MI EBT CHIPPEWA CO DSS,578,,2514,,3092,,514,,1119,,1633,,358475
2603501 MI EBT CLARE CO DSS,1014,,4508,,5522,,936,,2094,,3030,,622397
2603701 MI EBT CLINTON CO DSS,555,,3307,,3862,,520,,1455,,1975,,451976
2603901 MI EBT CRAWFORD CO DSS,281,,1321,,1602,,270,,679,,949,,176575
2604101 MI EBT DELTA CO DSS,679,,3077,,3756,,661,,1512,,2173,,412496
2604301 MI EBT DICKINSON CO DSS,285,,1782,,2067,,279,,911,,1190,,221639
2604501 MI EBT EATON COUNTY DSS,1145,,6412,,7557,,1069,,2934,,4003,,878825
2604701 MI EBT EMMET CO DSS,244,,1382,,1626,,242,,685,,927,,163684
2604902 MI EBT GENESEE CO DSS,13973,,57554,,71527,,12475,,26157,,38632,,8957560
2605101 MI EBT GLADWIN CO DSS,629,,2600,,3229,,608,,1273,,1881,,358315
2605301 MI EBT GOGEBIC CO DSS,332,,1733,,2065,,320,,889,,1209,,239170
2605501 MI EBT GRAND TRAVERSE CO DSS,715,,4345,,5060,,687,,2229,,2916,,548646
2605701 MI EBT GRATIOT CO DSS,784,,3945,,4729,,722,,1731,,2453,,535015
2605901 MI EBT HILLSDALE CO DSS,783,,4145,,4928,,721,,1821,,2542,,544560
2606101 MI EBT HOUGHTON CO DSS,467,,2484,,2951,,445,,1162,,1607,,316035
2606301 MI EBT HURON CO DSS,451,,2400,,2851,,437,,1121,,1558,,293110
2606501 MI EBT M.E.H.D. (INGHAM CO.),109,,697,,806,,108,,311,,419,,211555
2606502 MI EBT INGHAM CO DSS,6020,,26801,,32821,,5473,,11599,,17072,,3874989
2606701 MI EBT IONIA CO DSS,801,,4626,,5427,,775,,2109,,2884,,584396
2606901 MI EBT IOSCO CO DSS,624,,2907,,3531,,595,,1458,,2053,,401008
2607101 MI EBT IRON CO DSS,222,,1045,,1267,,199,,508,,707,,139333
2607301 MI EBT ISABELLA CO DSS,895,,4751,,5646,,859,,2319,,3178,,643754
2607501 MI EBT JACKSON CO DSS,3129,,13582,,16711,,2876,,6013,,8889,,1941326
2607703 MI EBT KALAMAZOO CO DSS,4621,,21215,,25836,,4251,,9402,,13653,,2998446
2607901 MI EBT KALKASKA CO DSS,289,,1520,,1809,,272,,759,,1031,,192154
2608102 MI EBT KENT CO DSS,10154,,47570,,57724,,8937,,20590,,29527,,6531594
2608301 MI EBT KEWEENAW CO DSS,19,,121,,140,,19,,71,,90,,13357
2608501 MI EBT LAKE CO DSS,524,,1847,,2371,,489,,880,,1369,,255412
2608701 MI EBT LAPEER CO DSS,846,,5815,,6661,,807,,2675,,3482,,754461
2608901 MI EBT LEELANAU CO DSS,57,,576,,633,,57,,276,,333,,66500
2609101 MI EBT LENAWEE CO DSS,1380,,8330,,9710,,1257,,3759,,5016,,1097712
2609301 MI EBT LIVINGSTON CO DSS,821,,5494,,6315,,779,,2784,,3563,,743134
2609501 MI EBT LUCE CO DSS,147,,529,,676,,139,,237,,376,,76643
2609701 MI EBT MAKINA CO DSS,102,,621,,723,,102,,331,,433,,75525
2609902 MI EBT MACOMB COUNTY DSS,16918,,70975,,87893,,16056,,30067,,46123,,10486720
2610101 MI EBT MANISTEE CO DSS,476,,2162,,2638,,446,,1020,,1466,,288359
2610301 MI EBT MARQUETTE CO DSS,870,,4652,,5522,,805,,2302,,3107,,611652
2610501 MI EBT MASON CO DSS,498,,2805,,3303,,468,,1261,,1729,,341871
2610701 MI EBT MECOSTA CO DSS,771,,3524,,4295,,724,,1567,,2291,,486321
2610901 MI EBT MENOMINEE CO DSS,291,,1620,,1911,,285,,782,,1067,,201022
2611101 MI EBT MIDLAND CO DSS,1106,,5979,,7085,,1058,,2783,,3841,,783352
2611301 MI EBT MISSAUKEE CO DSS,251,,1336,,1587,,226,,535,,761,,167439
2611501 MI EBT MONROE CO DSS,2034,,10554,,12588,,1838,,4965,,6803,,1488534
2611701 MI EBT MONTCALM CO DSS,1172,,5984,,7156,,1132,,2526,,3658,,769050
2611901 MI EBT MONTMORENCY CO DSS,191,,785,,976,,183,,404,,587,,98967
2612101 MI EBT MUSKEGON CO DSS,5170,,23227,,28397,,4598,,10807,,15405,,3229578
2612301 MI EBT NEWAYGO CO DSS,1038,,5662,,6700,,984,,2471,,3455,,741553
2612502 MI EBT OAKLAND COUNTY DSS,14608,,58258,,72866,,13959,,27847,,41806,,8826192
2612701 MI EBT OCEANA CO DSS,521,,3077,,3598,,470,,1256,,1726,,397632
2612901 MI EBT OGEMAW CO DSS,614,,2713,,3327,,592,,1298,,1890,,353538
2613101 MI EBT ONTONAGON CO DSS,102,,478,,580,,101,,293,,394,,56974
2613301 MI EBT OSCEOLA CO DSS,494,,2113,,2607,,463,,887,,1350,,288204
2613501 MI EBT OSCODA CO DSS,201,,943,,1144,,199,,468,,667,,117919
2613701 MI EBT OTSEGO CO DSS,405,,2159,,2564,,368,,1121,,1489,,281829
2613901 MI EBT OTTAWA CO DSS,1496,,9824,,11320,,1353,,4511,,5864,,1219995
2614101 MI EBT PRESQUE ISLE CO DSS,228,,918,,1146,,220,,466,,686,,118234
2614301 MI EBT ROSCOMMON CO DSS,658,,2689,,3347,,621,,1341,,1962,,373892
2614502 MI EBT SAGINAW CO DSS,7045,,24784,,31829,,6291,,10630,,16921,,3789254
2614702 MI EBT ST CLAIR CO DSS,2796,,16354,,19150,,2597,,7779,,10376,,2286101
2614901 MI EBT ST JOSEPH CO DSS,817,,5598,,6415,,787,,2539,,3326,,725227
2615101 MI EBT SANILAC CO DSS,696,,3825,,4521,,659,,1802,,2461,,501248
2615301 MI EBT SCHOOLCRAFT CO DSS,186,,748,,934,,168,,355,,523,,107962
2615501 MI EBT SHIAWASSEE CO DSS,1220,,5824,,7044,,1139,,2595,,3734,,800573
2615701 MI EBT TUSCOLA CO DSS,929,,5393,,6322,,885,,2329,,3214,,687919
2615901 MI EBT VAN BUREN CO DSS,1406,,8542,,9948,,1253,,3698,,4951,,1082699
2616102 MI EBT WASHTENAW CO DSS,3865,,17497,,21362,,3513,,8138,,11651,,2584938
2616305 MI EBT WAYNE CO DSS,70689,,312723,,383412,,62848,,137948,,200796,,48892790
2616501 MI EBT WEXFORD CO DSS,796,,3721,,4517,,756,,1680,,2436,,490754
2700002 MN GRH STATE OF MINNESOTA IOC,0,,0,,0,,0,,0,,0,,0
2700101 MN EBT AITKIN CO FMLY SER AG,292,,1032,,1324,,214,,482,,696,,125188
2700101 MN GRH AITKIN CO FMLY SER AG,2,,0,,2,,2,,0,,2,,226
2700101 MN SSI AITKIN CO FMLY SER AG,0,,0,,0,,0,,0,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,5102,,13696,,18798,,3280,,6037,,9317,,1929725
2700301 MN GRH ANOKA COFIN SER FD ST,54,,0,,54,,54,,0,,54,,5932
2700301 MN SSI ANOKA COFIN SER FD ST,0,,0,,0,,0,,0,,0,,0
2700501 MN EBT BECKER CO WELFARE DEPT,441,,1549,,1990,,306,,719,,1025,,178693
2700501 MN GRH BECKER CO WELFARE DEPT,16,,0,,16,,16,,0,,16,,1850
2700501 MN SSI BECKER CO WELFARE DEPT,0,,0,,0,,0,,0,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,1196,,2552,,3748,,743,,1265,,2008,,396852
2700701 MN GRH BELTRAMI CO WELFARE,18,,0,,18,,18,,0,,18,,2010
2700701 MN SSI BELTRAMI CO WELFARE,0,,0,,0,,0,,0,,0,,0
2700901 MN EBT BENTON SOCIAL SER AGY,905,,2377,,3282,,558,,1048,,1606,,341447
2700901 MN GRH BENTON SOCIAL SER AGY,16,,0,,16,,16,,0,,16,,1614
2700901 MN SSI BENTON SOCIAL SER AGY,0,,0,,0,,0,,0,,0,,0
2701101 MN EBT BIG STONE CO DPW,90,,265,,355,,56,,139,,195,,48732
2701101 MN GRH BIG STONE CO DPW,5,,0,,5,,5,,0,,5,,406
2701301 MN EBT BLUE EARTH CO DPW,1315,,3108,,4423,,795,,1422,,2217,,434560
2701301 MN GRH BLUE EARTH CO DPW,38,,0,,38,,38,,0,,38,,4050
2701301 MN SSI BLUE EARTH CO DPW,0,,0,,0,,0,,0,,0,,0
2701501 MN EBT BROWN CO DPW,349,,1068,,1417,,221,,477,,698,,127152
2701501 MN GRH BROWN CO DPW,7,,0,,7,,7,,0,,7,,666
2701501 MN SSI BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN EBT CARLTON CO DPW,604,,1650,,2254,,421,,874,,1295,,240066
2701701 MN GRH CARLTON CO DPW,13,,0,,13,,13,,0,,13,,1178
2701701 MN SSI CARLTON CO DPW,0,,0,,0,,0,,0,,0,,0
2701901 MN EBT CARVER CO FSD,468,,1854,,2322,,337,,801,,1138,,222557
2701901 MN GRH CARVER CO FSD,27,,0,,27,,27,,0,,27,,3149
2701901 MN SSI CARVER CO FSD,0,,0,,0,,0,,0,,0,,0
2702101 MN EBT CASS CO DSS,1319,,2536,,3855,,670,,1286,,1956,,448082
2702101 MN GRH CASS CO DSS,5,,0,,5,,5,,0,,5,,504
2702101 MN SSI CASS CO DSS,0,,0,,0,,0,,0,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,229,,687,,916,,119,,313,,432,,91827
2702301 MN GRH CHIPPEWA CO DPW,3,,0,,3,,3,,0,,3,,324
2702301 MN SSI CHIPPEWA CO DPW,0,,0,,0,,0,,0,,0,,0
2702501 MN EBT CHICAGO CO DPW,340,,1627,,1967,,269,,774,,1043,,183401
2702501 MN GRH CHICAGO CO DPW,11,,0,,11,,11,,0,,11,,1163
2702501 MN SSI CHICAGO CO DPW,0,,0,,0,,0,,0,,0,,0
2702701 MN EBT CLAY CO DPW,1515,,5106,,6621,,989,,2061,,3050,,704880
2702701 MN GRH CLAY CO DPW,75,,0,,75,,75,,0,,75,,7530
2702701 MN SSI CLAY CO DPW,0,,0,,0,,0,,0,,0,,0
2702901 MN EBT CLEARWATER CO DPW,155,,475,,630,,97,,227,,324,,65185
2702901 MN GRH CLEARWATER CO DPW,1,,0,,1,,1,,0,,1,,118
2703101 MN EBT COOK CO FSD,67,,177,,244,,35,,101,,136,,23788
2703101 MN GRH COOK CO FSD,0,,0,,0,,0,,0,,0,,0
2703101 MN SSI COOK CO FSD,0,,0,,0,,0,,0,,0,,0
2703301 MN EBT COTTONWOOD CO FSA,221,,605,,826,,153,,280,,433,,69832
2703301 MN GRH COTTONWOOD CO FSA,13,,0,,13,,13,,0,,13,,1195
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,0,,0,,0,,0,,0,,0,,0
2703502 MN EBT CROW WING CO,1018,,2940,,3958,,696,,1388,,2084,,366854
2703502 MN GRH CROW WING CO,19,,0,,19,,19,,0,,19,,1882
2703701 MN EBT DAKOTA CO DHS,5649,,12620,,18269,,3573,,5450,,9023,,1874690
2703701 MN GRH DAKOTA CO DHS,27,,0,,27,,27,,0,,27,,2952
2703701 MN SSI DAKOTA CO DHS,0,,0,,0,,0,,0,,0,,0
2704101 MN EBT DOUGLAS CO WD,491,,1570,,2061,,357,,768,,1125,,196177
2704101 MN GRH DOUGLAS CO WD,31,,0,,31,,31,,0,,31,,3048
2704101 MN SSI DOUGLAS CO WD,0,,0,,0,,0,,0,,0,,0
2704301 MN EBT FARIBAULT CO SSWD,246,,958,,1204,,172,,396,,568,,109487
2704301 MN GRH FARIBAULT CO SSWD,5,,0,,5,,5,,0,,5,,559
2704301 MN SSI FARIBAULT CO SSWD,0,,0,,0,,0,,0,,0,,0
2704501 MN EBT FILLMORE CO DPW,238,,769,,1007,,147,,370,,517,,96636
2704501 MN GRH FILLMORE CO DPW,26,,0,,26,,26,,0,,26,,2763
2704501 MN SSI FILLMORE CO DPW,0,,0,,0,,0,,0,,0,,0
2704701 MN EBT FREEBORN CO DHS,725,,2029,,2754,,451,,897,,1348,,264945
2704701 MN GRH FREEBORN CO DHS,8,,0,,8,,8,,0,,8,,793
2704701 MN SSI FREEBORN CO DHS,0,,0,,0,,0,,0,,0,,0
2704902 MN EBT GOODHUE,645,,1442,,2087,,383,,753,,1136,,204078
2704902 MN GRH GOODHUE,27,,0,,27,,27,,0,,27,,2894
2705101 MN EBT GRANT CO DPW,67,,362,,429,,43,,155,,198,,39451
2705101 MN GRH GRANT CO DPW,4,,0,,4,,4,,0,,4,,401
