NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,11:58 AM,,,,,
Jul 2004,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2112301 KY EBT LARUE,41,,1576,,1617,,15,,687,,702,,128609
2112501 KY EBT LAUREL,215,,9814,,10029,,72,,3960,,4032,,835360
2112701 KY EBT LAWRENCE,76,,4281,,4357,,32,,1851,,1883,,350834
2112901 KY EBT LEE,110,,2324,,2434,,41,,1112,,1153,,189999
2113101 KY EBT LESLIE,266,,3830,,4096,,95,,1838,,1933,,350836
2113301 KY EBT LETCHER,405,,6426,,6831,,144,,2902,,3046,,569248
2113501 KY EBT LEWIS,153,,3505,,3658,,47,,1323,,1370,,306147
2113701 KY EBT LINCOLN,133,,3433,,3566,,46,,1380,,1426,,275882
2113901 KY EBT LIVINGSTON,40,,986,,1026,,14,,417,,431,,78690
2114101 KY EBT LOGAN,154,,3262,,3416,,52,,1398,,1450,,283918
2114301 KY EBT LYON,12,,512,,524,,4,,254,,258,,41785
2114501 KY EBT MCCRACKEN,795,,7251,,8046,,288,,3281,,3569,,668192
2114701 KY EBT MCCREARY,262,,5419,,5681,,88,,2254,,2342,,436918
2114901 KY EBT MCLEAN,44,,1114,,1158,,14,,452,,466,,89868
2115101 KY EBT MADISON,486,,7298,,7784,,188,,3064,,3252,,680098
2115301 KY EBT MAGOFFIN,153,,4614,,4767,,56,,2014,,2070,,391629
2115501 KY EBT MARION,78,,2467,,2545,,32,,1153,,1185,,209535
2115701 KY EBT MARSHALL,172,,2602,,2774,,66,,1138,,1204,,224347
2115901 KY EBT MARTIN,315,,3951,,4266,,106,,1711,,1817,,355458
2116101 KY EBT MASON,148,,2475,,2623,,59,,1069,,1128,,214493
2116301 KY EBT MEADE,69,,2059,,2128,,27,,747,,774,,177325
2116501 KY EBT MENIFEE,78,,1633,,1711,,26,,679,,705,,138764
2116701 KY EBT MERCER,132,,2057,,2189,,49,,884,,933,,188261
2116901 KY EBT METCALFE,17,,1502,,1519,,7,,596,,603,,106975
2117101 KY EBT MONROE,21,,2056,,2077,,7,,926,,933,,159930
2117301 KY EBT MONTGOMERY,136,,3533,,3669,,54,,1463,,1517,,287417
2117501 KY EBT MORGAN,132,,3247,,3379,,55,,1332,,1387,,257829
2117701 KY EBT MUHLENBERG,213,,4096,,4309,,80,,1631,,1711,,336178
2117901 KY EBT NELSON,222,,3886,,4108,,86,,1678,,1764,,344721
2118101 KY EBT NICHOLAS,74,,979,,1053,,26,,403,,429,,82144
2118301 KY EBT OHIO,109,,3734,,3843,,41,,1559,,1600,,313751
2118501 KY EBT OLDHAM,57,,1331,,1388,,19,,527,,546,,109893
2118701 KY EBT OWEN,3,,1469,,1472,,1,,520,,521,,119154
2118901 KY EBT OWSLEY,30,,2089,,2119,,12,,1001,,1013,,159045
2119101 KY EBT PENDLETON,44,,1681,,1725,,20,,616,,636,,147403
2119301 KY EBT PERRY,471,,8406,,8877,,172,,3945,,4117,,777211
2119501 KY EBT PIKE,684,,12977,,13661,,248,,5919,,6167,,1113936
2119701 KY EBT POWELL,52,,3066,,3118,,20,,1219,,1239,,250325
2119901 KY EBT PULASKI,445,,8505,,8950,,159,,3568,,3727,,701110
2120101 KY EBT ROBERTSON,10,,350,,360,,3,,141,,144,,27246
2120301 KY EBT ROCKCASTLE,54,,3205,,3259,,22,,1286,,1308,,263935
2120501 KY EBT ROWAN,132,,2970,,3102,,46,,1351,,1397,,260951
2120701 KY EBT RUSSELL,168,,3003,,3171,,62,,1327,,1389,,245909
2120901 KY EBT SCOTT,214,,3470,,3684,,74,,1409,,1483,,334197
2121101 KY EBT SHELBY,111,,2536,,2647,,43,,1076,,1119,,231188
2121301 KY EBT SIMPSON,62,,1854,,1916,,21,,768,,789,,161828
2121501 KY EBT SPENCER,,,1010,,1010,,,,401,,401,,79417
2121701 KY EBT TAYLOR,88,,3025,,3113,,37,,1303,,1340,,244545
2121901 KY EBT TODD,79,,1358,,1437,,24,,563,,587,,110754
2122101 KY EBT TRIGG,34,,1113,,1147,,12,,463,,475,,88138
2122301 KY EBT TRIMBLE,43,,1131,,1174,,14,,435,,449,,102669
2122501 KY EBT UNION,88,,1613,,1701,,28,,689,,717,,144985
2122701 KY EBT WARREN,917,,10024,,10941,,325,,4537,,4862,,977517
2122901 KY EBT WASHINGTON,36,,1068,,1104,,11,,434,,445,,86768
2123101 KY EBT WAYNE,166,,4219,,4385,,56,,1795,,1851,,321243
2123301 KY EBT WEBSTER,111,,1419,,1530,,36,,595,,631,,123305
2123501 KY EBT WHITLEY,241,,9059,,9300,,86,,3541,,3627,,745417
2123701 KY EBT WOLFE,24,,2574,,2598,,10,,1167,,1177,,209578
2123901 KY EBT WOODFORD,55,,1451,,1506,,19,,627,,646,,130398
2200101 LA EBT ACADIA PARISH,1040,,9118,,10158,,814,,3164,,3978,,871632
2200301 LA EBT ALLEN PARISH,336,,3439,,3775,,279,,1204,,1483,,327869
2200501 LA EBT ASCENSION PARISH,547,,7292,,7839,,398,,2490,,2888,,703984
2200701 LA EBT ASSUMPTION PARISH,381,,3859,,4240,,267,,1377,,1644,,371461
2200901 LA EBT AVOYELLES PARISH,1497,,8477,,9974,,1064,,3121,,4185,,821633
2201101 LA EBT BEAUREGARD PARISH,345,,3854,,4199,,247,,1267,,1514,,360176
2201301 LA EBT BIENVILLE PARISH,378,,2833,,3211,,296,,1087,,1383,,283544
2201501 LA EBT BOSSIER PARISH,943,,10326,,11269,,634,,3607,,4241,,1003210
2201701 LA EBT CADDO PARISH,3796,,37846,,41642,,2612,,13321,,15933,,3753575
2201901 LA EBT CALCASIEU PARISH,1851,,23254,,25105,,1390,,8299,,9689,,2329698
2202101 LA EBT CALDWELL PARISH,199,,1778,,1977,,154,,675,,829,,168330
2202301 LA EBT CAMERON PARISH,40,,825,,865,,35,,279,,314,,76455
2202501 LA EBT CATAHOULA PARISH,233,,1842,,2075,,176,,651,,827,,169366
2202701 LA EBT CLAIBORNE PARISH,373,,2971,,3344,,284,,1106,,1390,,283168
2202901 LA EBT CONCORDIA PARISH,636,,4172,,4808,,388,,1503,,1891,,403472
2203101 LA EBT DE SOTO PARISH,454,,4567,,5021,,400,,1642,,2042,,433303
2203301 LA EBT EAST BATON ROUGE PARISH,4244,,56532,,60776,,2986,,19480,,22466,,5696186
2203501 LA EBT EAST CARROLL PARISH,449,,2951,,3400,,267,,1082,,1349,,307717
2203701 LA EBT EAST FELICIANA PARISH,240,,2517,,2757,,192,,839,,1031,,226020
2203901 LA EBT EVANGELINE PARISH,1384,,7179,,8563,,1017,,2493,,3510,,720035
2204101 LA EBT FRANKLIN PARISH,491,,4528,,5019,,370,,1518,,1888,,415008
2204301 LA EBT GRANT PARISH,296,,3602,,3898,,216,,1310,,1526,,338642
2204501 LA EBT IBERIA PARISH,1090,,13212,,14302,,810,,4448,,5258,,1270881
2204701 LA EBT IBERVILLE PARISH,493,,6028,,6521,,392,,2231,,2623,,582950
2204901 LA EBT JACKSON PARISH,218,,2256,,2474,,184,,891,,1075,,215950
2205101 LA EBT JEFFERSON PARISH,4473,,42840,,47313,,3113,,14871,,17984,,4319126
2205301 LA EBT JEFFERSON DAVIS PARISH,415,,4333,,4748,,293,,1502,,1795,,391113
2205501 LA EBT LAFAYETTE PARISH,1890,,21618,,23508,,1414,,7425,,8839,,2137463
2205701 LA EBT LAFOURCHE PARISH,820,,10887,,11707,,614,,3802,,4416,,1041046
2205901 LA EBT LA SALLE PARISH,153,,1769,,1922,,126,,648,,774,,161047
2206101 LA EBT LINCOLN PARISH,594,,5510,,6104,,409,,2078,,2487,,549787
2206301 LA EBT LIVINGSTON PARISH,631,,10904,,11535,,533,,3752,,4285,,1055352
2206501 LA EBT MADISON PARISH,462,,3649,,4111,,267,,1265,,1532,,375452
2206701 LA EBT MOREHOUSE PARISH,1069,,6970,,8039,,648,,2641,,3289,,726620
2206901 LA EBT NATCHITOCHES PARISH,966,,7381,,8347,,693,,2694,,3387,,732088
2207101 LA EBT ORLEANS PARISH,14573,,101275,,115848,,9241,,39712,,48953,,11003290
2207301 LA EBT OUACHITA PARISH,2434,,24863,,27297,,1604,,8592,,10196,,2503786
2207501 LA EBT PLAQUEMINES PARISH,211,,3422,,3633,,166,,1139,,1305,,322660
2207701 LA EBT POINTE COUPEE PARISH,458,,3398,,3856,,350,,1264,,1614,,337079
2207901 LA EBT RAPIDES PARISH,2375,,21182,,23557,,1677,,7646,,9323,,2107775
2208101 LA EBT RED RIVER PARISH,197,,1933,,2130,,159,,665,,824,,174588
2208301 LA EBT RICHLAND PARISH,495,,4327,,4822,,337,,1459,,1796,,421866
2208501 LA EBT SABINE PARISH,398,,3035,,3433,,282,,1133,,1415,,303777
2208701 LA EBT SAINT BERNARD PARISH,750,,6361,,7111,,555,,2338,,2893,,650666
2208901 LA EBT SAINT CHARLES PARISH,398,,4857,,5255,,251,,1655,,1906,,482189
2209101 LA EBT SAINT HELENA PARISH,236,,2208,,2444,,191,,797,,988,,216313
2209301 LA EBT SAINT JAMES PARISH,189,,3574,,3763,,151,,1287,,1438,,350450
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,450,,7035,,7485,,300,,2391,,2691,,689158
2209706 LA EBT SAINT LANDRY PARISH,2483,,17183,,19666,,1910,,6028,,7938,,1674996
2209901 LA EBT SAINT MARTIN PARISH,700,,8022,,8722,,501,,2620,,3121,,729821
2210101 LA EBT SAINT MARY PARISH,929,,11264,,12193,,718,,4173,,4891,,1077305
2210303 LA EBT SAINT TAMMANY PARISH,1318,,14543,,15861,,921,,4981,,5902,,4435907
2210504 LA EBT TANGIPAHOA PARISH,2060,,19284,,21344,,1414,,6516,,7930,,1931110
2210701 LA EBT TENSAS PARISH,200,,1805,,2005,,141,,655,,796,,171710
2210901 LA EBT TERREBONNE PARISH,1094,,15766,,16860,,774,,5259,,6033,,1490893
2211101 LA EBT UNION PARISH,315,,3024,,3339,,228,,1104,,1332,,296234
2211301 LA EBT VERMILION PARISH,683,,7092,,7775,,482,,2362,,2844,,694266
2211501 LA EBT VERNON PARISH,308,,4194,,4502,,267,,1406,,1673,,384893
2211703 LA EBT WASHINGTON PARISH,1241,,9571,,10812,,967,,3521,,4488,,953746
2211901 LA EBT WEBSTER PARISH,581,,6185,,6766,,463,,2275,,2738,,614058
2212101 LA EBT WEST BATON ROUGE PARISH,250,,2746,,2996,,166,,967,,1133,,28100
2212301 LA EBT WEST CARROLL PARISH,301,,2252,,2553,,195,,803,,998,,220835
2212501 LA EBT WEST FELICIANA PARISH,110,,935,,1045,,99,,337,,436,,88042
2212701 LA EBT WINN PARISH,324,,2902,,3226,,221,,1128,,1349,,278433
2300001 ME EBT ME DEPT HUMAN SERVICES,101635,,33879,,135514,,41407,,28774,,70181,,11547450
2400101 MD EBT ALLEGANY CO SOC SVCS,1348,,6395,,7743,,951,,2515,,3466,,583972
2400301 MD EBT ANNE ARUNDEL CO SOC SV,3655,,9035,,12690,,2112,,3583,,5695,,1080567
2400501 MD EBT BALTIMORE CO SOC SVCS,7800,,24292,,32092,,5001,,9837,,14838,,2728536
2400901 MD EBT CALVERT CO SOC SVCS,504,,2058,,2562,,358,,757,,1115,,207203
2401101 MD EBT CAROLINE CO SOC SVCS,426,,1593,,2019,,290,,610,,900,,159438
2401301 MD EBT CARROLL COUNTY SOC SVC,697,,3060,,3757,,476,,1255,,1731,,297723
2401501 MD EBT CECIL CO SOC SVCS,1134,,4408,,5542,,671,,1696,,2367,,479237
2401701 MD EBT CHARLES CO SOC SVCS,1469,,4671,,6140,,875,,1775,,2650,,531316
2401901 MD EBT DORCHESTER CO SOC SVCS,963,,2999,,3962,,538,,1350,,1888,,333190
2402101 MD EBT FREDERICK CO SOC SVCS,1277,,5122,,6399,,805,,2081,,2886,,544008
2402301 MD EBT GARRETT CO SOC SVCS,387,,2226,,2613,,279,,808,,1087,,182858
2402501 MD EBT HARFORD CO DSS,2481,,5903,,8384,,1327,,2307,,3634,,728801
2402701 MD EBT HOWARD CO SOC SVCS,1267,,3346,,4613,,834,,1382,,2216,,381568
2402901 MD EBT KENT CO SOC SVCS,210,,1004,,1214,,159,,445,,604,,90851
2403101 MD EBT MONTGOMERY CO SOC SVCS,6320,,13989,,20309,,4460,,5388,,9848,,1617604
2403306 MD EBT PRINCE GEORGES CO SOC,7663,,19353,,27016,,3967,,7174,,11141,,2372701
2403501 MD EBT QUEEN ANNES CO SOC SVC,254,,931,,1185,,165,,399,,564,,92742
2403701 MD EBT ST MARYS CO SOC SVCS,1236,,4050,,5286,,715,,1604,,2319,,437337
2403901 MD EBT SOMERSET CO SOC SVCS,471,,2635,,3106,,310,,1057,,1367,,258341
2404101 MD EBT TALBOT CO SOC SVCS,357,,1346,,1703,,255,,635,,890,,129716
2404301 MD EBT WASH CO SOC SVCS,1342,,7312,,8654,,958,,2722,,3680,,723424
2404501 MD EBT WICOMICO CO SOC SVCS,1645,,5826,,7471,,877,,2176,,3053,,612374
2404701 MD EBT WORCESTER CO DSS,404,,2432,,2836,,292,,1006,,1298,,225230
2451036 MD EBT BALTIMORE CITY,41775,,59253,,101028,,21889,,25004,,46893,,9419654
2500002 MA EBT DEPT OF PUBLIC WELFARE,162781,,179589,,342370,,85265,,73332,,158597,,26328665
2500002 MA WRI DEPT OF PUBLIC WELFARE,2,,,,2,,1,,,,1,,257
2600101 MI EBT ALCONA CO DSS,181,,803,,984,,107,,342,,449,,71711
2600301 MI EBT ALGER CO DSS,95,,553,,648,,57,,231,,288,,45245
2600501 MI EBT ALLEGAN CO DSS,1333,,6690,,8023,,711,,2538,,3249,,613053
2600701 MI EBT ALPENA CO DSS,864,,2889,,3753,,515,,1328,,1843,,285181
2600901 MI EBT ANTRIM CO DSS,255,,1279,,1534,,140,,511,,651,,109672
2601101 MI EBT ARENAC CO DSS,448,,1837,,2285,,244,,777,,1021,,179562
2601301 MI EBT BARAGA CO DSS,214,,625,,839,,112,,267,,379,,65535
2601501 MI EBT BARRY CO DSS,769,,3490,,4259,,405,,1360,,1765,,329754
2601701 MI EBT BAY CO DSS,3051,,9296,,12347,,1595,,3933,,5528,,949588
2601901 MI EBT BENZIE CO DSS,197,,886,,1083,,101,,366,,467,,81226
2602101 MI EBT BERRIEN CO DSS FSO,4958,,14525,,19483,,2409,,6217,,8626,,1547592
2602301 MI EBT BRANCH CO DSS,1000,,3043,,4043,,481,,1270,,1751,,298863
2602502 MI EBT CALHOUN CO DSS,4903,,12592,,17495,,2369,,5781,,8150,,1394921
2602701 MI EBT CASS CO DSS,1058,,4170,,5228,,519,,1676,,2195,,410040
2602901 MI EBT CHARLEVOIX CO DSS,192,,1183,,1375,,124,,468,,592,,95758
2603101 MI EBT CHEBOYGAN CO DSS,417,,2497,,2914,,241,,988,,1229,,210475
2603301 MI EBT CHIPPEWA CO DSS,778,,2617,,3395,,397,,1100,,1497,,259417
2603501 MI EBT CLARE CO DSS,1220,,3651,,4871,,618,,1545,,2163,,382322
2603701 MI EBT CLINTON CO DSS,492,,2633,,3125,,284,,1031,,1315,,240307
2603901 MI EBT CRAWFORD CO DSS,312,,1471,,1783,,145,,562,,707,,122555
2604101 MI EBT DELTA CO DSS,760,,3066,,3826,,446,,1322,,1768,,286474
2604301 MI EBT DICKINSON CO DSS,324,,1720,,2044,,202,,762,,964,,145087
2604501 MI EBT EATON COUNTY DSS,1223,,5506,,6729,,660,,2214,,2874,,522742
2604701 MI EBT EMMET CO DSS,387,,1724,,2111,,270,,775,,1045,,145990
2604902 MI EBT GENESEE CO DSS,23311,,41698,,65009,,10058,,18432,,28490,,5398725
2605101 MI EBT GLADWIN CO DSS,571,,2507,,3078,,320,,1040,,1360,,229382
2605301 MI EBT GOGEBIC CO DSS,486,,1401,,1887,,264,,672,,936,,143971
2605501 MI EBT GRAND TRAVERSE CO DSS,776,,4695,,5471,,487,,2096,,2583,,417428
2605701 MI EBT GRATIOT CO DSS,826,,2989,,3815,,420,,1186,,1606,,276752
2605901 MI EBT HILLSDALE CO DSS,743,,3370,,4113,,409,,1252,,1661,,302981
2606101 MI EBT HOUGHTON CO DSS,627,,2415,,3042,,430,,1101,,1531,,225208
2606301 MI EBT HURON CO DSS,618,,2714,,3332,,362,,1095,,1457,,260649
2606501 MI EBT M.E.H.D. (INGHAM CO.),7141,,20894,,28035,,3506,,9348,,12854,,2277056
2606502 MI EBT INGHAM CO DSS,0,,0,,0,,0,,0,,0,,0
2606701 MI EBT IONIA CO DSS,1027,,4436,,5463,,543,,1769,,2312,,432326
2606901 MI EBT IOSCO CO DSS,734,,3028,,3762,,377,,1294,,1671,,298113
2607101 MI EBT IRON CO DSS,290,,872,,1162,,148,,402,,550,,80460
2607301 MI EBT ISABELLA CO DSS,1045,,3832,,4877,,569,,1661,,2230,,382058
2607501 MI EBT JACKSON CO DSS,4144,,11541,,15685,,1945,,4697,,6642,,1244182
2607703 MI EBT KALAMAZOO CO DSS,6712,,16900,,23612,,3213,,7622,,10835,,1905990
2607901 MI EBT KALKASKA CO DSS,308,,1638,,1946,,183,,620,,803,,140467
2608102 MI EBT KENT CO DSS,15620,,39285,,54905,,7494,,16824,,24318,,4364974
2608301 MI EBT KEWEENAW CO DSS,25,,135,,160,,20,,61,,81,,12240
2608501 MI EBT LAKE CO DSS,714,,1381,,2095,,369,,645,,1014,,161027
2608701 MI EBT LAPEER CO DSS,892,,4079,,4971,,466,,1560,,2026,,377525
2608901 MI EBT LEELANAU CO DSS,84,,681,,765,,42,,259,,301,,56924
2609101 MI EBT LENAWEE CO DSS,1404,,5401,,6805,,759,,2191,,2950,,509619
2609301 MI EBT LIVINGSTON CO DSS,524,,3350,,3874,,341,,1442,,1783,,300648
2609501 MI EBT LUCE CO DSS,144,,534,,678,,80,,234,,314,,51160
2609701 MI EBT MAKINA CO DSS,113,,626,,739,,62,,245,,307,,46522
2609902 MI EBT MACOMB COUNTY DSS,9804,,34912,,44716,,5366,,15334,,20700,,3547559
2610101 MI EBT MANISTEE CO DSS,531,,2116,,2647,,298,,907,,1205,,200069
2610301 MI EBT MARQUETTE CO DSS,1114,,3839,,4953,,637,,1729,,2366,,390958
2610501 MI EBT MASON CO DSS,691,,2476,,3167,,339,,1030,,1369,,227170
2610701 MI EBT MECOSTA CO DSS,857,,4245,,5102,,438,,1715,,2153,,400695
2610901 MI EBT MENOMINEE CO DSS,354,,1903,,2257,,217,,824,,1041,,176580
2611101 MI EBT MIDLAND CO DSS,1416,,4963,,6379,,781,,2075,,2856,,489020
2611301 MI EBT MISSAUKEE CO DSS,138,,629,,767,,51,,240,,291,,61027
2611501 MI EBT MONROE CO DSS,2091,,7060,,9151,,1074,,2877,,3951,,715943
2611701 MI EBT MONTCALM CO DSS,1103,,4939,,6042,,574,,1910,,2484,,460152
2611901 MI EBT MONTMORENCY CO DSS,264,,944,,1208,,155,,415,,570,,90630
2612101 MI EBT MUSKEGON CO DSS,9544,,16655,,26199,,4170,,7571,,11741,,2105660
2612301 MI EBT NEWAYGO CO DSS,1064,,4640,,5704,,574,,1736,,2310,,422698
2612502 MI EBT OAKLAND COUNTY DSS,14109,,35197,,49306,,7922,,15926,,23848,,3824475
2612701 MI EBT OCEANA CO DSS,1084,,3446,,4530,,443,,1263,,1706,,327962
2612901 MI EBT OGEMAW CO DSS,723,,2602,,3325,,406,,1136,,1542,,259014
2613101 MI EBT ONTONAGON CO DSS,171,,485,,656,,93,,234,,327,,43839
2613301 MI EBT OSCEOLA CO DSS,624,,2520,,3144,,333,,978,,1311,,240031
2613501 MI EBT OSCODA CO DSS,290,,926,,1216,,153,,411,,564,,88419
2613701 MI EBT OTSEGO CO DSS,267,,1999,,2266,,167,,844,,1011,,149905
2613901 MI EBT OTTAWA CO DSS,1611,,9721,,11332,,870,,3811,,4681,,875103
2614101 MI EBT PRESQUE ISLE CO DSS,195,,793,,988,,130,,374,,504,,66112
2614301 MI EBT ROSCOMMON CO DSS,682,,2803,,3485,,381,,1243,,1624,,273433
2614502 MI EBT SAGINAW CO DSS,11388,,19690,,31078,,4772,,8416,,13188,,2444686
2614702 MI EBT ST CLAIR CO DSS,3788,,10772,,14560,,1878,,4760,,6638,,1166508
2614901 MI EBT ST JOSEPH CO DSS,1209,,5150,,6359,,663,,2123,,2786,,498742
2615101 MI EBT SANILAC CO DSS,1030,,4029,,5059,,516,,1550,,2066,,393100
2615301 MI EBT SCHOOLCRAFT CO DSS,226,,802,,1028,,119,,339,,458,,77043
2615501 MI EBT SHIAWASSEE CO DSS,1168,,5365,,6533,,614,,2163,,2777,,509584
2615701 MI EBT TUSCOLA CO DSS,959,,4183,,5142,,499,,1525,,2024,,382992
2615901 MI EBT VAN BUREN CO DSS,2106,,8384,,10490,,1049,,3297,,4346,,791400
2616102 MI EBT WASHTENAW CO DSS,4391,,11758,,16149,,2177,,5336,,7513,,1305307
2616305 MI EBT WAYNE CO DSS,126788,,190368,,317156,,53210,,85205,,138415,,26044420
2616501 MI EBT WEXFORD CO DSS,1044,,3977,,5021,,550,,1623,,2173,,381903
2700101 MN EBT AITKIN CO FMLY SER AG,442,,563,,1005,,240,,243,,483,,75216
2700101 MN SSI AITKIN CO FMLY SER AG,0,,,,0,,0,,,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,6324,,5208,,11532,,3036,,2183,,5219,,980369
2700301 MN SSI ANOKA COFIN SER FD ST,18,,,,18,,17,,,,17,,1164
2700501 MN EBT BECKER CO WELFARE DEPT,1210,,1244,,2454,,576,,560,,1136,,200813
2700501 MN SSI BECKER CO WELFARE DEPT,0,,,,0,,0,,,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,3959,,2169,,6128,,1633,,1071,,2704,,572231
2700701 MN SSI BELTRAMI CO WELFARE,1,,,,1,,1,,,,1,,89
2700901 MN EBT BENTON SOCIAL SER AGY,723,,691,,1414,,381,,317,,698,,115241
2700901 MN SSI BENTON SOCIAL SER AGY,0,,,,0,,0,,,,0,,0
2701101 MN EBT BIG STONE CO DPW,122,,139,,261,,66,,65,,131,,17219
2701301 MN EBT BLUE EARTH CO DPW,1323,,1098,,2421,,643,,455,,1098,,192017
2701301 MN SSI BLUE EARTH CO DPW,,,0,,0,,,,0,,0,,0
2701501 MN EBT BROWN CO DPW,453,,587,,1040,,228,,249,,477,,72715
2701501 MN SSI BROWN CO DPW,0,,,,0,,0,,,,0,,0
2701701 MN EBT CARLTON CO DPW,857,,733,,1590,,445,,351,,796,,129039
2701701 MN SSI CARLTON CO DPW,0,,,,0,,0,,,,0,,0
2701901 MN EBT CARVER CO FSD,513,,608,,1121,,260,,244,,504,,91239
2701901 MN SSI CARVER CO FSD,0,,,,0,,0,,,,0,,0
2702101 MN EBT CASS CO DSS,1319,,855,,2174,,554,,362,,916,,199799
2702101 MN SSI CASS CO DSS,0,,,,0,,0,,,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,246,,340,,586,,120,,128,,248,,46083
2702301 MN SSI CHIPPEWA CO DPW,1,,,,1,,1,,,,1,,21
2702501 MN EBT CHICAGO CO DPW,729,,759,,1488,,338,,295,,633,,125981
2702501 MN SSI CHICAGO CO DPW,0,,,,0,,0,,,,0,,0
2702701 MN EBT CLAY CO DPW,1791,,1625,,3416,,833,,684,,1517,,264010
2702701 MN SSI CLAY CO DPW,0,,,,0,,0,,,,0,,0
2702901 MN EBT CLEARWATER CO DPW,407,,342,,749,,196,,148,,344,,59003
2703101 MN EBT COOK CO FSD,44,,53,,97,,28,,31,,59,,8510
2703101 MN SSI COOK CO FSD,0,,,,0,,0,,,,0,,0
2703301 MN EBT COTTONWOOD CO FSA,293,,299,,592,,151,,123,,274,,37818
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,,,0,,0,,,,0,,0,,0
2703502 MN EBT CROW WING CO,1398,,1324,,2722,,760,,545,,1305,,202833
2703701 MN EBT DAKOTA CO DHS,5299,,4029,,9328,,2606,,1636,,4242,,789433
2703701 MN SSI DAKOTA CO DHS,5,,,,5,,5,,,,5,,345
2703901 MN EBT DODGE CO SS,256,,268,,524,,127,,112,,239,,36510
2704101 MN EBT DOUGLAS CO WD,588,,665,,1253,,319,,267,,586,,92647
2704101 MN SSI DOUGLAS CO WD,0,,,,0,,0,,,,0,,0
2704301 MN EBT FARIBAULT CO SSWD,313,,414,,727,,161,,155,,316,,53516
2704301 MN SSI FARIBAULT CO SSWD,2,,,,2,,1,,,,1,,22
2704501 MN EBT FILLMORE CO DPW,299,,385,,684,,173,,145,,318,,48288
2704501 MN SSI FILLMORE CO DPW,0,,,,0,,0,,,,0,,0
2704701 MN EBT FREEBORN CO DHS,805,,733,,1538,,408,,323,,731,,118856
2704701 MN SSI FREEBORN CO DHS,0,,,,0,,0,,,,0,,0
2704902 MN EBT GOODHUE,619,,614,,1233,,282,,270,,552,,96071
2705101 MN EBT GRANT CO DPW,96,,223,,319,,52,,88,,140,,21228
2705308 MN EBT HENNEPIN CO FSC,32472,,21123,,53595,,13975,,10281,,24256,,5606565
2705308 MN SSI HENNEPIN CO FSC,14241,,895,,15136,,10222,,851,,11073,,551375
2705501 MN EBT HOUSTON CO 55,330,,338,,668,,156,,136,,292,,54957
2705701 MN EBT HUBBARD CO DPW,573,,555,,1128,,299,,238,,537,,89982
2705901 MN EBT ISANTI CO FS,582,,549,,1131,,291,,210,,501,,98144
2705901 MN SSI ISANTI CO FS,,,0,,0,,,,0,,0,,0
2706101 MN EBT ITASCA CO DPW,1261,,1159,,2420,,667,,504,,1171,,199169
2706101 MN SSI ITASCA CO DPW,0,,,,0,,0,,,,0,,0
2706301 MN EBT JACKSON CO DPW,172,,176,,348,,80,,76,,156,,25568
2706501 MN EBT KANABEC CO FSA,431,,433,,864,,204,,182,,386,,71762
2706701 MN EBT KANDIYOHI CO FSD,1185,,1381,,2566,,562,,558,,1120,,201381
2706901 MN EBT KITTSON CO DPW,59,,114,,173,,39,,45,,84,,10902
2707101 MN EBT KOOCHICHING FAM SVCS,509,,470,,979,,285,,215,,500,,77262
2707301 MN EBT LAC QUI PARLE CO DPW,121,,109,,230,,62,,46,,108,,15521
2707301 MN SSI LAC QUI PARLE CO DPW,0,,,,0,,0,,,,0,,0
2707501 MN EBT LAKE CO SSD,198,,220,,418,,102,,102,,204,,36016
2707501 MN SSI LAKE CO SSD,0,,,,0,,0,,,,0,,0
2707701 MN EBT LAKE OF THE WOODS CO D,62,,75,,137,,31,,23,,54,,9709
2707901 MN EBT LESUEUR CO DPW,452,,388,,840,,212,,167,,379,,62296
2707901 MN SSI LESUEUR CO DPW,0,,,,0,,0,,,,0,,0
2708101 MN EBT LINCOLN CO DPW,71,,121,,192,,45,,52,,97,,11638
2708301 MN EBT LYON CO DPW,562,,540,,1102,,272,,213,,485,,78120
2708501 MN EBT MCLEOD CO DPW,466,,595,,1061,,238,,245,,483,,79180
2708501 MN SSI MCLEOD CO DPW,0,,,,0,,0,,,,0,,0
2708701 MN EBT MAHNOMEN CO W D,485,,308,,793,,186,,115,,301,,70770
2708901 MN EBT MARSHALL CO DPW,197,,272,,469,,93,,104,,197,,32677
2709101 MN EBT MARTIN CO HSC,640,,682,,1322,,286,,279,,565,,96939
2709301 MN EBT MEEKER CO WELFAFE DEPT,336,,452,,788,,179,,199,,378,,63723
2709501 MN EBT MILLE LACS CO DPW,591,,558,,1149,,308,,238,,546,,95976
