NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,04/10/2017,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,, , ,,,,,
Jul 2015,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2112701 KY EBT LAWRENCE,54,,4618,,4672,,19,,2215,,2234,,562754
2112901 KY EBT LEE,141,,2569,,2710,,60,,1461,,1521,,347344
2113101 KY EBT LESLIE,141,,3775,,3916,,44,,1910,,1954,,490548
2113301 KY EBT LETCHER,331,,7198,,7529,,106,,3700,,3806,,923475
2113501 KY EBT LEWIS,48,,3756,,3804,,17,,1639,,1656,,427814
2113701 KY EBT LINCOLN,123,,5393,,5516,,40,,2549,,2589,,626023
2113901 KY EBT LIVINGSTON,10,,1390,,1400,,4,,623,,627,,158363
2114101 KY EBT LOGAN,56,,4090,,4146,,19,,1911,,1930,,491053
2114301 KY EBT LYON,5,,784,,789,,3,,405,,408,,90329
2114501 KY EBT MCCRACKEN,208,,9525,,9733,,75,,4771,,4846,,1147313
2114701 KY EBT MCCREARY,53,,6193,,6246,,21,,2952,,2973,,705259
2114901 KY EBT MCLEAN,21,,1350,,1371,,7,,593,,600,,148436
2115101 KY EBT MADISON,187,,12826,,13013,,79,,6423,,6502,,1590754
2115301 KY EBT MAGOFFIN,167,,4654,,4821,,54,,2364,,2418,,553662
2115501 KY EBT MARION,38,,3406,,3444,,14,,1628,,1642,,404282
2115701 KY EBT MARSHALL,18,,3617,,3635,,6,,1680,,1686,,413725
2115901 KY EBT MARTIN,26,,4086,,4112,,10,,2030,,2040,,510307
2116101 KY EBT MASON,132,,3353,,3485,,45,,1652,,1697,,424549
2116301 KY EBT MEADE,21,,3381,,3402,,7,,1424,,1431,,403587
2116501 KY EBT MENIFEE,21,,1562,,1583,,13,,755,,768,,177655
2116701 KY EBT MERCER,62,,2879,,2941,,22,,1394,,1416,,349452
2116901 KY EBT METCALFE,22,,2329,,2351,,8,,1011,,1019,,257248
2117101 KY EBT MONROE,48,,2459,,2507,,17,,1107,,1124,,274891
2117301 KY EBT MONTGOMERY,70,,5269,,5339,,27,,2546,,2573,,654423
2117501 KY EBT MORGAN,75,,3111,,3186,,52,,1408,,1460,,352341
2117701 KY EBT MUHLENBERG,60,,5347,,5407,,26,,2409,,2435,,610988
2117901 KY EBT NELSON,69,,5769,,5838,,23,,2651,,2674,,696795
2118101 KY EBT NICHOLAS,8,,1511,,1519,,3,,703,,706,,179103
2118301 KY EBT OHIO,72,,4007,,4079,,25,,1738,,1763,,439073
2118501 KY EBT OLDHAM,9,,2077,,2086,,4,,918,,922,,246400
2118701 KY EBT OWEN,17,,1679,,1696,,7,,755,,762,,197849
2118901 KY EBT OWSLEY,100,,2111,,2211,,37,,1186,,1223,,274219
2119101 KY EBT PENDLETON,27,,2118,,2145,,10,,962,,972,,260423
2119301 KY EBT PERRY,359,,9644,,10003,,118,,4957,,5075,,1296463
2119501 KY EBT PIKE,375,,15545,,15920,,139,,7989,,8128,,2031410
2119701 KY EBT POWELL,74,,3988,,4062,,28,,1947,,1975,,496086
2119901 KY EBT PULASKI,246,,12723,,12969,,94,,5999,,6093,,1487890
2120101 KY EBT ROBERTSON,10,,442,,452,,2,,203,,205,,51126
2120301 KY EBT ROCKCASTLE,16,,4030,,4046,,6,,1969,,1975,,448437
2120501 KY EBT ROWAN,148,,4519,,4667,,55,,2284,,2339,,566990
2120701 KY EBT RUSSELL,86,,4366,,4452,,33,,2131,,2164,,492378
2120901 KY EBT SCOTT,80,,5407,,5487,,27,,2446,,2473,,693157
2121101 KY EBT SHELBY,61,,4338,,4399,,25,,2000,,2025,,540075
2121301 KY EBT SIMPSON,17,,2586,,2603,,5,,1118,,1123,,304556
2121501 KY EBT SPENCER,2,,1641,,1643,,1,,733,,734,,198636
2121701 KY EBT TAYLOR,138,,4736,,4874,,49,,2324,,2373,,564635
2121901 KY EBT TODD,48,,1948,,1996,,17,,896,,913,,228502
2122101 KY EBT TRIGG,8,,1601,,1609,,4,,763,,767,,184121
2122301 KY EBT TRIMBLE,8,,1222,,1230,,3,,518,,521,,148956
2122501 KY EBT UNION,19,,1974,,1993,,9,,909,,918,,239175
2122701 KY EBT WARREN,291,,16608,,16899,,112,,7514,,7626,,2040158
2122901 KY EBT WASHINGTON,20,,1841,,1861,,5,,877,,882,,221712
2123101 KY EBT WAYNE,103,,5176,,5279,,36,,2602,,2638,,570467
2123301 KY EBT WEBSTER,36,,1849,,1885,,11,,829,,840,,223468
2123501 KY EBT WHITLEY,21,,10940,,10961,,8,,5152,,5160,,1292644
2123701 KY EBT WOLFE,52,,2680,,2732,,21,,1399,,1420,,296889
2123901 KY EBT WOODFORD,29,,2613,,2642,,10,,1254,,1264,,325164
2200101 LA EBT ACADIA PARISH,1195,,12432,,13627,,1096,,4950,,6046,,1661623
2200301 LA EBT ALLEN PARISH,352,,3791,,4143,,316,,1476,,1792,,493551
2200501 LA EBT ASCENSION PARISH,777,,12125,,12902,,721,,4714,,5435,,1655059
2200701 LA EBT ASSUMPTION PARISH,406,,3625,,4031,,378,,1529,,1907,,496389
2200901 LA EBT AVOYELLES PARISH,1134,,9024,,10158,,1024,,3683,,4707,,1208679
2201101 LA EBT BEAUREGARD PARISH,381,,5118,,5499,,347,,1972,,2319,,666658
2201301 LA EBT BIENVILLE PARISH,369,,3100,,3469,,327,,1295,,1622,,427163
2201501 LA EBT BOSSIER PARISH,1109,,15011,,16120,,1016,,5994,,7010,,2029803
2201701 LA EBT CADDO PARISH,4886,,53189,,58075,,4446,,21727,,26173,,7404551
2201901 LA EBT CALCASIEU PARISH,2351,,29861,,32212,,2152,,11899,,14051,,4004832
2202101 LA EBT CALDWELL PARISH,195,,1975,,2170,,174,,798,,972,,268832
2202301 LA EBT CAMERON PARISH,19,,359,,378,,18,,136,,154,,48186
2202501 LA EBT CATAHOULA PARISH,249,,2239,,2488,,225,,873,,1098,,292745
2202701 LA EBT CLAIBORNE PARISH,373,,2914,,3287,,340,,1246,,1586,,393349
2202901 LA EBT CONCORDIA PARISH,569,,4733,,5302,,474,,1889,,2363,,647163
2203101 LA EBT DE SOTO PARISH,462,,5091,,5553,,434,,2021,,2455,,682845
2203301 LA EBT EAST BATON ROUGE PARISH,6263,,77753,,84016,,5575,,32064,,37639,,10957125
2203501 LA EBT EAST CARROLL PARISH,322,,2635,,2957,,287,,1091,,1378,,361972
2203701 LA EBT EAST FELICIANA PARISH,299,,3150,,3449,,278,,1321,,1599,,420708
2203901 LA EBT EVANGELINE PARISH,1061,,7312,,8373,,966,,2832,,3798,,984595
2204101 LA EBT FRANKLIN PARISH,515,,4881,,5396,,477,,1942,,2419,,660649
2204301 LA EBT GRANT PARISH,347,,3416,,3763,,314,,1350,,1664,,463629
2204501 LA EBT IBERIA PARISH,1241,,16285,,17526,,1118,,6384,,7502,,2201941
2204701 LA EBT IBERVILLE PARISH,580,,7336,,7916,,547,,2979,,3526,,1010879
2204901 LA EBT JACKSON PARISH,262,,2469,,2731,,246,,1006,,1252,,325097
2205101 LA EBT JEFFERSON PARISH,5330,,63073,,68403,,4872,,27133,,32005,,8862195
2205301 LA EBT JEFFERSON DAVIS PARISH,410,,5135,,5545,,366,,1943,,2309,,660383
2205501 LA EBT LAFAYETTE PARISH,2474,,30667,,33141,,2275,,12541,,14816,,4164764
2205701 LA EBT LAFOURCHE PARISH,1090,,12278,,13368,,1003,,4972,,5975,,1658651
2205901 LA EBT LA SALLE PARISH,175,,1968,,2143,,164,,752,,916,,247007
2206101 LA EBT LINCOLN PARISH,684,,7490,,8174,,593,,3432,,4025,,1038011
2206301 LA EBT LIVINGSTON PARISH,1073,,15096,,16169,,1013,,6162,,7175,,2073958
2206501 LA EBT MADISON PARISH,333,,3571,,3904,,284,,1425,,1709,,491208
2206701 LA EBT MOREHOUSE PARISH,834,,7671,,8505,,721,,3312,,4033,,1056800
2206901 LA EBT NATCHITOCHES PARISH,1075,,8495,,9570,,947,,3516,,4463,,1159377
2207101 LA EBT ORLEANS PARISH,9542,,80990,,90532,,8616,,37270,,45886,,11848714
2207301 LA EBT OUACHITA PARISH,3146,,33159,,36305,,2646,,13504,,16150,,4582901
2207501 LA EBT PLAQUEMINES PARISH,183,,2788,,2971,,172,,1059,,1231,,374963
2207701 LA EBT POINTE COUPEE PARISH,448,,3829,,4277,,413,,1541,,1954,,528089
2207901 LA EBT RAPIDES PARISH,2550,,24574,,27124,,2353,,10089,,12442,,3348630
2208101 LA EBT RED RIVER PARISH,203,,2206,,2409,,178,,836,,1014,,286805
2208301 LA EBT RICHLAND PARISH,422,,4685,,5107,,367,,1859,,2226,,616840
2208501 LA EBT SABINE PARISH,401,,4283,,4684,,343,,1629,,1972,,566031
2208701 LA EBT SAINT BERNARD PARISH,667,,9094,,9761,,588,,3571,,4159,,1270321
2208901 LA EBT SAINT CHARLES PARISH,386,,6247,,6633,,363,,2453,,2816,,843974
2209101 LA EBT SAINT HELENA PARISH,226,,1833,,2059,,206,,766,,972,,258263
2209301 LA EBT SAINT JAMES PARISH,282,,3756,,4038,,265,,1543,,1808,,509851
2209501 LA EBT SAINT JOHN THE BAPTIST PARISH,583,,9144,,9727,,527,,3708,,4235,,1262081
2209706 LA EBT SAINT LANDRY PARISH,2494,,20565,,23059,,2246,,7987,,10233,,2787231
2209901 LA EBT SAINT MARTIN PARISH,680,,9061,,9741,,625,,3437,,4062,,1190727
2210101 LA EBT SAINT MARY PARISH,884,,10797,,11681,,816,,4381,,5197,,1467304
2210303 LA EBT SAINT TAMMANY PARISH,1735,,22083,,23818,,1587,,8816,,10403,,2933532
2210504 LA EBT TANGIPAHOA PARISH,2626,,28876,,31502,,2358,,11522,,13880,,4049655
2210701 LA EBT TENSAS PARISH,176,,1401,,1577,,164,,573,,737,,186499
2210901 LA EBT TERREBONNE PARISH,1548,,19704,,21252,,1427,,7704,,9131,,2649409
2211101 LA EBT UNION PARISH,357,,3960,,4317,,329,,1624,,1953,,531937
2211301 LA EBT VERMILION PARISH,797,,9259,,10056,,720,,3560,,4280,,1227534
2211501 LA EBT VERNON PARISH,463,,5966,,6429,,429,,2260,,2689,,781759
2211703 LA EBT WASHINGTON PARISH,1392,,10743,,12135,,1248,,4571,,5819,,1490320
2211901 LA EBT WEBSTER PARISH,784,,8316,,9100,,733,,3501,,4234,,1128638
2212101 LA EBT WEST BATON ROUGE PARISH,344,,3854,,4198,,308,,1586,,1894,,545397
2212301 LA EBT WEST CARROLL PARISH,215,,2277,,2492,,185,,919,,1104,,300668
2212501 LA EBT WEST FELICIANA PARISH,101,,1234,,1335,,98,,481,,579,,162653
2212701 LA EBT WINN PARISH,258,,2645,,2903,,237,,1116,,1353,,359371
2300001 ME EBT ME DEPT HUMAN SERVICES,190174,,7813,,197987,,98169,,4322,,102491,,22646055
2400101 MD EBT ALLEGANY CO SOC SVCS,2708,,12503,,15211,,1907,,6014,,7921,,1633148
2400301 MD EBT ANNE ARUNDEL CO SOC SV,5834,,39514,,45348,,3859,,19335,,23194,,5393900
2400501 MD EBT BALTIMORE CO SOC SVCS,14690,,93907,,108597,,10010,,44824,,54834,,1329488
2400901 MD EBT CALVERT CO SOC SVCS,784,,8129,,8913,,684,,3980,,4664,,1070148
2401101 MD EBT CAROLINE CO SOC SVCS,706,,5964,,6670,,511,,2700,,3211,,746550
2401301 MD EBT CARROLL COUNTY SOC SVC,1275,,11329,,12604,,938,,5441,,6379,,1476407
2401501 MD EBT CECIL CO SOC SVCS,2150,,13422,,15572,,1392,,6155,,7547,,1835131
2401701 MD EBT CHARLES CO SOC SVCS,2131,,16215,,18346,,1495,,7529,,9024,,2196499
2401901 MD EBT DORCHESTER CO SOC SVCS,1459,,7871,,9330,,965,,3978,,4943,,1090434
2402101 MD EBT FREDERICK CO SOC SVCS,1934,,18316,,20250,,1361,,8381,,9742,,2386420
2402301 MD EBT GARRETT CO SOC SVCS,550,,3899,,4449,,424,,1772,,2196,,420454
2402501 MD EBT HARFORD CO DSS,2701,,20617,,23318,,1942,,9546,,11488,,2674541
2402701 MD EBT HOWARD CO SOC SVCS,2521,,16771,,19292,,1728,,7479,,9207,,2375228
2402901 MD EBT KENT CO SOC SVCS,403,,2706,,3109,,268,,1396,,1664,,336133
2403101 MD EBT MONTGOMERY CO SOC SVCS,10520,,63101,,73621,,7872,,28887,,36759,,8245391
2403306 MD EBT PRINCE GEORGES CO SOC,10179,,96622,,106801,,6981,,46193,,53174,,13572337
2403501 MD EBT QUEEN ANNES CO SOC SVC,432,,4098,,4530,,313,,2041,,2354,,525417
2403701 MD EBT ST MARYS CO SOC SVCS,2322,,12036,,14358,,1391,,5821,,7212,,1669641
2403901 MD EBT SOMERSET CO SOC SVCS,1000,,4895,,5895,,628,,2344,,2972,,679867
2404101 MD EBT TALBOT CO SOC SVCS,467,,4041,,4508,,389,,2032,,2421,,479688
2404301 MD EBT WASH CO SOC SVCS,3755,,21362,,25117,,2398,,9822,,12220,,2878780
2404501 MD EBT WICOMICO CO SOC SVCS,3056,,17873,,20929,,1855,,8321,,10176,,2330523
2404701 MD EBT WORCESTER CO DSS,604,,6268,,6872,,484,,3090,,3574,,745990
2451036 MD EBT BALTIMORE CITY,52689,,152342,,205031,,37105,,80651,,117756,,38631498
2500002 MA EBT DEPT OF PUBLIC WELFARE,207702,,573313,,781015,,150474,,297452,,447926,,100190633
2600101 MI EBT ALCONA CO DSS,248,,1144,,1392,,220,,538,,758,,154829
2600301 MI EBT ALGER CO DSS,136,,916,,1052,,131,,431,,562,,110164
2600501 MI EBT ALLEGAN CO DSS,1543,,10310,,11853,,1319,,4204,,5523,,1344290
2600701 MI EBT ALPENA CO DSS,1034,,3994,,5028,,968,,1814,,2782,,537041
2600901 MI EBT ANTRIM CO DSS,333,,2192,,2525,,314,,927,,1241,,271072
2601101 MI EBT ARENAC CO DSS,444,,2351,,2795,,415,,1108,,1523,,313056
2601301 MI EBT BARAGA CO DSS,162,,1070,,1232,,148,,517,,665,,144747
2601501 MI EBT BARRY CO DSS,649,,5021,,5670,,614,,2212,,2826,,638007
2601701 MI EBT BAY CO DSS,3217,,13896,,17113,,2790,,6477,,9267,,1944780
2601901 MI EBT BENZIE CO DSS,217,,1615,,1832,,205,,734,,939,,205547
2602101 MI EBT BERRIEN CO DSS FSO,4219,,21608,,25827,,3812,,9394,,13206,,3090615
2602301 MI EBT BRANCH CO DSS,748,,5099,,5847,,691,,2077,,2768,,624227
2602502 MI EBT CALHOUN CO DSS,4314,,20605,,24919,,3875,,9312,,13187,,2933727
2602701 MI EBT CASS CO DSS,873,,6283,,7156,,787,,2669,,3456,,834862
2602901 MI EBT CHARLEVOIX CO DSS,278,,2210,,2488,,278,,972,,1250,,255525
2603101 MI EBT CHEBOYGAN CO DSS,563,,3494,,4057,,530,,1590,,2120,,437766
2603301 MI EBT CHIPPEWA CO DSS,782,,3782,,4564,,651,,1681,,2332,,525051
2603501 MI EBT CLARE CO DSS,1234,,5592,,6826,,1106,,2484,,3590,,811693
2603701 MI EBT CLINTON CO DSS,572,,4414,,4986,,547,,1940,,2487,,575363
2603901 MI EBT CRAWFORD CO DSS,346,,2005,,2351,,307,,964,,1271,,259275
2604101 MI EBT DELTA CO DSS,803,,4653,,5456,,779,,2193,,2972,,615377
2604301 MI EBT DICKINSON CO DSS,376,,2637,,3013,,362,,1275,,1637,,329308
2604501 MI EBT EATON COUNTY DSS,1270,,9584,,10854,,1202,,4283,,5485,,1262367
2604701 MI EBT EMMET CO DSS,359,,2637,,2996,,351,,1215,,1566,,305273
2604902 MI EBT GENESEE CO DSS,19372,,75862,,95234,,15728,,34784,,50512,,12235198
2605101 MI EBT GLADWIN CO DSS,812,,3449,,4261,,745,,1614,,2359,,476911
2605301 MI EBT GOGEBIC CO DSS,423,,2218,,2641,,378,,1107,,1485,,291344
2605501 MI EBT GRAND TRAVERSE CO DSS,946,,6863,,7809,,891,,3434,,4325,,848033
2605701 MI EBT GRATIOT CO DSS,950,,5333,,6283,,820,,2245,,3065,,696768
2605901 MI EBT HILLSDALE CO DSS,1015,,5204,,6219,,875,,2126,,3001,,695468
2606101 MI EBT HOUGHTON CO DSS,619,,3562,,4181,,557,,1660,,2217,,461661
2606301 MI EBT HURON CO DSS,581,,3001,,3582,,541,,1385,,1926,,390470
2606501 MI EBT M.E.H.D. (INGHAM CO.),7704,,37683,,45387,,6529,,17547,,24076,,5693300
2606502 MI EBT INGHAM CO DSS,181,,944,,1125,,156,,407,,563,,232608
2606701 MI EBT IONIA CO DSS,985,,6902,,7887,,941,,2994,,3935,,883757
2606901 MI EBT IOSCO CO DSS,890,,4448,,5338,,782,,2118,,2900,,611511
2607101 MI EBT IRON CO DSS,265,,1525,,1790,,243,,687,,930,,200754
2607301 MI EBT ISABELLA CO DSS,1078,,6511,,7589,,1035,,3041,,4076,,879308
2607501 MI EBT JACKSON CO DSS,4344,,19674,,24018,,3656,,8465,,12121,,2803433
2607703 MI EBT KALAMAZOO CO DSS,5912,,28977,,34889,,5180,,13554,,18734,,4208514
2607901 MI EBT KALKASKA CO DSS,348,,2547,,2895,,322,,1145,,1467,,310644
2608102 MI EBT KENT CO DSS,13603,,69783,,83386,,11778,,30599,,42377,,9835972
2608301 MI EBT KEWEENAW CO DSS,34,,203,,237,,31,,98,,129,,22911
2608501 MI EBT LAKE CO DSS,555,,2287,,2842,,508,,1040,,1548,,317260
2608701 MI EBT LAPEER CO DSS,1041,,9049,,10090,,964,,3939,,4903,,1169319
2608901 MI EBT LEELANAU CO DSS,94,,1032,,1126,,85,,484,,569,,125437
2609101 MI EBT LENAWEE CO DSS,1888,,11335,,13223,,1630,,4944,,6574,,1512056
2609301 MI EBT LIVINGSTON CO DSS,951,,8767,,9718,,891,,4241,,5132,,1128442
2609501 MI EBT LUCE CO DSS,206,,662,,868,,163,,296,,459,,93759
2609701 MI EBT MAKINA CO DSS,142,,942,,1084,,132,,488,,620,,119257
2609902 MI EBT MACOMB COUNTY DSS,19578,,92912,,112490,,17172,,40049,,57221,,13855749
2610101 MI EBT MANISTEE CO DSS,591,,2865,,3456,,550,,1301,,1851,,365561
2610301 MI EBT MARQUETTE CO DSS,1008,,6075,,7083,,907,,3034,,3941,,815310
2610501 MI EBT MASON CO DSS,609,,3773,,4382,,555,,1636,,2191,,476794
2610701 MI EBT MECOSTA CO DSS,959,,5073,,6032,,865,,2155,,3020,,695033
2610901 MI EBT MENOMINEE CO DSS,346,,2326,,2672,,329,,1072,,1401,,286883
2611101 MI EBT MIDLAND CO DSS,1464,,8455,,9919,,1345,,3811,,5156,,1151474
2611301 MI EBT MISSAUKEE CO DSS,287,,1894,,2181,,260,,762,,1022,,230657
2611501 MI EBT MONROE CO DSS,2385,,13665,,16050,,2082,,6209,,8291,,1940954
2611701 MI EBT MONTCALM CO DSS,1329,,8563,,9892,,1299,,3460,,4759,,1130810
2611901 MI EBT MONTMORENCY CO DSS,243,,1127,,1370,,234,,540,,774,,133032
2612101 MI EBT MUSKEGON CO DSS,6654,,30222,,36876,,5701,,13848,,19549,,4412432
2612301 MI EBT NEWAYGO CO DSS,1320,,7633,,8953,,1221,,3138,,4359,,992417
2612502 MI EBT OAKLAND COUNTY DSS,18509,,85570,,104079,,16790,,40985,,57775,,12937507
2612701 MI EBT OCEANA CO DSS,616,,4327,,4943,,539,,1696,,2235,,546310
2612901 MI EBT OGEMAW CO DSS,864,,3719,,4583,,761,,1717,,2478,,507522
2613101 MI EBT ONTONAGON CO DSS,126,,728,,854,,120,,387,,507,,88128
2613301 MI EBT OSCEOLA CO DSS,666,,3209,,3875,,608,,1283,,1891,,432847
2613501 MI EBT OSCODA CO DSS,303,,1303,,1606,,263,,636,,899,,179489
2613701 MI EBT OTSEGO CO DSS,527,,3483,,4010,,465,,1610,,2075,,425098
2613901 MI EBT OTTAWA CO DSS,1826,,14617,,16443,,1652,,6302,,7954,,1763975
2614101 MI EBT PRESQUE ISLE CO DSS,259,,1370,,1629,,243,,674,,917,,175471
2614301 MI EBT ROSCOMMON CO DSS,808,,3990,,4798,,765,,1860,,2625,,544252
2614502 MI EBT SAGINAW CO DSS,8475,,30856,,39331,,7272,,13406,,20678,,4802556
2614702 MI EBT ST CLAIR CO DSS,3526,,21547,,25073,,3096,,10192,,13288,,3006021
2614901 MI EBT ST JOSEPH CO DSS,1016,,7439,,8455,,934,,3195,,4129,,945050
2615101 MI EBT SANILAC CO DSS,827,,5175,,6002,,756,,2313,,3069,,685081
2615301 MI EBT SCHOOLCRAFT CO DSS,207,,982,,1189,,184,,451,,635,,132772
2615501 MI EBT SHIAWASSEE CO DSS,1793,,8708,,10501,,1465,,3763,,5228,,1198813
2615701 MI EBT TUSCOLA CO DSS,1122,,7558,,8680,,1035,,3134,,4169,,1002787
2615901 MI EBT VAN BUREN CO DSS,1686,,11394,,13080,,1521,,4882,,6403,,1519572
2616102 MI EBT WASHTENAW CO DSS,4833,,23882,,28715,,4302,,11760,,16062,,3730045
2616305 MI EBT WAYNE CO DSS,90491,,393308,,483799,,76475,,181791,,258266,,64559658
2616501 MI EBT WEXFORD CO DSS,1028,,5281,,6309,,922,,2325,,3247,,696452
2700002 MN GRH STATE OF MINNESOTA IOC,0,,0,,0,,0,,0,,0,,0
2700101 MN EBT AITKIN CO FMLY SER AG,1234,,423,,1657,,580,,258,,838,,151016
2700101 MN GRH AITKIN CO FMLY SER AG,43,,0,,43,,43,,0,,43,,4907
2700101 MN SSI AITKIN CO FMLY SER AG,0,,0,,0,,0,,0,,0,,0
2700301 MN EBT ANOKA COFIN SER FD ST,15763,,8387,,24150,,6952,,4242,,11194,,2551012
2700301 MN GRH ANOKA COFIN SER FD ST,427,,0,,427,,427,,0,,427,,48409
2700301 MN SSI ANOKA COFIN SER FD ST,0,,0,,0,,0,,0,,0,,0
2700501 MN EBT BECKER CO WELFARE DEPT,1921,,785,,2706,,876,,438,,1314,,263518
2700501 MN GRH BECKER CO WELFARE DEPT,76,,0,,76,,76,,0,,76,,8744
2700501 MN SSI BECKER CO WELFARE DEPT,0,,0,,0,,0,,0,,0,,0
2700701 MN EBT BELTRAMI CO WELFARE,4037,,3859,,7896,,2066,,1641,,3707,,979658
2700701 MN GRH BELTRAMI CO WELFARE,150,,0,,150,,150,,0,,150,,17452
2700701 MN SSI BELTRAMI CO WELFARE,0,,0,,0,,0,,0,,0,,0
2700901 MN EBT BENTON SOCIAL SER AGY,2757,,1216,,3973,,1209,,629,,1838,,410960
2700901 MN GRH BENTON SOCIAL SER AGY,120,,0,,120,,120,,0,,120,,12952
2700901 MN SSI BENTON SOCIAL SER AGY,0,,0,,0,,0,,0,,0,,0
2701101 MN EBT BIG STONE CO DPW,216,,99,,315,,121,,59,,180,,25744
2701101 MN GRH BIG STONE CO DPW,24,,0,,24,,24,,0,,24,,2634
2701301 MN EBT BLUE EARTH CO DPW,3376,,1563,,4939,,1504,,782,,2286,,467846
2701301 MN GRH BLUE EARTH CO DPW,152,,0,,152,,152,,0,,152,,16063
2701301 MN SSI BLUE EARTH CO DPW,0,,0,,0,,0,,0,,0,,0
2701501 MN EBT BROWN CO DPW,1299,,428,,1727,,542,,233,,775,,149008
2701501 MN GRH BROWN CO DPW,68,,0,,68,,68,,0,,68,,7430
2701501 MN SSI BROWN CO DPW,0,,0,,0,,0,,0,,0,,0
2701701 MN EBT CARLTON CO DPW,2089,,864,,2953,,989,,495,,1484,,301392
2701701 MN GRH CARLTON CO DPW,118,,0,,118,,118,,0,,118,,13511
2701701 MN SSI CARLTON CO DPW,0,,0,,0,,0,,0,,0,,0
2701901 MN EBT CARVER CO FSD,2345,,709,,3054,,967,,401,,1368,,299690
2701901 MN GRH CARVER CO FSD,98,,0,,98,,98,,0,,98,,11135
2701901 MN SSI CARVER CO FSD,0,,0,,0,,0,,0,,0,,0
2702101 MN EBT CASS CO DSS,2792,,1814,,4606,,1316,,777,,2093,,526452
2702101 MN GRH CASS CO DSS,77,,0,,77,,77,,0,,77,,8628
2702101 MN SSI CASS CO DSS,0,,0,,0,,0,,0,,0,,0
2702301 MN EBT CHIPPEWA CO DPW,733,,303,,1036,,307,,135,,442,,105760
2702301 MN GRH CHIPPEWA CO DPW,41,,0,,41,,41,,0,,41,,4513
2702301 MN SSI CHIPPEWA CO DPW,0,,0,,0,,0,,0,,0,,0
2702501 MN EBT CHICAGO CO DPW,2103,,626,,2729,,957,,355,,1312,,270880
2702501 MN GRH CHICAGO CO DPW,80,,0,,80,,80,,0,,80,,8993
2702501 MN SSI CHICAGO CO DPW,0,,0,,0,,0,,0,,0,,0
2702701 MN EBT CLAY CO DPW,4156,,2113,,6269,,1663,,983,,2646,,645837
2702701 MN GRH CLAY CO DPW,157,,0,,157,,157,,0,,157,,17446
2702701 MN SSI CLAY CO DPW,0,,0,,0,,0,,0,,0,,0
2702901 MN EBT CLEARWATER CO DPW,556,,263,,819,,262,,124,,386,,77582
2702901 MN GRH CLEARWATER CO DPW,7,,0,,7,,7,,0,,7,,827
2703101 MN EBT COOK CO FSD,198,,95,,293,,101,,49,,150,,33034
2703101 MN GRH COOK CO FSD,4,,0,,4,,4,,0,,4,,359
2703101 MN SSI COOK CO FSD,0,,0,,0,,0,,0,,0,,0
2703301 MN EBT COTTONWOOD CO FSA,701,,309,,1010,,299,,166,,465,,90281
2703301 MN GRH COTTONWOOD CO FSA,33,,0,,33,,33,,0,,33,,3833
2703501 MN SSI DIR DODGE CO SOCIAL SRVS,0,,0,,0,,0,,0,,0,,0
2703502 MN EBT CROW WING CO,3605,,1418,,5023,,1608,,844,,2452,,464984
2703502 MN GRH CROW WING CO,144,,0,,144,,144,,0,,144,,15251
2703701 MN EBT DAKOTA CO DHS,15376,,7596,,22972,,6433,,4041,,10474,,2410663
2703701 MN GRH DAKOTA CO DHS,450,,0,,450,,450,,0,,450,,52689
2703701 MN SSI DAKOTA CO DHS,0,,0,,0,,0,,0,,0,,0
2704101 MN EBT DOUGLAS CO WD,1765,,706,,2471,,831,,406,,1237,,229426
2704101 MN GRH DOUGLAS CO WD,118,,0,,118,,118,,0,,118,,12134
2704101 MN SSI DOUGLAS CO WD,0,,0,,0,,0,,0,,0,,0
2704301 MN EBT FARIBAULT CO SSWD,930,,392,,1322,,364,,222,,586,,126394
2704301 MN GRH FARIBAULT CO SSWD,46,,0,,46,,46,,0,,46,,5386
2704301 MN SSI FARIBAULT CO SSWD,0,,0,,0,,0,,0,,0,,0
2704501 MN EBT FILLMORE CO DPW,1143,,277,,1420,,474,,155,,629,,124441
2704501 MN GRH FILLMORE CO DPW,46,,0,,46,,46,,0,,46,,5236
2704501 MN SSI FILLMORE CO DPW,0,,0,,0,,0,,0,,0,,0
2704701 MN EBT FREEBORN CO DHS,2095,,1027,,3122,,893,,541,,1434,,301555
2704701 MN GRH FREEBORN CO DHS,43,,0,,43,,43,,0,,43,,5135
2704701 MN SSI FREEBORN CO DHS,0,,0,,0,,0,,0,,0,,0
2704902 MN EBT GOODHUE,1652,,730,,2382,,765,,373,,1138,,235389
2704902 MN GRH GOODHUE,120,,0,,120,,120,,0,,120,,13650
2705101 MN EBT GRANT CO DPW,416,,119,,535,,158,,58,,216,,47015
2705101 MN GRH GRANT CO DPW,18,,0,,18,,18,,0,,18,,1871
2705308 MN EBT HENNEPIN CO FSC,59746,,45580,,105326,,26516,,19279,,45795,,12480688
2705308 MN GRH HENNEPIN CO FSC,1759,,0,,1759,,1759,,0,,1759,,208696
