NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:31 PM,,,,,
Jan 1991,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
3709502 NC FSP HYDE,284,,739,,1023,,141,,267,,408,,57517
3709702 NC FSP IREDELL,1803,,2925,,4728,,737,,1049,,1786,,278494
3709902 NC FSP JACKSON,560,,1896,,2456,,298,,682,,980,,140449
3710102 NC FSP JOHNSTON,3169,,3895,,7064,,1554,,1406,,2960,,373982
3710301 NC FSP JONES CO DSS,364,,871,,1235,,202,,315,,517,,66413
3710502 NC FSP LEE CO. DSS-OW,1494,,2162,,3656,,659,,789,,1448,,212761
3710704 NC FSP LENOIR CO. DSS,3064,,4045,,7109,,1418,,1459,,2877,,395364
3710902 NC FSP LINCOLN,735,,1809,,2544,,323,,605,,928,,140273
3711101 NC FSP MCDOWELL CO DSS,512,,1121,,1633,,275,,427,,702,,92487
3711301 NC FSP MACON CO DSS,586,,1203,,1789,,328,,421,,749,,96466
3711502 NC FSP MADISON CO DSS,1278,,1942,,3220,,581,,615,,1196,,175783
3711701 NC FSP MARTIN,574,,926,,1500,,269,,325,,594,,86502
3711902 NC FSP MECKLENBURG,12616,,15432,,28048,,4786,,5430,,10216,,1896148
3712102 NC FSP MITCHELL,438,,802,,1240,,247,,282,,529,,59669
3712301 NC FSP MONTGOMERY CO DSS,685,,1551,,2236,,304,,546,,850,,117916
3712502 NC FSP MOORE,975,,1701,,2676,,476,,616,,1092,,150602
3712702 NC FSP NASH,2786,,4437,,7223,,1353,,1605,,2958,,405702
3712901 NC FSP NEW HANOVER CO DSS,5627,,5835,,11462,,2427,,2477,,4904,,730264
3713104 NC FSP NORTHAMPTON,1643,,1857,,3500,,687,,624,,1311,,189965
3713301 NC FSP ONSLOW CO DSS,2656,,4957,,7613,,1127,,1578,,2705,,469927
3713502 NC FSP ORANGE,1120,,1700,,2820,,500,,649,,1149,,176708
3713701 NC FSP PAMLICO,549,,921,,1470,,263,,368,,631,,84987
3713902 NC FSP PASQUOTANK CO DSS,1991,,2235,,4226,,807,,846,,1653,,253291
3714103 NC FSP PENDER,1191,,1843,,3034,,568,,657,,1225,,170592
3714302 NC FSP PERQUIMANS CO DSS,627,,1047,,1674,,251,,326,,577,,93733
3714502 NC FSP PERSON CO DSS,901,,1353,,2254,,422,,483,,905,,122636
3714701 NC FSP PITT CO DSS,4983,,5906,,10889,,2047,,1975,,4022,,641868
3714902 NC FSP POLK,138,,320,,458,,72,,111,,183,,25758
3715102 NC FSP RANDOLPH,1089,,1723,,2812,,475,,624,,1099,,163240
3715302 NC FSP RICHMOND CO DSS,1631,,2807,,4438,,740,,994,,1734,,254834
3715503 NC FSP ROBESON,7379,,10633,,18012,,3093,,3355,,6448,,1098001
3715702 NC FSP ROCKINGHAM CO DSS,1927,,3846,,5773,,927,,1432,,2359,,335965
3715904 NC FSP ROWAN,2112,,3893,,6005,,910,,1386,,2296,,342183
3716102 NC FSP RUTHERFORD,1453,,3269,,4722,,672,,1175,,1847,,258969
3716302 NC FSP SAMPSON,2035,,3048,,5083,,973,,1040,,2013,,279884
3716502 NC FSP SCOTLAND CO DSS,2610,,2803,,5413,,1034,,960,,1994,,305551
3716701 NC FSP STANLY,793,,1502,,2295,,330,,533,,863,,128688
3716902 NC FSP STOKES,612,,1610,,2222,,324,,566,,890,,128090
3717102 NC FSP SURRY,1254,,2467,,3721,,700,,949,,1649,,190609
3717302 NC FSP SWAIN,427,,1199,,1626,,180,,362,,542,,90679
3717502 NC FSP TRANSYLVANIA,582,,1345,,1927,,272,,483,,755,,114757
3717702 NC FSP TYRRELL CO DSS-OW,280,,615,,895,,140,,202,,342,,45837
3717901 NC FSP UNION,1490,,3362,,4852,,629,,1115,,1744,,287998
3718101 NC FSP VANCE CO DSS,2026,,2755,,4781,,834,,934,,1768,,280466
3718304 NC FSP WAKE,7501,,9137,,16638,,3325,,3510,,6835,,1051736
3718503 NC FSP WARREN CO DSS,964,,1548,,2512,,422,,551,,973,,143288
3718701 NC FSP WASHINGTON CO DSS,1040,,1308,,2348,,423,,439,,862,,139573
3718901 NC FSP WATAUGA,398,,1474,,1872,,218,,548,,766,,112860
3719102 NC FSP WAYNE,4364,,4915,,9279,,1837,,1647,,3484,,527884
3719302 NC FSP WILKES,1428,,3072,,4500,,813,,1150,,1963,,259004
3719501 NC FSP WILSON,4250,,4400,,8650,,1806,,1566,,3372,,503879
3719704 NC FSP YADKIN,531,,1049,,1580,,285,,394,,679,,84200
3719902 NC FSP YANCEY,359,,1349,,1708,,238,,472,,710,,92770
3800101 ND FSP ADAMS CO WB,30,,96,,126,,17,,35,,52,,6398
3800301 ND FSP BARNES CO WB,311,,437,,748,,134,,158,,292,,41486
3800501 ND FSP BENSON CO WB,515,,834,,1349,,152,,182,,334,,74598
3800901 ND FSP BOTTINEAU CO WB,172,,378,,550,,74,,135,,209,,31241
3801101 ND FSP BOWMAN-SLOPE CO DPW,61,,160,,221,,34,,54,,88,,11941
3801301 ND FSP BURKE CO WB,30,,86,,116,,18,,26,,44,,6404
3801501 ND FSP BURLEIGH CO WB,1829,,1809,,3638,,802,,678,,1480,,212662
3801701 ND FSP CASS CO WELFARE BOARD,1998,,2160,,4158,,944,,899,,1843,,249752
3801901 ND FSP CAVALIER CO WB,76,,188,,264,,37,,67,,104,,14852
3802101 ND FSP DICKEY CO WB,99,,352,,451,,52,,130,,182,,26347
3802301 ND FSP DIVIDE CO WB,27,,75,,102,,19,,27,,46,,5715
3802501 ND FSP DUNN CO WB,65,,109,,174,,26,,37,,63,,8457
3802701 ND FSP EDDY CO WB,75,,92,,167,,42,,36,,78,,10033
3802901 ND FSP EMMONS CO WB,41,,175,,216,,30,,52,,82,,12976
3803101 ND FSP FOSTER CO WB,49,,152,,201,,26,,52,,78,,10108
3803301 ND FSP GOLD VAL BLLNGS CO SSB,16,,110,,126,,8,,32,,40,,6635
3803501 ND FSP GRAND FORKS CO WB,1761,,2035,,3796,,715,,759,,1474,,223897
3803701 ND FSP GRANT CO WB,42,,252,,294,,24,,87,,111,,15990
3803901 ND FSP GRIGGS CO WB,35,,176,,211,,24,,57,,81,,10958
3804101 ND FSP HETTINGER CO WB,30,,183,,213,,18,,52,,70,,11908
3804301 ND FSP KIDDER CO WB,45,,146,,191,,23,,42,,65,,11662
3804501 ND FSP LAMOURE CO WB,57,,197,,254,,29,,65,,94,,14080
3804701 ND FSP LOGAN CO WB,27,,115,,142,,17,,33,,50,,6901
3804901 ND FSP MCHENRY CO WB,140,,337,,477,,64,,125,,189,,28379
3805101 ND FSP MCINTOSH CO WB,57,,127,,184,,29,,43,,72,,9606
3805301 ND FSP MCKENZIE CO WB,222,,388,,610,,82,,111,,193,,36392
3805501 ND FSP MCLEAN CO WB,194,,390,,584,,85,,143,,228,,33144
3805701 ND FSP MERCER CO WB,132,,223,,355,,58,,85,,143,,20721
3805901 ND FSP MORTON CO WB,1699,,618,,2317,,641,,274,,915,,98511
3806101 ND FSP MOUNTRAIL CO WB,178,,449,,627,,70,,135,,205,,33339
3806301 ND FSP NELSON CO WB,42,,110,,152,,20,,40,,60,,7649
3806501 ND FSP OLIVER CO WB,9,,92,,101,,6,,28,,34,,6471
3806701 ND FSP PEMBINA CO WB,141,,258,,399,,62,,82,,144,,23811
3806901 ND FSP PIERCE CO WB,68,,187,,255,,32,,63,,95,,14564
3807101 ND FSP RAMSEY CO WB,518,,641,,1159,,235,,234,,469,,63061
3807301 ND FSP RANSOM CO WB,63,,191,,254,,37,,77,,114,,13695
3807501 ND FSP RENVILLE CO WB,37,,56,,93,,18,,26,,44,,5735
3807701 ND FSP RICHLAND CO WB,328,,689,,1017,,178,,246,,424,,54255
3807901 ND FSP Rolette Co WB,2047,,1893,,3940,,685,,553,,1238,,248479
3808101 ND FSP SARGENT CO WB,49,,132,,181,,26,,49,,75,,9878
3808301 ND FSP SHERIDAN CO WB,47,,215,,262,,27,,71,,98,,15614
3808501 ND FSP SIOUX CO WB,240,,827,,1067,,71,,181,,252,,55543
3808901 ND FSP STARK CO WB,756,,974,,1730,,358,,368,,726,,93911
3809101 ND FSP STEELE CO WB,29,,40,,69,,14,,19,,33,,3827
3809301 ND FSP STUTSMAN CO WB,585,,847,,1432,,298,,337,,635,,76995
3809501 ND FSP TOWNER CO WB,72,,169,,241,,34,,54,,88,,12023
3809701 ND FSP TRAILL CO WB,105,,323,,428,,57,,110,,167,,23436
3809901 ND FSP WALSH CO WB,234,,477,,711,,97,,172,,269,,39078
3810101 ND FSP WARD CO WB,1716,,1835,,3551,,734,,701,,1435,,191362
3810301 ND FSP WELLS CO WB,112,,272,,384,,65,,97,,162,,20479
3810501 ND FSP WILLIAMS CO WB,659,,775,,1434,,297,,291,,588,,84297
3900102 OH FSP ADAMS CO DHS,3839,,2264,,6103,,1152,,977,,2129,,355266
3900301 OH FSP ALLEN CO DHS,8504,,2971,,11475,,2922,,1745,,4667,,774873
3900505 OH FSP ASHLAND CO DHS,1234,,845,,2079,,435,,336,,771,,132535
3900707 OH FSP ASHTABULA CO DPW,9045,,3754,,12799,,3253,,1611,,4864,,874648
3900901 OH FSP ATHENS CO DHS,6623,,2501,,9124,,2790,,1052,,3842,,577736
3901103 OH FSP AUGLAIZE CO DHS,1003,,713,,1716,,360,,298,,658,,109022
3901302 OH FSP BELMONT CO DHS,8199,,2390,,10589,,3094,,1136,,4230,,725673
3901504 OH FSP BROWN CO DHS,1838,,1998,,3836,,620,,720,,1340,,225409
3901703 OH FSP BUTLER CO DHS,11415,,8518,,19933,,4351,,3833,,8184,,1384774
3901903 OH FSP CARROLL CO DHS,656,,1315,,1971,,213,,1048,,1261,,221344
3902102 OH FSP CHAMPAIGN CO DHS,309,,1051,,1360,,110,,704,,814,,134238
3902302 OH FSP CLARK CO DPW,12333,,5520,,17853,,5326,,2043,,7369,,1189487
3902506 OH FSP CLERMONT CO. DHS,4527,,4593,,9120,,1501,,1715,,3216,,612191
3902701 OH FSP CLINTON CO DHS,1728,,1541,,3269,,687,,581,,1268,,207667
3902901 OH FSP COLUMBIANA CO DHS,8045,,5697,,13742,,2796,,2384,,5180,,922177
3903101 OH FSP COSHOCTON CO DHS,2133,,1685,,3818,,700,,696,,1396,,248150
3903301 OH FSP CRAWFORD CO DHS,3262,,1998,,5260,,1149,,821,,1970,,335466
3903539 OH FSP CUYAHOGA CO DHS,150821,,55144,,205965,,69708,,28094,,97802,,16033561
3903539 OH SSI CUYAHOGA CO DHS,13347,,,,13347,,12826,,,,12826,,699942
3903703 OH FSP DARKE CO DHS,1459,,1497,,2956,,480,,555,,1035,,174965
3903904 OH FSP DEFIANCE CO.,2137,,521,,2658,,808,,243,,1051,,170279
3904102 OH FSP DELAWARE CO DHS,1522,,1472,,2994,,524,,674,,1198,,189754
3904302 OH FSP ERIE CO DHS,4014,,1539,,5553,,1569,,573,,2142,,377746
3904501 OH FSP FAIRFIELD CO DHS,4730,,1755,,6485,,1636,,768,,2404,,418261
3904701 OH FSP FAYETTE CO DHS,1252,,2019,,3271,,431,,782,,1213,,200771
3904901 OH FSP FRANKLIN CO DPW,82141,,15795,,97936,,34949,,6443,,41392,,7014053
3905101 OH FSP FULTON CO DHS,737,,1105,,1842,,286,,411,,697,,126006
3905301 OH FSP GALLIA CO DHS,4653,,1499,,6152,,1595,,750,,2345,,404090
3905502 OH FSP GEAUGA CO DPW,1243,,590,,1833,,467,,297,,764,,124330
3905702 OH FSP GREENE CO DHS,5162,,2201,,7363,,1990,,943,,2933,,482566
3905901 OH FSP GUERNSEY CO DHS,3292,,2738,,6030,,1189,,1068,,2257,,377764
3906101 OH FSP HAMILTON CO F S ISS,56397,,36152,,92549,,21099,,17595,,38694,,6455698
3906302 OH FSP HANCOCK CO DHS,1820,,1759,,3579,,620,,757,,1377,,233159
3906502 OH FSP HARDIN CO DHS,1762,,1272,,3034,,532,,621,,1153,,188019
3906702 OH FSP HARRISON CO DHS,1656,,913,,2569,,609,,351,,960,,170895
3906905 OH FSP HENRY CO DHS,616,,821,,1437,,212,,334,,546,,87581
3907103 OH FSP HIGHLAND CO DHS,2062,,1915,,3977,,466,,1026,,1492,,256613
3907301 OH FSP HOCKING CO. DHS,2298,,1247,,3545,,867,,450,,1317,,223211
3907502 OH FSP HOLMES CO DHS,628,,269,,897,,180,,123,,303,,53998
3907702 OH FSP HURON CO DHS,2909,,2969,,5878,,972,,978,,1950,,333321
3907902 OH FSP JACKSON CO DHS,3361,,3106,,6467,,1096,,1453,,2549,,412209
3908102 OH FSP JEFFERSON CO DHS,7591,,4168,,11759,,2986,,2023,,5009,,832740
3908301 OH FSP KNOX COUNTY DHS,1821,,1963,,3784,,768,,845,,1613,,276698
3908502 OH FSP LAKE CO DHS,4660,,2792,,7452,,1920,,1556,,3476,,586945
3908703 OH FSP LAWRENCE CO DHS,10207,,4479,,14686,,3278,,2254,,5532,,945630
3908902 OH FSP LICKING CO DHS,5857,,5784,,11641,,1968,,2518,,4486,,786265
3909102 OH FSP LOGAN CO DHS,2843,,729,,3572,,1105,,207,,1312,,238712
3909304 OH FSP LORAIN CO DHS,16783,,8936,,25719,,6063,,3809,,9872,,1750324
3909503 OH FSP LUCAS CO DHS,50112,,15369,,65481,,19869,,8574,,28443,,4908737
3909701 OH FSP MADISON CO DHS,1263,,1306,,2569,,431,,470,,901,,143109
3909903 OH FSP MAHONING CO DHS,23330,,7947,,31277,,9727,,4565,,14292,,2219445
3910101 OH FSP MARION CO DEPT OF HS,4775,,2783,,7558,,2061,,1062,,3123,,511941
3910303 OH FSP MEDINA CO DHS,3357,,1134,,4491,,1250,,559,,1809,,294552
3910502 OH FSP MEIGS COUNTY DHS,4713,,1436,,6149,,1711,,694,,2405,,418247
3910701 OH FSP MERCER CO DHS,764,,951,,1715,,256,,407,,663,,94785
3910903 OH FSP MIAMI CO DHS,3737,,2590,,6327,,1306,,1518,,2824,,380116
3911102 OH FSP MONROE CO DHS,1545,,422,,1967,,530,,185,,715,,121037
3911312 OH FSP MONTGOMERY CO DHS,39623,,16527,,56150,,14408,,7938,,22346,,3897192
3911506 OH FSP MORGAN CO DHS,1651,,903,,2554,,526,,392,,918,,162463
3911702 OH FSP MORROW CO DHS,1276,,1196,,2472,,399,,600,,999,,183289
3911901 OH FSP MUSKINGUM CO DHS,7540,,3336,,10876,,3046,,1231,,4277,,693333
3912103 OH FSP NOBLE CO DHS,991,,844,,1835,,272,,413,,685,,110665
3912301 OH FSP OTTAWA CO DHS,1035,,1388,,2423,,377,,533,,910,,157181
3912503 OH FSP PAULDING CO DHS,1033,,970,,2003,,353,,342,,695,,124269
3912701 OH FSP PERRY CO DHS,2933,,2271,,5204,,999,,857,,1856,,322715
3912902 OH FSP PICKAWAY CO DHS,1879,,2415,,4294,,880,,1068,,1948,,279575
3913102 OH FSP PIKE CO DHS,4731,,2088,,6819,,1775,,841,,2616,,449504
3913301 OH FSP PORTAGE COUNTY DHS,6075,,3844,,9919,,2050,,1789,,3839,,645188
3913502 OH FSP PREBLE CO DHS,933,,1263,,2196,,284,,620,,904,,170070
3913701 OH FSP PUTNAM CO DHS,781,,486,,1267,,375,,238,,613,,109870
3913901 OH FSP BRINKS INC. - RICHLAND CO.,7610,,4673,,12283,,2690,,2190,,4880,,849542
3914102 OH FSP ROSS CO F.S. DIV.,7680,,2070,,9750,,2894,,746,,3640,,635009
3914301 OH FSP SANDUSKY CO DHS,2501,,3605,,6106,,892,,1225,,2117,,403442
3914502 OH FSP SCIOTO CO DHS,16293,,4333,,20626,,5760,,2246,,8006,,1281016
3914701 OH FSP SENECA CO DHS,3489,,2275,,5764,,1179,,1024,,2203,,392262
3914903 OH FSP SHELBY CO DHS,1668,,796,,2464,,552,,511,,1063,,182849
3915102 OH FSP STARK CO DHS,24900,,11614,,36514,,9752,,5496,,15248,,2466630
3915307 OH FSP SUMMIT CO DHS,43769,,13161,,56930,,17386,,7960,,25346,,4109707
3915503 OH FSP TRUMBULL CO DHS,20950,,4027,,24977,,8589,,1607,,10196,,1733981
3915702 OH FSP TUSCARAWAS CO DHS,5148,,2493,,7641,,2129,,971,,3100,,488357
3915902 OH FSP UNION CO DHS,330,,786,,1116,,100,,486,,586,,99720
3916101 OH FSP VAN WERT CO DHS,703,,866,,1569,,233,,319,,552,,99258
3916301 OH FSP VINTON CO DHS,1120,,1304,,2424,,361,,528,,889,,151642
3916504 OH FSP WARREN COUNTY ISSUANCE,3069,,1722,,4791,,1118,,678,,1796,,320892
3916703 OH FSP WASHINGTON CO DHS,3562,,2998,,6560,,1149,,1501,,2650,,424661
3916901 OH FSP WAYNE CO DHS,3440,,2293,,5733,,1192,,1058,,2250,,370349
3917102 OH FSP WILLIAMS CO DHS,772,,1124,,1896,,308,,422,,730,,121617
3917301 OH FSP WOOD CO DHS,3746,,2207,,5953,,1372,,927,,2299,,385871
3917501 OH FSP WYANDOT CO DHS,430,,744,,1174,,165,,309,,474,,81620
4000101 OK FSP ADAIR COUNTY,846,,1507,,2353,,425,,413,,838,,128467
4000301 OK FSP ALFALFA COUNTY,90,,160,,250,,43,,54,,97,,14173
4000501 OK FSP ATOKA COUNTY,858,,1130,,1988,,460,,365,,825,,107920
4000701 OK FSP BEAVER COUNTY,45,,127,,172,,24,,42,,66,,9300
4000901 OK FSP BECKHAM COUNTY,885,,1446,,2331,,435,,475,,910,,144022
4001101 OK FSP BLAINE COUNTY,342,,815,,1157,,161,,257,,418,,71955
4001301 OK FSP BRYAN COUNTY,1700,,2265,,3965,,951,,742,,1693,,235275
4001501 OK FSP CADDO COUNTY,1743,,2535,,4278,,780,,788,,1568,,266431
4001701 OK FSP CANADIAN COUNTY,1242,,1881,,3123,,529,,587,,1116,,202870
4001901 OK FSP CARTER COUNTY,2494,,3054,,5548,,1221,,1092,,2313,,335546
4002101 OK FSP CHEROKEE COUNTY,1815,,3437,,5252,,852,,1101,,1953,,324268
4002301 OK FSP CHOCTAW COUNTY,1541,,2264,,3805,,812,,759,,1571,,219898
4002501 OK FSP CIMARRON COUNTY,28,,156,,184,,24,,50,,74,,8784
4002701 OK FSP CLEVELAND COUNTY,3165,,4743,,7908,,1382,,1584,,2966,,532875
4002901 OK FSP COAL COUNTY,344,,547,,891,,191,,173,,364,,44643
4003101 OK FSP COMANCHE COUNTY,4743,,4977,,9720,,1899,,1738,,3637,,655524
4003301 OK FSP COTTON COUNTY,214,,530,,744,,128,,174,,302,,39646
4003501 OK FSP CRAIG COUNTY,305,,709,,1014,,197,,235,,432,,56520
4003701 OK FSP CREEK COUNTY,1697,,3289,,4986,,861,,1048,,1909,,297042
4003901 OK FSP CUSTER COUNTY,712,,1308,,2020,,302,,407,,709,,123048
4004101 OK FSP DELAWARE COUNTY,948,,2730,,3678,,504,,808,,1312,,224187
4004301 OK FSP DEWEY COUNTY,75,,153,,228,,50,,47,,97,,11899
4004501 OK FSP ELLIS COUNTY,62,,195,,257,,35,,63,,98,,13623
4004701 OK FSP GARFIELD COUNTY,1447,,3149,,4596,,690,,1098,,1788,,283869
4004901 OK FSP GARVIN COUNTY,1247,,1861,,3108,,672,,591,,1263,,176330
4005101 OK FSP GRADY COUNTY,2057,,3022,,5079,,976,,1122,,2098,,328734
4005301 OK FSP GRANT COUNTY,53,,179,,232,,38,,57,,95,,12907
4005501 OK FSP GREER COUNTY,388,,450,,838,,210,,172,,382,,47952
4005701 OK FSP HARMON COUNTY,243,,593,,836,,125,,173,,298,,48107
4005901 OK FSP HARPER COUNTY,27,,129,,156,,15,,38,,53,,9030
4006101 OK FSP HASKELL COUNTY,586,,1219,,1805,,348,,387,,735,,102141
4006301 OK FSP HUGHES COUNTY,800,,1197,,1997,,429,,364,,793,,112383
4006501 OK FSP JACKSON COUNTY,1603,,1696,,3299,,736,,577,,1313,,198916
4006701 OK FSP JEFFERSON COUNTY,311,,600,,911,,187,,192,,379,,49363
4006901 OK FSP JOHNSTON COUNTY,610,,924,,1534,,339,,270,,609,,81728
4007101 OK FSP KAY COUNTY,847,,2277,,3124,,446,,735,,1181,,186744
4007301 OK FSP KINGFISHER COUNTY,137,,404,,541,,83,,126,,209,,30748
4007501 OK FSP KIOWA COUNTY,768,,1190,,1958,,373,,397,,770,,112456
4007701 OK FSP LATIMER COUNTY,560,,1178,,1738,,290,,355,,645,,100968
4007901 OK FSP LE FLORE COUNTY,2786,,4454,,7240,,1442,,1477,,2919,,426806
4008101 OK FSP LINCOLN COUNTY,855,,1607,,2462,,423,,500,,923,,147911
4008301 OK FSP LOGAN COUNTY,980,,1719,,2699,,479,,611,,1090,,172120
4008501 OK FSP LOVE COUNTY,269,,489,,758,,165,,157,,322,,43771
4008701 OK FSP MCCLAIN COUNTY,520,,1143,,1663,,271,,348,,619,,98977
4008902 OK FSP MCCURTAIN COUNTY,3630,,4412,,8042,,1798,,1634,,3432,,479113
4009101 OK FSP MCINTOSH COUNTY,827,,1578,,2405,,468,,522,,990,,141987
4009301 OK FSP MAJOR COUNTY,118,,279,,397,,60,,90,,150,,20967
4009501 OK FSP MARSHALL COUNTY,390,,930,,1320,,238,,324,,562,,74164
4009701 OK FSP MAYES COUNTY,1306,,2415,,3721,,675,,813,,1488,,232129
4009901 OK FSP MURRAY COUNTY,442,,938,,1380,,254,,309,,563,,76145
4010101 OK FSP MUSKOGEE COUNTY,3671,,4636,,8307,,1813,,1479,,3292,,484845
4010301 OK FSP NOBLE COUNTY,264,,670,,934,,117,,203,,320,,56210
4010501 OK FSP NOWATA COUNTY,314,,522,,836,,174,,177,,351,,46584
4010701 OK FSP OKFUSKEE COUNTY,743,,1217,,1960,,369,,370,,739,,111080
4010902 OK FSP OKLAHOMA COUNTY,32145,,24913,,57058,,12901,,9415,,22316,,3932939
4011101 OK FSP OKMULGEE COUNTY,2527,,3106,,5633,,1209,,1049,,2258,,348605
4011301 OK FSP OSAGE COUNTY,1408,,1946,,3354,,682,,665,,1347,,208111
4011501 OK FSP OTTAWA COUNTY,1405,,2443,,3848,,751,,817,,1568,,221289
4011701 OK FSP PAWNEE COUNTY,396,,887,,1283,,213,,278,,491,,72022
4011901 OK FSP PAYNE COUNTY,1288,,2118,,3406,,625,,728,,1353,,214236
4012101 OK FSP PITTSBURG COUNTY,1968,,3070,,5038,,1102,,1059,,2161,,287031
4012301 OK FSP PONTOTOC COUNTY,1590,,2273,,3863,,821,,776,,1597,,227770
4012501 OK FSP POTTAWATOMIE COUNTY,2740,,4649,,7389,,1305,,1505,,2810,,460056
4012701 OK FSP PUSHMATAHA COUNTY,720,,1111,,1831,,445,,357,,802,,97380
4012901 OK FSP ROGER MILLS COUNTY,85,,266,,351,,46,,71,,117,,19463
4013101 OK FSP ROGERS COUNTY,1098,,1709,,2807,,581,,544,,1125,,168422
4013301 OK FSP SEMINOLE COUNTY,1696,,2785,,4481,,760,,905,,1665,,257977
4013501 OK FSP SEQUOYAH COUNTY,2118,,2539,,4657,,1040,,815,,1855,,270473
4013701 OK FSP STEPHENS COUNTY,1401,,2193,,3594,,718,,728,,1446,,216390
4013901 OK FSP TEXAS COUNTY,249,,524,,773,,114,,180,,294,,51108
4014101 OK FSP TILLMAN COUNTY,452,,1075,,1527,,240,,323,,563,,83078
4014301 OK FSP TULSA COUNTY,16593,,15734,,32327,,7046,,5655,,12701,,2132420
4014501 OK FSP WAGONER COUNTY,1374,,2484,,3858,,681,,790,,1471,,228111
4014701 OK FSP WASHINGTON COUNTY,1005,,1459,,2464,,482,,518,,1000,,162241
4014901 OK FSP WASHITA COUNTY,335,,852,,1187,,161,,257,,418,,71030
4015101 OK FSP WOODS COUNTY,230,,360,,590,,115,,136,,251,,35718
4015301 OK FSP WOODWARD COUNTY,368,,890,,1258,,188,,308,,496,,79857
4100005 OR FSP ADULT & FAMILY SVCS DIV,110363,,122561,,232924,,44376,,50021,,94397,,16298692
4100005 OR SSI ADULT & FAMILY SVCS DIV,7030,,1602,,8632,,6704,,1504,,8208,,524614
4200102 PA FSP ADAMS,1143,,1399,,2542,,507,,615,,1122,,134518
4200304 PA FSP ALLEGHENY CO BD ASSIST,85245,,39272,,124517,,40767,,19702,,60469,,8014358
4200502 PA FSP ARMSTRONG CO BD ASSIST,3540,,4195,,7735,,1615,,1549,,3164,,441784
4200702 PA FSP BEAVER CO BD ASSIST,11694,,8510,,20204,,5244,,3825,,9069,,1260303
4200902 PA FSP BEDFORD CO BD ASSIST,1565,,2950,,4515,,698,,983,,1681,,260590
4201102 PA EBT BERKS CO BD ASSIST,10175,,5312,,15487,,4263,,2363,,6626,,963096
4201102 PA FSP BERKS CO BD ASSIST,1863,,974,,2837,,781,,433,,1214,,117970
4201302 PA FSP BLAIR CO BD ASSIST,6979,,7065,,14044,,3128,,2643,,5771,,847488
4201502 PA FSP BRADFORD,2694,,3173,,5867,,1181,,1075,,2256,,337220
4201702 PA FSP BUCKS,7349,,5359,,12708,,3417,,2434,,5851,,818012
4201902 PA FSP BUTLER CO BD ASSIST,4526,,2904,,7430,,2099,,1892,,3991,,554607
4202102 PA FSP CAMBRIA CO BD ASSIST,7840,,8203,,16043,,3416,,2983,,6399,,1007530
4202302 PA FSP CAMERON CO BD ASSIST,234,,373,,607,,116,,147,,263,,32239
4202502 PA FSP CARBON CO BD ASSIST,1323,,1844,,3167,,646,,733,,1379,,179356
4202702 PA FSP CENTRE CO BD ASSIST,1928,,2690,,4618,,945,,1042,,1987,,298938
4202902 PA FSP CHESTER CO BD ASSIST,5639,,3220,,8859,,2447,,1416,,3863,,539975
4203102 PA FSP CLARION CO BD ASSIST,2359,,2371,,4730,,1044,,883,,1927,,293111
4203302 PA FSP CLEARFIELD,3903,,5517,,9420,,1644,,1973,,3617,,495190
4203502 PA FSP CLINTON CO BD ASSIST,1837,,1999,,3836,,836,,805,,1641,,217042
4203702 PA FSP COLUMBIA,1524,,1848,,3372,,715,,726,,1441,,183194
4203902 PA FSP CRAWFORD CO BD ASSIST,4570,,4448,,9018,,1983,,1668,,3651,,500741
4204102 PA FSP CUMBERLAND CO BD ASSIST,1784,,1731,,3515,,838,,755,,1593,,230188
4204302 PA FSP DAUPHIN CO BD ASSIST,13105,,5097,,18202,,5492,,2134,,7626,,1139223
4204502 PA FSP DELAWARE CO BD ASSIST,19576,,9900,,29476,,8555,,4473,,13028,,1839804
4204702 PA FSP ELK CO BD ASSIST,938,,1258,,2196,,445,,515,,960,,113536
4204904 PA FSP ERIE CO BD ASSIST,17953,,10831,,28784,,7516,,4428,,11944,,1820899
4205102 PA FSP FAYETTE CO BD ASSIST,17044,,12959,,30003,,7089,,4908,,11997,,1817392
4205302 PA FSP FOREST CO BD ASSIST,181,,403,,584,,83,,235,,318,,38950
4205502 PA FSP FRANKLIN CO BD ASSIST,2214,,2634,,4848,,1007,,1026,,2033,,281949
4205702 PA FSP FULTON CO BD ASSIST,510,,698,,1208,,218,,235,,453,,69877
4205902 PA FSP GREENE CO BD ASSIST,3930,,2935,,6865,,1592,,1076,,2668,,419910
4206102 PA FSP HUNTINGDON,1659,,2016,,3675,,749,,753,,1502,,210540
4206302 PA FSP INDIANA CO BD ASSIST,3912,,4948,,8860,,1622,,1756,,3378,,453737
4206502 PA FSP JEFFERSON CO BD ASSIST,2020,,2644,,4664,,813,,924,,1737,,310662
4206702 PA FSP JUNIATA,285,,632,,917,,131,,218,,349,,37485
