NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:23 PM,,,,,
Jan 1994,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
2120301 KY FSP ROCKCASTLE,452,,3170,,3622,,149,,1149,,1298,,231301
2120501 KY FSP ROWAN,569,,2532,,3101,,193,,1099,,1292,,221201
2120701 KY FSP RUSSELL,368,,2393,,2761,,123,,946,,1069,,168191
2120901 KY FSP SCOTT,661,,2112,,2773,,226,,810,,1036,,188874
2121101 KY FSP SHELBY,382,,1325,,1707,,129,,546,,675,,103040
2121301 KY FSP SIMPSON,263,,1240,,1503,,88,,512,,600,,97487
2121501 KY FSP SPENCER,112,,849,,961,,38,,282,,320,,62353
2121701 KY FSP TAYLOR,525,,2144,,2669,,165,,852,,1017,,158649
2121901 KY FSP TODD,203,,1283,,1486,,67,,510,,577,,85307
2122101 KY FSP TRIGG,171,,859,,1030,,55,,344,,399,,63869
2122301 KY FSP TRIMBLE,126,,757,,883,,38,,261,,299,,58978
2122501 KY FSP UNION,398,,1168,,1566,,134,,473,,607,,103197
2122701 KY FSP WARREN,1679,,6222,,7901,,575,,2412,,2987,,519247
2122901 KY FSP WASHINGTON,118,,880,,998,,42,,329,,371,,62015
2123101 KY FSP WAYNE,579,,4451,,5030,,174,,1617,,1791,,284999
2123301 KY FSP WEBSTER,279,,1316,,1595,,87,,509,,596,,103380
2123501 KY FSP WHITLEY,1867,,6889,,8756,,585,,2547,,3132,,585050
2123701 KY FSP WOLFE,463,,2340,,2803,,162,,955,,1117,,174394
2123901 KY FSP WOODFORD,277,,1002,,1279,,95,,425,,520,,84127
2200101 LA FSP ACADIA PARISH,3275,,8573,,11848,,1031,,3248,,4279,,741443
2200301 LA FSP ALLEN PARISH,1222,,3620,,4842,,447,,1482,,1929,,330097
2200501 LA FSP ASCENSION PARISH,3059,,6903,,9962,,1100,,2446,,3546,,720653
2200701 LA FSP ASSUMPTION PARISH,1117,,3361,,4478,,346,,1236,,1582,,290757
2200901 LA FSP AVOYELLES PARISH,2476,,7476,,9952,,696,,3227,,3923,,608620
2201101 LA FSP BEAUREGARD PARISH,1042,,3000,,4042,,335,,1098,,1433,,273945
2201301 LA FSP BIENVILLE PARISH,945,,2615,,3560,,347,,1097,,1444,,227936
2201501 LA FSP BOSSIER PARISH,2797,,7827,,10624,,942,,2821,,3763,,744353
2201701 LA FSP CADDO PARISH,14446,,33917,,48363,,4852,,12919,,17771,,3484630
2201901 LA FSP CALCASIEU PARISH,7395,,14846,,22241,,2640,,5870,,8510,,1566560
2202101 LA FSP CALDWELL PARISH,371,,1413,,1784,,131,,537,,668,,120643
2202301 LA FSP CAMERON PARISH,139,,796,,935,,43,,288,,331,,62540
2202501 LA FSP CATAHOULA PARISH,772,,1808,,2580,,377,,599,,976,,154533
2202701 LA FSP CLAIBORNE PARISH,904,,3087,,3991,,320,,1191,,1511,,254278
2202901 LA FSP CONCORDIA PARISH,1361,,3248,,4609,,534,,1136,,1670,,295544
2203101 LA FSP DE SOTO PARISH,1399,,5177,,6576,,426,,2081,,2507,,444871
2203301 LA FSP EAST BATON ROUGE PARISH,17605,,37783,,55388,,5732,,13894,,19626,,4138845
2203501 LA FSP EAST CARROLL PARISH,1638,,2777,,4415,,609,,906,,1515,,291281
2203701 LA FSP EAST FELICIANA PARISH,1049,,3049,,4098,,414,,922,,1336,,263342
2203901 LA FSP EVANGELINE PARISH,2958,,6344,,9302,,1228,,2210,,3438,,536393
2204101 LA FSP FRANKLIN PARISH,1282,,4190,,5472,,362,,1587,,1949,,343376
2204301 LA FSP GRANT PARISH,683,,2968,,3651,,234,,1094,,1328,,227029
2204501 LA FSP IBERIA PARISH,2924,,10445,,13369,,925,,3677,,4602,,909777
2204701 LA FSP IBERVILLE PARISH,2012,,5174,,7186,,716,,1888,,2604,,489271
2204901 LA FSP JACKSON PARISH,546,,2123,,2669,,174,,883,,1057,,177213
2205101 LA FSP JEFFERSON PARISH,20409,,31462,,51871,,6339,,12096,,18435,,3813728
2205301 LA FSP JEFFERSON DAVIS PARISH,1102,,4146,,5248,,416,,1426,,1842,,320896
2205501 LA FSP LAFAYETTE PARISH,5465,,14049,,19514,,2262,,4423,,6685,,1328825
2205701 LA FSP LAFOURCHE PARISH,3616,,8629,,12245,,1116,,3065,,4181,,841355
2205901 LA FSP LA SALLE PARISH,231,,1417,,1648,,75,,550,,625,,97751
2206101 LA FSP LINCOLN PARISH,1569,,4274,,5843,,514,,1712,,2226,,405922
2206301 LA FSP LIVINGSTON PARISH,1277,,7443,,8720,,525,,2515,,3040,,581007
2206501 LA FSP MADISON PARISH,1545,,2630,,4175,,577,,889,,1466,,281211
2206701 LA FSP MOREHOUSE PARISH,2518,,5948,,8466,,999,,2058,,3057,,545055
2206901 LA FSP NATCHITOCHES PARISH,2171,,6344,,8515,,695,,2522,,3217,,565239
2207101 LA FSP ORLEANS PARISH,59836,,88416,,148252,,17912,,41308,,59220,,11464117
2207301 LA FSP OUACHITA PARISH,7349,,15907,,23256,,2408,,5359,,7767,,1685905
2207501 LA FSP PLAQUEMINES PARISH,1481,,3443,,4924,,514,,1105,,1619,,362361
2207701 LA FSP POINTE COUPEE PARISH,1676,,3502,,5178,,740,,1230,,1970,,343498
2207901 LA FSP RAPIDES PARISH,5848,,14608,,20456,,1936,,5501,,7437,,1376776
2208101 LA FSP RED RIVER PARISH,475,,1743,,2218,,143,,647,,790,,131193
2208301 LA FSP RICHLAND PARISH,1424,,3896,,5320,,438,,1305,,1743,,345742
2208501 LA FSP SABINE PARISH,904,,3005,,3909,,293,,1234,,1527,,252248
2208701 LA FSP SAINT BERNARD PARISH,2078,,5290,,7368,,821,,2003,,2824,,522146
2208901 LA FSP SAINT CHARLES PARISH,1551,,3588,,5139,,533,,1231,,1764,,367013
2209101 LA FSP SAINT HELENA PARISH,598,,1935,,2533,,223,,646,,869,,155967
2209301 LA FSP SAINT JAMES PARISH,1206,,3047,,4253,,423,,1060,,1483,,300934
2209501 LA FSP SAINT JOHN THE BAPTIST PARISH,2101,,5044,,7145,,705,,1691,,2396,,511178
2209706 LA FSP SAINT LANDRY PARISH,7228,,14683,,21911,,2996,,5007,,8003,,1400766
2209901 LA FSP SAINT MARTIN PARISH,1708,,6145,,7853,,766,,1840,,2606,,498310
2210101 LA FSP SAINT MARY PARISH,3550,,9517,,13067,,1294,,3293,,4587,,889198
2210303 LA FSP SAINT TAMMANY PARISH,2692,,11039,,13731,,1052,,4069,,5121,,974117
2210504 LA FSP TANGIPAHOA PARISH,5442,,15122,,20564,,1525,,5599,,7124,,1370132
2210701 LA FSP TENSAS PARISH,659,,1791,,2450,,251,,653,,904,,155585
2210901 LA FSP TERREBONNE PARISH,3709,,12989,,16698,,1259,,4184,,5443,,1125422
2211101 LA FSP UNION PARISH,643,,2354,,2997,,229,,923,,1152,,182760
2211301 LA FSP VERMILION PARISH,1811,,6264,,8075,,590,,2291,,2881,,546602
2211501 LA FSP VERNON PARISH,1179,,4599,,5778,,448,,1537,,1985,,348956
2211703 LA FSP WASHINGTON PARISH,2986,,7702,,10688,,1121,,2981,,4102,,668633
2211901 LA FSP WEBSTER PARISH,1399,,6102,,7501,,414,,2377,,2791,,494603
2212101 LA FSP WEST BATON ROUGE PARISH,883,,2665,,3548,,278,,979,,1257,,246425
2212301 LA FSP WEST CARROLL PARISH,394,,1961,,2355,,122,,758,,880,,141057
2212501 LA FSP WEST FELICIANA PARISH,495,,1041,,1536,,214,,351,,565,,101579
2212701 LA FSP WINN PARISH,978,,2529,,3507,,385,,1043,,1428,,225440
2300002 ME FSP ME DEPT HUMAN SERVICES,70796,,66253,,137049,,30489,,30578,,61067,,9318718
2400101 MD EBT ALLEGANY CO SOC SVCS,3846,,6223,,10069,,1278,,2717,,3995,,613675
2400301 MD EBT ANNE ARUNDEL CO SOC SV,8665,,9824,,18489,,3068,,4317,,7385,,1354845
2400301 MD FSP ANNE ARUNDEL CO SOC SV,59,,233,,292,,58,,232,,290,,25604
2400501 MD EBT BALTIMORE CO SOC SVCS,18893,,14641,,33534,,6946,,6996,,13942,,2442845
2400501 MD FSP BALTIMORE CO SOC SVCS,,,51,,51,,,,51,,51,,3986
2400901 MD EBT CALVERT CO SOC SVCS,1409,,1377,,2786,,603,,532,,1135,,181475
2401101 MD EBT CAROLINE CO SOC SVCS,937,,1246,,2183,,317,,539,,856,,130990
2401301 MD EBT CARROLL COUNTY SOC SVC,1501,,2100,,3601,,509,,913,,1422,,228760
2401501 MD EBT CECIL CO SOC SVCS,2473,,3586,,6059,,1043,,1405,,2448,,374420
2401701 MD EBT CHARLES CO SOC SVCS,3618,,3385,,7003,,1467,,1506,,2973,,457510
2401701 MD FSP CHARLES CO SOC SVCS,,,42,,42,,,,42,,42,,2260
2401901 MD EBT DORCHESTER CO SOC SVCS,1643,,1924,,3567,,561,,953,,1514,,227005
2402101 MD EBT FREDERICK CO SOC SVCS,2774,,3561,,6335,,984,,1581,,2565,,414320
2402301 MD EBT GARRETT CO SOC SVCS,808,,2842,,3650,,250,,1027,,1277,,213870
2402501 MD EBT HARFORD CO DSS,4202,,4815,,9017,,1737,,1915,,3652,,556225
2402701 MD EBT HOWARD CO SOC SVCS,2256,,2027,,4283,,786,,890,,1676,,292640
2402901 MD EBT KENT CO SOC SVCS,466,,698,,1164,,229,,293,,522,,63260
2403101 MD EBT MONTGOMERY CO SOC SVCS,10529,,12531,,23060,,3595,,6036,,9631,,1622670
2403101 MD FSP MONTGOMERY CO SOC SVCS,16,,21,,37,,15,,21,,36,,5070
2403306 MD EBT PRINCE GEORGES CO SOC,27324,,19544,,46868,,9357,,8439,,17796,,3435280
2403306 MD FSP PRINCE GEORGES CO SOC,19,,169,,188,,19,,169,,188,,19839
2403501 MD EBT QUEEN ANNES CO SOC SVC,608,,932,,1540,,223,,433,,656,,96690
2403701 MD EBT ST MARYS CO SOC SVCS,2432,,2654,,5086,,1022,,1112,,2134,,330285
2403901 MD EBT SOMERSET CO SOC SVCS,1102,,2292,,3394,,381,,1012,,1393,,210250
2403901 MD FSP SOMERSET CO SOC SVCS,,,16,,16,,,,16,,16,,962
2404101 MD EBT TALBOT CO SOC SVCS,770,,1126,,1896,,275,,626,,901,,117420
2404301 MD EBT WASH CO SOC SVCS,3787,,5246,,9033,,1311,,2197,,3508,,572985
2404301 MD FSP WASH CO SOC SVCS,,,108,,108,,,,108,,108,,2963
2404501 MD EBT WICOMICO CO SOC SVCS,3150,,4990,,8140,,1050,,2202,,3252,,520745
2404701 MD EBT WORCESTER CO DSS,1236,,2245,,3481,,427,,1030,,1457,,213615
2451036 MD EBT BALTIMORE CITY,111271,,55491,,166762,,46331,,28679,,75010,,14092220
2451036 MD FSP BALTIMORE CITY,21,,76,,97,,13,,76,,89,,10006
2500002 MA FSP DEPT OF PUBLIC WELFARE,300017,,141055,,441072,,129508,,60889,,190397,,27829154
2600101 MI FSP ALCONA CO DSS,612,,432,,1044,,221,,208,,429,,69415
2600301 MI FSP ALGER CO DSS,401,,248,,649,,135,,114,,249,,41838
2600501 MI FSP ALLEGAN CO DSS,3652,,2189,,5841,,1314,,890,,2204,,370391
2600701 MI FSP ALPENA CO DSS,2179,,1397,,3576,,867,,713,,1580,,228507
2600901 MI FSP ANTRIM CO DSS,811,,617,,1428,,296,,243,,539,,87501
2601101 MI FSP ARENAC CO DSS,1408,,950,,2358,,499,,398,,897,,151369
2601301 MI FSP BARAGA CO DSS,654,,337,,991,,246,,167,,413,,61996
2601501 MI FSP BARRY CO DSS,2196,,1341,,3537,,794,,567,,1361,,224912
2601701 MI FSP BAY CO DSS,8743,,4074,,12817,,3225,,2087,,5312,,819396
2601901 MI FSP BENZIE CO DSS,457,,559,,1016,,180,,206,,386,,65050
2602101 MI FSP BERRIEN CO DSS FSO,15297,,5602,,20899,,5559,,2862,,8421,,1320596
2602301 MI FSP BRANCH CO DSS,2372,,1487,,3859,,859,,625,,1484,,237664
2602502 MI FSP CALHOUN CO DSS,12334,,5944,,18278,,4631,,3146,,7777,,1194381
2602701 MI FSP CASS CO DSS,3448,,1800,,5248,,1219,,802,,2021,,338277
2602901 MI FSP CHARLEVOIX CO DSS,992,,689,,1681,,380,,307,,687,,104013
2603101 MI FSP CHEBOYGAN CO DSS,1467,,1395,,2862,,529,,570,,1099,,177107
2603301 MI FSP CHIPPEWA CO DSS,1930,,1253,,3183,,715,,532,,1247,,194246
2603501 MI FSP CLARE CO DSS,3506,,1604,,5110,,1168,,713,,1881,,326615
2603701 MI FSP CLINTON CO DSS,1720,,982,,2702,,633,,430,,1063,,175067
2603901 MI FSP CRAWFORD CO DSS,940,,816,,1756,,328,,313,,641,,108295
2604101 MI FSP DELTA CO DSS,2402,,1242,,3644,,911,,586,,1497,,240762
2604301 MI FSP DICKINSON CO DSS,945,,679,,1624,,394,,313,,707,,100142
2604501 MI FSP EATON COUNTY DSS,3157,,1916,,5073,,1232,,818,,2050,,326105
2604701 MI FSP EMMET CO DSS,990,,908,,1898,,405,,411,,816,,124770
2604902 MI FSP GENESEE CO DSS,56491,,17299,,73790,,20559,,10119,,30678,,5052583
2605101 MI FSP GLADWIN CO DSS,2253,,1074,,3327,,755,,510,,1265,,221882
2605301 MI FSP GOGEBIC CO DSS,1079,,725,,1804,,437,,350,,787,,111262
2605501 MI FSP GRAND TRAVERSE CO DSS,1821,,1479,,3300,,773,,649,,1422,,208054
2605701 MI FSP GRATIOT CO DSS,2587,,1242,,3829,,896,,507,,1403,,236464
2605901 MI FSP HILLSDALE CO DSS,2200,,1399,,3599,,813,,516,,1329,,216922
2606101 MI FSP HOUGHTON CO DSS,2296,,1644,,3940,,971,,835,,1806,,242827
2606301 MI FSP HURON CO DSS,1995,,1432,,3427,,752,,676,,1428,,220439
2606502 MI FSP INGHAM CO DSS,22730,,8474,,31204,,8256,,4844,,13100,,2044328
2606701 MI FSP IONIA CO DSS,2842,,1520,,4362,,1008,,639,,1647,,272548
2606901 MI FSP IOSCO CO DSS,1683,,1335,,3018,,631,,542,,1173,,200028
2607101 MI FSP IRON CO DSS,705,,381,,1086,,272,,209,,481,,69915
2607301 MI FSP ISABELLA CO DSS,3392,,1661,,5053,,1257,,739,,1996,,314856
2607501 MI FSP JACKSON CO DSS,11044,,4597,,15641,,4146,,2328,,6474,,1024413
2607703 MI FSP KALAMAZOO CO DSS,14524,,5971,,20495,,5606,,3216,,8822,,1339858
2607901 MI FSP KALKASKA CO DSS,882,,813,,1695,,305,,299,,604,,103168
2608102 MI FSP KENT CO DSS,27124,,11813,,38937,,10358,,5693,,16051,,2493650
2608301 MI FSP KEWEENAW CO DSS,57,,75,,132,,31,,41,,72,,7003
2608501 MI FSP LAKE CO DSS,1439,,716,,2155,,537,,372,,909,,135966
2608701 MI FSP LAPEER CO DSS,2629,,1568,,4197,,980,,640,,1620,,269696
2608901 MI FSP LEELANAU CO DSS,446,,341,,787,,149,,131,,280,,47882
2609101 MI FSP LENAWEE CO DSS,4732,,2145,,6877,,1737,,982,,2719,,428958
2609301 MI FSP LIVINGSTON CO DSS,2221,,1259,,3480,,863,,587,,1450,,221208
2609501 MI FSP LUCE CO DSS,601,,343,,944,,209,,149,,358,,55569
2609701 MI FSP MAKINA CO DSS,368,,376,,744,,134,,143,,277,,45512
2609902 MI FSP MACOMB COUNTY DSS,20366,,9988,,30354,,8166,,5414,,13580,,2045283
2610101 MI FSP MANISTEE CO DSS,1678,,1122,,2800,,589,,517,,1106,,181852
2610301 MI FSP MARQUETTE CO DSS,2922,,1708,,4630,,1139,,758,,1897,,291731
2610501 MI FSP MASON CO DSS,1749,,1301,,3050,,637,,536,,1173,,193601
2610701 MI FSP MECOSTA CO DSS,2805,,1656,,4461,,1036,,893,,1929,,308969
2610901 MI FSP MENOMINEE CO DSS,889,,876,,1765,,343,,402,,745,,109760
2611101 MI FSP MIDLAND CO DSS,4428,,2242,,6670,,1523,,971,,2494,,410726
2611301 MI FSP MISSAUKEE CO DSS,910,,588,,1498,,285,,242,,527,,96438
2611501 MI FSP MONROE CO DSS,6803,,2677,,9480,,2437,,1193,,3630,,601278
2611701 MI FSP MONTCALM CO DSS,3976,,2213,,6189,,1389,,932,,2321,,404331
2611901 MI FSP MONTMORENCY CO DSS,708,,503,,1211,,258,,237,,495,,80342
2612101 MI FSP MUSKEGON CO DSS,16399,,6999,,23398,,6103,,3586,,9689,,1507248
2612301 MI FSP NEWAYGO CO DSS,2845,,1875,,4720,,1029,,721,,1750,,298994
2612502 MI FSP OAKLAND COUNTY DSS,37771,,14686,,52457,,14402,,7830,,22232,,3500186
2612701 MI FSP OCEANA CO DSS,1930,,1326,,3256,,609,,505,,1114,,206176
2612901 MI FSP OGEMAW CO DSS,2236,,1155,,3391,,788,,526,,1314,,225603
2613101 MI FSP ONTONAGON CO DSS,430,,308,,738,,173,,150,,323,,45889
2613301 MI FSP OSCEOLA CO DSS,1659,,1069,,2728,,588,,432,,1020,,170139
2613501 MI FSP OSCODA CO DSS,667,,508,,1175,,243,,213,,456,,74546
2613701 MI FSP OTSEGO CO DSS,681,,538,,1219,,247,,225,,472,,75962
2613901 MI FSP OTTAWA CO DSS,4071,,2379,,6450,,1515,,975,,2490,,419470
2614101 MI FSP PRESQUE ISLE CO DSS,770,,620,,1390,,294,,264,,558,,87009
2614301 MI FSP ROSCOMMON CO DSS,1891,,1076,,2967,,676,,503,,1179,,196892
2614502 MI FSP SAGINAW CO DSS,26539,,8345,,34884,,9450,,4795,,14245,,2224185
2614702 MI FSP ST CLAIR CO DSS,8966,,4082,,13048,,3446,,2081,,5527,,836791
2614901 MI FSP ST JOSEPH CO DSS,3098,,2107,,5205,,1168,,898,,2066,,316993
2615101 MI FSP SANILAC CO DSS,2625,,1797,,4422,,935,,794,,1729,,293055
2615301 MI FSP SCHOOLCRAFT CO DSS,737,,489,,1226,,266,,224,,490,,80610
2615501 MI FSP SHIAWASSEE CO DSS,4103,,2135,,6238,,1554,,953,,2507,,400637
2615701 MI FSP TUSCOLA CO DSS,3348,,1930,,5278,,1125,,737,,1862,,337592
2615901 MI FSP VAN BUREN CO DSS,6276,,3925,,10201,,2264,,1765,,4029,,647382
2616102 MI FSP WASHTENAW CO DSS,10569,,4144,,14713,,4231,,2188,,6419,,963965
2616305 MI FSP WAYNE CO DSS,319633,,93848,,413481,,116113,,62875,,178988,,29796137
2616501 MI FSP WEXFORD CO DSS,2229,,1413,,3642,,804,,587,,1391,,226249
2700101 MN FSP AITKIN CO FMLY SER AG,1100,,712,,1812,,449,,273,,722,,107705
2700301 MN FSP ANOKA COFIN SER FD ST,8822,,3256,,12078,,3551,,1404,,4955,,792763
2700501 MN FSP BECKER CO WELFARE DEPT,2057,,1218,,3275,,781,,455,,1236,,195872
2700701 MN FSP BELTRAMI CO WELFARE,4471,,1638,,6109,,1581,,694,,2275,,376432
2700901 MN FSP BENTON SOCIAL SER AGY,1321,,771,,2092,,557,,329,,886,,128813
2701101 MN FSP BIG STONE CO DPW,215,,198,,413,,92,,74,,166,,21476
2701301 MN FSP BLUE EARTH CO DPW,2225,,846,,3071,,919,,415,,1334,,186476
2701501 MN FSP BROWN CO DPW,674,,504,,1178,,290,,210,,500,,65056
2701701 MN FSP CARLTON CO DPW,1640,,684,,2324,,699,,317,,1016,,148025
2701901 MN FSP CARVER CO FSD,674,,423,,1097,,281,,153,,434,,68145
2702101 MN FSP CASS CO DSS,2042,,817,,2859,,688,,300,,988,,167957
2702301 MN FSP CHIPPEWA CO DPW,496,,282,,778,,185,,110,,295,,42401
2702501 MN FSP CHICAGO CO DPW,1089,,796,,1885,,427,,287,,714,,124165
2702701 MN FSP CLAY CO DPW,4090,,1118,,5208,,1490,,530,,2020,,346543
2702901 MN FSP CLEARWATER CO DPW,766,,388,,1154,,293,,151,,444,,64370
2703101 MN FSP COOK CO FSD,77,,73,,150,,37,,40,,77,,10490
2703301 MN FSP COTTONWOOD CO FSA,461,,312,,773,,191,,129,,320,,41069
2703502 MN FSP CROW WING CO,3151,,1505,,4656,,1259,,636,,1895,,286000
2703701 MN FSP DAKOTA CO DHS,7706,,2453,,10159,,2972,,1000,,3972,,654090
2703901 MN FSP DODGE CO SS,412,,266,,678,,162,,110,,272,,40607
2704101 MN FSP DOUGLAS CO WD,968,,859,,1827,,433,,327,,760,,108219
2704301 MN FSP FARIBAULT CO SSWD,627,,467,,1094,,254,,186,,440,,60321
2704501 MN FSP FILLMORE CO DPW,648,,547,,1195,,279,,199,,478,,67633
2704701 MN FSP FREEBORN CO DHS,1481,,689,,2170,,625,,328,,953,,132554
2704902 MN FSP GOODHUE,709,,481,,1190,,303,,210,,513,,69414
2705101 MN FSP GRANT CO DPW,215,,159,,374,,86,,64,,150,,20638
2705308 MN FSP HENNEPIN CO FSC,66066,,14125,,80191,,23312,,8321,,31633,,5541999
2705308 MN SSI HENNEPIN CO FSC,7382,,1131,,8513,,7023,,1102,,8125,,333435
2705501 MN FSP HOUSTON CO 55,488,,384,,872,,204,,141,,345,,49194
2705701 MN FSP HUBBARD CO DPW,933,,593,,1526,,381,,241,,622,,92263
2705901 MN FSP ISANTI CO FS,1027,,621,,1648,,404,,218,,622,,104202
2706101 MN FSP ITASCA CO DPW,2950,,1474,,4424,,1078,,594,,1672,,258549
2706301 MN FSP JACKSON CO DPW,505,,221,,726,,165,,95,,260,,39802
2706501 MN FSP KANABEC CO FSA,721,,445,,1166,,282,,158,,440,,71869
2706701 MN FSP KANDIYOHI CO FSD,2691,,1019,,3710,,996,,420,,1416,,216448
2706901 MN FSP KITTSON CO DPW,149,,131,,280,,71,,56,,127,,14554
2707101 MN FSP KOOCHICHING FAM SVCS,838,,445,,1283,,359,,213,,572,,79236
2707301 MN FSP LAC QUI PARLE CO DPW,144,,156,,300,,75,,60,,135,,15282
2707501 MN FSP LAKE CO SSD,396,,176,,572,,167,,85,,252,,37581
2707701 MN FSP LAKE OF THE WOODS CO D,104,,105,,209,,44,,35,,79,,10951
2707901 MN FSP LESUEUR CO DPW,600,,370,,970,,261,,162,,423,,60393
2708101 MN FSP LINCOLN CO DPW,180,,183,,363,,71,,68,,139,,21808
2708301 MN FSP LYON CO DPW,828,,585,,1413,,382,,206,,588,,77760
2708501 MN FSP MCLEOD CO DPW,618,,329,,947,,256,,153,,409,,59730
2708701 MN FSP MAHNOMEN CO W D,457,,201,,658,,162,,73,,235,,38800
2708901 MN FSP MARSHALL CO DPW,314,,252,,566,,130,,100,,230,,31069
2709101 MN FSP MARTIN CO HSC,1041,,513,,1554,,424,,227,,651,,86999
2709301 MN FSP MEEKER CO WELFAFE DEPT,659,,509,,1168,,268,,196,,464,,64030
2709501 MN FSP MILLE LACS CO DPW,1057,,561,,1618,,410,,217,,627,,99798
2709701 MN FSP MORRISON CO SOC SER,1188,,983,,2171,,482,,366,,848,,123808
2709901 MN FSP MOWER CO SOCIAL SERVIC,1728,,974,,2702,,753,,444,,1197,,152727
2710101 MN FSP MURRAY CO DPW,270,,244,,514,,101,,98,,199,,25982
2710301 MN FSP NICOLLET CO DPW,696,,407,,1103,,301,,188,,489,,66040
2710501 MN FSP NOBLES CO FAM SVC AGC,724,,371,,1095,,306,,182,,488,,62476
2710701 MN FSP NORMAN CO DPW,294,,232,,526,,111,,104,,215,,30952
2710901 MN FSP OLMSTED CO CSS,4101,,1387,,5488,,1576,,659,,2235,,332920
2711101 MN FSP OTTER TAIL CO DPW,1946,,1451,,3397,,823,,577,,1400,,190524
2711301 MN FSP PENNINGTON CO DPW,750,,392,,1142,,320,,176,,496,,67017
2711501 MN FSP PINE CO DPW,1357,,726,,2083,,521,,298,,819,,128406
2711701 MN FSP PIPESTONE CO FS,371,,233,,604,,152,,84,,236,,32969
2711901 MN FSP POLK CO DPW,2815,,949,,3764,,1103,,426,,1529,,228345
2712101 MN FSP POPE CO FAMILY SER DEP,399,,321,,720,,146,,109,,255,,36233
2712301 MN EBT RAMSEY CO DPW,45107,,7288,,52395,,16078,,3570,,19648,,3233615
2712301 MN FSP RAMSEY CO DPW,515,,147,,662,,237,,69,,306,,41769
2712501 MN FSP RED LAKE CO DPW,170,,197,,367,,73,,73,,146,,18303
2712701 MN FSP REDWOOD CO DPW,392,,312,,704,,167,,121,,288,,40437
2712901 MN FSP RENVILLE CO HUMAN SER,538,,375,,913,,208,,140,,348,,52125
2713101 MN FSP RICE CO DPW,1370,,785,,2155,,584,,340,,924,,132028
2713301 MN FSP ROCK FAM SVR,231,,85,,316,,98,,34,,132,,16684
2713501 MN FSP ROSEAU CO DPW,291,,239,,530,,121,,81,,202,,30260
2713701 MN FSP ST LOUIS CO FOOD ST UN,13975,,5077,,19052,,6195,,2832,,9027,,1179727
2713901 MN FSP SCOTT COUNTY HUMAN SVS,1126,,540,,1666,,466,,230,,696,,106790
2714101 MN FSP SHERBURNE CO DSS,1209,,580,,1789,,455,,205,,660,,110928
2714301 MN FSP SIBLEY CO DPW,337,,243,,580,,119,,95,,214,,31929
2714501 MN FSP STEARNS CO SOC SER CTR,3337,,1966,,5303,,1447,,827,,2274,,325587
2714701 MN FSP STEELE CO SOC SER CTR,703,,408,,1111,,277,,164,,441,,66304
2714901 MN FSP STEVENS CO DPW,226,,272,,498,,98,,186,,284,,32535
2715101 MN FSP SWIFT CO DPW,380,,345,,725,,164,,157,,321,,37253
2715301 MN FSP TODD CO DPW,1219,,847,,2066,,510,,328,,838,,115880
2715504 MN FSP TRAVERSE,175,,160,,335,,71,,66,,137,,19395
2715701 MN FSP WABASHA CO DSS,449,,326,,775,,183,,131,,314,,44025
2715901 MN FSP WADENA CO SSD,875,,572,,1447,,357,,207,,564,,82609
2716101 MN FSP WASECA CO DPW,551,,333,,884,,232,,144,,376,,46561
2716301 MN FSP WASHINGTON CO DPW,3281,,1158,,4439,,1277,,510,,1787,,283400
2716501 MN FSP WATONWAN CO DPW,419,,293,,712,,156,,107,,263,,38384
2716701 MN FSP WILKIN CO FAM SER AGCY,332,,172,,504,,131,,67,,198,,29731
2716901 MN FSP WINONA CO DPW,1506,,675,,2181,,635,,284,,919,,126805
2717101 MN FSP WRIGHT COUNTY,2002,,1094,,3096,,817,,419,,1236,,192187
2717301 MN FSP YELLOW MEDICINE CO DPW,357,,310,,667,,152,,118,,270,,37021
2800101 MS FSP ADAMS CO DPW,3547,,5345,,8892,,1068,,2634,,3702,,621951
2800301 MS FSP ALCORN CO DPW,904,,3501,,4405,,271,,1711,,1982,,242473
2800501 MS FSP AMITE CO DPW,812,,2165,,2977,,219,,812,,1031,,173810
2800701 MS FSP ATTALA CO DPW,942,,3404,,4346,,262,,1436,,1698,,246066
2800901 MS FSP BENTON CO DPW,414,,1526,,1940,,109,,627,,736,,113309
2801102 MS FSP BOLIVAR CO DPW EAST,6284,,8260,,14544,,1679,,3703,,5382,,913133
2801301 MS FSP CALHOUN CO DPW,505,,2091,,2596,,140,,938,,1078,,132194
2801501 MS FSP CARROLL CO DPW,440,,1214,,1654,,124,,558,,682,,91395
2801701 MS FSP CHICKASAW CO DPW,660,,2247,,2907,,176,,947,,1123,,160078
2801901 MS FSP CHOCTAW CO DPW,567,,1350,,1917,,157,,626,,783,,105154
2802101 MS FSP CLAIBORNE CO DPW,1368,,2085,,3453,,346,,846,,1192,,218666
2802301 MS FSP CLARKE CO DPW,615,,1861,,2476,,165,,795,,960,,134449
